TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
85.625,11.30,14.82,24.94,48.04,13.10,13.10,19.53,35.49,11.78,6.29,10.45,17.13,13.64,3.60,7.13,6.12
85.750,11.73,15.06,26.20,50.00,12.39,12.39,19.22,35.49,11.60,6.16,9.43,13.06,15.89,1.87,4.97,5.85
85.875,12.01,15.22,26.51,51.47,12.55,12.55,18.90,35.49,11.51,9.48,5.90,8.95,21.46,6.34,3.64,4.44
86.000,12.01,15.22,26.27,52.25,12.86,12.86,18.82,35.69,10.81,2.49,2.93,5.28,17.62,10.45,4.35,4.35
86.125,11.98,15.29,25.88,52.45,13.10,13.10,18.82,35.78,4.48,4.92,4.48,3.11,14.92,8.73,4.75,5.63
86.250,11.91,15.22,25.88,52.25,13.33,13.33,18.75,35.98,8.37,7.36,7.97,4.97,7.75,5.14,4.88,6.16
86.375,11.94,15.69,26.82,52.84,13.25,13.25,18.75,35.98,3.11,4.75,12.49,16.16,8.86,5.28,6.34,5.63
86.500,11.94,16.39,28.86,54.61,13.49,13.49,18.98,36.08,11.91,13.68,12.44,23.37,12.44,5.37,8.28,6.07
86.625,11.91,17.65,31.37,56.57,13.80,13.80,19.84,37.45,9.88,3.37,7.53,20.23,20.76,3.99,3.95,8.15
86.750,11.76,18.51,33.88,58.73,14.43,14.43,21.33,39.22,7.89,9.48,8.15,14.03,25.71,7.18,10.81,12.13
86.875,11.59,19.37,35.92,60.00,15.22,15.22,23.45,41.08,6.60,3.29,9.43,15.71,25.89,9.66,15.14,17.75
87.000,11.23,19.61,37.65,60.59,15.61,15.61,25.02,42.35,8.51,4.04,8.68,12.53,21.29,7.71,9.43,17.93
87.125,10.84,19.37,38.35,61.18,15.29,15.29,25.57,43.14,4.39,1.83,6.12,5.19,12.84,4.75,4.66,16.02
87.250,10.41,19.06,38.20,61.18,15.29,15.29,25.25,42.75,13.06,7.27,4.17,1.96,7.27,7.67,3.07,8.06
87.375,10.16,18.90,38.20,61.27,15.76,15.76,24.78,41.86,3.37,5.63,4.97,9.96,12.26,12.35,8.33,5.76
87.500,10.02,19.45,38.98,62.84,16.63,16.63,24.78,41.08,14.43,6.07,8.73,13.77,17.04,13.77,11.42,4.97
87.625,10.16,20.63,40.31,65.20,17.88,17.88,25.25,41.57,6.60,8.37,9.39,11.91,27.17,12.71,9.57,7.31
87.750,10.30,22.04,41.49,68.14,19.45,19.45,25.41,42.55,12.09,3.60,12.40,7.09,27.04,15.54,5.59,6.78
87.875,10.41,23.53,42.12,71.08,21.18,21.18,25.65,43.73,4.04,5.23,16.55,2.71,23.10,18.19,4.30,6.16
88.000,10.62,24.71,42.04,73.14,22.67,22.67,25.73,44.61,3.11,2.67,13.19,2.05,14.92,14.83,3.95,5.32
88.125,11.02,25.41,42.12,74.12,23.61,23.61,25.33,45.00,4.26,8.73,7.27,3.51,8.06,9.79,4.39,5.45
88.250,11.23,25.65,41.96,75.00,24.31,24.31,24.86,44.80,8.99,5.67,3.11,2.67,7.09,5.67,3.20,7.13
88.375,11.52,25.65,41.57,75.29,24.94,24.94,24.55,44.31,4.13,10.58,2.27,2.53,5.59,4.83,2.40,5.67
88.500,11.66,25.49,40.55,75.39,25.33,25.33,24.31,43.04,6.65,3.11,4.61,2.71,4.22,5.72,2.36,4.88
88.625,11.66,25.02,38.75,74.12,25.88,25.88,23.92,41.57,5.10,9.39,7.71,4.57,4.57,8.15,3.91,3.02
88.750,11.59,24.47,36.78,71.67,26.27,26.27,23.61,40.49,7.44,3.82,8.99,5.90,4.79,9.88,4.66,3.11
88.875,11.44,24.00,35.22,69.31,26.67,26.67,23.84,39.71,3.11,9.66,8.51,6.25,6.03,6.43,7.00,2.45
89.000,11.41,23.84,34.67,67.16,26.51,26.51,24.31,39.12,9.88,1.92,7.80,8.51,5.06,1.96,8.73,2.14
89.125,11.69,23.92,34.82,65.10,25.88,25.88,24.55,38.24,7.09,14.52,7.31,10.67,5.41,3.86,6.96,2.14
89.250,12.12,24.24,35.61,63.43,25.25,25.25,24.47,37.25,7.71,3.29,5.10,9.21,4.30,2.80,3.46,2.40
89.375,12.34,24.63,36.47,63.04,24.94,24.94,24.71,36.57,7.31,5.28,5.19,6.38,5.06,2.71,2.40,2.45
89.500,12.09,24.86,37.41,63.53,24.94,24.94,25.41,36.47,5.50,1.52,8.95,13.19,10.27,3.11,7.62,3.24
89.625,11.55,24.86,37.88,63.63,25.10,25.10,26.59,37.16,7.27,4.44,9.88,23.99,20.27,4.04,14.83,5.63
89.750,11.27,25.02,37.88,63.63,25.33,25.33,27.29,37.35,7.05,2.00,10.98,18.10,24.43,6.03,11.29,6.03
89.875,11.23,25.33,37.25,63.53,25.18,25.18,27.06,36.76,10.94,12.93,10.32,7.13,24.96,4.79,7.36,4.70
90.000,11.48,25.18,35.76,63.14,24.71,24.71,26.20,35.88,4.70,7.67,8.90,5.45,17.66,6.25,11.42,4.48
90.125,11.91,25.18,34.12,62.65,24.16,24.16,25.10,35.10,17.17,13.11,8.20,8.42,14.87,6.69,8.86,5.63
90.250,12.30,25.02,33.33,62.65,23.76,23.76,24.47,34.61,5.19,4.04,5.19,9.96,13.33,5.14,5.67,8.59
90.375,12.48,25.02,33.65,63.63,23.29,23.29,24.31,35.00,11.56,9.30,6.74,8.42,13.72,6.29,8.68,7.05
90.500,12.76,25.10,33.73,63.53,22.98,22.98,24.63,36.08,8.51,8.15,6.65,9.35,16.20,6.21,10.89,7.00
90.625,12.91,25.02,33.02,62.06,22.04,22.04,24.31,36.96,6.03,3.20,5.23,10.45,13.37,2.93,10.98,4.39
90.750,12.94,24.31,32.16,59.61,21.18,21.18,24.16,37.16,7.36,8.46,3.15,10.54,12.88,5.01,6.74,4.35
90.875,12.87,23.53,31.69,57.55,20.16,20.16,24.16,37.06,11.07,6.03,4.57,7.97,8.37,8.28,5.41,4.13
91.000,12.98,22.98,31.61,55.98,19.37,19.37,24.39,36.86,13.11,5.72,8.37,6.52,11.47,10.05,6.34,6.21
91.125,13.23,22.82,31.76,55.20,18.75,18.75,24.71,36.08,3.29,5.76,7.49,5.14,12.84,8.46,3.95,5.32
91.250,13.48,23.06,32.00,54.31,18.51,18.51,25.18,35.78,6.12,3.24,3.29,3.33,14.43,4.13,3.99,5.01
91.375,13.48,23.22,32.47,53.73,18.35,18.35,25.57,36.18,5.06,4.30,1.78,5.76,14.17,3.02,2.98,5.94
91.500,13.40,23.84,33.02,53.73,18.51,18.51,26.04,37.06,4.88,3.77,5.06,6.74,13.50,5.23,4.79,8.55
91.625,13.48,24.55,33.57,54.51,18.98,18.98,26.59,37.75,4.92,3.99,8.02,5.14,12.26,5.28,6.38,8.99
91.750,13.48,24.94,33.65,55.00,19.14,19.14,27.37,38.24,10.58,5.23,4.48,6.29,11.16,3.07,9.43,8.02
91.875,13.40,25.49,34.20,55.39,19.37,19.37,28.08,38.14,6.25,6.65,7.09,7.00,8.51,6.34,8.86,5.81
92.000,13.33,26.20,34.59,55.39,20.00,20.00,28.63,38.24,13.46,4.22,9.70,3.91,7.27,10.23,3.91,4.88
92.125,13.55,26.98,34.51,55.10,20.63,20.63,28.86,38.33,6.78,7.97,5.90,2.62,5.37,8.42,3.64,3.91
92.250,13.62,27.14,34.04,55.49,21.10,21.10,28.94,38.14,7.49,6.74,5.23,3.51,4.48,3.73,8.46,2.80
92.375,13.48,26.98,33.10,55.98,21.33,21.33,29.25,38.14,9.04,5.37,5.14,4.61,5.59,4.30,9.43,2.80
92.500,13.44,27.06,31.76,55.88,21.49,21.49,29.25,37.94,4.75,3.91,8.42,6.91,6.43,7.40,8.33,2.40
92.625,13.48,26.90,29.49,53.73,21.49,21.49,28.31,37.25,9.21,3.99,10.98,8.02,6.60,8.11,6.78,3.68
92.750,13.83,26.59,26.82,50.98,21.33,21.33,26.75,35.78,6.16,6.56,8.81,5.94,6.12,5.50,5.59,3.86
92.875,13.98,25.73,24.31,48.04,20.78,20.78,24.94,33.92,6.82,3.02,6.21,6.07,5.90,2.09,4.44,4.35
93.000,13.90,24.78,22.43,45.20,20.08,20.08,23.22,31.96,8.24,6.29,4.79,6.34,7.89,1.92,2.14,4.75
93.125,13.62,24.08,21.65,43.04,19.22,19.22,21.57,30.20,7.27,3.60,1.52,7.58,8.77,2.71,2.18,5.85
93.250,13.23,23.45,21.57,41.67,18.51,18.51,20.55,28.63,4.66,7.13,4.08,7.18,8.20,2.58,2.58,6.25
93.375,12.94,22.98,21.10,40.10,17.96,17.96,20.00,27.16,13.15,2.45,6.69,5.54,5.76,3.07,2.98,5.90
93.500,12.66,23.06,20.55,38.43,17.57,17.57,19.53,25.59,6.25,2.98,6.78,3.64,4.13,3.07,3.20,4.39
93.625,12.41,23.06,19.76,36.76,17.25,17.25,18.98,24.31,10.05,5.81,7.22,3.11,4.04,4.39,3.55,3.33
93.750,12.09,23.06,18.98,35.78,17.25,17.25,18.27,23.33,5.50,5.37,7.40,2.71,5.06,4.08,4.08,3.11
93.875,11.80,23.14,18.27,35.49,17.18,17.18,17.65,22.84,10.32,5.72,5.54,3.37,6.38,2.84,3.73,4.75
94.000,11.44,22.90,17.33,34.71,16.86,16.86,16.71,21.96,6.56,5.23,5.23,4.61,8.02,3.60,4.30,6.52
94.125,11.27,22.12,16.63,33.63,16.24,16.24,15.84,21.37,12.97,7.13,3.55,3.55,8.15,3.95,3.82,6.74
94.250,11.05,21.33,16.16,32.45,15.84,15.84,14.98,20.49,8.15,6.43,3.55,2.98,8.20,6.16,3.46,6.47
94.375,10.94,20.78,15.84,31.08,15.69,15.69,14.51,19.22,5.14,2.67,5.10,5.19,6.34,6.25,4.39,4.97
94.500,10.80,20.31,15.22,29.80,15.53,15.53,14.12,17.45,8.24,3.11,4.57,4.66,5.28,3.82,3.82,4.97
94.625,10.62,19.61,14.59,27.94,14.90,14.90,13.73,15.98,4.04,4.75,3.46,2.31,3.64,3.29,2.22,4.04
94.750,10.55,18.67,14.04,26.37,14.20,14.20,13.25,15.20,6.12,3.95,2.67,3.02,3.82,3.42,3.95,3.95
94.875,10.66,17.80,13.73,25.20,13.80,13.80,12.78,15.00,6.91,8.86,1.65,3.51,5.19,6.12,6.43,4.97
95.000,10.70,16.63,13.18,24.71,13.41,13.41,12.55,15.59,8.24,3.82,1.78,2.76,6.91,6.25,7.71,5.63
95.125,10.59,15.61,12.86,25.10,12.86,12.86,12.55,16.27,8.59,4.83,4.52,3.11,8.11,2.84,7.49,7.36
95.250,10.41,15.14,12.86,25.88,12.78,12.78,12.47,17.25,2.93,6.47,8.77,4.08,10.32,8.02,4.44,9.26
95.375,10.16,15.45,13.18,26.47,12.94,12.94,12.31,18.33,14.39,7.93,10.98,4.52,10.50,9.96,2.84,9.52
95.500,10.05,15.84,13.18,26.47,13.57,13.57,12.16,19.31,10.10,3.95,10.05,2.62,10.19,7.62,2.31,9.83
95.625,9.98,15.53,13.02,26.18,13.65,13.65,12.08,20.20,5.14,3.15,7.58,3.46,8.33,4.48,5.76,8.46
95.750,10.02,14.98,12.86,26.08,13.33,13.33,12.08,20.78,2.09,2.14,4.39,4.57,7.44,3.46,6.78,7.67
95.875,9.95,14.20,12.63,26.27,13.10,13.10,12.39,21.37,6.65,4.48,2.40,4.17,6.82,5.45,6.03,6.52
96.000,9.98,13.41,12.24,26.08,13.02,13.02,12.71,21.67,8.55,6.43,2.49,4.66,5.85,4.75,7.44,4.83
96.125,10.12,12.86,12.16,25.98,13.18,13.18,13.41,22.16,5.32,10.81,2.76,6.91,4.26,2.58,9.57,3.68
96.250,10.16,12.78,12.31,25.88,13.57,13.57,14.20,22.25,5.45,4.04,3.42,9.17,3.86,3.95,10.36,2.93
96.375,10.30,13.73,13.10,26.96,14.27,14.27,14.82,22.35,3.64,4.83,10.72,7.71,8.28,8.99,7.62,3.99
96.500,10.41,14.98,14.75,29.12,15.45,15.45,15.14,22.25,13.68,6.38,17.04,11.96,12.80,13.90,4.30,5.50
96.625,10.91,16.71,16.78,31.76,16.55,16.55,15.06,22.25,10.50,6.29,16.60,17.40,20.05,15.58,2.76,6.96
96.750,11.34,17.80,18.51,34.31,17.65,17.65,15.14,23.14,12.04,4.66,12.80,13.68,18.59,14.92,4.17,6.34
96.875,11.80,18.27,19.76,36.37,18.51,18.51,16.08,24.51,7.44,13.46,8.73,8.28,14.61,12.00,6.29,5.54
97.000,12.66,19.22,21.73,38.82,19.69,19.69,18.20,26.67,7.89,11.20,13.90,12.40,16.64,7.89,10.72,11.20
97.125,13.83,20.78,24.47,41.37,21.49,21.49,21.41,29.02,13.77,21.60,17.75,26.20,22.66,11.56,30.27,15.94
97.250,15.29,22.67,27.69,44.02,23.76,23.76,24.31,31.37,34.33,28.72,17.93,41.10,38.01,18.72,43.05,28.63
97.375,16.76,24.47,31.45,46.86,25.96,25.96,27.84,34.71,19.12,8.06,16.69,39.77,48.31,13.24,40.26,30.80
97.500,18.07,26.12,34.90,49.61,27.29,27.29,30.98,38.14,7.09,16.82,11.42,20.54,45.39,6.03,18.90,33.72
97.625,18.79,26.82,37.10,52.94,27.69,27.69,33.02,41.47,12.84,11.47,6.60,5.81,38.01,6.43,6.78,25.80
97.750,19.14,26.90,37.73,55.49,27.92,27.92,33.96,43.63,9.43,4.04,3.07,2.49,17.97,4.79,4.70,16.82
97.875,19.29,27.29,37.73,57.06,28.08,28.08,33.96,45.10,14.83,6.78,3.82,1.69,9.79,3.64,3.55,8.86
98.000,19.18,27.61,37.73,58.24,27.84,27.84,33.73,46.37,4.13,4.35,4.08,2.09,3.86,3.82,3.46,4.30
98.125,18.97,27.84,37.80,59.02,27.69,27.69,33.33,47.45,11.87,5.63,2.14,1.65,3.73,3.24,2.58,5.67
98.250,18.72,28.39,37.96,59.02,27.37,27.37,32.78,48.24,4.44,2.98,5.41,1.96,4.35,2.98,2.14,7.13
98.375,18.61,28.86,38.12,58.53,27.14,27.14,32.47,48.04,13.64,10.41,11.20,5.23,3.42,8.11,4.57,7.80
98.500,18.68,29.41,38.51,58.33,26.90,26.90,32.24,48.04,6.78,3.29,12.00,8.64,3.86,8.95,6.25,6.38
98.625,18.93,29.65,38.98,58.82,26.75,26.75,32.08,47.94,18.59,9.17,7.71,6.82,4.04,6.12,4.70,6.03
98.750,19.36,29.73,39.22,59.22,26.51,26.51,31.76,48.24,9.12,10.41,4.35,3.60,4.61,3.68,3.11,6.16
98.875,19.93,29.65,39.22,59.71,26.59,26.59,31.37,49.02,17.26,13.15,4.44,4.70,5.01,5.90,1.96,6.87
99.000,20.36,29.65,39.29,60.59,26.67,26.67,30.98,50.20,13.50,10.63,2.89,4.04,6.96,5.76,1.38,9.39
99.125,20.64,29.73,39.45,62.16,26.98,26.98,30.75,51.57,2.09,8.42,2.40,3.42,9.30,3.77,2.05,10.81
99.250,20.61,29.96,40.16,63.73,27.22,27.22,30.43,52.94,18.10,10.19,6.34,5.45,8.24,3.73,2.45,10.41
99.375,20.68,30.43,41.25,65.20,27.37,27.37,30.12,53.33,3.91,6.52,8.81,14.08,6.91,6.21,5.98,8.77
99.500,20.82,30.12,42.20,65.98,27.22,27.22,30.12,53.73,13.41,5.98,7.62,19.03,9.26,8.06,8.37,6.43
99.625,20.96,29.33,42.43,65.78,26.98,26.98,30.43,54.31,5.54,7.22,5.76,13.68,13.11,7.36,5.76,6.03
99.750,20.96,27.92,41.73,64.61,26.51,26.51,31.06,55.20,10.32,5.10,6.43,12.09,16.29,5.01,6.56,6.96
99.875,20.78,27.06,40.86,62.65,25.65,25.65,31.45,55.49,10.89,6.29,8.42,12.57,14.96,3.73,8.90,7.62
100.000,20.43,26.67,40.39,61.18,25.10,25.10,31.06,54.80,6.21,4.13,8.77,11.29,14.48,7.13,9.57,11.78
100.125,19.71,25.80,39.29,60.00,24.16,24.16,29.33,53.63,6.60,3.42,8.99,8.46,13.15,9.66,7.67,12.04
100.250,18.68,24.71,37.18,58.92,22.82,22.82,27.06,52.75,3.68,5.72,9.79,5.06,10.85,9.21,2.98,12.44
100.375,17.18,23.76,34.75,57.94,21.10,21.10,24.78,51.76,1.87,4.26,12.18,3.73,8.95,10.14,3.77,8.77
100.500,15.69,22.90,32.16,57.25,19.29,19.29,22.04,50.10,8.02,7.00,9.52,2.58,9.30,7.18,7.00,5.90
100.625,14.55,21.80,29.80,57.16,18.20,18.20,19.37,48.04,5.76,8.90,3.95,8.06,14.70,2.14,7.00,4.44
100.750,14.05,21.25,28.47,56.76,17.96,17.96,17.96,45.88,4.39,10.19,2.62,9.17,16.33,5.59,8.06,3.86
100.875,13.98,21.65,28.47,56.67,18.35,18.35,17.80,45.20,8.55,13.19,7.53,5.98,14.83,8.59,5.67,5.37
101.000,14.26,22.67,29.10,57.06,19.22,19.22,18.43,45.29,5.45,7.93,12.49,5.54,8.64,13.11,3.68,6.60
101.125,14.55,23.84,29.73,57.25,20.47,20.47,18.90,45.29,5.14,12.44,12.66,4.92,6.43,11.38,4.97,9.39
101.250,14.83,24.86,30.12,57.84,21.41,21.41,19.29,45.10,2.67,5.85,7.62,4.79,7.93,4.52,2.31,10.05
101.375,15.15,25.02,30.43,59.12,22.04,22.04,19.37,44.71,9.48,5.98,6.16,4.52,10.45,6.03,3.46,11.34
101.500,15.33,24.78,30.20,60.39,22.43,22.43,19.22,45.00,10.76,2.58,10.05,2.14,14.39,11.69,4.30,11.20
101.625,15.40,24.47,29.80,60.78,23.06,23.06,19.29,45.59,10.89,8.33,10.01,1.69,14.08,10.67,4.26,10.72
101.750,15.33,24.39,29.65,60.59,23.76,23.76,19.61,46.18,10.10,7.62,9.52,3.68,13.37,10.19,2.53,12.13
101.875,15.08,24.78,30.12,60.59,24.55,24.55,20.47,46.86,9.12,3.20,9.74,6.25,10.10,11.25,6.25,11.29
102.000,14.80,25.57,31.14,61.18,25.18,25.18,21.25,47.35,7.80,3.86,6.60,6.21,9.30,8.77,9.79,11.25
102.125,14.62,26.04,31.84,61.08,25.41,25.41,22.20,47.65,8.37,9.35,6.03,5.63,9.35,6.60,10.27,10.14
102.250,14.76,26.35,32.24,60.59,25.25,25.25,22.82,47.94,6.47,3.15,4.44,5.41,10.10,4.35,8.28,9.70
102.375,14.97,26.75,32.08,60.29,25.25,25.25,22.98,48.14,8.24,5.41,5.98,2.40,12.71,3.46,4.75,13.55
102.500,15.04,26.90,30.90,59.80,25.10,25.10,22.67,48.53,4.04,6.16,9.74,2.00,14.61,3.33,2.98,13.55
102.625,14.94,26.67,29.02,58.53,24.78,24.78,22.20,49.22,9.12,5.10,7.84,1.87,14.17,2.31,2.45,14.12
102.750,14.58,26.27,27.14,56.96,24.39,24.39,21.80,49.31,3.77,3.55,3.24,3.07,11.69,4.26,1.61,10.98
102.875,14.19,25.57,25.96,55.59,24.00,24.00,21.41,49.12,9.43,3.82,3.37,4.88,8.11,4.57,2.89,7.53
103.000,14.08,25.10,25.18,54.31,23.53,23.53,20.78,48.33,16.42,5.63,3.29,7.36,5.50,5.14,4.70,4.61
103.125,13.98,24.55,24.24,53.04,23.29,23.29,20.00,47.25,6.43,4.83,1.38,7.27,3.24,5.32,4.39,1.87
103.250,14.01,24.00,23.53,51.47,22.82,22.82,19.22,45.49,8.42,3.29,3.29,6.74,1.83,5.76,5.28,1.52
103.375,14.01,23.37,23.14,49.80,22.12,22.12,18.82,43.73,3.46,5.14,5.32,9.04,1.52,5.32,8.46,2.45
103.500,14.12,22.59,22.82,47.94,21.57,21.57,18.82,42.45,2.09,4.92,4.70,10.45,1.87,6.60,10.98,3.77
103.625,14.26,21.96,22.43,45.69,21.10,21.10,18.98,41.86,2.49,4.52,6.69,8.73,3.46,4.70,9.88,6.25
103.750,14.47,21.65,22.04,44.12,21.10,21.10,19.29,41.96,14.03,10.85,11.25,8.02,7.62,8.06,10.58,11.03
103.875,14.58,22.12,22.43,43.53,21.41,21.41,20.31,43.14,18.72,5.37,12.84,12.80,10.10,10.01,14.56,13.99
104.000,14.69,22.51,23.45,43.53,21.65,21.65,21.33,44.51,12.09,4.44,7.89,21.15,15.05,8.59,17.31,16.60
104.125,14.47,22.67,25.41,44.71,21.96,21.96,22.20,45.49,32.83,5.28,7.58,22.00,16.78,14.48,10.45,17.04
104.250,14.12,22.82,27.61,46.47,22.27,22.27,22.75,46.96,12.57,5.90,13.55,14.79,19.47,18.01,5.10,17.09
104.375,13.87,23.06,29.10,47.84,22.59,22.59,23.22,49.12,10.10,3.20,13.64,4.57,21.86,14.83,3.20,20.62
104.500,13.73,23.53,29.88,48.33,22.98,22.98,23.61,51.08,16.11,4.44,8.20,3.37,17.84,11.03,1.83,18.55
104.625,13.58,23.29,30.98,48.43,22.75,22.75,24.31,52.16,15.05,6.65,4.66,7.00,12.97,6.21,2.27,15.89
104.750,13.26,22.75,32.71,50.00,22.04,22.04,25.57,53.24,18.68,1.96,4.75,14.56,11.11,7.09,7.62,9.74
104.875,12.87,22.20,34.43,52.55,21.25,21.25,26.67,54.61,5.67,3.68,3.51,24.47,18.19,6.60,15.32,8.81
105.000,12.73,22.04,36.16,54.90,20.63,20.63,27.69,56.27,15.05,3.55,9.79,20.27,24.16,8.15,12.80,10.54
105.125,12.55,22.43,37.18,57.06,20.47,20.47,27.92,57.25,7.13,4.83,11.78,10.54,26.15,7.75,5.63,13.50
105.250,12.51,22.98,37.18,58.43,20.55,20.55,27.29,57.45,5.81,5.54,8.68,4.22,20.40,4.83,3.46,12.93
105.375,12.51,23.29,36.63,58.43,20.55,20.55,26.67,56.67,9.52,8.51,5.23,5.54,15.71,3.24,3.42,10.81
105.500,12.30,23.45,36.31,58.53,20.55,20.55,26.51,56.08,12.22,3.86,6.07,6.25,10.58,5.06,4.52,7.80
105.625,12.09,23.29,36.39,58.82,20.63,20.63,26.59,55.59,8.51,4.70,8.37,3.99,8.42,6.12,3.20,5.90
105.750,12.05,23.29,37.18,59.51,21.18,21.18,26.82,54.90,10.36,10.94,4.26,4.52,9.61,5.98,2.62,4.44
105.875,12.26,23.76,38.90,61.57,22.35,22.35,27.53,54.61,18.24,9.04,4.83,11.03,10.81,10.98,5.67,4.17
106.000,12.62,24.78,41.10,64.22,23.69,23.69,28.63,55.10,8.24,3.46,9.96,17.26,14.92,13.11,7.31,4.66
106.125,12.83,25.65,42.98,67.35,24.78,24.78,29.88,56.37,14.70,5.90,8.06,13.55,16.95,7.67,6.43,8.33
106.250,13.16,26.43,44.08,69.90,25.41,25.41,31.14,58.82,6.56,5.37,2.80,6.21,15.76,4.22,7.97,13.19
106.375,13.69,26.67,44.31,71.57,25.65,25.65,32.00,61.37,6.21,8.51,3.82,3.86,10.72,5.81,6.21,14.87
106.500,14.15,26.51,44.24,73.04,26.04,26.04,32.24,63.73,13.59,8.55,3.95,4.79,5.76,8.55,3.82,15.76
106.625,14.47,26.27,43.61,74.22,26.43,26.43,32.47,65.20,9.57,9.88,3.68,4.13,4.04,6.96,4.48,15.27
106.750,14.55,25.73,42.90,75.10,26.82,26.82,33.33,66.37,7.93,4.26,4.48,3.15,5.81,5.54,12.09,13.95
106.875,14.26,25.18,42.12,75.10,27.06,27.06,34.35,67.35,10.72,6.82,4.57,3.11,8.02,7.31,15.36,12.88
107.000,13.94,24.47,41.02,74.02,26.98,26.98,34.43,67.25,13.59,3.55,4.26,4.57,12.31,8.33,11.78,7.67
107.125,13.76,23.92,39.37,72.75,26.43,26.43,33.33,66.27,8.64,4.61,7.80,2.98,10.23,7.93,6.91,6.96
107.250,13.73,23.29,37.49,71.47,25.41,25.41,32.08,65.39,5.81,4.52,8.77,3.20,7.67,6.12,5.14,7.22
107.375,13.87,22.67,35.45,69.90,24.08,24.08,30.98,64.41,11.51,5.10,5.01,6.29,6.07,2.18,4.26,8.86
107.500,14.01,21.80,34.12,68.63,22.67,22.67,30.35,63.24,6.16,5.85,4.57,6.96,8.81,3.42,4.52,11.91
107.625,14.19,21.41,33.80,68.14,21.80,21.80,29.96,62.16,10.19,10.58,9.35,4.39,13.90,7.71,4.66,11.78
107.750,14.30,21.73,34.43,68.92,21.57,21.57,30.04,61.76,8.15,7.27,12.80,14.39,19.16,10.19,9.79,14.26
107.875,14.62,22.67,35.06,69.41,21.88,21.88,30.12,62.35,12.35,5.67,12.00,22.04,28.14,7.89,14.56,16.95
108.000,14.87,23.29,35.14,69.41,22.04,22.04,30.12,62.84,9.70,7.58,7.62,17.04,30.35,2.62,13.15,18.94
108.125,14.97,23.06,34.67,69.41,22.04,22.04,29.73,62.94,15.05,3.77,1.52,9.88,29.60,5.28,8.99,19.30
108.250,14.72,21.88,33.65,68.92,21.88,21.88,29.49,62.45,4.57,2.58,4.61,5.06,19.70,6.96,6.38,15.27
108.375,14.26,20.55,32.94,68.14,21.65,21.65,29.65,61.57,4.13,2.62,4.44,4.39,14.21,6.60,6.38,11.11
108.500,13.83,19.76,33.10,68.04,21.73,21.73,29.96,60.98,3.46,6.82,3.24,6.07,8.46,4.08,5.54,7.58
108.625,13.73,19.06,33.18,66.86,21.57,21.57,30.20,60.69,3.20,5.37,1.65,5.45,4.61,2.71,5.94,5.50
108.750,13.83,18.20,32.86,65.00,21.25,21.25,30.27,60.29,5.72,8.15,1.56,3.15,2.45,3.95,2.93,6.16
108.875,13.98,17.33,32.24,63.43,20.55,20.55,30.04,60.10,5.01,3.24,2.58,5.59,2.89,4.17,3.02,6.25
109.000,14.05,16.71,31.06,61.57,19.53,19.53,29.57,59.31,7.00,11.03,6.16,8.06,4.44,4.26,4.30,5.28
109.125,14.15,16.55,29.65,59.80,18.43,18.43,28.63,58.04,8.95,7.89,10.85,5.14,6.07,5.50,4.66,4.13
109.250,14.22,16.86,28.55,58.33,17.80,17.80,27.53,56.47,5.37,5.59,11.16,3.86,7.05,6.07,3.86,3.07
109.375,14.15,17.57,28.47,57.75,17.80,17.80,26.51,54.12,11.91,9.66,6.52,5.90,8.86,1.83,4.04,4.22
109.500,13.83,18.27,29.33,58.33,17.96,17.96,26.20,51.67,12.35,11.78,6.12,10.67,12.84,6.03,8.20,4.97
109.625,13.55,19.22,30.20,59.02,18.35,18.35,26.51,49.80,4.52,5.81,8.37,10.05,13.95,10.10,9.92,6.47
109.750,13.44,20.47,30.98,59.22,18.67,18.67,26.51,48.43,7.18,7.31,10.58,3.68,14.43,10.27,6.65,6.56
109.875,13.48,21.80,31.69,58.92,18.90,18.90,26.04,46.67,3.86,6.43,6.69,4.30,11.51,5.76,7.71,5.98
110.000,13.69,22.67,32.24,57.65,18.98,18.98,25.25,44.51,12.80,5.63,3.64,9.66,9.26,6.52,13.95,5.06
110.125,13.83,23.14,33.02,56.76,18.82,18.82,24.71,42.25,7.80,6.56,6.56,9.43,6.78,7.62,13.24,3.55
110.250,14.05,23.06,33.65,55.69,18.67,18.67,25.02,40.59,10.05,6.07,2.62,8.46,5.10,2.27,7.97,3.02
110.375,14.12,22.82,33.88,54.12,18.75,18.75,25.25,38.92,9.57,12.75,4.75,6.16,4.39,4.57,3.91,3.60
110.500,14.26,22.35,33.65,52.16,18.98,18.98,25.57,36.76,7.67,4.44,4.35,5.28,4.13,6.16,5.50,3.82
110.625,14.33,21.73,33.33,50.10,19.22,19.22,25.73,34.51,9.35,5.59,1.87,6.21,2.98,3.55,7.75,3.73
110.750,14.12,21.10,32.47,47.84,19.29,19.29,25.65,32.35,6.25,7.67,5.06,5.23,2.76,6.16,7.09,2.40
110.875,13.98,20.24,30.35,44.80,18.98,18.98,24.71,30.20,5.10,4.83,5.59,5.01,2.36,7.31,5.81,2.00
