"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
233.375,1.78,2.20,3.06,5.59,3.37,3.37,3.61,7.84,4.39,2.71,3.33,3.91,2.05,3.95,1.78,1.83
233.500,1.78,2.43,3.06,5.29,3.45,3.45,3.53,7.84,5.19,2.45,2.98,3.15,2.22,2.53,2.71,2.18
233.625,1.68,2.43,3.06,5.20,3.45,3.45,3.45,7.55,4.30,1.83,2.05,2.62,2.18,3.07,3.64,1.92
233.750,1.60,2.35,2.98,5.29,3.53,3.53,3.22,7.55,3.20,1.92,1.34,2.53,2.49,3.73,4.13,2.22
233.875,1.46,2.27,2.75,5.49,3.45,3.45,2.90,7.65,2.58,2.27,1.16,1.38,2.89,3.51,2.40,2.84
234.000,1.39,2.20,2.43,6.08,3.53,3.53,2.59,8.33,2.22,1.74,0.85,1.92,4.35,3.02,1.43,4.22
234.125,1.25,2.12,2.20,7.06,3.53,3.53,2.35,9.61,1.83,1.92,1.47,2.40,5.32,1.61,2.22,6.03
234.250,1.18,2.04,2.12,8.33,3.53,3.53,2.35,10.98,2.36,2.36,2.76,2.53,5.85,1.61,1.96,5.81
234.375,1.14,2.20,2.20,9.80,3.69,3.69,2.35,12.35,1.56,2.27,3.64,2.93,4.48,2.53,1.69,4.83
234.500,1.18,2.27,2.27,11.27,3.76,3.76,2.35,13.33,1.92,1.43,3.60,2.80,4.04,4.17,1.52,3.02
234.625,1.18,2.35,2.35,12.75,3.84,3.84,2.20,14.22,2.31,1.38,2.31,2.00,3.64,3.99,1.30,2.80
234.750,1.18,2.27,2.35,13.82,3.76,3.76,2.12,14.71,4.08,1.12,1.34,2.00,5.10,2.18,2.45,4.17
234.875,1.11,2.27,2.43,14.22,3.76,3.76,2.20,14.90,3.42,1.12,1.43,2.49,4.22,1.21,2.89,4.17
235.000,1.11,2.27,2.51,14.71,3.61,3.61,2.27,15.20,1.65,2.22,1.34,2.67,3.77,1.65,2.67,5.01
235.125,1.14,2.35,2.67,14.80,3.45,3.45,2.35,15.49,2.00,1.56,2.53,3.60,1.96,2.84,3.33,4.04
235.250,1.03,2.43,2.82,15.00,3.45,3.45,2.51,15.59,1.52,2.49,2.31,3.29,2.36,2.62,2.89,4.13
235.375,0.93,2.43,2.98,15.20,3.37,3.37,2.43,15.88,2.76,3.07,0.90,1.78,2.67,1.61,1.47,3.02
235.500,0.96,2.35,2.98,15.59,3.37,3.37,2.51,16.18,1.78,1.96,0.94,0.94,3.86,1.16,1.43,2.67
235.625,0.93,2.43,3.06,15.88,3.22,3.22,2.43,16.86,3.77,1.87,1.92,1.74,3.24,1.83,1.65,1.87
235.750,0.89,2.43,3.14,16.47,3.06,3.06,2.51,17.84,3.46,1.03,2.45,2.58,3.20,1.83,1.69,2.53
235.875,0.89,2.51,3.29,17.25,2.98,2.98,2.67,18.92,3.15,1.92,1.87,2.80,2.93,1.43,2.93,2.93
236.000,0.82,2.27,3.45,18.04,2.90,2.90,2.82,20.10,1.83,1.65,0.90,3.51,3.95,1.69,3.55,4.44
236.125,0.75,2.04,3.37,19.12,2.90,2.90,2.90,21.18,2.27,1.52,0.77,3.07,4.39,1.61,2.40,4.57
236.250,0.75,1.88,3.22,20.10,2.82,2.82,2.90,21.86,1.56,1.56,1.03,2.27,5.01,1.03,1.61,4.88
236.375,0.64,1.80,3.22,20.88,2.67,2.67,2.98,22.25,3.29,1.92,0.81,1.87,5.01,1.07,1.38,4.48
236.500,0.71,1.65,3.22,21.57,2.43,2.43,3.06,22.45,2.00,1.69,1.69,2.09,4.44,1.96,1.96,3.91
236.625,0.57,1.57,3.14,21.76,2.20,2.20,2.98,22.45,2.67,1.56,1.74,1.92,3.60,1.65,1.96,3.42
236.750,0.61,1.57,2.98,21.67,2.04,2.04,2.82,22.65,2.36,1.96,1.92,1.47,2.67,1.16,1.65,2.89
236.875,0.64,1.73,3.22,21.86,2.04,2.04,3.06,23.14,2.27,2.40,1.65,1.92,3.86,1.47,1.92,4.61
237.000,0.71,2.04,3.76,22.75,2.20,2.20,3.69,24.02,2.98,2.62,4.61,3.33,7.27,3.42,5.50,8.15
237.125,0.93,2.82,4.71,24.12,2.43,2.43,4.86,25.10,4.48,4.88,7.27,6.03,10.23,4.30,8.33,11.29
237.250,1.14,3.53,5.57,25.69,2.75,2.75,5.80,26.57,1.78,3.55,6.25,5.59,14.12,2.36,7.71,14.83
237.375,1.25,3.92,6.12,27.35,3.14,3.14,6.51,28.14,3.37,3.51,4.22,2.76,12.40,4.35,4.97,13.72
237.500,1.35,4.08,6.43,28.14,3.37,3.37,7.37,29.51,3.15,3.46,2.98,1.74,10.14,4.17,4.44,10.19
237.625,1.35,4.08,6.67,28.63,3.45,3.45,8.08,30.39,1.52,2.45,2.14,2.05,5.81,2.40,4.04,5.59
237.750,1.43,4.39,7.14,29.12,3.69,3.69,8.78,31.18,2.53,1.87,4.26,3.07,5.67,4.79,3.55,4.44
237.875,1.57,4.71,7.61,29.51,3.92,3.92,9.25,31.86,1.61,4.52,3.64,3.02,6.38,4.44,3.46,5.59
238.000,1.75,4.94,7.92,30.29,4.24,4.24,9.73,32.65,2.49,2.05,1.74,2.89,6.78,2.76,2.09,5.85
238.125,2.00,5.10,8.24,31.57,4.31,4.31,9.65,33.43,3.60,4.48,1.56,4.08,6.96,2.22,1.16,5.01
238.250,2.17,5.10,8.31,32.75,4.31,4.31,9.73,34.51,2.18,2.45,2.14,4.57,6.12,1.30,2.00,4.70
238.375,2.32,5.10,8.47,33.63,4.24,4.24,9.88,35.59,4.97,4.26,2.76,4.48,7.27,1.56,3.33,6.56
238.500,2.42,5.02,8.47,33.82,4.08,4.08,9.88,35.98,2.53,1.96,2.27,3.24,5.06,1.65,2.45,5.67
238.625,2.46,5.02,8.55,33.53,4.16,4.16,9.96,35.88,2.93,2.31,2.05,1.92,4.35,2.22,1.61,5.32
238.750,2.46,4.94,8.63,33.33,4.24,4.24,9.96,35.20,2.58,3.07,2.71,0.72,2.76,3.86,1.65,2.98
238.875,2.50,4.94,8.39,33.04,4.47,4.47,9.96,34.41,2.58,2.09,2.93,0.85,3.37,4.04,1.65,2.84
239.000,2.50,4.86,8.31,32.55,4.63,4.63,9.80,33.24,3.37,1.69,2.49,1.25,3.15,2.80,1.74,2.36
239.125,2.50,4.86,8.08,31.67,4.63,4.63,9.73,32.16,2.76,1.43,2.27,1.16,3.15,1.74,1.96,2.49
239.250,2.50,5.02,8.00,30.88,4.55,4.55,9.80,31.67,3.33,2.49,3.02,1.34,2.45,1.74,3.02,3.07
239.375,2.53,5.10,8.00,30.49,4.71,4.71,10.04,31.86,4.57,2.93,3.11,3.02,2.93,2.36,3.86,4.35
239.500,2.46,5.18,8.24,30.10,4.63,4.63,10.12,32.45,2.80,1.12,2.93,4.61,3.02,2.22,3.37,5.41
239.625,2.46,5.33,8.55,30.00,4.71,4.71,10.20,33.33,2.80,2.09,2.09,4.70,4.08,1.92,2.93,6.47
239.750,2.46,5.33,8.63,29.80,4.63,4.63,10.27,33.82,1.74,1.56,1.03,3.11,4.04,2.05,3.07,6.12
239.875,2.42,5.41,8.71,30.00,4.63,4.63,10.43,33.92,1.65,1.30,1.16,1.65,4.26,1.87,3.15,5.50
240.000,2.39,5.18,8.55,30.00,4.55,4.55,10.35,33.92,1.83,1.69,1.21,2.58,4.26,1.61,4.35,4.66
240.125,2.32,4.78,8.00,28.82,4.39,4.39,9.88,32.94,2.53,1.69,1.92,2.80,4.08,1.07,5.37,4.04
240.250,2.17,4.00,7.06,26.76,3.92,3.92,8.94,31.18,1.03,2.53,1.74,2.62,3.77,1.12,5.94,4.26
240.375,2.00,3.29,6.27,24.12,3.45,3.45,7.92,28.63,2.62,3.29,1.16,2.36,2.62,1.56,5.10,3.95
240.500,1.96,2.82,5.80,21.47,3.14,3.14,7.53,26.08,1.65,1.61,1.78,1.25,2.53,1.25,1.96,3.95
240.625,1.93,2.75,5.49,19.80,2.82,2.82,6.82,24.22,2.53,3.11,2.36,2.14,2.71,1.56,2.14,3.46
240.750,1.89,2.59,5.33,18.63,2.51,2.51,6.27,23.14,1.56,1.69,2.14,3.55,3.91,1.30,3.11,3.77
240.875,1.78,2.51,5.02,17.55,2.27,2.27,5.73,22.06,1.56,1.96,1.07,2.71,4.26,1.69,2.00,4.30
241.000,1.68,2.20,4.55,16.67,1.96,1.96,5.02,21.08,2.05,1.61,1.25,1.34,4.44,1.16,1.34,4.66
241.125,1.50,1.88,4.47,15.78,1.80,1.80,4.94,20.59,1.83,2.49,2.93,3.82,4.04,2.36,3.15,4.39
241.250,1.28,2.04,4.78,15.29,1.80,1.80,5.57,20.29,4.30,1.34,1.78,4.17,4.66,1.47,3.82,5.14
241.375,1.21,2.43,5.65,15.78,2.27,2.27,6.98,21.47,3.55,3.46,4.30,4.61,8.81,4.13,8.51,10.05
241.500,1.18,2.98,6.90,17.65,2.90,2.90,9.02,23.63,4.83,1.78,6.78,8.99,13.77,7.00,14.08,17.09
241.625,1.21,3.69,8.00,20.39,3.76,3.76,11.06,26.27,3.77,6.29,4.79,6.25,15.67,4.61,8.95,19.43
241.750,1.53,4.08,8.94,23.14,4.39,4.39,12.47,29.31,3.55,2.36,3.15,3.11,15.85,1.83,4.61,18.99
241.875,1.75,4.39,9.57,25.59,4.78,4.78,13.25,31.76,1.92,5.23,5.06,4.92,10.50,4.79,4.22,11.34
242.000,1.93,4.63,9.88,27.35,4.94,4.94,13.57,33.43,4.52,3.60,4.26,4.44,9.43,2.89,1.78,7.67
242.125,2.14,4.78,10.20,28.73,4.94,4.94,13.65,34.71,3.64,4.22,2.76,4.48,5.67,1.61,1.38,3.15
242.250,2.25,4.78,10.35,29.90,4.94,4.94,13.57,35.69,3.15,4.66,1.56,3.86,5.54,2.14,1.65,2.76
242.375,2.50,4.86,10.51,30.59,5.10,5.10,13.57,35.98,1.92,7.49,3.07,3.29,4.13,3.73,2.05,2.36
242.500,2.60,4.86,10.59,30.98,5.41,5.41,13.65,35.29,1.56,4.79,3.86,2.58,4.97,4.22,2.45,3.29
242.625,2.78,4.94,10.35,30.98,5.49,5.49,13.49,34.31,2.71,6.56,3.55,1.69,5.14,3.55,2.14,3.07
242.750,2.92,4.94,10.20,30.88,5.65,5.65,13.41,33.43,3.20,2.09,1.65,2.80,5.06,2.89,2.05,2.80
242.875,2.96,5.02,10.12,31.18,5.57,5.57,13.33,32.84,3.20,2.62,1.56,3.20,4.35,2.14,2.00,2.53
243.000,3.03,5.18,10.20,31.18,5.65,5.65,13.25,32.55,2.89,2.00,1.92,3.24,4.26,2.53,2.53,3.11
243.125,3.10,5.18,10.20,30.98,5.73,5.73,13.02,32.35,3.55,4.26,1.21,2.45,3.64,3.51,3.29,3.46
243.250,3.17,5.18,10.20,30.88,5.88,5.88,12.86,32.25,1.52,2.62,1.69,1.43,3.33,3.55,3.15,4.44
243.375,3.39,5.25,10.20,30.78,6.12,6.12,12.78,32.35,3.86,7.40,2.18,2.67,2.27,2.45,2.76,4.08
243.500,3.49,5.33,10.27,30.59,6.20,6.20,12.63,32.25,2.31,2.09,3.82,3.20,2.58,1.52,2.22,4.08
243.625,3.64,5.57,10.35,30.39,6.12,6.12,12.39,31.76,3.46,6.07,5.06,2.76,2.36,1.83,2.14,3.73
243.750,3.78,5.88,10.35,29.80,6.20,6.20,12.55,31.08,2.05,2.14,3.86,2.93,2.76,2.36,3.68,3.68
243.875,3.81,5.96,10.35,29.12,6.20,6.20,12.71,30.49,6.16,3.55,2.93,3.33,3.20,2.45,4.44,3.95
244.000,3.78,5.96,10.35,28.43,6.20,6.20,13.02,29.71,0.99,1.43,2.98,3.68,3.64,2.53,5.14,3.82
244.125,3.89,6.04,10.35,28.14,6.20,6.20,13.25,29.31,1.43,3.37,1.56,3.77,3.60,1.96,3.64,3.29
244.250,3.85,6.04,10.20,27.45,6.20,6.20,13.33,28.82,1.16,1.38,1.34,3.42,3.55,1.83,1.61,2.93
244.375,3.89,5.80,9.49,26.37,6.04,6.04,12.47,27.35,3.24,1.65,1.69,2.93,3.24,2.67,2.76,2.40
244.500,3.85,5.33,8.47,24.41,5.80,5.80,11.06,24.71,2.27,2.71,1.30,1.30,3.20,1.30,4.04,2.53
244.625,3.85,4.71,7.06,21.37,5.18,5.18,9.18,21.08,4.52,1.92,3.15,2.53,2.98,2.80,5.06,2.49
244.750,3.92,4.31,5.88,18.14,4.63,4.63,7.45,17.35,2.80,3.29,4.13,3.02,2.22,3.86,4.44,2.27
244.875,3.78,4.08,4.94,15.10,4.08,4.08,6.20,14.12,3.42,2.22,3.11,2.36,1.65,2.93,2.53,2.22
245.000,3.57,3.84,4.47,13.04,3.61,3.61,5.25,11.47,2.98,2.14,1.92,2.05,1.52,2.14,1.83,2.53
245.125,3.42,3.53,4.08,11.18,3.45,3.45,5.02,9.90,1.92,1.21,1.25,1.47,1.92,2.53,1.61,2.58
245.250,3.14,3.29,4.00,9.90,3.37,3.37,5.02,8.43,2.89,1.12,1.78,2.09,2.80,2.71,1.83,2.40
245.375,2.92,3.29,4.24,9.61,3.29,3.29,5.18,7.94,3.07,1.83,1.74,3.29,2.67,3.20,3.33,2.76
245.500,2.71,3.22,4.55,9.71,3.14,3.14,5.41,8.53,1.47,1.07,1.78,4.17,3.24,3.42,3.91,3.82
245.625,2.50,3.06,4.86,10.49,2.98,2.98,5.80,10.00,1.69,1.47,2.18,3.86,5.32,3.55,3.42,6.96
245.750,2.32,2.98,5.18,11.67,2.82,2.82,5.88,11.47,1.43,3.15,2.05,1.78,6.43,3.07,1.69,7.71
245.875,2.21,2.82,5.25,12.45,2.90,2.90,5.88,12.65,1.52,2.22,1.52,1.83,7.13,2.22,1.96,7.84
246.000,2.10,2.75,5.02,12.55,2.90,2.90,5.80,13.43,2.14,2.53,1.69,1.92,5.01,2.67,1.92,5.67
246.125,2.07,2.75,4.94,12.45,3.06,3.06,5.88,13.73,2.14,1.92,1.38,1.07,3.95,2.98,0.85,3.99
246.250,2.07,2.75,4.86,12.45,2.98,2.98,5.80,13.53,1.65,1.16,1.12,1.07,2.67,1.96,1.34,2.98
246.375,1.85,2.75,4.78,12.35,2.90,2.90,5.65,13.53,1.78,0.85,1.30,1.87,1.96,1.43,1.78,2.49
246.500,1.71,2.59,4.71,12.06,2.82,2.82,5.57,13.63,1.78,0.81,1.03,2.62,1.47,1.25,1.61,2.36
246.625,1.50,2.51,4.71,11.96,2.75,2.75,5.41,13.53,1.38,1.38,1.61,2.40,1.21,0.99,1.25,2.18
246.750,1.28,2.20,4.55,11.96,2.75,2.75,5.41,13.43,1.52,1.87,1.16,1.47,1.07,1.30,1.03,1.56
246.875,1.18,2.04,4.47,11.86,2.59,2.59,5.10,13.14,1.21,2.05,0.81,1.92,1.34,1.69,1.16,1.83
247.000,1.03,1.65,4.31,11.67,2.43,2.43,4.63,12.75,1.61,1.47,1.25,3.02,1.38,1.87,2.22,2.09
247.125,1.03,1.57,4.24,11.27,2.35,2.35,4.39,12.45,1.61,1.96,1.43,3.37,1.69,1.61,2.45,2.40
247.250,0.96,1.33,4.24,11.08,2.27,2.27,4.16,12.35,1.25,1.87,1.34,3.33,1.65,1.65,1.74,2.09
247.375,0.93,1.33,4.31,11.08,2.20,2.20,4.08,12.45,1.34,1.43,1.47,1.87,1.69,1.87,1.61,1.65
247.500,0.93,1.49,4.47,11.37,2.20,2.20,3.92,12.94,1.52,2.58,3.20,3.82,2.84,3.73,3.99,2.67
247.625,0.93,1.65,4.78,13.04,2.27,2.27,4.39,14.71,1.78,2.31,2.62,4.17,6.47,3.02,3.55,5.90
247.750,0.86,1.80,5.88,16.08,2.59,2.59,5.41,17.75,2.71,1.16,2.05,4.44,10.67,3.24,6.12,10.45
247.875,0.71,1.80,7.06,19.41,2.75,2.75,6.67,21.27,3.42,3.07,2.71,8.86,19.08,3.29,11.60,18.72
248.000,0.71,1.88,8.39,22.94,2.98,2.98,8.31,24.90,4.04,2.40,1.92,7.58,19.39,3.42,10.36,19.43
248.125,0.71,1.96,9.25,25.88,3.06,3.06,9.25,27.94,4.88,1.65,1.43,3.95,19.96,2.71,6.07,20.09
248.250,0.68,1.96,9.57,27.94,3.14,3.14,9.96,30.29,4.57,4.35,1.56,1.65,11.25,3.02,2.36,12.75
248.375,0.82,1.88,9.73,30.00,3.22,3.22,10.51,32.75,2.27,3.73,1.87,2.00,13.11,2.53,2.40,15.36
248.500,1.14,1.88,10.04,32.25,3.22,3.22,11.22,35.69,7.27,8.81,1.52,3.37,13.68,1.47,5.32,17.79
248.625,1.57,1.80,10.51,34.80,3.29,3.29,11.84,37.84,3.64,4.22,2.45,5.67,18.99,1.38,6.56,21.69
248.750,1.96,1.96,11.22,36.47,3.37,3.37,12.55,39.31,3.51,2.53,2.89,11.20,22.00,1.74,7.75,25.62
248.875,2.14,2.04,12.08,37.75,3.37,3.37,13.02,40.59,2.89,5.06,2.58,12.09,22.17,2.84,8.33,22.75
249.000,2.25,2.20,13.02,39.31,3.61,3.61,13.80,41.86,2.05,1.92,2.05,8.90,21.82,2.67,5.76,21.46
249.125,2.25,2.20,13.88,41.47,3.53,3.53,14.35,43.14,2.09,2.05,2.53,5.98,16.73,1.83,3.68,13.68
249.250,2.25,2.20,14.35,43.82,3.37,3.37,14.75,44.80,0.99,2.49,2.00,2.98,12.57,1.92,5.32,9.74
249.375,2.39,2.20,14.43,45.39,3.37,3.37,14.98,45.98,2.62,2.14,1.83,1.83,8.90,2.27,4.52,6.74
249.500,2.35,2.12,14.51,46.47,3.45,3.45,15.06,46.57,2.27,2.14,2.05,2.00,4.48,2.40,2.18,3.60
249.625,2.39,2.12,14.43,47.06,3.45,3.45,15.14,46.86,2.71,1.83,1.96,1.83,3.42,1.65,1.52,2.49
249.750,2.46,2.27,14.35,47.55,3.53,3.53,15.22,46.96,2.36,1.56,1.52,2.27,2.09,1.03,2.31,1.43
249.875,2.50,2.27,14.43,47.94,3.53,3.53,15.29,47.16,1.34,2.14,0.90,2.36,1.65,1.83,2.45,1.65
250.000,2.53,2.35,14.51,48.24,3.69,3.69,15.37,47.65,1.92,2.18,2.98,2.05,1.38,3.55,2.22,1.78
250.125,2.60,2.51,14.67,48.63,3.92,3.92,15.37,47.84,1.52,2.58,3.73,2.84,1.43,4.08,2.76,1.34
250.250,2.64,2.67,14.75,48.82,3.92,3.92,15.53,48.14,1.83,1.61,2.80,3.37,1.34,3.15,3.24,1.34
250.375,2.64,2.75,14.90,49.22,4.08,4.08,15.76,48.43,2.76,1.47,1.47,3.29,2.05,2.14,4.08,2.36
250.500,2.64,2.75,14.98,50.00,4.08,4.08,15.92,48.73,1.87,1.65,1.96,2.27,2.80,2.00,3.37,3.15
250.625,2.64,2.75,14.98,50.49,4.00,4.00,15.92,48.73,1.87,2.14,3.11,0.94,4.04,2.14,1.69,3.68
250.750,2.60,2.51,14.43,49.51,3.76,3.76,15.22,47.55,1.25,1.92,3.20,2.49,3.82,2.00,2.14,3.11
250.875,2.57,2.35,13.57,47.45,3.29,3.29,14.12,45.39,2.18,1.69,2.09,3.91,4.66,1.52,3.46,4.52
251.000,2.46,2.20,12.39,45.49,2.98,2.98,12.55,43.73,1.34,1.16,0.90,3.33,4.97,1.61,3.46,5.37
251.125,2.42,2.04,11.45,43.92,2.51,2.51,11.29,42.16,2.58,1.96,1.47,2.80,6.25,1.34,3.51,7.22
251.250,2.35,1.88,10.75,42.55,2.35,2.35,10.27,40.98,1.34,0.99,1.43,3.29,5.59,1.56,3.11,6.52
251.375,2.32,1.88,10.51,41.67,2.20,2.20,9.80,40.10,1.21,1.52,1.65,3.46,4.35,1.92,2.58,5.45
251.500,2.14,1.88,10.12,40.69,2.12,2.12,9.25,38.92,1.74,1.52,1.03,2.36,2.98,1.03,2.40,3.82
251.625,1.85,1.88,9.49,38.82,2.12,2.12,8.31,36.86,2.36,1.78,1.38,1.74,2.27,2.00,2.36,3.07
251.750,1.39,1.88,8.47,36.37,2.12,2.12,7.37,34.61,2.93,1.38,1.47,1.34,3.77,2.09,1.56,4.70
251.875,1.07,1.80,7.22,33.63,2.12,2.12,6.35,32.16,1.34,1.25,1.56,1.74,3.91,1.56,1.65,4.97
252.000,0.78,1.73,6.20,31.57,2.04,2.04,5.73,30.10,3.55,1.52,1.83,2.71,4.22,1.56,2.45,5.10
252.125,0.64,1.49,5.25,29.41,1.88,1.88,5.10,28.43,1.87,1.43,1.92,3.51,3.91,1.74,2.89,3.99
252.250,0.64,1.41,4.47,27.16,1.73,1.73,4.47,26.67,2.05,2.53,2.14,3.68,4.61,2.05,2.36,3.68
252.375,0.64,1.49,4.31,25.49,1.73,1.73,4.16,25.29,2.27,1.25,2.22,2.71,4.79,1.92,2.14,3.15
252.500,0.57,1.49,4.31,24.51,1.65,1.65,4.00,24.31,2.76,1.69,1.74,1.96,4.44,1.21,2.40,2.40
252.625,0.61,1.49,4.39,24.22,1.57,1.57,3.92,24.22,2.27,3.15,1.52,2.67,4.70,2.05,2.27,2.00
252.750,0.64,1.57,4.86,25.00,1.73,1.73,4.16,24.80,3.55,3.64,1.74,2.80,5.90,3.73,3.73,2.67
252.875,0.71,1.73,5.80,27.25,2.27,2.27,5.02,26.86,2.31,3.68,2.40,5.45,9.21,6.74,8.02,4.88
253.000,0.93,1.80,6.98,30.20,3.06,3.06,6.43,29.61,1.87,2.00,1.74,10.32,14.79,7.44,10.32,9.96
253.125,1.11,2.04,8.16,33.43,3.61,3.61,7.61,32.45,4.83,5.94,3.29,9.70,15.98,3.55,7.27,11.42
253.250,1.32,2.20,9.10,36.18,4.16,4.16,8.39,34.80,3.68,5.50,6.38,6.29,17.22,3.11,4.79,13.37
253.375,1.57,2.75,9.57,38.24,4.24,4.24,8.78,36.76,4.13,6.56,7.97,3.60,10.63,5.14,3.02,9.21
253.500,1.75,3.14,9.73,39.80,4.39,4.39,8.94,38.53,2.98,4.61,6.56,4.75,9.57,3.91,4.30,9.70
253.625,2.00,3.53,9.96,40.29,4.47,4.47,9.25,39.51,1.87,5.23,4.44,4.79,5.23,2.27,4.35,6.56
253.750,2.28,3.69,10.27,40.10,4.71,4.71,9.65,39.90,1.56,6.74,3.20,5.59,5.59,2.89,4.08,6.07
253.875,2.42,3.76,10.67,40.49,4.78,4.78,9.80,40.29,2.14,5.67,3.42,5.06,3.77,3.77,5.10,3.91
254.000,2.60,3.84,10.90,40.59,5.02,5.02,10.04,40.10,2.62,5.06,3.55,3.64,4.66,3.11,4.79,3.24
254.125,2.82,4.00,10.75,40.10,5.18,5.18,9.88,38.82,2.14,5.45,3.86,4.08,4.17,1.56,3.20,3.64
254.250,3.03,4.00,10.59,38.63,5.25,5.25,9.73,37.25,3.07,3.15,3.46,3.82,4.04,1.78,1.38,2.98
254.375,3.10,4.16,10.27,36.96,5.25,5.25,9.49,35.39,2.40,2.76,1.83,2.14,2.84,1.47,1.38,2.62
254.500,3.24,4.24,10.35,35.59,5.25,5.25,9.33,34.02,2.45,7.53,2.31,1.16,2.45,1.47,1.69,1.47
254.625,3.35,4.39,10.35,34.22,5.25,5.25,9.33,32.75,2.22,2.49,3.64,2.00,2.36,1.87,1.65,1.61
254.750,3.53,4.55,10.51,33.04,5.25,5.25,9.41,31.47,2.93,4.97,2.80,3.60,2.53,2.14,2.18,1.87
254.875,3.67,4.63,10.82,32.06,5.10,5.10,9.41,30.49,4.70,3.99,1.43,4.35,2.18,1.38,3.07,2.27
255.000,3.81,4.63,11.06,31.47,5.02,5.02,9.49,29.80,3.77,1.87,1.83,3.02,1.83,1.12,3.20,2.36
255.125,3.81,4.63,11.22,30.98,5.02,5.02,9.65,29.12,4.88,1.07,2.05,2.36,1.96,1.25,2.62,2.05
255.250,3.81,4.63,11.06,30.59,5.02,5.02,9.57,28.63,1.52,2.49,1.56,2.89,2.76,1.38,2.71,2.31
255.375,3.85,4.55,10.90,30.59,5.10,5.10,9.73,28.92,2.18,1.12,1.34,2.58,4.13,2.00,2.76,3.37
255.500,3.85,4.55,10.82,30.69,5.10,5.10,9.80,29.80,1.65,1.38,1.16,2.09,5.90,2.22,3.33,5.54
255.625,3.81,4.55,10.67,30.98,5.02,5.02,9.80,30.49,2.36,0.85,1.30,1.52,5.54,1.38,3.11,5.81
255.750,3.74,4.55,10.51,31.37,5.02,5.02,9.88,31.27,3.11,1.83,0.85,1.92,5.10,0.90,1.69,6.21
255.875,3.74,4.31,10.20,31.08,4.78,4.78,9.57,31.37,2.31,2.18,1.07,2.18,2.89,0.90,1.92,4.57
256.000,3.49,4.16,9.33,29.31,4.31,4.31,8.47,30.39,2.84,1.07,1.25,2.09,2.71,1.56,2.71,4.88
256.125,3.35,4.00,8.00,26.47,3.69,3.69,7.29,27.84,1.74,1.34,1.21,2.67,2.18,2.62,2.80,3.68
256.250,3.17,3.76,6.82,23.53,2.90,2.90,6.04,25.39,3.33,1.12,0.94,3.24,2.62,2.84,2.62,3.64
256.375,2.85,3.22,5.65,20.88,2.35,2.35,5.18,23.24,3.33,1.30,1.21,2.62,2.31,1.92,2.53,2.71
256.500,2.53,2.59,5.02,18.73,2.04,2.04,4.71,21.27,1.74,1.07,1.69,1.78,2.98,1.78,2.45,3.51
256.625,2.32,2.12,4.63,17.06,1.73,1.73,4.24,19.41,3.20,1.03,1.69,2.53,3.37,1.56,3.73,3.51
256.750,2.07,1.80,4.24,16.18,1.73,1.73,4.08,18.24,1.92,1.43,2.09,2.14,4.04,2.45,4.17,3.95
256.875,1.82,1.65,3.92,15.78,1.73,1.73,3.84,17.55,1.78,1.34,3.02,1.87,4.44,3.51,3.55,3.42
257.000,1.60,1.73,3.61,14.90,1.73,1.73,3.61,16.86,0.94,1.25,3.99,2.62,3.82,2.98,2.58,3.07
257.125,1.46,1.73,3.37,13.82,1.57,1.57,3.29,16.08,1.47,1.61,4.61,3.42,4.26,2.22,2.00,3.24
257.250,1.25,1.73,3.22,13.04,1.57,1.57,3.06,15.39,2.84,3.07,3.86,3.46,3.60,2.98,2.22,3.07
257.375,1.18,1.80,3.14,12.65,1.65,1.65,3.14,15.39,2.09,1.65,2.40,2.93,4.66,3.60,2.67,4.17
257.500,1.00,1.73,3.14,13.04,1.73,1.73,3.29,15.78,3.20,1.92,0.94,2.14,4.48,2.76,2.18,4.44
257.625,0.96,1.57,3.14,13.33,1.80,1.80,3.37,16.18,3.82,2.45,1.61,1.69,4.39,1.78,1.52,4.61
257.750,0.78,1.49,3.06,13.53,1.80,1.80,3.37,16.27,3.86,2.49,2.84,1.34,3.55,2.53,1.30,4.17
257.875,0.71,1.41,2.90,13.63,1.88,1.88,3.37,16.08,4.66,2.58,2.93,1.56,2.84,3.11,2.31,3.11
258.000,0.61,1.49,2.67,13.53,1.96,1.96,3.22,15.78,5.67,3.73,2.18,2.05,2.40,3.29,3.33,2.62
258.125,0.53,1.49,2.51,13.73,2.20,2.20,3.29,15.69,2.93,2.36,1.34,1.65,2.14,3.20,2.09,2.09
258.250,0.57,1.73,2.59,13.82,2.51,2.51,3.37,15.88,2.00,1.52,2.49,1.47,2.09,3.42,1.56,2.31
258.375,0.64,2.12,2.98,14.71,2.67,2.67,3.76,16.57,1.52,1.61,4.22,2.45,3.95,3.95,3.77,4.08
258.500,0.86,2.43,3.53,15.78,2.82,2.82,4.31,17.45,3.68,5.32,3.60,5.28,7.05,3.73,6.21,6.91
258.625,1.18,2.82,4.16,16.96,3.14,3.14,5.02,18.43,2.49,4.04,2.58,4.44,8.59,1.96,5.01,8.11
