TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
109.500,37.04,58.98,80.00,91.47,60.08,60.08,79.45,88.33,13.33,7.31,4.88,10.27,31.81,7.89,10.23,37.30
109.625,36.22,58.12,80.31,91.47,58.67,58.67,78.12,87.84,3.91,3.51,5.76,11.16,26.64,5.10,5.76,28.54
109.750,34.30,55.92,80.39,91.37,55.69,55.69,76.39,86.76,7.62,8.81,5.23,19.52,15.98,6.96,10.45,10.19
109.875,32.01,53.10,79.76,90.88,52.47,52.47,74.43,86.27,5.72,5.54,3.95,20.98,19.83,4.70,9.74,10.32
110.000,30.09,50.75,78.27,91.67,49.41,49.41,72.39,86.37,6.69,2.80,7.44,17.62,22.88,7.40,13.59,14.03
110.125,29.38,49.65,77.10,92.65,47.37,47.37,70.90,86.67,19.08,17.75,10.36,12.93,35.48,8.90,12.75,33.98
110.250,29.95,50.12,76.55,93.33,47.22,47.22,70.27,87.16,9.08,10.05,12.49,11.73,44.99,8.99,13.41,52.20
110.375,30.98,51.37,76.63,93.73,48.63,48.63,70.82,87.94,21.86,25.31,16.82,16.69,51.45,16.55,23.50,59.90
110.500,31.69,52.16,77.18,93.53,49.33,49.33,72.00,88.63,3.55,6.29,11.69,16.20,55.87,12.75,27.83,65.29
110.625,31.52,51.92,77.33,93.53,48.78,48.78,72.55,88.73,10.98,14.39,10.05,6.56,48.27,6.82,21.15,48.62
110.750,30.70,51.14,76.55,93.53,47.53,47.53,71.37,88.14,16.86,7.75,12.53,8.24,37.78,15.76,13.11,37.70
110.875,30.16,50.12,75.61,93.14,46.67,46.67,70.82,87.55,14.30,9.66,14.87,13.72,20.18,12.53,20.09,17.84
111.000,30.23,50.51,75.14,93.04,47.37,47.37,71.22,87.55,17.00,12.93,26.29,26.68,16.07,21.46,34.25,17.70
111.125,30.80,51.14,74.82,93.33,49.10,49.10,72.00,88.04,7.00,14.96,30.80,32.48,17.62,27.52,36.10,29.56
111.250,31.48,51.76,74.20,93.04,50.59,50.59,73.10,89.02,4.61,10.32,21.29,20.09,20.09,15.27,15.18,34.78
111.375,31.98,52.24,73.33,92.55,52.16,52.16,73.88,90.10,8.11,10.89,12.84,17.93,17.79,5.54,8.86,42.21
111.500,32.26,52.63,73.65,93.04,52.94,52.94,73.80,90.98,4.39,7.49,9.66,6.69,16.55,5.63,4.08,35.79
111.625,32.48,52.47,74.43,93.53,53.18,53.18,74.12,91.96,19.78,17.93,14.56,5.06,18.94,6.87,7.13,40.92
111.750,32.26,51.76,74.82,94.02,52.71,52.71,74.43,93.33,10.85,20.18,18.81,17.09,29.56,5.76,20.05,46.85
111.875,31.80,51.29,74.82,94.41,51.92,51.92,74.59,94.02,23.94,15.67,14.61,34.73,48.80,5.10,40.39,58.93
112.000,31.48,50.51,74.59,95.00,51.14,51.14,74.59,94.71,7.00,9.88,6.43,33.10,57.38,3.29,40.48,62.73
112.125,31.27,50.12,74.43,95.39,50.12,50.12,74.35,95.39,3.95,7.05,5.85,23.15,60.61,3.99,29.51,61.27
112.250,30.87,50.59,73.65,95.10,49.57,49.57,73.65,95.29,13.95,17.13,14.52,15.41,57.69,11.42,17.84,59.59
112.375,30.41,50.98,72.86,95.10,49.18,49.18,73.18,95.29,13.77,14.48,22.48,11.16,61.84,22.30,10.98,64.85
112.500,30.34,51.53,72.71,95.10,49.57,49.57,73.41,95.29,12.44,8.86,19.87,21.73,59.32,20.00,20.93,61.76
112.625,30.73,52.39,73.25,95.10,50.04,50.04,73.96,95.29,2.84,3.24,11.78,21.33,51.27,12.09,20.31,52.38
112.750,31.27,53.41,74.12,95.98,50.90,50.90,75.06,95.88,6.47,6.60,4.61,15.41,31.99,4.97,15.27,32.83
112.875,31.37,54.43,74.12,95.88,51.76,51.76,76.00,96.76,6.12,4.48,12.53,15.76,21.42,11.16,16.16,21.07
113.000,31.48,56.00,74.35,96.27,53.33,53.33,77.41,97.55,12.09,7.09,18.63,22.00,15.63,18.68,20.40,15.10
113.125,31.44,57.10,75.22,95.78,54.82,54.82,78.67,97.16,12.49,7.22,15.23,28.67,23.41,17.17,22.35,20.98
113.250,30.77,57.41,75.92,95.98,55.37,55.37,78.82,97.35,11.03,6.12,7.05,21.95,34.03,6.82,14.43,30.62
113.375,29.98,56.78,75.06,95.00,54.51,54.51,77.10,96.57,9.74,4.39,10.01,8.11,41.46,10.72,12.09,36.90
113.500,29.34,56.00,74.43,94.90,53.73,53.73,76.08,96.47,23.81,21.02,5.94,11.96,47.60,10.72,15.71,46.90
113.625,29.27,55.69,74.59,95.20,53.49,53.49,75.76,96.47,9.70,12.80,7.58,18.41,59.50,6.91,19.61,60.87
113.750,29.73,56.31,75.76,95.20,54.12,54.12,76.39,96.47,23.85,17.48,18.77,31.19,67.59,15.32,32.88,68.79
113.875,30.52,56.94,76.94,95.20,54.82,54.82,78.27,97.06,18.15,12.18,18.50,28.59,69.32,17.40,38.01,72.59
114.000,30.84,57.33,77.33,95.59,54.75,54.75,79.14,97.65,12.31,6.38,8.46,19.70,63.66,5.98,27.61,68.83
114.125,30.73,56.86,76.63,95.39,53.65,53.65,78.75,97.45,14.61,9.83,14.87,15.45,61.00,4.61,24.87,63.97
114.250,30.73,56.08,75.92,95.39,52.55,52.55,78.59,96.47,17.04,12.00,24.38,10.58,60.08,8.02,32.03,55.65
114.375,30.80,55.37,76.08,95.69,52.24,52.24,78.67,96.47,46.98,16.55,22.92,20.00,54.33,19.56,26.11,43.67
114.500,31.05,55.14,76.47,96.37,52.63,52.63,78.90,96.57,13.11,5.72,12.88,24.60,50.35,17.40,6.82,42.43
114.625,31.02,55.06,76.63,96.47,53.41,53.41,78.75,96.27,16.07,7.13,4.39,13.06,42.96,7.18,6.60,37.48
114.750,30.09,53.88,75.45,95.88,52.86,52.86,76.94,95.29,3.73,3.68,2.14,4.79,34.87,4.39,6.12,30.97
114.875,28.63,51.69,72.47,95.20,51.61,51.61,73.96,94.61,4.70,2.53,2.36,4.88,23.90,3.95,7.53,22.53
115.000,26.92,49.96,69.73,94.71,50.67,50.67,71.29,94.22,2.98,2.76,7.62,7.49,23.06,10.19,10.45,23.90
115.125,25.56,49.25,67.53,94.31,50.90,50.90,69.10,93.92,8.24,4.48,13.06,10.89,23.72,15.80,11.73,24.65
115.250,24.46,49.33,66.20,93.53,51.61,51.61,67.37,93.73,10.98,6.78,11.91,10.23,24.25,17.48,8.81,23.45
115.375,23.46,48.71,65.80,92.45,51.76,51.76,66.27,93.43,7.97,10.27,9.43,8.46,21.33,20.62,9.12,15.76
115.500,22.85,47.69,66.20,91.47,51.76,51.76,65.88,92.55,21.91,6.56,4.08,22.04,17.40,23.59,14.79,13.50
115.625,22.75,46.27,66.20,90.49,51.69,51.69,65.57,91.27,27.61,29.43,2.93,40.04,14.70,21.42,14.48,13.95
115.750,23.32,45.88,65.88,88.73,51.84,51.84,65.88,89.90,20.98,11.29,8.81,49.86,9.26,19.08,23.94,15.32
115.875,24.96,47.37,66.35,86.67,52.63,52.63,66.98,88.73,17.62,31.37,27.21,38.45,9.52,19.96,62.46,16.38
116.000,27.34,49.65,67.22,85.49,53.65,53.65,68.47,88.24,32.39,27.04,33.18,18.15,8.99,19.03,69.81,17.04
116.125,29.63,51.61,68.31,84.71,54.12,54.12,69.80,88.33,5.32,9.57,25.00,37.17,9.79,11.34,51.76,24.03
116.250,31.55,52.78,68.78,84.22,53.96,53.96,70.35,89.22,17.66,20.98,11.47,63.35,5.90,7.58,49.06,25.67
116.375,33.19,53.73,68.94,83.53,53.49,53.49,71.06,89.02,11.20,11.82,24.60,58.93,7.22,3.82,42.52,20.98
116.500,34.40,55.37,70.27,83.73,53.49,53.49,72.55,88.82,8.24,19.39,24.87,41.54,11.03,3.29,28.89,12.57
116.625,35.37,56.94,71.61,83.14,52.94,52.94,72.16,87.65,38.05,13.95,15.80,36.15,16.60,6.03,22.22,8.77
116.750,35.72,56.86,71.61,82.75,52.47,52.47,70.98,86.86,37.39,10.58,7.13,30.93,17.79,12.44,15.32,15.27
116.875,35.54,55.45,71.06,82.16,52.39,52.39,69.49,86.67,28.67,21.29,3.73,31.81,16.20,22.44,16.78,19.43
117.000,36.29,54.82,71.06,81.76,53.02,53.02,69.10,86.67,26.24,10.32,11.25,14.12,16.07,30.04,22.79,19.08
117.125,37.97,55.29,71.29,81.47,54.43,54.43,69.65,85.39,25.09,50.88,15.85,8.95,21.86,26.64,23.15,17.93
117.250,39.64,55.29,72.24,81.86,55.92,55.92,69.88,85.10,10.23,17.93,15.27,22.17,26.24,22.66,23.32,15.80
117.375,40.57,54.82,73.41,82.06,56.16,56.16,70.12,85.98,34.82,30.58,15.89,35.93,43.31,15.80,41.15,27.35
117.500,40.78,54.20,73.73,81.67,55.45,55.45,70.12,85.98,5.59,13.06,17.04,26.46,57.33,7.18,34.42,44.95
117.625,41.11,54.43,73.73,81.47,55.06,55.06,70.35,85.88,15.41,7.44,24.38,15.85,68.35,14.52,17.00,58.93
117.750,42.21,55.84,74.51,81.37,55.76,55.76,71.84,85.88,11.38,20.67,27.70,34.20,79.98,21.69,30.80,78.56
117.875,43.71,58.67,76.71,81.67,57.88,57.88,74.82,86.67,12.13,11.65,27.21,40.84,67.06,22.97,38.18,67.59
118.000,45.17,61.73,79.61,82.06,60.39,60.39,77.57,87.16,6.87,7.22,17.13,30.88,66.62,14.39,28.63,68.57
118.125,46.13,63.06,81.41,82.16,61.57,61.57,79.14,87.25,9.04,9.43,10.54,20.98,43.18,12.18,18.68,44.11
118.250,46.49,62.82,81.57,81.96,61.25,61.25,79.14,86.96,10.85,5.28,6.78,16.51,38.36,13.64,17.17,37.21
118.375,46.92,62.27,81.88,82.45,60.71,60.71,79.22,86.57,4.39,5.81,5.63,13.99,34.73,9.79,15.63,30.88
118.500,47.70,62.51,82.27,83.82,60.94,60.94,80.63,87.06,8.59,10.32,12.80,8.11,37.52,16.02,15.45,30.97
118.625,48.31,63.69,82.27,84.71,61.10,61.10,81.80,87.84,16.42,21.29,21.24,16.16,40.62,26.33,28.36,31.15
118.750,48.27,65.18,82.27,85.78,61.10,61.10,82.43,89.02,7.97,8.11,20.54,22.61,49.59,22.84,26.86,34.82
118.875,47.38,65.18,81.57,87.06,61.10,61.10,81.96,90.10,5.90,6.78,8.55,13.33,45.88,8.73,15.05,30.22
119.000,45.74,63.29,80.55,88.73,61.02,61.02,80.86,90.69,7.97,10.72,7.00,8.11,38.93,10.54,15.18,29.69
119.125,44.06,61.57,79.76,90.20,60.47,60.47,80.39,91.27,15.80,11.65,17.66,23.23,22.88,3.02,24.74,29.74
119.250,42.71,60.55,78.90,91.08,60.31,60.31,80.16,91.27,23.72,17.66,26.64,23.10,25.67,14.48,30.75,41.81
119.375,41.71,60.08,78.20,92.16,60.63,60.63,80.39,90.69,15.49,17.22,21.42,14.12,38.18,14.92,18.77,52.34
119.500,40.96,60.00,77.57,92.45,61.18,61.18,79.45,90.98,11.47,5.94,8.73,9.48,47.82,6.29,8.68,59.90
119.625,40.43,59.37,76.94,92.45,61.57,61.57,79.69,91.96,13.46,13.68,13.81,23.32,51.94,5.81,19.30,53.57
119.750,39.68,58.75,75.76,93.04,62.04,62.04,81.10,93.24,7.67,11.34,9.21,31.50,47.69,9.83,25.71,48.93
119.875,39.32,59.22,75.14,93.43,62.27,62.27,82.20,94.02,9.61,12.75,18.55,34.82,49.02,19.56,14.34,46.85
120.000,39.25,60.71,74.75,94.02,62.43,62.43,83.06,94.22,14.83,13.28,22.88,31.06,54.59,24.34,20.67,50.12
120.125,38.32,61.25,74.27,94.41,62.35,62.35,83.06,94.22,1.96,5.85,14.70,16.51,56.76,19.30,27.26,52.82
120.250,36.33,60.71,74.27,94.61,61.33,61.33,82.75,94.61,10.45,8.55,12.09,13.90,56.85,11.96,24.56,47.12
120.375,34.22,59.92,74.27,94.61,59.84,59.84,82.51,94.61,11.38,10.67,9.92,16.95,42.34,13.11,11.11,41.54
120.500,32.69,59.69,73.88,94.12,59.14,59.14,81.73,94.02,16.33,5.90,9.04,29.65,30.53,11.07,20.36,31.24
120.625,31.73,59.37,73.65,91.96,58.98,58.98,81.41,93.04,21.15,19.87,8.11,32.39,16.16,8.68,35.04,21.55
120.750,30.87,58.59,73.96,91.37,58.59,58.59,81.88,92.55,10.89,12.71,3.95,31.15,11.69,16.16,35.57,16.07
120.875,30.20,57.73,73.18,91.37,57.33,57.33,81.96,92.65,21.07,18.68,16.16,19.03,17.75,12.00,17.57,22.26
121.000,29.84,57.02,72.63,91.96,56.24,56.24,81.57,92.94,12.84,20.80,25.67,15.89,37.39,16.25,10.72,39.33
121.125,30.02,56.71,71.92,92.35,55.84,55.84,81.33,93.14,14.61,6.29,17.44,16.02,51.05,21.46,19.08,49.77
121.250,30.55,57.49,72.94,92.55,56.47,56.47,81.88,92.94,11.87,7.53,15.71,12.22,55.12,23.99,19.08,54.59
121.375,31.09,59.06,74.98,93.04,57.80,57.80,84.00,93.43,7.53,6.69,16.60,36.81,49.99,14.61,29.03,47.34
121.500,31.27,59.76,75.61,92.75,58.51,58.51,85.02,93.33,12.13,12.57,9.79,44.20,33.85,4.66,33.14,32.52
121.625,31.05,59.69,76.78,92.06,57.96,57.96,85.25,92.25,4.17,6.12,10.85,25.18,24.43,7.89,17.75,20.71
121.750,30.91,59.37,77.25,91.47,57.18,57.18,84.63,91.76,12.93,18.81,14.61,13.72,14.30,10.10,5.19,13.95
121.875,31.09,59.53,77.33,91.47,56.39,56.39,84.31,91.76,9.66,14.87,27.44,18.41,19.08,15.10,11.16,22.97
122.000,32.05,60.71,78.04,91.96,55.92,55.92,84.78,92.06,28.98,10.72,25.22,26.37,26.64,12.62,34.03,31.28
122.125,32.94,62.59,79.61,91.96,55.76,55.76,85.49,92.65,10.41,11.78,10.94,47.87,28.76,10.76,59.63,32.39
122.250,33.58,63.37,80.63,92.06,56.16,56.16,85.73,92.75,15.67,8.02,5.41,55.83,23.50,12.26,58.44,23.90
122.375,33.69,63.22,81.41,92.06,56.39,56.39,85.41,92.45,11.60,13.24,6.60,53.57,22.57,14.39,44.60,20.14
122.500,33.90,63.06,81.49,91.47,57.02,57.02,85.18,92.94,16.11,15.63,18.94,42.12,33.94,25.53,33.01,30.66
122.625,34.30,63.06,82.12,92.06,58.27,58.27,85.57,92.94,8.73,5.90,19.21,26.86,51.76,28.76,24.03,45.26
122.750,34.37,63.14,82.75,92.65,59.53,59.53,85.18,92.45,7.75,5.23,7.53,14.21,52.47,18.50,10.05,51.76
122.875,34.08,62.51,82.90,92.55,59.92,59.92,84.08,92.35,13.81,14.79,8.20,15.36,51.72,14.65,9.04,52.73
123.000,33.80,61.80,82.82,91.67,60.31,60.31,83.61,91.57,5.37,12.84,12.66,24.87,30.62,20.23,20.85,35.35
123.125,33.55,60.94,83.06,90.78,60.00,60.00,83.37,90.59,18.15,15.54,11.51,26.86,21.60,11.38,22.97,23.85
123.250,33.48,60.00,83.06,90.10,59.22,59.22,83.37,89.71,7.93,7.93,6.21,23.01,11.16,5.98,21.60,11.25
123.375,33.37,59.06,82.67,89.71,58.75,58.75,83.14,90.10,4.88,9.52,5.37,17.48,11.87,11.65,13.15,13.28
123.500,33.37,58.75,82.04,89.31,58.75,58.75,82.20,90.49,5.54,6.69,9.04,20.80,12.44,18.28,16.73,15.23
123.625,33.58,59.29,81.10,89.71,58.90,58.90,81.57,91.18,12.18,10.81,19.83,16.25,17.22,22.30,16.82,15.54
123.750,34.05,60.31,80.55,92.45,59.37,59.37,80.86,91.96,19.65,24.03,24.87,20.89,29.60,24.83,18.77,25.44
123.875,34.51,61.18,80.08,93.24,59.92,59.92,80.39,92.65,4.97,6.87,20.23,28.32,47.29,18.99,26.55,37.43
124.000,34.65,61.02,79.84,93.24,60.24,60.24,79.84,92.75,9.39,14.56,18.46,22.66,45.52,9.66,17.04,39.20
124.125,34.44,60.39,79.29,93.04,59.53,59.53,78.98,92.45,14.39,22.39,16.42,9.61,34.95,6.03,7.13,29.38
124.250,34.08,59.76,77.80,91.86,57.88,57.88,77.10,91.47,6.47,7.18,9.43,6.52,13.77,3.42,4.22,14.43
124.375,34.01,58.90,75.22,90.29,56.00,56.00,75.22,91.18,8.20,11.69,4.30,4.35,6.91,4.30,8.81,8.68
124.500,34.58,58.04,72.16,88.53,53.88,53.88,73.02,90.29,7.67,13.33,3.51,3.20,2.89,4.35,12.22,7.84
124.625,35.90,58.35,70.67,87.55,52.31,52.31,71.14,90.10,8.90,23.45,15.27,7.89,3.73,5.85,10.32,9.52
124.750,37.18,58.98,69.33,87.06,51.69,51.69,69.65,90.39,17.44,14.03,16.78,16.42,13.15,8.55,16.78,17.17
124.875,37.83,59.53,68.94,87.65,52.24,52.24,69.57,90.88,18.50,9.12,20.45,35.18,21.64,22.57,23.28,20.93
125.000,37.65,59.84,69.10,87.65,53.18,53.18,69.80,90.88,13.81,15.14,34.87,51.01,31.02,36.59,36.63,29.74
125.125,37.36,60.16,69.88,87.55,54.67,54.67,70.12,90.49,6.38,9.39,33.01,53.75,40.53,36.37,47.69,40.00
125.250,37.11,59.92,69.96,87.84,56.24,56.24,70.35,90.59,9.35,19.96,19.25,46.81,44.11,17.62,50.88,46.76
125.375,37.25,60.00,69.73,87.84,57.18,57.18,69.80,90.29,19.78,21.95,12.04,42.92,51.89,8.42,45.75,54.41
125.500,37.65,59.92,69.80,87.84,57.10,57.10,70.12,90.59,5.41,5.10,11.11,34.42,56.89,11.60,31.81,61.36
125.625,37.58,59.14,70.75,88.43,56.00,56.00,70.43,90.69,17.70,16.02,4.22,14.65,59.46,3.91,16.86,61.18
125.750,36.93,58.04,70.20,88.24,54.59,54.59,70.20,90.59,4.57,6.03,5.10,13.33,68.70,8.20,11.42,67.99
125.875,36.51,57.57,69.25,88.04,53.25,53.25,69.80,90.98,7.67,5.54,10.05,17.62,58.88,10.27,7.89,53.22
126.000,36.58,58.12,68.94,87.94,52.94,52.94,69.80,91.08,11.20,15.32,24.21,15.36,58.48,14.26,12.57,57.25
126.125,36.90,58.82,69.02,88.73,52.86,52.86,70.20,91.86,14.48,23.19,26.51,14.30,54.10,20.62,10.63,58.44
126.250,37.18,59.69,69.41,89.51,52.86,52.86,70.51,92.84,9.12,5.76,17.40,23.63,55.30,19.03,21.02,59.41
126.375,37.15,60.16,69.65,90.20,53.10,53.10,70.75,93.73,5.50,6.21,6.03,19.16,48.97,10.41,19.16,55.08
126.500,36.83,60.16,69.18,90.49,52.47,52.47,70.27,93.92,3.37,4.57,3.24,4.61,38.01,3.33,8.68,40.13
126.625,36.19,59.06,67.45,89.61,51.06,51.06,68.94,92.84,1.30,2.27,2.05,2.31,22.30,2.36,4.75,26.33
126.750,35.51,57.10,65.73,88.53,49.65,49.65,67.69,90.59,7.31,3.29,3.15,4.08,17.93,7.53,10.98,17.75
126.875,34.62,54.82,64.31,88.04,48.24,48.24,66.75,89.22,3.24,8.99,2.40,7.00,14.52,8.33,10.19,8.51
127.000,33.76,52.55,62.90,87.16,46.75,46.75,65.80,87.94,4.52,3.95,3.68,11.20,16.47,3.42,8.86,7.36
127.125,33.26,51.14,61.65,86.37,45.73,45.73,65.65,87.16,12.75,18.15,4.92,11.29,19.47,4.83,18.19,5.45
127.250,32.87,50.04,61.57,86.37,45.65,45.65,66.12,87.35,7.27,7.49,9.96,8.99,24.16,7.05,7.75,10.14
127.375,32.87,49.57,62.82,87.55,46.59,46.59,67.61,88.33,22.35,24.03,6.74,10.72,30.97,6.69,8.64,20.93
127.500,33.05,50.59,65.49,89.22,48.71,48.71,69.41,89.22,8.90,10.50,13.15,13.64,38.80,11.11,15.71,33.18
127.625,32.94,52.47,68.63,90.69,51.69,51.69,71.92,90.00,28.19,20.05,28.23,33.89,41.41,25.49,37.08,36.59
127.750,32.30,53.73,71.14,91.57,54.59,54.59,74.51,90.39,21.42,10.36,27.57,35.53,38.01,23.81,40.66,32.43
127.875,31.12,54.35,72.16,92.25,56.39,56.39,76.00,90.10,18.68,13.02,11.60,30.31,34.25,10.27,34.64,26.42
128.000,30.23,53.73,71.76,91.76,56.86,56.86,76.24,89.61,24.74,16.25,11.29,20.85,35.13,12.75,30.22,26.59
128.125,29.98,52.94,71.37,91.76,56.86,56.86,75.53,89.61,16.55,17.66,21.24,16.25,49.42,25.62,24.47,41.15
128.250,29.98,52.24,70.90,91.76,56.39,56.39,74.90,89.90,8.24,5.54,18.77,22.57,55.17,22.44,24.65,52.38
128.375,29.55,51.29,70.43,91.76,55.22,55.22,74.43,89.90,12.40,10.41,7.31,11.65,55.17,9.26,14.26,56.10
128.500,28.66,49.88,69.65,91.76,53.18,53.18,73.88,90.20,13.33,10.54,4.66,8.46,43.05,5.72,8.46,53.00
128.625,27.77,49.18,68.00,91.76,51.76,51.76,72.08,90.20,12.13,5.59,7.36,9.08,29.91,7.58,12.97,41.06
128.750,27.56,49.33,66.90,91.86,51.53,51.53,70.82,89.22,22.88,16.33,21.60,18.41,24.25,15.54,12.53,39.33
128.875,28.02,50.27,66.98,92.06,52.31,52.31,71.14,89.22,23.90,24.91,26.99,22.97,25.44,22.61,11.87,42.25
129.000,28.66,51.14,67.69,92.35,53.33,53.33,72.16,89.41,5.63,6.25,17.26,28.10,39.64,19.83,23.23,49.95
129.125,28.88,50.98,68.31,92.55,53.73,53.73,73.02,89.41,8.59,12.84,7.53,21.55,43.36,11.82,19.65,52.69
129.250,28.45,49.80,67.37,92.06,53.25,53.25,72.16,88.73,6.43,2.45,5.28,11.47,44.55,5.76,10.14,45.48
129.375,28.09,49.02,66.51,92.06,52.63,52.63,71.37,88.63,19.03,11.51,15.41,15.67,29.29,14.61,15.80,28.81
129.500,28.34,49.33,66.12,92.06,52.71,52.71,70.90,88.63,13.72,10.63,24.43,21.64,29.78,20.45,28.85,26.37
129.625,29.88,51.14,66.90,92.06,53.88,53.88,70.90,88.63,16.60,15.58,23.94,30.53,32.21,24.78,35.79,31.86
129.750,31.59,53.57,69.49,93.53,56.00,56.00,72.39,89.71,10.41,13.95,14.70,30.93,40.35,16.29,26.02,42.47
129.875,33.05,55.92,72.00,94.41,57.41,57.41,73.73,92.06,9.48,10.81,11.69,14.92,38.93,5.50,14.92,41.77
130.000,34.08,58.12,73.49,95.00,58.51,58.51,74.27,93.63,12.04,12.88,20.62,14.17,29.60,19.56,12.88,28.32
130.125,35.04,60.47,75.06,95.78,59.69,59.69,75.06,94.71,23.45,22.13,24.69,26.86,26.02,24.21,20.54,26.55
130.250,35.65,62.43,76.78,96.57,61.02,61.02,75.61,95.39,8.24,8.33,15.94,25.71,36.06,13.86,26.99,39.38
130.375,35.72,63.14,77.73,96.86,62.20,62.20,75.76,95.59,9.66,8.64,5.67,15.18,35.31,9.35,24.78,42.61
130.500,34.83,61.96,76.78,96.67,62.67,62.67,76.00,95.59,16.02,11.78,3.99,9.43,26.99,18.55,22.00,36.33
130.625,33.83,60.00,75.14,96.47,62.27,62.27,75.76,95.29,5.98,6.21,8.15,12.49,15.41,11.69,14.56,17.75
130.750,33.37,58.35,73.57,96.57,61.02,61.02,74.43,94.71,17.13,13.02,16.16,15.18,22.75,6.74,7.75,16.11
130.875,33.58,57.25,72.39,97.06,59.84,59.84,73.25,95.29,5.76,13.86,20.67,9.39,34.95,6.16,11.34,24.74
131.000,34.30,56.78,71.53,97.65,59.45,59.45,73.02,96.47,29.78,23.19,15.89,10.81,42.56,17.04,19.92,36.02
131.125,34.87,56.63,71.29,98.14,59.22,59.22,73.49,96.86,8.02,3.82,12.09,17.04,50.52,20.62,17.31,48.49
131.250,35.26,55.76,70.82,97.75,58.12,58.12,73.25,96.86,28.36,34.73,7.89,19.12,49.77,15.10,4.97,41.99
131.375,35.54,54.51,70.12,97.75,56.78,56.78,72.24,96.18,5.28,8.02,6.56,29.29,50.26,11.20,8.73,41.81
131.500,35.65,53.65,69.33,97.35,56.00,56.00,71.22,96.18,14.12,10.45,11.87,28.89,46.76,10.85,13.86,30.66
131.625,35.65,53.96,69.10,97.35,56.16,56.16,70.98,96.18,10.23,6.74,13.86,26.46,41.41,12.26,12.66,35.13
131.750,35.44,54.75,69.88,97.25,57.10,57.10,72.16,96.18,5.54,13.50,18.01,30.04,38.89,18.50,19.03,29.07
131.875,35.26,55.45,70.51,96.67,58.35,58.35,73.49,97.16,9.21,7.31,34.29,40.04,24.29,32.12,32.12,28.32
132.000,35.29,56.16,71.37,95.88,59.29,59.29,74.12,97.16,15.63,11.78,40.66,34.73,16.69,48.58,15.27,27.26
132.125,35.29,57.02,71.61,94.61,60.24,60.24,73.49,96.47,19.61,17.97,28.89,25.40,7.62,51.05,11.47,26.06
132.250,35.65,58.12,72.31,94.22,61.65,61.65,72.39,95.00,13.41,7.40,13.90,28.54,5.32,34.60,17.57,28.67
132.375,36.01,59.06,73.65,94.61,63.14,63.14,73.10,95.20,10.58,6.56,10.81,18.28,12.88,10.50,21.38,27.48
132.500,36.08,59.69,74.98,94.41,63.61,63.61,73.73,95.20,6.78,10.63,16.86,32.74,22.97,16.55,42.38,39.16
132.625,35.54,59.69,76.16,93.82,64.08,64.08,74.67,95.20,18.50,4.48,21.82,43.67,26.51,18.37,47.43,36.37
132.750,34.47,59.61,76.94,93.24,64.16,64.16,75.69,94.22,10.94,9.92,25.71,33.05,22.22,18.81,37.52,39.86
132.875,33.65,59.84,77.25,92.65,64.24,64.24,76.08,92.94,19.70,9.61,22.66,28.59,13.24,19.92,17.88,28.19
133.000,32.87,60.16,77.73,92.25,64.55,64.55,76.39,92.25,5.94,7.40,14.12,28.41,12.31,14.65,9.52,23.15
133.125,32.05,59.06,78.12,91.37,64.00,64.00,76.39,91.86,7.31,6.69,10.05,21.95,17.79,11.03,12.75,19.74
133.250,31.48,58.20,77.33,91.27,63.53,63.53,75.45,91.86,16.51,8.02,19.03,16.38,26.77,19.08,16.38,23.68
133.375,31.27,58.27,76.71,91.27,63.76,63.76,74.75,91.86,16.33,18.90,24.43,20.27,41.63,26.37,23.15,41.59
133.500,31.73,59.37,76.86,91.27,64.39,64.39,74.51,91.86,7.93,7.36,18.77,23.99,48.49,20.49,24.16,48.18
133.625,32.41,60.78,77.96,91.57,64.55,64.55,74.35,91.86,6.03,8.06,7.44,18.19,44.77,7.62,18.68,46.98
133.750,32.34,61.18,78.51,91.67,63.53,63.53,73.25,92.06,3.77,5.76,4.44,8.77,28.05,6.82,10.19,30.84
133.875,31.37,60.78,78.43,90.98,62.59,62.59,72.24,92.35,2.67,2.58,8.33,12.66,14.52,7.75,8.95,19.12
134.000,30.20,60.86,78.59,90.49,61.41,61.41,71.53,91.57,5.01,5.14,17.93,22.84,13.55,7.67,5.81,16.86
134.125,29.16,61.10,78.67,89.51,60.00,60.00,71.37,91.47,1.78,11.38,21.82,36.86,21.33,10.05,18.37,18.19
134.250,28.06,61.73,79.37,88.73,58.82,58.82,71.61,91.57,5.85,7.62,16.47,36.68,24.25,8.64,27.30,26.29
134.375,26.74,62.20,80.16,88.92,58.04,58.04,72.16,90.98,10.50,11.69,7.58,20.36,31.68,3.91,20.00,27.39
134.500,25.45,62.59,80.39,88.63,57.41,57.41,72.63,90.98,17.53,6.12,3.60,7.36,28.89,3.51,7.49,27.17
134.625,24.56,62.20,79.69,88.53,57.33,57.33,72.86,90.69,18.90,12.93,3.24,4.66,27.97,3.91,11.38,19.56
134.750,24.63,61.80,78.98,88.04,58.35,58.35,73.96,90.49,7.00,6.74,9.83,8.99,22.48,20.05,24.12,13.68
134.875,25.42,61.02,78.35,87.25,59.14,59.14,74.43,90.29,6.69,9.52,11.20,17.70,17.48,36.10,21.02,11.96
