TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
26.250,9.91,25.41,46.12,69.12,34.90,34.90,51.29,67.16,7.84,3.29,6.56,6.65,8.73,11.03,6.03,7.27
26.375,10.48,26.59,46.75,68.43,36.71,36.71,51.76,65.20,14.17,12.93,15.45,11.96,6.25,15.58,8.68,9.04
26.500,11.09,28.24,47.14,68.14,38.98,38.98,51.92,63.43,8.02,9.88,17.79,8.02,6.82,17.66,10.94,6.43
26.625,11.48,30.43,47.84,67.84,40.86,40.86,51.92,62.35,14.61,9.79,24.29,9.88,6.07,17.84,15.10,8.95
26.750,11.66,33.25,49.18,67.84,42.90,42.90,52.00,62.25,3.86,5.59,25.27,12.22,7.97,19.43,24.47,9.61
26.875,11.55,35.45,51.06,68.43,44.31,44.31,52.39,61.96,10.27,11.20,17.17,21.15,13.11,15.36,24.47,12.93
27.000,11.34,36.94,53.49,70.00,44.63,44.63,52.71,60.69,2.62,5.54,9.70,25.75,16.47,12.31,18.46,12.62
27.125,11.09,37.49,55.53,70.78,44.24,44.24,53.25,59.71,2.45,6.43,10.27,16.33,18.68,12.62,14.52,11.11
27.250,10.87,38.20,56.39,70.69,43.76,43.76,53.80,59.80,2.93,5.90,12.57,6.87,12.57,12.13,8.06,10.89
27.375,10.80,38.82,56.94,70.59,43.22,43.22,54.27,61.18,1.74,3.82,12.75,9.74,8.95,10.94,7.49,12.00
27.500,10.59,38.98,57.49,71.57,42.59,42.59,54.67,63.43,7.49,5.98,9.74,16.38,8.99,11.38,15.45,19.96
27.625,10.41,38.90,57.80,73.63,42.12,42.12,55.14,65.78,7.13,1.83,4.79,13.46,12.22,6.16,14.79,20.80
27.750,10.12,38.82,57.73,76.18,42.12,42.12,55.37,67.45,3.29,2.27,7.53,7.62,16.33,7.36,10.98,21.11
27.875,9.95,39.22,57.10,77.55,42.82,42.82,55.69,68.14,3.77,5.19,12.53,5.59,14.03,12.35,4.70,12.31
28.000,9.70,39.92,56.39,78.33,43.76,43.76,55.53,66.96,5.41,6.43,11.47,4.52,11.91,10.32,4.35,10.01
28.125,9.66,40.63,55.69,78.92,44.71,44.71,55.29,65.69,2.31,1.78,10.58,4.52,9.48,9.08,11.07,8.28
28.250,9.59,40.86,54.67,78.92,44.47,44.47,54.27,65.10,6.38,7.00,9.57,6.29,9.21,6.78,9.66,9.39
28.375,9.52,40.55,53.65,78.73,43.45,43.45,53.25,64.71,2.31,2.67,10.50,13.28,9.43,4.57,5.85,10.19
28.500,9.66,39.76,53.10,78.53,41.88,41.88,52.16,64.22,5.81,5.85,8.11,17.44,15.98,3.37,11.11,9.96
28.625,9.88,38.59,52.39,78.82,39.84,39.84,51.22,64.51,4.92,7.22,3.91,18.24,19.70,4.13,16.64,12.93
28.750,10.27,37.80,52.16,79.22,38.98,38.98,51.37,65.59,4.26,8.55,3.51,19.87,23.94,7.84,24.91,20.05
28.875,10.84,37.96,52.94,79.61,39.29,39.29,52.39,66.76,3.60,8.90,10.76,18.06,22.30,16.69,28.14,26.20
29.000,11.48,38.75,54.20,79.22,39.92,39.92,53.49,67.65,3.68,7.93,11.96,7.49,16.60,17.57,20.62,24.78
29.125,12.19,39.69,55.76,78.33,40.71,40.71,53.73,68.14,7.49,6.25,9.48,16.73,11.60,12.09,14.83,19.39
29.250,12.58,40.47,57.02,77.55,41.25,41.25,53.10,67.84,7.09,3.60,13.24,21.46,9.43,13.86,9.79,12.26
29.375,12.48,41.49,57.88,78.14,41.88,41.88,52.47,67.75,5.76,1.38,20.09,9.08,14.74,20.98,5.23,11.65
29.500,12.05,41.96,58.67,79.31,41.96,41.96,52.39,67.75,2.98,4.26,25.75,12.04,20.27,24.43,10.50,11.25
29.625,11.62,42.20,59.22,80.29,41.41,41.41,52.31,68.82,3.29,2.45,18.68,19.83,28.76,17.84,13.46,15.63
29.750,11.30,41.25,58.90,81.57,40.71,40.71,51.45,69.80,6.96,8.37,4.22,14.74,28.72,6.25,9.17,21.38
29.875,11.16,39.61,58.51,82.45,39.22,39.22,49.57,70.69,3.07,4.08,9.52,13.72,28.45,10.63,3.29,24.60
30.000,11.30,38.35,57.88,82.75,38.12,38.12,48.08,72.16,6.91,7.31,11.69,19.47,23.50,14.30,5.10,32.83
30.125,11.52,37.25,56.86,82.16,37.73,37.73,47.37,74.41,8.06,12.66,8.95,16.33,21.15,12.75,9.79,29.91
30.250,11.76,36.78,55.69,82.45,37.65,37.65,47.22,76.47,8.95,10.63,3.51,10.10,21.73,8.77,12.31,34.25
30.375,12.34,36.24,55.06,82.94,37.33,37.33,46.90,77.75,4.52,5.23,4.48,11.47,16.02,3.82,11.73,25.09
30.500,12.62,36.00,53.96,82.16,36.86,36.86,46.20,76.96,7.75,10.54,9.61,9.35,12.04,6.47,9.26,20.54
30.625,12.62,35.92,52.71,81.08,36.55,36.55,44.63,74.90,2.76,2.40,13.95,5.59,7.00,12.71,8.73,14.26
30.750,12.62,36.16,51.84,80.00,36.78,36.78,43.29,73.82,7.84,7.05,13.95,9.17,8.81,14.65,5.14,14.61
30.875,12.55,36.78,51.69,79.12,37.33,37.33,42.90,73.82,2.71,2.05,10.05,9.70,8.42,10.63,6.69,16.86
31.000,12.48,36.71,52.24,78.33,37.25,37.25,42.98,74.61,11.91,7.18,5.72,10.85,11.65,3.82,8.73,23.32
31.125,12.48,36.47,52.94,78.24,36.47,36.47,42.51,76.18,7.00,2.62,7.40,9.21,11.60,4.83,8.68,22.48
31.250,12.51,36.08,53.10,78.92,36.08,36.08,41.73,76.76,4.70,7.53,6.82,9.21,20.09,8.28,4.66,21.20
31.375,12.58,35.92,52.86,79.51,36.08,36.08,41.25,75.69,6.52,7.13,6.82,12.04,20.00,10.19,5.10,15.49
31.500,12.80,35.84,52.86,80.29,36.63,36.63,41.41,74.02,3.33,6.21,9.35,9.57,20.23,12.00,12.93,10.67
31.625,13.16,36.31,52.63,80.78,37.33,37.33,41.49,72.65,5.10,7.75,7.97,6.60,13.72,9.96,13.19,9.61
31.750,13.37,37.02,52.24,81.08,38.43,38.43,41.10,71.18,4.88,4.08,11.07,7.53,14.08,11.91,12.00,11.07
31.875,13.33,38.12,51.14,81.08,39.69,39.69,39.84,69.80,3.82,3.33,20.98,3.86,19.34,26.51,10.89,16.16
32.000,13.12,38.90,49.18,80.59,40.63,40.63,38.27,68.53,11.29,6.91,24.83,6.16,20.49,36.37,11.42,18.77
32.125,12.58,39.61,47.14,79.22,41.57,41.57,37.57,67.84,4.48,3.15,18.85,7.31,19.03,31.11,15.89,20.67
32.250,12.09,40.08,45.25,78.33,42.20,42.20,37.73,68.14,13.90,7.84,17.13,5.23,13.41,27.66,15.18,18.68
32.375,11.91,40.31,43.84,78.33,43.06,43.06,38.51,68.73,9.04,5.67,18.72,6.74,13.24,29.03,8.90,16.07
32.500,11.87,39.61,42.43,77.55,43.37,43.37,38.75,68.53,9.39,5.76,13.41,4.61,11.42,23.06,4.75,11.20
32.625,11.98,38.12,40.71,76.27,42.98,42.98,38.04,68.04,9.04,6.91,7.00,6.12,12.88,17.17,10.23,5.59
32.750,11.98,37.02,39.22,75.10,42.35,42.35,37.49,66.86,3.24,5.67,15.80,11.51,10.32,19.52,12.22,3.82
32.875,11.87,37.25,38.82,74.22,42.20,42.20,37.25,65.88,5.85,2.45,19.74,14.61,11.69,17.88,11.34,7.89
33.000,11.91,37.96,38.82,73.63,42.82,42.82,38.35,66.18,8.24,6.56,14.43,19.43,8.51,10.98,12.71,13.06
33.125,11.91,38.27,38.59,73.73,43.14,43.14,39.53,66.57,8.95,8.24,7.05,17.57,9.17,7.27,10.67,20.18
33.250,11.91,38.27,38.51,74.31,42.98,42.98,39.76,66.96,11.51,6.07,4.30,13.81,11.38,9.17,8.28,22.13
33.375,11.69,37.88,38.75,74.22,42.75,42.75,39.45,67.16,5.14,3.29,6.78,6.82,10.81,10.23,4.08,18.37
33.500,11.44,37.65,38.67,74.22,42.59,42.59,39.14,66.76,8.06,7.18,8.33,5.76,9.92,8.99,6.74,12.00
33.625,11.41,37.33,39.06,75.49,42.75,42.75,39.61,66.37,6.21,4.48,6.87,4.48,10.94,8.02,12.09,4.97
33.750,11.59,36.78,39.69,76.47,42.43,42.43,40.08,66.67,5.98,5.28,2.84,5.28,13.59,5.32,12.88,5.06
33.875,11.87,35.92,40.00,76.08,42.12,42.12,40.39,65.78,6.29,3.29,2.89,11.78,14.65,7.62,8.81,5.32
34.000,12.09,35.29,40.16,74.90,41.65,41.65,40.08,63.92,10.05,5.14,6.96,13.90,9.79,8.42,4.57,6.07
34.125,12.30,35.22,39.69,73.63,41.25,41.25,39.61,61.86,10.14,9.12,10.63,10.32,6.03,7.89,3.86,5.59
34.250,12.66,35.53,39.14,71.96,41.49,41.49,39.76,60.29,6.07,6.96,10.94,10.32,3.73,7.18,9.04,7.09
34.375,13.05,35.92,39.22,69.71,41.96,41.96,40.71,60.00,13.33,14.26,7.13,11.03,3.33,9.17,14.83,8.33
34.500,13.33,36.16,39.84,68.33,42.12,42.12,41.73,61.47,8.24,5.32,3.02,6.52,5.59,7.75,18.28,17.62
34.625,13.48,36.00,40.00,67.06,41.96,41.96,42.27,63.82,8.28,6.07,5.98,4.97,5.28,3.82,12.40,23.23
34.750,13.37,35.53,40.24,65.69,42.12,42.12,42.51,66.18,4.17,5.76,9.12,14.70,5.72,9.39,7.22,29.87
34.875,12.98,34.98,40.78,64.41,42.27,42.27,43.45,67.16,9.88,3.91,9.21,19.34,5.72,11.38,16.95,29.78
35.000,12.62,33.88,41.49,63.04,41.18,41.18,44.00,67.06,4.39,2.67,4.88,17.70,10.05,7.71,21.02,25.49
35.125,12.19,32.24,42.04,61.47,39.22,39.22,44.31,66.57,8.51,4.57,4.52,13.11,10.10,4.75,17.26,22.57
35.250,11.91,30.67,42.67,60.98,36.94,36.94,43.45,65.78,3.91,3.77,8.42,7.05,12.26,6.65,8.55,18.19
35.375,11.80,29.65,43.84,60.98,35.29,35.29,42.43,65.49,7.97,6.87,5.41,12.26,13.11,6.43,7.71,16.11
35.500,11.52,29.49,45.02,61.96,34.43,34.43,42.12,65.78,7.80,3.15,8.02,10.58,17.26,5.50,11.11,12.84
35.625,11.37,30.27,46.27,63.24,34.20,34.20,42.12,66.18,2.71,5.81,22.75,7.44,19.92,16.69,11.42,6.56
35.750,11.44,32.00,47.53,64.80,34.43,34.43,42.27,66.96,3.07,5.01,24.60,11.34,22.79,22.22,11.65,5.81
35.875,11.55,32.71,47.69,65.49,34.75,34.75,42.27,67.45,2.05,8.15,14.74,8.99,23.81,18.41,13.06,5.50
36.000,11.69,32.31,46.51,65.00,34.75,34.75,42.43,66.86,7.00,4.70,4.13,4.97,20.71,16.64,12.80,6.91
36.125,11.59,31.06,44.71,64.51,34.82,34.82,42.43,65.49,4.92,8.46,2.98,2.36,16.64,13.64,8.59,7.71
36.250,11.37,30.43,42.82,63.43,35.06,35.06,42.43,64.22,4.39,3.07,8.73,2.49,10.05,13.19,6.29,8.77
36.375,10.94,30.59,41.25,62.16,35.45,35.45,41.96,63.63,6.16,4.57,14.48,5.72,10.89,19.74,7.13,10.89
36.500,10.73,31.84,40.94,61.18,36.24,36.24,41.96,63.24,2.76,4.35,13.24,12.53,8.33,20.71,5.76,13.24
36.625,10.45,33.96,41.80,60.20,38.04,38.04,42.67,63.43,8.86,6.34,21.24,14.21,10.36,27.13,7.89,11.42
36.750,10.30,36.31,42.90,59.51,40.39,40.39,43.22,63.73,9.52,5.37,32.03,8.06,8.42,32.70,8.73,8.46
36.875,10.23,38.98,43.14,59.12,42.59,42.59,43.69,63.73,13.59,6.25,27.70,2.00,8.37,25.27,11.56,3.46
37.000,10.30,41.25,43.37,59.90,44.08,44.08,44.47,63.82,8.90,9.48,7.84,5.06,6.69,10.85,14.83,3.82
37.125,10.66,42.67,43.92,62.25,45.10,45.10,45.49,64.61,12.84,6.38,13.06,10.10,12.00,19.56,15.80,5.63
37.250,10.87,43.84,44.94,65.10,46.43,46.43,46.67,66.57,2.53,4.44,13.86,15.18,16.86,16.91,13.37,12.62
37.375,10.94,45.10,46.59,67.84,48.00,48.00,47.61,67.45,3.60,2.62,8.55,18.63,19.30,9.83,12.49,16.55
37.500,10.66,46.20,47.84,69.61,49.65,49.65,48.39,68.43,5.10,4.92,16.82,20.36,14.92,21.73,12.62,19.43
37.625,10.30,47.45,48.71,69.71,51.14,51.14,48.24,68.53,4.22,5.94,17.48,15.05,9.92,22.48,7.93,19.52
37.750,10.16,48.39,48.55,69.02,52.39,52.39,47.69,67.84,7.62,5.28,10.58,5.81,9.79,13.46,8.15,16.16
37.875,9.98,48.71,48.08,68.63,52.47,52.47,47.92,67.06,5.19,7.09,8.77,11.25,8.73,7.89,17.04,15.89
38.000,10.05,49.02,47.92,68.53,51.84,51.84,48.00,66.08,3.64,12.35,14.17,19.25,12.71,7.97,22.88,11.38
38.125,11.12,49.80,48.47,69.22,51.61,51.61,48.16,65.20,8.46,8.68,10.67,21.51,12.35,9.30,18.37,11.38
38.250,12.87,51.22,49.73,70.98,52.08,52.08,48.55,64.90,2.45,30.88,5.28,16.51,22.75,9.08,5.72,10.32
38.375,14.80,52.16,50.27,73.14,52.55,52.55,48.63,64.41,4.61,4.70,8.28,9.12,23.45,10.27,4.44,10.45
38.500,16.22,52.24,49.65,75.10,52.86,52.86,48.47,63.43,3.42,10.89,8.06,5.32,28.41,12.88,5.63,11.16
38.625,16.86,51.69,48.71,75.69,52.16,52.16,48.00,63.24,2.67,3.07,9.26,5.41,16.33,13.59,5.32,13.55
38.750,16.90,50.90,48.78,74.90,51.53,51.53,48.16,64.41,4.97,5.14,16.91,7.18,12.04,15.94,8.06,16.51
38.875,16.90,50.12,49.33,74.22,51.37,51.37,49.18,65.59,3.86,5.50,24.12,21.20,7.27,25.05,20.09,24.87
39.000,16.83,50.04,50.59,73.53,51.76,51.76,50.27,66.27,5.10,4.52,25.49,31.19,10.98,29.60,26.33,28.67
39.125,16.86,50.43,52.39,73.53,52.39,52.39,51.22,66.67,3.99,3.60,17.31,21.38,11.47,23.76,21.33,28.89
39.250,16.72,51.45,54.43,74.22,52.94,52.94,52.31,67.55,2.98,6.12,7.80,11.07,11.91,11.47,8.24,26.33
39.375,16.61,52.08,57.10,75.29,53.41,53.41,53.73,68.24,4.88,4.52,9.30,21.24,12.44,5.98,12.44,17.93
39.500,16.65,52.39,59.69,76.18,54.27,54.27,55.69,68.04,6.56,5.94,15.41,29.60,11.87,20.85,26.59,14.03
39.625,16.79,52.31,60.86,75.59,55.29,55.29,57.41,67.75,3.51,5.98,14.61,22.92,9.70,24.29,19.61,6.82
39.750,16.79,51.22,60.78,74.51,54.98,54.98,58.12,68.04,2.49,5.41,12.09,14.70,6.25,16.47,9.08,8.90
39.875,16.86,49.41,60.24,73.63,53.73,53.73,58.59,69.02,3.51,8.15,10.41,12.66,6.21,8.15,11.60,12.84
40.000,16.93,47.69,60.78,73.24,52.08,52.08,59.06,70.39,10.19,13.24,16.20,20.40,10.50,16.02,22.17,16.60
40.125,16.90,46.75,61.88,72.45,51.61,51.61,59.69,71.57,3.02,4.22,16.07,31.02,11.87,18.99,21.82,20.49
40.250,16.72,46.67,62.90,70.88,51.69,51.69,60.47,72.45,8.55,12.18,7.49,33.58,16.20,14.61,22.88,17.88
40.375,16.65,46.51,63.69,69.80,51.37,51.37,61.96,72.25,5.45,5.37,10.67,25.75,14.96,11.82,22.00,16.29
40.500,16.76,46.20,63.69,69.41,50.59,50.59,62.75,71.57,11.07,14.12,14.03,13.15,21.69,11.69,10.36,9.96
40.625,16.97,45.25,63.45,70.20,49.49,49.49,62.59,70.69,2.71,6.47,13.11,19.25,19.83,12.40,12.13,10.23
40.750,17.11,44.63,63.69,72.25,48.31,48.31,62.90,70.29,9.48,8.15,13.19,20.40,20.27,12.13,17.44,15.10
40.875,17.33,44.86,64.86,74.61,47.69,47.69,63.53,70.49,3.73,9.08,8.81,18.94,15.98,7.31,19.34,23.23
41.000,17.54,46.12,66.12,76.47,48.24,48.24,64.00,70.39,5.72,5.76,16.82,16.25,21.46,10.45,17.70,24.96
41.125,17.61,47.84,67.06,77.84,49.65,49.65,64.24,70.98,4.13,5.90,26.82,9.96,23.81,21.29,11.03,22.70
41.250,16.76,48.63,67.06,78.43,50.67,50.67,63.84,71.47,11.69,8.15,22.35,6.12,22.79,20.80,3.33,16.73
41.375,15.26,49.18,66.75,77.94,51.45,51.45,63.22,70.78,4.57,5.23,15.45,7.27,16.64,16.20,4.79,14.08
41.500,13.51,49.49,66.82,77.16,52.16,52.16,63.53,69.90,6.03,4.61,19.30,6.47,12.62,20.27,15.01,12.18
41.625,12.23,49.88,67.22,76.18,52.78,52.78,64.47,69.71,3.55,2.45,19.08,16.47,15.05,21.77,20.31,11.65
41.750,11.73,50.51,68.00,75.78,53.33,53.33,65.18,69.02,9.17,7.31,12.66,19.25,17.17,17.31,15.85,13.77
41.875,11.80,50.43,68.00,75.59,53.80,53.80,64.71,67.35,3.68,5.28,12.26,18.37,18.01,15.27,9.70,13.37
42.000,12.05,50.04,67.22,74.71,53.57,53.57,63.92,65.88,11.07,10.94,15.32,18.24,18.72,16.91,12.71,14.65
42.125,12.12,49.49,66.90,74.02,53.02,53.02,64.08,64.71,4.75,2.98,15.85,23.06,12.71,19.74,20.27,11.65
42.250,12.23,49.57,67.37,73.92,52.55,52.55,64.39,63.43,8.59,2.05,17.84,22.79,11.03,18.24,21.77,11.47
42.375,12.48,50.20,67.61,73.53,52.39,52.39,64.08,62.06,6.56,1.56,22.08,13.19,7.05,25.00,15.45,8.55
42.500,12.66,51.22,67.06,73.04,52.55,52.55,63.14,61.27,7.31,7.05,18.19,5.45,10.76,27.52,11.20,10.45
42.625,12.83,52.00,66.43,72.35,52.39,52.39,61.65,60.98,5.14,3.73,5.94,9.57,13.11,22.53,6.34,12.00
42.750,13.05,52.24,66.35,73.63,52.08,52.08,60.00,60.88,3.73,3.24,10.10,17.00,13.64,18.15,4.52,15.41
42.875,13.33,52.39,67.14,75.00,52.08,52.08,59.84,60.59,5.67,8.95,6.38,25.58,11.51,8.99,11.65,14.21
43.000,13.30,52.55,68.31,75.78,52.24,52.24,60.47,59.71,10.10,6.78,8.77,30.58,10.05,6.91,21.46,12.35
43.125,13.33,52.78,69.18,76.76,51.92,51.92,61.10,58.73,5.41,8.59,4.66,24.78,12.18,5.81,24.43,9.74
43.250,13.30,52.24,68.86,77.94,50.82,50.82,60.63,58.14,11.87,10.05,4.70,15.76,23.01,4.44,19.47,9.83
43.375,13.12,51.22,67.53,79.61,49.33,49.33,59.45,57.75,4.83,7.36,8.42,10.19,26.90,5.45,17.26,12.71
43.500,12.80,50.20,66.35,80.78,48.08,48.08,58.04,57.94,4.70,6.60,9.43,11.56,27.66,6.29,19.52,12.75
43.625,12.41,49.65,65.57,80.88,47.76,47.76,57.10,58.33,3.15,4.79,12.53,9.35,18.99,12.31,15.85,10.94
43.750,12.01,49.88,65.10,79.41,48.08,48.08,56.78,57.25,6.52,5.28,14.34,7.62,11.38,17.17,6.29,7.40
43.875,11.59,50.20,64.08,76.96,48.55,48.55,55.92,55.98,1.83,4.88,15.32,9.48,7.27,18.15,1.65,8.11
44.000,11.19,50.51,63.45,74.80,48.94,48.94,54.90,55.49,4.35,1.96,19.16,11.38,5.94,17.62,3.42,9.66
44.125,10.70,49.96,62.75,73.33,49.02,49.02,53.73,54.90,5.90,2.76,16.82,9.96,8.15,12.53,5.41,14.52
44.250,10.41,49.10,61.65,72.45,48.63,48.63,52.39,54.51,6.21,4.17,11.07,6.87,13.99,15.85,4.35,19.56
44.375,10.16,48.31,60.71,72.16,48.31,48.31,51.45,54.71,5.76,6.43,12.80,3.77,16.38,18.59,2.18,21.24
44.500,10.09,47.45,59.76,72.06,47.84,47.84,51.37,55.98,7.36,2.80,10.58,5.85,24.16,12.84,7.05,22.30
44.625,10.12,46.59,59.14,72.45,47.29,47.29,51.45,57.75,6.78,7.97,10.81,8.37,22.44,12.71,14.08,22.13
44.750,10.23,46.67,58.98,73.14,47.53,47.53,51.92,58.92,6.29,6.47,15.49,4.35,20.45,20.54,10.89,19.78
44.875,10.37,47.22,59.06,72.94,48.16,48.16,52.71,59.71,4.75,6.12,22.26,9.35,10.94,25.89,15.05,20.00
45.000,10.55,48.24,59.22,72.65,48.71,48.71,54.20,60.59,9.92,10.27,23.32,17.93,6.52,24.21,20.18,14.12
45.125,10.48,49.25,60.08,73.14,49.18,49.18,55.06,61.67,4.44,4.52,12.40,18.77,5.67,16.20,12.18,13.81
45.250,10.48,49.65,60.16,73.73,49.18,49.18,54.51,62.84,4.08,5.10,6.96,15.45,6.91,11.96,7.80,9.35
45.375,10.30,49.10,59.37,74.22,48.86,48.86,53.73,64.41,4.48,8.11,10.89,13.24,7.05,10.05,11.42,10.81
45.500,10.20,47.84,58.35,74.41,48.08,48.08,53.02,65.78,8.55,5.63,8.42,6.52,7.09,9.35,16.20,14.34
45.625,10.05,46.35,57.96,75.00,47.14,47.14,52.86,66.67,5.14,3.60,10.05,10.14,8.33,11.78,13.24,17.31
45.750,9.77,45.57,57.73,75.78,46.67,46.67,53.41,67.35,4.30,5.54,15.36,15.45,11.34,16.47,13.50,20.67
45.875,9.52,45.88,57.80,75.98,46.67,46.67,54.67,67.94,6.07,6.82,19.39,10.01,15.41,18.01,7.84,14.56
46.000,9.38,46.43,57.49,76.27,46.35,46.35,54.51,67.35,2.98,4.30,17.40,9.96,18.15,18.41,6.34,10.76
46.125,9.38,46.67,57.10,76.96,46.67,46.67,53.96,67.45,5.85,8.73,10.50,16.47,18.59,17.53,12.13,9.52
46.250,9.38,46.51,56.63,76.76,47.14,47.14,53.73,67.94,7.09,10.19,1.83,17.70,16.33,10.23,16.95,13.46
46.375,9.59,45.88,56.16,76.08,47.37,47.37,53.80,68.04,8.77,6.21,5.01,12.35,14.43,4.57,12.84,15.23
46.500,9.66,45.65,56.39,74.80,47.61,47.61,54.04,67.16,5.50,1.56,9.43,8.51,9.61,2.98,4.79,10.72
46.625,9.95,46.04,57.02,73.92,47.84,47.84,53.65,65.59,3.55,2.89,9.12,14.61,9.92,5.98,7.22,5.90
46.750,10.09,45.96,57.49,73.53,47.61,47.61,53.25,64.22,6.34,8.42,4.39,14.70,9.35,4.39,6.91,3.37
46.875,10.30,45.73,57.88,74.02,47.22,47.22,53.18,63.73,2.93,1.65,5.32,10.58,12.26,8.15,4.75,2.80
47.000,10.41,45.33,58.43,74.22,47.37,47.37,53.65,63.73,7.67,5.59,2.53,7.49,10.14,9.21,12.40,6.87
47.125,10.52,44.86,58.90,74.22,48.08,48.08,54.59,63.92,3.73,4.66,10.45,14.34,9.35,19.74,14.34,9.35
47.250,10.55,44.24,59.29,74.41,48.86,48.86,55.37,64.31,8.51,4.04,11.11,13.46,8.37,21.02,7.84,11.69
47.375,10.48,43.22,59.37,74.12,49.02,49.02,56.55,64.80,11.96,6.21,3.55,4.92,8.51,12.31,12.75,7.27
47.500,10.52,42.51,60.08,73.33,48.31,48.31,57.73,65.29,6.96,2.84,7.93,14.17,5.72,6.12,19.12,7.44
47.625,10.45,42.35,61.02,72.55,47.29,47.29,57.73,64.71,6.87,4.83,12.75,20.40,4.97,6.34,15.63,6.52
47.750,10.30,42.59,61.57,71.47,46.67,46.67,56.78,62.84,3.86,3.73,14.48,17.79,5.06,10.98,12.26,8.81
47.875,10.16,42.27,61.57,70.49,45.88,45.88,55.14,60.69,2.98,6.87,15.01,8.90,8.20,10.32,8.64,6.29
48.000,10.05,41.41,60.71,69.71,44.86,44.86,52.94,59.02,8.37,5.23,14.96,5.06,8.73,4.97,5.10,5.72
48.125,10.05,40.24,58.90,69.31,43.69,43.69,50.67,57.84,4.13,9.30,12.35,7.58,9.88,9.08,3.20,5.76
48.250,10.16,38.82,57.02,69.12,42.51,42.51,48.39,56.76,7.27,9.08,10.05,9.57,12.57,11.20,2.67,8.46
48.375,10.41,37.88,55.53,69.22,41.80,41.80,47.37,56.18,8.95,12.04,11.07,9.08,13.59,11.16,5.50,13.59
48.500,10.62,37.49,54.43,69.31,41.41,41.41,46.82,55.88,2.40,6.65,10.41,9.35,15.54,11.65,11.20,15.94
48.625,10.77,37.18,54.12,68.73,41.18,41.18,47.14,56.18,2.45,3.42,3.68,10.81,10.58,7.80,9.83,22.61
48.750,10.70,37.10,54.27,67.35,40.86,40.86,47.84,56.47,4.52,1.65,4.61,7.00,11.34,4.66,10.01,20.80
48.875,10.77,36.47,54.12,66.47,40.00,40.00,48.55,56.27,5.98,6.47,6.16,17.75,10.01,4.13,21.55,18.77
49.000,10.73,35.37,54.20,66.18,39.22,39.22,49.10,55.69,6.56,5.10,3.77,26.77,17.70,5.45,26.02,12.18
49.125,10.70,34.51,54.51,66.86,38.82,38.82,49.80,55.88,6.43,3.60,9.26,25.14,19.65,10.67,18.01,10.50
49.250,10.48,33.49,54.27,67.25,38.20,38.20,49.57,55.78,6.43,4.22,9.43,22.39,24.03,8.81,8.42,15.01
49.375,10.27,33.18,53.57,67.35,37.25,37.25,48.31,55.88,5.32,6.21,8.20,16.29,25.36,5.50,7.05,21.51
49.500,10.05,33.49,52.55,67.75,37.10,37.10,47.45,56.08,2.53,8.46,11.51,12.66,23.32,11.56,12.49,21.60
49.625,10.20,33.80,52.00,68.43,37.57,37.57,47.84,57.06,5.37,9.39,11.34,15.32,23.90,15.45,22.35,24.34
49.750,10.66,33.96,51.45,68.82,38.35,38.35,49.18,59.12,12.00,16.73,4.75,17.62,21.29,10.41,27.35,20.54
49.875,11.12,33.80,51.14,68.92,38.98,38.98,50.59,61.18,4.52,4.17,6.43,14.26,21.77,4.35,20.31,22.66
50.000,11.48,34.12,50.82,69.02,39.29,39.29,51.53,62.45,4.52,3.20,12.84,8.37,23.94,11.82,10.14,23.06
50.125,11.48,34.12,50.12,69.12,38.98,38.98,51.22,62.35,7.13,4.48,15.58,12.71,20.54,15.10,10.85,24.12
50.250,11.76,34.35,49.57,69.31,37.88,37.88,50.43,62.35,5.76,10.58,15.85,16.47,19.92,12.97,13.59,25.80
50.375,12.23,34.59,49.18,68.92,36.47,36.47,50.27,62.84,8.42,9.92,14.08,18.81,17.22,7.93,16.82,29.87
50.500,12.66,34.90,49.41,68.53,35.29,35.29,50.20,64.02,5.14,3.51,11.42,15.80,14.39,6.69,16.73,28.45
50.625,12.94,35.14,49.02,67.84,35.14,35.14,50.04,65.49,5.28,4.39,10.10,6.91,12.13,9.48,11.60,28.23
50.750,13.16,34.98,47.92,67.16,35.37,35.37,49.65,66.76,9.04,6.21,12.53,4.79,7.97,8.33,9.26,17.62
50.875,13.33,34.67,47.29,67.25,35.06,35.06,49.41,67.55,8.46,5.63,7.71,11.20,7.84,4.79,10.23,13.81
51.000,13.44,34.12,46.98,67.55,34.59,34.59,50.12,69.41,2.40,4.44,7.53,12.93,8.15,9.04,14.61,10.19
51.125,13.51,33.57,46.98,68.43,34.82,34.82,51.22,71.76,8.73,7.58,11.29,12.13,9.04,14.21,12.53,13.15
51.250,13.48,33.25,47.06,69.31,35.45,35.45,52.39,73.63,7.18,5.37,10.98,8.46,11.03,16.86,4.26,16.73
51.375,13.30,32.86,46.90,69.31,36.31,36.31,53.57,74.90,5.50,3.64,8.99,5.94,11.56,13.11,5.41,18.55
51.500,12.87,32.94,46.90,68.53,36.71,36.71,54.43,75.88,8.02,5.85,9.92,8.68,15.10,10.27,10.54,17.79
51.625,12.41,33.25,47.22,68.53,36.86,36.86,54.51,76.18,3.73,2.93,9.92,6.60,14.74,8.37,6.74,16.60
