TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
26.250,2.53,7.69,15.61,44.51,15.37,15.37,31.06,68.43,2.89,3.60,5.81,3.82,3.95,3.86,2.09,9.74
26.375,2.71,7.84,15.61,44.90,15.14,15.14,30.90,67.06,3.51,3.91,2.80,3.46,3.99,5.81,4.17,8.55
26.500,2.78,7.84,15.76,45.88,15.37,15.37,30.82,65.88,5.14,3.91,1.92,3.95,3.99,9.04,8.59,8.02
26.625,2.71,7.61,15.69,46.47,15.53,15.53,30.98,65.29,4.83,2.27,2.58,5.23,5.14,6.21,9.57,8.06
26.750,2.75,7.37,15.61,46.47,15.45,15.45,31.22,65.20,2.27,2.53,1.87,7.53,4.30,4.17,10.14,7.18
26.875,2.75,7.37,15.92,46.18,15.14,15.14,31.53,63.82,5.54,3.46,1.83,9.12,5.41,4.83,10.81,5.81
27.000,2.75,7.53,16.24,45.00,14.59,14.59,31.84,61.96,4.39,2.36,3.29,9.61,4.66,4.61,11.34,4.39
27.125,2.75,7.45,16.47,43.53,14.04,14.04,32.24,60.10,3.86,4.39,3.37,5.37,5.01,3.07,9.52,4.13
27.250,2.82,7.22,16.47,42.35,13.57,13.57,32.55,58.92,3.73,4.48,3.20,2.36,3.55,4.39,4.26,4.04
27.375,2.89,6.98,16.24,42.25,13.18,13.18,32.78,58.53,7.40,6.12,2.53,3.60,4.83,3.24,2.84,5.85
27.500,2.99,6.98,16.31,43.04,13.18,13.18,33.10,60.20,2.45,2.71,3.77,2.49,5.90,3.64,4.04,8.73
27.625,3.14,7.06,16.71,44.12,12.94,12.94,33.73,61.86,4.97,5.67,6.29,5.23,7.62,4.66,6.03,16.33
27.750,3.28,7.37,17.57,44.71,12.78,12.78,34.20,63.04,3.60,3.15,8.28,9.57,8.59,4.44,10.85,21.20
27.875,3.32,8.08,18.59,44.61,12.78,12.78,34.20,63.53,3.51,2.27,10.32,11.29,8.90,6.60,13.33,20.98
28.000,3.17,8.71,19.45,44.22,13.10,13.10,34.04,62.94,4.48,4.04,8.99,8.20,7.93,9.17,10.94,15.63
28.125,3.14,9.25,19.92,43.24,13.49,13.49,33.49,61.37,5.85,2.49,3.95,3.73,5.63,7.13,6.12,8.06
28.250,3.03,9.57,20.08,41.37,13.57,13.57,32.31,58.53,6.91,2.93,2.62,6.12,3.77,2.98,5.81,4.44
28.375,3.10,9.57,20.00,39.22,13.25,13.25,30.75,55.69,2.27,3.64,3.86,7.97,2.49,2.09,5.85,3.60
28.500,3.21,9.49,19.76,37.16,13.18,13.18,29.33,53.43,5.06,2.84,1.65,6.12,2.05,5.19,8.11,6.07
28.625,3.24,9.57,19.22,35.29,13.25,13.25,28.71,51.57,4.35,3.20,3.91,2.45,2.09,7.27,7.22,9.39
28.750,3.35,10.04,18.98,34.22,13.57,13.57,28.78,50.88,2.36,3.68,7.36,4.48,2.89,6.78,4.83,12.31
28.875,3.42,10.59,18.98,34.02,14.04,14.04,29.49,50.29,4.44,3.55,8.06,7.22,4.04,2.14,11.96,13.90
29.000,3.49,10.98,19.06,33.92,14.43,14.43,30.67,49.80,3.82,6.07,4.61,5.81,3.77,3.29,13.72,14.79
29.125,3.49,10.90,18.82,32.94,14.82,14.82,32.08,49.80,5.54,3.11,1.74,2.71,3.33,4.75,10.58,13.41
29.250,3.46,10.59,18.27,31.57,15.14,15.14,32.55,49.41,7.13,3.37,1.74,2.67,2.76,6.16,7.75,11.82
29.375,3.39,10.27,17.96,30.49,15.61,15.61,32.63,49.51,6.74,2.84,2.62,5.90,4.66,5.63,4.26,12.88
29.500,3.28,10.51,18.51,30.69,15.76,15.76,32.86,51.08,4.52,4.48,6.52,9.35,7.31,8.24,6.78,16.82
29.625,3.21,11.22,19.76,31.86,15.76,15.76,33.41,53.04,4.48,2.80,6.47,11.07,13.02,9.83,12.31,26.99
29.750,3.32,11.61,21.10,33.63,15.92,15.92,34.12,55.29,6.56,3.20,3.46,7.89,15.54,7.36,10.36,28.32
29.875,3.32,11.76,21.65,35.00,15.76,15.76,34.67,57.84,7.75,1.65,2.45,2.84,15.05,3.33,6.60,26.73
30.000,3.35,11.76,21.41,35.88,15.53,15.53,34.67,59.80,3.33,1.25,2.98,2.49,11.51,1.65,7.71,17.13
30.125,3.28,11.53,20.47,36.08,14.98,14.98,34.27,61.47,3.91,2.71,1.92,2.18,7.18,1.96,5.28,10.58
30.250,3.32,11.29,20.24,37.06,14.43,14.43,33.41,63.14,2.45,2.00,1.25,4.66,6.21,3.07,3.20,8.77
30.375,3.28,11.14,20.39,38.63,14.12,14.12,32.71,64.80,8.28,3.15,1.03,6.69,7.31,2.49,2.80,13.64
30.500,3.32,10.98,20.94,39.80,13.96,13.96,32.47,66.37,4.35,2.18,1.12,7.13,9.17,2.49,2.31,17.97
30.625,3.28,10.82,21.02,39.90,13.73,13.73,32.31,66.76,7.67,3.33,2.22,5.67,9.70,2.31,4.52,22.57
30.750,3.42,10.59,20.71,39.22,13.57,13.57,32.00,66.18,7.09,2.49,2.00,2.71,8.64,1.74,8.51,20.49
30.875,3.53,10.12,19.69,37.94,13.49,13.49,31.53,64.61,8.20,7.67,2.09,2.22,5.59,2.45,11.29,16.29
31.000,3.71,9.18,18.75,37.16,13.10,13.10,31.06,62.16,4.66,3.37,1.74,5.06,3.95,3.86,15.80,12.26
31.125,3.67,8.08,18.12,36.37,12.71,12.71,31.37,60.78,5.98,5.59,0.99,7.67,2.09,4.39,19.25,7.89
31.250,3.64,7.29,17.80,35.59,12.63,12.63,32.63,60.78,5.54,2.53,1.69,8.64,3.29,6.21,16.69,10.05
31.375,3.53,6.67,17.49,35.10,13.02,13.02,33.80,61.37,6.34,4.39,1.92,7.09,3.82,5.76,12.35,9.35
31.500,3.46,6.51,17.33,34.90,13.25,13.25,34.59,61.76,6.69,2.80,3.60,3.86,4.22,5.76,7.31,9.92
31.625,3.42,6.59,17.41,34.90,13.18,13.18,34.75,61.67,6.29,1.92,5.14,3.86,3.64,4.57,7.22,8.02
31.750,3.39,6.82,17.88,34.51,12.86,12.86,34.51,61.57,5.90,5.28,5.10,4.08,3.73,2.93,8.33,9.26
31.875,3.53,7.14,18.82,34.80,12.78,12.78,34.35,61.47,4.35,4.26,6.78,7.49,5.81,7.05,9.83,15.14
32.000,3.49,7.45,20.00,35.88,13.18,13.18,34.12,61.76,1.30,2.89,8.28,13.50,8.33,10.76,14.03,19.65
32.125,3.57,7.76,20.94,37.55,13.80,13.80,34.12,63.04,5.98,6.25,7.22,13.50,9.96,9.39,12.80,23.68
32.250,3.64,8.00,21.57,39.31,14.27,14.27,34.04,64.90,4.66,4.83,6.65,10.19,10.63,4.97,8.68,23.10
32.375,3.92,8.31,22.12,40.69,14.51,14.51,34.04,66.47,3.37,3.91,5.67,7.62,7.62,6.52,6.69,19.61
32.500,3.96,8.31,22.27,40.98,14.59,14.59,34.35,66.86,8.37,4.17,4.52,4.70,7.09,4.17,6.69,16.11
32.625,3.96,7.92,21.65,39.80,14.67,14.67,33.88,65.98,5.63,2.98,2.93,2.80,4.92,2.22,3.07,12.04
32.750,3.81,7.29,20.55,37.84,14.43,14.43,32.86,64.90,2.58,3.73,1.56,5.45,5.28,3.68,2.22,14.48
32.875,3.71,6.90,19.61,35.69,14.51,14.51,32.08,63.33,6.56,2.62,1.92,5.67,4.22,5.14,2.58,17.31
33.000,3.67,6.82,19.14,34.22,14.82,14.82,31.76,61.76,4.08,2.45,2.27,5.81,5.37,5.23,7.36,18.01
33.125,3.71,6.75,19.53,33.92,15.37,15.37,32.31,61.67,5.81,1.47,1.16,7.13,6.91,2.58,10.67,22.75
33.250,3.71,7.06,20.08,34.31,15.69,15.69,33.80,62.65,5.98,3.07,3.07,7.62,9.26,2.00,17.70,24.43
33.375,3.71,7.45,20.24,34.22,16.00,16.00,35.92,63.82,2.76,2.89,6.34,6.74,9.74,2.53,17.26,32.43
33.500,3.85,7.92,20.08,34.02,16.24,16.24,38.04,64.71,4.83,4.88,6.78,4.75,11.07,3.07,11.11,37.61
33.625,3.81,8.47,19.84,33.92,16.39,16.39,39.06,64.90,3.02,3.91,3.60,3.60,10.23,2.05,11.16,35.26
33.750,3.81,8.63,19.61,34.02,16.39,16.39,39.22,64.61,2.98,1.52,2.00,4.17,11.16,1.92,10.14,34.56
33.875,3.67,8.78,19.61,34.41,16.39,16.39,38.98,64.12,3.95,1.61,2.58,2.98,7.84,3.02,6.78,21.11
34.000,3.53,8.71,19.53,34.61,16.55,16.55,38.67,64.31,6.21,4.66,1.56,3.60,5.63,2.36,8.46,19.61
34.125,3.32,8.71,19.37,34.71,16.78,16.78,37.88,65.10,2.71,2.14,2.05,5.10,2.98,4.48,8.55,10.01
34.250,3.17,8.78,19.14,34.80,16.94,16.94,37.18,66.08,2.84,3.55,3.29,4.52,4.22,5.76,6.07,7.36
34.375,3.17,8.94,18.98,35.49,16.78,16.78,36.31,66.86,5.72,1.34,4.04,6.25,8.33,3.82,9.04,8.28
34.500,3.24,9.10,19.29,36.47,16.31,16.31,36.00,67.84,3.02,5.01,3.42,10.05,10.72,2.84,12.31,12.93
34.625,3.32,8.94,20.00,37.75,15.92,15.92,36.39,69.80,1.65,2.36,2.36,10.27,13.02,2.58,13.02,19.74
34.750,3.24,8.63,20.63,39.02,15.69,15.69,37.10,72.25,2.76,1.38,2.45,8.33,13.41,2.18,8.99,19.34
34.875,3.17,8.16,20.63,39.80,15.61,15.61,37.25,73.92,3.95,2.76,3.24,5.32,12.26,3.82,3.77,15.80
35.000,3.17,7.69,19.69,39.51,14.82,14.82,36.39,73.63,2.40,2.80,2.67,3.55,10.23,4.04,6.78,10.23
35.125,3.14,6.82,18.12,38.43,13.88,13.88,34.98,72.45,4.57,2.31,2.45,4.44,6.91,3.15,8.15,5.59
35.250,2.99,6.12,17.02,36.96,12.94,12.94,33.80,71.08,5.90,4.88,1.65,6.43,5.90,1.92,5.85,8.64
35.375,2.92,6.04,16.47,36.08,12.24,12.24,33.33,69.51,8.11,1.61,2.84,4.52,5.63,1.52,4.75,10.72
35.500,2.85,6.27,16.31,36.18,11.69,11.69,33.33,68.63,1.83,2.14,7.93,2.40,5.94,3.20,8.28,14.83
35.625,2.78,7.14,16.08,36.57,11.14,11.14,33.41,68.53,2.98,1.38,10.10,2.36,5.76,4.57,8.95,12.93
35.750,2.67,7.84,16.00,36.67,10.59,10.59,33.49,67.94,7.13,3.15,6.69,3.64,5.90,4.97,7.62,13.37
35.875,2.64,8.39,16.47,36.76,10.04,10.04,33.57,67.65,2.49,2.14,2.40,4.22,7.44,4.08,4.83,14.39
36.000,2.64,8.71,17.25,37.45,9.25,9.25,33.57,68.14,3.82,1.92,3.15,8.15,9.12,2.89,4.17,15.94
36.125,2.64,8.78,18.20,38.04,8.47,8.47,33.49,69.31,3.42,4.13,3.60,11.96,10.72,1.43,6.91,20.98
36.250,2.67,8.86,18.75,38.43,7.61,7.61,32.63,69.90,4.35,1.56,4.08,7.75,10.72,3.11,7.27,20.45
36.375,2.82,8.94,18.67,38.33,7.22,7.22,30.67,69.61,2.98,6.07,3.07,3.02,8.51,3.77,4.75,18.19
36.500,2.85,8.78,18.20,37.65,7.06,7.06,28.47,68.43,3.64,2.93,4.22,3.15,5.98,4.57,2.76,12.00
36.625,2.89,8.63,17.73,36.47,6.98,6.98,26.35,66.18,2.89,4.08,6.21,3.68,3.82,4.48,2.67,5.85
36.750,2.75,8.47,17.41,35.00,6.98,6.98,25.10,63.53,3.91,3.24,7.36,2.36,3.15,3.77,4.66,3.86
36.875,2.78,8.55,17.18,33.63,6.98,6.98,24.63,61.08,5.54,4.48,5.90,1.65,3.95,2.40,6.47,2.98
37.000,2.75,9.02,16.94,32.65,6.90,6.90,24.63,59.12,3.73,1.78,5.14,2.71,3.33,2.31,6.03,3.20
37.125,2.96,9.25,16.94,32.35,6.59,6.59,24.31,57.94,5.72,4.83,5.37,3.29,3.42,3.46,3.73,3.86
37.250,3.24,9.80,16.71,32.06,6.43,6.43,24.00,57.25,4.13,4.26,6.43,3.02,2.80,4.61,3.51,5.14
37.375,3.57,10.20,16.63,31.67,6.35,6.35,24.00,56.76,7.00,5.90,4.92,4.83,3.37,3.55,6.87,8.28
37.500,3.81,10.75,16.63,31.08,6.75,6.75,24.16,55.69,2.98,2.89,2.14,6.74,4.04,4.70,12.40,9.52
37.625,3.96,11.14,16.39,30.00,7.14,7.14,23.84,54.12,5.23,4.66,4.66,6.47,4.70,6.60,12.35,10.05
37.750,3.92,11.53,15.69,29.02,7.53,7.53,23.14,52.65,4.88,3.07,4.61,6.43,6.65,5.19,9.39,11.87
37.875,3.96,11.76,14.82,28.33,7.61,7.61,22.04,51.37,3.11,1.78,1.83,5.06,8.24,3.64,7.58,12.84
38.000,3.92,11.92,14.35,28.43,7.69,7.69,21.41,51.08,5.63,2.18,3.37,4.22,8.86,3.68,4.83,15.32
38.125,3.99,12.08,14.35,29.31,7.84,7.84,21.02,51.76,7.09,2.62,4.08,3.77,7.93,4.13,2.76,14.52
38.250,3.96,12.08,14.35,29.90,8.08,8.08,20.78,52.35,7.00,2.49,3.86,2.58,5.19,5.59,3.11,12.44
38.375,3.89,12.16,14.27,30.20,8.63,8.63,20.08,52.16,8.64,5.50,4.44,4.13,3.51,7.75,2.18,11.07
38.500,3.89,12.08,14.12,30.10,9.02,9.02,19.69,51.47,4.35,2.31,5.37,6.25,2.22,7.49,4.83,7.22
38.625,3.78,11.45,13.80,30.10,9.33,9.33,19.14,50.49,3.33,2.18,5.50,5.50,2.84,5.50,6.69,8.55
38.750,3.81,10.59,13.88,30.78,9.33,9.33,18.90,50.20,4.13,1.30,4.79,5.72,5.45,5.41,6.52,8.15
38.875,3.71,9.96,14.20,32.25,9.41,9.41,19.06,50.29,1.83,2.36,4.48,8.46,7.18,4.57,7.05,11.56
39.000,3.74,9.65,14.12,33.43,9.41,9.41,19.22,50.00,3.07,1.38,4.83,7.80,10.41,2.62,6.34,13.41
39.125,3.78,9.88,13.41,33.53,9.33,9.33,18.90,49.02,3.24,2.98,3.91,4.92,8.73,1.07,5.90,12.49
39.250,3.81,9.88,12.31,31.96,9.41,9.41,18.27,47.06,5.23,3.68,2.05,3.42,7.89,2.22,3.15,10.54
39.375,3.78,9.73,11.22,29.80,9.49,9.49,17.65,44.31,2.58,2.14,1.47,4.08,3.64,2.49,1.16,5.54
39.500,3.74,9.73,10.67,28.14,9.33,9.33,17.10,41.86,4.17,2.49,3.07,3.02,2.31,3.02,2.58,4.57
39.625,3.67,9.73,10.67,27.16,9.18,9.18,16.86,39.90,2.67,2.00,3.02,1.52,1.38,3.64,3.29,2.84
39.750,3.67,9.65,10.90,26.86,9.02,9.02,16.71,38.73,3.55,1.83,1.43,1.21,1.83,3.60,2.67,3.37
39.875,3.64,9.57,11.06,26.86,8.94,8.94,16.86,38.33,4.35,3.37,2.62,3.42,3.11,2.62,4.88,2.93
40.000,3.60,9.25,11.61,27.25,8.78,8.78,17.18,38.63,6.69,3.86,2.80,4.13,5.01,1.69,8.24,2.58
40.125,3.57,9.10,11.92,27.55,9.02,9.02,17.57,38.92,5.37,2.58,3.55,1.87,6.16,3.29,6.16,2.49
40.250,3.42,8.71,12.16,27.65,9.41,9.41,18.35,39.22,4.04,2.62,3.37,4.08,7.13,6.43,7.53,3.51
40.375,3.14,8.31,12.39,27.84,10.04,10.04,19.29,39.51,3.07,3.11,1.34,6.07,8.42,4.88,7.31,4.92
40.500,2.89,8.08,12.78,28.53,10.20,10.20,20.00,40.88,6.16,4.44,4.75,4.26,8.42,4.26,3.55,9.96
40.625,2.64,8.16,13.10,29.90,10.35,10.35,20.63,43.14,5.85,2.49,7.18,3.73,8.73,7.93,12.26,16.20
40.750,2.57,8.39,13.57,31.18,10.51,10.51,21.33,45.39,4.08,6.07,5.23,5.72,5.37,9.21,19.16,25.31
40.875,2.64,8.63,14.51,32.75,10.67,10.67,22.82,47.65,3.99,4.04,1.96,10.27,5.63,5.90,24.69,39.42
41.000,2.64,8.71,15.45,33.92,10.75,10.75,24.78,49.31,2.53,4.61,4.08,12.13,5.90,3.82,25.27,41.41
41.125,2.78,8.71,16.16,34.51,10.59,10.59,26.51,50.49,3.15,1.78,3.68,6.87,10.14,2.18,11.07,48.58
41.250,2.85,8.55,16.08,34.31,10.51,10.51,27.92,51.47,3.15,2.53,2.27,3.55,10.10,2.98,5.41,34.42
41.375,2.92,8.47,16.00,34.51,10.20,10.20,29.41,52.55,6.47,1.87,2.00,3.15,10.50,4.75,15.01,33.63
41.500,2.96,8.31,15.92,35.49,9.80,9.80,31.22,54.80,2.80,2.36,2.45,2.71,8.64,3.51,12.71,20.80
41.625,3.03,8.08,16.00,36.27,9.41,9.41,32.78,57.06,8.42,5.85,1.34,4.44,7.89,1.43,5.23,15.27
41.750,3.28,7.92,16.31,36.57,9.33,9.33,33.80,59.22,4.88,4.66,2.62,5.45,7.18,3.29,5.98,11.60
41.875,3.67,8.24,16.31,35.88,9.49,9.49,34.75,60.59,10.63,5.37,3.20,4.52,7.58,2.71,11.07,16.38
42.000,4.24,8.94,17.10,35.69,9.88,9.88,36.71,61.76,6.34,7.62,7.71,10.32,9.83,2.84,21.51,24.65
42.125,4.96,9.73,18.59,36.57,10.51,10.51,38.90,63.33,7.62,6.91,8.06,17.31,16.11,4.66,26.51,33.05
42.250,5.60,10.43,20.24,38.24,11.22,11.22,41.41,65.39,8.28,3.46,4.13,14.92,17.88,6.21,21.86,37.43
42.375,5.74,10.75,21.65,40.59,11.92,11.92,43.61,67.94,3.33,2.45,3.15,7.31,17.97,4.70,11.47,33.45
42.500,5.78,10.82,22.12,42.94,12.00,12.00,44.94,70.59,5.90,3.29,4.39,1.87,14.70,3.64,5.98,25.40
42.625,5.63,10.82,22.43,44.90,12.16,12.16,45.80,72.35,2.76,3.20,4.26,4.70,11.82,3.07,6.34,12.97
42.750,5.67,11.06,23.29,47.06,12.39,12.39,46.82,74.22,2.22,2.89,4.70,7.49,12.09,3.95,8.64,11.82
42.875,5.63,10.98,23.92,49.02,12.55,12.55,47.84,76.57,2.45,1.30,3.24,5.54,10.85,3.46,6.60,10.05
43.000,5.56,10.98,24.16,50.59,12.63,12.63,48.16,78.53,3.15,2.14,1.65,2.84,10.72,2.84,5.23,11.16
43.125,5.53,10.82,24.00,51.18,12.63,12.63,48.47,80.00,1.65,2.14,3.42,3.82,8.55,2.53,9.17,9.52
43.250,5.38,10.75,23.92,51.37,12.39,12.39,48.78,81.37,1.69,1.74,3.33,4.17,5.90,1.78,11.34,8.95
43.375,5.28,10.75,24.16,51.47,11.84,11.84,48.86,82.06,2.22,2.49,2.49,3.73,5.32,1.74,12.62,9.61
43.500,5.20,10.51,24.16,51.37,11.14,11.14,48.71,81.57,2.67,1.38,1.65,3.68,4.83,2.45,10.67,7.71
43.625,5.10,10.04,23.84,50.49,10.35,10.35,47.69,79.31,1.78,0.94,1.07,4.57,3.68,2.76,6.60,7.05
43.750,4.96,9.41,23.29,49.02,9.73,9.73,46.82,77.25,4.30,1.52,1.65,3.15,2.40,2.53,3.91,5.94
43.875,4.92,8.86,22.59,47.35,9.57,9.57,46.75,75.69,2.18,1.56,2.49,3.07,2.36,5.94,9.92,9.83
44.000,4.78,8.39,21.73,45.59,9.65,9.65,46.59,73.82,4.26,3.42,2.36,6.47,3.86,7.22,16.38,12.97
44.125,4.63,8.08,21.10,43.53,10.04,10.04,46.43,71.86,2.00,1.30,2.22,6.60,4.66,5.45,14.17,13.59
44.250,4.49,7.76,20.55,41.96,10.20,10.20,45.73,69.61,2.53,3.15,2.22,3.11,4.44,2.62,6.96,11.51
44.375,4.24,7.61,20.63,40.88,10.35,10.35,44.55,66.86,2.14,2.05,2.14,3.64,3.55,2.67,3.07,7.09
44.500,4.24,7.45,20.55,39.22,10.35,10.35,42.90,63.92,5.14,3.07,1.96,5.76,2.45,3.42,4.52,4.52
44.625,4.06,7.37,20.47,37.16,10.20,10.20,41.33,60.59,3.68,2.18,1.61,6.29,2.22,1.92,5.01,3.11
44.750,3.96,7.29,20.31,35.39,10.12,10.12,39.84,57.55,4.13,1.65,1.21,5.45,2.49,2.62,4.22,3.02
44.875,3.57,7.14,20.16,34.02,9.96,9.96,38.90,54.90,1.52,2.49,1.65,5.90,4.61,2.53,6.29,4.48
45.000,3.24,6.82,20.31,33.43,9.65,9.65,38.04,53.24,2.36,1.65,2.14,7.27,6.43,1.56,7.89,6.78
45.125,2.64,5.88,19.22,32.35,8.86,8.86,35.92,51.86,1.21,2.00,1.56,5.23,7.13,2.00,5.54,7.93
45.250,1.89,4.71,17.33,30.39,8.00,8.00,33.18,50.10,3.02,1.12,1.38,2.18,6.60,2.31,3.11,8.59
45.375,1.32,3.76,15.37,27.65,7.14,7.14,30.12,47.45,3.73,3.24,1.52,2.00,4.88,1.52,2.09,7.05
45.500,1.03,3.37,13.80,24.80,6.51,6.51,27.53,44.51,2.09,1.74,2.31,1.65,3.51,1.52,3.20,5.72
45.625,1.00,3.22,13.10,22.65,6.27,6.27,26.20,41.76,4.08,2.18,1.83,2.22,2.49,2.18,3.91,4.52
45.750,0.93,3.06,12.63,20.88,6.12,6.12,25.57,40.39,3.91,1.43,2.00,1.78,2.36,1.87,4.83,5.37
45.875,0.89,2.82,11.76,19.22,5.88,5.88,24.55,39.02,2.49,3.02,2.84,1.69,3.60,2.93,5.81,6.16
46.000,0.89,2.67,10.98,17.84,5.73,5.73,24.00,37.35,1.30,3.02,1.87,1.87,4.17,3.68,4.35,8.15
46.125,0.93,2.59,10.90,16.86,5.88,5.88,23.92,36.08,2.27,2.98,2.67,5.19,4.97,2.05,3.68,7.05
46.250,1.00,2.75,11.22,16.57,6.27,6.27,24.55,36.18,2.80,2.62,3.42,6.74,3.42,4.13,9.43,12.00
46.375,1.03,2.67,11.61,16.76,6.75,6.75,25.57,36.67,1.43,1.21,2.67,5.50,3.07,4.61,16.47,14.08
46.500,1.00,2.67,11.76,16.96,7.14,7.14,26.67,37.65,2.71,1.96,1.92,6.03,2.67,2.27,20.36,18.59
46.625,1.00,2.59,11.76,16.96,7.37,7.37,27.53,39.02,4.35,2.27,2.58,6.16,4.52,2.18,14.79,19.52
46.750,1.03,2.59,11.53,17.06,7.53,7.53,28.16,40.29,1.78,1.92,2.67,3.60,5.10,1.96,7.09,17.22
46.875,1.11,2.67,11.45,17.25,7.29,7.29,28.00,40.20,4.97,3.64,2.71,1.34,5.23,1.92,3.42,14.65
47.000,1.03,2.67,11.29,17.65,6.82,6.82,26.67,39.90,1.30,2.27,1.69,2.45,5.41,0.94,4.75,10.94
47.125,1.03,2.51,10.82,17.84,6.27,6.27,24.78,39.41,3.68,3.33,1.12,2.62,4.75,2.27,4.48,9.30
47.250,0.96,2.51,10.12,18.04,5.57,5.57,22.67,39.02,1.56,1.16,2.40,1.61,4.75,2.58,1.61,8.99
47.375,0.96,2.67,9.49,18.04,5.10,5.10,21.18,38.73,2.80,3.33,3.60,1.65,2.67,2.71,2.00,6.07
47.500,1.03,2.75,9.18,18.24,4.94,4.94,20.31,38.92,1.43,2.18,4.04,1.30,2.22,2.40,2.05,5.63
47.625,1.03,2.82,8.94,18.92,5.02,5.02,20.24,39.80,2.67,3.73,3.24,1.21,3.15,1.87,2.71,5.72
47.750,1.07,2.90,8.78,19.71,4.86,4.86,20.16,40.88,2.14,1.52,1.78,2.09,4.57,2.67,4.30,7.71
47.875,1.14,2.98,8.94,20.59,4.55,4.55,20.00,41.86,1.92,3.11,1.25,3.46,5.59,3.77,3.86,8.77
48.000,1.07,2.82,8.78,21.27,4.63,4.63,19.69,42.65,1.12,1.56,1.83,4.70,5.32,4.04,4.92,9.43
48.125,1.07,2.82,8.39,21.47,4.63,4.63,19.29,43.43,4.13,2.36,1.38,5.10,6.47,3.99,5.72,11.82
48.250,1.07,2.82,8.08,21.47,4.71,4.71,18.98,43.73,2.89,2.14,2.18,3.77,6.96,4.26,5.67,13.41
48.375,1.00,2.75,7.92,21.27,4.78,4.78,19.06,43.82,1.65,1.34,2.76,4.39,8.51,4.04,5.01,13.33
48.500,1.00,2.75,8.31,21.76,4.94,4.94,19.14,43.63,3.51,1.52,2.76,4.75,8.37,3.24,3.02,10.54
48.625,0.96,2.82,8.55,22.35,5.02,5.02,19.53,43.63,1.74,1.30,3.20,2.53,7.75,3.37,3.20,7.27
48.750,1.00,2.90,8.78,22.84,5.02,5.02,19.76,43.33,3.15,1.78,3.15,1.56,5.81,2.49,4.22,5.54
48.875,0.96,2.90,8.94,23.04,5.02,5.02,19.92,43.14,1.61,2.05,2.36,2.18,4.22,1.16,3.77,3.91
49.000,0.96,2.82,9.02,23.33,4.94,4.94,19.92,43.43,1.74,2.09,1.12,3.15,4.44,2.14,2.27,3.82
49.125,0.96,2.67,8.94,23.73,4.78,4.78,19.76,43.73,1.61,2.31,1.16,3.42,4.88,2.71,2.27,4.75
49.250,1.00,2.43,8.71,23.82,4.55,4.55,19.29,44.02,1.38,2.05,1.38,2.45,5.81,2.14,3.86,6.47
49.375,1.03,2.43,8.31,23.63,4.08,4.08,17.80,43.04,1.16,4.66,2.80,2.67,4.92,1.56,3.95,6.16
49.500,1.03,2.51,7.76,23.04,3.53,3.53,15.53,40.88,2.14,2.40,3.68,4.13,4.04,1.96,2.84,4.83
49.625,1.11,2.59,7.29,22.25,3.14,3.14,13.33,38.73,2.49,3.91,2.84,5.06,2.40,1.87,4.13,3.11
49.750,1.18,2.67,6.90,21.57,2.98,2.98,11.84,36.47,2.62,1.92,1.83,3.46,2.09,2.14,6.47,3.33
49.875,1.25,2.59,6.90,21.57,2.98,2.98,11.45,35.20,3.33,3.95,1.03,2.09,2.62,2.49,9.17,4.79
50.000,1.18,2.43,6.98,21.37,2.82,2.82,11.76,34.71,2.14,1.34,1.38,2.49,2.93,1.96,9.08,4.79
50.125,1.18,2.51,7.06,20.88,2.67,2.67,11.69,33.63,3.07,1.87,1.78,4.13,3.07,1.21,5.10,4.22
50.250,1.25,2.59,7.14,20.49,2.67,2.67,11.61,32.25,1.52,2.76,2.67,4.04,3.33,1.43,1.74,2.71
50.375,1.25,2.67,7.45,20.10,2.51,2.51,11.61,30.98,1.69,1.43,4.04,2.80,3.64,2.76,2.49,2.31
50.500,1.21,2.75,7.61,19.71,2.59,2.59,11.69,30.10,2.49,1.92,4.30,2.53,3.82,3.60,3.95,2.36
50.625,1.14,2.82,7.76,19.31,2.67,2.67,11.69,29.22,3.07,2.67,3.68,1.78,3.55,3.15,4.35,2.76
50.750,1.14,2.75,7.61,18.63,2.75,2.75,11.69,28.24,2.67,2.58,3.55,1.12,2.89,3.11,4.26,2.84
50.875,1.11,2.82,7.45,17.84,2.90,2.90,12.08,27.94,2.09,2.36,2.49,1.69,2.76,4.13,4.08,6.16
51.000,1.11,2.82,7.06,17.25,2.98,2.98,12.86,29.02,4.57,3.42,2.09,3.42,3.95,4.83,8.15,8.28
51.125,1.18,3.06,7.14,17.45,3.37,3.37,13.88,30.20,6.65,2.05,2.14,6.21,5.23,3.99,11.96,14.30
51.250,1.21,3.14,7.37,18.24,3.37,3.37,14.59,30.59,5.32,3.42,0.94,6.69,9.70,3.42,12.40,11.91
51.375,1.21,3.14,7.53,19.41,3.37,3.37,15.29,30.49,3.73,1.56,1.21,5.54,11.11,1.78,11.73,13.15
51.500,1.25,3.22,7.69,20.78,3.37,3.37,16.24,31.67,3.42,3.42,1.83,6.56,15.41,1.52,11.20,12.44
51.625,1.35,3.29,8.08,22.25,3.37,3.37,17.49,34.22,3.07,2.84,4.61,8.42,15.49,1.30,10.76,21.46
