"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
256.750,19.14,51.61,57.49,54.71,12.62,41.41,38.35,53.14,4.66,24.96,12.13,21.11,30.22,2.80,8.55,28.89
256.875,20.11,51.14,58.12,56.18,12.12,39.61,37.80,55.00,6.78,9.92,12.49,11.38,24.87,5.28,9.48,30.88
257.000,20.64,50.51,57.49,57.16,11.59,37.73,36.47,56.37,4.22,8.86,3.64,4.88,24.87,3.55,8.73,34.20
257.125,20.75,50.20,56.00,57.06,11.34,36.00,34.75,56.67,10.14,5.72,12.22,5.98,16.95,2.62,4.57,24.34
257.250,20.68,49.73,53.96,55.78,11.37,34.67,33.88,56.76,8.42,4.57,15.63,4.57,16.51,5.81,3.99,22.39
257.375,20.46,48.78,52.55,54.90,11.59,33.80,33.18,57.25,5.14,2.76,16.60,7.62,11.25,10.63,7.67,15.14
257.500,20.50,48.08,52.31,54.71,11.76,33.65,32.63,57.75,8.37,3.82,20.71,15.10,8.95,15.67,10.94,11.69
257.625,20.75,48.63,52.94,54.41,11.94,33.88,32.39,58.04,6.12,10.05,22.48,21.91,5.50,17.48,15.71,8.37
257.750,20.93,49.25,53.41,54.71,12.16,34.59,32.94,59.41,9.57,15.01,11.20,14.39,6.96,9.88,11.25,9.26
257.875,21.57,49.88,53.57,55.88,12.41,35.14,33.80,61.37,6.29,5.45,12.49,6.56,12.53,8.55,5.54,17.04
258.000,22.07,49.96,53.10,57.55,12.83,35.76,34.90,62.84,5.72,6.25,16.55,10.81,25.93,12.93,11.16,31.73
258.125,22.53,49.96,52.55,59.51,13.26,35.92,35.92,64.90,3.82,7.84,8.42,5.10,27.21,3.82,6.29,34.87
258.250,22.99,49.88,52.31,61.57,13.58,35.92,36.47,66.76,8.28,10.67,20.14,8.51,30.71,12.00,4.39,39.16
258.375,23.24,49.96,52.39,63.43,13.80,36.08,36.71,68.63,3.42,7.49,21.20,6.91,19.21,13.95,4.13,28.54
258.500,23.39,50.75,53.33,66.27,13.69,36.24,36.78,70.59,1.92,6.21,15.76,9.79,18.46,12.22,2.67,25.27
258.625,23.78,51.45,54.59,68.92,13.48,36.08,36.63,72.16,7.05,18.01,7.97,17.88,10.63,11.56,7.40,18.77
258.750,24.24,52.24,55.61,70.98,13.58,35.92,36.39,72.75,8.51,6.52,12.57,23.41,11.69,9.04,11.11,14.12
258.875,24.78,53.25,55.84,72.65,13.80,36.39,36.63,73.24,7.05,9.88,26.37,20.45,10.76,14.08,11.38,10.01
259.000,25.13,54.59,56.16,74.61,13.94,36.78,36.94,73.53,3.64,7.00,33.36,15.89,13.59,18.50,10.98,6.29
259.125,25.35,56.00,56.78,77.25,14.01,37.10,37.41,74.51,1.69,2.76,27.52,17.40,17.13,14.83,12.53,10.01
259.250,25.28,57.10,57.49,79.02,13.90,37.18,38.35,75.59,5.50,4.26,14.43,16.55,27.13,6.65,13.02,17.13
259.375,25.20,56.86,57.80,80.10,13.51,37.10,39.45,76.96,5.63,2.80,8.11,14.74,43.00,3.91,13.41,30.80
259.500,25.38,56.24,57.57,80.98,13.12,36.86,40.08,78.33,5.10,15.71,4.26,12.04,45.04,6.82,13.06,30.22
259.625,25.45,55.69,57.18,81.67,12.51,37.10,40.24,78.82,10.01,6.03,6.16,9.61,45.17,10.81,10.76,29.69
259.750,24.56,55.22,55.53,81.37,12.23,37.57,40.08,77.75,6.34,5.32,11.11,9.12,26.68,9.35,8.90,15.45
259.875,22.96,54.51,53.65,80.88,12.09,37.88,39.61,76.47,6.74,4.13,13.77,7.71,23.54,8.37,8.73,11.73
260.000,21.53,54.27,52.08,80.78,12.12,38.98,39.22,75.49,9.66,6.07,20.00,7.44,15.01,15.63,7.13,7.97
260.125,20.50,55.14,51.69,80.10,12.26,40.94,39.29,74.31,2.76,5.37,24.34,3.68,17.84,23.81,2.45,7.71
260.250,20.11,56.31,52.47,79.90,12.34,42.98,39.69,73.04,7.93,7.09,19.03,5.72,13.68,21.73,2.93,5.01
260.375,20.00,56.86,53.73,80.59,12.44,44.78,40.39,72.06,8.46,10.63,7.44,9.66,11.42,11.87,3.86,3.02
260.500,20.04,57.10,54.59,80.98,12.44,45.65,41.10,70.98,5.45,4.13,11.78,13.72,7.67,13.90,10.32,2.71
260.625,19.89,57.49,54.59,81.37,12.51,46.27,42.04,70.59,5.06,8.99,20.67,15.10,7.31,13.77,9.61,4.13
260.750,19.43,57.33,54.51,82.55,12.58,46.43,42.75,70.59,8.37,5.19,28.45,18.59,10.54,13.50,10.23,5.63
260.875,18.82,57.33,54.51,82.94,12.76,45.96,43.14,69.41,14.12,6.03,29.34,23.23,11.25,15.27,20.14,6.60
261.000,18.15,57.65,54.27,81.76,12.87,45.65,43.22,67.35,7.36,2.67,19.52,20.67,10.72,11.16,21.86,6.78
261.125,17.58,57.10,53.25,79.31,12.83,44.47,42.27,65.29,5.59,5.81,10.94,13.86,6.38,8.90,14.70,6.65
261.250,17.58,56.31,52.08,76.57,12.94,43.53,41.41,62.94,3.82,4.48,10.01,6.96,4.39,10.50,7.36,6.87
261.375,17.75,56.16,51.06,74.12,12.98,42.98,41.25,60.59,6.16,10.19,15.45,5.06,2.93,13.77,10.58,7.75
261.500,18.00,56.86,50.59,72.06,13.08,43.37,42.51,58.92,2.40,5.41,29.96,8.37,2.98,19.74,12.93,8.42
261.625,18.15,57.65,50.43,69.90,13.33,44.71,44.39,57.65,7.36,13.06,36.86,17.26,3.24,23.59,11.42,8.55
261.750,17.97,58.82,50.35,68.14,13.51,46.35,46.20,56.47,6.91,8.55,33.18,21.82,4.17,24.74,14.34,7.89
261.875,17.50,59.84,50.51,66.96,13.55,48.08,47.69,55.88,8.37,8.73,22.53,15.63,5.32,18.41,10.76,6.29
262.000,17.04,59.84,50.67,65.69,13.76,49.33,48.47,55.29,9.74,11.20,20.93,10.01,9.04,15.58,5.94,4.70
262.125,16.76,59.29,50.27,64.12,13.94,49.96,49.02,54.12,9.61,9.83,22.26,8.37,10.81,19.03,4.75,4.44
262.250,16.83,58.12,49.57,62.06,14.37,49.96,49.10,52.06,6.74,9.04,16.60,13.11,11.38,15.41,11.34,5.14
262.375,17.04,56.55,47.92,59.51,14.62,49.65,48.78,49.71,6.03,9.17,12.57,14.74,9.70,12.44,16.20,6.25
262.500,17.08,56.08,46.75,57.35,14.76,50.20,48.86,47.65,2.98,5.45,12.88,11.29,9.04,14.17,11.82,5.85
262.625,16.90,56.55,46.35,55.88,14.62,50.59,49.25,45.59,3.42,9.61,15.76,18.72,10.67,16.42,16.42,4.35
262.750,16.93,57.18,46.75,55.00,14.65,50.67,49.57,43.92,3.60,6.82,19.03,25.75,11.07,17.57,22.97,4.35
262.875,17.33,58.82,48.39,54.41,14.80,51.37,50.75,43.14,7.62,11.73,27.52,21.38,13.19,20.14,15.71,5.19
263.000,18.00,60.71,50.27,54.22,15.15,52.47,52.08,42.16,8.11,9.17,29.25,13.46,14.74,20.14,5.67,5.90
263.125,18.65,62.04,51.92,54.22,15.51,53.02,53.02,40.39,8.73,8.11,16.82,7.80,14.52,12.35,7.36,5.23
263.250,19.14,62.12,53.57,54.80,15.94,52.63,53.80,39.02,9.57,8.99,7.44,15.18,12.75,4.92,11.69,3.42
263.375,19.47,61.18,54.98,54.71,16.08,51.53,54.98,38.53,8.33,6.29,6.56,20.67,7.27,6.21,18.41,4.08
263.500,19.54,60.24,55.69,54.61,15.97,50.59,55.84,38.53,5.72,2.09,7.58,12.00,7.80,8.55,16.47,4.70
263.625,19.39,59.69,55.53,54.71,15.86,49.65,55.69,38.43,5.28,6.21,3.11,6.25,7.49,6.69,9.21,5.23
263.750,19.39,59.06,55.69,54.51,15.69,48.63,54.75,37.75,6.74,8.73,6.69,11.03,9.12,6.43,6.82,3.99
263.875,19.57,58.98,56.00,53.82,15.47,48.16,53.57,37.25,2.31,5.81,18.32,16.78,6.69,13.41,3.91,6.56
264.000,19.89,59.29,56.71,53.04,15.15,48.31,52.31,36.86,8.11,14.70,30.22,25.67,7.80,19.74,9.74,8.86
264.125,20.43,59.45,57.57,52.45,14.80,48.71,51.53,37.25,3.51,8.11,27.57,22.13,10.10,16.82,12.40,16.29
264.250,20.75,60.00,58.35,52.25,14.55,49.41,51.53,38.63,10.23,16.42,13.59,15.67,10.36,9.74,6.29,17.88
264.375,21.00,60.71,58.98,52.84,14.51,49.41,51.29,40.29,2.62,8.59,14.08,9.26,11.20,5.54,2.45,19.70
264.500,20.86,60.31,59.37,53.53,14.33,48.55,50.98,42.25,6.91,13.77,15.18,6.25,8.28,3.82,3.11,16.51
264.625,20.46,58.75,58.82,54.22,14.30,46.67,50.35,43.53,8.33,8.42,11.03,7.49,8.55,4.13,8.11,10.85
264.750,20.04,57.02,57.65,54.51,14.19,44.71,49.73,44.51,3.68,1.56,8.33,9.17,4.88,4.26,12.97,7.93
264.875,19.71,55.53,56.63,54.31,13.98,43.06,48.55,45.39,6.07,8.24,9.52,14.87,3.64,6.87,14.26,6.65
265.000,19.43,53.88,55.61,53.43,13.69,41.33,47.61,46.08,3.20,6.47,13.81,19.39,1.83,10.36,13.59,7.44
265.125,19.36,53.33,55.29,52.35,13.40,40.16,46.98,46.47,6.29,6.34,19.16,15.63,1.87,14.56,9.61,6.96
265.250,19.32,53.10,55.76,51.96,13.26,39.53,46.59,46.96,4.70,8.37,18.77,6.34,2.40,14.48,4.17,5.76
265.375,19.36,53.57,55.92,51.67,13.16,39.61,46.43,47.35,4.39,8.81,12.31,11.16,3.64,8.95,10.10,5.23
265.500,19.54,54.35,57.02,52.25,13.05,39.69,46.35,47.65,3.95,7.62,9.21,17.22,7.49,5.98,13.06,6.78
265.625,19.68,54.59,57.49,52.65,13.08,39.29,46.12,48.14,8.55,9.35,8.73,16.78,9.48,7.36,9.83,8.81
265.750,19.68,54.75,57.73,51.96,13.26,38.90,45.49,47.94,1.65,8.90,13.68,15.98,9.04,9.48,12.18,9.96
265.875,19.64,55.45,58.35,50.20,13.48,38.98,45.18,47.35,13.68,12.44,17.57,20.45,5.63,11.91,11.47,10.14
266.000,19.39,55.06,58.20,48.92,13.58,38.59,44.39,46.37,4.08,8.86,13.41,21.51,5.63,10.58,10.14,8.64
266.125,19.18,54.20,58.12,47.75,13.55,37.80,43.69,45.29,2.27,6.82,3.64,16.11,7.36,3.77,13.19,6.87
266.250,18.82,53.25,58.12,46.57,13.19,36.78,43.53,45.10,4.26,10.05,13.28,7.22,8.77,8.51,9.26,4.66
266.375,18.40,52.31,57.49,45.29,12.66,36.16,43.53,45.49,3.07,9.12,15.58,14.61,6.69,13.81,10.58,2.93
266.500,18.50,52.08,56.71,45.10,12.44,35.84,43.37,46.18,4.97,9.61,8.37,23.10,6.43,10.67,19.43,4.48
266.625,19.14,52.16,56.78,46.08,12.34,36.08,44.16,48.24,6.69,6.91,9.96,19.39,11.20,12.75,14.48,8.90
266.750,21.03,53.18,57.41,47.55,12.48,37.02,45.49,50.69,5.19,9.61,20.45,11.16,20.76,17.44,13.95,20.09
266.875,23.49,54.35,57.57,48.92,12.55,38.51,47.76,53.14,6.96,30.00,24.56,9.26,23.37,21.02,22.48,25.14
267.000,25.81,54.20,56.39,50.29,12.80,39.37,49.65,55.29,7.44,21.64,15.45,9.70,25.27,15.67,17.62,31.64
267.125,27.34,53.02,54.67,50.98,12.91,39.29,50.20,56.96,4.97,17.88,9.61,14.17,16.29,7.44,13.46,25.84
267.250,27.95,52.00,53.65,51.47,12.87,38.27,50.20,57.84,3.37,12.57,12.04,13.37,12.57,3.11,9.08,22.70
267.375,28.06,51.37,53.96,51.27,12.69,37.10,50.20,57.75,7.36,5.45,11.69,16.11,6.43,2.71,7.49,19.34
267.500,27.88,50.90,55.06,50.98,12.58,36.86,51.37,57.65,2.93,2.84,12.31,33.14,6.91,3.55,16.47,17.17
267.625,27.81,50.90,56.86,50.59,12.44,37.41,53.33,57.35,4.35,8.33,13.64,43.58,6.78,7.05,22.44,16.60
267.750,27.81,51.29,59.29,50.20,12.26,38.59,54.90,57.45,3.64,5.59,18.28,41.23,6.03,12.49,15.45,12.57
267.875,28.24,52.31,61.65,50.49,12.26,40.16,55.92,57.35,3.55,3.95,27.08,24.03,5.10,21.42,11.91,10.19
268.000,29.09,53.96,63.37,51.86,12.48,42.04,57.10,57.16,11.87,20.40,30.49,11.87,7.18,28.36,18.32,11.29
268.125,30.12,55.37,63.92,53.73,13.05,43.92,57.88,56.76,13.02,15.14,33.18,8.33,9.83,31.64,14.87,15.01
268.250,31.23,56.47,63.69,55.49,13.55,45.49,58.51,57.25,7.67,16.82,26.29,9.92,13.68,25.14,14.03,16.33
268.375,31.69,56.78,63.37,56.86,13.94,46.27,58.98,58.24,8.90,8.90,13.81,16.02,12.75,10.98,14.83,16.38
268.500,31.84,56.00,63.22,57.65,14.01,45.73,59.06,59.41,6.82,11.42,7.89,12.93,11.87,7.67,8.64,13.95
268.625,32.09,55.06,63.06,57.75,13.98,45.18,59.14,59.90,2.84,11.25,7.97,8.02,8.15,9.79,5.63,11.42
268.750,32.30,54.59,62.67,57.65,14.05,45.33,59.22,59.51,7.49,4.35,9.70,10.45,5.94,11.25,12.93,9.17
268.875,32.58,54.20,61.80,58.53,14.01,45.33,59.14,60.10,3.77,10.01,14.61,15.01,5.81,9.52,16.38,8.46
269.000,32.73,54.20,60.63,60.00,13.73,45.02,59.14,61.27,2.31,7.84,22.53,16.11,9.26,8.51,18.01,9.04
269.125,32.76,54.98,59.69,61.67,13.19,45.02,59.37,62.75,2.45,1.65,30.97,13.11,10.67,14.43,17.62,10.76
269.250,32.69,56.39,58.75,62.45,12.83,45.73,60.00,64.61,4.88,5.54,26.64,6.21,11.87,15.05,9.70,7.13
269.375,32.94,57.80,58.12,62.75,12.66,46.20,60.24,66.08,2.22,2.27,11.07,7.75,7.67,7.40,5.81,5.28
269.500,33.23,58.90,57.65,62.84,12.73,46.59,60.00,66.96,9.08,9.74,16.64,9.39,6.03,7.84,7.05,4.13
269.625,33.37,60.08,57.18,62.35,12.91,46.82,59.53,66.67,6.29,8.59,10.50,4.92,3.37,3.64,5.94,6.69
269.750,33.01,60.55,56.31,60.69,13.05,46.98,58.82,64.61,8.95,7.09,3.20,10.01,3.37,5.54,13.06,8.02
269.875,31.59,59.69,55.45,58.82,12.94,46.35,57.57,62.65,1.74,10.72,2.71,9.08,3.24,9.70,11.11,9.21
270.000,29.34,58.67,55.22,57.16,12.76,45.25,55.76,61.08,4.83,8.24,10.72,8.51,5.01,11.42,5.85,8.90
270.125,27.02,57.96,54.98,55.39,12.41,43.84,53.65,59.61,5.23,5.19,15.76,13.15,7.13,12.26,4.97,9.12
270.250,25.24,57.41,54.35,53.92,12.16,42.90,52.39,58.33,5.59,6.34,12.53,11.34,8.28,11.16,6.34,8.55
270.375,24.31,57.02,53.25,53.73,12.09,42.90,51.45,57.25,2.84,3.55,13.15,8.37,8.24,13.77,7.27,7.62
270.500,24.10,56.86,51.53,54.02,12.16,43.45,50.35,55.78,6.12,6.87,19.30,10.01,8.95,16.69,4.04,7.53
270.625,24.10,56.94,49.65,54.02,12.23,44.47,48.78,53.33,7.18,7.40,18.99,10.10,10.14,17.48,3.15,5.94
270.750,24.24,56.71,48.00,54.22,12.48,45.33,46.98,50.88,9.66,7.71,14.70,11.87,10.85,15.10,4.52,5.81
270.875,24.24,56.63,46.27,55.00,12.66,45.80,45.41,49.12,3.82,3.37,8.55,13.50,11.82,11.11,9.88,4.13
271.000,23.96,55.92,43.92,55.20,12.55,45.25,43.69,47.94,2.36,7.62,14.21,12.40,10.32,16.78,11.42,3.82
271.125,23.14,55.37,42.12,54.31,12.16,44.24,41.80,47.45,5.59,3.86,20.67,10.14,8.55,21.15,9.35,4.26
271.250,21.96,54.59,41.25,53.04,11.52,43.22,40.39,47.65,2.58,5.45,16.51,11.34,4.48,17.62,10.23,5.14
271.375,21.03,53.88,41.33,52.25,10.87,41.96,39.53,47.65,4.61,9.12,15.94,9.26,2.36,14.92,9.83,6.91
271.500,20.68,53.65,42.20,51.67,10.66,41.25,39.06,47.06,8.24,12.40,13.86,11.11,2.76,10.72,6.03,6.47
271.625,20.68,53.73,43.22,51.96,10.77,41.33,38.98,46.47,15.36,17.35,5.90,21.95,5.81,4.57,7.22,7.89
271.750,20.68,53.80,44.24,52.94,11.02,40.94,38.75,46.18,4.57,6.65,3.33,22.66,8.06,1.83,12.26,8.28
271.875,20.43,53.88,44.71,53.53,11.23,40.39,38.04,46.08,3.29,11.25,9.30,14.74,8.24,3.29,11.20,11.51
272.000,19.82,54.12,44.47,52.84,11.23,40.39,37.57,45.59,6.52,6.47,14.56,8.15,5.14,8.68,11.73,10.01
272.125,19.29,54.12,44.55,52.16,11.27,41.02,37.49,45.10,7.40,3.77,19.34,9.52,3.02,17.00,14.26,8.11
272.250,18.93,53.73,45.10,52.16,11.55,41.88,37.57,45.98,6.60,6.74,31.37,11.29,4.39,25.93,16.02,9.48
272.375,18.93,53.57,46.12,53.14,11.80,42.82,38.20,47.35,5.59,9.39,34.87,19.39,11.16,25.89,18.41,14.39
272.500,19.29,53.49,47.22,54.61,12.30,43.69,38.90,49.02,7.36,10.05,23.37,16.20,15.54,15.67,15.76,23.90
272.625,19.89,53.41,47.76,56.27,12.76,44.31,39.37,50.59,14.61,13.50,8.51,6.34,21.64,5.45,7.58,26.46
272.750,20.18,52.55,47.45,57.55,13.16,44.39,39.06,52.16,12.62,21.20,8.02,6.43,16.47,6.78,3.24,24.74
272.875,20.53,51.92,47.45,58.43,13.44,44.39,38.67,53.92,13.15,11.51,7.22,9.52,14.39,8.68,7.49,21.33
273.000,20.71,51.53,47.69,58.92,13.55,44.31,38.27,54.61,7.75,8.81,2.45,4.52,6.56,4.92,7.49,13.59
273.125,20.78,50.75,48.16,59.41,13.76,44.16,38.35,53.92,3.95,5.54,4.35,9.17,6.47,7.84,8.46,10.85
273.250,20.96,50.27,48.71,59.80,13.98,44.16,39.14,53.43,6.65,13.11,6.60,12.00,5.63,5.76,11.51,6.96
273.375,21.71,50.59,49.49,60.59,14.51,44.63,40.00,53.24,6.38,8.37,10.94,9.04,7.40,7.09,11.42,6.82
273.500,22.82,51.45,50.27,60.39,14.90,44.94,40.78,53.33,8.73,24.87,5.01,9.26,5.63,5.54,9.26,8.73
273.625,23.74,52.47,51.29,60.59,15.37,45.57,41.49,54.02,8.15,12.31,18.50,8.59,5.67,8.77,6.60,8.95
273.750,24.31,53.80,52.31,61.76,15.47,45.96,41.73,55.00,3.24,13.50,23.94,8.99,7.84,17.22,7.18,8.55
273.875,24.60,54.75,53.18,62.94,15.33,45.96,41.88,56.08,6.43,12.13,17.00,7.89,10.72,14.79,6.82,5.19
274.000,24.74,54.90,53.88,63.63,15.19,45.41,41.57,57.06,5.45,3.99,12.62,9.57,9.66,9.88,4.83,5.67
274.125,24.78,54.75,54.82,64.51,15.15,44.47,41.41,57.94,6.43,11.56,11.60,12.35,7.53,8.24,9.96,7.31
274.250,24.85,54.27,56.08,65.29,15.08,43.76,42.12,58.24,3.77,13.41,9.48,14.03,9.52,7.18,16.51,13.55
274.375,24.96,53.73,57.18,65.98,15.12,43.14,43.29,58.53,5.06,4.48,7.00,18.19,12.62,3.95,14.92,12.80
274.500,25.35,53.57,57.57,66.67,15.29,43.06,43.69,58.92,9.30,16.55,18.10,13.77,13.33,10.85,7.40,12.66
274.625,25.56,53.65,56.78,66.27,15.40,43.14,43.45,58.63,2.45,4.35,20.67,8.86,9.66,11.82,4.52,7.27
274.750,25.63,54.04,55.84,64.80,15.08,43.45,43.45,57.84,6.12,2.84,20.76,14.70,6.56,12.97,8.42,7.22
274.875,25.60,55.37,55.84,63.73,14.62,44.78,44.31,58.14,8.51,13.24,20.54,27.57,7.84,12.97,19.21,9.12
275.000,25.78,56.39,56.86,64.22,14.33,45.80,45.96,60.20,5.63,7.89,17.09,26.37,10.14,9.52,21.02,13.06
275.125,26.10,56.63,58.75,66.18,14.40,46.27,47.37,62.06,11.20,12.71,6.25,12.88,18.19,8.55,9.08,19.74
275.250,26.38,56.31,59.69,67.94,14.44,45.88,47.69,63.33,7.13,8.28,7.58,7.49,20.89,8.99,5.98,20.09
275.375,26.88,55.61,59.76,68.73,14.47,44.86,47.22,63.14,12.09,17.84,15.05,6.29,22.70,8.28,9.88,20.76
275.500,27.09,54.75,59.29,67.75,14.40,43.29,46.27,61.57,8.59,15.05,13.81,18.99,20.31,7.58,12.88,17.44
275.625,26.88,54.27,59.29,66.18,14.30,41.96,45.57,60.49,4.66,13.55,18.94,20.23,15.01,11.65,12.80,15.10
275.750,26.49,54.20,59.37,64.51,14.26,41.41,45.25,60.00,10.94,15.89,14.39,9.21,11.78,8.68,6.29,14.17
275.875,26.38,54.43,59.76,63.33,14.30,41.18,45.18,59.51,10.19,12.04,5.41,8.33,6.38,5.81,3.95,9.30
276.000,26.38,55.14,59.69,62.84,14.58,40.71,45.57,58.82,6.03,4.97,7.36,9.26,5.81,5.01,9.04,8.64
276.125,26.27,56.00,59.45,62.55,15.08,40.31,45.96,58.33,12.53,6.82,10.50,6.47,7.09,3.37,12.88,5.45
276.250,26.20,57.02,58.75,62.35,15.61,40.24,46.04,58.63,9.17,4.52,9.21,4.17,7.13,6.65,6.74,4.35
276.375,26.20,57.65,57.80,62.16,15.90,40.24,45.49,58.53,8.86,8.15,14.39,6.56,9.21,10.05,6.07,3.24
276.500,25.56,57.49,56.86,62.25,15.86,40.16,44.47,57.55,6.12,5.72,10.50,6.16,8.33,6.96,7.36,3.60
276.625,24.42,56.55,55.84,62.55,15.47,39.61,43.45,56.86,2.58,1.65,6.78,3.60,9.30,9.35,5.37,4.70
276.750,23.32,54.43,54.75,63.24,14.90,38.59,42.59,56.37,6.25,3.46,7.71,6.52,8.55,8.02,4.52,5.28
276.875,22.75,52.08,54.20,63.53,14.58,37.02,41.73,55.98,4.75,12.22,4.70,12.93,7.89,2.93,4.83,5.50
277.000,22.46,49.96,53.88,63.82,14.62,35.61,41.10,55.39,7.31,5.76,5.94,12.53,7.53,4.97,2.40,7.27
277.125,22.25,48.47,53.57,64.61,14.65,34.98,41.02,54.90,5.45,9.88,4.66,12.93,12.22,7.44,6.52,6.12
277.250,22.10,47.61,53.25,65.59,14.62,34.67,41.18,54.61,6.96,9.08,3.99,12.13,16.69,7.18,10.50,7.00
277.375,22.10,46.75,52.47,66.37,14.58,34.12,40.86,55.29,2.80,4.75,6.12,10.45,19.12,5.85,6.74,6.34
277.500,21.96,45.73,51.61,67.06,14.47,33.33,40.71,56.18,5.32,9.70,4.13,10.98,16.47,4.17,9.70,11.65
277.625,21.60,44.71,50.90,66.67,14.15,32.47,40.94,56.67,2.84,6.91,6.12,14.43,12.09,5.67,13.72,12.09
277.750,21.07,43.92,50.67,66.96,13.80,31.92,41.25,56.86,4.13,5.59,14.83,14.92,9.52,9.92,10.36,13.02
277.875,20.64,43.53,50.12,68.04,13.44,30.98,40.47,56.86,6.87,12.09,21.95,9.04,7.27,12.88,5.19,7.58
278.000,20.21,43.37,48.55,68.63,13.58,30.35,38.51,55.29,3.68,3.29,27.66,9.12,6.38,15.36,5.32,5.63
278.125,19.89,43.06,46.75,67.65,13.83,30.04,36.16,52.45,12.40,13.77,26.20,11.78,4.97,16.02,6.25,2.71
278.250,19.68,43.29,45.25,65.88,14.19,29.96,33.88,48.92,4.44,4.39,18.72,8.81,3.95,12.93,4.66,1.96
278.375,19.61,43.45,44.39,64.61,14.30,29.88,32.16,45.78,8.51,8.15,10.01,3.77,4.39,8.86,2.45,1.43
278.500,19.29,42.51,43.45,63.63,14.15,29.25,31.06,43.33,3.37,11.87,3.95,5.10,7.44,4.79,4.52,2.71
278.625,18.86,41.02,42.20,63.63,13.80,28.39,30.04,42.25,7.49,12.80,3.37,4.22,12.09,3.15,6.60,5.32
278.750,18.43,39.14,40.94,63.82,13.48,27.61,28.78,40.69,3.60,5.01,7.49,7.09,12.31,5.85,5.50,7.31
278.875,18.11,37.80,39.76,63.43,13.16,27.37,27.84,38.92,5.98,11.65,14.52,9.70,10.72,11.03,5.32,11.07
279.000,17.86,37.49,38.98,62.55,12.80,27.84,27.61,38.63,7.44,10.19,16.91,5.94,7.05,15.18,5.06,14.61
279.125,17.54,37.80,38.43,61.57,12.26,28.63,26.98,39.22,3.42,7.84,19.12,3.15,5.98,15.80,3.51,15.98
279.250,17.54,38.35,38.04,60.88,11.94,29.80,26.35,40.20,5.76,6.29,24.87,5.14,8.37,17.13,4.97,15.89
279.375,17.47,39.22,37.96,60.69,11.48,30.75,25.73,40.49,7.44,12.62,25.27,7.53,9.79,16.78,5.63,11.38
279.500,17.40,39.69,38.04,60.69,11.05,31.06,25.41,40.39,4.70,7.58,14.61,7.05,11.69,10.58,5.63,7.53
279.625,17.50,39.92,38.51,60.49,10.66,30.90,25.65,40.00,10.01,17.97,6.47,7.09,11.96,5.67,7.31,3.55
279.750,18.00,40.71,39.29,60.29,10.55,30.82,26.59,39.41,4.13,8.24,11.29,8.37,11.65,5.85,11.07,1.56
279.875,18.65,41.65,39.84,59.31,10.87,31.14,27.84,39.12,11.82,20.80,6.65,9.43,12.40,2.67,12.57,3.02
280.000,18.93,42.75,40.08,58.43,11.12,32.16,29.18,39.41,5.41,13.50,13.33,10.63,11.16,9.92,9.66,4.35
280.125,19.25,44.24,40.47,57.35,11.30,33.33,30.12,39.80,4.35,7.53,16.20,16.51,13.50,13.64,7.18,5.67
280.250,19.61,45.96,41.18,55.49,11.48,34.20,30.35,39.41,4.83,12.13,8.64,18.90,10.72,8.42,8.20,5.85
280.375,19.93,47.22,41.49,52.94,11.55,34.67,29.88,38.24,5.67,8.81,7.93,13.77,9.35,6.82,8.81,5.28
280.500,20.07,48.16,41.18,50.20,11.80,35.22,29.88,36.37,4.52,7.13,12.84,13.46,6.07,8.15,13.15,5.63
280.625,20.21,48.86,41.02,48.33,12.12,35.84,29.88,34.51,4.52,5.76,10.72,12.44,6.82,6.34,13.72,6.43
280.750,20.46,49.73,41.57,48.04,12.37,36.71,29.65,33.73,7.18,5.76,13.77,14.21,7.13,9.52,9.79,10.05
280.875,20.64,50.98,42.67,48.04,12.80,37.88,29.80,33.73,7.67,8.20,27.48,17.97,6.82,19.56,9.61,10.94
281.000,20.89,52.00,43.53,47.65,13.26,39.14,30.98,34.61,11.51,7.18,28.76,11.82,4.79,18.32,10.41,10.72
281.125,21.25,52.78,44.31,46.96,13.48,39.92,32.78,35.88,4.92,10.76,13.24,11.73,2.89,5.85,5.81,7.80
281.250,21.35,53.02,45.10,46.96,13.37,40.16,34.35,37.94,7.36,8.99,4.08,21.60,4.26,5.67,11.16,7.53
281.375,21.18,52.47,46.20,47.84,12.87,40.16,35.76,40.10,2.27,3.20,11.42,21.29,7.80,9.92,12.71,9.92
281.500,20.96,52.47,47.29,49.12,12.48,40.24,36.71,41.67,2.71,3.68,14.96,8.81,12.71,11.29,3.86,10.19
281.625,20.57,52.94,47.92,50.00,12.37,40.78,37.10,42.65,4.44,5.37,11.51,4.52,17.62,12.31,1.92,10.19
281.750,20.39,53.88,48.63,50.00,12.44,41.25,36.94,42.94,7.31,8.06,7.22,6.29,18.01,8.73,2.49,8.06
281.875,20.53,54.12,49.33,50.20,12.58,41.33,36.94,43.33,9.52,9.61,5.14,13.64,16.29,4.04,3.99,6.03
282.000,20.68,53.80,49.88,50.69,12.76,40.63,36.78,43.92,2.22,7.84,4.75,15.05,11.20,2.80,4.30,4.22
