"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
159.875,7.42,20.55,25.96,29.61,10.82,10.82,19.06,34.51,4.13,1.30,10.14,3.20,11.69,9.30,5.37,13.50
160.000,6.88,20.16,25.10,30.59,10.75,10.75,18.51,35.39,4.30,2.58,11.07,2.22,11.42,8.06,5.81,11.78
160.125,6.60,19.92,24.55,31.27,10.43,10.43,18.04,35.39,5.41,5.06,12.49,2.76,9.96,7.62,5.45,10.27
160.250,6.63,19.61,23.84,31.57,10.12,10.12,17.57,34.41,3.11,3.82,13.06,4.48,6.56,7.80,3.91,5.23
160.375,6.81,19.37,22.59,31.47,10.04,10.04,16.86,33.33,10.63,11.60,12.00,4.75,4.70,8.51,2.71,5.32
160.500,7.06,19.61,21.73,31.47,10.04,10.04,16.63,32.45,5.45,3.24,8.86,3.55,4.44,7.84,3.64,5.72
160.625,7.20,20.00,21.25,31.57,10.35,10.35,16.71,32.06,7.18,6.65,6.87,2.93,4.97,5.63,5.41,6.82
160.750,7.09,20.55,21.10,32.25,10.67,10.67,17.02,32.16,4.44,3.42,7.89,2.27,5.54,4.70,5.23,5.28
160.875,6.84,21.25,20.78,32.94,10.98,10.98,17.10,32.45,2.31,3.42,8.86,3.95,4.61,6.60,4.79,3.82
161.000,6.60,21.88,20.08,32.94,11.37,11.37,16.63,32.45,3.46,3.73,9.35,6.69,3.20,6.65,5.14,3.11
161.125,6.20,22.35,19.06,32.45,11.76,11.76,15.69,32.55,4.22,3.24,7.71,5.45,3.02,4.66,4.13,4.17
161.250,6.10,22.51,17.96,31.57,11.92,11.92,14.98,32.75,5.72,6.56,5.98,4.61,3.64,5.23,5.06,6.21
161.375,6.17,22.59,17.41,30.69,12.16,12.16,14.67,33.33,5.54,3.73,4.79,4.17,4.92,4.97,5.67,6.38
161.500,6.31,22.51,16.94,30.49,12.47,12.47,14.51,33.53,6.69,7.84,4.83,3.33,5.06,2.58,4.13,6.07
161.625,6.63,22.27,16.71,30.98,12.86,12.86,14.27,33.04,5.59,4.79,6.29,1.96,5.28,5.50,2.18,3.99
161.750,6.92,21.96,16.71,31.57,13.73,13.73,14.12,31.96,8.33,8.37,5.32,2.67,5.50,6.38,2.80,3.86
161.875,7.09,21.49,16.63,32.25,14.43,14.43,14.12,30.88,3.55,4.66,4.57,4.39,6.52,7.05,4.66,2.36
162.000,7.09,20.94,16.63,33.24,14.98,14.98,14.67,30.20,6.03,3.46,5.76,4.83,7.75,7.27,6.07,2.00
162.125,6.95,20.08,16.08,33.82,15.37,15.37,15.22,30.00,2.76,3.68,4.48,4.75,7.44,5.37,8.81,1.30
162.250,6.60,19.29,15.06,34.31,15.53,15.53,15.29,30.10,2.80,2.84,2.31,3.73,6.65,3.60,8.99,2.53
162.375,6.42,18.67,13.49,34.51,15.61,15.61,15.37,30.39,3.29,2.71,1.43,2.14,4.52,2.58,5.85,3.55
162.500,6.20,18.20,12.24,34.71,15.45,15.45,15.06,31.08,4.48,2.93,2.31,1.25,4.04,2.80,2.45,4.26
162.625,6.02,17.80,11.37,34.90,15.29,15.29,14.90,31.86,4.52,4.35,3.73,2.40,4.04,4.70,3.77,3.73
162.750,6.13,17.33,10.98,35.10,15.14,15.14,14.90,32.55,3.33,1.87,3.91,1.92,4.48,5.10,4.61,4.08
162.875,6.31,16.71,10.75,35.39,14.67,14.67,15.06,32.94,3.64,6.38,2.62,1.16,5.98,3.91,3.33,6.82
163.000,6.70,16.16,10.67,35.98,14.20,14.20,14.82,33.04,8.42,8.86,1.74,3.29,6.65,1.34,2.18,8.20
163.125,7.06,15.53,10.98,36.76,13.65,13.65,14.43,32.75,4.70,3.55,2.89,5.10,9.52,2.71,2.27,8.59
163.250,7.24,15.06,11.22,38.43,13.41,13.41,14.35,32.94,2.53,3.64,5.63,4.61,11.87,3.64,3.95,7.13
163.375,7.27,14.82,11.69,40.29,13.33,13.33,14.51,34.02,4.97,3.07,5.90,3.60,15.89,3.77,4.61,8.24
163.500,7.13,14.51,12.47,42.75,13.18,13.18,14.98,35.10,4.39,5.37,4.26,7.80,18.37,3.95,5.06,10.54
163.625,6.88,13.80,13.41,44.22,12.78,12.78,15.22,35.49,3.91,3.86,2.84,9.39,16.29,3.64,5.94,10.23
163.750,6.70,13.18,14.04,45.10,12.24,12.24,15.14,36.57,3.29,3.55,4.04,10.23,16.25,5.06,8.95,11.51
163.875,6.67,12.55,14.51,46.76,11.84,11.84,15.37,39.02,4.48,5.37,4.88,5.10,16.82,5.37,6.38,13.41
164.000,6.70,11.76,14.59,49.02,11.53,11.53,15.69,41.96,2.27,2.93,5.50,3.51,26.06,6.16,3.95,21.95
164.125,6.99,11.45,15.22,51.67,11.37,11.37,16.55,45.20,4.30,4.79,6.78,5.28,31.86,7.49,6.34,28.45
164.250,7.24,11.29,16.08,54.61,11.61,11.61,17.65,48.24,7.13,7.40,7.71,7.40,28.67,8.20,9.48,26.59
164.375,7.38,11.29,16.55,57.06,11.84,11.84,18.35,50.29,2.58,2.67,7.05,6.60,21.51,6.87,8.20,21.69
164.500,7.34,11.53,17.10,58.73,11.92,11.92,18.35,50.69,4.17,4.13,3.33,4.17,10.89,3.07,2.93,10.14
164.625,7.09,11.37,17.49,59.51,11.92,11.92,18.20,50.49,2.49,3.55,3.68,6.25,7.89,4.48,2.53,6.56
164.750,6.74,10.98,17.65,59.71,11.45,11.45,18.04,50.49,1.78,1.74,5.37,5.37,7.71,5.28,3.29,2.76
164.875,6.42,10.59,17.57,59.80,10.90,10.90,17.96,50.78,0.68,3.20,5.45,3.95,6.65,3.86,3.77,2.98
165.000,6.13,10.12,17.41,59.61,10.27,10.27,17.88,51.37,1.78,1.96,4.08,2.62,8.37,1.52,3.77,2.71
165.125,5.92,9.88,17.33,58.92,9.80,9.80,17.88,51.76,3.55,3.73,2.76,4.75,6.91,2.40,6.56,3.37
165.250,5.95,10.20,17.80,58.82,9.57,9.57,17.80,53.04,5.81,4.79,3.82,5.01,11.91,2.45,7.13,8.15
165.375,6.13,10.59,18.90,60.29,9.65,9.65,17.88,55.20,3.99,1.87,5.37,5.59,13.68,3.73,2.76,11.73
165.500,6.49,11.14,20.55,62.75,9.80,9.80,18.20,57.65,10.58,13.19,3.37,9.43,19.52,2.40,5.01,17.62
165.625,7.02,11.53,21.88,65.39,9.88,9.88,18.82,59.71,1.56,2.84,2.58,8.15,21.77,0.85,5.01,18.68
165.750,7.31,11.61,22.90,67.84,9.88,9.88,19.06,61.08,5.28,5.72,1.96,5.72,20.14,2.14,3.95,16.51
165.875,7.27,11.45,23.22,68.82,9.65,9.65,19.06,61.27,3.24,2.89,2.84,5.54,17.48,2.67,5.37,11.69
166.000,6.99,11.45,23.37,68.14,9.41,9.41,18.90,60.39,2.80,2.45,4.13,3.42,9.70,1.56,3.11,5.50
166.125,6.63,11.61,23.37,66.67,9.18,9.18,19.14,59.41,1.87,1.96,4.39,3.51,8.15,1.25,3.24,3.46
166.250,6.27,11.61,23.37,65.29,9.10,9.10,19.45,58.63,2.84,1.92,1.83,6.07,7.31,2.58,5.98,3.37
166.375,6.06,11.29,23.45,63.63,8.78,8.78,19.84,58.04,3.07,3.11,3.07,7.18,9.70,2.62,7.97,5.72
166.500,5.99,10.90,23.53,62.55,8.47,8.47,20.31,58.04,1.56,2.84,3.95,8.73,12.97,3.02,11.42,10.27
166.625,5.88,10.59,24.00,62.06,8.31,8.31,21.41,59.12,2.49,2.36,4.30,13.99,15.23,3.82,16.55,15.49
166.750,5.99,10.51,24.55,62.06,8.24,8.24,22.67,60.39,7.00,8.95,5.41,14.48,13.64,5.50,16.07,14.17
166.875,6.13,10.82,25.10,62.25,8.47,8.47,23.69,60.78,5.63,4.26,3.68,9.08,11.20,4.83,11.25,11.03
167.000,6.24,10.98,25.25,61.57,8.55,8.55,23.69,59.51,3.99,4.30,2.40,4.97,9.96,3.20,6.21,7.18
167.125,6.13,11.06,24.94,60.59,8.47,8.47,22.98,58.04,5.50,2.53,4.70,5.72,10.94,4.39,4.83,6.47
167.250,5.92,10.82,24.24,59.22,8.24,8.24,21.80,56.27,1.61,1.83,5.37,5.94,10.81,5.32,3.46,7.97
167.375,5.56,10.59,23.76,57.55,7.92,7.92,20.71,55.10,3.07,3.42,6.74,5.67,7.40,7.22,2.49,7.67
167.500,5.31,10.51,23.69,56.67,7.92,7.92,20.16,54.31,2.71,2.45,5.63,5.14,9.52,7.67,2.22,12.88
167.625,5.20,10.51,24.00,56.86,8.08,8.08,20.63,55.29,3.95,4.26,3.07,6.25,11.03,7.27,6.03,14.26
167.750,5.20,10.59,24.08,57.94,8.31,8.31,21.49,57.55,6.52,4.70,2.71,6.87,14.21,4.04,7.53,17.04
167.875,5.28,10.59,24.31,59.31,8.47,8.47,22.04,59.51,2.89,2.05,4.35,6.69,14.34,1.61,7.27,17.00
168.000,5.35,10.67,24.71,60.49,8.55,8.55,22.82,61.47,5.67,3.64,3.82,6.29,12.31,2.67,7.49,14.87
168.125,5.53,10.98,25.18,60.88,9.02,9.02,23.37,62.45,5.59,2.98,1.69,5.45,9.92,1.78,6.16,12.26
168.250,5.56,11.22,25.25,60.98,9.33,9.33,23.45,63.33,6.07,3.64,5.98,2.80,6.34,4.57,2.67,7.31
168.375,5.60,11.37,24.86,60.69,9.49,9.49,23.06,63.24,6.65,4.61,6.47,3.68,4.75,2.80,2.18,5.81
168.500,5.38,11.06,24.24,59.41,9.49,9.49,22.67,62.16,2.62,1.78,4.04,7.49,5.54,3.55,5.19,6.29
168.625,4.92,10.98,23.53,57.75,9.80,9.80,22.59,61.08,3.99,3.77,5.32,8.86,5.06,6.43,7.62,7.09
168.750,4.42,10.90,22.98,56.47,10.27,10.27,22.51,60.10,1.92,1.87,6.07,7.36,6.91,6.96,7.58,9.48
168.875,4.24,11.29,22.67,55.20,10.67,10.67,22.75,59.31,5.19,3.51,7.49,4.35,5.23,6.34,3.64,7.71
169.000,4.21,11.76,22.59,54.51,10.98,10.98,22.75,58.53,2.00,3.15,7.05,2.76,4.83,4.97,3.73,6.12
169.125,4.46,12.39,22.82,54.90,11.29,11.29,22.90,58.04,3.77,4.35,5.90,4.88,3.99,3.42,4.22,3.29
169.250,4.78,12.86,22.98,55.29,11.53,11.53,22.90,57.75,5.50,7.27,1.87,7.27,7.31,2.45,3.99,5.59
169.375,4.99,12.94,22.75,55.69,11.84,11.84,22.82,58.53,2.84,1.34,3.91,7.36,9.39,4.08,4.61,6.78
169.500,5.06,12.94,22.35,56.47,12.08,12.08,22.27,59.22,3.60,4.13,4.92,3.11,12.18,3.46,1.87,10.45
169.625,5.10,12.86,21.57,56.37,12.24,12.24,21.41,59.02,1.74,3.86,4.70,3.60,9.66,3.07,3.20,10.19
169.750,5.03,12.94,20.63,56.37,12.47,12.47,20.31,58.63,2.67,4.04,6.78,7.44,14.26,5.67,7.84,16.73
169.875,4.88,13.33,19.92,56.86,13.02,13.02,19.61,58.92,2.27,2.76,9.17,7.89,15.36,8.81,9.57,18.24
170.000,4.53,13.80,19.61,57.94,13.49,13.49,19.29,60.00,4.83,5.14,9.21,4.97,23.76,8.95,6.34,25.98
170.125,4.42,14.35,20.00,58.53,13.96,13.96,19.45,60.88,1.96,1.52,6.56,7.05,20.45,6.38,4.13,21.20
170.250,4.42,14.90,20.78,57.84,14.35,14.35,19.92,60.10,4.92,6.16,4.57,7.58,17.26,4.35,5.98,17.75
170.375,4.53,15.29,21.41,55.98,14.75,14.75,20.16,58.63,1.38,1.43,6.21,7.27,9.35,5.37,5.72,8.99
170.500,4.67,15.84,22.43,54.61,14.67,14.67,20.31,56.67,4.22,6.47,5.76,12.09,5.67,5.59,6.96,5.10
170.625,4.88,16.31,23.37,53.53,14.43,14.43,20.24,55.20,1.43,2.09,2.14,11.38,5.28,4.57,5.67,3.29
170.750,5.03,16.71,24.00,52.25,14.12,14.12,19.76,53.82,2.80,2.62,3.73,7.44,6.25,3.51,3.33,3.37
170.875,5.10,17.10,24.24,50.88,13.65,13.65,19.14,52.65,4.48,3.86,2.89,4.70,7.05,2.67,1.61,4.92
171.000,5.10,17.10,24.55,50.39,13.41,13.41,19.06,52.16,3.07,3.95,3.20,6.60,11.82,2.31,4.61,8.86
171.125,4.92,17.02,25.18,50.98,12.94,12.94,19.29,52.45,3.07,2.36,5.32,12.84,14.56,2.62,10.05,11.96
171.250,4.74,16.78,26.12,52.84,12.55,12.55,19.84,54.02,2.76,1.87,4.26,12.97,23.41,1.92,10.67,18.94
171.375,4.63,16.55,27.14,54.90,12.16,12.16,20.71,56.37,1.74,1.78,6.12,7.27,24.65,1.92,7.00,22.66
171.500,4.67,16.78,28.31,57.35,12.16,12.16,21.57,58.33,3.55,3.24,6.07,2.89,24.34,3.68,2.18,22.00
171.625,4.74,17.41,28.63,58.53,12.47,12.47,21.88,59.02,3.15,3.07,6.96,4.66,16.91,7.84,4.35,16.07
171.750,5.06,18.20,28.55,58.63,12.94,12.94,21.73,58.73,8.20,8.11,10.98,7.89,11.91,11.47,8.59,10.32
171.875,5.35,19.22,28.71,58.33,13.33,13.33,21.80,57.84,3.55,4.52,8.11,7.84,9.57,9.61,9.74,9.08
172.000,5.45,20.00,29.33,57.75,13.80,13.80,22.51,58.14,4.30,5.59,9.70,7.05,10.05,8.06,9.08,10.27
172.125,5.45,20.71,30.43,57.45,14.27,14.27,23.61,59.31,1.47,2.89,9.92,6.78,6.78,6.07,8.06,7.53
172.250,5.35,21.18,31.22,57.25,14.51,14.51,24.39,60.69,3.86,4.44,6.12,4.97,4.97,5.50,5.90,6.34
172.375,5.17,21.49,31.69,57.45,14.67,14.67,24.63,62.06,3.33,5.41,5.50,3.29,3.86,5.98,2.49,6.34
172.500,5.06,21.65,31.53,56.76,14.75,14.75,24.63,62.16,4.35,3.55,3.11,3.33,4.97,4.13,3.33,8.33
172.625,4.88,21.88,31.69,55.78,14.90,14.90,24.55,61.67,2.36,2.00,4.30,3.73,7.75,1.56,3.42,12.75
172.750,4.85,22.04,31.92,55.39,14.82,14.82,24.47,61.67,3.95,4.17,5.37,4.70,7.62,3.46,3.07,12.00
172.875,4.81,22.51,32.00,54.90,14.82,14.82,24.63,61.47,1.30,2.09,8.46,6.34,10.01,6.03,6.60,15.27
173.000,4.88,23.06,32.00,54.12,14.82,14.82,24.31,60.78,6.69,8.46,12.84,7.53,9.88,7.62,9.08,13.68
173.125,5.03,23.61,31.92,52.84,14.75,14.75,24.00,59.80,4.57,3.15,14.83,10.10,9.52,8.37,9.70,12.26
173.250,5.13,23.92,31.61,51.37,14.59,14.59,23.92,58.63,3.15,2.36,12.97,7.80,6.78,7.80,6.78,8.42
173.375,5.03,24.08,30.98,50.98,14.59,14.59,23.61,58.63,3.82,2.22,8.46,4.48,5.72,6.82,3.51,4.97
173.500,4.88,24.08,30.35,51.47,14.75,14.75,23.69,59.80,3.11,5.01,5.98,3.33,4.44,5.54,1.65,4.13
173.625,4.71,23.84,29.25,51.67,15.06,15.06,23.61,60.88,3.82,3.02,6.74,2.40,4.30,4.22,2.00,4.48
173.750,4.74,23.45,28.00,51.76,15.37,15.37,23.53,61.37,6.87,8.81,7.18,3.02,5.32,6.74,1.87,5.67
173.875,4.74,23.14,27.29,52.06,15.61,15.61,23.37,61.08,4.61,2.49,6.34,5.54,7.71,6.16,2.53,5.98
174.000,4.88,22.75,26.90,51.96,15.76,15.76,23.37,60.00,5.41,6.65,4.92,6.52,9.04,3.64,4.39,5.59
174.125,4.96,22.51,26.27,51.08,16.08,16.08,22.90,58.14,1.25,2.76,3.07,4.75,8.90,2.09,4.44,4.57
174.250,5.28,22.51,25.33,49.22,16.16,16.16,22.04,55.29,3.82,4.30,2.36,4.83,8.86,3.20,3.42,4.92
174.375,5.56,22.27,23.92,47.06,16.24,16.24,21.10,53.04,3.82,4.92,1.07,3.29,10.58,3.95,3.24,7.36
174.500,5.74,21.80,22.98,46.47,16.39,16.39,20.63,52.16,4.92,5.59,2.18,5.01,13.72,3.24,8.06,11.38
174.625,5.88,21.18,22.82,46.57,16.31,16.31,20.94,52.25,2.31,3.15,2.53,8.06,23.81,3.95,11.42,22.44
174.750,5.81,20.71,23.06,47.35,16.08,16.08,21.57,53.24,4.35,4.75,6.12,5.50,26.37,7.93,9.21,25.71
174.875,5.67,20.00,23.22,49.12,15.76,15.76,21.88,55.20,2.22,4.26,8.28,3.15,29.91,9.43,6.65,30.44
175.000,5.42,19.37,23.22,50.59,15.45,15.45,21.88,56.86,4.70,5.01,7.00,4.17,17.97,7.36,6.96,20.67
175.125,5.42,18.51,22.90,51.67,15.06,15.06,21.57,57.06,3.91,2.93,4.44,5.28,14.39,3.68,6.91,16.42
175.250,5.35,17.80,22.82,52.84,14.67,14.67,21.33,56.57,5.67,5.54,1.56,4.39,8.28,3.51,5.01,8.33
175.375,5.42,16.78,22.90,53.92,14.51,14.51,21.41,55.88,7.62,6.74,2.05,8.73,7.36,3.68,10.05,5.45
175.500,5.35,16.24,23.29,54.51,14.20,14.20,21.96,54.80,2.62,1.30,2.84,9.57,5.50,3.82,10.58,2.40
175.625,5.49,16.16,23.37,54.51,14.04,14.04,22.59,53.63,5.81,4.79,4.70,6.07,5.19,3.46,6.87,1.87
175.750,5.60,16.55,23.37,54.22,14.20,14.20,22.75,52.45,2.80,3.64,10.81,6.03,5.85,5.72,7.75,2.45
175.875,5.70,17.41,23.29,53.43,14.51,14.51,22.82,50.78,3.73,4.08,12.88,5.67,4.97,7.89,6.56,4.04
176.000,5.74,17.88,22.98,52.45,14.67,14.67,22.35,49.12,1.21,1.21,7.58,4.70,3.60,6.91,4.17,7.49
176.125,5.63,17.49,22.27,51.08,14.51,14.51,21.41,47.65,2.80,2.31,1.74,2.31,2.71,3.82,2.27,8.15
176.250,5.49,16.71,21.33,50.20,13.80,13.80,20.24,46.86,3.29,3.51,4.17,2.00,3.20,2.22,2.18,10.98
176.375,5.31,15.92,20.47,50.00,13.02,13.02,19.22,46.76,3.86,1.96,4.61,3.11,5.72,1.07,3.02,10.27
176.500,5.28,15.76,20.63,49.71,12.55,12.55,18.82,46.67,5.14,3.99,2.84,2.93,6.96,2.22,3.07,10.85
176.625,5.38,15.84,21.49,50.00,12.16,12.16,18.90,46.27,4.26,3.60,4.30,6.43,7.36,4.44,3.20,9.12
176.750,5.53,16.39,22.35,50.49,12.00,12.00,19.22,45.78,1.56,2.93,9.08,5.50,5.50,6.65,2.27,7.53
176.875,5.42,16.78,23.06,50.98,11.84,11.84,19.37,45.59,3.51,4.04,9.04,3.29,5.32,5.94,3.29,5.98
177.000,5.35,17.18,23.45,51.47,11.76,11.76,19.69,45.29,2.84,3.99,4.79,4.22,3.99,3.11,3.68,3.82
177.125,5.31,17.57,23.76,52.35,11.53,11.53,20.00,45.59,3.37,3.73,4.83,6.91,3.77,1.30,5.06,2.98
177.250,5.28,17.88,24.16,53.43,11.45,11.45,20.39,46.37,5.85,6.96,6.78,7.71,4.66,1.87,4.70,3.95
177.375,5.24,18.35,24.47,54.80,11.37,11.37,20.63,47.45,1.38,2.58,7.40,4.97,8.42,2.40,3.77,4.57
177.500,5.13,18.82,24.63,55.59,11.37,11.37,20.47,47.25,3.37,5.63,4.35,3.82,9.61,1.25,4.22,4.75
177.625,4.99,19.22,24.24,54.22,11.37,11.37,19.76,45.20,2.84,4.26,2.05,1.74,11.20,2.27,2.27,2.84
177.750,4.88,19.76,23.61,51.86,11.45,11.45,18.82,42.65,3.64,5.10,5.45,3.68,8.59,5.01,3.86,2.49
177.875,5.10,20.47,23.37,49.02,11.61,11.61,17.80,40.00,4.48,7.67,10.50,7.53,7.84,8.28,6.60,2.31
178.000,5.24,20.94,23.37,45.98,11.61,11.61,17.18,37.25,2.53,3.33,10.19,8.86,5.50,7.53,7.40,3.91
178.125,5.20,21.25,23.22,43.43,11.53,11.53,16.86,34.80,4.44,4.61,5.76,6.07,6.07,4.88,6.43,5.10
178.250,5.20,21.10,22.59,41.67,11.06,11.06,15.92,33.14,0.99,1.03,4.04,3.55,6.25,2.80,3.86,4.75
178.375,5.20,20.86,21.49,39.80,10.75,10.75,14.75,31.47,2.05,3.07,3.73,2.09,5.81,2.14,1.61,3.82
178.500,5.13,20.71,20.08,38.14,10.35,10.35,13.41,30.29,5.06,6.87,2.53,3.11,4.17,2.22,1.52,2.71
178.625,5.17,20.55,19.06,36.96,10.04,10.04,12.24,29.41,1.78,2.45,1.47,3.42,2.84,3.60,2.58,2.71
178.750,5.17,20.08,18.59,36.27,9.96,9.96,11.61,29.02,4.22,5.01,2.09,4.13,2.53,4.39,4.13,2.53
178.875,5.20,19.61,18.35,36.08,10.04,10.04,11.37,28.92,5.81,5.45,5.14,4.22,3.15,5.50,4.75,2.53
179.000,5.49,19.53,18.51,35.39,10.27,10.27,11.29,29.12,4.22,4.48,12.18,5.54,3.55,10.36,4.83,2.58
179.125,5.74,19.84,18.98,34.51,11.06,11.06,11.76,29.41,6.60,8.77,14.92,7.84,4.44,11.65,6.34,3.73
179.250,6.13,20.55,19.53,34.02,11.76,11.76,12.47,29.22,1.47,1.12,8.64,9.48,4.61,6.34,7.31,4.22
179.375,6.24,21.18,20.08,33.14,12.55,12.55,13.10,28.33,4.97,6.03,5.67,9.66,6.16,5.10,7.05,5.72
179.500,6.31,21.73,20.71,32.16,13.49,13.49,13.57,27.45,4.04,2.80,9.96,9.30,6.12,9.96,5.90,7.09
179.625,6.35,22.04,20.71,31.57,14.20,14.20,13.80,27.35,3.82,3.24,9.17,7.22,6.25,10.50,3.37,8.33
179.750,6.31,21.57,19.92,31.86,14.51,14.51,13.65,27.65,3.02,3.33,5.37,4.13,5.63,7.80,1.56,9.17
179.875,6.27,20.86,19.14,32.16,14.51,14.51,13.49,28.24,4.83,7.00,1.56,2.00,5.32,5.32,3.46,8.64
180.000,6.45,20.31,18.59,32.16,14.43,14.43,13.57,28.63,3.99,3.64,4.26,3.73,3.82,4.30,5.41,7.09
180.125,6.45,19.84,18.43,31.67,14.51,14.51,13.73,28.82,5.72,3.68,4.35,7.84,2.31,2.14,7.44,5.67
180.250,6.42,19.61,18.59,30.98,14.90,14.90,13.88,28.73,6.38,5.06,2.93,10.89,1.34,6.52,9.04,4.22
180.375,6.42,19.53,18.59,29.51,15.69,15.69,14.12,28.43,3.77,3.02,6.91,8.90,1.87,9.35,7.09,4.97
180.500,6.31,19.37,18.75,28.04,16.16,16.16,14.27,28.04,5.98,5.32,6.21,4.83,3.37,6.38,3.95,5.45
180.625,6.31,19.29,19.06,26.76,16.63,16.63,14.12,27.55,3.68,4.97,4.26,3.86,4.04,2.76,2.00,6.12
180.750,6.27,19.37,19.45,25.88,16.71,16.71,14.04,27.25,4.26,4.30,3.73,5.67,4.61,3.33,1.07,6.29
180.875,6.17,19.29,19.37,25.39,16.55,16.55,13.88,27.25,3.37,2.58,4.92,5.06,4.30,5.37,1.47,7.18
181.000,6.02,18.59,18.90,25.20,16.24,16.24,13.65,27.35,5.94,3.68,6.16,4.04,3.68,6.16,2.98,7.97
181.125,5.88,17.65,18.35,25.29,15.76,15.76,13.49,27.16,4.70,5.06,3.60,5.85,4.35,3.24,4.39,8.11
181.250,5.81,17.10,18.43,25.69,15.53,15.53,13.65,27.35,2.98,2.71,1.83,10.10,5.23,2.00,7.67,7.58
181.375,5.85,17.18,19.37,26.86,15.61,15.61,14.35,28.04,3.86,4.97,5.90,11.42,8.33,4.52,9.57,8.20
181.500,5.92,17.49,20.71,28.14,16.08,16.08,15.37,29.22,4.04,4.92,6.82,8.59,8.73,4.48,8.99,8.20
181.625,5.99,18.04,21.49,29.22,16.24,16.24,16.16,30.29,4.04,4.79,4.66,5.32,7.18,3.73,6.52,7.22
181.750,6.13,18.43,21.65,30.10,16.24,16.24,16.39,30.69,3.15,4.17,1.87,3.29,5.50,3.29,4.61,4.35
181.875,6.20,18.51,21.65,31.27,16.31,16.31,16.55,31.08,4.88,6.74,2.93,3.82,5.90,3.73,4.35,3.11
182.000,6.17,18.27,21.80,32.55,16.00,16.00,16.71,31.08,3.33,4.44,2.80,3.73,7.44,3.73,4.88,3.20
182.125,6.02,17.25,21.49,34.02,15.53,15.53,16.94,31.08,5.90,5.94,3.91,3.42,7.67,2.76,6.74,3.73
182.250,5.81,15.76,20.78,35.00,14.51,14.51,16.71,30.69,1.69,2.98,4.92,3.15,5.98,3.91,6.25,3.42
182.375,5.53,14.35,20.08,36.08,13.49,13.49,16.47,30.20,3.46,4.26,5.32,3.33,6.21,3.73,4.57,3.37
182.500,5.42,13.33,19.29,36.96,12.47,12.47,16.39,29.80,2.49,1.43,6.25,5.28,5.94,3.99,6.96,3.29
182.625,5.60,12.39,18.67,37.65,11.69,11.69,16.47,29.61,2.53,3.24,4.97,7.09,5.37,2.22,9.17,3.42
182.750,5.78,11.76,18.59,37.84,10.90,10.90,16.78,29.12,6.29,9.48,4.39,7.00,3.91,2.71,8.02,3.91
182.875,6.10,11.53,19.14,38.82,10.43,10.43,17.57,29.90,3.73,2.84,5.94,7.84,8.51,4.17,7.84,9.08
183.000,6.13,11.69,20.31,40.98,10.20,10.20,18.75,32.06,4.30,5.63,6.87,10.36,14.26,4.83,9.88,15.14
183.125,6.02,11.84,21.49,43.04,9.96,9.96,19.53,34.51,3.24,2.67,6.12,11.96,21.77,3.64,9.66,23.01
183.250,5.95,12.00,22.51,45.59,9.80,9.80,20.31,37.35,4.83,5.32,6.25,10.19,24.78,1.47,6.56,28.50
183.375,5.92,12.39,23.14,47.84,9.25,9.25,20.71,40.10,3.29,4.30,4.52,5.14,20.89,2.36,3.15,25.00
183.500,5.92,12.39,23.29,49.41,8.55,8.55,20.94,42.16,4.44,7.93,1.83,8.99,15.89,1.30,7.22,18.90
183.625,6.02,12.16,23.29,50.20,7.92,7.92,21.10,43.14,4.17,4.79,1.34,6.43,7.75,2.67,5.32,7.75
183.750,6.17,12.00,23.29,51.27,7.76,7.76,21.18,44.02,3.29,2.53,2.40,3.02,6.03,2.93,3.11,4.26
183.875,6.17,12.00,23.45,52.45,8.00,8.00,21.65,45.00,5.63,5.76,2.71,4.52,4.92,1.96,2.98,2.89
184.000,6.27,11.92,24.00,53.73,8.39,8.39,22.27,45.88,5.76,5.28,4.61,8.73,3.91,6.34,6.52,2.71
184.125,6.42,11.84,24.47,55.00,8.55,8.55,22.75,46.76,4.04,6.34,3.60,10.32,4.52,6.29,8.99,4.48
184.250,6.35,11.69,24.55,55.98,8.55,8.55,23.06,47.84,5.23,3.55,2.49,8.28,4.92,2.22,7.18,4.92
184.375,6.27,11.53,24.55,56.18,8.31,8.31,22.90,48.33,1.74,3.73,3.86,7.53,5.85,1.25,5.90,5.81
184.500,6.31,11.06,23.69,55.59,8.16,8.16,22.27,48.24,3.82,5.63,2.09,3.68,5.28,1.92,3.15,5.01
184.625,6.20,10.75,23.06,55.10,7.92,7.92,21.73,48.33,3.60,4.17,1.07,2.80,6.78,2.49,3.33,7.75
184.750,6.17,10.51,22.67,54.90,8.16,8.16,21.73,48.92,5.59,5.32,2.93,1.83,6.78,3.51,2.53,8.59
184.875,6.10,10.82,22.90,55.10,8.94,8.94,22.20,49.90,6.60,7.84,7.05,3.11,7.71,9.26,4.08,9.52
185.000,6.10,11.53,23.29,54.90,10.04,10.04,22.51,50.69,7.09,6.21,8.55,2.84,5.72,11.47,3.95,6.38
185.125,6.24,12.24,23.45,54.71,10.82,10.82,22.67,50.98,5.63,6.74,5.67,1.96,8.59,7.84,3.77,6.38
