TIME,BETA R PIP,ALPHA R PIP,THETA R PIP,DELTA R PIP,BETA L PIP,ALPHA L PIP,THETA L PIP,DELTA L PIP,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
258.500,0.39,0.55,3.69,11.18,0.50,0.39,3.84,11.27,1.30,1.69,0.94,4.61,13.33,1.03,4.61,14.03
258.625,0.43,0.63,4.08,13.04,0.50,0.39,4.24,13.33,1.56,1.74,1.25,2.00,10.10,1.21,1.83,10.76
258.750,0.39,0.63,4.16,14.22,0.46,0.39,4.24,14.51,1.12,1.16,1.43,1.03,7.62,1.25,1.30,8.46
258.875,0.39,0.63,4.16,14.71,0.46,0.39,4.16,15.00,1.38,1.12,1.65,1.07,3.20,1.47,1.03,3.68
259.000,0.39,0.63,4.16,14.80,0.46,0.39,4.16,15.10,1.87,1.34,1.47,0.99,1.52,1.43,0.90,2.05
259.125,0.39,0.55,4.16,14.90,0.46,0.39,4.16,15.20,1.92,1.21,0.99,1.03,0.99,1.25,0.90,1.16
259.250,0.39,0.55,4.16,14.90,0.46,0.39,4.16,15.10,0.94,1.16,0.99,1.12,1.16,1.07,1.03,1.30
259.375,0.39,0.47,4.08,14.80,0.46,0.39,4.16,14.90,1.61,1.30,1.12,1.12,1.56,1.03,1.34,1.61
259.500,0.39,0.39,4.08,14.61,0.46,0.39,4.16,14.90,1.52,0.90,1.07,1.07,1.74,1.30,1.21,1.69
259.625,0.39,0.39,4.08,14.51,0.46,0.39,4.16,14.71,1.52,1.43,1.21,1.03,1.78,1.38,1.03,1.92
259.750,0.39,0.39,4.08,14.41,0.46,0.39,4.16,14.71,1.21,1.38,1.21,0.94,1.56,1.16,1.07,1.69
259.875,0.36,0.39,4.08,14.31,0.46,0.31,4.16,14.71,1.47,1.25,1.21,0.94,1.56,1.12,0.94,1.65
260.000,0.36,0.39,4.08,14.41,0.46,0.31,4.16,14.71,1.30,1.56,1.16,1.52,1.65,1.16,1.21,1.56
260.125,0.36,0.39,4.08,14.51,0.46,0.31,4.24,14.90,1.16,1.03,1.07,1.61,1.92,1.12,1.52,1.65
260.250,0.36,0.39,4.08,14.51,0.46,0.31,4.24,15.00,1.56,1.12,0.77,1.16,1.83,1.25,1.47,1.56
260.375,0.36,0.39,4.08,14.51,0.46,0.31,4.31,15.00,1.38,1.34,0.90,1.47,1.83,1.21,1.69,1.52
260.500,0.36,0.47,4.16,14.51,0.46,0.31,4.31,15.00,1.21,1.30,1.47,1.65,1.34,1.12,1.83,1.25
260.625,0.36,0.47,4.16,14.31,0.46,0.31,4.31,14.80,1.43,1.52,1.38,1.30,1.47,0.90,1.65,1.21
260.750,0.39,0.47,4.16,14.22,0.46,0.31,4.31,14.71,1.74,1.56,0.90,0.85,1.47,0.94,1.21,1.21
260.875,0.39,0.47,4.16,14.12,0.46,0.31,4.31,14.61,1.43,0.85,0.90,0.94,1.65,1.25,0.99,1.34
261.000,0.39,0.47,4.16,14.12,0.43,0.31,4.31,14.51,1.34,1.12,1.30,1.12,1.43,1.61,1.21,1.43
261.125,0.39,0.39,3.92,13.63,0.43,0.31,4.08,14.12,0.99,1.69,1.47,1.03,1.16,1.74,1.12,1.21
261.250,0.36,0.24,3.45,12.55,0.43,0.24,3.45,12.94,1.65,1.47,1.25,0.77,0.99,1.16,0.94,1.12
261.375,0.36,0.16,2.27,10.59,0.43,0.24,2.51,10.78,1.61,1.34,1.78,0.85,0.81,1.38,0.90,1.07
261.500,0.39,0.08,1.25,7.94,0.50,0.08,1.33,8.14,2.05,1.47,2.05,0.99,0.81,1.52,0.90,1.30
261.625,0.39,0.00,0.39,5.49,0.50,0.00,0.47,5.59,1.43,0.90,1.65,0.94,0.81,1.21,0.90,1.30
261.750,0.39,0.00,0.08,3.43,0.53,0.00,0.08,3.43,1.69,1.78,1.38,1.03,0.94,1.16,0.90,1.38
261.875,0.39,0.00,0.00,2.35,0.53,0.00,0.08,2.16,1.69,1.65,1.30,1.25,0.94,1.38,0.99,1.30
262.000,0.39,0.00,0.00,1.76,0.57,0.00,0.08,1.76,1.96,1.16,1.25,1.69,1.07,1.74,1.07,1.43
262.125,0.39,0.00,0.08,1.67,0.61,0.00,0.08,1.76,2.14,1.65,1.03,2.22,0.94,1.34,1.43,1.25
262.250,0.39,0.00,0.16,1.67,0.61,0.00,0.08,1.76,1.38,1.07,0.99,2.18,0.94,0.90,1.83,1.12
262.375,0.39,0.00,0.16,1.57,0.61,0.00,0.08,1.76,1.30,1.03,1.12,1.74,1.21,0.94,1.92,1.34
262.500,0.39,0.00,0.16,1.47,0.57,0.00,0.08,1.76,1.25,1.25,1.34,1.65,1.65,1.34,1.74,1.65
262.625,0.39,0.00,0.16,1.57,0.57,0.00,0.08,1.86,1.12,1.34,1.38,1.69,2.40,1.74,1.52,2.31
262.750,0.39,0.00,0.24,1.67,0.57,0.00,0.08,1.86,0.90,1.25,1.07,1.52,2.36,1.38,1.56,2.18
262.875,0.39,0.00,0.24,1.76,0.57,0.00,0.16,2.06,1.74,1.56,1.07,1.52,2.27,1.25,1.69,2.18
263.000,0.39,0.00,0.24,1.67,0.57,0.00,0.16,2.06,1.21,1.25,1.25,1.34,1.56,1.25,1.52,1.61
263.125,0.39,0.00,0.24,1.67,0.53,0.00,0.16,1.96,1.38,1.69,0.94,1.16,1.12,0.94,1.34,1.25
263.250,0.39,0.00,0.24,1.57,0.53,0.00,0.16,1.76,1.30,1.16,0.72,0.85,0.90,0.90,0.99,0.99
263.375,0.39,0.00,0.24,1.57,0.53,0.00,0.16,1.67,1.38,1.07,0.77,1.25,1.07,0.94,1.03,1.16
263.500,0.36,0.00,0.24,1.47,0.53,0.00,0.16,1.67,1.12,1.25,0.94,1.96,1.56,0.90,1.34,1.43
263.625,0.36,0.00,0.24,1.67,0.53,0.00,0.08,1.86,1.34,1.43,1.47,1.56,2.22,0.90,1.07,1.69
263.750,0.36,0.16,0.47,2.06,0.53,0.00,0.16,1.96,0.99,1.38,1.92,2.18,2.76,1.16,1.96,1.92
263.875,0.36,0.16,0.71,2.55,0.53,0.00,0.24,2.06,1.21,1.25,1.65,3.37,3.51,0.94,2.62,1.92
264.000,0.36,0.16,0.86,3.04,0.53,0.00,0.24,1.96,1.25,0.99,1.12,2.98,3.51,1.03,2.05,1.74
264.125,0.36,0.16,1.02,3.43,0.53,0.00,0.31,2.06,1.43,1.12,0.77,2.09,3.02,1.12,1.16,1.34
264.250,0.39,0.16,1.02,3.53,0.53,0.00,0.31,1.96,1.52,1.21,1.12,1.74,2.05,0.90,1.16,1.07
264.375,0.39,0.08,1.10,3.63,0.53,0.00,0.31,1.96,1.38,1.16,1.65,1.47,1.25,0.99,1.07,1.07
264.500,0.39,0.08,1.10,3.63,0.53,0.00,0.31,1.96,2.31,2.00,2.09,1.07,1.16,1.43,1.07,1.21
264.625,0.39,0.16,1.10,3.82,0.53,0.00,0.31,1.96,1.61,1.30,2.22,0.72,1.16,1.83,1.07,1.38
264.750,0.36,0.16,1.10,3.82,0.53,0.00,0.31,1.96,1.61,1.07,2.00,1.03,1.12,1.56,0.94,1.34
264.875,0.36,0.24,1.18,3.92,0.50,0.16,0.39,1.96,0.99,1.38,1.65,1.65,0.94,1.43,1.38,1.25
265.000,0.36,0.31,1.18,4.02,0.50,0.16,0.39,1.96,1.25,1.87,1.52,1.87,1.07,1.83,1.87,1.25
265.125,0.36,0.31,1.18,4.12,0.50,0.16,0.39,1.96,1.47,1.25,1.38,1.52,1.30,1.83,1.69,1.34
265.250,0.36,0.31,1.02,4.22,0.50,0.16,0.39,2.06,1.47,0.99,1.30,1.21,1.56,1.56,1.25,1.61
265.375,0.36,0.31,1.02,4.31,0.50,0.16,0.39,2.06,1.96,1.25,1.43,1.21,1.56,1.47,1.12,1.56
265.500,0.36,0.31,1.02,4.31,0.50,0.16,0.31,2.06,1.96,1.16,1.61,0.94,1.47,1.52,1.03,1.47
265.625,0.36,0.31,1.02,4.12,0.50,0.16,0.31,1.86,1.69,1.16,1.03,0.94,1.25,1.16,1.16,1.16
265.750,0.36,0.31,1.02,4.02,0.50,0.16,0.24,1.67,1.83,1.03,0.94,1.25,0.94,0.99,1.30,0.94
265.875,0.32,0.31,1.02,3.73,0.53,0.16,0.24,1.67,1.92,1.96,1.07,1.21,0.90,0.99,1.30,0.85
266.000,0.32,0.31,1.02,3.73,0.53,0.16,0.24,1.47,2.05,1.03,0.85,0.90,0.81,0.81,1.21,0.90
266.125,0.32,0.31,1.02,3.73,0.53,0.16,0.24,1.47,1.61,1.21,1.65,1.12,0.81,1.07,1.25,0.85
266.250,0.32,0.31,0.94,3.63,0.53,0.16,0.24,1.47,1.16,1.21,1.96,1.61,0.77,1.25,1.47,0.94
266.375,0.32,0.55,1.02,3.63,0.53,0.16,0.24,1.47,1.83,1.43,1.65,1.74,0.77,1.47,1.47,0.94
266.500,0.32,0.55,1.02,3.63,0.53,0.16,0.24,1.47,1.30,2.22,1.16,1.16,0.77,1.25,1.34,1.03
266.625,0.32,0.55,1.02,3.53,0.53,0.24,0.31,1.47,1.38,1.74,1.07,0.85,0.85,0.90,1.43,0.94
266.750,0.32,0.47,1.02,3.33,0.53,0.24,0.31,1.37,1.30,1.69,1.69,1.25,0.99,1.16,1.56,0.99
266.875,0.32,0.39,0.78,2.94,0.53,0.16,0.24,1.27,1.12,1.25,1.96,0.99,0.94,1.43,1.34,0.90
267.000,0.32,0.39,0.47,2.35,0.53,0.16,0.16,1.08,1.25,1.38,1.92,0.81,1.03,1.56,1.07,1.07
267.125,0.36,0.39,0.31,1.96,0.53,0.16,0.08,1.08,1.25,1.12,1.61,0.77,0.99,1.61,0.90,1.12
267.250,0.36,0.39,0.16,1.67,0.53,0.16,0.08,1.18,1.61,1.34,1.03,0.77,1.07,1.30,0.90,1.16
267.375,0.36,0.39,0.16,1.76,0.53,0.16,0.08,1.27,1.21,1.56,0.68,0.77,0.90,0.90,0.90,0.99
267.500,0.36,0.39,0.16,1.67,0.53,0.16,0.08,1.27,1.16,1.56,0.77,0.99,0.99,1.07,1.25,0.94
267.625,0.32,0.39,0.16,1.57,0.53,0.16,0.08,1.27,1.25,1.43,0.85,1.21,1.07,1.21,1.56,1.21
267.750,0.32,0.39,0.16,1.67,0.53,0.16,0.08,1.37,1.74,1.74,0.94,1.07,1.25,1.03,1.69,1.30
267.875,0.32,0.24,0.08,1.67,0.53,0.16,0.08,1.57,1.25,1.43,1.12,1.78,2.14,0.99,1.65,2.09
268.000,0.36,0.24,0.08,2.06,0.53,0.08,0.16,1.86,1.65,1.69,1.16,2.00,2.84,0.90,1.65,2.49
268.125,0.36,0.24,0.16,2.45,0.57,0.00,0.16,2.16,1.21,1.34,0.94,1.83,4.39,0.99,2.05,4.04
268.250,0.36,0.24,0.24,2.75,0.57,0.00,0.16,2.65,1.52,1.47,0.94,1.61,4.30,0.90,1.47,3.86
268.375,0.36,0.16,0.24,3.14,0.57,0.00,0.16,2.94,1.30,1.78,1.12,1.34,3.99,0.90,1.03,3.77
268.500,0.32,0.16,0.31,3.43,0.53,0.00,0.24,3.14,1.78,1.43,1.03,0.85,3.02,0.90,1.21,2.80
268.625,0.32,0.16,0.31,3.63,0.53,0.00,0.24,3.33,1.16,1.61,0.85,1.07,2.14,0.99,1.21,2.18
268.750,0.32,0.16,0.31,3.73,0.53,0.00,0.24,3.43,1.38,1.52,0.90,1.25,1.78,1.25,0.94,1.78
268.875,0.36,0.16,0.31,3.73,0.53,0.00,0.24,3.43,0.94,1.56,1.69,2.53,1.61,1.43,2.14,1.69
269.000,0.36,0.24,0.63,4.22,0.53,0.08,0.39,3.73,1.56,1.34,1.96,2.67,2.49,1.61,2.45,2.49
269.125,0.39,0.47,0.94,5.78,0.53,0.24,0.78,5.10,1.78,2.53,2.40,3.77,5.32,2.18,3.46,4.79
269.250,0.39,0.47,1.80,9.12,0.53,0.31,1.33,7.75,2.05,2.00,2.98,5.41,11.38,2.36,4.17,9.30
269.375,0.36,0.55,2.82,12.84,0.50,0.39,2.04,11.18,2.27,3.77,2.89,7.13,22.61,2.05,4.57,18.01
269.500,0.39,0.71,3.92,16.57,0.50,0.39,2.59,14.71,2.09,1.25,1.74,4.57,26.37,1.07,2.05,20.85
269.625,0.46,0.63,4.47,20.20,0.43,0.39,3.06,18.14,1.43,1.65,1.65,2.05,31.55,1.43,1.69,25.05
269.750,0.39,0.63,4.94,23.33,0.43,0.39,3.37,20.78,1.69,2.27,2.27,3.07,21.69,2.00,2.67,17.17
269.875,0.39,0.63,5.02,25.78,0.43,0.39,3.45,23.14,1.78,1.61,2.22,1.74,18.63,2.27,1.52,14.70
270.000,0.39,0.78,5.18,27.65,0.39,0.47,3.53,24.90,1.65,2.31,1.74,2.22,8.59,2.09,2.09,6.74
270.125,0.36,0.78,5.18,28.82,0.39,0.47,3.53,25.98,1.47,1.38,0.94,2.27,6.16,1.38,1.07,4.83
270.250,0.39,0.78,5.18,29.31,0.39,0.47,3.53,26.47,1.03,1.69,0.94,2.27,2.84,0.99,0.94,2.53
270.375,0.39,0.78,5.25,29.51,0.36,0.47,3.61,26.86,1.12,1.78,1.30,1.12,2.31,1.12,0.94,2.18
270.500,0.39,0.78,5.25,29.71,0.32,0.47,3.61,26.96,1.69,1.61,1.12,0.99,1.56,1.16,0.90,1.83
270.625,0.43,0.78,5.25,29.90,0.36,0.47,3.61,27.25,1.78,1.56,1.25,1.12,1.30,1.34,0.94,1.47
270.750,0.43,0.78,5.25,30.00,0.36,0.47,3.61,27.35,1.83,1.69,2.31,1.25,1.16,2.22,1.12,1.34
270.875,0.43,0.78,5.25,29.90,0.36,0.55,3.61,27.25,1.43,1.61,2.49,1.16,1.12,2.49,1.12,1.16
271.000,0.43,0.86,5.18,29.80,0.36,0.55,3.45,27.06,1.92,1.83,1.78,1.07,1.30,2.00,1.03,1.25
271.125,0.39,0.86,5.18,29.51,0.36,0.63,3.45,26.76,1.69,1.34,1.12,1.16,1.61,1.30,0.99,1.47
271.250,0.39,0.86,5.25,29.12,0.36,0.63,3.37,26.37,1.78,1.38,1.12,1.69,1.92,0.85,1.25,1.65
271.375,0.39,0.78,5.18,28.53,0.36,0.63,3.45,25.98,2.58,1.56,1.25,2.58,2.00,0.90,1.92,1.61
271.500,0.39,0.86,5.25,28.24,0.32,0.63,3.45,25.59,1.83,1.78,1.25,2.62,2.27,0.90,2.05,1.69
271.625,0.39,0.86,5.25,28.14,0.36,0.63,3.45,25.49,1.78,1.25,0.81,2.22,2.31,0.99,1.87,1.69
271.750,0.39,0.86,5.33,28.04,0.36,0.63,3.45,25.39,1.96,1.87,0.85,1.96,2.31,1.03,1.78,1.83
271.875,0.46,0.86,5.33,28.04,0.36,0.63,3.29,25.20,1.34,1.12,0.90,2.18,2.09,0.99,1.87,1.74
272.000,0.46,0.86,5.33,27.94,0.39,0.63,3.29,25.20,1.87,1.78,0.90,1.87,1.92,0.85,1.65,1.65
272.125,0.43,0.78,5.02,27.45,0.39,0.63,3.29,24.90,1.56,1.25,0.99,1.30,1.56,0.85,1.21,1.38
272.250,0.43,0.55,4.63,25.88,0.39,0.47,3.06,23.63,1.74,1.56,0.81,0.90,1.16,0.85,1.12,1.12
272.375,0.39,0.39,3.76,22.55,0.39,0.39,2.43,20.98,1.56,1.03,0.85,1.12,1.07,0.94,1.03,1.07
272.500,0.39,0.39,2.82,19.02,0.43,0.24,1.65,17.55,1.47,1.78,1.07,2.00,1.61,1.03,1.69,1.56
272.625,0.39,0.31,1.88,15.39,0.43,0.24,1.10,14.02,1.43,1.34,0.85,2.14,1.83,1.03,2.00,1.78
272.750,0.39,0.24,1.18,11.86,0.43,0.24,0.71,10.88,1.12,2.27,1.78,1.92,1.87,1.61,1.65,1.96
272.875,0.43,0.24,0.86,8.73,0.46,0.24,0.47,8.04,1.65,1.92,2.05,1.78,1.65,1.78,1.65,1.74
273.000,0.43,0.16,0.86,6.37,0.46,0.16,0.39,5.88,1.74,1.96,1.16,1.65,1.47,1.21,1.61,1.47
273.125,0.50,0.16,0.78,4.61,0.53,0.08,0.39,4.22,2.27,2.22,0.99,2.05,1.56,0.94,1.56,1.34
273.250,0.50,0.24,0.86,3.63,0.53,0.08,0.39,3.24,1.83,1.38,1.87,2.27,1.74,1.25,1.61,1.34
273.375,0.46,0.24,0.94,3.63,0.57,0.08,0.47,3.14,2.22,1.47,2.14,3.64,3.64,1.47,3.02,3.02
273.500,0.46,0.24,1.33,4.51,0.61,0.08,0.78,3.82,1.52,1.30,1.92,4.17,5.67,1.47,3.68,4.88
273.625,0.46,0.24,1.88,6.08,0.57,0.16,1.25,5.29,1.47,1.34,1.56,4.22,7.84,1.43,4.08,7.05
273.750,0.46,0.24,2.27,7.65,0.57,0.16,1.65,6.76,1.25,1.38,1.43,2.76,8.95,1.38,2.53,8.28
273.875,0.46,0.16,2.59,9.31,0.57,0.08,1.96,8.04,1.21,1.38,1.16,2.31,7.58,1.30,1.38,7.40
274.000,0.46,0.16,2.59,10.00,0.57,0.08,2.12,8.82,2.14,1.65,0.77,2.71,5.54,1.16,2.00,5.67
274.125,0.46,0.16,2.67,10.39,0.57,0.08,2.12,9.12,1.30,1.16,2.14,1.56,2.62,1.74,1.52,2.89
274.250,0.43,0.24,2.67,10.49,0.53,0.08,2.04,9.22,1.74,0.72,2.84,1.07,1.96,2.36,1.34,2.00
274.375,0.43,0.31,2.67,10.59,0.53,0.16,2.04,9.22,1.43,1.74,2.22,1.12,1.69,1.87,0.94,1.52
274.500,0.43,0.39,2.75,10.39,0.50,0.16,2.04,9.22,0.99,1.12,2.27,1.78,1.65,1.83,1.43,1.61
274.625,0.43,0.55,2.82,10.59,0.50,0.16,2.04,9.41,1.25,1.16,2.84,2.45,2.22,2.40,2.45,2.18
274.750,0.43,0.55,3.06,11.37,0.50,0.24,2.27,10.00,1.83,1.87,2.22,3.46,4.30,2.05,3.24,4.35
274.875,0.43,0.71,3.29,12.16,0.50,0.24,2.43,11.08,1.56,1.16,1.21,3.95,5.28,0.94,3.46,5.19
275.000,0.39,0.71,3.53,13.24,0.50,0.24,2.67,12.06,2.05,2.05,1.52,2.93,5.98,1.07,2.80,5.81
275.125,0.39,0.71,3.69,14.02,0.50,0.24,2.67,12.75,1.03,1.52,1.03,1.69,4.70,1.30,1.87,4.52
275.250,0.39,0.71,3.61,14.31,0.50,0.24,2.75,13.04,1.52,1.25,1.21,0.99,3.64,1.07,1.12,3.51
275.375,0.39,0.71,3.61,14.31,0.50,0.24,2.75,13.14,1.43,2.00,1.25,1.16,2.27,0.94,1.12,2.18
275.500,0.39,0.71,3.53,14.31,0.46,0.24,2.75,13.14,1.43,0.99,0.94,1.21,1.34,1.07,1.16,1.30
275.625,0.39,0.71,3.37,14.22,0.46,0.24,2.59,13.04,1.61,1.38,1.03,0.90,1.47,1.12,1.25,1.30
275.750,0.39,0.71,3.37,14.22,0.50,0.24,2.59,12.94,1.96,2.36,1.25,1.12,1.74,1.12,1.74,1.38
275.875,0.39,0.71,3.29,14.02,0.50,0.24,2.59,12.84,0.99,1.30,1.69,1.47,2.05,1.25,1.87,1.43
276.000,0.39,0.71,3.37,14.12,0.50,0.24,2.67,12.75,1.61,1.69,1.78,1.25,2.22,1.52,1.16,1.43
276.125,0.39,0.78,3.45,14.12,0.50,0.24,2.67,12.75,1.87,2.36,1.92,2.18,2.45,1.78,1.65,1.56
276.250,0.39,0.78,3.53,14.12,0.50,0.31,2.82,12.84,1.83,2.40,1.34,3.73,2.49,1.78,3.20,1.65
276.375,0.36,0.78,3.69,14.31,0.50,0.31,2.82,12.84,1.96,1.52,1.25,3.82,2.58,1.78,3.51,1.78
276.500,0.36,0.78,3.53,13.82,0.53,0.31,2.75,12.55,1.47,1.43,1.34,3.07,2.49,1.61,2.89,2.00
276.625,0.39,0.78,3.22,12.75,0.53,0.31,2.59,11.67,1.12,1.92,0.99,2.49,2.67,1.03,2.05,2.40
276.750,0.39,0.78,2.75,11.27,0.53,0.31,2.20,10.39,1.12,1.16,0.81,1.25,2.93,0.94,1.52,2.89
276.875,0.43,0.78,2.51,9.80,0.57,0.31,1.88,9.02,2.31,3.64,0.72,2.27,3.91,0.85,2.53,3.95
277.000,0.43,0.86,2.43,8.92,0.57,0.31,1.80,8.24,1.69,1.38,0.81,2.71,4.13,0.99,2.89,4.13
277.125,0.50,0.86,2.51,8.53,0.61,0.31,1.88,7.94,2.00,2.18,1.12,1.92,4.17,1.07,2.18,3.91
277.250,0.53,0.71,2.43,8.43,0.68,0.31,1.80,7.65,1.74,1.69,0.81,1.56,2.98,0.94,1.21,2.67
277.375,0.53,0.71,2.35,8.24,0.68,0.24,1.80,7.55,1.96,1.52,1.03,1.47,2.09,0.94,1.34,1.78
277.500,0.57,0.63,2.43,8.24,0.68,0.24,1.80,7.55,2.05,1.69,0.81,1.38,1.34,0.94,1.61,1.34
277.625,0.61,0.47,2.51,8.24,0.75,0.08,1.88,7.45,1.12,2.36,1.12,2.27,1.03,1.03,2.40,1.03
277.750,0.61,0.55,2.67,8.14,0.68,0.08,1.96,7.35,1.07,1.96,2.18,4.13,1.69,1.74,3.73,1.30
277.875,0.64,0.47,2.59,7.84,0.68,0.08,1.96,6.86,1.92,2.09,2.27,4.08,2.31,1.69,3.55,1.61
278.000,0.68,0.71,2.67,7.16,0.68,0.16,1.88,6.08,0.81,1.61,2.14,1.83,2.84,1.07,1.96,2.18
278.125,0.68,0.78,2.43,6.37,0.68,0.16,1.73,5.20,1.87,2.36,2.98,2.27,3.42,1.78,2.09,3.20
278.250,0.68,0.78,2.51,6.18,0.71,0.24,1.73,4.90,1.16,1.96,2.31,3.42,3.11,1.47,2.84,3.07
278.375,0.71,1.02,2.98,6.96,0.71,0.24,2.20,5.69,1.83,2.00,2.00,2.84,3.77,1.25,2.71,3.91
278.500,0.71,1.02,3.76,9.02,0.71,0.31,2.90,7.75,0.90,1.74,1.92,4.79,5.01,1.61,4.61,5.19
278.625,0.68,1.10,4.94,12.16,0.71,0.31,4.00,10.69,1.25,1.74,1.65,8.64,11.65,1.61,7.97,11.78
278.750,0.71,1.10,6.12,15.69,0.71,0.31,5.10,14.12,1.43,1.38,1.47,8.81,14.48,1.30,7.97,14.30
278.875,0.75,1.10,7.37,19.12,0.68,0.31,6.04,17.55,1.74,2.05,2.09,5.76,16.29,2.00,5.19,15.76
279.000,0.75,1.10,8.16,21.96,0.68,0.31,7.06,20.49,1.52,1.69,2.36,7.13,10.23,1.87,6.74,10.01
279.125,0.78,1.10,9.41,25.10,0.64,0.47,8.31,23.63,2.31,3.20,2.09,8.86,9.08,2.00,8.81,9.17
279.250,0.75,1.18,11.06,28.24,0.61,0.55,9.88,26.96,1.78,2.09,1.52,10.94,11.60,1.96,10.98,12.49
279.375,0.71,1.25,12.31,31.47,0.57,0.63,11.14,30.00,1.69,1.74,1.07,8.55,17.00,1.47,8.68,17.26
279.500,0.71,1.41,13.10,33.82,0.57,0.71,11.92,32.75,1.74,1.38,1.30,3.99,15.85,1.34,4.17,16.16
279.625,0.68,1.41,13.18,35.49,0.57,0.78,12.16,34.41,1.83,1.38,2.27,1.34,12.22,2.22,1.16,11.96
279.750,0.68,1.49,13.25,36.18,0.53,0.86,12.16,35.00,1.56,2.18,1.96,1.25,5.50,2.00,1.16,5.50
279.875,0.68,1.49,13.18,36.18,0.53,0.86,12.16,35.00,1.38,2.00,1.30,1.12,3.20,1.16,1.07,3.20
280.000,0.64,1.41,13.02,35.59,0.50,0.86,11.92,34.61,2.14,3.15,0.85,1.12,1.38,1.07,1.07,1.47
280.125,0.68,1.41,12.71,35.10,0.46,0.86,11.76,34.12,1.47,1.52,1.38,1.07,1.25,1.34,1.30,1.21
280.250,0.64,1.41,12.71,34.61,0.46,0.86,11.76,33.73,1.87,2.14,1.65,1.03,1.03,1.07,1.65,1.07
280.375,0.57,1.41,12.63,34.41,0.43,0.86,11.76,33.53,1.47,1.25,1.69,1.21,0.72,1.43,1.83,0.81
280.500,0.53,1.41,12.63,34.12,0.43,0.86,11.84,33.43,1.43,1.78,1.56,1.52,0.72,1.65,1.96,0.90
280.625,0.53,1.33,12.55,34.22,0.43,0.86,11.84,33.43,2.05,1.34,1.03,1.43,0.85,1.56,1.78,1.03
280.750,0.53,1.33,12.55,34.31,0.46,0.86,11.76,33.43,1.52,1.07,0.77,1.25,1.47,1.43,1.30,1.65
280.875,0.50,1.33,12.31,34.12,0.46,0.86,11.53,33.53,1.47,1.34,0.90,2.31,2.09,1.34,1.83,2.62
281.000,0.50,1.25,12.16,34.12,0.46,0.78,11.53,33.73,1.30,1.69,1.03,3.33,2.58,1.25,2.67,3.11
281.125,0.46,1.02,12.08,34.12,0.46,0.78,11.53,33.92,1.12,1.56,1.16,2.67,2.71,1.16,2.09,3.46
281.250,0.43,0.94,11.92,34.02,0.43,0.63,11.45,34.12,1.92,1.78,0.99,1.56,2.09,1.12,1.34,2.67
281.375,0.39,0.78,11.69,33.73,0.43,0.63,11.29,33.63,1.56,1.78,0.85,1.07,1.74,1.03,1.03,2.14
281.500,0.36,0.71,11.29,32.84,0.50,0.63,10.90,32.75,1.83,1.34,0.77,0.81,1.25,0.94,1.03,1.30
281.625,0.36,0.55,10.59,30.69,0.50,0.63,10.20,30.69,1.12,1.21,0.85,0.85,1.21,1.07,1.12,0.99
281.750,0.39,0.55,9.41,27.65,0.50,0.63,9.02,27.55,1.52,0.94,0.94,0.90,1.03,1.07,1.38,1.03
281.875,0.39,0.55,8.08,23.92,0.53,0.63,7.92,24.02,1.34,1.69,0.77,0.90,0.94,0.90,1.47,1.12
282.000,0.39,0.55,7.06,20.59,0.53,0.63,6.98,20.69,1.16,1.34,0.85,0.90,1.12,0.94,1.21,1.47
282.125,0.39,0.47,6.04,17.75,0.57,0.55,5.88,17.75,1.38,1.65,0.77,1.07,1.47,0.90,0.90,1.74
282.250,0.39,0.47,4.71,14.80,0.61,0.47,4.71,14.80,1.74,1.69,1.07,1.03,1.56,1.07,1.03,1.92
282.375,0.46,0.31,3.06,11.57,0.64,0.31,3.06,11.57,1.16,1.34,1.38,0.90,1.61,1.38,1.30,1.92
282.500,0.46,0.16,1.65,8.33,0.64,0.24,1.65,8.43,2.00,1.83,1.34,1.47,1.69,1.52,1.61,1.69
282.625,0.46,0.08,1.02,5.98,0.68,0.16,1.02,5.88,1.25,0.94,1.38,2.09,3.15,1.43,1.87,2.93
282.750,0.46,0.24,1.57,5.49,0.68,0.24,1.41,5.39,1.65,0.99,2.53,6.03,5.06,1.92,5.32,4.52
282.875,0.50,0.39,2.59,6.76,0.68,0.31,2.27,6.47,1.30,1.25,3.55,8.20,9.39,2.58,7.58,8.77
283.000,0.46,0.55,3.61,8.73,0.64,0.39,3.29,8.43,0.94,1.03,2.93,6.56,10.85,2.18,5.85,10.14
283.125,0.46,0.63,4.16,10.69,0.64,0.55,3.92,10.49,1.56,1.47,1.52,3.73,10.85,1.25,2.89,10.14
283.250,0.43,0.63,4.31,12.16,0.64,0.55,4.08,11.76,1.56,1.30,1.47,1.21,8.20,1.25,1.52,7.36
283.375,0.43,0.63,4.31,12.75,0.61,0.55,4.08,12.45,1.96,1.56,1.38,1.16,5.01,1.12,1.38,4.30
283.500,0.43,0.63,4.31,12.84,0.61,0.55,4.08,12.55,1.47,1.21,1.38,1.25,3.60,0.99,1.16,2.58
283.625,0.43,0.78,4.39,12.84,0.57,0.55,4.00,12.65,1.61,1.52,1.96,1.12,2.00,1.34,0.94,1.21
283.750,0.46,0.78,4.39,12.94,0.57,0.55,4.00,12.55,1.61,1.25,2.49,0.90,2.00,1.74,0.99,1.38
283.875,0.46,0.71,4.31,12.94,0.57,0.55,4.00,12.55,1.12,1.30,2.00,1.21,2.00,1.52,1.21,1.65
