TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
240.500,13.33,23.29,38.43,72.45,20.24,20.24,32.47,51.47,5.63,3.24,10.54,18.85,22.00,12.22,5.14,8.99
240.625,13.40,24.08,39.76,74.41,21.02,21.02,33.10,52.06,8.37,9.17,8.64,18.28,14.34,12.57,12.75,13.68
240.750,13.23,24.86,40.94,76.08,21.96,21.96,34.35,53.92,8.11,8.15,6.65,22.30,22.75,9.26,20.14,21.60
240.875,13.37,25.80,42.20,77.45,23.69,23.69,36.16,56.08,6.07,3.99,2.49,18.99,26.29,12.66,21.86,23.41
241.000,14.26,26.82,43.45,78.92,26.59,26.59,38.98,58.33,16.55,9.43,12.18,15.41,30.88,27.17,33.94,26.46
241.125,15.58,27.69,45.02,79.80,29.57,29.57,42.04,60.69,6.52,22.00,16.60,18.06,31.68,26.86,42.12,21.73
241.250,16.93,28.39,46.20,80.69,32.39,32.39,45.25,63.53,10.67,5.06,7.31,13.90,27.35,10.36,27.97,22.84
241.375,17.79,28.63,46.59,81.86,33.96,33.96,47.53,66.08,4.61,12.57,6.38,7.53,30.49,6.56,7.22,21.82
241.500,18.25,29.02,46.51,82.84,34.27,34.27,47.92,67.84,6.96,7.80,9.43,7.80,21.95,13.68,2.84,17.75
241.625,18.68,29.25,46.67,82.75,34.67,34.67,47.84,68.43,4.17,5.90,6.82,9.79,21.11,16.42,5.67,11.34
241.750,19.07,29.10,47.06,82.25,35.22,35.22,48.39,69.12,15.32,11.51,1.74,10.27,13.02,15.05,8.20,5.23
241.875,19.47,28.86,48.00,81.76,35.92,35.92,49.33,69.90,5.67,4.04,2.40,13.02,10.05,9.26,11.65,3.15
242.000,19.68,28.94,49.33,80.98,36.39,36.39,50.27,70.39,11.82,7.13,4.39,13.86,6.56,5.67,10.50,4.44
242.125,19.82,29.25,50.04,80.59,36.86,36.86,50.82,69.80,5.28,4.97,7.27,9.12,4.88,7.58,11.16,4.44
242.250,19.79,29.65,49.88,81.27,37.49,37.49,51.22,68.63,7.36,5.54,9.70,9.26,5.54,9.35,17.79,5.67
242.375,19.68,29.80,49.57,81.37,37.96,37.96,51.69,67.45,5.72,4.22,9.96,14.17,6.87,7.36,18.99,4.61
242.500,19.57,30.12,49.73,80.49,37.88,37.88,52.47,66.76,6.21,8.55,6.82,16.25,6.69,3.95,17.62,5.28
242.625,19.64,30.43,50.35,79.90,37.18,37.18,52.78,65.78,7.44,3.24,4.88,13.33,8.55,3.33,11.65,7.13
242.750,19.64,30.27,50.20,79.41,36.39,36.39,51.84,64.90,7.58,4.17,5.37,7.97,12.40,4.70,3.37,11.03
242.875,19.57,29.96,49.41,78.33,35.76,35.76,50.35,64.12,3.73,3.02,3.24,7.13,12.93,3.37,4.61,13.15
243.000,19.25,28.94,48.39,76.27,35.22,35.22,49.25,63.24,9.26,3.86,3.60,7.22,11.91,3.02,7.31,13.68
243.125,18.89,27.84,46.98,73.53,34.67,34.67,49.18,62.35,4.22,4.83,4.35,5.76,7.84,3.82,11.51,11.47
243.250,18.61,26.98,45.25,71.27,34.12,34.12,49.57,62.06,3.33,3.99,1.61,6.56,7.31,2.09,12.97,12.40
243.375,18.32,26.51,43.84,69.71,33.73,33.73,49.57,62.45,4.79,4.88,3.51,4.52,10.05,1.78,7.31,10.89
243.500,18.04,25.88,42.98,69.22,33.25,33.25,48.78,63.04,8.95,5.23,3.07,4.79,13.11,2.40,3.11,12.04
243.625,17.72,25.49,42.43,69.51,32.55,32.55,48.71,63.82,8.11,7.09,5.23,8.02,15.18,4.57,4.88,8.68
243.750,17.47,25.73,41.80,68.63,31.53,31.53,48.08,63.92,9.74,5.63,12.22,10.19,15.27,6.38,9.92,9.66
243.875,17.11,26.04,40.94,67.94,30.59,30.59,46.82,63.24,6.74,10.50,14.70,10.67,17.13,5.59,10.19,11.51
244.000,16.51,25.88,39.22,67.06,28.78,28.78,44.63,62.16,15.58,3.86,12.66,7.00,16.86,4.83,5.63,15.98
244.125,15.08,24.78,37.02,65.59,26.43,26.43,41.41,60.78,3.68,5.85,9.70,3.68,17.53,5.50,4.04,17.84
244.250,13.19,23.14,34.75,64.12,23.84,23.84,38.12,59.02,11.51,2.67,10.14,6.12,15.32,9.30,6.78,19.74
244.375,11.48,21.57,33.18,62.35,21.73,21.73,35.22,57.16,6.16,6.91,8.86,7.49,13.68,9.74,3.77,17.40
244.500,10.45,20.71,32.24,60.10,20.55,20.55,33.10,55.20,7.71,3.99,9.08,7.31,10.98,6.96,4.22,16.64
244.625,10.12,20.24,32.08,57.65,19.84,19.84,32.55,53.63,6.21,5.94,6.91,8.33,7.71,4.88,5.85,13.95
244.750,9.98,19.92,31.61,56.27,18.98,18.98,32.16,52.84,9.21,8.86,3.91,8.86,7.75,5.54,4.30,12.13
244.875,9.84,19.84,31.22,55.49,17.96,17.96,31.69,52.06,4.13,6.25,1.92,7.75,8.11,6.25,4.79,10.50
245.000,9.77,19.84,30.51,54.41,16.86,16.86,31.06,51.37,9.66,6.43,2.05,4.39,7.93,3.86,5.32,8.15
245.125,9.80,19.53,29.57,53.33,16.24,16.24,30.90,50.78,5.14,11.03,3.20,5.41,9.04,2.58,7.97,7.58
245.250,10.02,18.90,29.02,52.55,15.92,15.92,30.75,50.69,3.24,5.90,3.95,11.56,8.06,6.43,10.05,7.97
245.375,10.23,18.35,28.63,51.27,15.69,15.69,30.43,51.37,3.33,4.97,3.55,10.76,8.99,4.83,10.58,8.02
245.500,10.37,17.80,27.61,49.80,15.45,15.45,29.88,52.25,4.39,12.00,3.99,6.34,7.58,2.53,9.66,9.12
245.625,10.55,17.02,26.35,48.43,15.29,15.29,29.18,53.04,7.18,8.42,4.52,6.25,7.05,4.66,8.06,9.74
245.750,10.62,16.47,25.33,46.57,15.06,15.06,28.24,52.35,7.67,12.35,5.98,8.37,5.76,2.76,5.81,8.73
245.875,10.91,16.00,25.10,45.49,14.98,14.98,27.61,50.59,5.59,10.81,5.37,12.97,5.98,3.55,9.17,8.20
246.000,11.34,15.76,25.49,45.88,15.37,15.37,27.76,49.22,10.27,12.53,1.83,9.39,9.83,3.20,7.62,8.51
246.125,11.87,15.69,26.27,47.75,15.61,15.61,27.61,48.53,11.29,5.67,1.25,5.28,21.60,4.30,4.52,9.39
246.250,12.26,15.92,27.84,50.78,16.00,16.00,26.82,48.43,3.33,5.63,1.78,13.28,33.05,6.78,5.85,11.82
246.375,12.41,16.31,29.88,52.94,16.47,16.47,25.80,47.94,2.09,2.53,5.72,15.85,36.28,7.22,6.82,9.12
246.500,12.26,16.55,31.45,54.41,17.18,17.18,25.49,47.25,3.42,2.76,7.89,9.39,32.34,7.53,5.63,10.10
246.625,12.09,16.55,31.84,54.41,17.65,17.65,25.88,46.76,3.07,5.37,5.98,5.06,19.92,5.94,3.73,7.80
246.750,11.98,16.00,31.29,53.24,18.20,18.20,26.43,46.47,4.79,6.43,3.86,7.27,11.87,5.76,6.60,9.12
246.875,11.98,15.14,30.75,51.96,18.20,18.20,26.59,45.39,4.70,4.79,1.78,6.74,4.44,6.74,7.44,8.15
247.000,11.87,14.12,30.20,50.49,18.12,18.12,26.82,44.02,8.59,5.90,1.87,5.81,3.55,5.67,9.66,7.13
247.125,12.01,13.49,30.43,50.00,18.20,18.20,26.90,42.55,15.67,5.50,6.07,10.89,6.87,6.43,17.13,8.33
247.250,12.37,13.33,31.06,50.00,18.27,18.27,28.08,43.53,7.58,4.66,9.04,12.75,17.57,8.86,16.20,12.04
247.375,13.01,13.88,31.61,50.88,18.27,18.27,29.65,45.39,8.24,8.24,7.53,12.53,23.15,11.73,10.36,16.64
247.500,14.08,14.98,33.10,52.65,18.98,18.98,31.84,47.25,6.91,9.79,6.25,16.55,36.02,14.39,13.99,17.00
247.625,16.08,17.18,35.06,55.20,20.31,20.31,34.59,49.12,22.26,12.31,20.05,18.06,33.01,13.95,34.07,15.76
247.750,18.47,20.08,36.94,58.04,21.33,21.33,37.49,51.37,26.06,43.84,32.96,17.48,29.69,6.78,42.07,18.28
247.875,20.78,23.37,38.90,60.69,22.51,22.51,40.55,53.82,8.20,15.63,26.06,18.41,18.94,5.50,29.03,32.70
248.000,22.64,26.51,40.63,63.14,23.37,23.37,42.82,56.37,11.25,18.59,9.48,12.75,16.78,9.39,11.29,34.95
248.125,23.46,28.31,41.33,65.20,23.92,23.92,43.61,58.82,15.23,14.48,8.11,9.35,24.52,7.22,3.55,31.64
248.250,23.60,29.25,41.80,67.55,24.08,24.08,43.06,60.59,5.90,3.64,3.60,6.56,25.09,7.71,5.67,16.47
248.375,23.42,29.57,41.57,69.61,23.92,23.92,42.12,62.35,14.74,9.70,4.75,3.02,23.94,5.23,3.51,11.47
248.500,23.35,29.96,41.33,71.08,23.76,23.76,41.10,63.92,5.32,3.42,6.78,4.35,15.58,3.42,2.53,11.73
248.625,23.21,30.35,41.49,73.33,23.84,23.84,40.08,64.90,6.96,5.01,2.36,2.53,13.37,7.36,2.31,12.18
248.750,23.07,30.82,42.27,75.78,23.84,23.84,39.37,65.20,4.83,8.99,4.22,5.90,15.14,7.27,3.99,10.23
248.875,22.89,31.06,42.82,77.65,24.08,24.08,38.75,64.71,7.05,4.88,6.07,10.36,15.71,7.84,5.76,5.72
249.000,22.75,31.45,42.59,78.14,24.24,24.24,38.20,64.22,5.54,6.47,7.97,8.90,16.86,8.59,5.90,3.99
249.125,22.67,31.76,41.80,77.16,24.47,24.47,37.41,63.63,5.32,6.74,7.13,7.62,15.98,7.71,4.66,2.84
249.250,22.57,32.00,41.33,76.27,25.02,25.02,37.10,62.55,3.77,4.48,3.99,10.63,14.83,10.10,2.80,3.02
249.375,22.46,32.00,40.71,75.49,25.65,25.65,37.02,61.76,9.35,4.26,2.84,9.26,13.50,8.68,4.26,3.11
249.500,22.35,31.61,39.69,74.31,25.96,25.96,37.18,61.86,10.63,5.01,1.92,5.01,8.33,3.33,5.63,5.32
249.625,22.39,31.06,38.51,72.65,25.57,25.57,36.78,62.55,15.10,3.46,1.30,7.97,6.29,1.87,3.73,6.56
249.750,22.28,30.43,37.96,71.76,24.94,24.94,36.00,63.24,12.22,3.64,1.38,9.08,3.73,3.24,2.09,10.10
249.875,22.21,29.96,37.88,72.35,24.31,24.31,35.06,63.33,9.57,5.28,1.61,6.69,4.22,2.27,2.36,9.30
250.000,22.21,29.49,37.80,73.73,23.92,23.92,33.88,62.94,3.77,5.06,2.62,8.33,5.54,3.11,1.87,8.02
250.125,22.35,29.33,37.96,74.31,23.84,23.84,33.02,62.16,13.15,8.55,5.14,14.79,5.90,4.79,1.34,4.48
250.250,22.46,29.49,38.51,74.41,23.92,23.92,32.39,61.27,3.29,7.36,8.15,14.30,7.58,3.46,2.49,3.20
250.375,22.21,29.49,39.14,74.41,23.53,23.53,31.06,58.73,10.19,7.22,8.42,9.79,8.15,3.64,4.57,3.95
250.500,21.64,28.94,39.37,74.31,22.82,22.82,29.88,56.27,7.93,8.06,5.67,8.46,13.55,4.48,9.83,5.41
250.625,20.75,28.00,38.67,72.75,21.57,21.57,28.24,54.02,6.56,4.44,6.87,12.88,13.15,5.32,13.06,7.00
250.750,18.79,26.20,38.12,70.69,20.00,20.00,26.20,52.16,12.13,5.37,3.02,17.97,16.25,5.01,11.78,6.52
250.875,16.43,23.92,37.57,69.12,18.59,18.59,23.69,50.49,8.86,8.81,8.02,13.50,11.51,3.86,8.77,7.22
251.000,14.26,21.65,36.71,67.45,17.73,17.73,21.10,49.12,11.25,7.09,10.63,4.52,11.29,5.10,6.21,11.69
251.125,12.58,19.53,35.84,65.98,17.10,17.10,19.14,48.14,12.84,8.46,5.76,8.73,7.13,8.86,8.68,16.16
251.250,11.80,18.12,36.00,65.00,16.94,16.94,18.98,47.55,9.39,3.51,1.61,11.34,9.88,9.35,10.58,20.14
251.375,11.55,17.80,36.31,63.82,16.94,16.94,19.84,47.55,4.17,3.51,4.48,15.10,9.92,3.73,10.63,21.02
251.500,11.27,17.80,37.18,62.65,17.02,17.02,20.63,46.76,7.71,7.09,8.33,16.78,11.60,5.85,11.11,19.08
251.625,11.23,17.80,37.96,63.04,16.94,16.94,21.33,45.29,7.93,5.76,7.89,15.23,10.45,9.66,8.55,14.92
251.750,11.09,17.49,38.59,63.33,17.10,17.10,22.04,43.92,9.17,10.58,5.59,10.89,12.13,7.09,6.07,8.24
251.875,10.98,17.33,38.90,63.73,17.10,17.10,22.75,44.80,4.30,8.99,4.30,10.85,11.07,1.92,6.21,8.51
252.000,11.09,17.18,38.90,64.22,17.49,17.49,24.08,47.55,10.63,10.89,2.40,13.24,9.43,3.64,8.46,11.73
252.125,11.76,18.20,39.76,65.20,18.82,18.82,25.96,50.69,7.89,5.01,12.40,16.07,8.20,11.82,10.85,16.82
252.250,12.83,20.24,41.18,66.86,20.63,20.63,28.39,53.63,24.60,18.06,26.02,22.17,12.31,24.56,22.97,20.76
252.375,14.01,22.75,42.75,67.94,22.27,22.27,30.67,56.47,23.10,20.36,27.97,27.52,24.47,27.70,30.53,33.32
252.500,15.22,25.49,44.39,68.82,23.61,23.61,32.78,58.92,11.51,9.52,16.95,30.84,39.02,21.42,29.07,48.22
252.625,16.29,27.45,45.88,70.00,24.94,24.94,34.90,60.69,14.87,12.00,6.16,20.98,41.01,12.71,17.48,49.64
252.750,16.79,28.55,46.82,71.67,25.57,25.57,36.00,61.86,10.63,9.30,9.48,7.00,36.28,5.76,6.07,44.02
252.875,17.18,29.41,47.37,72.55,26.27,26.27,36.31,62.35,10.81,3.82,8.37,9.39,18.28,2.31,3.91,23.10
253.000,17.65,30.43,47.76,72.94,26.59,26.59,36.55,62.65,5.28,5.63,7.36,6.74,11.25,3.77,3.24,14.87
253.125,17.83,31.37,47.84,73.04,26.67,26.67,36.47,63.43,3.91,5.98,2.93,4.88,4.39,3.73,3.29,4.88
253.250,17.86,32.16,47.14,73.24,26.59,26.59,36.55,64.61,15.23,5.98,6.69,4.44,6.56,3.29,3.68,5.37
253.375,17.75,32.47,46.20,73.24,26.35,26.35,36.78,66.18,5.19,2.58,8.59,3.46,6.47,2.14,5.59,4.97
253.500,17.90,32.47,45.41,72.65,26.27,26.27,36.86,66.86,6.03,6.82,5.14,3.99,5.85,1.56,3.11,5.72
253.625,18.00,32.63,45.10,71.47,26.43,26.43,36.63,67.06,7.00,4.97,6.38,8.20,4.66,3.37,4.22,4.26
253.750,18.04,32.39,44.71,71.18,26.59,26.59,35.92,67.45,5.19,4.48,5.41,9.92,6.96,5.10,6.38,3.91
253.875,18.18,32.08,43.61,71.47,26.59,26.59,35.14,67.75,4.30,3.95,2.93,8.11,10.67,2.36,4.97,5.23
254.000,18.32,31.45,42.27,71.86,26.82,26.82,35.29,67.65,6.29,6.34,4.75,9.12,11.20,5.81,10.54,5.81
254.125,18.57,30.67,41.88,72.25,26.98,26.98,36.39,67.55,5.06,8.55,4.13,13.33,13.41,6.12,17.44,10.41
254.250,18.61,30.04,41.88,72.06,26.75,26.75,37.65,67.25,4.52,6.47,4.83,11.34,11.29,4.79,16.38,13.41
254.375,18.79,29.65,41.80,71.27,26.04,26.04,38.04,67.25,6.12,6.82,3.07,5.76,10.14,4.26,9.66,15.85
254.500,19.04,29.57,41.02,70.29,25.65,25.65,37.65,67.06,6.65,5.72,3.20,6.38,6.38,3.24,5.32,15.10
254.625,19.32,29.25,39.76,69.31,25.49,25.49,37.57,66.86,10.89,6.60,2.84,8.33,5.32,2.09,8.06,12.71
254.750,19.43,29.18,38.59,67.25,25.49,25.49,37.57,67.06,8.46,6.56,6.38,8.68,3.86,4.97,10.10,8.73
254.875,19.39,29.65,38.04,64.61,25.96,25.96,38.04,67.55,7.22,2.98,10.01,10.10,2.84,12.13,11.51,5.50
255.000,19.36,30.12,37.96,61.96,26.51,26.51,38.59,66.96,4.17,4.79,8.28,11.29,3.24,13.72,13.33,5.85
255.125,19.14,30.59,38.04,60.00,26.98,26.98,38.20,65.39,5.54,10.94,9.43,11.96,4.75,8.02,9.08,8.55
255.250,18.65,30.27,37.80,58.73,25.80,25.80,36.78,63.53,2.45,4.97,10.72,9.88,8.90,4.08,4.97,10.10
255.375,17.68,28.94,36.94,56.86,23.61,23.61,34.90,60.98,8.55,7.75,9.12,10.76,11.47,3.73,7.40,11.34
255.500,16.47,26.82,35.61,55.29,21.18,21.18,33.10,59.61,6.16,5.94,7.67,11.16,14.17,4.57,7.89,11.42
255.625,15.26,24.94,34.12,55.10,18.75,18.75,31.45,59.12,5.50,3.86,7.09,7.84,22.17,3.86,10.72,20.89
255.750,14.51,23.76,32.86,55.10,17.02,17.02,30.59,58.92,3.42,5.32,3.91,10.54,26.20,3.02,14.65,25.44
255.875,14.33,23.84,32.31,55.20,16.55,16.55,30.75,59.02,5.85,3.91,6.34,9.35,29.91,5.19,12.71,34.78
256.000,14.22,24.08,32.16,56.18,16.78,16.78,31.61,59.90,9.17,5.54,11.56,4.57,22.70,7.84,9.17,32.92
256.125,14.12,24.39,31.84,56.76,17.57,17.57,32.31,61.27,16.60,3.77,9.43,2.80,14.21,12.53,5.50,25.14
256.250,14.15,24.39,31.53,57.16,18.59,18.59,33.02,62.35,10.81,10.32,3.20,4.04,11.82,14.92,5.06,14.52
256.375,14.22,23.92,32.00,57.45,19.53,19.53,33.65,63.33,14.21,3.20,4.79,6.87,10.23,11.56,4.08,5.45
256.500,14.44,23.45,32.47,57.65,20.39,20.39,34.20,63.92,9.43,7.93,7.58,11.96,14.39,5.37,6.82,8.37
256.625,14.94,23.53,33.02,57.84,21.02,21.02,34.82,65.69,15.10,13.15,8.28,9.74,11.56,6.65,9.12,11.42
256.750,15.44,23.45,33.49,59.02,21.49,21.49,35.45,67.75,6.65,4.13,7.09,5.94,16.16,6.07,5.37,21.69
256.875,15.72,23.45,33.57,60.10,21.41,21.41,35.84,69.71,5.23,12.00,6.25,8.11,15.67,6.21,3.77,23.54
257.000,16.01,23.53,33.80,61.18,21.73,21.73,36.31,71.47,12.93,6.34,7.71,5.14,22.75,7.80,8.06,28.19
257.125,16.01,23.76,33.57,61.57,22.12,22.12,36.31,72.65,7.40,3.33,9.74,3.99,20.58,7.27,7.44,22.70
257.250,15.86,23.76,32.63,62.06,22.27,22.27,36.00,73.73,3.73,4.48,9.08,7.36,22.88,6.21,11.69,25.40
257.375,15.79,23.84,32.00,62.94,22.67,22.67,35.61,74.61,8.68,11.42,5.76,4.39,18.99,6.65,10.50,24.21
257.500,15.94,24.00,32.24,64.51,23.45,23.45,35.53,75.20,1.74,1.92,4.61,8.06,16.47,7.49,8.37,21.82
257.625,15.90,24.16,33.10,65.59,24.47,24.47,35.61,75.59,6.78,7.05,5.67,15.58,11.25,10.19,7.22,13.06
257.750,15.83,24.24,34.27,66.57,25.41,25.41,35.37,76.18,14.08,6.34,7.05,19.34,10.10,11.03,6.65,10.10
257.875,15.90,24.31,35.06,67.25,25.80,25.80,34.90,76.86,10.45,11.60,7.31,16.95,9.43,8.51,7.22,9.12
258.000,16.11,24.00,35.69,68.73,25.73,25.73,34.51,77.25,8.90,7.44,6.91,12.75,9.83,9.66,4.97,11.69
258.125,16.29,23.37,35.53,70.39,25.25,25.25,33.80,77.45,7.18,10.54,4.17,10.54,8.55,7.62,3.11,9.12
258.250,16.72,23.14,34.75,70.88,24.71,24.71,33.49,77.45,10.81,14.03,8.73,9.35,6.91,6.16,7.67,7.09
258.375,17.11,22.82,34.04,70.69,24.16,24.16,33.25,77.35,9.04,8.20,11.25,7.44,7.22,4.97,8.64,5.32
258.500,17.43,22.98,33.65,69.90,24.16,24.16,33.02,77.06,6.60,5.63,7.09,3.33,7.75,2.93,6.25,4.30
258.625,17.65,23.06,32.86,68.92,24.08,24.08,32.39,74.90,9.52,11.42,3.46,2.27,10.01,3.77,3.86,4.35
258.750,17.72,22.75,31.92,66.76,24.08,24.08,31.14,72.06,9.88,9.08,7.40,3.95,12.18,6.47,2.80,3.64
258.875,17.68,22.51,31.45,65.10,24.39,24.39,29.96,69.22,4.92,7.27,5.37,8.55,16.16,6.69,3.60,3.99
259.000,17.58,22.20,31.76,64.12,24.31,24.31,29.41,66.76,6.87,0.94,5.63,10.72,21.20,4.97,8.55,4.83
259.125,17.40,21.65,32.78,63.43,24.00,24.00,29.73,64.41,9.57,4.30,4.13,12.84,23.15,4.22,11.51,5.23
259.250,17.25,20.86,33.96,62.94,23.29,23.29,29.88,61.76,13.77,6.34,4.79,11.96,22.66,2.53,7.27,5.19
259.375,17.04,20.39,34.59,62.16,22.67,22.67,30.04,60.20,5.01,6.56,3.82,6.38,21.51,4.35,4.44,6.69
259.500,16.90,20.47,35.84,61.96,22.20,22.20,30.90,60.39,17.84,14.39,5.85,12.49,21.64,7.27,5.81,11.82
259.625,17.25,21.18,37.57,62.45,22.20,22.20,32.55,61.08,19.52,8.73,8.11,28.10,22.97,7.09,16.60,14.39
259.750,18.07,22.12,39.76,63.43,22.59,22.59,34.20,61.37,28.28,28.50,11.73,56.36,28.89,9.70,43.93,22.70
259.875,19.29,23.14,42.04,64.22,23.69,23.69,36.00,61.57,25.58,29.43,9.48,68.30,30.71,14.17,58.57,23.54
260.000,20.50,24.24,44.24,64.51,25.10,25.10,38.27,61.57,11.47,14.70,13.50,58.97,38.09,9.35,55.56,36.99
260.125,21.21,25.10,46.35,65.20,26.12,26.12,40.55,61.67,9.57,17.53,16.73,34.60,28.94,9.79,36.77,31.73
260.250,21.57,26.04,49.25,65.78,26.67,26.67,42.75,61.96,4.35,8.95,10.45,7.84,21.24,9.43,12.40,32.43
260.375,21.64,26.90,50.90,65.29,27.06,27.06,43.14,61.47,2.40,5.32,6.25,6.34,9.21,6.38,5.81,17.97
260.500,21.64,27.53,50.67,64.22,27.06,27.06,42.35,60.88,3.99,5.28,8.77,4.92,4.17,6.16,2.76,15.18
260.625,21.46,28.08,49.65,63.43,26.59,26.59,41.96,60.10,5.28,4.79,9.52,3.68,4.75,4.39,3.33,8.73
260.750,21.32,28.47,49.33,64.12,26.35,26.35,42.82,60.39,8.42,5.67,7.89,11.11,14.12,4.79,13.46,11.78
260.875,21.28,29.02,50.20,65.88,26.51,26.51,44.94,61.57,12.35,9.66,3.51,14.30,22.22,10.14,20.85,12.09
261.000,21.50,30.04,52.08,68.14,27.53,27.53,46.98,62.84,12.31,8.33,7.36,12.80,29.38,17.66,19.03,13.72
261.125,22.10,31.45,54.27,70.00,29.10,29.10,49.41,64.61,15.58,23.99,12.40,35.88,26.73,19.12,28.01,16.42
261.250,22.89,33.02,56.63,71.47,30.51,30.51,51.84,65.98,24.16,10.54,8.77,50.30,28.10,14.03,44.07,22.39
261.375,23.21,33.73,59.06,73.43,31.61,31.61,54.12,67.84,11.20,7.75,5.28,42.21,35.00,13.37,29.65,36.72
261.500,22.96,33.41,61.25,75.88,32.39,32.39,56.08,70.20,9.39,5.50,4.75,18.55,33.67,8.28,9.70,35.26
261.625,22.60,32.63,62.27,77.65,32.55,32.55,56.94,72.35,4.83,3.37,3.51,14.12,31.24,3.02,7.44,28.28
261.750,22.46,32.16,63.37,78.63,32.94,32.94,57.73,74.31,10.32,11.16,5.28,18.46,17.09,4.04,9.57,13.19
261.875,22.67,31.76,64.55,79.80,33.41,33.41,58.27,76.08,14.70,8.11,2.89,18.37,15.49,8.95,9.35,7.05
262.000,22.92,31.29,64.94,79.80,34.27,34.27,58.67,77.45,5.54,12.84,4.17,15.41,11.47,14.34,4.79,5.50
262.125,23.35,30.82,65.02,80.00,35.37,35.37,58.20,78.82,12.00,9.74,2.76,16.69,12.66,11.56,3.55,10.32
262.250,23.74,30.43,64.94,79.90,36.00,36.00,57.49,80.29,11.56,11.38,1.16,18.63,13.46,4.30,3.95,12.04
262.375,24.03,30.04,64.55,79.71,36.24,36.24,56.86,81.57,7.18,5.63,1.69,15.71,15.05,2.71,5.37,15.89
262.500,24.31,29.88,64.24,79.41,36.16,36.16,56.71,82.16,6.74,9.66,6.12,10.19,14.26,2.40,8.11,16.91
262.625,24.63,29.80,63.29,78.63,35.84,35.84,56.00,81.27,9.74,11.25,5.85,5.85,12.75,4.70,9.12,16.69
262.750,24.35,29.02,60.78,77.06,35.61,35.61,54.27,80.00,7.18,8.81,2.00,2.93,8.59,2.93,12.71,18.55
262.875,23.35,27.84,57.96,74.80,35.14,35.14,52.63,78.92,2.89,4.30,5.14,2.80,7.05,6.69,14.17,13.41
263.000,21.82,26.43,55.29,72.25,34.27,34.27,50.51,77.25,5.85,5.41,6.69,7.18,4.44,10.94,12.31,12.80
263.125,20.14,25.18,53.10,70.39,33.33,33.33,48.08,75.78,3.51,1.69,5.19,10.23,3.91,10.54,9.04,8.06
263.250,19.25,24.16,51.22,68.04,32.39,32.39,45.41,74.51,1.96,6.91,6.82,9.61,3.99,8.24,8.55,11.16
263.375,18.97,23.14,48.55,66.18,31.69,31.69,42.67,72.84,12.22,4.35,8.59,7.58,3.77,7.13,8.73,10.76
263.500,19.11,22.35,47.37,65.69,30.82,30.82,41.10,71.27,14.03,13.41,8.59,5.90,4.48,6.38,7.36,13.64
263.625,19.36,21.88,47.45,66.27,30.27,30.27,40.55,69.61,14.39,6.78,3.60,7.97,6.12,4.75,4.26,11.03
263.750,19.47,21.49,48.31,67.06,30.35,30.35,39.92,68.53,5.19,5.81,6.12,11.65,8.90,7.09,1.96,10.01
263.875,19.36,21.41,48.24,66.57,30.43,30.43,38.27,67.25,9.52,5.72,9.96,13.19,10.23,9.48,3.07,8.51
264.000,19.18,21.49,46.98,64.51,30.12,30.12,35.69,64.90,6.21,5.45,10.05,12.40,7.44,5.76,4.97,6.56
264.125,18.75,20.78,44.63,62.35,28.78,28.78,33.10,62.25,10.50,9.39,8.42,8.55,6.87,5.37,5.45,5.63
264.250,17.97,19.61,41.65,60.39,26.82,26.82,30.12,59.22,7.05,8.02,7.53,4.57,6.74,4.97,4.39,3.68
264.375,17.15,18.12,38.27,58.43,25.02,25.02,26.98,55.78,4.35,10.45,5.28,2.89,10.41,3.77,4.75,3.29
264.500,16.68,17.18,35.53,56.86,23.92,23.92,24.47,52.35,9.96,8.20,1.92,6.60,12.57,7.71,6.91,3.91
264.625,16.61,16.63,33.57,55.29,23.92,23.92,22.43,48.92,7.09,3.99,1.74,9.26,10.98,9.83,6.60,4.52
264.750,16.54,16.31,32.47,54.22,24.31,24.31,21.57,46.27,10.54,7.75,4.83,7.44,9.26,7.27,3.15,5.10
264.875,16.54,16.31,31.53,54.12,24.63,24.63,21.25,44.51,7.67,11.78,8.51,4.97,7.58,4.61,3.91,5.85
265.000,16.40,16.86,31.37,54.41,24.24,24.24,20.94,42.94,11.51,7.62,10.10,10.85,13.81,3.73,4.30,6.43
265.125,16.15,17.65,32.00,55.29,23.53,23.53,20.94,41.86,6.87,3.29,9.79,17.62,18.10,1.96,4.30,7.67
265.250,16.01,18.20,32.24,55.39,22.90,22.90,21.10,40.98,14.48,14.79,9.17,16.86,20.18,9.26,7.62,7.58
265.375,15.94,18.82,31.84,55.20,22.75,22.75,21.49,40.49,8.86,5.98,8.24,12.04,17.84,10.32,10.23,8.86
265.500,16.04,19.37,31.29,54.51,23.06,23.06,21.65,40.39,9.21,9.79,4.75,6.78,13.06,5.32,9.17,6.74
265.625,16.04,19.61,30.75,54.12,23.06,23.06,21.57,39.90,4.83,7.31,2.89,5.06,9.30,4.22,7.80,5.63
265.750,15.54,19.53,30.59,53.92,23.14,23.14,21.33,39.51,6.38,3.99,6.25,7.36,5.23,3.95,5.76,3.46
265.875,14.94,19.37,30.82,54.02,22.90,22.90,20.71,39.22,8.28,4.97,5.28,9.74,5.41,2.40,3.86,3.42
