"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
167.125,34.55,53.49,79.29,76.76,36.39,36.39,74.75,70.69,9.04,9.70,21.24,29.78,8.11,4.39,23.68,10.05
167.250,35.37,54.20,79.29,74.41,36.00,36.00,75.14,68.92,8.06,9.83,19.25,8.33,11.20,2.89,8.02,10.54
167.375,35.76,54.98,78.75,72.45,36.24,36.24,75.14,67.16,15.58,22.92,14.83,17.97,10.41,7.67,16.42,7.84
167.500,35.76,56.00,78.43,71.47,37.02,37.02,74.82,65.29,4.30,5.06,22.44,29.78,14.03,11.56,20.31,4.88
167.625,35.58,57.49,78.12,70.39,38.27,38.27,74.12,63.43,7.89,9.08,25.40,25.44,12.35,14.48,15.23,3.95
167.750,35.44,59.22,78.20,69.41,39.37,39.37,73.49,61.96,9.88,14.65,18.99,14.74,14.26,10.50,14.48,4.30
167.875,35.58,60.16,78.35,68.73,39.84,39.84,73.57,60.69,2.80,4.44,8.99,27.44,12.35,2.14,23.99,6.60
168.000,35.94,60.31,78.51,69.22,39.76,39.76,74.04,60.69,10.19,15.98,7.05,23.54,13.64,3.37,20.93,9.66
168.125,36.36,60.16,78.90,70.10,39.45,39.45,74.27,61.86,7.05,8.64,12.04,13.77,17.40,2.98,8.99,10.05
168.250,36.68,60.47,78.98,70.49,38.67,38.67,74.20,63.82,8.11,11.25,18.59,21.46,20.36,7.00,11.65,9.66
168.375,36.79,61.10,79.69,69.90,37.49,37.49,73.80,65.98,5.94,13.24,25.58,33.49,18.85,9.30,13.02,12.57
168.500,36.65,62.51,80.78,69.22,37.18,37.18,72.71,66.57,15.63,12.09,43.22,45.66,14.12,16.91,7.31,21.69
168.625,36.19,63.69,81.96,68.53,37.80,37.80,71.14,66.57,5.76,9.92,45.57,33.80,14.83,18.63,10.14,24.69
168.750,35.47,64.94,83.22,68.14,38.82,38.82,70.27,66.47,7.97,9.96,18.94,19.47,20.14,6.78,8.90,25.53
168.875,34.97,65.96,83.45,67.75,39.69,39.69,70.20,66.27,12.75,16.25,9.66,21.46,26.86,11.11,12.93,16.69
169.000,34.51,65.49,83.29,66.96,40.16,40.16,70.35,66.18,9.70,9.83,8.68,29.78,31.11,12.04,14.52,14.03
169.125,34.15,64.71,83.06,67.75,40.31,40.31,70.98,66.27,8.59,3.68,6.74,39.82,23.10,3.46,25.05,9.83
169.250,33.65,64.71,83.29,67.84,40.00,40.00,71.84,67.35,9.08,7.62,12.93,36.63,16.60,6.12,27.39,9.39
169.375,33.19,64.78,83.76,68.73,39.84,39.84,72.55,68.14,7.09,8.73,12.04,16.86,12.57,11.29,13.50,10.67
169.500,32.76,64.47,83.14,69.51,39.61,39.61,71.69,68.53,3.11,6.43,8.24,4.35,19.47,11.60,3.64,10.45
169.625,32.69,64.55,82.51,70.49,39.76,39.76,69.80,68.14,4.26,6.03,8.73,11.11,20.49,7.40,3.02,8.90
169.750,33.08,65.65,82.04,70.49,40.16,40.16,68.39,67.65,8.86,12.62,23.54,16.02,15.71,11.78,5.67,6.78
169.875,33.19,66.82,81.18,70.20,40.86,40.86,67.22,67.25,3.07,5.19,20.23,7.05,7.97,12.53,10.94,5.59
170.000,32.48,66.98,80.78,70.20,41.65,41.65,66.12,66.86,7.00,8.42,4.88,15.49,5.19,8.24,17.93,5.54
170.125,31.23,66.27,80.86,69.61,42.12,42.12,65.10,66.27,6.43,15.63,5.90,29.60,3.37,9.74,24.96,3.46
170.250,30.05,65.41,80.47,68.24,42.43,42.43,64.00,65.49,5.32,9.43,5.41,30.49,2.93,7.53,24.38,2.93
170.375,29.13,65.02,80.55,67.35,42.04,42.04,63.29,64.61,4.92,9.96,14.70,31.55,3.99,5.37,21.77,3.60
170.500,28.31,65.02,81.49,67.75,41.41,41.41,63.22,63.82,6.96,6.47,15.80,36.63,7.80,6.29,21.64,4.17
170.625,27.74,65.49,82.27,69.31,40.71,40.71,63.06,63.14,7.27,12.97,10.76,23.81,16.55,4.48,13.59,3.82
170.750,28.06,66.59,82.27,70.59,40.24,40.24,62.90,63.43,9.96,12.80,12.13,16.78,21.51,5.41,13.11,5.28
170.875,29.23,67.76,81.65,71.67,40.39,40.39,62.98,64.31,13.86,22.04,33.54,16.33,27.83,14.96,20.40,7.97
171.000,30.80,68.86,81.49,72.84,41.25,41.25,62.51,64.90,36.02,12.18,32.92,27.39,30.18,22.08,22.57,12.13
171.125,31.94,69.96,81.41,73.43,42.82,42.82,61.88,64.90,12.71,9.74,20.93,34.51,31.99,20.89,13.19,9.48
171.250,32.34,70.43,81.41,73.73,44.63,44.63,61.41,64.22,19.43,6.82,16.69,25.09,36.59,14.52,12.13,6.91
171.375,32.19,69.88,80.86,73.92,45.73,45.73,61.65,63.24,7.89,10.32,13.28,16.16,29.96,8.77,15.98,5.90
171.500,31.66,67.76,79.06,74.02,46.27,46.27,61.65,61.76,6.03,8.24,12.44,10.89,25.62,6.07,11.20,7.58
171.625,30.66,65.18,77.18,74.71,45.49,45.49,60.86,60.39,5.14,8.86,14.39,10.41,18.50,5.90,4.44,13.81
171.750,29.55,62.82,75.45,74.61,43.84,43.84,59.92,59.71,6.03,4.35,15.23,5.06,20.49,7.97,5.98,17.00
171.875,28.66,60.63,74.35,74.61,42.20,42.20,58.82,59.61,6.43,9.79,16.07,11.11,29.34,11.11,9.21,27.08
172.000,27.99,59.22,74.20,75.00,41.33,41.33,58.04,59.90,4.88,10.27,15.71,21.64,29.65,14.52,11.29,24.87
172.125,27.77,59.14,74.04,75.59,41.10,41.10,56.86,59.71,10.27,10.72,9.79,18.15,26.59,13.41,13.59,28.45
172.250,27.91,59.22,73.65,75.39,40.78,40.78,55.06,59.22,2.80,8.64,7.18,21.29,17.48,7.44,12.53,18.68
172.375,28.20,58.90,73.33,75.29,40.71,40.71,53.18,58.53,5.19,13.99,10.76,25.09,14.03,6.34,12.35,18.19
172.500,28.38,58.82,72.86,75.29,40.71,40.71,51.29,57.45,5.59,9.35,11.25,10.76,14.74,9.92,7.44,9.57
172.625,28.59,59.53,73.65,75.29,40.94,40.94,49.96,56.08,3.86,9.92,13.81,23.28,17.70,14.87,8.55,7.09
172.750,28.73,60.00,74.43,74.90,41.18,41.18,49.80,55.29,3.33,7.67,23.01,27.88,23.28,17.31,12.49,3.51
172.875,28.73,59.45,74.51,75.00,41.18,41.18,49.73,55.78,3.73,8.06,16.73,20.14,20.62,10.23,12.09,6.52
173.000,28.98,58.20,74.51,76.08,40.71,40.71,49.02,56.57,6.21,8.55,7.75,9.39,21.86,7.18,6.91,9.52
173.125,29.16,57.02,74.59,77.94,40.47,40.47,48.63,57.45,5.81,12.26,7.18,12.04,17.31,8.42,8.37,11.78
173.250,29.23,56.24,74.90,80.29,40.47,40.47,48.31,58.24,9.96,9.48,6.25,32.26,25.75,10.85,18.24,10.67
173.375,29.06,55.76,75.84,83.43,41.02,41.02,48.55,59.02,7.00,8.86,2.45,44.20,25.31,10.76,20.67,8.02
173.500,29.02,55.37,77.10,86.08,41.96,41.96,48.94,60.10,7.44,7.49,4.88,42.07,24.74,6.65,14.56,8.59
173.625,29.48,54.82,77.33,87.25,42.67,42.67,49.02,61.96,5.81,18.41,6.21,46.50,20.09,15.36,11.29,13.72
173.750,30.66,53.96,77.49,87.45,43.69,43.69,49.33,64.02,17.22,26.37,5.28,56.14,21.15,16.82,20.18,19.70
173.875,31.37,52.71,78.35,87.45,44.63,44.63,50.04,65.00,26.02,32.79,8.28,62.55,22.92,13.86,27.97,28.54
174.000,31.34,50.90,79.14,87.25,44.55,44.55,50.51,64.90,9.21,12.62,10.67,73.74,27.08,8.64,38.45,30.31
174.125,31.02,49.73,79.45,87.16,43.76,43.76,50.90,64.41,12.75,9.88,18.68,60.78,31.11,2.89,40.88,31.19
174.250,31.23,49.41,79.37,86.67,41.73,41.73,51.37,64.22,10.67,33.01,22.30,35.84,33.58,5.72,29.87,33.41
174.375,32.23,49.65,79.69,86.67,39.76,39.76,52.00,65.10,5.85,7.27,12.71,16.55,32.39,4.13,12.22,28.32
174.500,33.40,50.51,80.24,86.96,38.82,38.82,52.00,66.37,6.47,18.72,11.38,11.87,29.56,8.20,8.15,27.79
174.625,34.15,51.92,81.25,87.75,38.98,38.98,52.24,67.45,8.33,11.65,15.14,13.19,22.39,7.49,12.57,14.52
174.750,35.01,53.10,81.80,88.14,39.61,39.61,52.78,68.14,7.80,13.06,7.36,5.54,21.38,8.73,8.37,10.76
174.875,35.72,53.96,82.51,88.63,40.94,40.94,53.88,67.75,13.24,18.50,18.37,11.07,14.39,18.55,10.89,9.83
175.000,36.58,54.82,83.45,88.43,42.43,42.43,55.45,67.25,8.59,10.19,23.76,25.89,14.83,22.79,18.15,12.09
175.125,37.36,55.53,83.84,88.14,43.69,43.69,56.78,66.57,3.68,19.70,24.34,24.60,11.25,16.11,18.77,11.07
175.250,38.40,56.71,83.84,88.14,44.08,44.08,57.57,66.37,3.55,4.52,25.71,17.75,15.01,5.98,11.47,9.52
175.375,40.00,58.12,83.84,88.43,43.53,43.53,57.41,66.37,5.63,40.31,26.77,26.06,24.74,3.11,7.36,10.32
175.500,41.60,59.84,82.90,88.14,43.14,43.14,56.94,66.47,4.75,13.11,30.09,20.62,29.51,9.96,9.66,11.60
175.625,42.71,61.02,81.96,88.14,42.82,42.82,56.39,66.76,4.70,13.95,21.69,8.99,32.65,11.87,8.06,10.63
175.750,42.71,60.94,80.55,87.94,41.88,41.88,56.24,68.53,12.18,9.61,11.91,11.47,26.15,8.51,9.83,16.55
175.875,42.32,59.84,80.24,87.94,40.71,40.71,56.94,70.78,8.77,8.77,6.21,17.75,25.40,4.66,13.33,20.05
176.000,42.17,59.06,81.18,89.41,39.53,39.53,58.27,73.04,11.34,16.29,9.21,25.71,25.05,3.99,20.23,30.44
176.125,42.17,59.06,82.20,90.10,38.82,38.82,59.76,74.71,13.50,17.88,15.05,15.23,26.59,5.90,16.64,24.25
176.250,42.25,59.53,82.20,90.10,38.27,38.27,60.47,76.18,7.40,9.70,10.54,22.97,31.68,5.37,8.81,24.52
176.375,42.39,59.69,82.35,90.29,38.04,38.04,60.63,77.06,11.20,14.17,8.99,34.69,31.33,7.67,16.42,17.35
176.500,42.53,60.16,82.12,90.10,37.65,37.65,60.71,78.24,8.24,6.47,11.78,25.80,29.82,11.47,11.38,15.89
176.625,42.99,61.18,81.41,90.00,37.41,37.41,60.63,79.41,5.59,10.01,8.77,19.43,23.90,10.98,9.92,15.80
176.750,43.57,62.75,81.25,90.10,37.02,37.02,60.78,79.71,3.60,24.03,21.64,25.49,16.38,11.34,18.46,12.04
176.875,43.81,64.31,81.02,90.10,36.39,36.39,60.71,79.31,5.14,27.13,17.93,23.19,16.25,10.41,25.31,12.31
177.000,43.60,65.57,80.86,90.10,35.53,35.53,60.78,79.90,4.39,4.75,4.83,26.64,31.68,10.32,25.05,14.43
177.125,42.96,65.33,80.94,90.29,34.82,34.82,60.55,80.78,8.28,13.02,3.15,24.12,44.55,4.48,15.05,23.01
177.250,41.60,64.47,80.47,90.39,34.51,34.51,60.00,81.76,3.95,4.61,10.14,13.77,54.15,7.40,4.17,26.55
177.375,39.64,63.14,79.69,90.49,34.98,34.98,58.27,82.55,6.34,3.20,10.10,21.55,45.39,10.58,7.05,25.75
177.500,37.75,62.67,79.06,89.80,35.84,35.84,57.25,82.25,8.64,7.97,15.10,26.68,37.39,7.80,10.63,16.38
177.625,36.51,62.82,79.92,89.61,36.47,36.47,57.73,81.37,9.79,15.27,18.41,31.02,29.60,7.22,17.44,10.85
177.750,36.04,63.06,81.18,89.80,36.78,36.78,58.27,81.27,9.74,9.66,9.83,20.67,21.11,3.29,13.68,12.09
177.875,36.01,62.98,82.35,90.59,36.55,36.55,59.14,81.96,8.20,18.37,4.26,15.41,19.83,7.97,11.47,18.68
178.000,36.08,62.98,83.37,91.08,36.00,36.00,59.84,82.84,8.99,17.62,14.70,27.21,20.85,12.18,18.24,26.33
178.125,36.15,63.69,83.37,91.47,35.45,35.45,59.61,83.92,4.35,7.49,28.89,20.54,29.38,16.91,14.92,32.61
178.250,36.19,64.39,83.06,91.18,35.22,35.22,58.98,84.41,8.24,18.01,22.08,15.94,31.68,15.10,7.75,30.13
178.375,35.90,64.16,82.75,89.22,35.22,35.22,58.90,84.51,7.62,10.54,9.30,20.40,29.91,5.14,14.17,26.06
178.500,34.76,63.22,83.06,88.43,35.61,35.61,60.63,85.00,7.62,8.99,10.72,34.51,22.30,3.64,25.36,17.35
178.625,33.30,61.96,84.31,88.63,35.69,35.69,62.82,85.00,3.64,4.04,11.11,39.38,16.02,3.11,23.15,10.36
178.750,32.30,61.33,85.33,87.55,36.08,36.08,64.86,84.61,7.53,17.93,17.13,17.97,12.66,8.42,9.57,5.81
178.875,32.37,61.33,86.67,85.98,36.39,36.39,66.51,83.43,4.17,15.76,15.54,24.69,10.72,10.58,19.96,1.74
179.000,32.83,61.57,87.22,85.69,36.63,36.63,67.69,82.75,3.73,9.21,7.36,41.59,13.33,7.18,27.97,4.48
179.125,33.48,61.73,87.37,85.78,36.94,36.94,67.92,82.06,4.75,29.38,11.25,34.51,13.59,6.87,17.00,7.36
179.250,33.90,61.73,88.00,85.98,37.57,37.57,67.61,81.37,4.83,5.72,18.72,14.21,18.32,12.18,9.35,13.11
179.375,33.90,61.88,88.00,86.37,38.43,38.43,67.45,80.88,9.74,14.56,21.46,12.57,15.98,9.79,13.59,12.26
179.500,33.51,62.51,87.37,86.27,38.90,38.90,67.29,80.98,2.36,8.28,17.17,28.63,15.23,3.86,13.68,11.69
179.625,32.83,62.51,87.37,85.69,38.82,38.82,67.53,81.27,4.08,2.18,4.13,45.92,12.49,5.94,23.45,9.61
179.750,31.84,61.41,87.76,85.20,38.59,38.59,67.84,81.08,4.08,5.19,8.24,40.57,11.78,5.90,27.79,16.20
179.875,30.52,60.08,87.37,84.41,38.75,38.75,68.08,81.27,9.74,9.57,6.52,17.17,11.38,8.11,13.19,20.40
180.000,29.13,59.06,86.67,83.43,39.14,39.14,68.24,81.86,10.63,14.43,13.90,14.74,14.48,7.49,8.46,27.61
180.125,28.24,58.98,86.27,82.55,40.08,40.08,68.24,81.27,4.08,4.79,6.65,23.54,15.98,8.46,17.44,26.46
180.250,27.84,60.31,86.04,81.86,41.49,41.49,68.24,80.20,5.06,13.24,22.88,19.56,23.06,19.70,22.53,24.38
180.375,28.16,62.04,85.88,80.39,43.06,43.06,68.94,78.73,6.65,6.74,23.81,19.78,23.59,14.30,17.62,21.11
180.500,28.48,63.29,86.59,79.22,44.08,44.08,70.12,77.55,10.45,5.81,5.67,33.72,24.03,7.05,14.96,15.01
180.625,28.59,63.53,87.37,79.12,44.71,44.71,70.82,76.57,6.82,9.61,12.26,31.90,22.61,11.16,19.87,17.66
180.750,28.56,63.22,87.22,79.12,44.86,44.86,70.82,75.88,13.11,13.95,14.34,22.97,24.12,4.04,16.47,17.70
180.875,28.56,63.22,87.29,78.82,45.18,45.18,71.37,75.49,10.05,13.06,8.99,32.34,20.80,7.18,24.69,17.13
181.000,28.34,63.76,87.61,78.33,45.57,45.57,72.08,74.61,5.37,8.24,19.03,49.15,16.20,13.77,34.95,13.50
181.125,27.88,64.00,87.76,77.35,45.88,45.88,72.94,73.73,10.45,11.38,17.57,39.82,7.67,10.45,26.20,10.58
181.250,27.06,63.06,88.24,76.08,45.41,45.41,73.65,73.24,5.63,8.28,5.67,15.67,4.92,2.98,15.01,11.65
181.375,26.27,61.96,87.76,75.59,44.78,44.78,74.04,73.14,8.81,8.73,16.47,6.91,6.16,11.69,15.85,14.87
181.500,25.67,61.41,87.69,76.67,44.16,44.16,73.96,72.35,5.37,13.02,15.94,14.43,11.16,9.30,12.93,12.49
181.625,25.45,61.18,87.22,77.16,43.69,43.69,72.55,72.16,5.81,10.27,10.72,21.69,25.98,3.91,10.27,17.88
181.750,25.56,61.25,86.04,77.35,43.29,43.29,70.51,73.14,9.30,15.63,16.95,20.49,31.59,7.09,10.67,17.22
181.875,25.63,60.94,84.55,77.94,42.82,42.82,68.71,74.12,5.54,10.58,20.67,13.28,36.37,8.95,7.84,23.06
182.000,25.38,60.71,82.67,78.24,42.43,42.43,66.82,74.90,11.91,11.56,11.73,8.20,35.22,5.90,4.04,17.26
182.125,24.74,61.02,82.43,77.84,42.20,42.20,65.18,74.41,5.10,9.35,5.50,23.72,33.49,2.31,9.92,16.60
182.250,23.67,60.55,82.12,76.76,41.57,41.57,63.69,73.73,8.33,8.86,4.83,34.07,31.77,1.47,9.88,11.25
182.375,22.67,59.69,81.49,76.27,40.71,40.71,62.59,73.24,7.75,11.16,8.37,37.34,31.64,5.63,8.11,8.64
182.500,22.21,59.53,81.57,76.37,39.92,39.92,62.43,72.65,6.21,10.76,19.21,33.01,33.54,11.82,12.40,5.50
182.625,22.57,59.84,81.65,76.37,39.84,39.84,62.27,71.57,6.34,12.18,22.61,27.13,34.56,12.62,15.45,4.66
182.750,23.35,60.47,81.02,76.96,40.08,40.08,62.04,70.69,6.25,10.36,12.66,10.41,35.22,9.35,8.51,4.97
182.875,24.60,61.88,80.71,77.75,40.16,40.16,62.51,70.10,6.91,16.11,12.26,18.41,31.55,5.23,22.35,6.65
183.000,26.31,63.45,80.86,78.73,40.08,40.08,63.06,69.80,8.37,43.05,23.99,27.17,30.97,8.46,34.07,9.26
183.125,27.95,64.08,80.78,79.22,40.16,40.16,63.53,69.61,5.59,18.50,26.46,19.61,25.31,11.11,25.67,17.48
183.250,29.23,64.00,79.37,78.63,39.53,39.53,63.61,69.71,11.03,14.56,26.64,10.67,19.70,9.39,13.99,20.49
183.375,30.12,62.90,77.73,78.04,38.12,38.12,62.67,70.49,7.84,30.04,25.00,10.67,17.44,5.63,8.37,29.74
183.500,30.84,61.88,77.18,78.24,36.39,36.39,61.65,71.08,10.89,8.77,17.62,25.49,11.11,3.24,15.63,26.37
183.625,31.48,61.57,77.25,78.63,34.67,34.67,61.18,71.47,4.13,12.97,11.60,39.20,10.58,2.31,22.57,26.68
183.750,31.91,61.80,77.25,77.94,33.80,33.80,61.25,72.06,4.13,4.70,14.17,39.33,6.52,4.97,20.40,22.08
183.875,31.87,61.80,77.25,76.67,33.25,33.25,60.94,72.84,5.72,10.58,12.84,25.22,5.32,5.19,17.40,20.27
184.000,31.48,61.10,76.47,75.29,32.55,32.55,59.76,72.65,3.60,4.70,17.04,9.88,5.01,6.34,10.23,20.27
184.125,30.91,60.55,75.84,74.22,31.69,31.69,58.20,72.35,8.11,7.71,15.76,12.66,6.60,8.15,7.80,19.16
184.250,30.84,60.08,75.53,73.82,31.22,31.22,57.10,71.67,5.90,8.51,6.21,32.39,9.57,5.72,17.17,16.69
184.375,31.34,59.76,75.29,73.73,30.90,30.90,56.39,70.10,6.16,9.21,8.24,28.23,12.49,4.44,14.17,13.41
184.500,31.98,59.29,74.98,73.04,30.43,30.43,56.08,69.12,16.47,22.44,10.19,12.66,13.86,2.18,14.52,9.21
184.625,32.26,58.59,75.37,72.06,30.12,30.12,56.55,69.61,7.97,9.43,11.34,30.09,14.17,2.14,22.61,12.18
184.750,32.37,58.12,75.92,71.67,30.43,30.43,57.65,69.61,3.15,13.59,6.07,39.55,13.24,7.31,18.90,14.92
184.875,32.19,57.57,76.47,71.27,31.06,31.06,58.59,69.31,14.12,15.67,9.48,34.64,15.32,9.04,11.96,17.40
185.000,31.80,57.02,77.41,70.88,31.37,31.37,59.06,68.73,6.82,4.70,11.91,21.20,18.99,2.84,7.31,19.83
185.125,31.52,56.55,78.90,71.27,31.61,31.61,59.69,68.82,12.49,11.51,15.14,15.01,19.03,7.53,9.61,19.34
185.250,31.30,56.63,79.53,71.47,32.31,32.31,60.47,69.31,7.58,4.61,5.72,34.64,20.00,4.48,13.55,17.00
185.375,31.37,57.65,79.69,71.76,33.80,33.80,61.25,69.51,7.22,9.70,14.83,39.60,13.81,10.89,11.11,9.04
185.500,31.55,59.06,79.92,71.57,35.69,35.69,61.73,69.90,12.40,16.64,22.84,20.36,18.55,17.97,7.49,7.71
185.625,31.91,59.76,79.76,71.08,36.86,36.86,61.57,70.78,4.75,5.23,20.85,12.66,16.07,16.82,10.14,9.26
185.750,31.98,59.45,79.69,71.18,37.10,37.10,60.94,71.86,12.44,14.39,19.03,32.61,23.19,13.41,12.97,18.24
185.875,31.87,58.98,79.76,71.18,36.86,36.86,59.92,72.65,5.72,6.91,14.39,47.87,18.41,10.63,16.73,18.81
186.000,30.98,57.88,80.16,70.78,36.71,36.71,58.59,72.84,6.60,7.71,14.87,47.91,20.54,9.08,17.48,19.56
186.125,29.16,56.63,80.31,70.29,36.47,36.47,57.41,72.84,5.37,6.69,16.55,24.38,14.39,7.53,12.88,14.08
186.250,27.09,55.92,80.71,69.22,36.00,36.00,56.00,71.96,3.51,4.26,9.04,17.70,13.50,2.09,7.22,10.94
186.375,25.35,54.98,81.73,68.92,35.84,35.84,54.82,70.49,3.46,8.06,3.29,18.99,11.60,6.56,9.88,9.48
186.500,24.10,54.20,82.90,69.41,36.16,36.16,54.98,68.92,4.30,4.79,6.87,10.01,11.16,5.10,13.90,6.91
186.625,23.03,53.49,83.22,69.61,36.86,36.86,55.69,67.55,8.20,7.93,10.01,16.82,10.45,5.98,19.87,5.67
186.750,22.17,52.08,82.75,69.80,37.49,37.49,55.61,67.06,7.00,5.85,8.55,22.75,9.96,11.16,20.40,6.65
186.875,21.57,50.75,81.33,70.59,37.65,37.65,55.06,66.86,8.02,6.12,10.19,21.29,15.32,9.83,18.01,9.79
187.000,21.18,49.96,80.47,71.86,37.88,37.88,55.06,66.96,9.66,6.60,10.19,12.93,20.93,11.03,12.88,16.82
187.125,21.28,49.96,80.71,73.04,38.27,38.27,55.37,67.75,3.73,6.21,5.67,13.06,30.62,4.61,6.91,27.21
187.250,21.57,49.65,80.78,74.12,38.43,38.43,55.53,68.92,11.65,11.38,12.97,33.98,27.35,5.54,5.10,35.84
187.375,21.64,49.49,80.86,75.20,38.67,38.67,55.53,70.59,8.11,5.67,16.42,42.12,23.01,8.90,11.82,41.23
187.500,21.32,49.41,81.10,75.39,38.98,38.98,55.76,72.65,5.59,8.15,19.78,24.47,13.68,11.69,13.15,46.59
187.625,20.68,49.80,82.12,76.47,39.69,39.69,56.63,74.31,7.36,6.43,15.18,27.57,15.10,10.50,10.76,40.48
187.750,20.25,50.20,82.75,78.33,41.25,41.25,57.33,75.29,9.96,5.90,7.93,46.72,20.76,13.77,31.95,39.82
187.875,20.25,51.06,82.90,79.41,43.45,43.45,57.96,75.49,18.06,10.05,18.06,33.67,32.57,30.49,39.77,22.35
188.000,20.50,52.24,82.75,80.29,45.80,45.80,59.45,75.29,21.60,8.73,27.17,11.96,32.70,33.85,46.54,20.89
188.125,20.86,53.73,81.88,80.78,47.92,47.92,60.94,75.59,9.83,6.56,23.23,9.52,39.11,21.64,39.16,19.96
188.250,21.21,54.51,80.78,81.27,49.33,49.33,62.20,75.78,9.66,8.33,16.47,5.06,35.22,13.41,14.08,31.11
188.375,21.43,54.59,80.31,82.35,49.73,49.73,62.67,76.47,3.20,7.05,6.12,19.92,42.56,7.89,7.00,36.06
188.500,21.82,54.82,80.47,83.43,48.86,48.86,62.43,77.45,10.76,6.91,21.24,40.39,43.09,6.43,11.96,46.59
188.625,22.25,55.14,81.10,84.51,47.06,47.06,62.12,78.14,5.06,20.31,22.08,39.07,37.74,3.95,12.84,40.88
188.750,22.50,55.06,82.35,84.90,45.57,45.57,62.04,78.33,13.72,14.30,9.21,21.42,27.35,7.27,5.37,37.78
188.875,22.28,55.06,82.43,83.73,44.86,44.86,62.20,77.55,6.47,5.23,15.41,13.64,15.36,9.52,6.60,23.72
189.000,22.07,54.90,82.12,82.65,44.94,44.94,63.14,76.67,13.59,15.18,17.26,19.16,14.39,6.87,13.90,19.61
189.125,22.64,55.29,81.88,82.84,44.94,44.94,64.16,75.78,5.01,16.29,8.46,27.39,17.22,3.15,18.94,17.00
189.250,24.28,55.76,81.88,83.53,45.18,45.18,65.41,75.39,6.03,17.04,21.64,26.24,21.51,8.46,13.55,15.36
189.375,26.60,56.55,81.65,85.20,45.57,45.57,66.90,75.59,5.10,50.96,14.17,20.58,21.46,10.81,17.22,14.61
189.500,28.95,57.57,82.20,86.08,46.12,46.12,68.24,75.98,15.54,34.11,5.19,26.55,16.42,13.72,26.42,13.72
189.625,31.27,58.35,82.43,85.10,46.59,46.59,68.47,75.98,8.06,17.09,12.93,39.16,11.25,16.78,16.78,12.00
189.750,32.83,59.14,82.27,84.80,47.06,47.06,68.71,75.78,6.21,11.60,15.49,50.66,10.23,11.47,22.04,8.95
189.875,33.58,59.92,82.35,84.90,47.22,47.22,69.25,74.22,5.37,4.66,11.38,43.09,15.85,7.49,30.13,4.70
190.000,33.83,60.71,82.90,84.61,47.14,47.14,70.04,72.55,5.45,6.25,19.52,24.34,15.18,6.16,26.20,3.55
190.125,34.33,61.25,82.98,83.82,46.59,46.59,70.27,70.20,3.95,7.67,18.90,17.97,15.36,7.67,25.09,4.22
190.250,35.01,61.49,82.20,82.55,46.12,46.12,70.35,67.84,4.44,21.91,6.87,20.80,8.95,5.28,21.15,6.82
190.375,35.79,61.65,81.57,81.27,45.96,45.96,70.35,65.20,8.24,18.90,14.48,25.53,8.24,9.26,11.47,8.06
190.500,36.40,61.73,80.94,80.00,46.12,46.12,70.43,63.14,6.03,4.08,13.02,38.45,6.03,8.11,17.53,8.24
190.625,36.68,61.73,80.94,79.80,45.80,45.80,70.67,61.67,7.09,12.75,10.98,41.50,6.91,7.22,23.68,6.16
190.750,37.11,61.18,80.86,80.20,44.94,44.94,70.04,60.59,15.10,13.06,12.04,21.86,12.80,9.35,13.50,6.43
190.875,37.54,60.08,79.76,80.29,42.98,42.98,68.94,60.29,7.27,10.81,10.23,16.55,17.44,10.94,10.85,6.78
191.000,37.58,59.06,79.22,80.29,40.94,40.94,68.63,60.00,7.05,7.05,9.08,26.15,22.08,11.60,28.28,10.94
191.125,37.25,58.04,79.22,80.10,38.82,38.82,68.00,59.61,8.59,13.68,17.97,22.75,18.94,14.34,31.86,9.21
191.250,36.90,57.41,79.84,79.61,37.10,37.10,67.61,58.53,8.46,5.98,22.53,18.81,14.08,14.39,18.99,9.57
191.375,37.36,57.88,81.10,79.22,36.71,36.71,67.37,57.65,4.26,23.10,22.66,31.95,13.46,7.71,10.54,9.35
191.500,38.68,58.59,81.88,78.82,37.73,37.73,67.22,56.47,4.13,7.89,21.02,39.77,12.09,17.22,14.74,10.98
191.625,40.36,59.06,81.65,78.43,39.45,39.45,67.53,55.39,3.37,41.81,17.84,39.69,15.71,26.77,9.61,12.49
191.750,41.75,58.98,80.63,77.55,41.73,41.73,68.63,54.31,7.67,5.37,18.85,30.53,14.03,26.33,16.02,13.11
191.875,42.46,58.82,79.45,77.06,43.61,43.61,69.57,53.24,3.29,16.11,24.29,23.23,14.56,18.85,18.77,13.02
192.000,42.85,59.29,78.90,78.53,44.16,44.16,69.57,53.53,5.94,11.60,14.65,10.81,15.94,6.25,9.70,16.38
192.125,43.21,59.76,79.53,79.80,44.31,44.31,68.55,54.31,4.57,12.84,7.31,24.83,14.56,7.31,9.26,14.52
192.250,43.07,59.53,79.61,79.02,44.63,44.63,67.84,54.71,6.82,10.72,10.23,39.51,15.18,11.07,15.76,17.79
192.375,41.75,59.29,79.22,77.75,45.10,45.10,67.29,54.61,3.02,5.28,16.38,43.05,10.63,13.81,22.17,12.84
