"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
233.500,13.44,48.94,41.10,62.84,39.84,39.84,35.84,65.78,5.23,9.92,22.75,15.76,11.65,13.50,9.08,4.13
233.625,13.73,49.96,40.71,62.35,40.16,40.16,34.90,64.90,3.73,4.17,25.05,11.69,15.94,17.66,6.74,6.60
233.750,13.98,50.75,40.16,61.08,40.71,40.71,34.43,63.63,7.36,9.52,20.36,2.76,16.20,13.02,4.97,8.42
233.875,14.08,51.69,40.24,59.41,41.10,41.10,34.67,62.35,2.93,2.14,20.40,5.98,16.33,10.14,6.65,10.41
234.000,14.08,52.39,40.94,58.14,41.02,41.02,35.22,61.18,7.05,12.80,18.19,11.73,13.02,12.35,9.48,7.22
234.125,14.01,52.47,41.73,57.35,40.63,40.63,35.29,60.49,6.60,7.05,13.28,14.48,12.00,13.19,10.41,5.28
234.250,13.94,51.61,42.04,57.16,39.53,39.53,34.90,60.49,12.13,13.59,8.55,10.72,10.54,10.54,6.21,5.28
234.375,13.76,49.96,41.73,56.96,37.88,37.88,34.35,60.88,6.60,3.15,7.49,5.10,7.97,9.30,4.08,9.88
234.500,13.83,48.94,41.57,57.06,36.63,36.63,34.43,61.27,10.85,9.30,12.75,4.79,7.80,12.09,10.45,11.11
234.625,14.01,48.63,42.43,57.45,35.92,35.92,35.06,61.37,3.20,6.03,16.07,13.59,9.79,12.71,14.26,10.27
234.750,14.05,48.47,43.53,57.35,35.37,35.37,35.76,60.00,6.29,3.82,10.94,18.59,12.80,6.78,14.03,5.32
234.875,13.98,48.00,44.16,56.67,34.35,34.35,35.45,57.25,6.60,6.78,4.66,16.16,13.86,3.11,12.44,5.19
235.000,13.87,46.98,44.00,55.39,32.78,32.78,34.35,54.80,7.93,8.90,5.50,10.76,12.22,1.38,9.61,5.76
235.125,13.90,45.73,43.92,53.33,31.53,31.53,32.63,53.24,3.95,4.52,5.37,12.00,9.92,2.71,7.58,8.64
235.250,13.90,44.55,44.39,52.65,30.59,30.59,30.90,52.35,8.95,8.73,5.32,11.56,9.08,4.48,5.59,8.42
235.375,13.94,43.22,44.78,53.82,29.73,29.73,29.96,52.75,7.18,5.54,6.47,10.76,9.48,5.10,3.99,8.46
235.500,14.05,41.65,44.39,55.00,29.41,29.41,29.73,53.63,9.48,10.63,3.55,10.36,15.01,3.68,6.56,11.07
235.625,13.94,40.16,43.69,55.88,29.96,29.96,30.59,54.71,2.62,2.71,4.75,9.92,13.90,7.36,7.22,11.56
235.750,13.69,39.61,43.37,56.67,30.98,30.98,32.08,55.78,7.31,6.60,7.71,11.11,13.81,8.28,9.79,12.40
235.875,13.33,40.00,43.29,57.35,32.31,32.31,33.80,57.06,3.02,2.76,15.98,12.00,10.10,13.64,8.15,8.46
236.000,12.91,40.78,43.69,58.33,33.65,33.65,34.98,57.84,3.77,3.02,21.02,9.88,9.21,18.46,3.60,11.38
236.125,12.51,41.73,44.31,59.22,34.90,34.90,35.92,58.33,8.59,7.36,16.95,12.44,7.53,15.45,6.60,11.78
236.250,12.26,42.67,45.18,59.80,35.76,35.76,37.10,58.43,7.36,5.41,7.71,14.03,4.48,5.10,10.19,13.33
236.375,12.12,42.75,45.41,59.51,35.53,35.53,38.12,58.82,9.88,9.52,5.94,12.62,3.02,5.50,10.72,10.45
236.500,11.94,41.80,45.02,58.33,34.98,34.98,39.22,58.73,4.30,2.71,7.97,12.13,1.92,9.39,16.07,9.70
236.625,11.59,40.39,44.71,57.16,34.20,34.20,39.84,57.75,1.78,5.32,7.00,13.02,3.55,9.88,15.05,7.75
236.750,11.27,39.45,45.25,55.78,33.96,33.96,40.86,56.57,3.68,5.41,3.46,16.29,4.79,9.66,6.78,5.98
236.875,11.48,39.06,45.73,54.41,34.12,34.12,41.33,55.78,4.30,10.50,9.57,14.12,6.03,13.37,6.78,4.57
237.000,11.69,38.98,45.96,54.12,34.43,34.43,41.33,55.98,3.46,4.44,14.87,13.28,6.65,16.42,6.69,7.58
237.125,11.73,38.27,45.33,53.82,34.27,34.27,40.47,56.86,7.00,2.98,12.04,9.26,9.30,11.20,5.45,12.04
237.250,11.37,37.18,44.55,54.02,33.80,33.80,39.53,57.84,1.83,2.31,5.23,4.88,13.33,4.48,3.24,13.90
237.375,10.87,36.71,44.47,54.61,33.33,33.33,39.29,58.04,6.96,3.07,3.29,10.01,13.41,5.76,8.11,15.36
237.500,10.30,36.24,45.10,55.59,33.25,33.25,39.76,57.75,2.22,4.13,3.68,5.72,10.85,7.93,10.63,11.73
237.625,10.02,35.45,45.25,56.18,33.02,33.02,39.76,57.45,6.07,4.22,3.68,7.67,6.29,7.75,5.90,11.65
237.750,9.91,34.35,44.78,56.47,32.55,32.55,39.29,57.94,7.97,9.92,7.05,11.87,5.59,3.91,6.12,9.70
237.875,9.95,33.18,43.76,56.57,31.84,31.84,38.67,59.61,7.05,5.63,7.75,9.43,9.83,4.22,4.13,10.36
238.000,9.98,32.55,42.67,56.76,31.61,31.61,38.12,61.18,4.17,2.98,8.95,9.57,12.35,7.80,4.92,8.99
238.125,9.98,32.86,42.67,57.25,32.08,32.08,38.04,61.18,5.94,6.52,12.53,9.43,14.48,10.58,9.12,6.74
238.250,10.12,33.96,43.45,58.04,33.25,33.25,38.43,60.49,7.09,6.38,15.41,10.67,11.56,13.72,10.72,6.82
238.375,10.20,35.06,44.39,58.53,34.59,34.59,38.75,59.90,6.60,5.14,10.72,14.12,12.31,9.08,4.66,7.89
238.500,10.16,36.24,45.65,59.02,35.61,35.61,39.37,59.41,5.10,4.66,7.49,10.63,17.31,5.98,7.97,10.36
238.625,10.09,37.18,47.14,59.51,36.63,36.63,40.47,58.53,7.36,8.02,13.81,13.46,19.52,12.35,14.34,9.21
238.750,9.98,38.35,48.16,59.80,37.57,37.57,41.10,57.25,3.60,4.70,21.73,18.32,18.90,18.15,14.87,7.58
238.875,10.12,38.90,48.55,60.00,37.80,37.80,40.71,56.08,7.36,7.44,18.68,10.67,12.84,17.13,9.70,4.61
239.000,10.27,38.75,48.78,60.59,37.73,37.73,40.16,55.10,5.10,5.41,8.90,9.57,10.23,9.17,5.41,4.83
239.125,10.59,38.67,49.80,61.18,37.49,37.49,40.31,54.12,7.00,9.70,6.60,15.32,11.38,7.00,11.56,6.78
239.250,10.80,38.75,50.59,61.67,36.94,36.94,40.47,54.02,5.72,5.41,16.29,13.06,12.57,11.34,11.96,10.72
239.375,10.77,38.98,50.67,62.25,36.63,36.63,40.00,54.31,8.15,9.35,13.68,7.62,14.74,8.24,8.59,9.12
239.500,10.52,38.98,50.20,63.33,36.31,36.31,39.22,54.12,5.10,5.23,5.06,7.09,14.17,7.53,9.39,7.13
239.625,10.45,39.06,50.12,64.51,36.31,36.31,39.06,54.22,11.25,9.61,5.10,7.58,11.25,6.82,13.02,2.49
239.750,10.37,38.98,50.04,65.59,36.47,36.47,39.06,55.10,3.95,4.17,9.70,8.73,7.84,9.21,12.00,2.09
239.875,10.30,38.75,49.49,66.37,36.08,36.08,39.06,56.47,7.31,6.87,11.56,7.00,6.21,9.04,6.12,3.11
240.000,9.91,37.88,49.18,67.06,35.06,35.06,38.82,57.16,1.87,1.34,7.67,11.07,7.13,7.22,6.34,5.41
240.125,9.38,37.41,49.57,67.35,34.35,34.35,39.53,56.67,5.10,2.71,7.80,18.85,10.14,7.49,13.68,7.80
240.250,8.98,37.88,50.35,66.76,34.20,34.20,41.33,55.78,4.13,3.42,16.42,17.75,9.83,8.90,18.01,6.96
240.375,9.02,39.14,50.98,65.69,34.59,34.59,43.06,54.51,6.07,6.74,20.80,13.06,10.54,10.81,15.18,8.02
240.500,9.27,40.31,50.82,65.00,35.14,35.14,43.53,53.82,9.43,8.33,17.13,9.92,12.04,7.67,7.67,7.75
240.625,9.66,41.25,50.20,65.00,35.45,35.45,43.14,54.02,5.19,4.30,13.19,9.04,14.74,9.79,12.40,11.07
240.750,9.98,42.04,49.41,65.39,36.16,36.16,43.06,54.51,4.92,4.08,16.33,9.48,15.23,15.94,13.95,10.76
240.875,10.09,43.06,49.02,65.20,37.33,37.33,43.14,55.20,7.36,6.91,16.86,9.21,15.49,14.65,11.16,12.40
241.000,10.23,44.24,49.25,64.22,38.67,38.67,43.14,54.80,6.91,8.68,15.10,12.97,11.38,8.90,9.30,12.18
241.125,10.59,45.10,49.80,63.04,39.53,39.53,43.45,54.61,6.91,10.19,14.48,14.87,12.09,12.49,6.29,11.29
241.250,10.84,45.65,50.27,62.65,40.08,40.08,43.76,55.69,2.76,2.67,11.16,14.79,11.11,10.58,9.26,12.57
241.375,10.91,45.80,50.67,62.94,39.92,39.92,44.47,57.84,7.58,9.30,10.36,14.61,11.87,7.84,11.07,12.04
241.500,11.09,45.57,50.82,62.45,39.29,39.29,45.18,59.31,4.88,3.73,8.46,10.23,8.33,6.25,9.48,14.12
241.625,11.41,45.02,50.90,61.76,38.43,38.43,45.80,60.20,11.73,12.00,5.76,17.66,9.96,5.90,14.74,11.11
241.750,11.69,44.16,50.90,61.96,37.65,37.65,46.27,61.47,5.76,7.62,5.76,15.27,13.11,7.53,17.88,11.91
241.875,11.84,42.82,50.82,62.94,36.78,36.78,46.67,63.33,7.71,5.14,5.59,5.01,21.42,6.74,10.32,13.50
242.000,11.91,42.04,50.82,64.02,35.84,35.84,47.06,65.59,6.47,5.72,8.20,3.33,25.71,6.38,7.09,19.87
242.125,11.76,41.96,50.67,64.31,35.69,35.69,47.29,66.67,5.37,2.18,13.81,8.55,26.77,11.11,11.11,19.43
242.250,11.66,41.73,49.65,64.41,35.76,35.76,46.82,66.27,4.79,8.20,19.61,11.07,23.59,19.03,11.42,16.78
242.375,11.66,41.49,48.63,64.90,36.00,36.00,46.35,65.69,7.18,8.73,19.70,7.89,20.14,21.20,9.21,11.91
242.500,11.87,41.25,48.16,65.29,36.63,36.63,46.59,65.20,3.29,6.69,11.91,7.09,16.11,13.46,10.27,12.75
242.625,11.94,41.10,48.31,64.41,37.25,37.25,46.82,65.39,5.37,2.58,4.04,8.81,13.59,4.83,7.97,13.41
242.750,11.98,41.10,48.63,62.55,37.33,37.33,46.67,65.88,5.59,5.01,4.39,14.92,8.86,4.83,9.26,12.88
242.875,11.94,41.02,49.10,61.08,37.33,37.33,47.06,66.18,6.47,5.98,4.79,14.96,6.52,3.20,15.89,9.96
243.000,11.91,40.94,49.80,59.80,37.25,37.25,47.84,65.39,6.21,7.40,5.10,13.24,5.59,3.02,16.86,7.27
243.125,12.34,40.94,49.80,58.73,37.18,37.18,48.08,64.12,5.85,5.41,7.58,13.81,5.98,4.48,13.99,6.74
243.250,13.05,40.63,48.94,58.14,37.10,37.10,47.61,63.24,14.17,13.68,13.06,13.33,7.44,11.47,14.87,6.29
243.375,13.76,39.76,47.45,58.92,37.41,37.41,46.82,63.53,9.04,5.54,18.59,8.64,12.49,17.13,14.08,10.54
243.500,14.12,39.69,46.51,60.29,37.80,37.80,46.04,64.51,9.30,7.67,22.00,6.60,12.49,18.32,9.96,14.12
243.625,14.12,39.92,46.59,60.88,38.43,38.43,46.04,65.59,8.11,1.83,18.85,7.00,15.01,13.41,7.27,15.18
243.750,13.94,40.16,47.53,61.57,38.67,38.67,46.98,66.08,6.87,2.93,8.42,11.38,12.22,3.82,14.87,14.96
243.875,13.87,40.24,49.25,62.65,37.96,37.96,48.16,65.78,8.64,9.21,2.80,15.58,20.18,4.17,18.01,10.94
244.000,13.94,39.37,50.27,63.92,36.47,36.47,49.02,65.20,4.66,4.39,6.25,10.94,21.29,4.83,9.61,11.65
244.125,13.80,38.35,50.82,65.20,35.22,35.22,49.57,65.49,8.51,9.26,7.44,11.42,22.92,6.34,9.30,7.84
244.250,13.51,37.33,50.67,66.18,34.27,34.27,49.88,65.88,3.77,4.75,6.52,12.00,16.86,8.59,9.39,6.65
244.375,13.01,36.08,49.65,66.08,33.57,33.57,49.57,65.59,5.14,3.02,3.73,6.78,14.48,7.89,4.44,3.60
244.500,12.83,34.51,47.76,65.78,32.94,32.94,48.71,64.61,8.73,6.60,1.92,3.15,13.02,4.48,5.14,4.48
244.625,12.51,33.25,46.20,66.18,32.31,32.31,47.69,63.92,2.67,3.64,2.14,5.54,12.40,2.98,5.85,4.61
244.750,12.12,32.24,44.47,66.18,31.84,31.84,46.35,63.43,4.52,2.22,1.83,11.51,13.33,4.08,7.44,6.16
244.875,11.62,31.37,43.06,64.80,31.22,31.22,45.25,62.35,3.95,4.08,3.07,11.20,12.31,4.66,5.41,4.57
245.000,11.27,31.14,41.96,62.75,30.82,30.82,44.31,60.69,4.83,4.70,7.18,5.63,11.16,6.21,5.94,5.76
245.125,11.30,31.06,40.94,61.18,30.90,30.90,44.00,59.51,7.80,8.95,9.12,2.09,7.13,8.90,8.59,6.96
245.250,11.44,30.59,39.84,60.20,30.75,30.75,44.00,59.90,8.99,5.63,11.03,2.05,5.37,9.88,5.45,12.44
245.375,11.48,29.57,38.90,59.22,29.88,29.88,43.92,61.37,7.53,9.43,10.94,5.63,5.54,7.49,6.16,14.34
245.500,11.55,28.71,38.59,57.84,28.55,28.55,43.84,62.45,9.83,8.77,10.32,6.87,4.35,5.90,7.80,13.19
245.625,11.55,28.24,39.06,56.18,27.29,27.29,43.45,62.16,3.15,3.51,8.51,9.79,3.42,6.56,5.63,9.30
245.750,11.62,28.39,39.61,55.29,26.51,26.51,43.53,60.88,7.09,7.62,5.37,15.58,3.20,2.58,10.63,5.28
245.875,11.91,29.18,40.00,55.78,26.82,26.82,43.61,59.61,10.19,9.12,9.66,15.89,6.91,6.16,15.14,4.04
246.000,12.51,30.35,40.31,56.86,27.37,27.37,43.37,58.92,13.41,14.26,9.12,15.23,10.98,5.63,12.80,4.92
246.125,13.05,31.61,41.25,58.82,28.55,28.55,43.61,59.31,7.09,3.68,9.92,21.51,16.25,8.15,11.07,5.50
246.250,13.23,32.55,42.43,61.37,29.49,29.49,44.55,60.10,10.23,11.20,8.46,19.70,18.68,9.12,12.97,5.72
246.375,12.94,33.25,43.37,63.14,30.27,30.27,45.25,60.39,4.70,1.34,13.46,15.49,17.04,14.52,17.04,4.48
246.500,12.58,33.80,44.55,63.14,30.67,30.67,46.12,59.41,14.65,10.76,13.55,13.68,12.00,12.71,21.60,5.28
246.625,12.66,33.65,45.02,61.76,30.43,30.43,46.82,57.75,11.20,7.93,6.43,6.29,7.75,6.74,17.79,5.67
246.750,13.48,33.88,44.71,60.69,30.75,30.75,47.37,55.78,6.25,7.75,20.05,4.35,8.11,14.92,13.46,6.65
246.875,15.01,34.90,45.25,59.51,32.08,32.08,47.53,54.02,42.52,30.49,28.89,13.72,10.01,25.53,17.13,7.05
247.000,16.61,36.78,46.12,58.04,34.20,34.20,48.08,53.14,10.58,7.27,18.81,24.34,9.96,20.45,23.94,8.11
247.125,17.97,38.51,46.98,56.67,35.92,35.92,48.71,52.65,17.09,18.72,4.92,21.73,9.66,8.46,20.58,7.27
247.250,18.57,39.22,47.69,55.88,36.78,36.78,49.18,52.16,4.75,4.52,5.32,8.73,11.65,2.76,8.86,6.21
247.375,18.89,39.45,47.69,55.49,37.10,37.10,49.25,51.47,6.38,3.15,7.49,9.79,13.41,5.67,11.25,4.79
247.500,19.14,40.16,48.16,55.88,37.41,37.41,49.88,51.27,8.59,9.79,9.48,13.59,14.43,11.16,15.45,5.45
247.625,19.39,41.33,49.18,56.47,38.20,38.20,50.75,51.37,2.40,4.48,12.26,11.51,15.27,14.65,12.57,7.62
247.750,19.54,42.75,50.35,56.57,39.22,39.22,51.45,51.27,8.95,10.45,11.91,6.12,13.06,12.80,7.40,10.19
247.875,19.79,44.24,51.06,55.88,40.39,40.39,52.08,51.37,6.91,8.90,10.67,8.68,11.38,8.15,7.75,12.09
248.000,20.14,45.49,51.45,55.39,41.25,41.25,52.47,51.96,10.67,11.38,13.72,12.53,8.20,9.83,13.72,17.26
248.125,20.86,46.43,51.53,55.88,41.96,41.96,52.86,52.65,13.19,13.15,13.06,10.05,9.39,10.41,14.79,18.68
248.250,21.71,46.59,51.76,56.86,41.96,41.96,52.63,52.65,14.74,13.55,8.46,7.67,11.25,8.64,11.47,22.08
248.375,22.35,46.35,52.16,58.04,41.65,41.65,52.24,52.65,8.06,6.47,5.19,6.21,16.55,5.19,8.02,19.83
248.500,22.64,46.20,52.94,59.02,41.02,41.02,51.61,52.16,5.72,5.54,2.22,5.23,15.27,2.18,6.07,18.06
248.625,22.39,45.73,53.41,59.31,40.47,40.47,51.14,52.06,2.71,3.51,3.99,10.36,14.34,1.87,5.81,14.74
248.750,22.07,45.10,53.25,60.20,39.45,39.45,50.35,53.33,2.58,5.45,8.73,10.41,7.53,2.45,5.06,12.13
248.875,22.00,44.63,52.78,61.57,38.20,38.20,49.02,54.71,2.67,3.99,10.14,4.70,6.52,2.58,2.84,12.00
249.000,21.78,43.84,52.55,63.04,36.86,36.86,47.37,55.39,2.45,4.22,6.12,11.25,7.89,3.29,2.14,10.98
249.125,21.50,42.75,51.92,64.02,35.61,35.61,45.57,55.78,3.77,4.30,2.84,11.91,10.05,4.83,5.01,10.94
249.250,21.00,41.18,49.88,63.63,34.67,34.67,44.08,56.27,3.11,4.30,3.02,5.37,13.55,7.27,5.63,7.71
249.375,20.50,39.37,47.29,62.06,34.04,34.04,42.43,57.16,7.80,3.20,1.52,1.83,12.93,10.01,4.48,7.31
249.500,20.36,37.57,45.10,61.18,33.10,33.10,41.10,58.04,8.99,7.13,2.09,3.55,12.35,7.62,4.48,5.10
249.625,20.50,35.84,43.61,61.47,31.69,31.69,39.14,59.22,11.73,9.79,2.71,5.76,8.59,2.67,3.51,5.14
249.750,20.43,34.12,42.67,62.16,29.96,29.96,36.94,60.00,5.23,5.72,2.84,6.87,6.25,2.80,2.27,4.26
249.875,19.64,31.84,42.20,62.55,27.92,27.92,35.06,60.39,4.57,4.57,5.14,7.53,5.63,4.08,5.10,5.94
250.000,18.04,29.10,40.63,63.14,25.41,25.41,33.49,61.67,3.11,1.52,3.51,7.18,6.16,4.52,5.76,6.52
250.125,16.15,26.20,38.90,64.31,22.59,22.59,31.53,63.14,5.41,7.22,3.07,5.06,8.73,3.77,8.24,8.24
250.250,14.62,24.00,37.41,65.00,20.00,20.00,29.80,64.12,6.12,5.32,4.30,11.51,9.61,3.60,12.80,10.85
250.375,14.08,23.06,36.47,64.41,18.82,18.82,29.18,64.61,10.94,11.56,5.98,15.94,9.04,6.65,14.17,10.67
250.500,14.15,22.59,36.24,62.55,18.75,18.75,28.94,64.71,6.21,9.79,6.87,12.44,5.28,9.88,9.79,11.34
250.625,14.51,22.35,36.00,60.78,18.75,18.75,28.39,64.31,3.02,3.51,7.09,5.32,3.73,8.95,5.98,9.43
250.750,14.83,22.04,35.22,59.12,18.12,18.12,27.61,63.43,7.62,8.99,9.21,2.31,5.32,6.43,8.95,9.79
250.875,14.90,21.65,34.04,58.82,17.33,17.33,26.75,62.65,5.41,8.11,6.21,4.30,7.67,4.70,9.92,9.12
251.000,15.01,21.57,32.94,59.31,16.55,16.55,26.12,61.86,7.18,5.50,8.33,4.30,12.00,5.23,7.89,7.49
251.125,15.01,21.73,32.16,59.51,16.16,16.16,25.88,61.47,7.58,9.48,10.54,4.39,11.25,7.49,3.77,7.89
251.250,14.58,21.73,32.00,58.53,15.76,15.76,26.04,61.18,7.18,4.92,5.76,9.12,9.66,6.82,9.79,9.79
251.375,13.83,21.41,32.16,56.76,15.53,15.53,26.59,60.69,6.74,5.01,4.79,9.39,5.59,5.41,10.81,10.89
251.500,12.94,21.25,32.63,55.29,15.22,15.22,27.37,59.51,4.79,3.55,3.91,5.37,4.08,3.73,6.60,10.67
251.625,12.34,21.25,32.86,54.80,15.37,15.37,28.31,58.43,2.89,4.61,6.29,7.09,6.07,6.47,11.29,8.59
251.750,12.05,21.65,33.41,55.88,15.84,15.84,29.02,57.35,2.49,2.53,9.79,12.49,8.99,8.59,14.48,9.61
251.875,12.01,21.57,33.88,57.75,16.78,16.78,30.12,56.86,5.14,4.52,6.16,12.00,13.41,4.39,11.29,9.61
252.000,12.01,21.73,34.20,59.02,17.57,17.57,31.22,56.86,6.34,4.30,5.37,3.77,17.75,5.01,6.43,10.72
252.125,11.80,21.65,33.73,59.31,18.43,18.43,31.92,57.25,4.52,5.06,10.19,1.74,16.47,9.12,3.77,11.60
252.250,11.59,21.88,33.41,58.53,18.90,18.90,32.00,57.06,7.27,3.60,7.71,5.32,15.98,7.22,2.45,11.03
252.375,11.59,22.35,33.96,58.04,18.43,18.43,31.53,56.37,8.24,7.09,2.53,7.36,11.91,2.14,2.27,10.50
252.500,11.76,22.90,35.22,58.73,17.88,17.88,31.22,55.98,6.69,4.22,1.61,9.21,12.93,2.22,3.11,7.13
252.625,12.01,23.06,36.31,58.63,17.49,17.49,31.53,56.37,8.37,6.87,2.09,13.33,14.48,4.75,6.25,9.57
252.750,11.98,23.22,36.78,58.04,17.80,17.80,32.24,57.16,11.29,9.43,3.55,12.53,13.55,7.31,7.22,12.04
252.875,11.73,23.37,37.25,58.24,18.35,18.35,33.10,57.84,6.21,3.60,5.19,6.21,12.13,4.22,5.94,13.06
253.000,11.59,24.00,37.25,58.53,18.90,18.90,34.43,58.14,7.84,9.35,9.04,3.11,8.77,5.67,9.61,10.67
253.125,11.76,24.55,36.78,58.73,19.69,19.69,35.53,57.35,2.93,3.91,10.36,2.98,9.30,9.30,11.96,7.58
253.250,12.19,25.25,35.92,58.33,20.71,20.71,36.08,56.27,8.51,12.75,7.93,4.26,9.96,11.69,8.15,7.27
253.375,12.51,25.73,34.75,57.55,21.80,21.80,36.16,55.20,4.08,4.61,8.99,4.88,7.97,11.60,8.46,8.99
253.500,12.62,26.43,33.33,57.06,22.59,22.59,35.92,54.80,5.63,4.13,12.13,3.07,4.88,10.19,8.55,9.30
253.625,12.34,27.22,32.24,57.25,22.75,22.75,35.45,55.00,4.57,4.08,13.37,4.26,2.45,9.88,7.80,12.00
253.750,12.16,27.69,31.61,57.25,22.75,22.75,35.29,55.39,4.79,4.08,13.59,6.29,4.35,10.01,8.68,14.52
253.875,12.05,28.16,31.76,57.06,22.98,22.98,35.76,56.18,8.15,7.27,12.97,4.08,5.01,9.35,8.64,15.45
254.000,12.05,28.63,32.78,56.18,23.69,23.69,37.02,56.27,7.80,9.48,10.76,10.72,7.40,6.69,14.34,14.39
254.125,12.01,29.02,34.35,55.10,24.78,24.78,38.43,56.18,2.84,3.42,4.26,14.70,6.91,6.43,18.46,11.69
254.250,11.87,28.94,35.76,54.51,25.96,25.96,39.53,56.08,3.07,4.70,13.15,7.13,7.62,15.05,13.24,8.99
254.375,11.69,29.02,37.02,54.61,26.75,26.75,39.76,56.37,4.22,4.13,14.74,9.12,5.41,14.92,7.05,7.49
254.500,11.52,29.41,38.20,55.49,27.29,27.29,39.69,57.55,3.86,4.35,7.49,17.35,6.25,6.65,10.89,7.31
254.625,11.66,30.59,39.76,56.47,28.16,28.16,39.84,59.12,1.69,2.89,10.23,14.03,8.51,7.13,9.12,10.89
254.750,12.09,32.08,40.71,56.96,29.25,29.25,40.24,61.18,7.53,9.08,17.62,7.97,13.33,13.72,5.23,15.54
254.875,12.37,33.18,41.10,56.47,30.04,30.04,40.63,62.35,3.07,5.32,15.05,15.36,13.90,10.10,13.46,13.95
255.000,12.41,33.33,40.78,54.22,30.20,30.20,40.55,61.57,2.00,3.51,5.50,13.28,11.25,3.82,13.68,10.98
255.125,12.41,32.71,39.84,51.27,30.12,30.12,40.31,60.29,3.91,2.93,4.61,7.67,7.13,9.17,6.34,5.19
255.250,12.30,32.00,39.22,48.82,30.27,30.27,40.31,59.31,6.60,2.62,6.69,6.96,3.82,7.05,4.13,3.24
255.375,12.23,31.53,38.51,47.65,30.90,30.90,40.78,58.92,3.99,2.93,6.87,6.07,4.88,8.33,4.83,4.35
255.500,12.16,31.61,38.04,47.16,32.00,32.00,41.49,58.82,8.55,7.84,9.30,6.69,4.61,14.61,5.54,5.41
255.625,12.16,32.00,37.49,46.47,33.33,33.33,41.88,58.53,3.20,3.51,8.51,8.90,4.39,11.65,4.83,5.67
255.750,11.84,32.63,37.33,46.57,34.35,34.35,42.04,57.75,6.56,5.01,7.97,11.65,4.57,9.08,8.90,4.92
255.875,11.52,33.80,38.12,47.55,35.45,35.45,42.75,56.86,3.11,2.14,12.57,13.64,6.78,17.00,13.15,5.32
256.000,11.12,34.90,39.22,48.53,36.71,36.71,43.61,56.47,4.17,2.05,11.69,11.87,12.75,15.98,14.03,7.18
256.125,11.02,35.61,40.08,49.02,37.80,37.80,44.00,56.86,6.47,5.50,4.39,5.76,16.25,5.28,10.58,11.65
256.250,10.77,35.69,40.39,48.73,38.43,38.43,43.61,57.65,2.49,3.91,7.18,2.62,16.42,7.27,5.67,12.71
256.375,10.37,35.84,40.47,48.33,38.35,38.35,42.75,58.43,8.95,4.48,8.02,5.37,14.26,8.33,5.98,13.55
256.500,9.98,36.08,40.78,48.53,38.27,38.27,42.51,59.22,3.55,4.92,3.64,6.78,9.88,2.31,8.81,12.09
256.625,9.70,36.24,41.25,49.12,37.96,37.96,42.43,59.71,5.76,4.61,11.38,7.13,7.36,7.75,8.55,10.98
256.750,9.55,36.39,41.96,49.31,37.96,37.96,42.67,59.12,8.37,8.99,11.78,6.38,5.37,6.47,7.44,9.74
256.875,9.52,36.55,42.35,50.00,37.80,37.80,42.20,57.84,11.51,8.77,4.88,4.48,4.22,3.91,5.98,7.44
257.000,9.34,36.31,42.59,50.98,37.73,37.73,41.02,56.86,10.27,8.46,7.18,4.61,5.28,6.82,4.52,6.82
257.125,9.27,35.84,42.43,51.67,37.18,37.18,39.53,55.78,9.66,12.26,6.87,5.01,5.94,5.54,4.08,5.72
257.250,9.16,35.29,42.04,51.76,36.39,36.39,38.04,54.41,7.36,6.52,6.60,14.96,6.25,6.82,8.81,5.41
257.375,9.20,34.59,41.33,51.18,35.22,35.22,37.10,53.24,3.99,5.06,9.30,18.32,5.67,8.95,13.99,5.50
257.500,9.23,33.96,40.55,50.88,34.43,34.43,36.71,52.06,1.69,4.57,8.90,10.50,4.17,8.51,14.17,8.59
257.625,9.20,33.57,39.69,49.90,34.20,34.20,36.39,50.39,3.11,3.46,4.52,4.97,4.75,6.47,7.84,8.28
257.750,9.27,33.18,38.27,47.94,33.80,33.80,35.61,48.63,4.52,4.83,6.47,7.44,5.01,6.87,3.91,10.19
257.875,9.13,32.55,37.18,45.88,33.33,33.33,34.82,46.96,7.58,5.81,9.12,8.77,5.90,8.42,7.97,7.31
258.000,9.13,32.16,36.63,45.29,32.94,32.94,34.43,46.08,4.70,3.55,9.48,9.74,8.42,8.02,10.98,7.18
258.125,9.09,32.16,36.31,46.27,33.02,33.02,34.27,46.08,8.33,6.91,12.13,7.53,9.96,7.09,10.72,3.73
258.250,9.27,33.02,36.71,48.33,33.33,33.33,34.67,46.37,7.27,7.27,11.60,4.30,11.07,6.07,8.46,2.89
258.375,9.52,33.88,37.33,50.49,33.33,33.33,35.14,46.76,7.49,10.58,8.37,5.14,7.97,8.86,9.30,2.09
258.500,9.80,34.43,38.43,52.16,33.18,33.18,36.16,47.65,12.75,8.55,5.06,7.44,6.78,6.34,10.10,4.13
258.625,9.88,34.82,39.69,53.53,32.47,32.47,37.10,48.73,4.52,5.94,9.04,10.32,8.02,7.36,10.63,5.85
258.750,9.73,35.37,40.63,54.51,32.16,32.16,38.20,49.31,4.66,4.88,15.94,7.75,12.00,12.97,13.15,6.87
258.875,9.55,36.08,40.94,55.10,31.84,31.84,38.82,49.41,4.75,3.95,16.55,3.99,12.22,14.79,11.47,6.52
