TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
166.125,41.35,39.53,58.67,73.43,45.49,45.49,62.90,84.90,15.85,12.62,19.16,24.69,4.13,8.28,22.30,39.64
166.250,41.75,39.76,58.59,71.96,45.96,45.96,63.84,85.20,11.51,5.14,13.28,19.56,5.41,6.74,17.97,39.20
166.375,41.93,39.61,58.67,70.88,45.80,45.80,64.63,85.10,18.85,9.74,6.69,14.61,6.43,5.59,21.20,39.20
166.500,41.82,39.53,59.06,69.61,45.49,45.49,65.49,85.69,17.88,26.02,6.25,15.67,4.66,8.46,11.73,34.73
166.625,41.32,40.31,59.92,68.73,46.12,46.12,67.29,86.67,12.66,6.25,14.48,21.15,4.48,18.50,19.92,28.23
166.750,40.53,41.88,60.94,68.63,47.37,47.37,69.25,87.45,5.06,14.65,21.64,20.54,5.63,24.34,29.65,25.22
166.875,39.57,43.69,61.49,68.73,48.94,48.94,70.67,86.57,9.04,7.09,20.67,7.27,10.01,20.62,22.88,13.59
167.000,39.22,45.33,61.41,69.80,50.59,50.59,71.06,86.18,7.13,17.31,9.79,6.43,17.44,12.04,12.62,16.20
167.125,39.29,46.67,60.71,70.59,51.22,51.22,70.90,86.27,6.65,8.99,3.77,5.76,22.00,9.39,14.43,17.31
167.250,39.43,47.45,60.31,70.88,51.29,51.29,70.35,85.69,17.13,11.11,9.08,10.85,29.43,17.88,19.08,25.67
167.375,39.11,47.29,60.63,70.69,50.12,50.12,69.65,85.39,14.08,7.44,11.42,17.97,32.88,19.56,18.01,31.24
167.500,38.32,46.20,60.94,70.10,48.39,48.39,69.10,85.39,8.33,17.26,8.86,18.10,30.75,17.00,26.06,28.23
167.625,37.79,44.86,61.57,70.29,46.51,46.51,69.65,85.10,13.24,12.75,15.27,17.00,28.50,17.93,25.05,23.72
167.750,38.00,44.39,61.96,71.37,45.18,45.18,71.06,84.61,8.24,13.02,18.10,14.39,21.73,14.65,12.09,13.37
167.875,38.75,44.78,61.33,71.67,44.78,44.78,72.00,84.22,14.08,9.66,9.48,13.41,31.73,10.63,4.57,18.68
168.000,40.21,46.04,60.78,71.37,45.49,45.49,73.33,83.14,30.75,37.61,15.58,10.54,32.48,11.11,13.11,23.01
168.125,41.85,48.00,61.65,71.57,47.45,47.45,75.37,82.55,18.94,18.06,21.82,22.53,35.53,20.09,30.49,26.29
168.250,43.17,50.20,63.29,71.76,49.73,49.73,76.71,82.65,13.33,20.76,19.47,34.25,31.77,21.46,38.18,26.37
168.375,43.49,51.84,64.47,71.47,51.45,51.45,77.02,81.86,5.41,3.95,7.71,28.85,25.80,10.98,33.36,19.47
168.500,43.32,53.18,65.49,71.27,52.71,52.71,77.25,81.76,9.66,11.47,12.40,23.76,23.37,11.78,28.67,18.59
168.625,43.46,54.43,66.43,72.16,53.88,53.88,77.88,83.24,11.69,13.37,18.41,39.51,22.39,15.49,37.17,24.16
168.750,44.10,55.61,67.45,74.31,55.14,55.14,78.27,84.31,10.01,8.24,20.85,44.42,35.09,14.17,37.21,39.42
168.875,44.71,56.63,68.16,76.57,56.31,56.31,78.51,84.61,14.79,18.06,11.25,22.97,39.11,10.89,15.76,47.60
169.000,45.10,56.86,68.55,79.12,57.18,57.18,78.82,84.90,9.04,11.38,8.42,15.41,39.29,13.81,15.58,46.72
169.125,45.13,56.16,68.31,81.47,57.65,57.65,79.14,85.59,17.26,24.65,11.60,13.95,23.50,16.78,25.75,29.69
169.250,45.45,55.76,68.86,83.14,58.67,58.67,79.14,85.29,20.09,17.35,9.74,19.96,16.11,19.25,31.64,17.97
169.375,46.38,56.24,70.43,84.61,59.92,59.92,79.69,84.90,12.57,24.65,9.88,33.85,11.11,9.74,37.08,9.61
169.500,46.99,57.18,72.63,86.27,60.78,60.78,80.78,84.31,7.71,17.22,16.91,30.18,18.10,14.65,27.83,10.81
169.625,46.81,57.88,74.27,88.04,61.25,61.25,81.80,83.73,8.51,5.45,17.17,9.83,20.09,15.27,12.97,9.92
169.750,46.31,58.12,74.82,89.31,60.94,60.94,81.73,83.04,16.25,21.77,20.62,18.99,17.66,16.91,22.57,8.73
169.875,46.20,58.51,74.75,90.69,60.63,60.63,81.18,83.92,16.07,15.80,26.29,26.51,20.23,24.56,21.38,20.27
170.000,46.67,58.82,75.06,91.86,60.63,60.63,81.41,85.69,8.55,8.42,20.23,28.01,34.29,21.38,24.52,39.51
170.125,46.92,58.82,76.00,92.25,60.86,60.86,82.12,86.57,5.76,7.13,9.52,15.63,42.74,11.73,17.09,48.49
170.250,46.38,58.35,77.02,92.94,60.55,60.55,82.82,87.65,2.62,8.59,6.60,15.01,44.24,10.54,22.97,48.27
170.375,46.20,58.75,77.41,92.94,59.84,59.84,83.14,88.14,9.43,17.44,11.25,15.94,27.13,9.17,24.65,27.61
170.500,47.20,59.69,76.86,92.65,58.82,58.82,82.98,87.65,7.62,13.24,18.28,12.13,22.13,7.75,13.90,17.62
170.625,48.88,61.02,77.10,93.24,58.27,58.27,82.04,87.06,38.58,42.21,25.71,20.14,14.08,4.75,5.90,6.38
170.750,50.45,62.82,77.57,93.82,58.27,58.27,80.55,86.96,23.94,19.74,34.51,22.44,14.17,13.86,8.02,11.65
170.875,51.37,64.24,78.43,94.31,58.12,58.12,79.29,87.35,15.76,14.74,22.00,18.50,13.33,10.32,10.14,15.32
171.000,51.30,64.86,79.84,94.61,57.96,57.96,79.29,87.45,14.56,27.83,5.63,24.12,22.44,3.42,14.83,23.37
171.125,50.41,64.55,80.86,94.41,57.57,57.57,79.37,88.14,13.68,16.51,7.93,30.18,26.68,3.86,25.27,25.93
171.250,49.23,63.61,81.10,93.92,56.94,56.94,79.37,88.82,6.43,18.63,14.12,20.18,25.44,12.49,16.73,21.38
171.375,47.84,62.90,80.94,92.06,56.78,56.78,79.76,87.65,10.72,3.77,16.38,10.23,17.13,21.42,8.42,13.55
171.500,46.95,62.90,81.25,90.69,57.02,57.02,79.92,86.76,12.09,5.98,15.32,26.42,15.14,18.32,23.37,9.26
171.625,46.17,63.06,81.41,90.59,57.65,57.65,79.61,86.08,13.19,9.04,5.45,26.90,17.48,6.12,18.32,11.65
171.750,45.24,62.51,81.10,90.39,57.49,57.49,78.51,84.90,13.95,8.42,2.98,9.66,26.15,3.20,6.38,20.00
171.875,44.24,61.96,80.39,90.10,58.27,58.27,77.33,84.12,13.50,16.38,7.00,14.03,34.47,15.98,15.41,21.91
172.000,43.64,61.80,80.08,90.10,59.45,59.45,76.47,83.53,22.08,21.95,19.03,24.78,37.70,33.32,16.82,28.36
172.125,43.17,61.73,79.84,89.61,60.24,60.24,75.69,82.65,7.93,12.71,19.34,22.97,40.17,30.53,8.11,35.97
172.250,42.71,61.57,80.39,89.61,60.39,60.39,74.75,82.65,7.13,24.12,12.53,23.72,33.05,19.52,17.26,37.87
172.375,42.32,61.49,80.63,89.61,59.69,59.69,74.04,83.14,7.00,15.32,5.94,28.98,26.68,14.30,24.74,38.14
172.500,41.50,60.71,80.24,89.12,58.90,58.90,73.25,83.14,12.66,16.29,1.96,31.86,16.51,9.66,25.80,29.20
172.625,40.78,59.53,79.53,88.43,58.27,58.27,72.55,83.63,13.99,6.21,6.12,19.96,8.46,6.78,17.79,26.15
172.750,39.89,58.51,78.82,88.14,57.57,57.57,72.00,84.02,2.76,7.13,9.70,9.43,13.86,11.69,8.24,25.22
172.875,39.32,57.73,78.35,88.14,57.25,57.25,71.84,84.22,9.30,11.34,13.50,7.89,18.90,18.55,12.75,24.96
173.000,39.04,56.78,77.88,87.55,56.47,56.47,71.76,82.84,10.36,22.39,18.81,15.63,26.11,13.90,18.81,29.03
173.125,38.86,56.08,77.25,87.35,55.53,55.53,70.67,81.37,8.99,16.60,23.76,12.57,30.18,11.42,13.90,30.62
173.250,39.11,56.08,76.63,87.16,55.06,55.06,70.20,80.78,12.40,16.86,17.48,13.86,31.06,11.56,15.71,29.74
173.375,39.75,57.02,76.71,86.76,55.45,55.45,69.73,80.00,3.77,12.88,4.92,12.40,31.02,8.33,15.58,28.76
173.500,40.04,57.02,77.57,87.16,55.84,55.84,68.78,79.90,4.04,18.28,3.42,15.10,27.04,9.08,10.67,23.15
173.625,39.22,56.55,79.37,86.67,56.78,56.78,68.16,80.00,8.11,9.88,7.27,35.88,21.91,5.81,7.09,21.82
173.750,37.58,56.08,80.16,85.29,57.88,57.88,67.92,80.20,8.37,21.24,23.41,42.92,14.79,21.51,10.05,20.40
173.875,36.04,55.14,79.92,84.31,58.82,58.82,68.47,80.10,6.07,2.71,27.52,34.07,10.85,26.77,16.95,21.95
174.000,35.01,54.51,79.92,83.63,59.61,59.61,68.63,80.00,6.96,17.75,15.01,14.39,14.03,15.10,17.53,28.72
174.125,34.69,54.12,78.90,83.04,60.00,60.00,68.00,80.29,11.56,20.05,4.66,10.23,17.04,5.06,12.18,26.11
174.250,34.83,54.43,78.04,82.06,60.08,60.08,66.27,80.00,17.40,12.57,11.47,16.95,15.32,7.40,10.67,28.14
174.375,35.04,54.04,77.18,81.18,58.98,58.98,64.47,79.61,21.20,23.76,8.99,20.85,12.18,4.35,12.00,21.24
174.500,35.22,52.86,76.63,82.25,57.25,57.25,62.90,80.00,11.25,15.27,4.52,21.95,12.35,3.99,9.48,18.81
174.625,35.72,51.76,76.08,83.33,56.16,56.16,61.88,81.57,8.68,8.46,7.09,20.23,12.53,8.73,10.23,14.61
174.750,36.26,51.45,75.61,83.92,56.08,56.08,61.73,82.94,10.36,6.69,17.26,27.17,24.07,20.40,14.79,20.80
174.875,36.83,52.16,75.69,84.22,56.71,56.71,62.59,84.02,22.04,18.10,19.52,39.16,30.40,23.28,26.99,31.55
175.000,37.01,52.08,75.92,84.51,56.16,56.16,63.45,84.80,4.26,2.98,12.35,27.92,50.21,16.02,30.71,52.65
175.125,36.58,51.06,75.53,85.00,54.04,54.04,63.53,85.59,12.18,11.34,6.21,14.26,43.27,3.68,15.36,49.77
175.250,35.97,49.57,74.20,85.10,51.45,51.45,62.51,86.08,6.82,7.00,3.86,10.45,44.73,8.68,4.79,54.37
175.375,35.61,48.47,73.49,84.90,50.27,50.27,62.12,86.27,9.26,8.11,5.67,22.35,27.66,14.52,14.70,35.18
175.500,35.61,47.84,73.18,84.71,50.43,50.43,62.59,86.47,16.95,16.64,9.92,26.51,22.13,14.30,21.77,28.59
175.625,35.90,48.39,72.71,84.12,50.67,50.67,63.06,86.86,4.13,13.19,5.63,28.63,10.54,7.05,31.19,18.32
175.750,36.33,49.65,72.24,83.33,51.22,51.22,63.22,87.25,13.95,12.04,14.74,31.06,8.73,14.34,33.72,20.00
175.875,36.83,51.06,73.02,83.24,51.53,51.53,63.61,87.35,12.57,7.22,17.53,32.39,10.72,13.64,30.04,31.77
176.000,37.08,51.61,73.88,83.43,51.45,51.45,63.53,87.84,5.06,7.36,9.08,29.82,17.75,3.46,26.90,45.75
176.125,37.36,51.45,74.51,84.02,51.06,51.06,64.00,89.12,13.86,10.36,9.43,22.75,30.49,3.51,18.55,47.87
176.250,37.36,51.14,74.98,84.22,50.43,50.43,64.63,90.69,25.00,29.38,13.77,14.12,40.35,5.01,10.01,40.39
176.375,37.47,50.90,74.82,84.61,49.88,49.88,64.94,91.86,13.11,7.75,18.68,6.16,43.05,10.72,22.39,26.06
176.500,37.25,50.35,74.43,84.22,49.25,49.25,65.41,92.55,16.82,24.29,11.51,16.51,40.13,11.38,22.44,21.95
176.625,37.11,49.96,73.41,84.31,48.47,48.47,65.49,92.94,12.57,8.64,3.24,22.00,36.99,6.65,11.25,26.46
176.750,37.54,49.41,72.08,84.80,47.22,47.22,65.25,93.63,15.98,14.34,4.26,19.56,33.49,4.08,12.71,32.08
176.875,38.11,48.94,70.82,85.69,45.80,45.80,65.25,93.14,7.49,11.38,7.75,15.14,31.33,3.82,24.12,30.18
177.000,38.50,48.71,69.02,85.29,44.39,44.39,65.88,93.24,14.87,15.49,19.43,13.72,23.19,10.01,29.74,25.80
177.125,38.57,48.24,67.37,84.51,43.76,43.76,66.75,93.24,16.86,16.20,26.51,13.77,20.67,20.00,31.46,18.90
177.250,38.97,48.16,66.98,84.90,43.84,43.84,68.47,92.94,14.48,9.12,34.64,10.36,22.00,27.17,31.55,15.67
177.375,39.25,49.41,68.00,86.08,45.73,45.73,70.27,92.75,14.79,29.91,39.64,21.51,23.90,40.35,30.75,12.04
177.500,39.36,51.53,69.33,87.35,48.47,48.47,72.47,92.94,10.10,2.36,29.78,31.95,27.44,36.55,30.88,9.08
177.625,39.29,53.80,70.67,88.33,51.06,51.06,74.27,93.24,7.18,3.29,15.45,18.72,23.81,12.93,13.90,9.43
177.750,39.07,55.29,71.37,89.02,52.39,52.39,75.45,93.53,14.70,8.73,17.00,11.25,22.48,19.65,13.81,13.99
177.875,39.11,55.92,71.76,89.02,52.78,52.78,76.08,93.53,18.55,22.04,24.60,18.68,29.03,26.77,27.13,24.96
178.000,39.04,56.08,71.84,89.02,52.71,52.71,76.08,93.53,6.38,7.22,15.45,25.62,39.82,14.39,31.24,39.86
178.125,38.54,56.00,71.76,89.02,52.47,52.47,75.76,93.53,6.25,9.92,8.06,17.44,38.58,6.74,24.60,40.97
178.250,38.22,55.76,71.61,88.63,52.39,52.39,75.29,93.04,4.52,9.26,6.38,13.81,31.33,10.23,17.35,39.29
178.375,37.86,56.47,72.47,88.24,52.47,52.47,75.61,92.75,6.65,6.52,4.13,7.18,16.25,9.30,14.56,25.36
178.500,37.36,57.25,72.24,87.84,52.00,52.00,75.14,92.16,3.95,5.45,10.41,10.32,10.45,9.30,13.19,23.63
178.625,36.51,57.33,71.22,87.45,50.75,50.75,73.33,90.98,5.59,5.81,9.21,12.40,5.63,6.69,10.32,14.87
178.750,35.40,56.71,70.12,88.43,49.65,49.65,71.37,89.22,9.92,4.39,7.22,8.86,5.10,5.01,10.41,10.76
178.875,34.83,56.31,69.25,89.90,50.27,50.27,69.88,87.25,16.29,5.81,13.06,13.37,13.33,7.49,11.69,6.16
179.000,34.90,56.39,68.39,90.39,52.16,52.16,68.63,85.88,24.52,9.43,25.22,17.57,21.60,33.45,7.27,5.37
179.125,35.22,57.73,67.69,90.39,54.27,54.27,67.76,84.31,34.33,18.90,36.15,24.38,34.29,52.78,7.36,7.18
179.250,35.44,59.84,67.76,90.39,56.78,56.78,66.75,82.25,7.13,7.27,33.85,22.70,38.23,41.54,12.18,7.53
179.375,35.33,61.49,67.76,90.20,59.37,59.37,65.88,80.59,11.82,16.64,17.93,23.10,32.74,15.58,14.30,8.11
179.500,34.87,62.12,68.31,89.80,60.94,60.94,65.25,79.41,11.25,7.93,19.83,26.77,20.98,22.70,14.92,8.42
179.625,34.19,62.43,68.71,89.22,62.43,62.43,64.86,78.14,4.70,4.75,14.92,16.07,8.59,15.85,8.55,8.46
179.750,33.51,62.90,68.00,88.33,63.53,63.53,64.78,76.67,13.46,13.33,11.96,7.05,7.80,6.56,7.75,8.11
179.875,32.83,63.29,66.59,87.25,64.24,64.24,65.25,75.59,11.65,11.47,14.08,6.78,9.74,6.03,5.63,9.48
180.000,31.98,62.90,65.73,86.96,64.71,64.71,65.41,75.78,12.13,11.11,17.17,9.08,16.16,10.41,13.81,14.26
180.125,31.19,62.51,66.12,87.94,64.47,64.47,64.94,76.08,11.47,9.52,14.52,7.09,18.24,10.10,16.29,26.11
180.250,30.55,62.20,67.61,89.41,63.84,63.84,64.55,76.67,19.03,20.93,8.59,13.41,30.80,9.52,6.87,40.70
180.375,29.73,61.41,68.71,90.10,62.75,62.75,63.84,77.45,6.74,15.41,8.11,26.51,32.61,10.67,14.65,45.48
180.500,28.84,59.22,68.16,90.39,60.86,60.86,63.14,78.43,14.03,9.52,11.16,22.48,37.03,7.00,15.71,43.22
180.625,28.20,57.02,67.61,90.39,59.14,59.14,62.27,79.02,14.52,18.63,6.56,25.40,26.24,14.56,20.54,31.95
180.750,28.27,55.69,67.37,90.39,58.12,58.12,61.73,79.41,23.23,21.07,12.09,38.23,25.00,21.60,28.67,33.76
180.875,28.70,54.98,68.00,90.39,57.57,57.57,61.41,79.41,6.82,5.63,11.47,32.12,29.65,15.54,26.90,40.75
181.000,28.41,53.65,68.31,90.39,56.63,56.63,61.18,79.41,7.67,7.18,3.91,13.24,27.13,5.81,12.00,34.38
181.125,27.49,51.76,66.82,90.00,54.75,54.75,60.16,78.92,5.72,4.17,7.00,6.25,19.78,7.84,9.70,21.73
181.250,26.63,50.27,65.10,89.12,53.02,53.02,58.98,78.14,4.39,3.42,6.38,7.97,8.64,9.17,14.03,9.92
181.375,26.49,49.41,63.61,88.43,52.47,52.47,57.96,77.55,5.98,5.19,5.54,6.60,7.05,9.57,10.67,8.37
181.500,26.38,48.78,63.06,87.55,52.55,52.55,57.41,77.45,7.13,6.21,6.34,9.12,7.31,7.09,5.81,11.20
181.625,26.60,48.63,63.61,87.84,53.49,53.49,57.88,78.14,8.42,2.45,11.03,22.61,14.79,11.20,4.61,17.97
181.750,27.45,49.10,65.18,88.73,54.90,54.90,59.61,79.22,22.22,22.84,18.06,34.25,21.29,17.62,14.56,27.44
181.875,28.52,49.96,67.61,89.41,56.55,56.55,62.20,80.20,16.25,13.77,14.74,41.28,33.01,10.98,30.04,40.26
182.000,29.02,50.20,69.57,89.41,56.16,56.16,64.24,81.57,12.09,9.74,7.53,33.80,32.70,7.22,34.47,42.30
182.125,28.52,48.94,70.27,88.82,53.41,53.41,65.25,82.75,5.28,9.35,5.76,19.30,31.73,6.16,19.25,39.77
182.250,27.56,46.59,70.35,88.24,50.43,50.43,65.10,84.02,3.77,5.10,2.76,23.15,32.92,3.11,8.02,40.48
182.375,26.45,45.02,70.12,87.25,48.08,48.08,64.16,85.49,5.94,6.03,7.31,17.97,28.19,8.24,4.83,33.01
182.500,25.95,44.08,69.02,86.18,46.51,46.51,63.45,86.27,12.18,11.11,20.62,7.22,30.49,18.41,10.76,36.59
182.625,26.24,44.24,67.84,86.08,46.20,46.20,62.75,86.76,11.47,9.57,21.77,10.76,26.42,18.28,14.39,34.25
182.750,27.02,44.31,67.06,86.86,45.96,45.96,62.12,87.65,18.77,16.42,6.82,12.57,25.80,7.67,10.27,31.15
182.875,27.84,44.63,67.84,88.14,45.49,45.49,61.88,88.73,9.12,12.53,7.36,8.20,30.13,4.48,7.13,31.55
183.000,28.48,44.94,69.41,89.41,45.96,45.96,62.04,89.22,13.55,16.55,15.05,13.11,34.16,8.81,13.41,24.52
183.125,28.73,45.25,70.82,90.39,46.82,46.82,62.12,89.02,5.81,5.19,19.87,20.27,52.25,20.14,25.44,32.12
183.250,28.88,45.18,71.14,90.88,47.53,47.53,61.88,88.92,4.70,7.00,21.38,21.55,49.77,24.29,28.50,29.47
183.375,28.66,44.55,70.12,90.29,48.24,48.24,61.80,88.92,16.91,15.58,21.95,22.61,48.84,20.09,23.23,37.03
183.500,28.41,45.02,69.65,89.90,48.63,48.63,62.12,88.53,4.30,4.66,28.10,21.73,27.26,21.11,22.04,30.18
183.625,28.27,46.12,70.20,89.02,49.49,49.49,63.06,88.43,13.41,7.09,34.03,34.91,17.22,32.30,28.10,25.67
183.750,27.88,47.22,70.90,87.35,50.20,50.20,64.00,88.04,20.98,19.03,26.33,43.14,8.77,28.32,38.49,18.77
183.875,27.45,47.84,70.82,86.08,50.51,50.51,64.47,87.55,9.70,4.79,25.67,38.18,11.03,25.18,42.43,12.44
184.000,27.31,48.71,69.96,84.71,50.67,50.67,65.02,86.76,25.67,28.59,23.90,36.37,14.21,21.11,43.27,11.78
184.125,27.70,49.65,69.33,83.43,51.22,51.22,65.88,85.10,17.31,13.41,20.93,22.53,17.17,14.65,23.59,9.48
184.250,28.91,51.61,70.51,82.94,52.16,52.16,66.98,84.41,21.95,28.41,20.67,13.41,18.01,12.35,6.43,12.71
184.375,30.09,53.73,72.24,82.65,53.49,53.49,67.45,84.12,8.86,10.05,20.80,29.38,17.31,12.97,7.62,13.41
184.500,30.98,55.84,74.35,82.75,54.59,54.59,68.31,84.31,11.87,15.76,9.57,27.92,17.26,6.03,5.72,14.83
184.625,31.30,57.02,76.16,83.82,55.14,55.14,69.73,84.80,6.65,7.49,9.79,8.59,16.73,8.37,14.08,15.18
184.750,31.19,57.73,76.47,84.41,54.98,54.98,71.06,84.80,5.01,7.27,13.64,10.67,18.55,11.34,24.83,17.79
184.875,30.84,57.65,75.45,84.02,54.04,54.04,71.45,84.61,9.26,7.80,8.59,7.44,16.55,6.25,22.66,15.23
185.000,30.52,57.18,73.80,83.14,53.02,53.02,71.14,84.12,14.34,16.86,4.08,9.35,12.66,3.55,9.08,13.02
185.125,30.62,56.94,72.16,81.67,52.24,52.24,70.27,83.04,11.29,10.27,6.87,6.34,6.74,3.99,11.96,8.95
185.250,31.09,57.18,70.98,80.29,52.24,52.24,69.57,81.76,15.32,15.49,10.76,8.15,4.92,9.17,6.34,7.31
185.375,31.73,57.41,69.96,79.02,52.47,52.47,69.49,81.27,11.29,12.53,10.36,11.51,3.64,8.68,8.37,8.06
185.500,31.98,56.78,68.94,79.31,51.92,51.92,69.73,81.67,12.40,9.26,11.38,5.98,6.43,8.46,9.21,11.25
185.625,31.62,55.45,68.78,80.59,50.59,50.59,70.51,82.45,7.27,9.48,14.92,8.95,15.27,8.33,16.38,16.02
185.750,31.05,53.96,69.33,80.78,49.10,49.10,71.53,82.94,8.86,7.84,10.81,18.50,24.74,6.38,21.07,18.55
185.875,30.77,53.25,70.59,81.37,48.31,48.31,72.78,83.33,19.74,21.11,4.26,23.32,35.79,8.24,15.01,23.41
186.000,30.62,53.10,71.53,81.37,48.71,48.71,73.96,83.82,10.81,16.16,13.02,19.30,46.50,18.99,10.50,39.16
186.125,30.37,52.86,71.92,81.18,48.94,48.94,75.14,84.51,5.63,4.22,15.41,21.77,46.63,17.57,25.09,47.29
186.250,30.09,52.47,71.69,80.59,48.94,48.94,75.84,85.00,6.38,3.51,12.57,27.17,42.61,10.45,33.05,49.24
186.375,29.95,52.31,71.69,80.20,49.49,49.49,76.63,85.39,8.02,10.54,18.06,25.18,29.07,20.09,31.86,38.09
186.500,29.88,52.86,72.00,79.02,49.88,49.88,77.18,85.00,2.36,8.95,26.86,29.03,20.31,25.93,38.36,24.21
186.625,30.09,53.25,71.61,76.47,50.51,50.51,76.94,83.92,10.58,16.33,32.79,28.45,14.74,18.32,36.41,14.30
186.750,30.94,53.88,70.59,75.29,51.14,51.14,76.55,82.55,16.42,26.99,25.05,24.25,11.65,5.67,28.01,7.27
186.875,31.80,54.35,69.73,75.59,51.76,51.76,76.16,81.57,22.70,6.34,10.81,24.12,17.88,23.90,22.75,8.90
187.000,32.12,53.80,68.86,76.37,52.24,52.24,75.53,80.88,14.83,10.89,11.38,16.55,23.32,24.07,18.81,15.36
187.125,31.84,52.78,68.63,77.84,52.16,52.16,74.27,81.18,6.56,6.52,13.90,4.17,24.34,10.67,22.08,16.16
187.250,31.19,51.76,68.39,78.92,51.22,51.22,73.10,82.25,9.79,9.30,13.59,15.71,20.98,10.19,29.29,17.40
187.375,30.34,50.82,67.61,78.63,51.14,51.14,72.71,82.45,8.77,7.05,21.02,22.17,13.19,20.62,30.75,12.00
187.500,29.73,50.35,66.67,77.55,51.53,51.53,73.02,81.47,6.56,7.89,23.99,17.31,8.73,24.16,22.13,9.30
187.625,29.34,50.12,64.94,76.86,52.08,52.08,73.41,80.88,8.28,6.91,23.45,10.63,6.96,19.25,23.94,10.58
187.750,29.45,50.20,63.61,76.57,52.55,52.55,72.94,79.90,9.61,11.96,15.27,13.81,10.19,7.89,25.93,14.26
187.875,29.95,50.43,63.92,76.37,52.78,52.78,72.31,79.12,9.83,8.42,5.14,23.59,15.63,12.71,29.87,18.37
188.000,30.48,50.82,64.94,76.47,53.41,53.41,72.08,78.24,18.19,21.64,4.57,29.34,25.05,13.19,39.95,23.99
188.125,30.84,52.00,66.12,77.25,54.75,54.75,71.92,78.33,4.44,5.54,12.04,29.20,27.61,10.50,39.55,24.12
188.250,30.98,53.73,67.29,78.63,56.78,56.78,72.63,79.31,15.76,13.46,23.85,19.12,27.21,20.58,27.30,24.25
188.375,31.02,55.06,67.92,80.00,58.20,58.20,73.02,80.00,10.72,12.97,21.42,8.28,20.05,17.57,10.85,20.85
188.500,31.09,55.76,67.61,80.39,59.06,59.06,72.39,79.22,10.27,11.16,14.17,14.34,15.71,8.81,4.92,22.30
188.625,31.27,57.10,68.31,80.20,60.39,60.39,72.47,79.02,6.65,10.58,18.90,11.87,13.06,15.54,5.50,23.10
188.750,31.66,58.20,68.78,79.41,61.73,61.73,72.94,79.22,10.32,11.07,13.77,10.76,13.06,13.37,9.17,21.64
188.875,31.91,59.06,69.10,78.73,62.67,62.67,73.49,79.02,12.22,13.15,4.97,19.74,9.92,4.83,21.02,13.50
189.000,31.73,59.29,69.10,78.43,62.75,62.75,73.65,78.73,10.50,9.43,7.49,18.37,15.85,4.39,14.70,14.03
189.125,31.34,59.92,69.41,78.33,62.20,62.20,73.80,78.53,5.94,5.72,13.95,26.77,19.65,8.68,18.55,18.37
189.250,30.98,60.39,69.73,78.24,61.65,61.65,73.88,78.53,13.41,13.90,10.54,25.40,28.81,5.45,24.78,30.53
189.375,30.87,60.55,70.43,78.82,61.10,61.10,74.12,79.02,4.97,3.33,3.86,12.35,36.15,8.06,13.28,41.06
189.500,30.91,60.08,70.43,79.41,61.41,61.41,73.96,79.31,8.77,8.06,4.88,4.66,35.22,21.77,10.45,42.56
189.625,31.09,59.61,70.51,81.18,62.04,62.04,74.43,79.90,12.88,17.44,13.28,7.58,29.25,34.20,22.61,35.93
189.750,31.34,58.67,70.04,83.24,62.51,62.51,75.22,80.49,6.07,4.04,16.55,13.90,15.01,30.18,27.35,23.32
189.875,31.69,57.88,69.65,84.41,62.35,62.35,74.43,80.20,16.78,25.58,26.02,11.20,9.66,35.48,13.06,16.91
190.000,31.94,58.35,69.57,84.90,62.59,62.59,73.73,80.20,23.99,23.72,31.77,24.25,18.28,40.22,20.89,18.81
190.125,32.58,60.00,70.51,85.20,63.14,63.14,74.43,80.49,18.72,16.16,23.06,33.58,27.97,29.69,34.82,17.13
190.250,33.33,61.49,71.84,85.20,64.08,64.08,75.69,80.20,8.64,5.98,13.06,22.44,35.04,14.87,27.21,15.63
190.375,33.98,62.27,72.16,85.00,64.63,64.63,76.24,80.49,26.68,18.50,10.89,11.69,33.18,10.94,15.58,13.68
190.500,34.37,62.59,71.61,84.90,65.18,65.18,76.39,81.57,8.15,7.13,11.51,9.08,22.92,16.20,7.44,22.26
190.625,34.80,62.90,72.08,86.18,65.73,65.73,75.84,83.33,30.75,22.00,15.41,16.16,14.56,20.31,10.50,23.32
190.750,35.15,63.14,73.25,87.84,66.35,66.35,76.16,84.41,9.83,6.29,10.63,16.51,14.87,13.95,9.88,30.44
190.875,35.47,63.53,74.12,88.53,66.59,66.59,76.94,85.49,16.73,14.83,11.69,18.90,22.00,8.99,20.23,24.29
191.000,35.26,63.37,73.80,88.53,66.43,66.43,77.25,86.37,5.06,8.33,14.12,24.34,30.40,10.27,23.54,27.66
191.125,34.62,63.37,73.41,88.82,65.65,65.65,76.94,87.35,5.63,5.54,11.42,29.96,30.35,10.01,15.76,19.70
191.250,34.05,63.06,73.57,88.92,65.02,65.02,76.86,88.24,7.27,7.67,13.81,30.75,26.86,14.39,16.73,18.28
191.375,33.76,62.67,73.65,88.63,64.47,64.47,76.24,88.43,11.69,15.71,27.79,15.71,19.34,24.91,15.01,16.29
191.500,33.90,62.82,73.96,87.25,64.55,64.55,75.53,88.33,10.27,5.41,27.44,10.19,11.56,24.78,6.69,15.94
