"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
184.250,29.06,26.75,41.65,65.49,29.20,22.82,50.35,72.84,6.29,7.49,5.23,4.88,16.60,10.19,5.41,9.17
184.375,29.06,26.04,41.25,64.71,29.02,23.29,49.49,70.69,14.65,22.39,3.91,8.73,13.59,5.01,9.17,8.02
184.500,29.20,25.49,40.86,63.82,29.06,23.69,48.39,69.02,13.50,12.57,6.91,8.95,12.88,6.25,6.82,5.19
184.625,29.38,25.33,40.31,63.33,29.20,24.08,47.29,69.02,8.02,19.43,8.68,3.91,9.12,8.51,5.54,5.10
184.750,29.55,25.80,39.69,63.33,29.59,24.71,46.27,69.71,7.09,4.13,10.27,4.13,6.60,8.68,6.43,8.68
184.875,29.80,26.75,39.45,64.02,30.12,25.10,45.33,70.88,16.95,10.94,12.75,11.20,4.97,7.27,11.91,12.88
185.000,29.98,28.08,39.53,65.49,30.41,25.02,44.47,72.35,9.96,16.38,14.56,13.72,5.63,7.58,17.48,17.35
185.125,29.84,28.94,39.69,66.47,30.16,24.94,44.24,73.24,3.55,11.25,8.37,9.96,7.67,2.93,18.46,21.64
185.250,29.16,29.49,40.47,66.96,29.55,24.94,44.63,73.04,11.20,14.56,9.39,9.92,8.42,7.27,17.93,20.18
185.375,28.20,30.04,41.73,66.96,28.91,25.25,45.10,71.96,5.54,3.64,5.76,13.50,8.64,3.60,14.34,17.79
185.500,27.49,30.67,42.51,66.96,28.48,25.96,45.18,71.18,12.26,15.32,4.79,11.42,8.77,8.46,13.24,11.87
185.625,27.24,30.82,42.75,66.86,28.34,26.82,44.94,70.20,13.68,7.27,7.71,6.91,9.66,11.11,12.71,11.65
185.750,27.38,30.67,42.43,66.76,28.41,27.45,44.86,70.20,8.77,19.87,6.78,7.84,8.02,9.17,10.58,12.71
185.875,27.77,30.67,42.04,67.65,28.81,28.00,44.71,70.78,17.84,10.50,5.81,6.91,12.40,7.67,8.99,23.01
186.000,28.09,30.98,42.27,69.22,29.09,28.16,44.94,72.16,2.71,6.74,3.46,9.21,14.08,4.35,12.49,23.59
186.125,28.41,32.08,43.06,70.78,29.09,28.78,45.57,73.73,10.27,13.37,14.65,13.50,16.86,13.37,15.54,20.85
186.250,28.84,33.73,44.47,73.14,29.09,30.20,46.51,74.80,11.38,13.41,26.24,25.40,20.18,24.03,23.10,18.50
186.375,29.23,35.69,46.51,75.59,29.41,32.00,47.84,75.69,22.00,23.41,26.99,41.06,27.30,26.11,37.87,24.78
186.500,29.77,37.33,48.24,77.06,29.98,33.88,48.94,75.88,12.35,5.81,15.18,33.67,37.56,18.15,29.43,37.78
186.625,30.66,38.35,49.33,77.84,30.73,35.45,49.25,76.47,25.31,22.48,4.97,16.73,41.15,8.11,15.45,39.47
186.750,31.52,38.51,48.55,77.55,31.37,36.94,48.71,76.57,23.28,17.40,4.92,4.52,34.03,4.39,14.96,31.86
186.875,32.09,38.20,47.14,76.76,31.62,37.73,48.78,76.08,17.88,14.03,4.75,2.67,25.18,6.29,16.33,23.99
187.000,32.01,37.96,46.35,75.59,31.66,38.12,49.02,75.59,15.80,14.39,8.59,7.62,13.41,11.69,9.30,15.14
187.125,31.87,38.04,45.96,74.02,31.98,38.59,49.33,75.59,24.12,11.82,10.32,10.50,11.87,15.76,4.88,12.84
187.250,31.94,38.12,45.96,73.53,32.73,39.22,49.18,75.20,6.60,17.84,10.19,7.00,10.32,11.69,5.45,10.76
187.375,32.09,38.43,45.80,72.55,33.58,39.37,48.71,75.49,20.00,16.16,11.65,2.45,10.10,7.49,3.73,9.12
187.500,32.05,39.37,45.25,71.76,34.26,39.45,48.24,76.47,8.81,8.77,14.30,3.15,8.73,9.35,6.52,9.08
187.625,31.87,40.39,44.94,70.88,34.47,39.92,48.08,78.14,11.38,12.00,14.56,3.29,8.11,12.44,6.78,9.17
187.750,31.69,40.86,44.78,70.69,34.51,39.92,48.16,79.02,6.91,11.51,11.65,8.15,6.82,11.42,6.96,11.96
187.875,31.48,40.47,44.94,71.18,34.30,39.61,48.16,78.63,11.16,10.19,10.89,9.43,4.83,10.23,12.13,13.37
188.000,31.16,39.84,44.55,71.57,34.01,38.98,47.69,77.75,7.40,9.26,8.73,10.45,3.95,7.75,13.37,15.41
188.125,30.87,38.67,43.92,71.57,33.62,38.27,46.67,76.27,15.63,11.03,6.34,10.45,5.19,7.05,6.29,14.70
188.250,30.45,37.65,43.29,70.78,33.40,37.80,45.73,74.61,12.75,10.58,6.43,8.42,6.60,6.56,4.44,12.53
188.375,30.62,37.10,42.67,70.10,33.33,37.57,44.47,73.43,10.76,16.60,6.52,12.00,6.74,5.10,6.43,8.64
188.500,30.84,36.55,41.80,70.10,33.33,37.25,43.61,73.14,10.54,9.74,5.85,8.11,7.58,4.44,7.44,5.32
188.625,30.73,36.08,41.65,70.88,33.05,36.78,43.37,73.43,11.42,14.56,4.75,9.39,17.93,3.99,12.40,10.67
188.750,30.52,36.31,42.20,72.06,32.80,36.55,43.76,74.41,7.53,9.21,6.47,10.01,22.00,6.25,11.60,15.49
188.875,30.52,37.49,43.84,73.63,32.76,37.49,44.55,75.20,19.74,19.16,19.61,14.79,22.97,20.85,14.83,16.38
189.000,30.80,38.98,45.73,73.92,32.98,39.06,45.57,75.59,12.40,12.75,24.34,34.73,18.50,29.25,25.44,20.45
189.125,31.55,40.31,47.29,73.92,33.19,41.02,46.67,75.59,11.47,9.70,18.15,38.98,24.16,27.61,33.23,27.39
189.250,31.98,40.63,48.16,73.92,33.44,41.96,47.29,75.59,3.24,7.40,10.32,20.18,28.41,17.13,25.00,38.67
189.375,32.16,39.37,48.16,73.92,33.23,41.10,47.14,75.59,13.24,15.67,5.06,15.23,27.30,9.57,20.00,39.02
189.500,32.44,37.18,46.59,73.33,32.80,39.14,46.04,75.29,16.29,18.32,2.93,15.10,18.63,6.96,18.37,31.77
189.625,32.73,34.98,44.86,73.53,32.34,37.41,44.94,75.69,12.04,16.16,3.07,10.05,16.95,6.56,14.61,26.11
189.750,33.08,33.49,43.22,73.24,32.16,36.71,44.39,75.59,18.50,20.18,3.86,5.94,17.09,5.19,8.06,21.64
189.875,33.19,33.88,43.45,73.14,31.84,36.94,43.84,75.29,8.15,6.74,8.59,9.08,16.25,12.31,7.53,25.58
190.000,33.30,34.75,44.24,72.94,31.62,37.80,42.67,75.29,5.28,14.52,9.66,5.85,12.84,13.95,7.97,25.53
190.125,33.80,35.45,44.16,73.04,31.59,38.35,42.04,75.69,21.42,24.52,5.45,4.13,9.70,6.21,3.11,23.01
190.250,34.26,35.76,43.76,73.53,31.12,38.51,42.20,76.37,5.37,15.10,12.00,3.95,7.97,15.54,2.31,17.57
190.375,34.62,35.84,43.37,74.02,30.37,38.75,43.61,76.96,20.09,19.70,11.51,3.15,6.52,14.96,8.02,9.12
190.500,34.90,35.84,43.69,74.61,29.73,39.22,45.33,77.45,4.79,8.86,10.14,4.97,5.94,8.11,14.74,6.82
190.625,35.01,35.37,44.00,74.80,29.52,39.45,46.27,77.55,10.81,10.63,9.88,6.52,8.06,10.72,12.00,7.09
190.750,35.01,34.90,44.24,75.20,29.59,39.37,46.43,77.55,20.62,15.80,3.73,9.17,11.29,6.38,9.39,11.03
190.875,34.80,34.27,44.39,75.29,29.95,38.98,46.20,77.55,11.96,8.20,7.84,9.74,12.53,4.79,6.60,11.60
191.000,34.97,34.51,44.31,75.59,30.62,39.14,46.12,77.94,10.76,12.75,12.44,8.20,12.80,9.57,6.07,11.25
191.125,35.61,34.98,43.92,75.88,31.34,39.61,46.51,78.53,16.51,10.81,12.44,7.27,12.18,7.89,13.33,12.44
191.250,36.26,35.37,43.06,75.78,31.94,40.39,47.69,79.41,16.16,19.39,11.25,6.03,14.56,3.20,21.33,14.43
191.375,36.65,35.76,42.51,75.78,32.41,40.78,48.63,80.10,17.62,12.35,8.06,7.18,12.71,3.42,23.45,15.18
191.500,36.83,35.69,42.27,75.69,32.66,41.18,50.04,80.78,15.10,20.54,8.42,9.39,12.93,3.95,14.65,12.66
191.625,37.04,35.69,41.80,74.61,33.05,41.33,50.90,81.18,7.75,4.13,8.90,10.50,7.40,5.90,5.06,9.26
191.750,37.47,35.69,40.63,72.75,33.37,41.57,50.51,81.18,9.57,15.58,9.96,7.18,6.03,7.05,7.62,12.88
191.875,38.07,35.22,38.82,70.88,33.73,41.10,49.25,80.78,16.29,20.71,9.52,4.75,3.64,4.97,5.54,15.71
192.000,38.32,33.65,36.24,69.31,33.90,39.84,47.53,80.20,12.84,6.65,6.07,3.55,5.72,5.45,3.55,20.76
192.125,37.83,31.92,34.04,68.14,33.76,37.88,45.49,79.51,16.69,10.67,2.84,6.34,7.27,4.83,3.02,19.30
192.250,36.97,30.20,32.39,66.86,33.44,35.84,43.92,78.14,7.80,7.58,4.39,10.45,7.27,5.45,5.90,15.10
192.375,36.29,28.71,30.82,65.49,32.94,34.04,42.51,76.18,8.24,8.64,2.36,8.86,6.03,3.68,9.83,11.42
192.500,35.76,27.92,29.41,64.12,32.69,32.78,41.41,74.51,10.81,13.77,3.60,6.07,6.56,4.17,9.88,7.40
192.625,35.29,28.00,28.78,62.94,32.51,32.63,40.78,73.43,5.10,9.83,5.01,9.17,9.74,5.59,10.63,7.53
192.750,34.69,28.55,28.24,60.98,32.48,32.55,40.00,71.96,8.28,10.67,5.63,9.74,9.96,5.76,10.85,8.28
192.875,33.94,29.41,27.53,58.14,32.16,32.47,39.06,69.41,7.31,4.79,9.35,8.24,9.96,6.34,8.81,6.87
193.000,33.26,30.27,26.90,56.57,31.73,32.31,38.67,67.65,8.42,12.18,17.88,5.41,9.52,14.03,4.70,5.98
193.125,32.73,30.98,26.75,56.47,31.44,32.24,39.06,66.86,9.39,8.37,20.36,5.67,9.96,15.67,8.46,3.86
193.250,32.30,31.22,27.29,57.06,31.23,31.84,39.53,66.37,11.78,14.39,14.39,12.66,10.63,12.49,14.79,5.45
193.375,31.98,31.22,28.39,57.45,30.98,30.90,39.92,65.69,12.49,4.30,8.81,14.12,9.74,9.08,11.69,5.19
193.500,31.84,31.06,29.96,58.24,30.80,29.73,40.16,65.39,12.09,12.49,10.23,11.25,10.19,6.69,7.93,6.38
193.625,32.01,31.14,32.24,59.61,30.94,29.33,41.25,66.86,14.12,21.15,10.50,29.91,17.00,8.73,24.87,9.12
193.750,32.80,31.53,34.98,61.67,31.30,29.88,42.82,68.92,20.27,21.73,9.43,43.05,23.94,17.00,36.81,22.53
193.875,33.55,32.31,37.65,63.43,31.62,31.22,44.94,70.49,6.52,8.02,12.93,39.82,43.93,19.83,32.30,42.61
194.000,33.98,33.02,39.69,64.90,31.55,32.55,46.82,71.96,7.71,5.72,10.54,25.89,43.89,13.37,30.35,52.16
194.125,33.26,32.71,40.71,65.78,30.70,33.65,49.25,73.63,5.10,2.80,3.86,12.57,48.49,15.18,36.19,52.03
194.250,31.69,31.61,40.94,65.98,29.30,34.20,51.14,74.41,2.93,2.31,3.29,8.77,28.54,11.51,39.51,40.88
194.375,29.95,30.20,40.78,66.08,27.56,34.35,52.39,75.10,1.47,1.16,2.22,3.95,24.03,4.79,22.88,39.11
194.500,28.31,29.10,40.16,66.47,26.10,33.88,52.78,76.27,1.30,2.27,2.36,2.05,12.35,3.15,4.17,32.12
194.625,26.84,28.16,39.22,66.18,24.78,33.10,51.37,76.37,0.99,1.25,1.34,1.87,9.70,3.20,3.02,25.22
194.750,25.49,27.92,38.98,65.59,23.57,32.08,49.41,75.29,2.00,6.69,3.20,2.45,6.12,0.94,2.84,12.75
194.875,24.78,28.86,41.02,65.88,22.57,31.29,48.31,74.02,1.96,8.20,8.73,8.46,7.05,2.93,3.55,11.82
195.000,24.46,31.14,44.39,67.35,21.46,30.90,48.08,73.14,2.31,19.70,23.94,36.02,11.69,6.56,7.67,9.35
195.125,24.56,33.96,47.92,68.92,20.14,30.75,48.78,72.75,2.49,12.62,31.95,49.59,20.93,9.61,10.45,10.36
195.250,24.60,36.63,51.06,70.29,18.97,30.75,49.65,71.86,3.82,8.59,21.73,38.32,25.09,7.84,9.88,7.00
195.375,24.49,38.67,53.57,71.67,17.90,30.59,49.57,70.98,3.33,5.67,5.23,18.55,25.22,2.93,6.12,7.53
195.500,23.81,39.29,54.27,72.16,16.93,30.12,48.86,71.08,2.40,3.46,4.13,4.44,17.62,2.62,3.02,7.44
195.625,22.64,38.75,53.49,71.76,16.11,29.65,47.69,71.08,1.38,1.61,1.34,1.92,10.89,2.22,2.67,8.11
195.750,21.46,38.04,52.39,71.18,15.19,29.02,46.43,70.69,1.30,1.16,0.81,1.03,6.78,0.85,2.05,7.49
195.875,20.25,37.10,51.37,70.78,14.19,28.31,45.18,70.20,0.94,0.85,1.34,1.25,3.68,1.65,1.56,6.60
196.000,19.22,35.53,50.27,70.98,13.33,27.45,44.24,70.49,1.43,1.25,1.61,1.61,2.89,2.98,2.36,5.32
196.125,18.32,33.65,49.10,70.29,12.44,26.20,43.37,70.10,1.78,1.34,1.56,1.56,2.49,3.68,3.51,3.02
196.250,17.36,31.22,47.61,68.43,11.44,24.63,42.51,69.02,1.83,1.30,1.38,1.43,1.83,2.62,5.63,3.86
196.375,16.29,29.33,45.88,66.18,10.41,23.22,41.57,68.04,3.20,1.16,1.25,1.30,1.34,2.53,5.54,3.51
196.500,15.19,27.76,43.84,63.92,9.52,22.27,40.63,67.25,2.93,1.21,0.99,0.94,1.07,1.83,4.22,5.41
196.625,13.87,26.27,41.25,61.27,8.56,21.49,39.29,67.16,3.07,1.43,1.03,1.07,1.30,3.55,5.41,7.09
196.750,12.05,24.71,37.88,57.75,7.27,20.31,37.10,66.37,3.86,2.36,1.52,1.47,1.56,5.50,3.77,10.45
196.875,10.09,22.82,34.27,54.61,5.70,18.51,34.67,64.90,3.42,3.15,3.42,2.49,2.80,5.81,4.75,17.22
197.000,8.24,20.78,31.22,52.45,3.96,16.39,32.00,63.92,1.56,2.84,4.04,6.82,4.44,5.14,6.16,18.10
197.125,7.02,19.45,29.10,51.08,2.67,14.43,30.67,63.53,2.22,4.30,3.51,10.98,6.29,5.76,10.36,24.21
197.250,6.81,18.82,28.39,50.20,1.93,12.78,28.86,63.14,6.21,9.88,4.66,13.99,6.69,7.13,16.20,20.40
197.375,7.09,18.90,28.86,50.29,1.78,11.37,26.98,62.94,2.45,3.20,5.63,14.12,8.06,6.87,17.22,21.15
197.500,7.56,19.37,29.80,51.08,2.03,10.43,24.94,62.16,10.27,12.44,6.74,10.76,10.76,3.99,13.11,19.39
197.625,7.99,20.24,30.67,51.96,2.35,9.96,23.37,61.47,5.41,4.79,7.36,6.87,19.61,2.53,7.31,21.64
197.750,8.56,21.02,31.69,53.24,2.82,10.12,23.76,61.96,8.86,5.94,5.14,6.69,20.27,5.45,8.15,22.04
197.875,9.06,21.02,32.00,54.80,3.42,10.75,25.25,63.24,6.38,8.90,5.37,9.04,20.80,4.04,13.59,21.82
198.000,9.20,19.84,30.59,55.10,3.96,11.53,26.67,64.12,6.03,6.34,7.44,4.97,13.77,4.66,11.38,15.89
198.125,8.59,17.57,28.47,54.80,4.31,12.16,27.84,64.22,5.45,4.13,7.05,6.38,12.93,8.15,6.47,12.97
198.250,7.74,14.75,26.75,54.12,4.71,12.86,28.86,63.73,5.19,4.30,4.48,16.78,13.50,7.05,14.92,8.02
198.375,6.81,11.92,24.78,53.14,5.10,13.18,29.80,63.33,8.95,4.30,3.11,16.64,14.52,6.07,13.11,8.99
198.500,6.31,9.49,22.67,51.86,5.42,13.65,30.98,64.41,7.53,7.44,5.19,10.81,14.12,2.89,10.94,8.95
198.625,6.42,8.78,21.80,51.27,5.70,14.43,32.47,65.69,7.97,3.77,7.49,8.11,12.35,9.66,14.61,12.80
198.750,6.74,9.10,22.35,51.47,6.06,15.29,33.80,66.57,4.88,5.54,4.17,6.38,11.29,8.11,10.76,12.57
198.875,7.17,9.57,23.22,51.86,6.42,16.00,35.45,67.35,3.95,4.83,3.02,2.67,11.87,3.42,6.65,16.25
199.000,7.59,9.80,23.84,52.65,6.67,16.71,37.80,68.63,7.97,5.94,3.42,5.67,11.20,4.22,18.19,12.53
199.125,8.16,10.35,24.78,53.92,7.17,17.41,40.55,69.90,2.71,4.44,3.42,7.58,10.98,4.17,22.53,12.13
199.250,8.56,10.98,25.88,55.39,7.38,18.20,42.90,70.29,5.01,3.02,7.05,5.94,8.06,6.03,18.46,7.97
199.375,9.09,11.84,27.06,57.06,7.66,19.06,44.24,70.49,6.25,10.63,8.20,4.70,9.96,11.60,8.33,7.49
199.500,9.70,12.86,28.78,59.51,7.99,19.92,44.78,71.18,6.16,3.91,6.03,7.93,10.19,11.03,4.92,7.13
199.625,10.16,13.88,30.67,62.06,8.24,20.55,45.02,72.06,6.52,9.12,4.17,11.51,15.01,6.47,8.46,10.36
199.750,10.45,14.98,32.16,64.61,8.34,20.78,45.18,72.06,5.19,4.75,8.77,12.49,12.22,3.46,11.78,9.96
199.875,10.73,15.92,33.41,66.76,8.63,21.02,45.65,71.27,4.57,8.33,13.28,12.18,11.56,8.51,15.14,9.12
200.000,11.05,17.10,34.98,68.82,8.98,21.80,47.14,71.76,9.52,1.61,9.92,12.13,10.41,8.90,12.18,8.06
200.125,11.19,18.12,36.71,70.88,9.27,22.67,48.63,72.55,3.07,2.27,4.83,12.66,16.55,6.07,7.36,14.96
200.250,11.27,18.67,38.12,72.35,9.48,23.22,50.04,72.94,7.22,4.44,2.36,16.11,27.39,3.29,15.71,31.95
200.375,11.30,19.37,38.98,73.24,9.55,23.53,50.90,72.55,2.98,2.62,3.82,19.78,33.58,8.02,19.25,42.30
200.500,11.23,20.08,39.61,73.73,9.84,24.08,51.37,73.04,13.90,5.63,9.04,20.45,38.93,11.56,18.37,54.55
200.625,11.66,20.86,40.78,74.31,10.30,24.94,52.24,73.92,4.88,8.95,11.42,14.39,37.96,14.03,14.56,54.15
200.750,12.80,21.73,42.67,75.00,11.34,26.43,53.57,74.71,22.75,15.67,10.76,20.54,36.72,17.66,16.78,52.03
200.875,14.33,23.14,44.86,75.78,12.55,28.78,55.06,75.10,10.36,10.98,13.37,34.11,39.82,25.93,22.53,46.67
201.000,15.83,25.18,47.06,76.57,13.62,31.29,56.55,75.59,20.00,8.51,19.21,34.78,45.52,25.40,31.95,41.32
201.125,16.83,27.06,48.63,77.84,14.62,33.02,57.73,76.57,1.92,6.34,16.02,31.81,54.99,15.32,28.05,47.74
201.250,17.22,28.16,49.80,78.63,15.12,33.49,58.59,77.84,9.48,10.98,11.20,32.79,61.62,8.20,17.84,47.38
201.375,17.33,28.71,50.90,79.41,15.08,32.86,58.51,79.22,4.30,5.72,8.51,30.09,68.26,5.67,9.48,37.78
201.500,17.33,29.18,51.76,80.29,14.94,32.16,58.12,80.39,6.87,5.59,5.28,24.60,63.08,5.01,4.92,25.62
201.625,17.15,29.18,52.47,81.67,14.94,31.53,57.49,80.78,9.21,6.60,2.45,10.89,51.14,4.48,9.17,13.46
201.750,17.22,28.94,52.39,82.65,15.29,31.14,57.02,80.88,10.45,4.04,6.74,5.01,31.86,7.58,5.54,11.87
201.875,17.22,29.10,52.16,82.84,15.94,31.29,56.78,80.88,5.85,5.72,8.81,9.39,18.15,8.24,10.14,8.99
202.000,17.25,29.57,52.63,82.84,16.58,31.06,56.24,80.69,4.04,2.71,9.35,12.26,10.67,6.60,14.83,12.71
202.125,17.29,30.20,53.33,82.45,16.93,30.82,55.37,80.98,9.35,5.10,10.01,15.23,4.92,6.34,13.59,15.14
202.250,17.25,30.67,53.96,82.16,17.25,30.43,54.59,82.16,6.07,5.76,10.50,14.39,5.59,5.37,12.66,18.41
202.375,17.40,31.14,54.75,83.14,17.75,29.96,54.04,84.02,3.73,11.29,6.96,13.11,10.76,2.76,5.14,14.56
202.500,17.75,31.53,56.39,84.31,18.36,29.80,54.12,85.49,7.49,9.74,10.72,14.21,13.95,7.84,8.90,11.34
202.625,18.89,32.24,58.04,85.10,19.43,30.43,55.14,86.96,13.68,19.61,11.03,21.60,13.72,15.18,15.94,11.91
202.750,20.53,33.41,59.92,85.98,21.14,31.76,56.71,88.33,10.94,14.48,7.84,40.08,16.47,20.98,28.32,22.53
202.875,22.25,34.75,62.35,87.16,22.89,33.73,58.35,89.71,16.02,11.78,12.35,36.10,28.81,21.64,38.85,31.55
203.000,23.64,35.92,64.63,88.63,24.21,35.29,59.61,91.37,9.74,10.45,13.95,11.42,41.54,16.51,26.64,38.62
203.125,24.53,36.47,65.65,89.22,24.88,36.24,60.16,92.45,4.30,3.77,13.28,15.32,48.84,10.72,20.00,31.90
203.250,24.92,36.63,65.65,88.92,25.03,36.55,59.84,91.67,11.34,5.81,8.68,10.98,49.15,3.24,15.36,31.64
203.375,25.28,37.41,65.73,88.73,25.28,37.18,60.24,91.86,7.75,7.93,11.03,13.77,52.96,8.33,7.22,36.24
203.500,25.70,38.59,66.90,88.82,25.60,38.04,61.18,92.65,15.32,9.21,14.21,28.63,50.43,10.72,23.45,41.63
203.625,25.95,39.37,68.47,88.73,25.99,38.59,62.27,92.65,8.77,3.86,8.95,31.19,53.40,12.57,33.14,56.05
203.750,25.85,39.76,68.78,87.94,26.24,39.22,62.51,92.35,17.40,8.02,9.04,19.47,44.68,15.67,22.44,47.96
203.875,25.13,39.84,68.39,87.84,26.45,39.45,62.04,92.35,11.78,11.51,13.41,13.02,37.43,25.93,18.81,43.76
204.000,24.31,39.92,67.53,87.84,26.70,39.69,61.65,92.35,15.49,10.76,21.60,13.59,23.23,32.48,26.29,22.39
204.125,23.96,40.16,67.29,87.84,26.95,40.08,61.33,92.35,16.25,21.29,26.15,22.75,20.23,30.71,29.91,19.08
204.250,23.92,40.47,67.69,87.94,27.09,40.55,60.86,92.35,6.87,7.89,18.77,34.69,25.36,16.64,34.47,23.45
204.375,24.06,40.78,67.84,87.16,27.27,41.18,60.94,91.08,2.36,9.96,5.37,26.86,29.12,9.26,28.72,34.87
204.500,24.10,40.71,67.37,86.57,27.49,42.04,61.25,90.88,7.09,4.44,3.20,14.21,31.95,11.38,11.47,44.73
204.625,24.14,40.47,66.59,86.27,27.56,42.51,61.41,91.67,7.31,5.41,1.92,12.75,29.96,10.05,8.33,43.89
204.750,24.49,40.63,65.73,85.59,27.34,42.59,61.33,92.16,2.89,8.64,3.64,10.58,27.35,7.89,12.49,42.34
204.875,24.85,40.86,65.49,85.10,26.92,42.75,61.49,92.35,6.47,6.91,6.91,8.06,23.76,8.46,12.71,28.23
205.000,25.20,40.78,65.96,85.69,26.35,42.82,61.80,92.25,5.41,4.97,6.60,13.46,20.54,11.25,13.46,23.15
205.125,25.49,40.78,66.59,87.25,25.95,43.37,62.27,92.45,7.22,9.48,6.69,17.22,22.61,10.81,8.33,12.44
205.250,25.63,41.02,67.14,88.24,25.92,44.24,62.20,92.25,9.04,6.07,10.85,14.56,17.75,11.69,4.52,8.37
205.375,25.70,41.25,67.29,88.82,25.85,45.25,61.88,92.25,5.23,5.98,16.02,10.85,15.45,13.15,4.92,12.18
205.500,25.53,41.80,66.98,87.75,25.78,46.12,61.41,92.06,6.96,5.98,14.21,5.90,9.92,12.26,6.38,19.25
205.625,24.99,42.20,65.65,85.78,25.31,46.27,60.94,92.65,5.14,4.88,5.63,4.44,7.27,9.79,9.21,30.88
205.750,23.85,41.96,64.39,83.82,24.39,45.57,60.31,92.84,7.89,4.17,5.32,9.52,7.58,9.57,9.48,28.45
205.875,22.28,41.10,62.59,82.45,22.92,44.31,59.22,92.35,6.03,7.49,10.05,14.21,10.23,9.21,7.62,24.47
206.000,20.82,39.61,60.24,81.47,21.57,42.67,57.96,91.37,6.21,7.09,8.99,14.61,14.12,5.14,9.17,15.36
206.125,19.79,38.12,58.43,81.08,20.64,41.02,56.86,90.78,9.61,5.54,6.52,14.08,16.38,5.14,13.28,14.52
206.250,19.36,36.94,57.33,80.20,20.68,39.84,55.76,89.71,11.69,7.40,5.76,12.40,17.62,7.62,15.41,15.23
206.375,19.50,36.47,56.39,78.92,21.11,39.22,54.98,88.92,2.71,9.30,5.32,7.00,15.98,9.12,10.67,15.89
206.500,19.61,35.92,54.59,76.76,21.50,38.98,53.25,87.45,4.52,6.29,7.27,4.30,13.90,6.25,6.69,12.13
206.625,19.75,35.06,51.61,74.12,21.75,38.04,50.98,85.98,8.59,8.68,5.32,6.03,10.23,2.58,7.44,12.00
206.750,19.68,34.20,48.71,72.16,21.64,36.94,48.47,83.82,3.15,5.37,4.44,7.22,10.54,3.68,5.23,11.20
206.875,19.43,34.20,47.29,71.57,21.25,36.16,46.67,81.76,3.33,6.69,13.99,6.87,11.56,4.79,2.76,10.05
207.000,19.14,35.06,46.04,70.10,20.36,35.53,45.73,79.02,4.35,5.98,21.60,6.65,11.78,11.42,8.28,6.96
207.125,18.36,35.29,44.78,68.24,19.00,34.20,45.02,76.67,3.33,1.87,19.47,4.79,10.89,10.14,11.25,6.34
207.250,17.18,34.67,43.22,65.88,17.68,31.92,44.24,74.71,4.88,5.19,10.81,10.63,7.58,4.79,7.13,5.81
207.375,15.90,33.25,41.80,63.43,16.72,29.33,43.45,73.04,6.03,2.22,8.46,19.03,7.05,2.40,13.11,4.92
207.500,15.01,32.00,40.94,62.35,16.11,27.53,42.75,72.84,3.02,5.14,7.00,19.34,7.36,4.26,14.96,6.74
207.625,14.76,31.14,40.39,62.16,15.86,26.20,41.88,71.86,4.52,5.81,5.63,18.01,15.27,3.77,8.95,11.42
207.750,14.83,31.14,40.00,61.67,16.08,25.49,41.25,70.59,5.23,6.07,7.84,13.50,18.77,4.75,4.22,15.49
207.875,15.08,31.45,39.61,61.27,16.43,25.18,40.71,69.51,9.17,12.00,8.15,7.75,22.35,4.61,6.25,19.74
208.000,15.19,31.69,39.61,61.47,17.04,24.94,39.61,68.14,8.64,6.52,8.46,7.40,18.85,5.14,8.73,15.49
208.125,15.40,32.08,39.53,61.47,17.75,24.55,38.82,67.45,6.25,8.86,10.19,10.98,14.17,7.97,9.21,15.94
208.250,15.61,32.47,39.37,61.37,18.22,24.47,38.59,66.96,11.16,8.06,13.86,13.81,12.71,10.14,14.30,12.31
208.375,16.22,32.78,39.29,61.96,18.22,24.24,39.06,66.76,6.56,18.55,12.35,13.11,13.37,8.64,16.69,18.28
208.500,16.97,32.94,39.53,62.94,18.32,23.76,39.76,66.47,11.38,5.32,7.27,9.48,19.56,7.31,13.28,19.61
208.625,17.86,32.47,40.39,64.71,18.68,23.45,40.39,66.76,6.47,6.96,5.90,9.39,20.89,7.36,11.25,25.31
208.750,18.50,31.92,41.02,66.08,18.97,23.53,41.10,66.57,6.43,9.88,8.37,13.46,16.82,11.29,17.04,20.76
208.875,19.04,31.84,41.25,66.67,19.25,24.24,41.88,66.08,6.21,7.18,11.60,17.04,11.69,17.62,22.30,20.85
209.000,19.22,31.92,41.41,66.37,19.64,25.02,42.59,66.08,18.77,12.44,7.67,16.07,7.71,16.20,19.16,19.74
209.125,19.36,32.00,41.65,65.88,19.96,25.73,43.14,66.96,4.52,4.66,3.68,8.90,10.19,7.84,9.57,24.69
209.250,19.43,32.71,41.49,65.49,20.04,26.04,43.22,67.65,17.93,13.55,9.12,6.78,12.09,4.83,9.48,26.55
209.375,19.47,33.49,41.18,65.39,19.82,26.82,43.69,68.43,5.67,3.91,14.12,7.53,16.51,13.41,11.78,29.65
209.500,19.18,34.43,41.96,66.27,19.43,27.76,44.08,68.82,11.73,8.86,16.11,13.02,14.83,18.55,8.51,24.07
209.625,18.79,34.82,43.45,67.65,18.82,28.47,44.47,69.22,2.98,3.51,12.26,18.01,16.07,17.00,10.27,25.05
