"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
231.750,31.05,38.04,62.20,83.24,24.16,24.16,39.53,72.45,3.33,6.65,11.25,6.74,19.92,3.64,1.34,11.69
231.875,31.05,37.73,61.65,83.43,23.53,23.53,37.65,70.20,4.61,9.79,11.16,9.43,26.77,5.23,1.87,8.02
232.000,31.09,38.04,61.49,82.45,23.45,23.45,35.76,68.53,3.99,5.98,7.00,12.80,32.17,5.10,4.48,6.25
232.125,31.34,38.75,61.65,82.16,23.69,23.69,34.67,65.69,8.24,12.44,4.26,14.87,23.06,7.18,4.22,5.72
232.250,32.12,39.37,62.90,82.35,25.25,25.25,35.92,64.02,5.54,12.66,5.28,28.32,18.94,14.52,14.26,6.82
232.375,33.23,40.08,64.55,83.63,27.29,27.29,37.88,64.41,18.28,28.14,7.62,42.69,24.74,25.80,31.59,14.26
232.500,33.62,40.78,66.04,85.29,29.10,29.10,39.29,64.90,9.35,3.77,10.05,37.43,33.01,25.31,34.47,21.20
232.625,32.80,40.94,66.90,86.76,29.49,29.49,40.31,65.39,11.65,12.00,5.59,18.90,36.90,14.56,18.55,27.70
232.750,30.70,39.92,66.04,87.84,28.47,28.47,39.53,65.98,4.61,6.25,3.73,4.66,31.37,7.31,7.00,26.64
232.875,28.27,38.59,63.22,87.16,26.51,26.51,38.43,66.76,5.37,2.14,3.51,3.99,20.05,5.94,3.11,20.18
233.000,26.49,37.10,60.24,86.37,25.10,25.10,37.80,67.16,2.45,2.84,6.25,5.28,19.25,6.78,12.88,13.90
233.125,26.24,35.69,58.75,86.27,24.39,24.39,37.88,67.16,7.05,13.90,6.87,9.96,15.80,9.96,23.01,13.06
233.250,27.56,35.14,58.59,86.27,24.24,24.24,38.27,67.06,3.86,6.56,8.55,19.61,20.40,10.58,28.14,13.77
233.375,29.84,36.16,59.37,86.96,25.02,25.02,39.37,66.86,12.40,49.11,21.55,22.13,18.99,8.95,24.52,14.17
233.500,32.05,38.12,59.69,87.16,26.27,26.27,41.33,67.55,11.96,19.87,27.83,15.36,16.47,10.32,16.42,14.34
233.625,33.73,40.08,59.06,87.35,28.00,28.00,43.06,69.02,4.97,17.93,20.05,13.99,15.89,9.57,9.88,15.18
233.750,34.69,41.88,58.20,86.76,29.18,29.18,44.31,70.39,6.96,7.71,10.58,9.92,14.43,6.78,4.08,16.64
233.875,34.97,42.98,57.49,85.78,29.65,29.65,44.55,70.10,2.00,6.38,10.98,12.35,19.34,3.37,6.12,9.39
234.000,34.97,43.76,58.43,85.20,29.65,29.65,44.24,69.22,4.30,6.56,8.02,22.22,14.79,2.67,8.06,7.84
234.125,34.22,42.98,59.84,85.49,29.41,29.41,43.84,68.33,2.31,8.06,6.96,26.82,17.75,4.39,4.22,5.50
234.250,32.44,41.02,60.24,86.18,29.33,29.33,43.61,67.65,5.10,9.26,7.36,16.20,16.02,7.22,3.73,7.53
234.375,30.16,38.43,60.00,87.35,29.33,29.33,43.84,67.06,3.55,5.63,6.16,13.19,25.67,7.18,7.36,9.26
234.500,27.84,35.92,59.45,87.94,29.41,29.41,44.55,66.96,3.91,6.69,5.98,21.24,34.38,4.92,9.83,15.80
234.625,26.17,34.59,59.92,88.63,30.20,30.20,45.73,67.25,4.75,2.22,10.72,21.42,36.81,8.06,14.48,18.55
234.750,25.42,35.06,60.78,88.53,32.00,32.00,47.53,68.33,5.67,3.33,13.90,14.87,37.78,15.49,14.34,22.48
234.875,25.03,35.92,61.65,87.45,34.20,34.20,49.88,69.61,7.44,6.69,9.35,13.02,23.54,17.53,12.18,16.29
235.000,24.85,36.39,62.35,86.67,35.69,35.69,52.63,71.08,6.12,4.83,3.11,17.35,21.55,13.41,22.44,15.49
235.125,24.60,36.08,62.67,87.06,36.78,36.78,55.37,72.84,5.10,4.97,1.78,16.07,14.79,6.38,22.66,11.60
235.250,23.96,35.29,62.20,86.57,36.78,36.78,56.94,75.29,6.12,1.78,2.36,7.71,17.04,5.06,8.37,12.09
235.375,22.85,34.43,59.84,86.08,35.29,35.29,56.31,77.45,5.98,3.95,3.11,1.65,18.41,3.29,11.56,12.53
235.500,21.39,33.10,56.78,85.39,32.71,32.71,54.20,77.16,8.46,3.33,5.81,5.32,17.35,2.84,14.12,17.35
235.625,20.07,31.92,54.12,84.31,30.04,30.04,51.61,75.69,7.67,6.16,4.44,7.89,18.15,1.78,6.60,21.95
235.750,19.54,31.06,52.08,83.63,27.84,27.84,50.04,75.10,6.43,6.91,4.44,10.94,14.17,4.48,11.91,23.50
235.875,20.39,31.53,52.71,83.82,27.14,27.14,50.20,75.10,8.64,10.63,8.11,19.56,25.40,7.58,13.50,21.60
236.000,22.25,32.78,55.69,85.39,26.98,26.98,50.67,75.49,6.52,17.17,6.52,37.34,27.48,8.20,8.86,18.72
236.125,24.24,33.96,58.67,86.76,26.82,26.82,50.27,75.88,6.78,14.61,3.55,41.77,29.65,4.79,11.16,19.65
236.250,25.35,34.43,60.55,86.86,26.51,26.51,49.49,76.57,2.31,7.31,6.69,28.14,21.60,3.29,12.26,21.38
236.375,24.49,33.65,60.63,85.88,26.20,26.20,48.71,77.35,4.52,7.97,5.37,14.03,16.69,3.37,11.38,21.64
236.500,23.03,32.16,59.37,84.41,26.20,26.20,48.16,77.75,13.41,12.13,9.61,5.90,14.39,6.65,11.25,25.14
236.625,22.28,31.22,58.67,83.63,26.82,26.82,48.55,77.65,4.97,18.72,21.42,11.65,14.39,15.05,22.35,21.91
236.750,22.39,30.90,59.14,83.63,27.92,27.92,49.65,77.35,33.54,41.10,28.89,14.03,16.51,18.37,30.04,19.47
236.875,23.67,31.53,60.86,83.82,29.57,29.57,51.29,76.86,5.76,4.75,24.52,22.39,20.18,7.13,34.11,12.71
237.000,25.24,32.78,63.06,83.53,31.06,31.06,53.73,77.16,5.85,13.68,17.44,20.58,20.18,8.46,26.42,10.54
237.125,26.17,33.41,63.53,83.33,32.63,32.63,55.76,77.65,6.87,8.37,12.57,9.26,20.76,14.65,12.40,11.51
237.250,26.49,34.20,63.14,83.43,33.96,33.96,57.73,77.45,4.39,4.26,15.10,13.46,18.81,12.22,16.60,13.06
237.375,26.38,34.98,62.27,81.86,34.75,34.75,58.59,76.86,4.30,5.37,14.65,18.77,17.97,10.45,15.41,14.87
237.500,26.24,35.61,61.18,80.98,35.06,35.06,59.14,77.06,5.23,4.08,7.93,16.38,18.94,5.50,5.63,15.98
237.625,26.10,36.00,60.55,80.78,35.06,35.06,58.75,77.55,6.21,3.42,4.57,11.20,22.88,6.47,2.62,17.93
237.750,25.92,35.61,59.45,80.39,34.27,34.27,57.88,77.65,5.10,3.82,2.18,4.88,21.95,5.32,3.77,15.18
237.875,25.70,34.43,57.88,80.00,32.63,32.63,56.24,77.16,2.22,3.64,2.45,2.93,21.91,3.11,4.35,12.18
238.000,25.63,33.10,56.16,79.12,30.59,30.59,53.88,75.59,2.93,4.08,6.91,2.31,16.73,1.30,2.67,5.81
238.125,25.70,32.24,54.20,78.73,28.63,28.63,50.67,73.92,3.55,6.25,8.64,5.14,14.87,2.00,1.83,4.26
238.250,26.02,32.47,52.86,77.94,27.53,27.53,48.00,72.35,6.47,4.79,8.37,8.06,10.58,4.48,2.53,4.97
238.375,26.70,33.80,52.08,76.76,27.45,27.45,46.35,70.69,4.97,13.19,11.56,7.44,8.28,7.62,6.69,4.79
238.500,27.31,35.14,52.16,75.49,27.76,27.76,46.04,69.12,15.94,4.04,12.35,6.74,6.96,7.67,14.48,6.47
238.625,27.63,36.24,52.16,74.51,28.47,28.47,46.20,68.33,3.37,4.75,6.65,6.69,6.69,5.54,16.91,5.90
238.750,27.52,36.55,51.76,74.12,28.71,28.71,46.43,68.53,10.19,2.18,1.78,4.17,6.91,3.29,13.95,9.66
238.875,26.74,36.08,50.35,72.94,28.71,28.71,46.04,67.84,6.65,1.03,1.30,1.87,6.21,2.89,14.87,9.35
239.000,25.35,34.90,47.22,70.49,28.47,28.47,45.73,67.16,8.15,3.99,1.69,2.00,4.83,4.83,17.17,15.27
239.125,23.74,33.49,44.24,68.24,27.69,27.69,45.57,66.86,4.39,6.43,2.89,2.89,3.73,2.36,15.23,15.45
239.250,22.92,32.86,41.80,66.18,27.14,27.14,45.41,66.18,3.46,10.36,7.00,9.43,3.91,1.92,7.75,16.29
239.375,22.96,32.94,40.24,65.20,26.67,26.67,44.78,65.20,2.93,23.76,9.96,11.56,7.67,3.33,4.75,9.52
239.500,23.67,33.65,39.22,65.49,26.20,26.20,43.69,64.02,3.60,8.06,12.49,10.10,9.70,4.66,4.26,6.12
239.625,23.81,34.12,38.90,66.27,25.65,25.65,42.20,63.53,3.33,9.52,13.28,5.10,14.70,6.38,7.27,5.85
239.750,22.71,33.65,38.20,66.76,24.00,24.00,40.00,63.04,4.44,9.30,11.78,7.22,18.59,6.16,7.67,9.35
239.875,20.82,32.39,37.18,66.57,21.88,21.88,38.20,62.65,4.92,11.91,8.95,9.39,18.68,3.37,8.24,11.29
240.000,18.89,30.75,35.37,65.78,19.76,19.76,36.78,62.65,14.21,12.80,3.60,6.16,17.93,6.87,10.89,12.26
240.125,17.50,29.18,33.88,66.18,18.75,18.75,35.45,63.04,7.80,10.19,11.20,12.57,17.04,14.30,15.89,13.81
240.250,17.36,29.18,33.96,67.45,19.06,19.06,35.37,64.12,16.16,22.70,6.87,19.78,27.35,8.77,20.62,23.94
240.375,18.25,30.27,34.75,68.73,20.24,20.24,36.16,65.59,20.85,22.92,13.50,24.78,42.25,12.57,23.99,36.68
240.500,19.71,31.76,35.84,70.29,21.88,21.88,37.25,67.45,20.00,23.01,20.14,24.47,48.05,20.85,18.37,41.63
240.625,21.00,33.10,37.33,71.08,23.84,23.84,38.12,68.14,6.03,10.81,13.33,15.67,54.06,9.30,10.23,43.49
240.750,21.78,34.51,38.04,71.27,25.57,25.57,38.98,68.53,5.14,4.75,9.66,7.80,42.74,8.55,5.28,34.25
240.875,22.10,35.29,38.35,70.98,26.75,26.75,39.37,68.53,2.40,5.67,9.52,11.78,35.44,9.52,5.28,26.33
241.000,22.17,35.84,38.51,69.80,27.14,27.14,39.53,67.84,2.00,3.51,4.44,7.13,20.85,3.07,1.96,14.96
241.125,22.14,35.84,38.98,69.80,27.29,27.29,39.45,67.75,1.87,1.96,2.18,5.50,15.14,1.30,1.78,6.87
241.250,21.93,35.76,39.45,70.39,27.29,27.29,39.45,67.84,3.86,2.31,3.64,7.27,13.95,2.22,2.14,3.82
241.375,21.60,36.00,39.69,71.18,27.37,27.37,39.45,67.84,8.28,5.98,9.57,6.47,15.76,4.92,4.48,3.33
241.500,21.18,36.47,40.31,72.65,27.61,27.61,39.14,68.33,6.60,3.95,17.66,4.83,20.00,10.05,6.65,6.56
241.625,21.18,37.10,40.71,74.12,28.08,28.08,38.82,69.02,13.33,5.98,18.15,6.65,18.50,13.90,8.68,8.68
241.750,21.35,37.88,41.57,75.20,28.55,28.55,38.67,69.31,9.21,11.03,8.59,8.51,15.41,11.69,11.65,10.67
241.875,21.93,38.27,42.51,76.57,28.94,28.94,38.82,69.90,5.67,4.30,3.11,9.35,12.00,6.34,12.18,10.01
242.000,22.39,38.59,43.76,78.33,29.25,29.25,38.90,70.69,7.53,3.55,7.84,9.61,14.70,7.75,7.84,11.29
242.125,22.75,39.53,45.96,80.69,30.04,30.04,39.14,70.59,14.30,4.08,5.90,10.45,18.41,9.30,12.00,12.66
242.250,22.92,40.71,47.76,82.94,30.82,30.82,39.29,69.90,4.88,7.58,7.53,5.94,14.48,7.53,15.27,12.13
242.375,22.39,41.41,48.78,84.71,31.29,31.29,39.53,69.80,4.83,12.40,9.61,7.18,12.04,3.51,8.33,11.96
242.500,21.43,41.49,49.41,85.98,31.61,31.61,39.84,69.31,4.04,8.51,6.96,13.50,13.33,2.40,2.58,9.79
242.625,20.29,41.41,49.57,86.08,31.61,31.61,40.31,69.41,2.00,9.08,12.09,13.33,13.19,5.50,7.18,7.31
242.750,19.64,41.41,50.12,85.69,31.76,31.76,41.02,69.22,7.71,4.22,16.73,14.52,10.76,8.68,11.56,4.17
242.875,19.39,41.49,50.82,85.10,32.16,32.16,41.88,69.22,5.45,10.36,12.22,16.73,6.96,10.76,15.36,3.95
243.000,19.39,41.33,51.29,84.90,32.63,32.63,42.35,69.51,5.81,9.70,6.65,12.00,8.86,8.11,13.72,7.00
243.125,19.25,40.86,51.53,85.00,32.78,32.78,41.88,69.80,7.58,11.16,5.45,5.19,12.04,2.71,8.73,10.36
243.250,18.89,40.71,50.75,84.61,31.84,31.84,40.71,68.92,4.66,4.22,6.96,6.25,11.20,2.71,8.51,10.76
243.375,18.00,40.16,49.02,83.92,30.27,30.27,39.06,67.65,4.35,5.81,13.72,5.59,11.96,5.10,7.53,10.01
243.500,16.68,39.06,47.22,83.43,28.24,28.24,37.57,67.45,4.61,2.58,14.70,6.21,14.39,6.56,10.10,10.54
243.625,15.33,37.65,45.80,82.75,25.96,25.96,36.86,66.57,5.81,5.72,9.21,10.94,17.13,7.18,14.03,11.65
243.750,14.55,36.08,44.08,81.27,24.00,24.00,36.39,65.59,3.82,7.71,4.83,12.88,20.14,9.74,8.73,14.12
243.875,14.37,35.14,43.22,80.88,22.98,22.98,36.08,65.39,6.96,13.59,8.06,13.86,23.99,13.02,4.35,17.48
244.000,14.90,35.22,43.84,81.27,23.06,23.06,36.24,65.20,6.21,11.07,11.65,16.95,23.85,12.88,7.00,16.42
244.125,15.44,35.69,45.02,82.65,23.84,23.84,37.10,65.88,5.19,3.86,10.19,18.55,22.35,6.60,9.26,16.25
244.250,16.01,36.24,46.35,83.53,24.39,24.39,38.04,66.57,5.67,7.40,3.51,20.58,16.33,2.00,9.17,9.66
244.375,16.26,36.71,47.45,83.14,24.55,24.55,38.67,67.25,1.56,4.13,6.91,16.73,11.11,2.00,4.83,9.70
244.500,16.33,36.55,48.08,82.35,24.16,24.16,38.51,67.65,1.65,4.22,12.35,10.58,7.62,1.12,2.67,7.62
244.625,16.15,35.84,48.00,82.16,23.14,23.14,37.96,66.86,1.96,4.57,14.03,9.61,7.89,2.80,2.80,8.86
244.750,15.83,34.82,47.92,82.25,21.73,21.73,37.49,66.18,3.42,4.39,10.41,5.90,11.56,5.45,6.78,6.91
244.875,15.54,33.88,48.39,82.55,20.78,20.78,36.94,65.29,5.32,4.92,4.75,10.98,14.83,6.91,11.96,6.16
245.000,15.29,33.65,49.10,82.65,20.24,20.24,36.63,64.71,9.88,3.20,2.89,16.78,14.96,3.64,16.51,7.05
245.125,15.40,33.33,49.49,82.55,20.08,20.08,36.94,64.90,6.74,10.32,4.13,10.63,17.17,4.39,15.41,18.24
245.250,15.76,32.71,48.78,81.96,19.92,19.92,37.25,65.69,3.86,9.43,2.89,3.73,15.58,7.27,14.79,27.79
245.375,16.08,31.76,47.76,81.57,19.84,19.84,37.57,66.86,5.81,14.48,2.93,6.38,19.16,7.22,9.96,40.57
245.500,16.15,30.67,46.51,81.47,19.84,19.84,37.88,67.65,5.10,5.81,2.22,7.05,17.53,3.55,8.28,44.60
245.625,16.11,29.80,45.49,81.37,19.92,19.92,38.82,69.51,3.02,5.06,3.37,5.72,17.84,3.51,13.37,37.78
245.750,15.72,28.78,44.47,79.80,19.84,19.84,39.29,70.78,2.27,3.51,3.60,4.52,10.41,1.47,6.60,25.40
245.875,15.15,27.53,43.14,78.53,19.22,19.22,38.67,71.08,3.51,3.46,4.35,3.20,9.30,1.61,2.09,9.12
246.000,14.58,26.35,41.80,77.75,18.35,18.35,37.18,70.20,2.58,5.63,3.55,4.22,8.55,2.76,2.58,4.44
246.125,14.08,25.80,40.94,77.25,17.25,17.25,35.61,68.92,1.47,4.04,7.93,6.43,12.13,2.18,2.27,3.07
246.250,13.94,26.04,40.71,77.06,16.71,16.71,34.35,67.35,3.20,8.24,12.31,10.10,14.21,2.71,2.67,2.76
246.375,14.01,26.20,40.31,76.96,16.86,16.86,33.57,66.27,7.84,7.09,10.81,8.59,16.33,6.07,3.68,3.86
246.500,14.15,25.65,39.61,76.57,18.12,18.12,33.25,65.78,2.84,5.45,6.56,4.88,17.48,15.85,7.05,6.60
246.625,14.19,24.55,38.75,76.08,19.84,19.84,33.57,65.69,26.77,2.45,3.37,3.11,15.63,19.56,15.58,10.14
246.750,13.90,23.22,37.65,75.29,21.49,21.49,34.27,65.88,4.83,8.11,4.04,5.76,10.85,9.43,22.04,10.32
246.875,13.51,22.59,37.25,75.49,22.59,22.59,34.98,66.18,14.92,6.12,7.31,10.63,9.08,7.31,22.39,8.90
247.000,13.12,22.43,37.02,74.90,22.75,22.75,35.53,66.18,11.29,9.66,7.84,14.03,9.35,15.89,16.51,8.06
247.125,12.83,22.27,36.71,74.71,22.59,22.59,35.69,66.37,10.01,9.92,4.92,7.22,18.55,13.15,6.69,16.02
247.250,12.80,22.59,36.16,75.29,22.27,22.27,35.84,66.47,10.58,6.07,16.16,3.82,28.19,12.18,6.21,25.00
247.375,13.12,23.84,35.76,76.08,22.90,22.90,36.86,68.14,16.86,20.14,19.16,7.80,36.68,9.57,13.55,31.37
247.500,14.01,25.49,36.31,77.55,24.47,24.47,39.06,70.00,14.03,5.90,19.03,10.54,37.25,14.12,15.41,29.34
247.625,15.61,27.37,37.33,78.82,26.82,26.82,42.43,71.18,20.14,25.71,30.93,24.12,26.59,14.70,25.75,25.62
247.750,17.22,29.25,38.75,79.41,28.86,28.86,45.57,73.53,24.52,18.72,33.80,28.81,23.37,12.97,41.23,23.59
247.875,18.61,30.90,40.08,79.71,30.67,30.67,48.24,75.59,13.90,8.68,21.29,27.17,30.75,10.98,34.29,33.18
248.000,19.61,32.16,40.94,79.51,31.76,31.76,49.96,77.35,7.89,5.01,12.66,18.46,36.10,3.91,14.65,31.55
248.125,19.93,33.02,40.86,79.51,32.00,32.00,50.35,78.24,5.94,7.49,15.27,13.02,33.80,9.12,5.59,28.59
248.250,20.00,34.04,41.18,78.73,32.31,32.31,50.04,77.35,8.77,7.00,7.71,18.24,17.93,4.52,9.66,13.64
248.375,19.96,35.14,42.12,77.25,33.10,33.10,50.35,75.88,6.16,4.44,10.98,26.68,10.19,6.96,19.70,7.22
248.500,19.79,36.86,44.00,76.18,34.04,34.04,51.22,74.61,9.57,10.23,12.75,33.67,6.03,12.53,32.03,4.88
248.625,19.57,38.20,46.59,75.78,35.14,35.14,52.78,73.82,4.88,6.74,9.35,31.99,9.92,11.82,32.74,8.11
248.750,19.54,39.84,49.25,75.59,36.47,36.47,54.27,73.04,6.47,10.10,17.48,18.59,14.12,13.64,18.90,14.03
248.875,19.79,41.88,51.61,76.76,38.20,38.20,55.92,73.33,5.59,6.34,14.96,15.18,17.40,10.89,14.21,18.24
249.000,20.11,43.69,53.88,78.04,39.92,39.92,57.96,75.20,13.28,6.43,6.60,11.47,16.38,8.06,8.77,20.62
249.125,20.32,44.86,56.08,78.92,41.49,41.49,60.47,77.35,6.25,5.94,9.35,9.26,16.02,7.67,8.28,19.87
249.250,20.46,45.57,58.12,79.22,42.98,42.98,63.37,78.92,12.80,7.53,8.95,23.68,13.72,2.53,17.04,17.22
249.375,20.61,46.04,60.71,80.20,44.00,44.00,66.98,81.76,13.68,6.82,13.59,34.78,19.12,2.14,26.11,24.16
249.500,21.14,46.98,63.53,81.57,44.71,44.71,70.20,84.41,6.56,20.31,14.96,32.43,23.23,6.38,20.23,29.87
249.625,21.93,48.16,66.12,82.75,44.63,44.63,72.39,86.27,9.57,10.19,14.17,25.80,31.28,4.39,9.52,42.21
249.750,23.07,49.41,68.55,83.73,43.53,43.53,73.18,87.45,5.90,25.71,11.47,18.72,30.27,4.13,8.64,44.51
249.875,24.14,50.82,70.82,84.51,42.27,42.27,73.88,88.24,5.98,2.36,9.74,20.40,23.32,9.92,19.83,34.42
250.000,24.74,51.53,73.10,85.00,41.57,41.57,74.75,87.94,4.35,9.43,6.25,33.80,14.56,11.38,40.84,21.24
250.125,24.78,51.61,74.82,85.10,41.25,41.25,75.84,87.75,4.57,5.28,6.47,31.33,9.70,10.76,35.75,11.20
250.250,24.39,51.14,75.76,84.61,40.94,40.94,77.25,87.55,2.45,1.83,2.40,17.09,11.38,5.28,17.97,10.19
250.375,23.64,49.73,75.69,83.82,40.71,40.71,77.73,87.16,4.70,3.24,3.29,8.33,15.58,4.48,8.24,9.79
250.500,22.64,47.84,75.14,83.14,40.39,40.39,76.63,85.39,6.69,3.11,5.14,5.50,16.16,4.70,3.33,5.10
250.625,21.39,45.73,73.57,81.67,40.39,40.39,75.53,83.82,16.95,3.11,8.06,9.08,17.75,13.46,6.29,5.98
250.750,19.89,43.45,71.76,80.49,40.31,40.31,74.67,83.43,10.01,4.13,9.30,7.71,15.18,17.97,16.51,9.08
250.875,18.43,41.10,69.96,79.31,40.55,40.55,73.88,82.94,3.33,9.66,8.11,3.46,15.76,12.97,17.26,12.26
251.000,17.11,38.98,68.16,78.33,40.31,40.31,72.71,82.25,4.97,5.32,6.69,2.89,16.33,11.29,6.29,11.87
251.125,16.29,37.65,66.59,78.53,40.63,40.63,71.61,81.86,6.82,5.85,10.05,7.84,20.58,14.17,4.44,12.09
251.250,15.86,37.10,66.20,78.63,41.80,41.80,72.31,82.16,3.68,8.99,11.29,11.51,28.94,16.55,12.35,21.07
251.375,15.61,36.71,66.20,79.80,42.59,42.59,73.49,83.43,2.62,4.08,7.84,12.84,30.88,10.89,18.59,30.75
251.500,15.12,35.92,65.73,81.76,42.27,42.27,73.33,84.71,3.95,2.71,3.68,10.05,27.92,5.14,14.79,32.30
251.625,14.65,34.51,64.08,82.84,41.02,41.02,72.00,86.18,3.77,4.52,2.98,7.80,16.33,3.42,10.41,22.66
251.750,14.33,32.94,61.80,82.94,39.69,39.69,69.88,86.86,11.29,7.89,3.46,9.66,9.35,6.69,11.11,12.18
251.875,14.19,31.14,59.76,83.04,38.59,38.59,68.00,87.06,7.75,6.47,4.52,10.36,6.74,10.81,15.41,8.90
252.000,13.90,29.02,57.96,83.63,37.96,37.96,66.75,86.18,10.41,2.98,2.89,5.06,7.58,14.17,10.05,10.67
252.125,13.76,27.45,56.39,83.82,37.57,37.57,65.65,85.20,4.48,6.78,5.41,4.97,12.26,12.80,5.01,12.13
252.250,14.44,26.82,55.84,84.02,37.18,37.18,64.24,85.29,3.60,6.56,9.83,17.31,22.00,9.39,5.63,16.25
252.375,16.08,27.06,56.24,85.10,36.55,36.55,62.75,86.18,4.48,19.52,10.81,27.52,25.22,6.29,5.45,23.72
252.500,17.72,27.53,55.84,85.20,35.84,35.84,61.10,86.18,6.29,18.59,9.17,16.64,24.60,3.46,11.42,27.39
252.625,19.07,28.55,55.76,85.10,35.22,35.22,59.69,85.78,12.66,9.96,23.37,20.00,15.58,3.15,12.09,29.78
252.750,19.75,29.88,56.47,85.10,34.27,34.27,58.59,85.39,5.01,20.49,26.02,45.13,15.76,2.76,8.99,22.44
252.875,19.71,31.37,57.41,85.10,33.33,33.33,57.65,84.71,7.58,11.42,15.32,41.01,25.89,3.82,17.04,18.28
253.000,19.50,31.45,57.41,85.20,32.78,32.78,56.47,84.31,2.93,17.04,7.97,21.51,32.12,8.81,20.76,17.97
253.125,19.50,31.37,56.08,85.39,32.39,32.39,54.90,84.71,11.29,7.36,6.03,7.40,33.01,9.57,15.76,17.26
253.250,20.04,32.00,54.43,85.10,32.00,32.00,52.55,83.82,7.71,16.16,9.48,9.52,28.59,11.29,10.58,21.38
253.375,20.64,33.33,53.73,85.20,31.84,31.84,50.51,83.92,4.52,5.14,12.62,14.39,23.15,9.92,4.88,20.80
253.500,21.32,34.82,54.35,85.59,31.84,31.84,49.65,85.20,5.81,10.81,7.22,8.64,19.83,6.34,3.42,19.96
253.625,21.71,35.76,54.98,85.88,31.53,31.53,49.73,86.18,4.22,6.43,5.01,4.88,14.43,5.45,6.87,17.40
253.750,21.93,35.92,55.22,85.69,30.27,30.27,49.33,86.18,3.33,8.73,5.98,3.60,11.91,2.71,5.63,14.12
253.875,22.46,35.84,54.75,85.00,28.31,28.31,48.24,85.59,4.75,8.15,7.22,7.27,9.04,2.49,8.55,10.76
254.000,23.17,36.00,54.59,84.51,26.51,26.51,46.98,84.12,5.50,15.89,12.53,9.52,6.60,4.26,12.97,9.61
254.125,23.85,36.63,54.67,83.63,25.18,25.18,45.65,82.94,3.82,3.60,14.56,5.72,4.70,5.76,10.45,7.13
254.250,24.14,37.18,54.59,81.86,23.92,23.92,44.63,80.98,5.81,6.96,8.99,5.67,6.03,7.75,7.44,12.40
254.375,24.06,37.10,54.43,79.90,22.67,22.67,43.06,79.90,5.98,5.23,4.17,12.09,6.29,9.39,8.33,13.68
254.500,24.10,36.86,54.35,78.73,21.88,21.88,41.49,79.22,3.64,3.86,6.91,14.65,8.24,9.39,9.70,17.75
254.625,24.28,36.86,54.67,78.24,21.57,21.57,40.39,78.33,5.14,10.01,9.12,12.80,13.64,6.78,9.35,20.05
254.750,24.46,37.33,54.75,78.33,21.41,21.41,40.47,77.75,4.08,2.76,9.30,12.18,25.05,6.07,13.64,24.34
254.875,24.39,37.88,55.29,79.02,21.33,21.33,41.02,77.84,6.69,5.06,6.74,12.53,34.20,4.66,15.05,27.61
255.000,24.28,38.12,55.53,79.71,20.94,20.94,41.10,77.94,2.27,8.15,3.82,11.29,38.58,6.52,12.40,27.57
255.125,24.35,38.04,55.76,79.90,20.31,20.31,41.18,78.33,5.85,5.50,3.33,9.61,39.29,9.21,6.07,27.21
255.250,24.42,37.96,56.78,80.29,19.84,19.84,41.57,78.53,11.25,9.96,3.07,15.27,36.33,6.52,8.24,26.82
255.375,23.85,37.80,57.18,80.69,19.76,19.76,42.35,77.65,9.26,10.27,8.33,19.52,28.85,1.61,13.95,25.58
255.500,22.50,37.57,55.53,79.02,20.08,20.08,42.67,76.57,10.54,8.64,11.73,10.05,17.75,5.63,9.21,21.55
255.625,20.75,36.63,53.33,76.47,20.78,20.78,42.82,75.49,4.97,5.72,8.68,5.98,7.80,8.99,13.11,16.73
255.750,18.65,34.51,51.06,74.31,21.80,21.80,43.22,74.71,6.21,7.13,6.07,10.36,5.28,15.98,19.34,13.02
255.875,17.15,31.92,48.63,72.25,22.67,22.67,43.53,74.41,7.44,5.50,8.55,15.10,6.38,16.95,22.75,14.74
256.000,16.51,30.12,46.90,71.08,23.76,23.76,43.92,73.82,21.38,12.93,11.82,19.78,11.78,9.92,19.83,21.11
256.125,16.33,29.96,46.35,70.98,24.63,24.63,44.24,73.82,10.19,6.34,12.53,17.88,14.83,7.05,9.48,23.63
256.250,16.19,30.20,46.51,71.18,25.18,25.18,45.25,74.22,15.71,5.37,7.53,10.76,17.53,4.17,14.12,23.76
256.375,15.58,30.04,46.67,71.57,25.33,25.33,47.22,75.49,3.46,2.53,7.31,8.33,15.32,2.36,25.49,17.66
256.500,15.01,29.33,45.57,71.08,25.10,25.10,49.10,75.10,6.52,6.56,4.35,8.95,12.84,2.76,20.09,15.80
256.625,15.08,28.31,44.16,69.61,25.10,25.10,50.20,74.31,2.93,8.37,4.97,7.67,9.26,5.98,12.00,13.95
256.750,16.26,28.00,43.29,68.63,25.25,25.25,51.22,74.22,5.85,19.78,9.57,7.22,8.95,8.24,15.63,13.28
256.875,18.29,28.78,44.16,69.12,25.41,25.41,51.92,74.51,5.63,20.93,12.53,14.43,12.44,6.38,14.96,14.39
257.000,20.25,29.96,45.80,70.39,25.65,25.65,52.08,75.29,4.92,33.58,10.23,18.46,16.86,3.99,8.99,14.21
257.125,21.75,30.43,47.29,71.57,25.41,25.41,51.45,75.88,1.16,7.58,5.72,12.00,18.94,1.96,2.05,12.66
