TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
26.500,29.38,34.59,51.76,77.84,35.92,35.92,46.27,67.65,14.30,8.55,12.84,8.55,11.20,51.63,23.90,10.27
26.625,28.09,32.94,49.65,78.04,37.02,37.02,46.43,67.65,14.34,13.15,10.23,7.00,14.52,44.95,29.82,14.79
26.750,26.13,30.98,47.61,77.75,38.82,38.82,47.37,67.65,7.89,7.67,7.05,4.39,16.11,20.27,28.14,27.13
26.875,24.78,29.02,45.41,77.16,40.63,40.63,48.55,67.65,9.17,8.51,9.92,8.42,16.73,5.32,11.65,26.55
27.000,24.67,27.61,43.61,76.18,40.94,40.94,48.16,67.45,3.15,22.84,9.70,9.52,13.41,2.80,3.02,24.91
27.125,25.78,27.22,43.29,75.78,40.63,40.63,47.14,66.67,9.83,14.79,6.34,14.17,18.46,2.00,2.93,14.34
27.250,27.42,27.76,44.24,76.47,40.63,40.63,46.59,65.69,2.62,21.95,5.14,19.21,17.13,3.29,5.94,8.86
27.375,28.98,28.31,44.63,76.37,40.78,40.78,46.51,65.20,8.77,18.99,5.72,13.59,18.99,3.95,5.72,7.44
27.500,30.70,29.25,44.47,76.18,41.10,41.10,47.22,65.98,9.08,26.29,10.19,4.61,17.84,3.02,8.15,13.37
27.625,32.48,30.51,43.84,75.78,41.73,41.73,48.71,68.14,9.66,26.99,11.47,2.27,16.82,4.79,11.25,18.46
27.750,34.05,31.45,43.84,75.88,42.43,42.43,50.90,70.88,14.17,16.07,5.81,6.60,16.07,6.38,16.25,20.71
27.875,35.54,32.39,44.71,76.08,43.29,43.29,53.18,73.53,14.03,15.41,6.69,9.39,13.28,5.28,14.87,18.01
28.000,36.58,33.25,46.20,76.47,44.31,44.31,55.14,75.69,11.42,9.12,6.69,10.27,15.01,8.02,6.21,15.27
28.125,37.36,33.80,47.61,77.84,45.25,45.25,56.08,77.75,9.74,5.85,5.10,6.38,15.98,8.33,2.14,13.11
28.250,37.79,34.04,48.71,79.61,45.96,45.96,56.24,79.41,6.43,4.83,5.72,10.98,14.08,9.30,3.07,12.80
28.375,37.65,34.20,48.00,78.92,45.80,45.80,55.61,80.88,12.57,6.52,5.06,11.29,11.78,13.41,9.92,12.75
28.500,36.72,33.49,45.49,76.96,44.78,44.78,54.43,80.78,11.25,6.47,5.23,7.71,7.53,13.11,15.14,17.79
28.625,35.12,32.16,42.27,74.61,42.90,42.90,52.71,79.90,8.95,2.98,6.65,5.81,6.21,6.34,12.71,22.30
28.750,33.30,30.20,38.90,72.65,40.63,40.63,50.90,79.31,12.93,4.88,2.98,5.06,5.76,1.65,4.30,25.49
28.875,32.09,28.55,35.76,71.67,38.75,38.75,49.49,79.12,9.48,10.63,5.37,7.05,7.40,2.84,4.13,33.89
29.000,32.16,28.16,33.65,70.98,38.04,38.04,49.33,79.31,16.55,23.19,10.01,7.89,10.23,6.43,4.92,35.84
29.125,33.05,28.39,33.18,70.78,37.41,37.41,49.33,79.41,14.79,7.89,10.50,6.25,14.92,7.67,9.79,45.44
29.250,34.05,28.55,33.02,71.47,36.78,36.78,48.86,80.20,8.68,24.34,10.98,2.14,16.11,5.14,7.00,45.39
29.375,34.51,28.47,32.47,72.25,35.29,35.29,47.76,82.16,6.47,18.24,11.69,2.09,15.32,2.05,5.76,40.88
29.500,34.30,28.16,31.61,72.35,32.78,32.78,45.02,83.04,4.30,12.13,11.69,2.49,10.10,5.90,4.44,33.72
29.625,34.05,27.53,30.67,70.78,29.96,29.96,41.88,82.16,6.52,27.39,10.76,6.03,7.84,6.87,4.13,20.76
29.750,34.08,26.75,29.65,68.63,26.90,26.90,38.82,80.10,3.55,5.23,6.21,7.36,6.78,4.08,5.14,16.16
29.875,34.15,26.12,29.18,66.67,24.16,24.16,36.31,78.14,15.14,9.21,5.14,5.37,7.75,3.24,9.17,10.27
30.000,34.08,25.96,29.02,64.80,22.59,22.59,35.06,76.27,11.03,19.70,6.60,6.21,7.53,10.94,14.70,6.03
30.125,34.33,26.67,29.02,63.43,23.92,23.92,36.47,75.59,11.07,9.74,12.00,13.11,8.11,22.17,28.85,5.23
30.250,34.97,28.16,29.49,62.94,26.98,26.98,40.08,76.47,14.65,35.88,17.70,18.10,12.22,32.96,38.32,12.66
30.375,35.65,29.80,30.20,63.33,30.04,30.04,43.76,78.53,17.09,14.21,12.88,17.79,15.32,31.37,41.46,19.56
30.500,36.26,31.14,30.90,64.12,33.10,33.10,47.29,80.59,11.73,18.77,10.45,10.63,21.60,20.80,24.25,28.23
30.625,36.22,31.76,31.14,64.51,35.14,35.14,49.65,81.57,10.67,12.31,14.83,7.13,21.46,10.50,5.06,26.90
30.750,35.69,31.76,31.14,64.61,35.84,35.84,49.65,81.08,5.01,19.03,10.81,6.25,23.15,4.66,6.82,23.59
30.875,35.19,31.61,30.90,65.00,35.45,35.45,48.16,80.00,4.92,9.21,6.69,4.17,21.15,3.46,6.34,18.55
31.000,35.12,31.45,30.67,65.20,35.06,35.06,46.82,78.92,4.13,19.92,5.50,5.59,18.50,3.15,5.01,13.28
31.125,35.72,31.22,31.14,65.20,34.82,34.82,46.90,78.73,8.86,15.27,4.52,17.04,15.36,7.00,10.01,12.18
31.250,36.93,31.76,32.39,65.00,34.98,34.98,48.71,79.51,6.52,13.77,5.14,21.73,14.03,8.06,17.35,16.91
31.375,38.07,32.47,33.57,65.10,35.06,35.06,50.75,80.88,5.59,8.42,8.59,15.23,14.96,6.38,16.69,20.40
31.500,38.75,32.94,34.27,66.08,34.59,34.59,51.53,81.86,5.14,5.85,9.39,11.25,14.65,8.81,10.72,22.53
31.625,39.18,33.18,34.90,67.06,33.49,33.49,51.37,82.06,5.28,5.59,7.93,9.66,12.75,8.20,7.58,15.10
31.750,39.47,33.41,36.08,68.04,32.31,32.31,51.22,82.16,11.96,4.97,9.66,7.27,10.54,5.85,13.55,8.90
31.875,39.39,34.43,38.20,69.22,32.08,32.08,51.84,82.16,8.64,8.02,17.40,19.25,9.43,7.40,21.77,8.59
32.000,39.47,35.61,40.24,70.10,32.78,32.78,53.25,81.76,9.96,10.19,13.64,35.71,9.12,2.71,13.72,10.54
32.125,39.89,36.31,42.51,70.59,33.57,33.57,55.37,81.08,14.92,14.34,3.07,43.40,7.00,8.46,35.26,13.90
32.250,40.39,36.63,45.02,71.47,34.20,34.20,57.18,80.49,28.41,31.50,7.97,52.34,7.27,7.89,58.04,16.69
32.375,40.78,36.94,47.69,71.86,34.67,34.67,59.14,79.71,11.82,11.56,13.50,47.69,14.65,5.98,55.56,24.16
32.500,40.96,37.25,50.59,71.96,35.14,35.14,61.25,79.51,18.24,22.08,15.76,20.14,17.66,2.49,30.13,26.42
32.625,41.35,37.80,52.78,72.75,36.08,36.08,63.69,79.80,14.12,25.84,10.36,4.52,23.01,11.87,8.37,27.17
32.750,41.68,38.43,53.80,74.12,37.73,37.73,65.96,80.39,37.30,15.71,4.88,2.67,20.36,17.00,16.02,19.21
32.875,42.14,38.98,54.75,75.98,39.84,39.84,68.16,82.06,4.97,22.22,5.45,8.15,23.41,16.02,21.64,17.09
33.000,42.92,39.76,55.69,77.55,41.18,41.18,69.57,83.33,15.49,14.08,8.99,8.81,25.27,7.09,12.44,16.42
33.125,43.53,40.94,56.71,78.63,41.10,41.10,69.80,84.12,4.83,22.66,14.26,5.54,25.09,3.02,7.49,14.39
33.250,43.60,41.25,57.80,79.41,39.14,39.14,68.55,84.12,15.80,21.95,14.92,14.83,22.53,3.77,12.88,11.03
33.375,42.96,41.10,58.20,79.12,36.47,36.47,66.35,83.33,5.41,17.93,10.36,20.00,17.04,5.10,15.89,5.01
33.500,42.07,40.39,57.80,77.25,33.49,33.49,63.69,81.18,7.00,12.26,4.97,14.08,12.97,4.13,10.89,3.37
33.625,41.28,39.53,57.18,74.90,30.82,30.82,60.47,78.82,13.50,12.93,5.98,10.36,9.26,5.06,7.62,2.45
33.750,41.03,38.35,57.33,73.73,29.49,29.49,58.04,76.27,9.17,17.40,2.40,13.19,10.10,9.61,7.09,2.76
33.875,40.78,37.65,58.12,74.22,29.65,29.65,57.33,74.80,9.39,4.30,5.23,11.73,11.73,10.05,3.11,3.11
34.000,40.71,37.10,58.67,74.61,30.67,30.67,57.25,74.31,6.74,13.15,6.07,9.30,13.64,3.02,2.22,4.61
34.125,40.78,37.02,58.51,74.71,31.37,31.37,56.86,74.41,12.04,15.14,3.64,8.02,12.49,5.50,2.31,8.73
34.250,40.57,37.41,58.04,74.71,31.61,31.61,56.08,74.61,5.63,11.87,7.80,4.17,9.30,4.35,3.82,14.79
34.375,40.14,38.04,57.73,75.00,31.29,31.29,55.29,74.22,3.95,15.18,9.66,10.98,8.46,2.45,8.64,17.35
34.500,40.07,38.43,57.73,75.10,30.51,30.51,54.51,73.43,2.45,19.39,2.98,20.45,10.27,4.08,17.48,18.59
34.625,41.00,38.98,57.96,74.22,29.65,29.65,54.27,72.35,2.62,39.69,10.27,20.18,11.29,2.80,22.97,14.61
34.750,42.28,39.53,58.12,73.43,29.65,29.65,54.98,71.47,9.83,17.04,10.94,17.31,10.36,6.78,25.27,10.27
34.875,43.46,39.45,58.27,73.43,30.12,30.12,55.53,70.00,4.92,14.34,5.90,18.99,7.05,9.66,21.77,5.85
35.000,44.49,38.67,57.49,73.14,30.35,30.35,55.29,69.12,4.13,18.01,2.89,11.73,4.04,6.60,12.84,4.97
35.125,44.88,37.41,56.31,72.55,29.65,29.65,54.04,68.53,9.83,12.04,6.25,7.80,3.64,4.30,7.40,5.81
35.250,44.39,36.55,54.90,71.96,28.63,28.63,51.92,68.63,5.14,11.47,10.89,13.15,4.08,2.93,9.96,10.23
35.375,43.49,36.39,53.18,71.08,27.29,27.29,49.80,69.02,7.18,7.18,11.82,14.65,6.69,1.78,11.07,11.34
35.500,42.32,36.47,51.61,70.39,26.12,26.12,47.53,69.61,6.12,7.40,6.91,11.03,8.90,4.13,9.88,18.19
35.625,41.32,36.08,49.88,70.20,25.41,25.41,45.41,69.22,5.59,8.20,3.29,5.94,13.81,6.74,8.15,14.17
35.750,40.29,35.29,49.18,69.80,24.47,24.47,43.69,67.94,6.60,20.71,3.91,11.73,14.12,4.22,5.90,13.11
35.875,39.57,35.14,49.88,69.12,23.61,23.61,42.82,67.75,7.97,16.86,9.12,16.38,17.17,5.59,9.35,11.25
36.000,39.25,35.84,50.27,68.24,22.82,22.82,41.73,67.65,6.87,20.18,13.11,10.41,14.70,12.22,12.35,17.00
36.125,39.04,36.39,50.12,67.65,22.51,22.51,40.86,67.84,10.50,10.05,10.54,9.26,15.01,15.89,10.76,15.23
36.250,38.61,36.08,50.12,67.35,23.06,23.06,41.10,68.53,4.75,12.80,13.90,15.67,8.95,15.10,10.94,12.00
36.375,37.93,36.31,49.65,66.57,24.31,24.31,42.35,69.90,11.96,7.49,16.02,18.55,6.74,14.52,20.00,13.81
36.500,37.25,36.47,49.10,66.57,26.27,26.27,44.16,71.67,6.47,7.22,5.59,19.83,8.59,17.93,13.33,19.34
36.625,36.58,36.78,49.41,67.94,29.18,29.18,46.67,73.63,21.42,4.75,10.94,21.02,15.14,26.11,28.72,22.53
36.750,35.86,37.80,50.12,69.90,32.00,32.00,49.80,75.10,5.14,9.48,16.60,19.65,18.68,22.39,37.43,14.61
36.875,35.26,39.53,50.51,70.69,33.96,33.96,52.71,76.86,6.78,10.76,19.39,12.88,25.00,9.74,25.58,14.21
37.000,34.94,41.49,50.82,70.78,34.51,34.51,55.06,79.22,10.94,7.27,17.84,15.01,25.00,10.58,22.30,18.06
37.125,34.76,43.22,52.00,71.08,34.12,34.12,57.10,80.78,7.80,10.58,15.54,12.93,25.18,8.86,18.90,26.29
37.250,34.40,44.55,52.86,71.37,34.12,34.12,58.90,81.86,6.87,9.48,14.21,9.83,18.77,8.68,15.27,28.67
37.375,34.15,45.02,53.25,71.96,33.96,33.96,60.47,82.55,12.44,21.64,8.28,13.46,15.01,5.54,20.80,24.07
37.500,34.05,44.71,52.94,72.16,33.96,33.96,61.65,83.04,7.13,7.62,3.15,14.43,17.09,4.17,25.05,18.06
37.625,33.80,44.08,52.39,72.75,34.12,34.12,62.51,83.04,10.23,17.22,4.61,10.14,17.66,2.40,20.45,11.07
37.750,33.44,43.29,51.61,73.92,34.20,34.20,62.90,83.43,19.65,11.91,5.59,4.75,17.22,2.49,10.19,7.93
37.875,33.01,42.67,50.59,74.71,34.04,34.04,61.88,83.53,6.91,18.85,5.10,3.73,12.13,4.66,4.39,6.78
38.000,33.05,42.67,49.73,75.00,33.88,33.88,60.55,83.82,30.58,27.66,3.33,6.25,10.72,8.06,12.62,8.15
38.125,33.30,42.82,49.65,75.69,33.88,33.88,60.16,83.82,9.66,12.66,3.02,11.56,16.25,11.29,16.82,9.92
38.250,33.55,42.90,49.80,76.47,34.43,34.43,60.55,83.53,12.62,28.54,8.24,12.22,17.40,14.43,9.48,8.28
38.375,33.73,42.51,50.43,77.45,35.92,35.92,61.10,83.82,7.13,17.79,6.65,15.76,23.50,12.62,8.42,13.06
38.500,34.08,41.96,51.92,78.63,37.73,37.73,61.88,84.02,7.49,18.01,2.84,32.70,21.95,3.64,16.20,19.08
38.625,34.30,41.33,53.57,78.73,40.00,40.00,63.22,84.12,15.94,10.94,2.89,36.50,31.68,16.16,18.90,32.74
38.750,34.30,41.33,55.45,79.61,42.51,42.51,64.94,84.80,9.79,14.39,4.97,19.34,29.38,16.07,9.52,36.19
38.875,34.30,41.88,56.47,80.49,44.31,44.31,66.90,86.57,7.44,6.25,9.43,16.55,26.06,10.41,19.25,30.88
39.000,34.47,41.80,57.33,80.98,45.25,45.25,68.55,86.67,7.05,25.84,10.27,21.86,16.20,14.12,28.10,19.25
39.125,34.62,41.10,57.80,81.86,45.02,45.02,69.18,86.47,6.69,15.54,7.93,10.27,16.73,10.58,16.95,15.36
39.250,34.69,40.16,57.33,82.35,44.00,44.00,68.63,86.27,10.94,36.50,8.11,5.14,16.82,7.40,9.17,17.97
39.375,34.97,39.45,56.00,82.65,43.69,43.69,68.55,86.18,13.02,10.50,9.35,9.52,18.81,8.81,10.76,22.30
39.500,35.54,38.35,55.14,82.65,44.47,44.47,68.86,85.78,13.99,20.54,8.55,14.48,14.43,22.17,25.09,21.64
39.625,36.40,37.02,54.75,82.25,45.73,45.73,69.10,85.00,29.16,12.26,6.43,15.05,11.25,30.00,34.16,18.19
39.750,37.43,35.69,54.35,81.37,46.04,46.04,68.63,83.73,5.81,27.26,5.76,6.47,12.49,16.55,33.72,23.06
39.875,38.57,34.51,54.27,81.57,45.73,45.73,68.08,84.31,9.21,20.27,8.90,10.63,12.40,8.64,29.12,22.00
40.000,39.64,33.65,55.14,82.55,44.86,44.86,67.29,85.10,10.50,11.29,12.93,27.83,19.87,16.95,22.57,32.74
40.125,40.53,32.86,56.63,83.14,44.86,44.86,67.22,85.10,5.85,17.35,13.86,41.32,17.26,10.85,21.29,27.66
40.250,41.57,32.71,58.04,82.84,45.65,45.65,67.37,84.80,3.24,16.82,16.16,49.90,15.67,3.95,10.58,23.41
40.375,42.32,32.71,59.37,82.16,46.67,46.67,67.22,83.63,9.48,10.32,16.07,43.67,10.89,13.64,11.07,12.04
40.500,42.32,32.63,60.24,81.86,47.76,47.76,66.98,82.84,8.37,12.09,9.26,23.01,10.94,15.80,15.10,8.73
40.625,42.07,32.63,60.78,81.18,48.78,48.78,66.12,82.65,8.73,4.44,3.73,13.33,10.76,9.83,11.11,14.65
40.750,41.25,32.39,60.94,80.59,49.41,49.41,64.94,82.94,8.77,5.98,6.60,6.03,10.23,6.29,9.79,16.64
40.875,40.50,32.16,61.02,80.59,49.80,49.80,64.47,83.43,8.59,3.55,3.46,7.67,15.10,3.42,12.09,15.67
41.000,40.04,32.08,61.25,80.69,49.73,49.73,64.86,84.61,7.27,12.44,5.85,10.27,16.55,3.99,8.99,11.78
41.125,39.82,32.55,61.25,80.10,49.33,49.33,65.33,86.37,7.13,19.25,4.30,9.30,17.62,3.64,8.81,13.99
41.250,39.75,33.25,60.31,78.63,49.02,49.02,65.25,87.94,12.04,15.18,5.50,7.36,10.63,3.77,11.65,21.46
41.375,39.57,34.04,59.06,76.47,48.39,48.39,64.86,88.82,4.35,12.13,11.96,7.27,6.91,5.32,18.46,18.50
41.500,39.47,34.90,57.25,74.51,47.06,47.06,64.31,88.04,6.60,17.40,10.72,7.97,4.52,5.50,17.44,15.49
41.625,39.57,35.29,55.06,72.45,45.65,45.65,63.45,85.98,6.87,10.76,5.41,12.31,5.45,5.01,14.48,6.60
41.750,39.96,35.14,52.86,70.98,43.76,43.76,62.27,83.63,15.01,22.22,3.77,12.53,5.63,1.83,12.22,5.67
41.875,40.36,34.43,50.82,68.43,41.88,41.88,60.63,81.76,11.11,18.85,1.96,13.99,5.85,5.72,6.16,5.76
42.000,40.43,33.33,49.73,66.67,40.63,40.63,58.04,80.00,10.76,27.30,1.92,16.73,6.91,9.79,5.45,7.00
42.125,40.11,32.47,48.63,65.39,39.69,39.69,56.08,79.31,3.82,23.45,3.07,11.87,7.89,9.39,9.17,6.47
42.250,39.61,31.92,47.92,63.92,39.14,39.14,55.06,79.02,3.37,20.93,3.29,6.87,13.55,6.82,9.08,6.87
42.375,39.29,32.00,47.84,63.53,38.82,38.82,54.43,78.63,2.58,20.27,6.65,8.95,15.41,3.86,4.44,7.89
42.500,39.00,32.63,48.24,64.41,37.57,37.57,52.63,77.94,1.74,14.30,13.46,4.48,19.16,1.52,1.25,11.47
42.625,38.89,33.73,48.63,65.78,34.82,34.82,49.57,76.47,1.78,19.16,14.70,7.31,20.49,2.18,2.36,9.66
42.750,38.82,34.98,48.78,66.08,31.37,31.37,47.14,75.59,3.20,19.56,9.57,9.39,18.15,3.20,5.01,11.82
42.875,38.50,35.76,48.47,65.29,28.24,28.24,45.73,75.78,3.33,8.99,5.06,6.12,14.70,3.11,13.41,9.61
43.000,37.68,36.47,47.76,62.65,26.35,26.35,45.10,75.29,9.70,13.24,9.48,12.57,8.20,7.31,21.69,10.89
43.125,36.76,36.55,46.43,59.90,25.25,25.25,44.78,73.82,3.68,3.33,15.71,15.80,6.78,11.42,19.30,9.21
43.250,36.15,36.24,44.47,57.65,24.39,24.39,43.92,72.25,11.78,14.21,11.16,15.45,7.36,10.41,9.21,11.25
43.375,35.72,35.37,42.35,56.18,23.29,23.29,42.67,72.25,10.01,20.76,7.58,14.30,8.02,6.96,10.45,15.63
43.500,35.44,34.35,40.55,55.00,22.04,22.04,42.27,73.33,5.06,10.32,7.31,9.92,7.53,7.18,9.88,16.86
43.625,35.54,33.57,38.82,53.43,20.86,20.86,41.73,74.12,13.68,22.61,3.37,3.42,5.54,9.96,11.51,16.95
43.750,35.90,33.02,37.25,52.55,20.55,20.55,41.80,73.43,4.08,6.91,2.80,3.37,4.13,10.58,14.92,14.87
43.875,36.54,32.86,36.55,51.47,20.55,20.55,42.20,72.45,8.46,23.76,4.70,5.59,3.64,7.44,8.59,11.42
44.000,37.36,33.10,36.31,49.90,21.02,21.02,42.12,71.76,8.73,16.51,8.06,9.88,3.91,8.37,6.12,11.03
44.125,37.97,33.88,36.24,48.92,21.96,21.96,41.57,70.88,9.57,34.73,14.26,11.03,5.98,12.18,7.00,7.40
44.250,38.11,34.59,36.78,49.61,22.51,22.51,41.10,69.90,7.84,16.73,18.59,8.37,7.13,9.70,3.55,11.82
44.375,38.07,34.82,37.57,51.47,22.82,22.82,40.24,69.31,7.22,23.23,12.44,8.68,11.82,3.77,3.15,12.00
44.500,38.11,34.98,38.59,53.73,22.67,22.67,39.45,69.02,2.58,8.68,4.52,4.61,13.41,1.69,5.67,17.35
44.625,38.22,34.67,39.06,55.00,22.20,22.20,38.98,69.02,5.72,8.33,1.83,3.37,13.55,2.53,6.38,13.81
44.750,38.50,34.59,39.29,55.29,21.88,21.88,38.35,68.43,4.13,18.94,5.10,5.90,9.04,4.57,11.65,11.56
44.875,38.50,34.90,39.29,55.29,21.80,21.80,38.12,68.53,10.63,13.72,9.35,11.65,4.70,5.98,14.79,6.74
45.000,38.25,35.37,39.37,55.29,21.10,21.10,38.20,68.92,3.64,4.88,7.89,15.71,5.54,5.81,13.19,7.36
45.125,38.15,35.53,39.29,55.78,20.47,20.47,38.90,69.51,5.28,13.28,4.66,15.41,7.09,4.70,9.70,7.62
45.250,38.04,35.61,39.29,56.47,19.76,19.76,39.53,69.51,4.30,6.12,2.80,9.88,9.21,2.45,11.47,7.80
45.375,37.86,35.45,39.22,56.96,19.45,19.45,39.84,68.82,6.03,11.82,4.75,4.44,8.77,4.57,12.22,5.01
45.500,37.47,35.06,39.06,56.27,19.61,19.61,40.47,68.63,8.28,10.54,2.67,5.90,8.86,6.29,5.37,7.62
45.625,36.97,34.43,39.14,55.78,19.92,19.92,41.10,69.12,7.09,6.74,8.86,10.10,10.63,7.05,3.91,10.98
45.750,36.40,33.57,39.14,56.27,20.47,20.47,41.65,70.69,4.30,17.93,11.38,12.62,22.66,6.91,3.11,24.83
45.875,35.79,32.78,39.06,57.94,21.73,21.73,42.98,72.65,3.77,10.81,9.21,8.06,32.92,4.61,5.41,29.25
46.000,35.61,33.73,39.69,60.20,24.00,24.00,44.78,73.73,6.78,18.01,22.35,6.87,39.33,18.72,20.31,33.01
46.125,35.83,35.29,41.18,63.24,26.35,26.35,46.04,74.41,31.77,16.42,31.33,20.80,38.32,31.86,38.62,22.48
46.250,36.19,36.71,42.59,65.88,28.71,28.71,47.45,75.20,5.63,11.47,27.17,25.53,27.66,26.68,34.11,20.67
46.375,36.15,37.73,43.45,66.86,30.98,30.98,49.02,76.57,14.43,16.73,14.48,15.36,20.27,14.52,11.38,18.24
46.500,35.97,37.96,43.69,66.37,32.39,32.39,49.41,76.18,6.43,10.67,10.81,11.69,8.15,5.67,4.35,22.26
46.625,35.65,38.27,44.31,66.37,32.78,32.78,48.55,74.71,15.85,14.56,7.13,17.40,6.78,4.61,2.93,24.38
46.750,35.54,39.53,45.80,67.35,33.57,33.57,49.10,74.80,9.61,4.17,13.64,16.11,9.04,14.30,12.57,24.38
46.875,35.61,41.73,47.37,68.82,35.14,35.14,50.43,76.08,14.92,17.22,24.91,10.19,12.53,27.83,28.72,20.67
47.000,36.08,44.00,48.55,70.59,37.10,37.10,51.76,77.45,10.67,23.72,23.41,6.25,17.57,33.67,44.51,18.68
47.125,36.33,45.73,49.65,72.25,38.82,38.82,53.10,78.53,21.20,26.59,7.44,4.04,15.49,26.20,44.51,26.55
47.250,36.29,46.27,50.35,73.14,40.08,40.08,54.82,79.02,8.28,20.09,8.37,7.31,12.66,7.93,19.12,41.72
47.375,36.33,46.43,50.43,72.94,41.02,41.02,56.47,80.00,22.53,9.26,10.41,4.17,8.99,6.03,5.98,57.33
47.500,36.47,46.35,49.65,71.76,41.49,41.49,56.94,80.49,6.25,20.49,7.97,2.58,7.53,9.74,4.92,54.33
47.625,36.61,45.96,48.86,70.20,41.96,41.96,57.02,80.59,8.24,13.99,3.91,3.42,8.33,8.42,7.84,44.99
47.750,36.61,46.04,48.31,68.82,42.59,42.59,57.41,81.27,14.56,22.26,8.77,7.58,5.90,10.19,12.75,26.64
47.875,36.47,46.35,48.08,68.04,43.53,43.53,58.20,82.55,8.55,19.43,13.59,6.52,4.75,15.32,16.25,16.07
48.000,36.47,46.59,47.69,67.84,45.02,45.02,58.75,83.04,16.47,19.30,8.68,7.40,3.42,20.23,15.58,10.14
48.125,36.40,46.75,47.61,68.24,47.06,47.06,58.59,82.94,20.54,7.75,7.27,10.19,5.32,21.73,9.26,8.81
48.250,36.40,47.22,47.22,68.14,48.86,48.86,57.80,83.43,4.22,14.87,8.02,9.21,6.91,18.94,5.45,11.16
48.375,36.19,47.29,46.51,67.94,50.12,50.12,56.78,84.12,6.25,3.68,4.66,4.08,11.96,8.95,3.86,16.55
48.500,35.79,47.14,46.51,68.53,50.27,50.27,55.53,84.71,5.94,10.14,3.24,7.36,13.81,2.53,2.93,14.56
48.625,35.51,46.98,46.59,69.61,50.12,50.12,54.35,84.71,11.03,6.74,5.67,8.11,18.81,4.70,2.93,14.70
48.750,35.04,46.82,46.20,69.80,49.80,49.80,53.65,84.12,9.52,8.86,9.61,4.52,22.57,4.57,4.22,9.96
48.875,34.69,46.90,45.10,69.22,49.80,49.80,53.57,83.33,22.66,11.42,6.74,2.31,23.76,3.02,5.67,10.45
49.000,34.37,46.90,44.08,68.43,49.02,49.02,52.47,82.45,7.89,3.02,3.95,4.61,28.89,4.79,10.50,9.52
49.125,34.05,45.49,42.51,67.84,47.06,47.06,50.20,80.69,9.43,17.31,10.54,3.37,25.49,6.96,10.67,14.26
49.250,33.48,43.45,40.39,67.45,44.71,44.71,47.92,80.10,12.80,3.02,9.92,3.99,27.17,10.01,6.91,12.97
49.375,32.55,41.02,38.12,66.47,42.59,42.59,46.12,80.00,13.77,5.19,5.72,4.26,21.64,13.95,10.76,14.87
49.500,31.66,39.06,36.86,66.86,41.25,41.25,45.41,79.12,22.22,7.13,4.35,4.48,17.57,11.38,24.25,12.18
49.625,31.09,38.98,37.10,69.41,41.96,41.96,46.90,79.31,20.54,7.36,9.66,13.99,23.90,17.53,32.34,17.57
49.750,30.98,39.84,37.33,71.57,44.08,44.08,49.41,80.78,13.19,17.40,22.66,22.13,30.44,30.53,34.29,27.21
49.875,31.16,40.55,37.57,72.75,45.49,45.49,49.80,80.78,13.72,21.51,26.37,27.61,50.35,27.13,32.88,32.61
50.000,31.05,40.55,38.04,73.24,45.49,45.49,49.65,80.78,2.89,6.12,17.22,27.13,56.10,11.51,21.82,38.36
50.125,30.41,39.92,38.75,73.53,44.08,44.08,49.02,80.78,7.49,7.09,5.67,16.86,51.63,4.39,9.83,34.38
50.250,28.88,38.59,38.51,73.63,41.65,41.65,47.14,79.31,1.16,5.19,2.84,3.60,39.11,2.05,5.67,29.65
50.375,26.95,36.39,37.02,73.24,39.06,39.06,45.10,79.31,2.58,1.87,1.74,2.80,20.00,2.89,9.12,24.60
50.500,25.13,34.43,36.00,73.24,37.10,37.10,43.37,78.53,1.52,2.40,3.15,4.13,18.68,3.15,10.89,20.67
50.625,23.53,32.86,35.61,73.82,36.00,36.00,42.59,77.45,1.52,4.17,2.36,6.78,12.93,2.71,8.73,18.85
50.750,21.82,31.37,35.61,74.41,34.98,34.98,41.96,76.76,1.21,2.22,1.96,6.07,14.56,2.18,4.35,18.10
50.875,20.39,30.27,35.53,75.39,33.88,33.88,40.63,75.98,2.18,2.76,3.60,6.82,9.30,2.27,2.40,13.02
51.000,18.89,28.94,35.37,76.37,32.47,32.47,38.59,75.00,1.87,1.52,4.66,7.00,9.92,1.12,1.74,10.50
51.125,17.58,28.00,34.82,77.75,30.43,30.43,36.39,74.31,0.77,7.80,4.22,4.52,7.67,1.43,1.43,5.50
51.250,16.86,28.00,34.67,78.63,27.92,27.92,34.90,73.14,1.38,10.54,6.38,7.71,7.62,1.78,1.87,3.91
51.375,17.18,29.41,35.69,79.80,25.57,25.57,33.88,70.88,1.52,18.59,21.69,16.20,9.43,1.78,1.92,2.98
51.500,18.25,32.00,37.65,80.88,23.76,23.76,33.18,68.82,1.43,11.25,35.13,26.42,13.86,1.61,1.78,2.27
51.625,19.68,34.67,39.29,81.37,22.67,22.67,32.71,66.76,1.47,36.10,35.04,25.09,17.13,1.34,1.47,1.74
51.750,21.14,36.94,40.47,81.76,22.35,22.35,32.55,64.90,3.11,8.37,23.41,12.31,17.40,2.67,2.14,1.65
