"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
222.625,26.38,46.43,67.29,87.75,50.75,50.75,77.73,88.33,9.52,17.75,12.31,21.02,30.66,10.50,17.66,15.67
222.750,26.95,46.51,67.22,88.82,51.61,51.61,77.73,87.75,6.96,13.41,6.65,13.37,29.34,12.66,11.11,9.35
222.875,27.20,46.51,67.61,90.10,51.61,51.61,77.65,87.55,7.05,4.66,4.13,9.92,35.44,6.03,11.91,10.23
223.000,27.42,46.59,68.47,91.37,50.98,50.98,77.96,87.45,8.37,11.20,8.06,17.75,30.00,3.46,22.04,12.04
223.125,28.06,47.22,68.71,91.27,50.04,50.04,78.20,86.86,8.73,6.82,17.75,22.70,24.96,4.13,20.62,12.13
223.250,28.98,48.47,68.47,90.88,49.49,49.49,78.82,87.16,15.54,22.44,29.51,16.16,16.91,8.73,29.91,20.40
223.375,30.34,50.12,68.00,91.37,49.65,49.65,80.63,88.14,25.40,29.25,37.65,15.54,21.95,11.96,37.78,28.67
223.500,31.84,51.45,67.37,91.37,50.12,50.12,82.04,89.12,13.11,36.72,35.09,19.16,27.70,9.35,32.61,40.75
223.625,33.08,52.08,66.27,92.06,50.35,50.35,83.06,89.61,37.87,12.93,18.50,20.71,35.53,6.34,16.55,44.24
223.750,33.62,51.53,65.10,92.94,50.43,50.43,82.43,89.22,14.39,22.17,5.76,15.41,46.72,19.92,11.03,42.07
223.875,33.33,50.43,63.53,93.04,50.75,50.75,81.88,88.92,7.53,15.05,18.10,8.46,44.46,40.17,20.45,33.76
224.000,33.12,49.80,62.82,93.04,51.84,51.84,82.27,88.73,14.61,10.10,17.79,7.49,44.07,51.23,35.26,19.70
224.125,32.94,49.18,62.04,93.04,52.78,52.78,82.35,88.33,3.55,10.19,14.21,10.41,27.66,40.48,49.95,14.03
224.250,32.94,48.94,61.18,92.94,53.25,53.25,82.43,88.92,14.26,5.72,12.35,15.71,25.22,21.86,36.37,12.80
224.375,32.66,48.71,60.63,92.55,52.86,52.86,82.12,89.12,12.31,7.97,6.52,11.87,13.28,6.52,15.41,13.06
224.500,32.26,48.31,60.71,92.84,51.92,51.92,81.25,88.33,20.67,3.46,9.17,15.54,11.51,11.20,12.93,10.23
224.625,32.01,48.24,60.08,92.75,51.14,51.14,79.76,86.67,14.34,10.54,10.14,13.68,14.17,14.83,9.74,8.77
224.750,32.23,49.10,60.00,92.65,51.29,51.29,78.04,85.88,14.70,9.12,11.65,7.13,26.11,10.05,5.50,12.88
224.875,32.87,51.22,60.39,92.84,51.69,51.69,77.65,85.88,25.71,21.15,28.36,11.91,33.18,11.65,9.43,19.87
225.000,33.87,53.65,61.33,91.96,52.94,52.94,78.12,85.88,26.37,15.76,47.74,7.80,34.73,15.85,29.16,30.35
225.125,34.87,56.47,63.22,92.84,54.59,54.59,78.98,86.27,33.85,18.90,42.47,22.48,31.28,13.59,39.60,43.62
225.250,35.79,58.98,64.78,92.94,55.92,55.92,79.45,86.08,18.19,11.20,17.66,30.18,32.61,12.66,35.48,51.41
225.375,36.04,60.47,65.10,92.35,56.55,56.55,78.75,85.69,15.45,12.26,4.26,17.22,35.40,13.02,32.70,54.02
225.500,35.79,60.08,64.94,91.67,56.00,56.00,77.96,85.69,4.39,6.87,7.36,15.14,36.28,9.26,33.23,51.19
225.625,35.12,58.90,64.47,91.86,55.06,55.06,77.73,85.78,13.15,6.78,8.06,15.63,38.14,11.07,31.28,49.81
225.750,34.47,58.04,64.24,92.35,54.98,54.98,78.90,86.86,7.13,9.92,9.70,15.54,46.32,17.93,36.55,45.97
225.875,34.30,58.12,64.24,92.65,55.61,55.61,79.76,87.84,12.00,16.51,14.48,13.72,47.12,20.05,36.50,37.61
226.000,34.87,59.37,63.84,92.45,56.63,56.63,79.69,88.24,14.92,17.57,23.15,14.21,46.32,9.48,23.94,29.07
226.125,35.58,60.55,63.53,92.25,57.88,57.88,78.98,88.53,8.77,18.37,25.36,18.15,32.70,14.52,21.60,20.58
226.250,35.47,60.94,63.76,91.67,58.98,58.98,78.98,89.51,6.91,10.81,23.06,24.56,22.75,18.99,22.66,15.14
226.375,34.55,60.86,64.71,91.27,59.37,59.37,78.82,90.29,5.90,7.40,22.13,37.03,15.32,18.50,15.76,13.11
226.500,33.33,60.55,66.04,91.27,59.29,59.29,77.80,90.29,4.66,15.94,22.88,38.76,15.27,14.79,7.36,18.55
226.625,32.16,60.47,67.29,92.25,59.45,59.45,77.18,90.00,23.59,20.58,16.11,30.88,22.08,16.16,17.31,26.90
226.750,30.91,60.55,68.71,92.25,59.53,59.53,76.71,90.00,14.87,5.37,12.93,17.79,31.37,13.68,30.31,33.54
226.875,30.37,61.65,70.27,92.25,59.06,59.06,76.39,90.29,21.64,16.86,32.43,33.72,30.18,15.71,26.24,32.39
227.000,30.70,63.06,71.53,91.27,58.35,58.35,76.24,90.69,21.24,18.63,24.91,46.50,26.42,19.21,21.11,32.03
227.125,31.05,64.16,72.94,90.59,57.25,57.25,75.22,90.98,11.96,10.45,7.89,35.04,18.10,20.18,18.63,22.66
227.250,31.09,64.78,74.04,90.49,55.61,55.61,73.80,90.88,15.45,6.91,11.03,24.65,16.38,14.08,18.63,17.31
227.375,31.23,64.47,74.43,90.49,53.73,53.73,72.55,89.90,9.83,16.95,7.09,14.87,15.32,10.63,16.86,9.21
227.500,31.66,63.37,73.96,90.78,51.92,51.92,71.06,88.73,14.87,12.80,3.77,6.91,13.41,6.43,9.83,3.86
227.625,32.51,63.06,74.59,91.27,51.45,51.45,70.12,88.73,10.27,13.33,12.18,19.34,14.17,11.42,5.23,3.51
227.750,33.94,63.53,75.76,91.27,52.31,52.31,69.88,89.41,26.77,31.55,16.55,33.72,14.43,28.67,8.20,5.63
227.875,35.51,64.31,77.10,91.27,53.88,53.88,70.51,89.22,11.91,25.00,15.23,35.79,13.28,41.63,10.58,6.91
228.000,36.47,64.08,78.43,91.27,55.37,55.37,70.98,88.73,39.33,28.10,24.69,23.76,19.78,39.82,15.54,8.90
228.125,36.51,63.61,78.82,92.06,56.31,56.31,71.06,88.33,5.32,13.77,24.69,18.19,26.51,24.96,28.41,10.10
228.250,35.83,62.43,77.80,92.25,56.71,56.71,70.67,88.04,10.01,11.07,12.44,15.67,42.47,12.49,29.03,16.42
228.375,35.15,60.16,75.92,92.06,55.92,55.92,69.49,87.45,7.89,4.44,6.69,6.91,40.88,7.62,18.85,19.12
228.500,35.01,58.20,74.43,92.45,55.22,55.22,68.78,86.86,9.61,11.60,6.60,7.31,39.42,4.26,16.69,18.63
228.625,35.33,57.73,73.41,92.75,54.98,54.98,68.16,85.29,8.02,8.86,8.99,11.25,39.24,7.75,18.06,16.95
228.750,35.79,57.96,72.55,92.55,54.82,54.82,67.06,84.51,3.07,9.43,13.86,10.89,38.62,7.18,16.33,20.62
228.875,36.19,58.43,71.84,92.25,53.49,53.49,65.33,84.02,10.81,9.39,15.10,7.67,41.85,4.70,7.49,23.68
229.000,36.15,58.27,70.98,92.25,52.00,52.00,63.84,83.73,6.34,8.68,14.52,6.25,44.77,6.43,7.40,34.47
229.125,35.90,57.57,70.51,92.55,50.98,50.98,63.37,84.12,8.11,8.77,8.81,7.31,39.29,10.41,10.19,29.16
229.250,36.08,57.33,69.96,92.75,50.59,50.59,64.24,84.41,12.44,10.27,14.61,9.57,32.26,11.20,14.08,29.78
229.375,36.90,57.49,69.41,93.14,50.20,50.20,64.78,84.12,6.60,18.15,15.54,12.00,15.49,4.17,27.04,20.71
229.500,37.68,57.57,68.78,93.24,50.04,50.04,65.10,83.73,10.14,6.65,12.62,15.85,11.47,10.63,27.13,23.10
229.625,37.65,56.86,68.24,92.35,50.27,50.27,65.18,82.94,12.18,8.33,8.37,20.67,12.84,16.11,23.37,21.11
229.750,36.97,55.53,68.31,91.37,50.75,50.75,65.65,83.04,19.12,10.67,5.37,30.04,15.45,20.80,37.03,18.59
229.875,36.26,53.80,68.24,91.27,51.53,51.53,65.96,82.75,13.55,12.31,4.88,21.11,23.32,20.05,45.97,15.36
230.000,35.69,51.53,67.22,91.27,51.92,51.92,66.27,82.75,11.78,10.67,8.59,7.84,31.59,10.67,51.10,15.89
230.125,34.83,48.94,65.96,92.25,51.29,51.29,66.67,83.14,4.75,6.96,10.36,7.00,37.87,7.71,45.57,21.95
230.250,34.12,46.35,64.08,93.04,49.96,49.96,66.98,83.43,9.26,8.59,5.54,4.52,37.52,8.99,18.94,22.26
230.375,33.80,44.55,62.35,92.94,48.78,48.78,67.22,83.92,6.25,7.27,6.78,11.25,26.06,7.97,7.97,18.59
230.500,33.58,43.69,61.25,92.06,48.08,48.08,67.22,84.31,2.71,4.52,5.14,12.75,16.51,7.93,16.64,13.86
230.625,33.30,43.53,61.10,91.08,47.29,47.29,68.00,85.10,7.40,12.40,5.90,19.61,6.78,5.81,27.13,10.19
230.750,32.80,43.06,60.71,90.69,46.27,46.27,69.41,86.27,4.39,6.52,11.56,28.45,10.05,9.26,37.34,18.37
230.875,32.01,42.43,60.31,90.00,45.10,45.10,71.53,87.45,19.47,16.55,13.50,29.78,14.96,12.71,36.90,22.75
231.000,30.80,41.57,59.76,90.00,44.39,44.39,72.86,88.43,5.10,9.39,8.06,22.79,20.18,16.51,26.42,28.67
231.125,29.52,40.08,58.51,90.00,43.84,43.84,73.02,89.02,10.10,10.98,4.30,12.71,22.75,16.25,29.12,28.05
231.250,29.30,39.06,58.12,89.90,43.06,43.06,72.39,89.12,13.55,5.10,7.44,11.47,22.53,6.38,19.25,27.35
231.375,30.45,39.29,58.82,89.61,42.98,42.98,72.08,89.12,21.64,37.43,21.77,24.03,22.13,19.52,22.22,28.32
231.500,32.23,40.78,60.24,89.41,44.08,44.08,72.63,89.90,24.07,28.98,22.66,19.21,21.24,25.09,31.02,32.79
231.625,33.69,42.12,61.18,89.61,45.25,45.25,73.41,90.88,17.53,23.94,14.61,8.42,25.84,20.85,24.43,42.52
231.750,34.44,42.75,61.33,90.00,46.12,46.12,74.04,91.96,11.07,15.80,11.42,8.46,26.95,15.80,13.95,42.30
231.875,34.62,43.53,61.49,90.20,46.82,46.82,74.04,92.94,17.26,6.87,14.43,9.48,27.44,15.23,7.05,34.73
232.000,34.33,44.39,62.12,90.49,47.76,47.76,73.73,93.63,5.41,2.53,20.76,4.30,28.41,17.48,4.39,24.91
232.125,33.76,45.57,63.06,90.69,48.31,48.31,73.49,93.63,21.69,4.13,19.78,6.29,37.12,13.95,10.85,27.30
232.250,32.98,46.20,64.00,90.20,48.08,48.08,73.10,92.84,4.97,5.01,16.51,11.69,58.88,10.63,13.50,45.39
232.375,31.55,46.04,64.39,90.10,47.22,47.22,72.08,93.04,20.49,6.56,9.92,10.01,61.36,5.10,14.65,48.93
232.500,29.95,44.78,64.08,91.27,46.35,46.35,70.98,93.73,10.10,6.74,10.58,8.33,68.13,6.34,16.42,50.21
232.625,29.16,44.16,63.69,92.45,46.20,46.20,71.29,94.12,32.74,5.10,12.26,11.91,48.75,13.37,29.56,32.52
232.750,29.70,44.47,63.29,93.14,46.51,46.51,72.31,94.61,9.96,14.52,5.19,18.85,48.53,16.91,38.23,20.00
232.875,31.27,45.41,62.51,94.22,47.14,47.14,72.47,93.92,24.69,34.20,17.62,23.06,44.29,29.16,32.08,11.78
233.000,32.87,46.90,61.41,94.22,47.69,47.69,72.47,93.33,15.85,15.45,30.04,11.42,43.45,35.75,11.78,9.79
233.125,34.12,48.71,61.10,94.22,48.47,48.47,72.86,92.84,8.46,14.08,26.82,11.65,45.08,25.49,28.10,12.93
233.250,34.69,50.12,61.73,94.02,49.65,49.65,73.18,92.35,9.43,18.94,21.02,18.90,39.51,17.22,46.19,15.14
233.375,35.12,51.61,62.35,93.24,50.75,50.75,73.33,91.37,13.95,9.79,21.55,13.28,35.26,18.68,56.32,12.22
233.500,35.76,53.65,62.12,92.45,52.39,52.39,74.35,90.29,8.81,25.14,24.21,6.87,29.20,23.01,55.96,10.94
233.625,36.79,56.00,62.04,92.16,54.20,54.20,75.61,89.80,12.44,11.20,13.55,7.40,22.53,16.78,41.59,9.96
233.750,37.65,58.12,62.20,91.76,55.76,55.76,76.08,90.10,8.46,4.66,10.89,17.88,20.31,5.54,22.13,14.34
233.875,37.65,59.29,62.27,91.08,56.78,56.78,76.16,90.00,6.21,7.05,19.03,26.37,24.34,13.46,7.18,17.75
234.000,36.93,60.08,62.51,91.57,57.10,57.10,75.37,89.12,6.60,3.20,16.64,29.56,27.83,15.63,13.90,21.46
234.125,36.08,59.92,62.35,91.37,56.55,56.55,74.35,89.02,4.57,3.37,10.01,20.76,38.98,10.27,17.35,29.74
234.250,35.19,59.14,61.49,90.88,54.98,54.98,73.49,89.02,10.27,3.37,3.29,10.67,34.69,3.46,16.51,30.27
234.375,33.87,57.33,59.53,90.29,52.94,52.94,72.16,88.82,6.16,6.16,3.51,6.60,34.87,2.62,10.50,30.84
234.500,32.05,55.06,57.33,89.80,50.51,50.51,70.04,88.33,8.42,8.51,5.50,7.62,24.60,2.84,5.94,22.26
234.625,30.12,53.41,55.92,89.61,48.24,48.24,68.24,87.35,10.23,9.74,8.99,10.27,16.55,5.94,10.14,21.69
234.750,28.63,52.63,55.84,89.22,46.43,46.43,66.90,86.67,8.73,4.66,6.12,6.91,13.15,3.91,11.96,16.86
234.875,27.59,52.71,56.94,89.22,45.57,45.57,65.73,85.69,11.65,12.04,8.77,13.19,15.54,6.25,12.88,19.12
235.000,27.20,52.47,58.12,88.53,45.57,45.57,65.57,84.71,8.46,8.33,12.04,18.50,20.93,12.75,13.55,17.35
235.125,27.27,51.69,58.51,88.33,45.25,45.25,65.73,83.73,7.93,20.85,14.87,13.64,23.06,13.68,16.64,20.76
235.250,28.48,51.29,58.51,88.24,45.02,45.02,66.20,83.33,10.41,12.35,20.36,13.90,27.35,8.28,20.89,26.29
235.375,30.73,51.92,58.98,88.33,45.73,45.73,67.06,83.82,17.17,41.68,19.25,18.46,31.77,13.28,13.33,31.64
235.500,33.19,53.25,59.53,87.45,47.76,47.76,68.08,83.82,14.96,23.10,7.84,18.68,31.81,32.92,14.30,38.32
235.625,35.01,55.69,60.47,87.16,50.27,50.27,69.10,83.53,21.02,24.16,32.74,12.35,30.35,41.77,22.53,47.56
235.750,36.01,57.73,61.18,86.67,52.47,52.47,68.94,82.94,27.26,21.29,31.95,17.26,31.33,30.31,21.82,53.35
235.875,35.97,59.29,60.86,85.88,53.80,53.80,68.31,83.04,13.50,22.97,12.53,13.37,30.22,17.48,14.03,55.79
236.000,35.12,59.29,61.33,85.59,53.80,53.80,67.45,83.14,16.55,19.65,17.88,18.72,29.12,12.80,12.13,51.94
236.125,33.69,59.29,62.67,85.29,54.04,54.04,67.37,83.92,23.99,14.26,22.44,49.95,17.00,28.67,21.42,39.82
236.250,32.26,58.51,64.16,85.20,54.82,54.82,66.98,84.61,23.23,12.40,14.34,53.88,14.30,39.95,10.72,28.36
236.375,31.52,58.35,65.41,85.39,55.84,55.84,66.67,85.10,30.58,7.93,3.82,33.67,18.24,33.76,20.23,16.60
236.500,30.84,57.96,67.22,86.18,57.41,57.41,66.27,85.59,12.57,6.16,8.99,8.02,24.91,15.10,30.71,16.25
236.625,29.77,56.86,68.08,86.76,57.10,57.10,65.41,86.67,13.90,8.81,4.26,8.73,27.52,2.31,27.70,21.02
236.750,28.52,55.29,68.55,87.16,55.37,55.37,64.00,86.47,13.02,4.13,9.17,20.71,23.63,6.47,37.21,20.36
236.875,27.74,53.80,68.78,88.33,54.35,54.35,63.92,86.67,13.41,8.55,13.19,28.94,30.09,4.52,39.38,25.09
237.000,28.02,52.63,68.08,89.12,54.90,54.90,64.39,86.86,21.38,17.88,13.41,34.60,32.52,11.91,22.92,25.27
237.125,28.84,51.69,67.53,88.92,56.31,56.31,64.94,87.55,34.33,16.47,13.72,32.61,48.58,23.54,16.38,33.36
237.250,29.95,51.22,67.45,89.31,58.20,58.20,66.04,87.06,13.33,3.64,13.50,18.81,49.02,19.47,30.88,33.14
237.375,31.48,51.61,68.08,89.80,60.00,60.00,67.45,86.96,7.75,10.32,9.57,10.50,53.88,6.56,25.98,39.02
237.500,33.33,52.16,69.80,90.59,61.25,61.25,68.86,87.45,4.75,27.44,9.17,20.27,43.98,9.17,10.05,38.18
237.625,35.12,53.02,71.45,90.59,62.04,62.04,70.67,88.14,2.89,5.50,6.34,26.77,32.34,6.21,14.21,29.69
237.750,36.19,54.20,72.63,90.49,63.06,63.06,72.08,88.14,13.77,4.04,18.85,32.88,22.57,14.87,25.05,19.87
237.875,36.47,55.76,73.57,90.78,64.47,64.47,73.73,89.02,7.62,7.97,25.49,39.82,15.41,21.73,24.29,12.40
238.000,36.58,56.94,74.59,90.78,66.04,66.04,75.53,89.71,16.82,10.14,18.19,31.73,16.86,13.15,12.31,17.17
238.125,36.93,57.80,75.29,91.47,66.82,66.82,77.73,90.29,13.24,7.18,5.81,17.93,26.24,6.16,25.80,20.85
238.250,37.50,57.41,75.22,91.67,67.69,67.69,79.45,90.39,40.66,20.05,6.03,9.74,30.00,14.96,42.38,21.91
238.375,37.33,56.00,74.51,91.67,68.55,68.55,81.18,90.39,8.28,13.95,7.93,10.94,27.83,14.87,36.77,21.20
238.500,36.08,53.80,73.65,92.16,68.31,68.31,81.96,89.71,8.24,3.11,9.08,12.26,23.72,9.48,19.78,20.98
238.625,34.15,51.61,73.25,93.14,66.35,66.35,81.33,89.12,3.37,9.08,8.28,18.06,22.84,4.48,20.89,18.24
238.750,33.01,50.04,73.02,93.53,63.22,63.22,79.69,88.63,3.29,11.07,9.88,18.68,34.16,3.37,12.66,22.88
238.875,32.98,49.57,72.08,93.04,60.24,60.24,78.04,88.73,6.65,21.82,29.56,10.94,28.14,5.94,5.85,23.59
239.000,33.65,49.96,72.00,93.14,58.27,58.27,77.41,88.92,11.65,21.69,42.21,6.82,23.63,14.79,16.91,28.32
239.125,34.30,51.22,71.14,92.84,57.41,57.41,77.65,89.51,23.85,10.10,28.10,6.38,17.48,16.51,16.78,20.09
239.250,34.62,51.61,70.04,93.04,55.69,55.69,77.10,88.82,10.67,3.07,8.99,8.46,22.00,10.58,6.47,15.23
239.375,34.37,51.69,69.02,93.24,53.65,53.65,76.47,87.84,34.38,6.16,15.76,14.52,28.10,10.81,8.06,13.55
239.500,34.26,51.69,68.39,92.84,51.37,51.37,75.22,87.65,10.50,9.39,14.92,17.75,28.94,12.75,5.06,16.11
239.625,34.44,51.76,68.16,92.25,49.02,49.02,73.96,87.75,17.84,12.00,11.56,27.48,28.32,9.52,8.68,20.98
239.750,34.65,51.76,68.71,91.67,47.45,47.45,72.71,86.67,3.07,5.14,11.87,26.73,26.68,7.67,13.15,22.26
239.875,34.62,52.31,69.18,91.86,47.29,47.29,71.61,87.06,6.16,9.79,11.29,11.47,25.05,5.45,9.79,23.72
240.000,34.47,52.78,68.71,92.25,47.29,47.29,69.88,87.06,5.63,4.70,6.87,6.43,24.78,5.54,6.82,22.04
240.125,34.47,53.73,68.31,92.65,46.59,46.59,68.47,87.06,14.83,13.06,14.70,9.83,26.64,15.05,11.91,20.54
240.250,34.69,54.67,68.16,93.14,45.49,45.49,67.69,87.35,15.54,13.86,23.23,13.19,35.40,23.01,18.06,27.52
240.375,35.01,56.00,68.39,93.14,44.86,44.86,67.37,87.94,11.03,12.26,21.82,20.62,43.53,19.56,23.06,38.40
240.500,34.94,57.25,68.78,92.75,44.31,44.31,66.75,87.55,8.77,3.07,9.04,13.50,53.35,7.13,14.56,48.75
240.625,34.01,58.20,68.63,92.75,44.39,44.39,66.35,87.75,9.43,7.97,2.40,10.94,53.13,8.06,13.86,50.04
240.750,33.19,58.75,69.10,93.33,44.94,44.94,67.29,87.75,15.41,13.33,9.96,22.88,51.23,6.38,26.64,39.60
240.875,33.05,58.75,69.57,94.12,45.41,45.41,68.31,88.63,20.05,13.72,18.37,31.37,55.25,8.86,44.20,41.37
241.000,33.40,58.27,69.25,94.02,45.02,45.02,68.94,88.92,11.69,3.82,15.05,13.77,52.60,7.62,35.53,35.84
241.125,33.62,57.18,68.24,94.02,44.00,44.00,68.94,89.51,5.90,4.79,10.94,14.17,53.62,9.79,22.13,40.44
241.250,33.73,56.94,67.37,93.92,43.37,43.37,68.00,89.71,14.17,16.69,16.42,22.13,36.99,13.19,14.87,35.13
241.375,33.80,58.12,67.45,93.92,43.22,43.22,67.14,90.49,10.19,10.58,25.22,22.66,34.33,18.99,10.05,40.88
241.500,33.87,59.84,68.08,93.92,43.14,43.14,66.20,91.08,10.81,12.18,23.81,23.72,35.04,20.58,15.54,42.34
241.625,33.87,61.18,68.86,93.24,43.69,43.69,66.20,91.76,12.49,11.69,16.29,20.49,39.51,20.14,28.32,43.67
241.750,33.83,61.96,69.57,93.24,44.86,44.86,67.45,92.55,7.31,7.89,17.35,18.15,41.01,13.86,28.50,36.37
241.875,33.44,62.12,70.67,93.33,46.59,46.59,69.18,92.94,10.58,16.29,19.78,10.45,29.38,11.51,12.80,26.77
242.000,32.48,61.41,72.16,93.92,48.47,48.47,71.14,92.94,10.63,11.96,19.30,26.68,30.04,20.18,24.60,20.31
242.125,31.52,60.08,73.65,94.90,49.57,49.57,71.76,92.25,9.12,9.21,19.39,30.88,25.09,23.85,31.15,16.51
242.250,30.94,58.82,74.43,95.39,50.20,50.20,71.92,92.35,7.89,12.26,17.31,18.37,40.13,17.00,17.00,25.18
242.375,31.19,57.49,75.45,95.39,51.06,51.06,72.94,93.24,20.85,20.00,12.00,36.81,46.67,18.15,34.11,33.36
242.500,32.05,56.78,76.47,95.49,51.53,51.53,74.59,94.02,9.35,6.12,5.37,42.34,54.77,13.37,44.33,42.25
242.625,32.41,55.92,77.02,95.88,52.31,52.31,76.24,94.41,10.54,4.61,6.56,28.50,56.05,9.74,34.60,48.84
242.750,32.48,56.08,76.39,96.37,53.73,53.73,77.41,94.61,15.27,13.41,14.79,21.55,59.94,26.37,29.29,57.51
242.875,32.83,57.10,76.31,97.25,55.92,55.92,79.14,95.88,17.00,13.15,25.05,15.89,64.94,32.12,22.92,65.03
243.000,33.76,58.20,77.33,97.75,58.04,58.04,81.49,96.57,8.73,16.42,20.49,22.61,64.68,21.60,23.28,66.44
243.125,34.76,59.14,78.82,97.25,59.69,59.69,83.22,96.18,10.98,10.19,9.08,23.85,71.04,12.84,24.47,72.42
243.250,35.72,59.37,79.69,97.16,59.84,59.84,83.69,95.39,8.99,17.57,16.55,13.19,70.38,16.82,9.74,75.56
243.375,36.97,59.14,78.67,96.67,59.76,59.76,83.61,95.39,41.23,44.15,19.92,9.21,63.84,11.65,6.69,69.58
243.500,38.11,58.43,77.10,96.37,59.45,59.45,82.43,95.39,24.56,34.60,12.31,11.65,48.75,4.66,5.90,57.51
243.625,39.11,57.57,75.69,95.98,59.37,59.37,81.65,95.78,28.67,16.38,5.67,12.26,30.31,13.81,12.00,33.36
243.750,39.71,56.55,74.27,95.00,59.37,59.37,80.78,95.00,3.02,12.44,3.46,6.43,25.40,10.36,10.89,20.67
243.875,38.86,54.67,71.53,93.73,59.06,59.06,78.20,93.63,5.85,2.27,4.13,5.59,16.78,3.99,5.01,9.48
244.000,37.40,52.24,68.55,92.84,57.49,57.49,75.37,92.75,5.94,3.55,3.46,5.28,19.30,2.93,6.78,10.85
244.125,36.33,50.20,66.12,92.25,55.92,55.92,72.86,92.06,7.44,4.17,1.74,7.36,18.77,4.97,7.62,14.26
244.250,35.83,48.78,64.71,91.37,54.67,54.67,71.37,91.47,4.97,12.40,4.13,10.14,18.81,5.63,8.11,18.77
244.375,35.61,47.53,63.76,90.29,53.80,53.80,70.82,90.78,9.74,10.54,4.57,16.11,18.55,6.47,16.95,15.94
244.500,34.87,46.12,63.37,89.71,52.94,52.94,70.98,90.00,6.12,8.55,7.18,18.10,14.79,9.30,21.38,14.34
244.625,34.19,45.18,63.61,88.92,52.39,52.39,70.98,89.31,8.33,8.90,12.66,7.36,16.60,14.17,11.03,12.97
244.750,33.98,45.33,64.16,89.61,52.63,52.63,70.59,89.80,20.36,19.08,16.11,8.68,19.43,15.32,10.67,18.37
244.875,34.76,46.43,64.94,89.61,53.25,53.25,70.43,89.80,17.13,15.58,20.49,15.36,35.75,20.14,11.69,35.00
245.000,35.76,47.69,65.65,89.80,54.59,54.59,70.82,90.10,8.15,18.06,34.42,41.06,40.00,34.73,37.08,39.55
245.125,36.51,48.31,66.12,90.10,55.53,55.53,71.06,90.29,6.56,9.08,33.76,50.79,45.30,32.30,49.55,49.33
245.250,36.51,48.39,65.96,89.51,55.92,55.92,71.45,90.29,12.18,12.00,21.64,36.41,33.54,16.25,36.86,41.59
245.375,35.83,47.53,65.65,89.12,54.98,54.98,71.06,89.71,12.62,8.51,15.98,20.27,30.80,7.31,15.80,44.91
245.500,34.94,47.22,64.00,88.14,53.33,53.33,69.18,88.82,13.06,5.06,23.94,10.98,27.83,3.91,6.78,47.87
245.625,34.40,47.92,61.88,87.45,52.39,52.39,67.45,88.14,10.81,12.53,27.04,7.44,25.31,7.80,10.76,45.57
245.750,34.72,49.18,61.02,87.06,51.84,51.84,66.75,88.04,13.81,16.95,25.31,15.94,22.04,15.67,22.88,44.02
245.875,35.58,49.73,61.73,86.57,50.82,50.82,66.98,88.04,10.54,23.54,20.36,28.63,17.79,13.19,32.21,32.12
246.000,36.08,49.96,62.35,85.49,49.65,49.65,66.82,86.47,18.41,30.35,10.36,23.15,14.65,7.05,19.74,26.64
246.125,36.43,49.33,62.12,84.31,48.16,48.16,66.59,85.10,6.12,11.69,6.29,9.57,16.20,5.90,10.45,20.49
246.250,36.54,48.55,61.80,83.43,46.75,46.75,66.51,85.59,13.99,22.17,11.07,25.05,16.16,7.44,27.48,18.81
246.375,35.94,47.84,61.73,82.75,46.04,46.04,67.14,86.08,7.53,4.48,5.54,25.09,17.75,7.71,23.76,20.85
246.500,34.22,46.98,62.27,82.55,45.49,45.49,67.37,85.39,7.80,4.75,6.91,12.71,24.56,13.50,11.07,19.74
246.625,32.55,46.90,63.37,82.35,45.80,45.80,67.61,84.51,14.17,16.20,17.79,14.17,29.07,20.54,15.14,17.84
246.750,31.55,47.92,65.73,82.84,46.43,46.43,68.00,83.73,12.66,11.47,26.29,38.05,34.56,20.00,20.89,12.13
246.875,31.73,49.88,68.55,83.82,46.82,46.82,68.86,83.33,8.64,25.05,26.55,50.96,38.23,16.33,22.26,10.01
247.000,33.01,52.24,71.84,85.10,47.69,47.69,70.27,84.02,11.34,9.30,20.14,43.93,37.56,15.14,20.89,7.27
247.125,34.76,54.43,74.90,85.59,49.02,49.02,71.53,84.90,12.26,27.52,12.71,24.34,33.63,10.19,19.96,9.04
247.250,36.15,56.31,77.18,85.69,50.20,50.20,73.18,85.49,16.07,11.29,5.63,24.29,25.89,6.29,31.46,15.18
247.375,37.25,58.75,79.22,85.88,51.53,51.53,74.27,85.98,11.73,8.24,20.93,28.67,13.59,13.68,30.27,17.97
247.500,38.54,61.10,80.31,86.08,52.78,52.78,74.51,86.47,40.79,30.58,33.89,23.37,12.53,20.85,17.13,17.75
247.625,40.04,63.53,80.71,86.67,54.12,54.12,74.20,86.57,15.67,14.61,35.53,18.90,13.95,22.39,9.17,18.50
247.750,41.53,65.65,80.94,87.35,54.98,54.98,73.41,86.67,8.64,17.48,20.40,16.47,28.67,13.64,9.04,21.60
247.875,42.00,66.20,80.55,87.35,54.35,54.35,72.86,86.57,10.23,13.15,7.67,15.05,33.32,4.83,15.23,24.83
248.000,41.28,64.78,79.29,87.25,52.39,52.39,71.37,86.27,12.18,11.60,5.76,12.80,33.54,4.57,11.42,23.50
