"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
167.250,35.94,46.51,58.51,78.24,48.16,48.16,65.33,79.61,10.58,8.68,24.69,48.27,36.37,22.35,28.94,38.32
167.375,36.86,48.16,60.63,79.12,49.80,49.80,67.14,80.39,30.18,37.87,22.92,41.06,36.72,13.33,15.41,31.90
167.500,38.04,49.80,62.67,79.71,51.06,51.06,68.39,80.88,5.32,28.01,11.91,21.42,35.66,9.61,23.68,25.67
167.625,39.07,50.82,63.84,80.00,52.78,52.78,69.02,80.10,6.91,15.98,9.35,9.43,28.32,28.45,27.52,17.44
167.750,40.64,52.08,64.71,79.90,54.35,54.35,68.55,80.00,12.13,37.61,15.36,15.10,16.73,34.91,17.93,15.94
167.875,42.53,53.18,65.25,79.90,55.22,55.22,67.61,80.29,17.44,14.34,9.30,20.62,15.10,22.17,11.29,18.41
168.000,44.06,54.20,66.20,80.29,55.84,55.84,67.69,80.78,15.85,16.64,11.38,15.41,20.85,5.01,8.06,19.12
168.125,44.56,55.14,67.92,81.08,56.16,56.16,68.71,80.39,9.35,5.85,15.05,15.45,20.18,10.14,21.20,17.17
168.250,44.24,55.84,70.35,81.67,56.47,56.47,70.35,80.29,3.73,6.56,15.63,30.22,21.86,14.08,35.22,14.79
168.375,43.71,56.39,72.47,81.96,57.49,57.49,72.31,81.08,8.33,5.81,17.31,34.42,13.59,25.53,33.63,9.83
168.500,42.99,56.71,73.88,82.06,59.37,59.37,74.04,82.45,21.86,12.04,15.36,23.72,14.56,37.39,14.56,7.22
168.625,42.14,56.55,73.80,82.65,61.65,61.65,74.67,83.92,12.80,5.98,8.37,17.26,12.18,37.34,5.06,9.92
168.750,41.25,55.76,72.39,82.94,63.29,63.29,73.88,85.10,11.96,11.11,2.84,11.82,16.82,23.99,6.56,13.95
168.875,40.53,54.82,70.20,82.16,64.47,64.47,72.94,85.78,10.01,6.74,6.25,8.86,16.82,11.34,9.39,18.10
169.000,40.18,54.43,67.61,81.37,64.63,64.63,71.37,86.18,18.41,17.40,14.12,8.46,19.47,16.25,8.90,14.21
169.125,40.53,54.51,65.25,81.37,64.47,64.47,69.41,86.27,5.54,6.56,20.71,7.97,18.59,19.16,6.21,10.94
169.250,41.28,54.67,64.47,82.06,64.24,64.24,68.08,86.08,19.21,21.60,21.73,12.31,19.47,18.15,10.72,11.65
169.375,41.82,54.12,64.55,83.14,63.61,63.61,67.37,86.18,11.73,16.42,14.43,12.31,19.47,14.30,11.25,12.71
169.500,42.39,53.65,64.08,84.61,62.67,62.67,65.65,86.86,20.18,25.62,5.14,6.34,22.97,7.36,6.12,17.40
169.625,42.64,53.57,62.82,85.00,61.88,61.88,63.69,86.27,10.54,17.84,5.76,4.17,24.52,6.69,7.09,14.70
169.750,42.96,54.04,61.57,85.20,61.80,61.80,62.51,85.10,22.00,28.45,3.55,8.46,22.79,7.89,16.95,13.02
169.875,43.49,55.14,61.57,84.61,62.27,62.27,62.27,83.53,26.20,27.44,16.64,14.74,16.78,15.71,21.91,9.79
170.000,43.71,55.06,61.80,83.53,62.59,62.59,62.67,83.14,18.50,20.45,18.90,25.09,13.77,14.87,29.07,11.60
170.125,43.74,53.80,61.65,83.24,62.59,62.59,63.14,83.33,15.45,18.94,19.12,33.05,14.39,10.76,33.89,15.98
170.250,44.35,52.63,60.94,82.45,61.96,61.96,62.98,83.14,35.26,34.29,20.93,40.75,17.62,12.04,37.12,23.63
170.375,45.06,51.69,59.84,81.47,61.10,61.10,62.35,82.45,17.31,39.47,15.49,34.33,22.75,13.50,27.52,32.03
170.500,45.70,50.67,58.98,81.27,60.00,60.00,61.49,81.47,13.59,15.58,10.89,25.31,23.68,12.40,16.51,32.34
170.625,45.81,49.41,58.12,81.18,58.82,58.82,60.47,80.98,18.37,30.44,14.30,13.55,28.14,12.66,8.99,33.05
170.750,45.42,49.10,57.57,80.49,57.10,57.10,59.69,81.08,16.95,18.15,17.53,9.92,22.88,15.58,12.22,26.77
170.875,44.17,49.10,58.12,79.22,56.00,56.00,60.63,80.88,10.67,14.56,12.40,21.69,20.67,12.44,28.01,23.72
171.000,42.50,48.94,58.82,77.55,55.53,55.53,62.35,80.49,5.45,11.25,4.52,29.82,11.47,5.85,39.11,19.70
171.125,41.32,48.71,59.37,75.69,54.82,54.82,63.69,79.90,8.73,13.90,8.90,26.29,7.27,6.29,27.97,13.15
171.250,41.39,48.55,58.75,74.12,54.43,54.43,64.24,81.08,15.23,28.98,14.30,18.46,4.52,8.95,9.39,18.81
171.375,42.60,48.55,57.02,73.14,54.51,54.51,63.29,82.06,8.55,13.06,16.78,16.16,4.13,15.67,7.71,20.67
171.500,43.53,48.94,55.61,73.53,54.04,54.04,61.80,81.86,13.28,20.05,25.27,12.97,7.22,20.58,6.52,25.44
171.625,44.10,49.80,54.51,74.61,52.94,52.94,60.16,80.59,4.08,7.00,23.63,10.94,12.62,17.13,10.36,24.25
171.750,44.53,51.06,53.96,74.71,50.90,50.90,59.37,80.00,12.22,10.05,17.17,10.67,26.77,14.52,12.26,29.07
171.875,45.17,51.84,54.04,74.71,48.71,48.71,59.14,79.80,6.25,6.16,13.72,11.16,28.89,16.51,12.13,27.97
172.000,45.81,52.86,54.59,75.49,47.69,47.69,58.90,79.71,16.25,17.66,18.50,9.43,35.09,21.73,10.36,28.19
172.125,46.02,53.41,55.22,76.27,47.69,47.69,58.98,79.41,6.21,5.14,22.30,11.34,24.56,25.00,12.49,17.97
172.250,45.67,53.33,55.92,76.47,47.61,47.61,59.53,79.41,20.80,17.13,18.90,12.35,24.03,21.73,13.55,15.41
172.375,45.06,52.86,56.31,76.57,47.53,47.53,60.00,79.51,10.63,12.75,9.39,7.49,14.26,10.54,7.97,8.46
172.500,44.14,52.47,56.08,76.27,47.76,47.76,60.08,79.02,7.67,5.67,4.35,6.12,12.97,4.35,4.75,7.58
172.625,43.14,51.84,55.37,74.51,47.84,47.84,59.76,78.14,12.40,13.33,8.33,7.80,8.68,8.90,6.96,5.28
172.750,42.57,51.37,54.43,73.04,47.76,47.76,58.90,76.86,13.68,14.52,10.72,6.21,11.51,9.57,7.84,6.82
172.875,42.17,50.59,52.94,71.76,47.22,47.22,57.57,76.08,15.67,16.95,9.52,2.53,11.96,7.09,4.75,8.15
173.000,41.82,49.88,51.14,71.47,46.98,46.98,56.00,75.78,16.11,16.73,4.66,2.09,14.21,4.75,2.89,8.37
173.125,41.64,50.12,50.12,71.67,47.53,47.53,54.90,75.10,5.81,6.47,17.57,7.36,16.42,17.48,7.36,10.50
173.250,41.03,50.98,50.67,71.96,48.39,48.39,54.90,73.92,13.72,15.27,18.99,24.29,16.86,20.71,24.21,10.98
173.375,39.75,51.45,51.45,71.86,49.25,49.25,55.29,73.14,15.85,20.18,10.45,32.88,17.66,12.66,32.26,13.86
173.500,38.32,51.69,52.47,71.76,49.73,49.73,56.08,73.63,15.94,17.93,12.49,20.80,15.14,9.79,21.20,15.98
173.625,37.15,51.84,52.86,71.18,50.12,50.12,57.18,74.51,30.93,31.77,6.91,9.39,14.87,4.61,13.06,21.77
173.750,36.36,51.92,52.94,70.69,50.27,50.27,57.65,74.71,14.12,17.53,12.57,13.02,16.51,13.41,14.61,25.09
173.875,36.11,51.84,52.94,70.39,50.59,50.59,57.49,74.80,6.29,6.07,12.97,8.99,17.26,15.85,7.44,24.29
174.000,36.08,51.61,52.47,70.98,50.20,50.20,56.24,74.41,13.90,18.10,7.27,14.52,16.33,11.51,10.54,19.78
174.125,36.01,51.69,51.69,71.76,49.73,49.73,54.90,73.92,9.88,11.11,14.87,19.16,13.19,14.30,19.30,13.59
174.250,35.54,52.00,50.82,71.96,49.73,49.73,53.33,72.75,8.46,4.79,13.41,19.52,9.43,9.26,21.95,9.35
174.375,34.55,52.39,50.51,71.67,50.04,50.04,52.08,70.78,5.81,8.02,15.71,16.29,8.90,12.35,16.25,6.47
174.500,33.40,52.47,50.75,71.08,49.96,49.96,51.84,69.31,4.35,6.38,15.58,12.80,8.02,13.81,7.97,5.59
174.625,32.76,51.92,50.67,69.51,49.41,49.41,51.22,69.02,6.34,8.73,8.46,7.49,9.88,7.58,4.66,7.53
174.750,32.87,50.59,50.04,67.65,48.39,48.39,50.51,69.51,4.88,5.19,2.62,8.33,8.55,2.76,6.29,5.90
174.875,33.44,49.33,49.73,65.78,48.00,48.00,49.49,68.53,17.62,13.02,5.50,10.01,7.40,6.29,4.48,4.92
175.000,34.15,49.10,49.33,63.82,48.24,48.24,48.86,66.96,26.77,20.93,14.61,12.18,6.96,16.29,6.69,3.73
175.125,34.55,48.86,49.18,62.16,48.24,48.24,48.24,65.59,7.49,6.91,16.47,12.49,7.58,18.37,8.81,7.84
175.250,34.90,48.24,49.33,61.57,47.69,47.69,48.08,65.10,12.04,17.84,14.12,10.81,11.60,15.10,12.84,10.58
175.375,35.29,47.37,49.96,61.86,46.98,46.98,48.86,65.98,12.22,6.82,12.62,16.38,16.78,10.81,18.01,20.36
175.500,35.61,47.29,51.14,62.65,46.43,46.43,50.04,67.16,13.90,14.79,12.57,13.90,17.75,9.17,14.87,21.33
175.625,36.22,47.61,52.16,63.73,46.20,46.20,51.14,68.92,4.88,8.64,15.41,5.32,17.40,11.73,6.38,22.92
175.750,36.61,48.31,53.49,64.61,46.75,46.75,52.55,70.39,16.55,14.08,14.96,13.77,11.11,12.93,11.47,12.80
175.875,37.04,48.86,55.14,65.78,47.37,47.37,54.43,71.96,19.83,15.05,7.53,16.33,14.52,7.58,17.44,9.88
176.000,37.08,48.78,56.94,66.86,47.84,47.84,56.47,73.43,11.60,12.26,2.67,13.77,16.60,9.52,17.35,10.14
176.125,37.04,47.76,57.80,67.55,48.00,48.00,58.12,73.53,16.33,12.18,3.33,13.11,26.24,11.56,19.74,13.24
176.250,36.65,45.65,57.18,67.94,48.16,48.16,58.82,73.14,27.52,8.46,4.79,12.57,25.27,16.64,16.07,11.73
176.375,35.97,42.82,55.14,68.04,48.55,48.55,57.96,72.65,10.50,8.28,4.88,11.16,24.60,28.89,8.24,9.79
176.500,34.97,40.08,52.47,68.14,49.25,49.25,56.47,73.14,27.70,3.33,2.76,7.84,18.41,27.48,11.34,11.69
176.625,33.19,37.57,49.49,67.25,49.80,49.80,55.06,73.33,11.87,4.22,2.36,4.61,12.22,14.56,11.51,17.26
176.750,31.76,36.00,48.47,67.06,49.80,49.80,54.35,73.43,6.78,7.31,5.85,6.12,11.20,6.87,13.41,23.41
176.875,31.19,35.45,49.80,67.65,49.80,49.80,54.27,73.33,14.12,10.01,10.32,27.79,14.43,10.10,10.54,26.11
177.000,31.27,35.29,51.69,68.14,50.35,50.35,54.82,73.63,8.15,29.43,11.47,47.47,32.21,20.71,6.34,25.80
177.125,31.66,35.29,53.10,68.73,51.29,51.29,55.45,73.73,6.21,3.29,11.20,41.81,39.47,21.11,15.98,20.80
177.250,31.69,34.90,54.35,69.61,52.00,52.00,55.92,73.73,12.62,9.70,6.43,22.00,41.23,14.17,20.00,12.88
177.375,30.98,33.49,54.67,70.98,51.61,51.61,55.84,73.73,14.61,3.99,3.29,4.30,29.91,6.78,12.57,6.69
177.500,29.98,31.53,53.18,71.86,50.75,50.75,55.14,73.43,11.69,1.69,1.43,2.09,18.10,7.31,9.70,5.81
177.625,28.95,29.49,51.14,71.76,49.80,49.80,54.90,72.06,16.33,1.12,0.85,1.12,9.92,5.41,14.83,5.94
177.750,27.70,27.61,49.57,71.57,48.86,48.86,55.22,70.29,4.61,1.25,1.25,1.16,3.20,2.31,14.74,5.76
177.875,26.31,26.43,48.47,71.18,48.31,48.31,55.92,68.82,17.13,2.09,1.96,1.78,2.49,2.36,6.96,4.17
178.000,24.67,25.33,47.37,70.59,48.31,48.31,56.39,67.55,20.23,3.91,1.92,2.05,2.09,5.72,6.91,3.73
178.125,23.03,23.69,46.20,70.59,47.92,47.92,56.94,66.27,20.49,9.43,2.62,4.04,2.67,9.26,10.58,4.39
178.250,21.89,22.12,45.18,70.88,47.61,47.61,57.57,65.39,4.44,11.47,2.67,3.77,5.14,5.59,11.20,4.97
178.375,21.50,20.94,44.55,70.98,47.14,47.14,57.65,64.51,28.36,22.04,4.26,6.96,7.22,3.86,10.54,6.52
178.500,21.39,20.71,43.61,70.49,47.22,47.22,57.25,63.43,6.96,10.63,5.59,7.84,8.77,8.77,9.70,6.38
178.625,21.39,20.71,42.59,69.71,47.69,47.69,56.71,62.55,5.94,8.55,13.90,5.76,9.26,16.64,6.12,8.33
178.750,21.03,20.86,42.51,69.41,48.24,48.24,56.78,62.35,3.91,3.99,16.11,14.21,16.07,16.64,16.25,12.62
178.875,20.43,20.63,42.51,70.39,48.39,48.39,57.41,62.75,9.96,14.39,13.33,23.76,24.52,12.13,25.58,24.91
179.000,19.89,20.31,42.98,70.88,48.08,48.08,57.80,63.24,7.49,5.41,10.72,18.99,29.20,8.42,24.38,30.13
179.125,19.36,20.31,43.53,71.18,47.61,47.61,58.20,63.92,7.67,10.50,4.30,10.05,28.94,4.35,17.17,34.03
179.250,19.25,21.10,44.08,71.08,47.14,47.14,58.04,64.51,11.11,13.11,3.20,12.49,22.97,4.70,13.90,30.00
179.375,19.68,22.98,45.18,70.29,46.90,46.90,57.73,65.29,18.50,11.25,11.78,14.79,18.72,14.03,19.08,25.93
179.500,20.29,25.57,46.12,70.20,46.35,46.35,57.49,65.98,18.15,20.80,21.11,14.52,17.22,20.49,18.15,23.06
179.625,21.32,28.39,47.14,71.18,45.65,45.65,57.25,65.49,23.10,20.00,20.67,9.74,19.83,16.73,13.02,21.20
179.750,22.60,30.67,48.08,72.75,44.86,44.86,56.31,64.80,24.21,23.63,20.23,8.59,21.07,18.28,8.55,19.47
179.875,23.42,32.24,47.45,73.43,44.39,44.39,54.90,63.53,14.79,15.23,24.03,6.21,19.83,20.23,7.62,17.70
180.000,23.32,32.86,45.25,72.75,44.16,44.16,53.25,62.45,9.04,13.11,16.47,6.56,14.03,13.15,5.94,15.94
180.125,22.78,33.25,43.45,72.35,43.61,43.61,52.31,62.65,6.60,7.18,8.55,15.85,13.68,7.80,12.49,20.18
180.250,22.46,33.49,41.88,72.25,42.82,42.82,51.45,63.24,6.43,7.89,13.19,12.93,15.10,12.18,10.32,25.14
180.375,22.71,33.57,40.16,72.25,42.04,42.04,51.06,64.12,10.36,11.29,14.87,6.78,23.41,10.76,10.67,34.25
180.500,23.53,34.27,39.84,72.45,42.12,42.12,51.92,66.08,12.88,20.67,16.07,14.48,23.59,7.97,27.08,32.57
180.625,24.85,36.24,42.35,72.94,43.06,43.06,54.27,68.43,25.31,8.28,16.73,16.42,25.98,11.69,32.39,28.94
180.750,26.63,38.67,46.35,74.80,44.47,44.47,56.16,70.29,25.80,22.66,18.32,31.68,18.94,13.86,18.10,16.29
180.875,28.66,41.10,50.43,77.25,46.20,46.20,57.10,71.47,17.84,24.69,17.22,50.35,19.52,13.86,7.05,10.85
181.000,30.70,43.61,54.35,79.61,48.08,48.08,58.35,72.35,18.41,17.04,17.00,42.30,20.18,16.25,17.26,8.46
181.125,32.30,45.80,58.20,82.65,49.73,49.73,60.24,73.53,8.42,6.78,8.20,20.14,30.75,14.92,21.77,8.64
181.250,33.33,47.92,61.25,85.10,50.12,50.12,61.65,74.90,16.25,15.63,8.59,23.94,35.40,5.59,20.27,11.51
181.375,33.94,49.73,63.61,86.47,50.43,50.43,62.59,76.76,12.57,12.13,19.16,25.40,34.73,12.62,20.58,18.37
181.500,34.12,51.37,65.49,87.55,50.98,50.98,63.84,78.92,4.92,7.09,14.83,20.80,26.15,10.58,20.98,22.53
181.625,33.83,52.39,66.98,88.33,51.14,51.14,64.94,80.39,4.97,4.57,3.82,15.54,21.46,2.98,16.64,27.04
181.750,33.73,52.24,67.37,88.73,50.59,50.59,65.02,81.37,14.74,15.36,3.11,6.69,17.22,6.43,6.38,23.28
181.875,33.76,52.08,66.59,88.53,49.65,49.65,63.69,80.98,15.49,15.45,6.91,6.60,11.60,4.22,3.64,17.40
182.000,34.08,52.31,65.65,87.45,49.02,49.02,62.43,80.29,12.13,10.63,14.96,10.85,6.43,10.14,10.27,11.11
182.125,34.58,52.71,65.10,86.37,48.86,48.86,61.33,79.31,22.97,22.61,15.71,18.90,4.26,10.50,19.61,7.84
182.250,34.97,53.02,64.94,85.69,48.86,48.86,60.63,78.53,7.75,8.81,15.23,23.10,10.45,7.75,24.56,13.55
182.375,34.90,53.10,65.25,85.59,48.39,48.39,60.78,78.63,8.02,5.63,13.06,25.05,13.99,3.07,26.42,14.87
182.500,34.58,52.08,65.25,86.67,46.90,46.90,60.71,79.12,20.05,11.11,10.54,18.94,24.16,3.15,20.98,19.43
182.625,34.01,50.04,64.47,86.76,45.02,45.02,60.71,79.90,10.05,10.50,8.37,14.52,22.13,7.53,20.45,22.13
182.750,33.51,48.24,64.16,86.76,43.92,43.92,61.18,80.78,11.47,8.68,5.85,11.38,20.31,14.03,19.12,23.10
182.875,32.98,47.61,65.57,86.57,44.78,44.78,62.98,80.88,11.03,8.86,13.68,19.16,14.03,26.77,25.22,19.78
183.000,32.83,47.61,67.69,86.57,46.90,46.90,65.88,81.86,8.95,13.72,19.61,40.70,22.92,40.48,41.01,15.27
183.125,32.98,47.53,69.88,87.75,48.94,48.94,68.86,83.53,11.82,17.17,17.48,43.22,33.94,39.24,40.22,18.19
183.250,33.01,47.06,71.22,88.63,50.27,50.27,70.75,84.22,8.37,4.75,15.45,29.74,52.47,25.93,32.30,28.28
183.375,32.55,46.59,71.61,88.63,51.06,51.06,72.00,84.31,20.49,13.50,16.69,18.81,54.64,20.71,27.83,36.77
183.500,31.66,46.43,72.16,88.63,51.69,51.69,72.39,84.31,6.91,5.63,13.68,15.54,49.55,14.17,24.74,36.81
183.625,30.91,46.12,72.63,88.63,51.53,51.53,71.76,83.43,7.58,5.94,8.90,22.44,34.95,8.64,22.13,30.75
183.750,30.20,45.18,72.31,89.41,50.27,50.27,70.27,83.24,3.91,5.85,6.74,22.13,23.94,7.71,16.64,23.94
183.875,29.23,43.69,70.90,89.41,48.63,48.63,68.71,83.63,4.88,5.81,6.03,7.84,20.93,5.63,4.92,18.55
184.000,28.06,42.04,68.94,89.61,46.59,46.59,67.53,84.51,14.03,11.96,5.37,5.98,22.44,4.88,5.54,17.04
184.125,27.09,39.84,66.82,90.00,44.63,44.63,67.14,86.18,12.71,13.55,0.99,8.64,22.17,2.62,9.70,11.11
184.250,26.45,37.96,65.33,90.00,42.20,42.20,67.06,87.65,15.36,7.22,4.17,18.28,19.74,3.42,29.12,11.91
184.375,26.31,37.25,64.31,90.29,40.94,40.94,67.29,89.02,8.51,8.42,6.34,18.01,19.70,5.67,44.55,23.19
184.500,26.45,37.88,64.39,90.78,40.31,40.31,68.31,90.10,14.61,14.48,22.30,17.57,17.09,10.76,40.75,32.52
184.625,27.02,39.22,65.10,90.78,39.76,39.76,68.63,90.10,2.45,30.04,27.88,30.40,17.31,8.28,27.61,38.23
184.750,27.88,40.71,65.96,90.69,39.14,39.14,68.31,89.90,5.41,8.37,12.93,22.57,13.72,5.72,15.85,32.17
184.875,28.27,41.80,67.29,90.88,39.22,39.22,67.53,88.14,4.57,12.93,8.24,10.27,18.68,14.26,13.77,25.40
185.000,27.99,42.43,68.55,90.39,39.61,39.61,68.39,86.86,3.95,3.46,15.01,16.42,23.94,13.86,16.38,19.47
185.125,27.20,42.12,68.94,89.90,39.92,39.92,68.94,87.06,4.92,3.95,6.29,15.89,36.28,9.21,17.40,19.70
185.250,26.42,41.49,68.86,89.90,39.84,39.84,69.10,87.75,5.32,8.37,2.98,14.12,41.06,4.52,16.55,24.38
185.375,25.78,40.71,68.08,89.80,39.84,39.84,68.78,87.94,8.33,11.38,5.54,11.73,45.35,5.23,10.50,28.28
185.500,25.45,40.39,66.90,90.20,39.92,39.92,68.08,87.45,3.86,6.07,7.00,9.12,53.80,6.29,11.07,30.93
185.625,25.03,40.00,66.35,90.29,40.86,40.86,67.84,87.55,3.51,3.46,4.70,8.90,47.96,4.70,13.77,25.31
185.750,24.53,40.00,66.12,90.59,42.43,42.43,68.16,87.35,7.27,3.60,2.84,6.82,48.97,14.83,11.42,26.86
185.875,23.96,39.84,65.49,90.29,43.84,43.84,68.71,87.06,7.75,4.70,7.67,5.98,29.16,26.86,14.70,19.65
186.000,23.53,39.37,64.24,90.49,43.45,43.45,68.71,86.86,8.37,5.90,13.77,14.34,33.45,29.91,29.51,19.08
186.125,23.39,39.29,62.82,90.78,42.27,42.27,68.16,85.78,29.47,10.19,22.57,18.81,33.41,24.16,33.14,14.12
186.250,23.39,39.92,61.73,90.78,40.94,40.94,67.14,83.92,13.99,22.84,27.17,21.38,54.33,16.86,21.24,12.09
186.375,23.81,41.18,61.25,90.78,39.61,39.61,66.04,82.45,11.96,4.79,19.25,26.51,59.10,7.44,7.89,11.29
186.500,24.10,41.96,61.18,90.88,38.12,38.12,64.94,81.57,13.46,12.97,9.30,26.51,59.32,2.18,14.39,16.82
186.625,24.28,41.73,61.73,90.69,36.24,36.24,63.69,80.78,16.20,6.56,5.50,23.68,50.74,6.03,20.31,22.48
186.750,24.35,41.96,61.80,90.20,35.53,35.53,63.45,81.18,7.84,5.23,9.79,23.76,39.47,7.58,23.19,30.88
186.875,24.53,42.67,61.80,89.90,35.92,35.92,63.61,81.37,13.37,10.94,12.31,19.61,39.24,10.98,24.03,35.31
187.000,24.53,43.45,61.57,89.80,36.78,36.78,64.47,81.96,4.66,6.82,10.94,8.55,29.47,15.49,19.16,31.33
187.125,23.99,43.92,60.71,89.22,37.73,37.73,65.33,82.06,8.55,3.86,5.85,7.80,22.13,11.56,14.30,24.16
187.250,23.42,44.08,59.61,88.24,38.43,38.43,64.31,80.88,8.37,7.18,4.83,7.62,14.26,3.77,4.30,12.97
187.375,22.82,44.31,58.51,87.25,39.29,39.29,61.80,79.22,8.15,3.86,4.83,7.62,12.44,10.23,3.68,10.58
187.500,22.17,43.53,56.94,85.98,40.39,40.39,59.92,77.94,5.76,8.37,4.17,7.40,12.75,13.50,6.12,11.29
187.625,21.93,42.04,54.67,84.12,40.78,40.78,58.04,76.76,3.60,6.16,11.51,8.81,10.14,9.61,9.88,12.13
187.750,22.28,41.02,52.78,83.82,40.71,40.71,56.71,76.18,4.61,14.03,21.51,10.54,15.89,6.34,8.15,17.79
187.875,23.10,40.78,52.08,83.82,40.47,40.47,56.86,76.47,10.23,27.66,35.48,19.74,27.83,7.13,14.52,20.40
188.000,24.39,41.18,51.69,83.92,40.39,40.39,58.59,78.24,22.79,17.97,37.21,24.78,55.03,6.47,38.32,30.40
188.125,25.92,41.73,51.76,85.29,40.55,40.55,60.31,79.41,28.45,12.88,24.96,22.53,60.47,7.80,54.50,40.88
188.250,27.20,42.90,52.78,86.86,41.33,41.33,61.88,79.61,10.89,6.03,12.40,20.98,63.88,8.28,44.42,44.29
188.375,27.77,44.63,54.20,88.04,42.51,42.51,63.69,79.90,16.51,4.44,15.32,24.74,43.00,9.79,18.15,43.58
188.500,27.66,46.43,55.61,88.04,44.16,44.16,64.94,80.39,4.44,5.85,14.87,23.72,31.24,11.51,17.88,30.18
188.625,27.52,48.00,57.18,87.75,45.33,45.33,66.20,81.37,3.51,2.84,11.87,19.16,18.85,13.95,17.66,25.00
188.750,27.66,49.57,58.82,87.55,45.96,45.96,67.29,81.76,11.91,12.71,15.41,9.74,18.28,14.96,9.12,23.41
188.875,28.52,51.22,60.78,87.25,45.88,45.88,68.39,81.37,18.68,10.89,16.42,22.04,20.09,17.97,19.43,20.18
189.000,30.05,53.73,63.14,87.55,46.35,46.35,69.02,81.08,24.83,24.34,27.57,28.85,18.99,32.08,32.26,16.73
189.125,31.84,56.00,64.78,86.86,47.22,47.22,69.10,80.88,25.84,11.82,37.74,15.58,15.63,43.27,16.29,14.03
189.250,33.37,57.57,66.12,86.67,48.55,48.55,69.10,82.35,17.93,22.13,32.43,24.12,13.64,34.95,17.88,16.11
189.375,34.33,58.27,67.22,86.67,49.73,49.73,69.88,84.12,15.58,15.76,22.39,25.18,25.49,24.12,27.97,30.31
189.500,34.97,58.59,67.53,86.67,51.06,51.06,70.90,85.49,12.09,15.49,23.15,9.35,32.21,26.55,17.62,38.49
189.625,35.40,58.82,66.59,86.67,52.78,52.78,71.06,86.37,6.34,6.25,18.19,2.80,35.13,20.05,7.58,40.92
189.750,35.54,59.06,65.10,86.86,54.12,54.12,70.90,87.16,11.65,8.77,10.36,5.76,25.62,11.34,9.17,33.49
189.875,35.26,58.67,63.06,86.76,54.59,54.59,69.80,86.47,4.30,3.64,5.01,7.00,17.22,5.37,10.63,21.95
190.000,34.90,57.57,61.41,86.57,54.04,54.04,68.31,84.61,3.20,4.44,4.57,7.31,16.64,3.60,10.41,13.95
190.125,34.62,56.63,60.31,86.18,53.33,53.33,66.82,82.84,6.25,4.83,7.67,10.50,15.14,7.18,10.27,6.82
190.250,34.72,56.63,60.16,85.39,52.63,52.63,65.33,81.37,8.37,9.52,10.58,10.10,15.41,11.51,6.69,3.24
190.375,35.08,57.41,60.08,83.43,52.71,52.71,64.55,80.88,5.28,6.21,11.51,7.44,9.92,11.91,4.52,2.89
190.500,35.33,57.88,60.16,83.24,52.47,52.47,64.55,80.78,3.64,4.79,8.02,8.20,10.76,8.77,4.70,5.50
190.625,35.47,58.04,60.71,84.12,51.61,51.61,64.39,80.20,6.74,11.20,3.86,6.03,13.81,3.77,4.57,7.53
190.750,35.12,57.96,62.20,85.78,51.29,51.29,64.39,80.10,10.98,8.28,9.88,12.22,18.59,9.26,10.63,11.78
190.875,33.83,57.18,63.22,86.27,51.84,51.84,64.94,79.90,14.52,15.85,11.29,18.19,21.55,13.59,17.26,12.49
191.000,31.91,55.84,63.37,86.18,52.71,52.71,65.57,79.02,8.55,7.93,5.63,24.96,23.76,8.15,25.75,14.17
191.125,30.02,54.04,63.69,86.37,52.71,52.71,65.49,78.82,2.27,4.75,6.60,22.61,26.46,3.51,24.87,13.46
191.250,28.63,52.31,63.61,86.37,51.69,51.69,64.47,78.92,13.59,18.10,6.21,10.05,24.69,4.08,12.40,12.22
191.375,28.45,50.98,63.06,85.88,50.51,50.51,63.14,78.43,9.57,14.96,7.40,8.90,20.05,8.37,13.37,8.46
191.500,29.63,50.43,62.67,85.20,50.12,50.12,62.27,77.55,28.01,28.85,14.03,30.58,14.52,10.76,32.26,10.32
191.625,31.62,50.12,63.29,85.98,49.96,49.96,62.67,77.65,32.12,37.12,11.96,40.92,17.44,6.74,38.93,17.75
191.750,33.62,49.80,63.76,86.76,49.49,49.49,63.14,77.84,3.91,5.10,7.84,28.19,27.30,4.92,24.91,35.84
191.875,35.08,49.25,64.24,87.25,48.63,48.63,63.29,77.94,19.21,20.62,5.01,16.69,28.85,5.01,13.72,38.54
192.000,35.40,48.00,64.00,87.94,47.29,47.29,62.67,78.92,14.39,11.47,6.69,23.28,24.52,5.63,20.62,36.46
192.125,34.30,46.12,62.98,88.14,44.86,44.86,61.33,79.22,3.64,4.44,7.27,22.08,15.27,8.33,21.07,18.28
192.250,32.87,44.71,62.12,89.12,43.14,43.14,60.63,79.71,16.78,15.67,20.31,20.09,14.70,19.96,19.43,13.15
192.375,31.16,43.61,61.02,88.92,42.04,42.04,60.08,79.41,5.59,5.45,26.15,14.17,17.88,23.63,12.57,11.38
192.500,29.59,42.43,59.29,87.84,40.94,40.94,58.43,78.53,8.64,14.92,21.38,6.07,18.46,18.46,3.82,15.27
