"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
142.875,38.25,44.47,77.65,94.80,56.31,56.31,77.10,95.00,3.86,4.66,9.39,25.18,31.99,5.94,23.37,32.03
143.000,37.61,42.04,76.71,95.59,55.06,55.06,75.76,95.10,12.09,9.70,4.61,16.16,35.93,8.99,15.63,36.19
143.125,37.33,39.61,74.98,94.71,54.67,54.67,74.43,94.51,12.35,9.70,6.21,7.31,19.65,6.03,9.30,19.56
143.250,37.43,38.20,72.86,92.94,54.75,54.75,73.41,93.04,14.08,10.89,13.33,4.22,18.15,7.71,14.92,14.12
143.375,37.58,37.88,71.06,91.37,54.98,54.98,73.02,91.76,9.21,9.43,13.90,6.29,11.78,9.04,16.25,8.24
143.500,37.33,37.57,68.71,89.61,54.75,54.75,72.08,89.22,16.78,11.11,12.49,6.25,13.99,5.37,14.56,8.15
143.625,36.51,36.86,66.35,87.75,53.02,53.02,70.75,86.47,2.98,13.28,13.15,5.54,9.08,7.84,16.25,7.44
143.750,35.19,35.84,64.47,85.20,50.20,50.20,69.25,84.51,22.66,18.63,10.10,9.92,6.56,7.93,18.28,5.81
143.875,34.26,34.75,63.45,83.63,47.37,47.37,68.16,83.14,9.92,5.32,3.95,10.27,4.92,5.81,15.41,7.53
144.000,33.90,33.80,63.29,83.14,45.18,45.18,68.31,82.55,12.44,8.55,4.66,13.95,8.06,5.72,22.61,10.41
144.125,33.55,33.88,63.37,82.55,43.53,43.53,68.55,82.84,12.57,7.80,11.78,31.42,17.13,10.94,38.93,19.03
144.250,33.19,34.35,63.14,81.76,42.12,42.12,68.63,83.24,9.79,26.42,19.78,37.08,21.73,14.65,41.01,26.24
144.375,32.73,34.59,62.43,81.67,41.02,41.02,68.39,84.31,9.43,5.59,20.85,22.92,32.26,15.71,27.26,43.09
144.500,32.19,35.22,61.96,81.76,40.71,40.71,68.86,85.00,7.89,13.77,12.75,17.44,32.74,13.28,14.96,46.98
144.625,31.59,35.61,61.80,81.86,39.45,39.45,68.24,85.00,9.57,9.35,4.22,21.95,43.09,10.98,18.37,51.81
144.750,31.02,35.45,61.33,82.25,37.10,37.10,67.45,85.00,38.98,7.75,3.64,12.80,43.14,9.08,26.55,44.86
144.875,30.16,35.06,60.63,82.35,34.20,34.20,66.12,84.80,11.69,3.95,8.24,10.94,46.72,11.38,15.63,41.28
145.000,29.73,35.29,60.00,82.35,31.69,31.69,64.78,84.41,10.67,9.04,13.41,23.85,54.06,13.90,13.95,48.49
145.125,29.80,35.53,59.53,82.55,30.51,30.51,65.02,84.41,15.36,10.63,11.69,29.69,52.16,11.47,27.97,49.20
145.250,30.34,35.76,59.92,82.35,30.75,30.75,66.51,84.71,8.99,8.37,13.11,19.56,64.76,3.91,17.26,66.84
145.375,30.48,35.92,60.24,82.35,31.22,31.22,67.45,84.41,11.25,10.41,15.63,11.87,52.56,6.96,7.93,58.93
145.500,30.27,36.39,60.94,82.35,31.76,31.76,68.24,84.31,5.06,9.43,12.71,17.66,56.76,11.65,15.01,66.93
145.625,30.16,37.33,62.59,83.14,32.71,32.71,69.80,84.71,13.55,13.81,17.79,26.99,49.42,15.71,24.12,59.99
145.750,30.48,38.90,63.92,83.63,33.88,33.88,71.37,85.00,23.99,27.08,21.33,42.30,49.33,16.55,42.56,60.43
145.875,31.23,40.71,65.02,83.43,35.29,35.29,72.78,84.61,16.16,12.09,15.67,45.97,45.75,12.71,48.27,55.12
146.000,31.94,42.27,66.04,83.43,36.16,36.16,74.20,84.51,5.50,12.49,8.02,32.39,46.63,6.82,34.42,53.00
146.125,32.23,42.51,66.59,83.14,36.31,36.31,75.53,84.51,7.75,9.57,7.18,10.05,45.70,4.04,10.81,49.68
146.250,32.26,42.35,66.82,83.53,35.92,35.92,75.76,84.71,8.06,4.57,5.41,16.64,46.50,3.07,9.66,44.46
146.375,32.30,41.96,68.39,85.00,35.76,35.76,75.06,85.29,5.10,10.72,6.87,14.87,41.59,6.91,6.29,35.22
146.500,32.34,41.57,69.88,85.78,35.45,35.45,74.82,85.78,11.29,14.12,7.62,14.56,36.02,10.67,7.53,28.59
146.625,32.91,41.18,72.31,87.25,34.98,34.98,75.45,87.75,14.61,7.13,8.95,38.23,29.07,9.17,22.66,28.19
146.750,34.12,41.41,75.22,89.31,34.59,34.59,76.39,89.90,25.75,35.26,5.81,51.72,17.04,6.65,25.22,17.22
146.875,35.44,41.80,77.96,91.57,34.82,34.82,76.94,90.78,30.27,23.72,3.46,53.57,16.42,10.85,20.40,14.08
147.000,36.65,42.67,80.08,92.75,35.45,35.45,76.47,91.57,28.36,29.12,5.41,34.16,27.39,13.90,14.61,13.50
147.125,37.40,44.08,80.16,93.53,36.00,36.00,74.90,91.96,17.79,19.56,14.26,12.09,30.53,14.79,14.26,17.44
147.250,37.54,44.55,79.37,93.82,35.92,35.92,73.49,91.96,11.03,15.94,24.96,30.88,38.62,11.60,20.62,31.59
147.375,37.68,45.10,79.06,94.22,35.22,35.22,72.31,91.96,13.28,26.82,26.46,36.50,28.28,9.04,19.43,32.70
147.500,37.79,45.73,78.90,94.02,34.67,34.67,71.92,92.16,10.63,18.41,20.89,35.00,31.46,8.99,22.44,39.86
147.625,38.11,45.73,78.04,92.84,34.43,34.43,71.29,91.67,7.09,17.88,7.40,29.29,20.27,6.25,22.22,26.33
147.750,38.54,45.57,77.57,91.96,34.98,34.98,70.90,90.98,16.02,8.20,8.95,24.69,15.63,8.15,19.47,18.41
147.875,38.25,46.12,77.25,91.18,35.76,35.76,70.20,89.90,11.69,9.21,6.47,14.74,10.05,7.71,17.79,11.82
148.000,37.97,46.98,76.94,90.88,36.71,36.71,69.57,89.12,11.11,7.31,8.86,12.57,13.86,8.24,22.57,12.26
148.125,37.61,47.61,76.78,90.20,36.71,36.71,68.94,88.63,11.34,6.91,14.39,19.12,28.85,10.76,23.15,22.35
148.250,37.43,47.84,76.78,90.59,36.16,36.16,68.31,88.53,9.79,6.96,17.70,29.25,34.95,7.44,26.64,24.65
148.375,38.22,47.92,77.41,90.88,35.69,35.69,68.08,88.53,11.65,4.88,18.37,41.54,37.78,8.86,35.31,29.25
148.500,39.68,48.16,78.82,90.88,35.76,35.76,68.31,88.43,37.83,39.47,17.13,54.06,30.49,14.17,34.95,25.67
148.625,41.21,48.24,79.76,90.39,35.92,35.92,68.08,87.35,8.99,7.09,10.05,41.46,21.15,11.20,22.57,23.15
148.750,41.89,47.53,79.45,89.41,35.61,35.61,66.90,85.98,5.72,11.11,8.06,20.58,15.80,5.06,15.36,16.60
148.875,41.50,45.96,78.43,88.24,34.51,34.51,65.02,84.90,9.17,13.77,3.20,20.67,8.77,8.99,16.02,15.36
149.000,40.46,44.39,77.33,86.76,33.41,33.41,62.43,84.31,5.23,7.18,5.94,13.33,9.92,10.63,10.36,14.92
149.125,39.57,43.61,76.00,85.39,32.94,32.94,59.53,83.24,4.13,6.74,11.56,8.90,8.37,12.88,3.95,24.65
149.250,39.04,44.00,75.37,84.61,32.86,32.86,57.10,82.35,14.03,7.31,17.93,16.82,9.17,11.07,7.71,24.03
149.375,38.65,44.86,75.29,83.92,33.18,33.18,56.08,81.76,9.48,14.43,20.62,14.74,6.74,7.22,10.76,29.60
149.500,38.43,46.04,74.90,82.94,33.02,33.02,56.47,81.96,4.13,2.76,20.00,13.64,9.48,8.64,12.18,26.11
149.625,38.18,46.98,75.06,83.24,33.02,33.02,56.55,82.55,12.66,14.17,15.27,7.62,13.41,8.59,8.51,27.88
149.750,37.61,47.76,75.22,83.53,33.02,33.02,56.31,82.94,7.05,7.62,9.21,19.65,26.86,7.27,15.71,34.60
149.875,36.47,47.53,74.67,83.63,33.57,33.57,56.16,83.43,3.99,8.33,3.60,31.46,31.06,8.90,25.18,34.56
150.000,35.61,46.90,73.88,83.53,33.88,33.88,56.08,84.61,15.71,19.74,4.70,22.44,41.19,12.18,19.12,39.73
150.125,35.12,46.04,72.24,83.92,33.80,33.80,56.00,85.29,12.84,12.57,7.58,13.11,31.02,12.62,14.21,26.68
150.250,34.62,44.78,70.04,82.84,33.88,33.88,55.53,84.22,11.65,12.13,8.95,5.90,33.98,11.20,9.88,20.05
150.375,34.15,43.61,67.69,82.16,33.96,33.96,54.12,81.96,7.71,7.75,3.51,3.91,25.62,3.51,8.06,8.86
150.500,32.94,42.75,66.04,81.96,34.35,34.35,52.78,79.61,7.36,9.30,7.71,6.38,33.45,7.00,7.44,6.96
150.625,31.62,42.35,65.57,82.35,35.06,35.06,51.84,77.16,4.44,5.59,14.21,16.60,25.93,10.85,12.35,5.45
150.750,30.66,42.90,66.20,82.75,35.61,35.61,51.22,75.10,11.20,9.17,9.39,15.89,24.60,5.28,12.09,4.75
150.875,30.05,43.37,65.96,82.45,36.47,36.47,50.59,73.33,13.68,7.80,9.83,7.67,13.28,12.62,5.81,3.42
151.000,29.80,44.08,65.41,81.47,37.25,37.25,50.12,72.06,7.00,5.23,21.20,11.25,10.19,22.44,9.48,3.99
151.125,29.77,44.78,65.02,80.29,37.80,37.80,49.80,71.67,4.75,8.20,21.82,13.11,7.62,20.49,13.06,8.15
151.250,29.73,45.18,64.24,79.80,38.43,38.43,49.65,71.47,3.73,4.88,12.13,8.55,8.55,10.89,12.97,10.41
151.375,29.41,45.65,63.29,79.41,39.37,39.37,49.18,70.78,4.48,11.51,14.03,6.91,15.89,11.60,11.20,13.33
151.500,28.16,46.12,62.27,79.22,40.08,40.08,48.16,69.51,12.00,10.63,12.66,9.39,18.46,13.55,7.75,10.10
151.625,26.27,46.12,60.55,78.92,40.63,40.63,46.98,68.33,5.90,6.03,3.77,8.68,29.29,4.30,9.08,12.84
151.750,24.49,46.20,58.82,78.73,40.94,40.94,46.67,68.24,8.20,5.67,12.35,6.69,26.46,13.86,15.14,13.72
151.875,23.10,46.75,58.59,78.43,41.41,41.41,47.45,68.92,13.15,9.74,13.15,17.66,31.73,14.56,24.91,21.46
152.000,23.07,48.39,58.82,78.63,42.59,42.59,49.10,69.90,14.21,12.71,22.08,36.90,28.85,13.06,32.21,25.40
152.125,23.81,50.59,59.37,79.71,44.47,44.47,51.29,70.69,48.05,14.48,31.77,49.64,31.06,23.10,30.93,26.64
152.250,24.78,52.55,60.31,80.49,46.12,46.12,53.25,71.18,17.75,13.06,23.32,45.13,31.86,20.54,19.92,29.03
152.375,25.49,53.33,61.10,81.18,47.22,47.22,53.73,71.37,18.90,7.84,13.15,26.11,27.88,9.39,5.81,23.81
152.500,25.53,52.63,61.49,82.16,47.84,47.84,53.18,71.27,9.39,10.01,9.43,12.66,28.10,8.55,2.71,27.44
152.625,25.42,51.92,61.80,83.33,48.24,48.24,52.86,71.18,11.91,10.67,5.32,10.58,20.40,8.46,7.44,20.31
152.750,25.06,51.61,62.35,83.33,48.78,48.78,53.41,70.49,5.45,4.22,9.08,16.64,17.75,8.99,15.49,19.21
152.875,24.71,51.45,62.75,82.75,49.33,49.33,53.88,69.41,11.25,5.85,3.77,28.10,12.75,4.44,21.73,14.17
153.000,24.21,51.45,62.43,82.06,49.41,49.41,54.20,68.73,11.34,9.66,6.96,30.58,19.47,4.22,21.77,21.02
153.125,23.57,51.92,62.51,81.76,49.18,49.18,54.43,68.53,2.36,6.74,13.55,25.18,24.65,5.14,17.57,27.39
153.250,23.14,52.55,62.82,82.16,48.94,48.94,54.82,68.82,18.15,19.47,13.99,17.00,27.97,8.42,20.05,31.33
153.375,23.03,53.10,63.84,83.04,48.55,48.55,55.61,70.10,8.06,4.08,8.68,9.39,26.24,11.34,14.30,29.91
153.500,23.42,53.33,64.63,83.53,48.55,48.55,56.63,72.06,6.03,9.43,5.37,6.07,19.56,9.79,5.76,20.98
153.625,23.89,52.63,64.24,82.65,48.47,48.47,56.86,73.14,8.55,10.10,3.77,6.56,16.95,5.37,2.05,15.85
153.750,24.42,51.61,63.61,82.06,47.92,47.92,56.63,74.51,4.30,6.21,6.43,9.83,14.34,1.78,6.56,10.72
153.875,24.71,50.59,63.76,82.75,47.37,47.37,56.94,76.86,12.26,11.69,11.96,19.61,18.06,11.20,14.65,14.83
154.000,25.42,50.04,65.02,83.92,46.90,46.90,58.35,79.41,11.65,7.44,18.41,35.35,26.55,19.87,27.44,23.68
154.125,26.92,50.27,66.59,85.78,47.06,47.06,60.00,81.67,34.33,34.07,20.67,45.70,26.86,22.70,41.28,27.83
154.250,28.77,50.51,68.24,87.16,47.61,47.61,61.49,82.65,14.52,12.62,18.94,33.98,28.01,18.01,40.48,28.14
154.375,30.23,50.75,69.65,88.04,48.16,48.16,63.06,83.33,15.41,17.22,13.15,20.93,18.32,14.26,15.14,22.66
154.500,31.02,50.35,71.14,88.43,48.47,48.47,64.31,84.41,20.98,20.05,7.00,31.81,14.34,13.72,18.72,25.27
154.625,31.34,49.57,72.55,88.63,48.71,48.71,65.88,85.88,5.23,8.99,6.56,25.80,16.60,13.64,24.43,32.96
154.750,31.69,48.31,73.73,88.92,48.39,48.39,66.98,87.35,6.82,12.35,4.52,8.42,20.93,5.14,12.62,35.84
154.875,32.26,47.22,73.41,89.12,47.61,47.61,66.82,87.94,8.51,15.98,6.60,10.14,26.68,9.26,9.04,36.41
155.000,32.69,46.35,71.61,89.22,46.90,46.90,64.55,87.55,6.38,8.11,8.28,10.50,24.12,11.34,7.40,27.21
155.125,32.23,44.47,69.57,89.22,46.27,46.27,61.88,86.37,7.67,2.80,9.52,5.28,21.60,11.34,4.61,23.94
155.250,31.27,41.80,67.22,89.12,44.78,44.78,59.69,85.69,9.04,11.11,8.15,3.99,23.19,6.78,5.90,20.40
155.375,30.20,39.14,65.49,89.12,42.90,42.90,58.75,85.49,9.52,5.63,5.54,12.88,22.22,4.97,12.71,18.01
155.500,29.48,37.65,64.63,89.31,41.33,41.33,59.76,85.88,8.77,10.10,10.81,19.78,25.40,4.17,20.62,17.70
155.625,29.45,38.20,64.78,89.51,40.16,40.16,61.41,86.37,12.13,8.59,17.31,19.08,24.34,2.58,23.15,13.68
155.750,29.70,39.22,64.78,89.12,39.53,39.53,62.59,87.06,5.54,4.97,17.26,18.06,21.82,2.05,20.09,16.78
155.875,29.88,39.76,64.78,89.12,39.06,39.06,62.59,87.65,31.06,9.35,19.25,23.45,17.48,7.05,14.65,15.54
156.000,30.02,40.00,64.55,89.02,38.75,38.75,62.04,87.94,9.04,8.59,13.95,28.76,12.26,8.20,6.29,19.74
156.125,30.09,40.08,64.08,88.73,39.06,39.06,62.20,88.33,7.75,5.85,5.54,30.04,12.00,9.83,16.82,21.24
156.250,29.95,39.61,64.00,89.02,39.76,39.76,63.14,88.53,12.13,7.22,3.77,21.73,22.35,12.40,31.73,27.17
156.375,29.45,38.82,63.92,89.12,40.94,40.94,64.16,88.43,15.10,7.97,6.34,9.30,31.77,15.27,34.82,33.85
156.500,29.13,38.43,64.00,89.22,42.27,42.27,64.86,88.43,29.69,12.35,10.27,8.73,38.18,14.56,38.45,36.81
156.625,29.30,39.06,64.71,89.61,43.45,43.45,66.67,88.73,15.98,16.69,15.36,11.25,34.20,10.36,40.17,45.30
156.750,29.41,40.16,64.86,89.31,44.24,44.24,69.18,90.20,11.16,13.15,13.50,10.01,30.13,4.83,23.85,41.54
156.875,29.38,40.78,64.78,89.61,45.25,45.25,70.90,91.47,15.45,12.62,6.03,8.99,26.29,18.68,10.36,34.73
157.000,29.41,40.86,63.92,89.41,46.43,46.43,71.61,91.47,19.43,13.11,13.81,15.85,37.08,24.29,25.58,25.36
157.125,29.66,40.78,62.35,89.22,47.22,47.22,71.76,91.47,15.45,27.08,18.24,16.47,36.90,17.26,27.88,28.50
157.250,29.59,40.31,60.86,89.12,46.43,46.43,71.29,91.47,16.60,20.05,15.18,15.41,44.73,6.87,8.77,34.42
157.375,29.09,39.06,59.14,89.02,45.18,45.18,70.67,92.06,14.48,7.40,9.30,15.14,25.40,4.83,10.14,41.10
157.500,28.70,37.96,57.96,88.33,44.86,44.86,69.41,92.45,51.94,18.68,13.50,14.30,17.53,13.81,8.37,40.62
157.625,28.52,37.96,56.71,88.04,44.86,44.86,68.24,92.45,6.07,9.83,14.03,12.04,12.44,14.30,7.09,49.46
157.750,28.70,38.59,55.45,87.75,44.63,44.63,66.51,92.45,19.56,8.81,15.32,11.20,17.40,7.18,8.51,40.57
157.875,29.06,39.69,54.12,86.67,44.00,44.00,64.63,92.06,6.43,20.09,14.70,7.09,19.16,7.49,6.65,34.82
158.000,29.34,40.78,53.65,85.29,43.37,43.37,63.29,91.27,2.22,8.24,12.66,8.42,14.79,5.28,4.48,17.31
158.125,29.59,41.96,54.51,84.80,42.75,42.75,62.90,90.29,1.87,15.32,14.79,13.68,13.11,6.03,5.01,13.19
158.250,30.02,42.90,55.84,84.02,42.35,42.35,62.90,89.61,2.89,6.07,17.00,11.87,14.48,9.35,3.82,6.87
158.375,30.84,43.92,57.18,83.04,42.27,42.27,62.59,89.41,10.36,10.19,10.72,7.36,17.44,6.56,3.15,8.68
158.500,31.62,44.55,57.96,82.35,42.20,42.20,61.33,89.71,13.77,18.15,3.64,15.71,20.85,6.91,2.62,14.21
158.625,32.16,44.24,57.88,82.35,42.67,42.67,59.84,89.90,17.48,2.00,4.97,12.40,20.31,13.11,5.50,16.69
158.750,32.16,43.29,57.88,82.06,43.37,43.37,58.59,89.31,11.96,6.29,4.22,16.47,23.23,11.78,11.82,19.08
158.875,32.16,42.12,58.12,82.45,44.08,44.08,58.20,89.22,13.46,10.14,3.02,14.52,21.15,6.47,15.23,15.54
159.000,32.23,41.02,58.12,82.84,44.71,44.71,58.27,89.61,16.20,7.58,8.02,12.80,37.30,15.23,20.71,27.52
159.125,32.55,40.08,57.96,83.43,45.96,45.96,58.90,90.20,26.59,8.02,7.49,24.87,44.73,23.99,24.25,38.09
159.250,32.94,39.92,58.75,84.22,47.37,47.37,59.22,90.00,22.30,5.41,4.52,41.41,56.54,23.10,34.95,49.59
159.375,33.58,40.71,59.53,84.22,47.92,47.92,59.14,89.71,12.53,12.00,10.89,42.96,62.77,17.93,41.15,56.01
159.500,34.08,42.04,60.63,84.22,47.22,47.22,59.29,89.80,24.25,14.43,17.31,33.45,57.38,17.48,40.31,47.21
159.625,34.26,42.90,61.73,84.22,46.51,46.51,59.76,89.71,18.28,4.22,16.86,22.88,50.88,15.89,31.95,40.53
159.750,33.83,42.67,62.20,83.73,45.80,45.80,58.51,88.73,10.41,13.06,9.74,12.04,25.31,8.59,16.95,22.75
159.875,34.12,42.67,63.06,85.10,45.73,45.73,57.02,88.24,11.34,10.10,14.74,12.80,26.06,13.90,19.56,27.88
160.000,35.22,43.61,63.53,85.29,45.88,45.88,56.71,87.84,33.94,39.47,23.94,16.55,28.32,18.37,26.73,31.68
160.125,36.40,45.10,64.16,85.39,45.65,45.65,57.10,87.84,28.41,26.42,22.79,17.84,52.87,14.96,28.67,51.41
160.250,36.93,45.73,65.33,84.90,44.86,44.86,57.02,87.84,21.07,19.87,18.01,32.30,50.17,8.55,20.89,48.58
160.375,37.47,46.20,66.90,85.00,44.24,44.24,57.18,87.84,39.47,38.18,12.00,42.74,53.04,3.15,28.28,46.94
160.500,38.40,46.90,68.71,85.29,44.39,44.39,58.04,87.55,11.56,11.51,13.46,38.18,36.50,8.59,37.12,31.55
160.625,39.32,47.76,70.20,85.78,44.08,44.08,59.06,87.35,13.68,14.74,12.26,20.45,35.48,14.52,31.64,28.81
160.750,39.89,48.00,70.59,85.59,43.06,43.06,59.53,86.96,11.11,12.75,9.39,8.02,29.25,11.65,17.09,27.21
160.875,39.64,47.22,69.33,84.80,42.04,42.04,59.14,86.08,13.90,13.24,4.75,8.20,29.07,8.20,9.61,27.04
161.000,39.18,46.04,68.63,85.00,41.57,41.57,58.98,85.29,9.08,8.90,3.51,4.52,20.54,5.85,7.31,21.33
161.125,38.65,44.71,69.41,85.88,41.88,41.88,60.08,85.29,8.64,13.02,3.99,10.67,20.93,7.27,11.29,20.71
161.250,38.15,43.22,70.27,87.06,42.12,42.12,61.80,86.57,6.21,9.74,4.97,26.20,18.32,6.91,20.80,20.05
161.375,37.93,42.12,71.45,88.92,41.88,41.88,63.61,88.43,5.01,7.40,6.43,35.48,28.85,4.17,23.23,24.65
161.500,37.86,41.49,72.63,90.69,41.33,41.33,65.57,89.51,17.84,18.99,7.58,30.58,30.58,3.86,13.99,27.74
161.625,37.75,41.25,73.25,91.76,41.25,41.25,67.06,89.80,13.11,11.73,4.44,24.34,32.96,4.52,9.88,25.18
161.750,37.75,41.49,73.88,91.67,41.65,41.65,68.16,89.22,14.39,11.96,2.76,22.61,25.49,4.83,12.53,19.34
161.875,38.22,42.59,73.96,91.86,42.82,42.82,69.10,89.02,20.00,13.59,11.11,21.86,20.05,17.40,15.14,11.91
162.000,39.04,44.39,74.04,91.86,44.78,44.78,69.57,88.53,13.81,22.61,20.98,16.55,17.70,25.27,12.62,8.81
162.125,39.82,46.43,74.35,91.67,46.59,46.59,69.49,87.65,17.44,12.22,15.18,24.65,17.09,14.61,16.64,9.79
162.250,40.36,48.24,74.43,91.27,46.98,46.98,68.94,86.47,30.09,10.76,8.81,31.06,17.79,8.86,20.27,12.49
162.375,40.50,48.94,73.73,91.08,46.51,46.51,67.92,86.27,5.72,5.76,12.62,19.43,25.00,15.54,14.34,20.93
162.500,40.21,48.63,72.24,90.98,45.65,45.65,65.88,86.08,4.26,16.16,13.11,6.03,24.96,12.35,4.13,23.76
162.625,39.96,48.47,70.51,90.49,45.25,45.25,63.29,85.10,8.77,10.10,17.48,9.35,27.04,11.11,3.68,22.13
162.750,39.89,48.55,68.94,89.12,44.78,44.78,60.78,83.73,11.34,13.50,15.14,11.60,17.62,12.18,3.07,15.41
162.875,40.25,48.71,67.84,88.53,44.78,44.78,59.14,82.94,14.03,22.00,8.90,8.46,15.49,12.62,6.29,10.89
163.000,39.96,48.31,67.22,87.06,44.55,44.55,58.27,81.96,4.52,10.19,10.14,7.05,10.72,15.27,9.83,7.18
163.125,39.11,47.84,67.84,86.18,44.31,44.31,57.96,81.37,5.41,5.59,9.88,8.37,12.88,17.09,11.25,11.60
163.250,38.15,47.84,68.63,86.08,44.31,44.31,57.49,81.27,5.54,13.86,8.73,22.84,13.15,13.11,19.61,15.45
163.375,38.22,49.02,68.39,86.27,44.78,44.78,57.18,81.27,18.85,30.35,29.78,28.05,21.95,5.10,25.67,23.68
163.500,38.11,50.35,67.37,85.29,44.94,44.94,56.39,81.27,32.26,36.59,35.88,12.75,24.69,12.57,20.23,27.57
163.625,37.61,51.69,66.12,85.00,44.71,44.71,54.43,81.08,8.68,13.68,24.69,6.38,24.43,18.77,13.81,23.63
163.750,36.83,52.08,64.86,85.10,44.47,44.47,52.55,79.90,16.64,17.70,14.30,6.12,16.51,17.97,11.25,16.78
163.875,36.19,52.16,65.18,85.29,44.94,44.94,52.47,78.82,8.15,11.38,15.49,14.92,10.98,18.19,7.13,7.36
164.000,36.26,52.86,66.82,85.39,45.88,45.88,54.27,79.12,15.41,14.21,10.41,21.07,7.05,16.11,17.26,8.81
164.125,36.54,53.73,68.78,86.18,46.67,46.67,56.78,80.29,6.69,11.96,1.87,24.25,13.19,12.04,38.85,16.20
164.250,37.22,54.04,69.73,87.35,46.90,46.90,58.75,81.67,23.63,20.98,5.72,25.75,18.63,6.74,40.57,23.90
164.375,37.97,54.90,69.80,87.75,46.67,46.67,59.69,82.35,11.47,9.12,9.39,13.15,29.51,4.30,16.95,29.74
164.500,38.50,56.16,69.33,87.55,46.98,46.98,60.00,82.45,13.64,15.49,17.66,18.90,27.88,8.99,14.26,22.70
164.625,38.50,57.49,68.71,86.08,47.76,47.76,59.76,81.37,15.36,6.78,17.97,26.99,22.48,10.50,20.18,14.96
164.750,37.97,58.35,68.55,84.41,48.31,48.31,59.37,79.80,8.99,8.90,12.62,19.12,13.28,8.51,14.34,7.40
164.875,37.15,58.51,67.69,83.24,47.84,47.84,58.51,79.22,6.29,7.13,7.36,8.95,7.00,4.04,8.15,6.91
165.000,36.29,57.25,66.27,81.96,45.88,45.88,56.71,78.63,5.85,6.91,5.94,4.39,6.52,4.44,3.82,7.44
165.125,35.22,55.53,64.94,80.98,43.06,43.06,55.45,78.24,4.44,3.55,9.04,7.49,12.53,4.97,6.29,8.37
165.250,33.98,53.96,64.16,80.98,40.00,40.00,55.37,78.53,2.58,2.62,10.36,18.01,18.55,4.66,18.77,11.65
165.375,32.94,52.71,64.08,81.47,37.41,37.41,55.61,79.41,5.94,8.95,8.90,23.32,31.42,4.97,26.59,21.69
165.500,32.37,52.24,64.24,81.86,35.61,35.61,56.08,80.10,5.85,7.67,9.57,23.15,34.38,2.53,29.65,25.98
165.625,32.23,51.76,64.63,81.86,34.82,34.82,57.33,80.39,10.01,18.37,9.30,27.88,32.92,3.02,37.39,26.24
165.750,32.12,50.75,65.10,81.57,34.59,34.59,58.90,79.61,10.67,7.67,5.85,24.78,24.03,9.12,35.04,22.22
165.875,32.16,49.80,65.65,81.47,34.67,34.67,61.10,79.31,13.06,15.67,8.20,14.52,14.74,11.25,26.15,18.94
166.000,32.05,49.49,66.27,82.35,34.51,34.51,62.75,80.88,17.97,15.58,9.17,6.74,14.70,12.93,16.82,24.34
166.125,31.69,49.18,66.20,83.92,34.27,34.27,63.76,82.45,18.37,9.52,4.79,3.95,20.27,6.60,11.42,29.87
166.250,31.34,48.08,65.80,85.59,34.59,34.59,64.71,83.43,7.27,5.94,2.71,11.60,38.58,14.56,22.70,46.01
166.375,30.37,45.57,65.02,85.78,35.76,35.76,65.65,83.53,44.37,7.31,1.87,19.65,42.07,26.24,34.51,44.29
166.500,28.98,42.67,64.16,86.08,37.25,37.25,66.12,83.24,7.27,9.39,4.61,13.99,48.93,24.38,30.62,49.20
166.625,27.34,40.00,63.69,86.86,38.35,38.35,66.51,82.84,20.45,10.67,11.25,7.36,34.11,15.80,19.70,34.95
166.750,25.85,38.12,62.67,86.86,39.14,39.14,67.84,83.14,11.11,4.97,13.15,7.00,31.77,10.81,17.79,31.95
166.875,24.92,36.94,62.20,86.57,39.37,39.37,68.94,83.92,8.06,12.93,7.62,10.67,16.82,6.47,11.69,23.85
167.000,24.67,36.24,61.80,86.08,38.98,38.98,68.24,84.02,6.91,7.18,4.39,11.82,11.42,3.33,8.24,17.62
167.125,24.46,35.76,61.10,85.59,38.12,38.12,66.27,82.84,3.99,11.65,9.92,5.94,8.95,3.77,3.82,12.40
167.250,24.17,35.92,59.69,83.63,37.33,37.33,63.53,80.59,1.87,8.99,13.46,4.61,15.10,3.33,4.08,5.81
167.375,23.60,36.71,58.04,81.57,36.94,36.94,60.94,78.04,5.63,4.97,10.10,4.44,18.46,4.22,7.84,3.51
167.500,23.10,36.47,55.84,80.00,37.10,37.10,58.67,75.98,11.25,18.59,6.16,8.59,20.76,6.96,7.71,3.86
167.625,22.99,35.53,53.88,79.22,36.55,36.55,56.39,74.31,13.37,14.39,10.54,10.72,21.82,4.48,4.13,5.37
167.750,23.10,34.59,52.47,79.90,35.61,35.61,54.51,73.63,9.04,14.43,8.77,10.45,20.09,2.62,2.27,10.81
167.875,23.53,33.73,50.75,80.49,34.75,34.75,53.10,73.53,5.41,9.92,3.60,8.28,20.80,1.87,1.78,13.02
168.000,24.10,33.49,49.49,81.27,34.27,34.27,52.47,73.33,10.27,6.96,8.51,3.33,16.33,4.97,4.70,13.86
168.125,24.42,33.73,49.96,82.65,34.43,34.43,52.55,72.94,10.76,5.72,12.31,6.43,19.34,7.13,10.14,10.94
168.250,24.53,34.20,51.14,83.33,35.29,35.29,53.25,72.45,13.37,11.69,7.31,18.94,15.23,7.40,16.51,10.63
