TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
129.250,6.77,22.04,28.94,56.47,59.53,59.53,56.55,79.41,2.58,5.01,6.16,4.97,9.35,29.65,14.08,30.66
129.375,6.35,20.47,27.69,55.49,60.16,60.16,57.18,80.20,5.23,2.76,4.04,4.35,10.67,16.55,9.21,27.79
129.500,5.85,19.37,27.45,55.00,59.84,59.84,57.73,80.39,4.66,1.74,4.04,3.68,7.89,5.32,11.73,36.41
129.625,5.56,18.59,27.37,54.12,58.98,58.98,57.88,79.90,2.84,2.76,2.22,5.32,5.67,7.09,21.20,33.32
129.750,5.63,18.20,27.29,53.33,58.27,58.27,58.04,79.80,6.82,4.70,4.97,7.93,4.70,13.06,19.92,34.11
129.875,5.74,17.88,27.45,52.55,57.80,57.80,58.27,80.29,6.82,4.88,6.65,9.61,4.35,17.09,8.33,25.31
130.000,5.95,17.73,27.84,52.06,57.73,57.73,58.43,81.08,6.56,3.86,4.44,8.11,3.42,13.55,9.30,18.37
130.125,6.10,17.25,28.31,51.47,57.33,57.33,58.27,81.27,5.63,4.39,1.83,7.00,2.98,6.69,11.16,15.01
130.250,6.06,16.78,28.71,50.29,56.24,56.24,57.73,81.86,10.36,2.49,3.73,8.90,2.45,8.11,6.21,13.41
130.375,5.81,16.78,29.10,49.22,55.29,55.29,56.94,81.96,2.18,2.36,8.64,9.66,3.46,9.88,2.76,13.90
130.500,5.56,17.65,28.86,48.43,54.04,54.04,56.08,80.69,3.11,3.46,10.67,8.77,4.66,5.59,2.98,12.57
130.625,5.45,18.51,28.86,48.24,52.08,52.08,55.29,78.92,3.55,4.44,8.51,7.49,6.82,2.89,4.35,8.11
130.750,5.28,19.22,28.78,47.55,50.75,50.75,55.06,76.96,17.66,1.92,4.48,3.73,7.05,8.59,10.81,5.85
130.875,5.35,19.53,28.55,45.88,50.35,50.35,55.14,75.29,9.17,3.07,2.89,2.98,5.94,12.97,18.41,3.82
131.000,5.42,19.53,28.00,43.82,50.12,50.12,55.45,74.31,13.02,4.17,4.35,3.82,4.97,12.71,16.33,7.80
131.125,5.35,19.29,27.92,42.75,49.18,49.18,55.84,74.02,15.23,6.34,2.09,6.29,5.76,7.89,15.71,9.70
131.250,5.24,18.51,27.61,42.55,48.16,48.16,56.63,73.92,7.00,4.04,2.93,9.61,7.44,9.43,22.61,11.11
131.375,5.06,17.33,27.22,43.04,47.76,47.76,57.80,74.31,16.69,7.44,3.64,12.80,7.36,11.03,26.24,9.39
131.500,4.99,16.00,26.90,43.14,46.98,46.98,58.20,74.61,8.33,3.64,2.84,14.79,5.28,9.79,28.10,7.67
131.625,4.92,15.06,26.59,42.55,45.65,45.65,58.27,74.51,9.08,5.94,3.46,13.06,4.35,8.06,26.11,7.71
131.750,4.99,14.43,26.27,41.86,45.10,45.10,58.27,74.51,7.49,1.92,5.59,10.45,5.50,12.31,18.41,9.88
131.875,4.99,14.51,26.27,42.06,45.33,45.33,58.51,74.51,4.57,5.59,6.82,6.60,7.31,19.52,23.59,9.61
132.000,4.96,14.43,26.67,43.53,45.41,45.41,58.59,74.51,6.38,2.18,6.74,5.37,8.64,18.94,22.79,9.12
132.125,4.85,14.35,27.14,45.10,45.02,45.02,58.20,73.82,7.44,4.13,5.06,2.76,10.58,10.98,13.77,8.33
132.250,4.85,14.27,27.53,45.49,44.16,44.16,57.73,72.55,2.18,7.27,6.21,1.52,9.35,7.09,11.60,16.33
132.375,4.85,14.51,28.00,44.80,42.90,42.90,57.49,71.67,4.35,3.46,6.25,4.48,7.71,11.82,13.99,19.52
132.500,4.96,14.90,28.39,43.53,42.12,42.12,57.57,71.08,2.27,2.05,4.17,8.73,4.44,15.36,14.21,25.18
132.625,4.92,15.14,28.47,42.25,41.88,41.88,57.41,70.78,4.30,5.01,1.87,8.24,3.64,14.12,7.00,17.44
132.750,4.81,15.14,28.24,41.57,42.12,42.12,56.94,70.78,8.15,2.00,4.39,7.36,3.11,8.28,6.29,13.99
132.875,4.81,14.98,27.69,41.08,42.12,42.12,56.39,70.49,7.67,3.91,6.16,6.52,4.44,11.29,11.34,11.07
133.000,4.71,14.90,26.82,41.27,42.35,42.35,55.69,69.90,7.09,5.41,8.51,5.76,5.67,22.75,14.70,14.74
133.125,4.71,15.14,25.88,41.96,42.82,42.82,55.61,69.41,9.48,4.83,8.81,4.66,9.04,29.16,17.17,17.93
133.250,4.74,15.61,25.18,43.33,44.00,44.00,56.16,68.73,3.37,2.80,6.78,4.57,9.66,35.40,17.44,16.64
133.375,4.88,15.61,24.24,44.71,45.57,45.57,57.73,67.55,3.33,4.70,3.46,5.45,10.89,35.84,25.36,13.55
133.500,4.96,15.14,23.53,45.69,47.06,47.06,59.29,66.18,7.13,2.31,1.16,3.99,8.90,27.44,20.67,11.82
133.625,5.06,14.43,22.90,45.69,48.71,48.71,60.94,65.88,7.00,3.55,3.15,3.46,8.68,16.60,7.31,9.26
133.750,5.38,14.35,22.35,44.90,49.96,49.96,61.80,66.37,4.26,2.76,8.20,4.48,6.38,14.74,4.17,8.90
133.875,5.95,14.82,21.80,44.22,50.98,50.98,62.35,67.16,4.30,11.78,11.25,7.58,6.87,20.23,12.35,6.29
134.000,6.42,15.53,21.73,44.41,51.53,51.53,62.98,68.33,8.11,3.73,7.62,8.24,5.01,19.52,13.95,5.85
134.125,6.77,15.84,21.65,44.71,51.76,51.76,63.14,69.61,9.08,6.07,3.24,6.25,6.25,10.94,7.97,3.99
134.250,6.88,16.08,21.25,44.51,51.69,51.69,63.22,69.80,9.61,5.28,5.81,6.47,4.97,7.31,10.63,3.86
134.375,6.95,16.55,20.78,43.43,52.16,52.16,63.06,70.00,10.58,6.38,8.46,5.06,5.10,9.35,13.28,4.26
134.500,7.02,17.41,20.31,42.75,52.86,52.86,62.75,70.29,3.20,3.95,7.40,3.91,6.96,15.98,23.10,9.52
134.625,7.17,18.35,20.08,42.55,53.88,53.88,62.35,70.59,15.10,9.57,6.52,7.80,9.39,20.27,24.83,12.93
134.750,7.34,18.98,20.24,43.24,54.90,54.90,61.65,71.57,5.45,2.76,4.04,12.13,13.37,13.99,20.00,19.16
134.875,7.56,19.29,20.78,44.41,54.75,54.75,61.18,72.65,4.17,4.75,3.55,10.67,14.74,6.96,14.12,24.74
135.000,7.52,19.06,21.18,44.71,53.57,53.57,60.47,73.24,9.88,1.61,4.30,6.21,14.08,3.24,5.81,29.16
135.125,7.45,18.82,21.18,44.02,52.16,52.16,59.84,73.53,8.15,3.11,4.35,2.18,11.11,6.52,11.29,30.62
135.250,7.34,18.67,21.18,42.55,51.06,51.06,60.71,74.51,2.27,2.67,3.77,4.35,6.29,5.01,19.96,23.41
135.375,7.31,18.82,21.65,42.16,51.22,51.22,62.27,75.39,4.66,2.98,5.06,2.89,5.19,4.48,14.21,15.45
135.500,7.42,18.90,22.35,42.94,51.84,51.84,62.98,75.29,10.27,5.76,5.63,7.58,6.52,13.11,8.51,9.30
135.625,7.66,19.29,23.14,44.22,52.47,52.47,62.98,74.41,9.96,7.53,4.44,11.78,10.45,22.35,14.79,11.16
135.750,7.91,19.53,23.92,45.59,53.18,53.18,62.67,73.92,6.65,2.67,5.72,11.25,14.21,25.53,9.12,13.19
135.875,7.95,19.84,24.71,46.37,54.04,54.04,62.43,73.92,6.21,2.31,6.47,5.14,12.93,20.89,6.82,18.06
136.000,7.84,20.00,25.41,46.27,54.35,54.35,62.51,73.63,3.51,3.11,5.98,2.22,9.21,15.85,15.45,13.72
136.125,7.77,20.24,26.35,45.00,54.04,54.04,62.59,73.24,1.87,2.62,3.46,3.77,3.95,10.01,19.83,15.10
136.250,7.91,20.47,27.76,43.53,53.41,53.41,62.51,72.55,7.27,8.86,4.79,9.43,3.82,4.57,19.78,9.39
136.375,7.99,20.71,29.02,42.25,52.71,52.71,62.51,72.16,4.92,4.88,8.68,11.42,5.45,15.45,22.22,10.63
136.500,8.09,21.18,29.88,41.27,51.92,51.92,62.20,72.16,2.22,2.49,7.71,8.33,7.22,21.42,22.48,7.49
136.625,8.13,21.65,30.20,40.88,51.45,51.45,62.27,72.65,3.42,3.29,6.29,4.70,8.46,23.59,24.16,8.55
136.750,8.02,21.73,30.98,41.37,51.61,51.61,63.53,72.84,9.88,3.11,5.41,3.99,8.15,18.77,28.59,5.28
136.875,7.59,21.10,32.00,41.96,52.39,52.39,65.10,72.55,9.08,3.02,3.77,10.98,6.69,9.79,25.93,5.67
137.000,7.09,19.92,32.86,42.06,52.47,52.47,65.80,72.16,8.59,4.70,4.04,17.26,4.66,8.55,21.69,6.38
137.125,6.77,19.06,33.73,41.57,51.92,51.92,66.04,71.76,8.02,3.55,3.82,18.72,2.80,8.86,18.99,13.28
137.250,6.60,18.59,34.43,40.98,51.92,51.92,66.75,72.35,4.57,2.31,4.48,14.65,3.29,13.99,22.53,17.57
137.375,6.49,18.82,34.98,40.78,52.86,52.86,68.24,72.75,6.16,2.22,8.24,8.90,3.73,19.30,33.76,19.03
137.500,6.45,18.90,35.29,40.98,53.73,53.73,69.02,72.35,7.22,3.86,6.25,6.82,6.03,15.54,41.85,14.74
137.625,6.24,18.67,35.53,41.57,53.49,53.49,69.41,70.88,3.64,5.59,3.77,5.50,6.78,7.36,36.63,9.17
137.750,6.06,18.35,34.98,41.47,52.31,52.31,69.73,69.71,11.69,3.64,5.72,3.64,6.74,5.94,21.20,5.76
137.875,5.81,18.12,33.73,40.59,51.69,51.69,69.02,67.94,5.59,9.08,7.49,4.13,5.19,9.48,15.54,2.93
138.000,5.85,18.20,32.55,39.80,52.39,52.39,68.00,65.69,12.18,2.62,5.19,3.29,4.44,21.73,11.11,3.60
138.125,5.99,18.35,31.69,39.41,53.96,53.96,67.22,63.82,4.92,3.95,2.36,2.00,5.50,24.21,4.35,3.95
138.250,6.10,18.35,31.22,39.51,55.69,55.69,66.04,62.84,11.20,2.71,2.89,1.87,5.63,12.93,5.37,5.23
138.375,6.02,18.04,30.82,39.51,56.94,56.94,64.47,61.57,7.13,2.36,2.31,2.53,4.88,1.83,8.37,7.27
138.500,5.99,17.65,30.20,39.02,57.18,57.18,63.37,60.88,2.58,2.53,3.24,5.10,4.66,5.01,12.18,11.82
138.625,5.88,17.18,29.18,37.65,57.41,57.41,62.98,60.39,4.48,6.16,5.67,5.41,5.37,17.40,15.80,13.46
138.750,5.81,16.55,27.84,36.37,57.41,57.41,62.43,60.20,3.82,3.82,7.13,5.59,6.52,27.79,14.12,16.29
138.875,5.92,16.55,26.59,35.20,57.18,57.18,62.20,60.20,2.31,4.70,8.20,5.81,7.05,30.27,11.78,13.11
139.000,5.95,16.86,25.57,34.61,56.86,56.86,62.35,60.49,7.89,3.64,8.59,5.76,6.03,29.34,7.58,10.81
139.125,6.06,17.02,24.86,34.61,56.39,56.39,61.80,60.98,7.71,2.93,8.20,6.07,6.38,25.98,10.36,8.33
139.250,6.02,16.86,24.00,35.29,56.39,56.39,61.10,61.47,7.75,1.74,6.78,5.50,6.07,23.28,12.88,7.97
139.375,5.99,16.24,22.59,35.88,56.63,56.63,60.31,61.96,3.64,2.49,4.26,3.99,7.09,17.62,12.75,10.50
139.500,6.13,15.69,21.41,35.78,56.39,56.39,59.61,62.35,8.90,10.85,1.87,3.51,6.82,7.13,14.21,8.64
139.625,6.27,15.22,21.02,35.39,55.76,55.76,59.84,63.33,4.97,4.61,2.36,5.50,6.38,4.22,18.77,7.80
139.750,6.49,15.14,21.41,35.10,54.75,54.75,59.53,64.31,4.79,7.36,4.17,8.64,6.69,6.87,24.43,8.68
139.875,6.49,15.22,21.80,34.90,53.49,53.49,58.98,65.20,5.72,3.60,4.52,9.52,8.99,9.48,29.74,7.93
140.000,6.60,15.37,21.73,35.20,52.55,52.55,58.67,65.78,3.82,3.20,3.24,9.83,10.81,10.27,25.89,8.37
140.125,6.52,15.53,21.33,35.78,51.69,51.69,58.43,66.47,4.08,3.99,4.17,10.67,11.60,6.38,17.66,10.41
140.250,6.52,15.69,21.33,36.76,51.53,51.53,57.41,66.57,7.71,3.77,3.77,11.91,10.67,8.86,10.58,14.83
140.375,6.42,15.37,21.65,37.75,51.53,51.53,55.61,65.69,5.63,3.55,3.86,9.83,10.94,16.11,7.93,19.34
140.500,6.42,14.82,21.65,38.82,51.14,51.14,53.25,64.80,9.21,2.49,4.52,5.37,13.24,16.29,8.73,15.76
140.625,6.42,14.35,21.57,39.22,50.43,50.43,51.06,64.12,9.57,4.44,3.37,8.11,12.71,11.78,7.93,12.22
140.750,6.35,13.80,21.57,38.82,49.96,49.96,49.10,65.20,6.52,4.48,1.34,6.65,13.95,10.54,4.26,13.77
140.875,6.38,13.65,22.04,38.92,49.88,49.88,47.29,66.86,4.97,3.82,3.99,9.12,11.20,9.26,5.76,18.81
141.000,6.20,13.65,22.98,39.41,49.65,49.65,46.75,68.82,3.33,4.61,9.08,13.24,12.49,12.31,8.37,30.84
141.125,6.02,14.12,24.16,39.51,49.02,49.02,47.22,70.88,5.32,4.52,10.10,13.37,10.10,16.20,6.16,25.14
141.250,5.88,14.90,25.25,39.22,48.24,48.24,48.63,72.45,4.44,4.30,6.74,12.40,9.79,14.87,13.33,21.38
141.375,5.88,15.53,26.20,39.12,47.37,47.37,50.20,73.14,4.92,3.73,2.49,12.09,7.40,10.63,21.91,12.57
141.500,5.99,15.69,26.90,39.31,46.82,46.82,51.14,73.24,9.12,4.83,2.14,11.29,6.21,4.39,15.41,12.13
141.625,5.99,15.61,27.22,40.20,46.20,46.20,51.06,73.43,6.78,4.52,4.35,7.75,5.54,5.76,5.85,14.21
141.750,5.85,15.37,27.69,42.06,45.18,45.18,50.04,73.53,5.28,3.11,3.29,8.99,10.45,13.81,4.88,13.28
141.875,5.78,15.37,29.10,44.22,44.47,44.47,50.67,73.73,9.79,7.44,4.30,13.59,15.14,16.95,10.58,12.04
142.000,5.92,15.22,30.67,46.18,44.16,44.16,52.24,73.24,3.51,5.10,4.92,19.25,18.59,13.95,26.15,9.48
142.125,6.10,14.67,32.16,47.65,43.61,43.61,54.12,72.25,4.97,4.70,3.24,14.48,19.25,6.38,31.11,6.91
142.250,6.24,13.96,32.86,48.14,42.82,42.82,55.84,71.47,3.60,3.46,2.40,4.92,15.32,4.79,19.34,7.80
142.375,6.20,13.41,33.18,48.04,41.33,41.33,56.86,70.59,8.15,4.61,3.11,4.57,13.37,3.77,6.52,8.06
142.500,5.95,13.25,33.88,48.04,39.84,39.84,57.18,69.22,9.96,3.46,2.62,4.08,8.90,2.58,10.50,10.41
142.625,5.63,13.73,35.06,48.33,38.98,38.98,57.41,68.82,10.23,3.68,5.67,5.59,7.36,7.22,16.07,11.42
142.750,5.42,14.27,36.00,48.33,39.29,39.29,57.57,69.12,15.32,8.73,8.51,14.17,5.10,12.00,20.58,11.69
142.875,5.53,14.90,36.63,47.75,39.69,39.69,57.65,69.02,8.02,2.45,6.52,14.52,3.11,13.55,12.00,8.90
143.000,5.67,15.22,36.94,46.96,39.76,39.76,56.86,69.31,5.81,2.40,4.13,7.09,2.71,12.66,5.85,6.96
143.125,5.70,15.37,36.55,46.27,39.45,39.45,55.53,69.71,3.37,2.49,3.95,3.42,3.68,11.34,9.21,12.18
143.250,5.74,15.53,36.00,45.69,39.29,39.29,54.27,70.00,6.21,1.03,6.29,6.65,3.37,11.73,6.47,16.38
143.375,5.63,15.76,35.22,45.29,38.98,38.98,54.04,70.78,5.81,2.84,7.00,8.99,4.13,7.44,13.24,25.67
143.500,5.53,15.84,34.59,45.39,38.27,38.27,54.67,71.67,8.42,3.15,5.63,7.36,6.69,8.64,13.37,20.80
143.625,5.49,15.92,34.12,45.49,37.49,37.49,54.98,72.16,4.22,6.12,2.98,3.46,9.04,13.64,7.84,22.75
143.750,5.56,16.16,33.80,45.59,37.57,37.57,55.29,72.94,5.54,2.49,2.53,2.89,10.89,17.66,8.77,14.79
143.875,5.60,16.16,33.41,45.49,38.43,38.43,55.92,73.04,7.44,2.49,3.95,6.52,9.52,23.06,4.57,14.61
144.000,5.49,16.00,32.94,44.71,39.37,39.37,56.47,72.16,9.35,3.86,5.19,5.94,7.84,23.41,8.33,10.41
144.125,5.49,15.61,32.24,43.82,39.69,39.69,56.55,70.98,9.39,4.75,5.90,4.35,5.67,16.20,17.26,12.13
144.250,5.38,14.98,31.53,43.04,39.61,39.61,55.76,70.00,10.98,2.76,4.88,6.91,3.42,7.36,14.08,14.92
144.375,5.53,14.04,31.14,43.14,39.06,39.06,54.27,70.10,15.14,10.27,2.22,11.07,5.81,7.44,9.66,19.34
144.500,5.92,13.41,31.29,44.12,38.67,38.67,53.02,71.27,8.81,2.58,3.73,14.12,9.66,16.91,12.93,20.89
144.625,6.20,13.41,31.76,45.10,38.90,38.90,52.47,72.16,8.95,6.07,2.00,12.84,13.50,18.85,14.87,16.42
144.750,6.42,13.80,32.31,45.29,39.22,39.22,52.55,72.84,10.10,8.11,3.33,7.84,16.60,16.51,13.59,12.80
144.875,6.52,13.88,32.39,44.22,40.00,40.00,53.02,73.43,3.33,2.40,4.97,3.51,15.05,8.11,6.21,10.32
145.000,6.35,13.80,31.84,42.55,40.31,40.31,52.47,73.73,2.62,5.72,3.99,6.43,12.22,12.18,4.88,15.14
145.125,6.13,13.73,30.75,40.39,40.55,40.55,51.61,75.10,4.97,2.31,4.57,5.45,6.78,16.55,13.55,17.26
145.250,5.92,13.88,29.96,38.63,40.78,40.78,50.90,76.96,10.94,7.84,5.41,2.93,4.26,12.22,19.03,22.66
145.375,5.95,14.35,29.57,37.75,41.41,41.41,50.67,78.14,5.90,4.08,6.52,5.41,3.99,13.24,11.03,17.40
145.500,6.02,15.22,29.57,37.75,43.22,43.22,50.98,78.24,14.03,5.28,9.79,4.57,4.30,20.14,15.14,13.33
145.625,6.17,16.16,29.49,37.75,45.10,45.10,51.45,79.02,7.22,3.51,9.43,4.61,4.04,23.15,12.71,8.11
145.750,6.06,16.55,28.71,38.04,46.35,46.35,51.45,79.22,6.47,1.61,7.05,2.67,3.73,15.01,14.52,9.12
145.875,5.95,16.16,27.76,39.22,46.59,46.59,51.61,78.82,7.09,3.20,5.41,5.23,5.32,5.98,24.74,12.44
146.000,5.78,15.45,26.90,40.98,46.27,46.27,51.69,78.43,10.32,4.79,5.81,8.64,5.81,7.36,24.52,9.92
146.125,5.74,15.14,26.12,42.75,46.51,46.51,52.24,77.55,3.82,3.55,7.05,8.24,7.58,14.70,25.36,11.07
146.250,5.85,15.06,25.65,44.12,47.37,47.37,53.57,77.45,5.14,2.09,6.56,5.76,6.12,16.69,25.44,11.25
146.375,5.92,14.82,25.18,45.00,48.00,48.00,55.22,77.94,3.64,2.49,4.83,4.35,6.21,8.42,22.57,19.87
146.500,5.95,14.35,24.63,45.10,48.24,48.24,56.39,78.24,3.68,1.65,3.91,6.69,3.60,3.07,21.29,24.21
146.625,5.85,14.12,24.31,44.12,48.08,48.08,57.57,78.24,7.97,2.18,4.04,7.62,2.93,2.14,16.64,24.43
146.750,5.81,14.12,24.00,42.65,47.84,47.84,58.67,77.55,2.00,3.07,4.79,6.34,3.11,3.95,6.60,18.63
146.875,5.92,14.51,24.24,41.96,47.53,47.53,58.98,76.67,3.33,7.00,6.82,5.94,5.45,8.11,10.94,11.56
147.000,6.06,15.22,24.63,42.06,46.67,46.67,59.37,76.76,7.53,2.05,7.67,6.29,6.07,10.05,9.66,12.04
147.125,6.10,15.76,25.18,42.75,45.73,45.73,60.39,77.75,5.45,2.05,6.82,9.61,7.05,8.68,13.50,18.85
147.250,6.17,15.84,25.57,43.33,44.94,44.94,61.96,78.92,2.53,2.09,6.91,11.73,5.41,7.62,22.22,20.98
147.375,6.10,15.92,25.65,43.53,44.39,44.39,63.53,79.71,6.47,3.33,4.79,8.86,4.75,6.60,24.43,20.27
147.500,5.88,16.00,25.57,42.94,44.31,44.31,64.86,79.61,6.56,3.24,1.96,7.27,3.24,2.18,20.54,12.80
147.625,5.85,16.24,25.10,41.57,43.92,43.92,66.04,79.61,5.23,3.51,2.00,7.97,4.17,5.72,15.23,12.71
147.750,5.95,16.78,24.31,40.00,44.16,44.16,66.98,79.90,14.12,10.76,7.62,8.24,5.72,12.49,16.95,19.83
147.875,6.13,17.65,23.84,38.73,45.18,45.18,68.24,79.61,8.11,2.71,11.56,8.59,5.67,21.60,24.03,22.84
148.000,6.24,18.35,23.61,37.35,46.12,46.12,69.57,78.92,5.32,3.15,9.66,9.26,4.48,24.25,26.90,23.59
148.125,6.20,18.82,23.22,35.88,46.51,46.51,70.51,78.82,3.46,2.36,5.37,9.83,3.02,17.48,27.35,23.06
148.250,6.06,18.75,22.75,34.80,45.88,45.88,70.75,79.02,4.83,2.40,3.15,9.48,3.82,8.02,24.87,22.79
148.375,6.02,18.20,22.27,33.92,44.47,44.47,70.35,79.02,3.46,3.33,2.27,9.43,4.92,6.16,15.18,28.05
148.500,6.17,17.73,22.20,33.43,43.61,43.61,69.57,79.41,8.86,5.41,4.92,11.20,4.39,10.85,6.69,22.48
148.625,6.35,17.18,22.51,33.63,43.06,43.06,69.10,80.39,3.20,6.69,7.62,11.29,4.57,18.41,6.96,17.66
148.750,6.60,16.94,22.90,34.71,42.82,42.82,69.41,80.69,8.77,3.51,10.27,9.35,6.25,23.15,20.14,9.57
148.875,6.67,16.78,23.14,35.98,42.90,42.90,69.80,80.69,8.24,3.24,9.74,5.06,9.35,27.97,24.16,4.75
149.000,6.63,17.10,22.98,36.96,43.76,43.76,69.73,80.29,4.57,2.53,7.53,3.29,12.62,28.36,25.00,4.35
149.125,6.45,17.25,22.43,37.25,44.78,44.78,69.25,80.00,9.74,3.64,6.38,1.56,10.19,23.54,22.75,5.01
149.250,6.35,17.49,22.43,37.06,44.71,44.71,68.55,80.29,4.52,3.24,8.11,4.04,8.28,18.15,22.35,5.23
149.375,6.42,17.80,23.14,36.57,44.55,44.55,68.24,79.41,4.70,8.20,9.52,9.88,4.22,16.95,26.82,4.17
149.500,6.56,18.27,24.16,36.08,44.71,44.71,67.84,77.94,3.73,3.20,6.07,14.70,4.22,11.87,18.50,3.51
149.625,6.77,18.67,25.41,36.27,44.63,44.63,66.98,76.37,1.78,3.91,2.14,14.12,4.17,3.68,9.70,4.26
149.750,6.81,18.59,26.04,36.67,44.47,44.47,65.41,75.20,3.73,2.31,3.02,6.21,4.70,2.76,4.39,5.63
149.875,6.77,18.27,26.12,37.06,43.84,43.84,64.16,75.59,4.17,3.24,3.64,4.04,4.70,6.16,9.66,8.64
150.000,6.67,17.80,26.04,37.25,43.14,43.14,64.08,76.37,6.43,5.19,3.51,4.48,5.41,6.34,15.18,10.63
150.125,6.67,17.25,25.73,37.35,42.75,42.75,64.00,75.88,8.37,2.89,2.14,3.68,5.54,6.82,11.91,12.26
150.250,6.81,16.78,25.41,37.75,42.75,42.75,63.06,74.61,12.22,8.55,3.24,4.52,5.45,11.25,6.47,8.28
150.375,7.09,16.39,25.10,38.33,43.22,43.22,61.80,73.63,3.11,2.22,2.31,3.86,4.61,7.05,7.71,6.82
150.500,7.17,16.00,24.94,39.12,43.45,43.45,60.86,73.14,4.48,4.48,1.92,4.08,4.61,5.23,11.34,7.40
150.625,7.09,15.84,24.78,40.20,44.16,44.16,60.71,73.43,5.01,2.31,3.02,4.04,3.42,10.72,11.87,10.45
150.750,6.81,15.69,24.78,41.27,45.57,45.57,61.49,73.43,9.83,4.52,3.46,6.56,3.42,17.09,26.46,14.74
150.875,6.49,15.14,24.86,42.35,47.14,47.14,62.59,72.84,6.74,1.69,2.93,5.32,5.45,31.99,47.29,12.49
151.000,6.38,14.27,24.86,43.14,48.24,48.24,63.45,73.24,8.59,9.61,1.52,5.41,8.02,29.12,47.21,13.19
151.125,6.52,13.96,24.86,43.53,48.63,48.63,64.16,74.71,4.97,3.73,5.63,5.85,8.77,11.42,17.97,15.89
151.250,6.60,14.20,25.25,44.02,48.00,48.00,63.84,75.20,4.88,2.84,8.81,7.80,8.51,9.66,11.82,20.76
151.375,6.74,14.98,25.88,44.51,47.84,47.84,63.53,74.41,3.68,4.30,8.28,9.96,7.62,7.40,25.44,20.49
151.500,6.60,15.84,26.20,44.61,48.31,48.31,63.84,73.04,5.94,1.78,3.86,7.71,7.67,5.54,28.98,17.62
151.625,6.49,16.47,26.20,44.61,48.47,48.47,64.00,70.98,3.86,2.18,5.37,6.21,8.73,9.21,24.21,13.59
151.750,6.31,16.78,26.04,44.22,47.61,47.61,63.84,70.20,2.67,4.35,7.67,7.27,10.32,15.94,17.97,12.84
151.875,6.35,17.10,26.12,43.82,46.90,46.90,63.06,69.31,7.80,7.84,8.37,6.60,11.47,16.25,15.63,15.10
152.000,6.49,17.10,26.59,43.33,46.27,46.27,62.82,69.71,4.30,2.53,9.30,2.49,11.29,13.28,21.60,15.94
152.125,6.67,17.41,27.29,42.65,45.57,45.57,62.75,70.59,9.92,5.72,7.58,1.69,9.21,15.45,17.84,17.62
152.250,6.74,17.57,28.24,41.86,45.02,45.02,62.75,70.59,7.93,4.48,4.35,5.76,7.09,12.44,6.87,14.52
152.375,6.56,17.49,28.94,41.18,44.86,44.86,62.82,70.29,10.14,2.93,3.86,11.03,4.88,8.51,10.72,14.52
152.500,6.42,17.10,28.71,40.78,44.39,44.39,62.59,71.18,5.01,5.10,4.70,10.19,3.33,4.39,8.51,15.41
152.625,6.31,16.86,28.08,41.27,43.84,43.84,61.73,72.16,4.22,5.67,5.41,9.43,4.79,6.87,5.67,22.57
152.750,6.31,16.94,27.53,42.35,44.00,44.00,60.94,73.53,3.91,3.95,8.77,9.48,8.20,14.21,4.22,24.47
152.875,6.38,17.49,27.22,43.92,45.02,45.02,60.16,74.12,2.93,4.26,8.06,6.07,11.42,12.18,4.75,29.78
153.000,6.35,17.88,27.22,45.20,45.73,45.73,59.14,74.02,1.61,1.38,7.05,4.66,13.55,4.92,4.92,20.62
153.125,6.31,18.12,27.29,45.69,45.41,45.41,57.57,73.73,1.52,3.15,7.00,4.66,12.93,1.87,2.62,19.43
153.250,6.20,18.43,27.45,45.69,44.47,44.47,55.76,73.24,1.56,5.72,8.77,4.44,10.98,1.61,1.56,9.92
153.375,6.10,18.90,27.53,45.39,43.53,43.53,54.12,72.16,8.24,2.31,9.92,5.37,8.77,3.73,2.18,9.35
153.500,5.92,19.45,27.92,45.10,43.22,43.22,52.71,71.08,7.22,5.37,7.18,10.01,5.94,11.16,4.83,6.87
153.625,6.06,20.31,28.55,44.71,44.00,44.00,51.45,70.59,26.20,2.45,4.83,13.11,6.87,21.95,7.27,9.35
153.750,6.02,20.71,29.18,44.22,44.94,44.94,50.04,69.80,12.62,2.31,5.54,13.24,8.64,24.25,9.57,14.30
153.875,6.02,21.18,29.49,43.33,44.94,44.94,48.08,69.41,6.78,2.76,5.01,9.35,8.86,15.27,10.89,15.54
154.000,5.78,21.18,29.41,42.75,43.45,43.45,45.80,69.41,6.12,3.37,4.66,3.33,7.89,5.67,5.72,16.25
154.125,5.53,21.10,28.86,42.25,41.10,41.10,43.14,68.43,4.97,2.76,5.81,2.71,4.30,8.02,5.32,9.08
154.250,5.35,20.78,28.47,42.55,39.45,39.45,40.78,67.55,6.47,6.96,6.56,4.52,3.73,13.64,7.09,9.74
154.375,5.35,20.24,27.76,43.24,39.29,39.29,39.76,67.16,10.67,3.64,5.63,4.48,4.61,14.48,5.23,10.01
154.500,5.42,19.45,27.06,44.02,39.45,39.45,38.51,66.47,12.40,2.93,3.20,5.59,7.84,7.22,9.04,15.76
