TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
128.250,12.23,30.04,62.67,95.29,26.67,26.67,54.82,94.80,4.79,7.40,8.11,8.11,25.67,6.25,9.96,27.48
128.375,11.87,30.04,61.80,95.59,25.41,25.41,55.14,95.00,6.87,4.92,10.10,17.00,29.12,6.52,14.26,28.41
128.500,11.66,30.98,61.33,95.69,24.78,24.78,55.37,95.00,10.89,10.72,15.71,28.32,34.91,10.36,23.10,37.03
128.625,11.94,31.69,60.71,95.78,24.86,24.86,55.37,95.00,5.45,4.61,18.32,23.32,56.05,11.78,23.99,62.42
128.750,12.23,32.16,60.71,95.78,24.71,24.71,54.82,94.22,7.40,7.22,12.09,17.66,53.44,7.71,19.78,61.36
128.875,12.41,32.08,61.10,96.27,24.24,24.24,55.29,94.71,2.40,4.52,5.63,17.26,60.70,5.10,16.64,66.09
129.000,12.37,31.92,60.78,96.27,23.84,23.84,55.14,94.71,4.13,3.55,9.83,11.82,48.66,5.76,8.28,49.55
129.125,12.23,31.61,60.16,96.18,23.22,23.22,54.43,94.41,3.07,6.74,11.38,11.16,39.42,6.21,6.29,38.89
129.250,12.09,31.53,60.63,95.49,22.51,22.51,54.75,93.92,7.89,3.11,7.89,20.31,28.94,4.26,13.99,28.10
129.375,12.09,31.84,61.57,94.80,22.43,22.43,55.61,93.43,3.42,2.05,7.84,25.27,26.46,7.22,20.23,29.12
129.500,12.41,32.78,62.04,94.51,23.14,23.14,56.16,93.24,11.03,6.03,13.41,18.68,36.28,14.12,16.33,35.48
129.625,12.87,33.96,62.59,94.41,24.08,24.08,56.78,93.24,8.15,9.70,19.56,22.30,38.01,20.40,20.71,39.73
129.750,13.58,35.22,63.61,94.31,25.57,25.57,57.80,93.24,13.68,13.28,22.04,28.54,44.46,21.73,27.92,43.80
129.875,13.98,36.16,64.63,94.22,26.90,26.90,58.82,93.73,7.84,8.86,21.02,16.73,39.38,18.94,16.51,38.93
130.000,14.15,36.86,64.63,94.12,27.84,27.84,59.06,93.92,4.61,7.84,16.69,5.76,40.57,14.21,6.03,39.29
130.125,14.05,36.78,63.45,93.73,28.55,28.55,58.51,93.33,7.36,6.69,12.40,5.98,37.21,12.35,7.71,30.58
130.250,13.69,36.71,62.04,93.33,29.02,29.02,57.65,92.25,6.12,5.72,10.45,8.68,31.11,12.97,9.74,25.18
130.375,13.44,36.78,60.31,92.75,29.33,29.33,55.69,91.18,7.36,4.88,4.39,8.55,25.75,9.04,8.11,20.40
130.500,13.51,36.71,58.82,91.76,29.33,29.33,53.65,90.10,9.30,11.29,3.33,12.31,15.23,4.83,5.76,14.61
130.625,13.83,36.24,58.27,91.86,29.10,29.10,51.45,89.02,5.10,10.32,3.55,17.93,12.75,4.70,7.00,10.72
130.750,13.94,35.61,58.04,92.45,28.86,28.86,49.73,88.24,3.68,5.85,6.12,16.25,20.27,3.55,6.91,8.95
130.875,13.87,34.98,57.49,92.55,28.71,28.71,48.39,88.14,2.89,6.16,9.83,8.59,27.92,3.77,2.67,10.36
131.000,13.76,34.82,57.18,92.25,28.31,28.31,47.22,87.45,5.14,3.24,11.96,11.29,32.92,5.94,6.21,15.32
131.125,13.55,34.59,57.10,91.57,28.00,28.00,46.43,86.27,4.61,3.46,7.40,15.98,33.63,7.05,6.87,21.60
131.250,13.44,34.90,58.12,91.67,27.69,27.69,46.82,86.47,8.24,4.75,7.71,18.94,37.87,8.51,9.43,28.59
131.375,13.26,35.76,59.53,91.86,27.69,27.69,47.76,86.67,8.51,6.52,16.51,27.97,40.35,10.01,17.57,33.85
131.500,13.08,36.86,60.00,91.86,27.84,27.84,48.31,86.67,4.30,4.70,17.62,34.91,42.07,7.36,24.38,38.89
131.625,12.73,36.94,59.45,91.47,27.61,27.61,47.69,85.98,6.16,1.87,12.40,29.03,48.09,5.90,23.63,47.69
131.750,12.26,36.08,58.82,91.27,27.14,27.14,47.84,85.88,7.93,14.70,8.77,26.15,51.19,7.27,24.07,50.57
131.875,11.98,35.06,58.98,91.18,26.67,26.67,48.94,86.67,14.17,6.91,4.30,28.45,53.00,5.81,27.17,52.87
132.000,12.26,34.90,59.14,90.10,26.75,26.75,49.18,86.08,5.94,15.94,6.21,27.52,56.18,6.69,26.86,54.64
132.125,12.73,35.29,59.69,88.82,26.90,26.90,49.65,85.00,10.10,10.85,11.38,26.06,54.81,6.82,25.22,55.17
132.250,13.37,35.69,60.86,88.43,27.22,27.22,51.14,84.71,4.39,4.39,9.17,26.59,60.52,2.71,26.46,58.75
132.375,13.51,35.69,60.94,88.43,27.29,27.29,51.61,84.41,4.17,3.37,4.04,24.65,66.36,4.08,24.56,65.83
132.500,13.65,34.90,60.47,88.33,26.82,26.82,51.14,84.12,5.50,5.28,4.22,17.40,70.43,9.66,13.99,68.26
132.625,13.30,33.49,60.00,87.94,25.96,25.96,50.90,84.02,2.31,6.69,5.50,20.58,75.64,11.78,14.17,75.56
132.750,12.80,31.69,59.45,87.55,25.18,25.18,50.82,83.53,4.75,4.22,6.21,26.82,78.17,11.96,22.61,77.37
132.875,12.23,29.80,58.51,86.67,24.00,24.00,50.20,82.65,7.71,6.82,4.30,22.79,76.13,8.73,21.73,76.09
133.000,11.87,28.00,57.88,86.27,22.75,22.75,49.88,82.55,6.65,3.91,3.46,16.16,76.66,4.30,17.40,77.68
133.125,11.69,26.67,57.57,86.57,21.33,21.33,49.80,82.94,4.70,3.15,5.54,8.51,63.57,4.04,12.80,65.52
133.250,11.62,25.96,57.96,86.96,20.39,20.39,49.96,83.82,6.91,5.54,8.73,5.63,49.46,7.97,8.86,52.73
133.375,11.84,26.27,59.45,87.55,19.92,19.92,50.67,85.69,5.81,4.57,14.48,17.26,30.75,9.61,9.35,33.85
133.500,12.05,27.14,61.33,88.43,19.61,19.61,52.08,87.06,4.52,4.92,14.30,21.51,19.12,6.78,14.34,20.00
133.625,12.16,27.92,62.82,89.41,19.53,19.53,53.57,88.14,8.68,13.15,9.39,22.66,23.41,5.01,17.40,23.68
133.750,12.26,28.47,62.98,89.61,19.69,19.69,54.67,89.22,4.35,3.55,9.79,14.43,38.45,7.84,8.99,35.40
133.875,12.44,29.10,62.43,89.51,20.24,20.24,54.98,89.90,7.09,15.18,13.06,10.01,30.75,10.10,6.96,27.79
134.000,12.87,29.96,62.35,89.22,21.10,21.10,55.69,89.90,4.08,2.40,14.56,10.72,22.35,11.73,12.09,19.52
134.125,13.12,30.35,63.06,89.51,21.80,21.80,56.94,90.49,6.74,11.51,8.90,19.56,21.77,7.31,15.71,17.13
134.250,13.51,30.35,63.61,90.10,22.27,22.27,58.35,91.86,4.52,4.57,7.22,21.55,32.08,5.85,17.22,24.07
134.375,13.55,29.88,63.29,89.71,22.67,22.67,58.75,91.86,3.37,5.76,7.62,19.78,50.79,8.42,14.39,34.38
134.500,13.58,28.86,62.75,89.22,22.51,22.51,57.57,90.78,3.60,7.22,6.34,26.77,59.41,9.30,13.99,32.17
134.625,13.65,27.76,62.43,89.12,22.35,22.35,56.00,89.90,3.20,6.16,7.75,27.74,60.21,5.45,10.89,28.98
134.750,13.90,27.29,62.98,89.31,21.96,21.96,55.06,89.61,3.68,13.72,11.96,32.83,59.85,2.36,10.32,25.53
134.875,14.05,27.29,64.08,89.51,21.18,21.18,53.49,88.82,4.57,6.78,10.45,31.90,56.18,2.98,8.73,24.43
135.000,14.01,27.45,64.78,89.80,20.71,20.71,51.76,88.14,7.75,6.07,9.26,21.02,52.78,2.76,7.58,25.18
135.125,13.62,27.37,64.86,90.78,20.55,20.55,51.06,88.24,4.22,3.46,11.87,15.98,54.41,7.71,14.96,31.11
135.250,12.94,27.45,64.86,91.86,20.86,20.86,51.45,89.31,5.45,3.86,15.94,23.19,52.20,10.54,23.32,35.09
135.375,12.37,27.76,64.39,91.76,21.10,21.10,51.06,89.61,3.51,3.86,19.12,19.08,52.25,11.34,21.51,38.23
135.500,12.26,28.71,64.47,92.45,21.25,21.25,50.82,90.49,5.32,7.84,17.53,11.51,57.47,9.43,8.46,43.89
135.625,12.55,30.04,65.25,93.33,21.57,21.57,51.69,91.27,9.43,10.50,9.57,27.92,45.88,5.06,23.32,37.21
135.750,12.94,31.29,66.35,93.92,21.25,21.25,52.55,91.47,6.25,3.51,4.44,25.14,56.89,5.06,25.44,49.73
135.875,13.26,32.00,66.82,94.51,20.63,20.63,53.18,92.06,6.07,9.30,8.20,10.32,47.51,5.41,13.64,44.11
136.000,13.44,32.71,66.27,95.49,20.08,20.08,53.02,93.04,8.90,6.38,11.69,6.78,44.46,4.75,7.05,44.64
136.125,13.55,33.25,65.96,96.08,19.45,19.45,52.63,93.14,2.71,4.35,9.79,9.96,26.06,4.79,12.44,23.59
136.250,13.87,33.57,66.27,96.08,19.45,19.45,53.18,93.04,8.64,7.44,7.53,18.63,24.16,4.75,20.40,23.15
136.375,14.22,33.41,66.90,96.08,19.22,19.22,54.27,93.04,4.26,9.43,7.97,28.05,31.28,3.73,28.01,24.69
136.500,14.76,32.86,67.06,96.08,18.90,18.90,55.29,93.04,5.06,11.25,5.72,19.56,51.67,4.92,18.90,44.15
136.625,15.26,32.08,66.51,95.88,18.43,18.43,55.29,93.04,8.77,12.22,3.99,13.55,49.55,6.43,9.35,37.83
136.750,15.58,31.45,65.73,95.88,17.80,17.80,54.75,93.04,3.82,5.45,6.47,16.16,58.93,5.90,16.82,46.06
136.875,15.90,31.06,65.25,95.98,17.65,17.65,54.59,93.04,9.74,9.96,6.56,11.07,46.85,6.03,14.08,35.48
137.000,16.40,30.51,65.02,95.88,18.04,18.04,54.67,92.25,3.15,10.54,5.14,11.60,45.66,9.79,10.10,38.62
137.125,16.90,29.96,63.84,95.10,18.20,18.20,54.12,91.96,10.14,6.91,4.35,12.00,30.58,8.99,10.14,26.33
137.250,17.40,29.88,63.69,95.10,18.51,18.51,54.27,91.96,3.33,8.06,9.61,16.60,23.32,6.43,16.38,22.84
137.375,17.72,30.43,63.76,95.20,18.82,18.82,54.59,91.96,7.13,7.00,6.25,25.27,31.86,5.81,27.66,29.60
137.500,18.18,31.14,64.16,96.18,19.06,19.06,55.22,92.35,3.24,4.79,5.76,24.60,39.95,5.72,29.51,37.48
137.625,18.72,31.92,63.53,96.27,19.29,19.29,55.76,93.24,5.32,4.83,12.57,18.32,58.26,10.14,23.19,55.48
137.750,19.14,32.71,62.75,95.78,19.61,19.61,56.63,93.92,14.30,12.53,12.97,18.01,66.00,12.09,23.06,61.67
137.875,19.18,32.71,62.04,94.90,20.31,20.31,58.04,94.02,7.58,3.68,9.96,19.83,69.63,11.38,23.63,65.43
138.000,19.04,32.47,61.18,94.51,21.18,21.18,59.22,94.31,8.20,7.93,7.97,22.97,76.79,10.85,20.71,72.02
138.125,18.97,31.92,60.63,93.92,22.04,22.04,60.31,94.02,6.21,7.71,6.78,24.56,76.26,11.60,18.72,70.69
138.250,19.00,31.29,60.55,94.02,22.20,22.20,60.47,94.22,4.08,4.13,7.09,19.70,73.34,11.60,16.95,67.86
138.375,19.00,30.35,60.31,94.22,22.27,22.27,59.76,94.22,8.15,6.47,7.93,6.82,69.98,10.85,9.04,63.35
138.500,18.97,29.41,59.69,94.90,22.20,22.20,58.75,94.31,7.22,5.50,6.21,6.16,48.93,9.92,5.72,45.08
138.625,18.68,28.24,58.67,94.90,22.59,22.59,57.96,94.22,2.58,4.08,8.64,10.19,59.46,6.43,9.79,53.44
138.750,18.40,27.61,57.65,94.90,23.06,23.06,56.94,94.02,10.01,4.61,11.47,8.11,52.34,7.62,7.13,45.04
138.875,18.22,27.69,57.25,94.31,23.84,23.84,55.92,93.53,3.77,6.12,12.00,15.32,64.76,10.58,8.68,57.33
139.000,18.65,28.47,58.12,93.24,24.63,24.63,55.53,92.25,4.70,5.85,12.00,32.96,63.44,6.87,17.13,56.01
139.125,20.18,29.96,60.08,92.55,25.33,25.33,55.84,91.27,5.76,26.68,20.18,38.32,58.31,5.32,15.80,53.84
139.250,21.85,31.76,61.73,91.86,26.20,26.20,56.16,90.98,5.76,8.55,19.03,25.80,62.91,3.15,12.88,58.93
139.375,23.07,33.33,62.67,91.08,26.98,26.98,56.63,90.88,6.60,8.28,5.76,22.44,56.67,3.95,22.66,53.93
139.500,23.49,34.35,63.14,90.20,27.76,27.76,57.02,90.49,5.41,7.09,7.36,26.33,60.61,6.21,25.62,58.53
139.625,23.17,34.67,63.14,89.41,28.16,28.16,57.10,89.90,5.45,8.24,9.17,21.69,65.78,7.44,18.01,64.06
139.750,22.82,34.51,63.45,88.43,28.71,28.71,57.49,89.02,7.93,10.54,7.09,22.97,65.52,7.18,17.44,65.74
139.875,22.57,34.67,64.16,88.04,29.10,29.10,58.43,88.63,6.16,7.36,7.67,28.36,66.98,6.96,24.25,68.92
140.000,22.32,35.22,65.02,88.04,29.73,29.73,59.29,88.53,2.67,4.26,11.51,24.83,67.51,9.39,22.13,70.38
140.125,21.68,36.16,65.80,87.75,30.12,30.12,60.39,89.12,4.66,5.10,11.42,22.97,61.05,10.14,21.24,64.45
140.250,20.93,36.78,67.84,88.53,30.12,30.12,62.20,89.90,8.37,4.57,5.37,27.08,65.29,4.66,24.87,71.84
140.375,20.29,37.10,68.39,88.04,29.96,29.96,62.75,89.51,8.68,7.49,9.66,31.99,63.08,5.32,25.75,68.17
140.500,19.93,37.10,68.24,87.25,29.96,29.96,62.43,89.12,5.23,1.43,15.94,28.23,64.10,11.42,21.38,68.88
140.625,19.57,36.78,68.47,87.06,30.35,30.35,62.27,89.02,10.36,13.59,17.13,22.84,65.34,16.51,17.93,69.50
140.750,19.22,36.71,69.10,87.45,30.98,30.98,62.59,88.92,6.47,5.23,18.15,15.27,59.50,18.81,15.01,60.08
140.875,18.79,36.71,69.65,88.14,31.61,31.61,62.27,88.43,6.12,6.34,17.53,12.93,52.47,17.22,7.36,54.64
141.000,18.43,37.18,69.88,89.12,32.24,32.24,61.33,88.73,7.93,6.52,14.74,21.55,54.33,12.18,10.10,49.77
141.125,18.57,37.57,69.96,89.61,32.63,32.63,61.25,89.31,5.81,5.10,10.14,29.82,42.30,10.14,18.81,36.37
141.250,18.82,38.20,69.96,90.20,33.10,33.10,61.80,90.10,17.79,12.88,10.41,21.64,53.26,11.25,16.20,39.33
141.375,19.36,39.06,69.88,90.29,33.88,33.88,62.43,90.49,5.28,3.91,13.55,13.95,41.54,12.04,7.44,31.28
141.500,19.89,40.08,70.27,89.80,34.51,34.51,63.45,89.90,9.26,5.76,11.03,24.60,55.30,10.45,19.96,45.75
141.625,20.36,40.63,71.06,89.71,34.75,34.75,64.63,89.90,4.61,7.36,8.99,18.10,45.39,10.85,13.59,41.32
141.750,20.75,41.41,71.53,89.71,34.82,34.82,65.49,89.90,2.58,4.66,14.34,12.04,56.36,14.43,11.11,53.13
141.875,21.14,41.88,72.24,89.80,34.98,34.98,66.43,90.10,7.27,7.93,10.89,23.06,45.52,10.89,26.29,43.05
142.000,21.28,42.27,72.55,90.10,35.22,35.22,67.84,90.69,6.82,4.70,10.89,34.16,52.47,9.26,32.74,55.34
142.125,20.86,42.43,72.00,90.10,35.37,35.37,68.63,91.18,9.96,9.21,12.31,32.52,58.26,10.45,26.77,58.00
142.250,19.64,41.33,71.37,90.10,35.61,35.61,69.02,90.98,4.97,9.04,9.26,24.07,61.23,10.19,16.33,62.46
142.375,18.11,40.31,70.98,90.10,36.39,36.39,69.73,91.37,12.13,11.11,12.71,27.39,66.67,14.52,17.88,65.52
142.500,17.15,39.92,70.82,90.00,37.49,37.49,69.18,91.08,8.46,5.63,16.02,31.15,71.49,16.69,22.88,68.66
142.625,16.93,40.08,70.59,90.29,38.43,38.43,68.78,91.18,11.87,9.30,11.34,23.23,75.91,8.46,25.58,72.33
142.750,17.22,40.08,70.59,91.18,39.06,39.06,69.25,91.86,4.70,7.62,7.62,19.25,76.13,2.62,27.30,70.07
142.875,17.40,41.02,70.51,92.35,39.84,39.84,69.73,92.75,6.96,4.52,13.28,15.49,76.17,6.43,16.42,70.29
143.000,17.29,42.27,69.80,92.45,40.71,40.71,69.25,92.84,9.74,9.08,20.76,20.67,68.88,14.17,8.86,61.09
143.125,17.18,43.06,69.65,92.35,41.18,41.18,68.16,92.65,2.36,6.43,20.09,24.56,75.60,15.10,12.09,64.32
143.250,17.15,43.06,69.65,92.65,41.18,41.18,67.22,93.04,5.54,6.16,15.80,18.55,57.60,13.68,5.63,44.68
143.375,17.18,42.67,69.10,92.84,41.02,41.02,65.96,93.04,9.21,8.55,10.81,9.83,57.11,10.85,4.48,46.32
143.500,17.18,42.12,68.86,93.53,40.78,40.78,65.33,92.75,4.44,6.38,6.21,14.03,42.34,5.50,13.46,33.14
143.625,17.08,41.41,68.86,94.22,40.71,40.71,65.57,92.94,13.11,8.90,6.29,18.01,44.51,6.34,17.70,37.92
143.750,16.97,41.25,68.31,94.22,40.24,40.24,65.33,92.75,4.75,1.74,8.81,10.58,48.31,9.12,9.79,37.65
143.875,17.08,40.86,67.61,93.63,39.37,39.37,64.78,92.65,9.88,6.12,13.24,19.70,49.20,8.77,13.37,40.04
144.000,17.36,41.02,68.39,93.63,38.27,38.27,65.41,93.33,5.94,4.35,14.92,26.59,54.28,5.10,22.35,44.60
144.125,18.00,41.57,69.10,93.63,37.33,37.33,66.51,93.73,7.22,15.98,12.71,17.93,47.69,2.40,14.92,38.09
144.250,18.29,42.12,69.49,93.63,36.39,36.39,66.43,94.02,5.63,2.76,3.20,14.21,48.00,4.48,7.13,42.30
144.375,18.07,41.96,69.80,93.63,35.53,35.53,65.73,94.12,6.52,8.02,7.67,19.08,41.32,8.33,14.17,32.52
144.500,17.47,41.33,69.57,93.53,34.51,34.51,65.10,94.12,4.22,4.83,8.46,18.59,39.77,7.40,18.32,43.93
144.625,16.90,40.63,69.02,93.92,33.18,33.18,64.08,94.61,7.53,5.76,7.80,20.80,45.92,5.54,18.06,46.63
144.750,16.65,40.00,68.47,93.82,32.16,32.16,63.06,94.51,3.42,6.07,6.69,20.93,44.24,5.23,18.19,52.42
144.875,16.65,39.14,68.55,93.53,31.22,31.22,62.27,94.41,5.50,6.56,6.52,14.70,55.48,6.25,19.70,55.48
145.000,16.65,38.12,67.45,93.33,29.88,29.88,61.25,94.41,6.03,3.46,3.42,6.69,47.65,2.62,12.53,48.58
145.125,16.58,37.10,66.20,93.63,28.71,28.71,60.00,94.02,2.31,8.68,5.72,8.51,56.98,2.53,4.75,56.27
145.250,16.36,36.47,65.73,94.71,27.92,27.92,58.98,94.80,3.51,1.87,10.05,18.32,42.69,6.07,13.55,43.45
145.375,16.22,36.24,65.18,95.39,27.45,27.45,58.43,95.88,2.80,5.72,7.36,19.65,56.49,5.41,15.54,55.70
145.500,16.04,35.61,64.16,96.18,26.59,26.59,57.57,96.27,4.30,6.03,5.81,10.94,47.38,3.33,10.36,45.22
145.625,15.65,34.67,63.22,96.86,25.73,25.73,56.86,96.47,6.56,7.67,11.07,6.91,61.36,9.52,5.98,55.48
145.750,15.22,34.04,63.22,97.45,24.86,24.86,56.24,95.98,5.06,4.79,10.27,16.07,55.12,8.55,11.51,48.53
145.875,14.72,33.88,63.45,96.86,24.16,24.16,55.37,95.59,5.72,7.49,12.13,25.14,59.50,8.73,17.93,51.54
146.000,14.33,33.41,63.53,95.78,23.53,23.53,54.43,95.00,3.64,4.13,11.65,29.07,66.49,8.86,22.35,61.09
146.125,14.19,32.47,64.24,95.29,22.51,22.51,54.75,94.71,6.29,11.73,9.39,29.20,64.94,7.00,23.45,61.36
146.250,14.30,31.53,65.10,94.61,21.65,21.65,56.00,94.22,3.77,4.57,7.62,31.64,69.23,4.97,25.40,71.31
146.375,14.40,30.90,65.80,94.31,21.10,21.10,57.25,94.22,3.11,3.29,5.85,24.96,69.05,2.36,20.54,70.47
146.500,14.72,30.67,65.73,93.63,20.94,20.94,57.88,93.53,5.90,10.94,3.20,17.53,65.38,5.19,23.23,67.82
146.625,15.01,30.90,65.96,93.04,20.94,20.94,58.59,94.12,4.92,8.64,2.76,24.83,71.13,3.15,28.36,73.12
146.750,15.29,31.06,65.96,92.16,20.86,20.86,59.14,93.73,8.15,12.88,10.10,29.16,63.17,5.90,25.80,63.39
146.875,15.29,30.82,65.80,91.37,20.55,20.55,58.75,92.75,3.60,8.11,11.96,31.64,64.76,7.97,26.82,64.85
147.000,15.12,30.51,66.04,91.67,20.24,20.24,59.45,93.14,4.83,6.16,7.22,21.55,68.92,5.01,21.95,66.44
147.125,14.65,29.49,65.25,91.76,20.00,20.00,59.22,92.94,4.61,5.98,3.77,15.01,66.80,3.33,15.05,67.99
147.250,14.33,28.00,63.69,91.76,20.08,20.08,58.59,92.75,7.27,9.39,7.31,10.85,66.40,7.44,10.72,69.98
147.375,14.08,27.14,62.51,91.76,20.39,20.39,58.35,92.75,6.12,9.43,8.51,10.76,61.00,8.55,8.95,69.36
147.500,14.65,27.29,61.80,91.76,20.71,20.71,58.43,92.75,9.70,14.12,9.21,11.38,57.95,5.23,8.06,64.10
147.625,15.72,28.47,62.35,91.67,21.65,21.65,59.37,92.75,10.36,16.51,14.43,15.32,53.57,8.81,8.99,60.21
147.750,16.72,29.88,64.00,91.67,22.59,22.59,60.71,92.45,7.53,8.42,12.44,30.22,60.21,7.93,25.22,60.12
147.875,17.11,30.75,65.41,90.98,23.69,23.69,62.20,91.76,6.43,8.24,5.01,31.15,52.65,3.60,28.10,53.22
148.000,17.08,31.61,66.20,90.78,24.47,24.47,62.82,90.98,5.14,3.33,6.96,16.11,69.32,6.43,17.40,68.48
148.125,17.08,32.39,66.20,90.59,25.57,25.57,62.90,90.59,4.04,7.05,11.87,9.57,61.40,9.04,11.69,60.43
148.250,17.33,33.25,66.75,90.59,26.51,26.51,63.29,90.98,6.12,7.80,12.18,14.56,65.03,4.66,15.01,62.51
148.375,18.04,33.73,66.98,90.59,27.45,27.45,64.16,91.08,29.16,18.72,12.00,18.81,55.43,3.95,21.73,47.82
148.500,18.93,34.67,66.82,90.29,28.31,28.31,64.71,90.78,12.00,13.68,18.55,15.05,40.44,11.20,18.72,32.74
148.625,19.75,36.16,66.04,89.41,29.49,29.49,65.02,90.00,14.83,12.49,23.59,5.72,28.45,14.96,5.67,21.07
148.750,20.14,37.33,66.12,89.51,30.59,30.59,65.41,90.10,6.34,5.76,20.58,14.74,18.68,11.96,10.81,14.56
148.875,20.32,38.20,65.88,89.61,31.53,31.53,65.80,90.59,4.83,6.87,19.70,18.59,33.89,13.99,17.17,28.10
149.000,20.18,38.75,65.33,90.39,32.39,32.39,66.04,91.18,4.88,6.69,22.04,18.10,48.31,18.06,15.63,42.87
149.125,20.14,39.14,65.02,91.37,33.10,33.10,66.20,91.76,4.88,4.52,18.94,13.68,51.81,15.71,5.41,46.10
149.250,20.18,39.37,63.29,91.57,33.57,33.57,64.94,91.76,3.55,8.33,12.26,10.89,48.66,12.04,8.11,44.46
149.375,20.14,39.53,60.47,90.98,34.12,34.12,63.06,91.08,7.09,11.07,12.22,6.47,32.21,14.34,11.56,28.81
149.500,20.18,39.45,57.73,89.61,34.67,34.67,61.57,89.61,3.73,5.06,13.33,7.22,28.01,15.36,13.90,25.36
149.625,20.00,39.61,56.08,88.53,35.29,35.29,61.25,88.92,2.76,5.85,13.68,10.54,14.21,12.00,19.70,16.16
149.750,19.68,39.92,54.35,87.65,35.61,35.61,60.55,87.65,2.22,8.06,14.43,8.95,10.76,10.67,16.69,16.16
149.875,19.61,40.31,52.55,87.16,36.16,36.16,59.53,87.45,4.17,3.99,16.20,8.42,6.60,13.95,7.40,13.90
150.000,19.54,40.55,51.45,87.06,36.86,36.86,58.98,87.55,2.76,5.50,12.40,7.80,9.21,10.50,4.13,14.12
150.125,19.47,40.94,50.43,86.37,37.33,37.33,57.73,86.27,4.92,2.89,7.53,8.11,17.75,6.47,7.09,18.68
150.250,19.32,41.10,49.88,86.18,37.65,37.65,57.02,86.08,1.69,4.08,5.01,11.65,23.81,4.97,10.14,22.04
150.375,19.11,41.02,50.04,85.88,37.65,37.65,56.71,85.98,3.07,4.22,2.58,11.56,24.43,3.73,8.90,22.13
150.500,18.79,40.86,49.57,85.20,37.49,37.49,56.00,85.49,6.52,5.76,3.42,9.21,21.11,3.99,5.06,19.12
150.625,18.22,40.86,48.47,83.63,37.49,37.49,54.27,84.22,2.67,5.54,9.21,7.89,13.33,7.89,2.80,12.00
150.750,17.36,40.94,46.59,82.55,37.80,37.80,52.00,82.84,1.74,6.87,18.01,6.38,11.25,17.75,3.95,8.55
150.875,16.68,40.78,44.00,81.47,38.27,38.27,49.33,81.67,3.46,7.89,18.68,8.20,10.01,21.29,7.09,7.89
151.000,16.29,40.78,41.41,80.29,38.82,38.82,46.67,80.10,2.71,4.04,17.13,5.67,8.02,19.16,4.52,8.28
151.125,16.01,40.78,39.61,79.12,39.22,39.22,44.94,79.02,3.68,6.21,16.38,3.99,7.05,15.45,3.51,10.45
151.250,15.76,40.71,38.90,78.33,39.14,39.14,43.69,77.84,4.57,7.62,10.94,7.58,6.78,8.28,5.98,8.02
151.375,15.44,40.39,37.80,77.06,38.51,38.51,41.96,75.98,7.75,4.22,9.35,10.10,10.94,2.89,8.20,8.51
151.500,14.65,40.16,36.47,75.39,38.12,38.12,40.39,73.92,6.87,7.36,14.17,11.91,11.47,8.02,11.38,6.47
151.625,13.83,39.53,35.76,74.02,37.18,37.18,39.06,72.06,9.57,7.53,11.96,12.84,10.98,8.06,12.53,7.40
151.750,13.19,38.35,35.37,72.84,35.92,35.92,38.27,70.59,6.21,8.33,6.43,10.27,9.92,2.58,8.95,7.40
151.875,12.87,37.33,34.43,71.08,34.90,34.90,36.94,68.14,10.85,8.73,6.47,4.83,12.18,9.70,2.58,8.33
152.000,12.83,37.33,33.65,69.12,34.43,34.43,35.06,65.49,5.10,6.38,15.32,9.57,12.53,15.54,5.32,8.42
152.125,12.94,37.88,32.86,66.96,34.20,34.20,33.57,62.94,4.22,4.13,23.59,10.05,12.04,15.89,4.48,8.37
152.250,12.80,38.59,32.08,64.71,34.20,34.20,32.94,60.20,1.83,2.67,25.40,5.06,8.73,15.49,7.53,7.58
152.375,12.69,39.53,32.31,62.94,34.75,34.75,33.49,57.65,8.15,7.62,23.76,5.81,6.56,17.04,12.09,6.52
152.500,12.44,40.55,33.49,62.65,35.37,35.37,34.12,56.47,2.76,2.58,17.57,12.57,6.96,14.30,12.44,7.05
152.625,12.44,41.25,34.59,63.33,35.29,35.29,34.51,55.39,11.07,12.53,7.89,18.15,13.77,10.05,15.23,10.54
152.750,12.55,41.02,35.69,64.22,35.06,35.06,34.04,54.51,8.11,9.79,8.24,15.27,18.90,12.00,11.47,13.33
152.875,12.62,40.55,36.24,65.10,34.82,34.82,33.18,54.71,9.17,8.73,12.35,13.15,26.42,12.80,8.02,18.94
153.000,12.55,40.39,36.94,65.10,34.59,34.59,32.31,54.90,5.01,3.29,16.29,13.81,27.52,14.34,9.35,24.87
153.125,12.55,40.86,37.88,65.39,34.75,34.75,32.55,55.49,5.67,7.53,14.70,11.42,25.00,15.49,9.61,25.67
153.250,12.76,41.88,38.67,65.59,35.53,35.53,33.18,56.67,4.52,6.65,14.92,7.97,19.08,16.16,4.30,24.74
153.375,12.94,43.69,39.22,64.51,36.94,36.94,33.41,56.08,7.22,6.82,22.26,15.14,8.64,21.33,8.11,14.34
153.500,13.12,45.80,39.76,62.75,38.82,38.82,33.49,54.31,5.94,6.69,23.63,18.28,5.06,22.75,11.69,10.63
153.625,13.08,47.84,40.71,61.57,40.71,40.71,33.88,52.25,3.07,3.60,15.71,17.09,4.48,16.42,11.11,5.50
