"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
208.000,1.53,9.25,29.25,68.33,9.02,9.02,25.25,63.73,1.87,2.76,1.25,2.31,2.67,3.68,1.52,1.92
208.125,1.60,8.78,27.06,65.00,9.02,9.02,23.69,61.18,1.92,2.40,2.53,3.11,3.37,4.97,1.83,2.36
208.250,1.60,8.39,25.18,61.57,9.18,9.18,22.20,58.82,3.20,1.56,2.98,3.51,4.17,3.91,2.53,2.49
208.375,1.64,8.39,23.76,58.73,9.10,9.10,21.18,57.25,2.93,2.27,3.51,2.09,4.57,1.92,3.37,3.82
208.500,1.71,8.47,23.29,57.16,9.25,9.25,20.86,56.96,1.83,2.53,3.07,2.00,6.47,1.03,4.70,4.83
208.625,1.64,8.47,22.27,55.39,9.18,9.18,20.39,56.08,1.61,2.36,1.34,1.92,7.27,1.47,3.95,7.49
208.750,1.53,8.31,20.47,52.75,9.18,9.18,19.14,53.92,1.74,2.49,2.67,2.18,7.84,2.80,2.27,7.05
208.875,1.53,8.00,18.51,49.71,9.02,9.02,17.65,51.18,0.99,1.61,3.60,3.29,7.53,3.37,2.71,7.27
209.000,1.57,7.53,16.94,47.25,8.63,8.63,16.39,48.43,1.07,1.78,1.83,3.37,6.91,2.09,2.84,4.44
209.125,1.60,7.22,15.92,45.20,8.16,8.16,15.69,46.86,2.22,2.45,1.65,2.27,6.82,2.00,2.89,4.39
209.250,1.64,6.82,16.00,44.22,7.61,7.61,15.29,45.78,2.53,3.07,3.46,5.90,7.67,1.21,4.08,5.32
209.375,1.78,7.22,17.10,44.31,7.53,7.53,15.76,45.39,2.67,2.93,7.84,17.93,12.22,4.35,11.69,10.36
209.500,1.93,8.16,18.98,44.71,7.84,7.84,16.86,45.00,3.68,3.91,8.68,26.15,23.54,5.90,18.19,20.27
209.625,2.03,9.02,20.94,45.29,8.16,8.16,18.12,45.59,2.22,2.62,5.10,20.93,28.28,3.37,14.08,23.41
209.750,2.10,9.49,22.75,46.37,8.39,8.39,19.14,46.67,2.14,1.30,1.78,9.57,29.78,1.16,6.56,24.56
209.875,2.10,9.33,22.98,46.57,8.24,8.24,19.22,46.96,2.98,3.11,2.31,5.28,22.92,1.56,4.57,17.31
210.000,2.14,8.94,21.96,45.29,7.76,7.76,18.35,45.88,4.88,4.22,1.38,3.33,15.76,2.40,3.33,12.18
210.125,2.14,8.39,20.71,42.84,7.22,7.22,17.25,43.82,2.05,2.93,1.12,4.04,11.07,4.13,4.57,7.89
210.250,2.28,8.00,19.84,40.69,6.82,6.82,16.55,42.06,3.07,2.53,2.27,3.86,5.94,5.10,5.50,4.75
210.375,2.32,8.00,19.37,39.22,6.43,6.43,16.00,41.37,3.33,4.30,2.80,2.67,4.70,3.68,3.55,6.21
210.500,2.32,7.76,18.98,38.53,6.67,6.67,15.69,41.57,2.80,2.98,2.27,2.89,3.42,1.07,1.38,6.25
210.625,2.39,7.69,18.51,38.04,6.51,6.51,15.14,41.67,2.18,2.31,2.14,2.84,2.31,2.00,1.43,7.05
210.750,2.39,7.37,18.43,37.75,6.35,6.35,15.14,41.67,1.69,1.21,2.71,3.24,2.53,2.18,1.69,5.94
210.875,2.35,7.29,18.51,37.55,6.12,6.12,15.06,41.27,1.12,1.21,2.18,3.51,1.92,1.25,3.29,4.35
211.000,2.28,7.14,18.82,37.55,5.73,5.73,15.06,40.88,2.67,3.37,1.03,4.52,1.87,1.87,3.73,2.80
211.125,2.21,6.98,18.90,37.65,5.73,5.73,15.22,40.69,1.38,1.87,1.16,4.66,1.83,2.49,3.68,1.52
211.250,2.25,6.98,19.06,37.94,5.41,5.41,15.22,39.90,4.57,2.22,1.69,3.68,2.27,3.15,3.55,1.47
211.375,2.25,6.98,19.06,38.14,5.41,5.41,15.22,39.22,1.30,2.09,2.00,2.40,2.49,4.30,2.76,1.52
211.500,2.21,7.06,18.90,37.75,5.49,5.49,14.98,38.04,1.87,2.31,4.48,1.34,2.31,5.63,2.93,1.61
211.625,2.17,7.22,18.98,37.16,5.80,5.80,14.59,36.76,2.76,2.27,5.14,1.65,2.53,5.67,2.89,2.00
211.750,2.14,7.45,19.14,36.57,6.12,6.12,14.27,35.39,2.18,1.03,3.68,3.29,3.33,4.26,2.67,2.09
211.875,2.07,7.53,19.45,35.88,6.20,6.20,14.20,34.61,1.52,1.38,1.74,5.37,3.64,2.76,1.56,1.96
212.000,2.07,7.37,19.53,35.20,6.27,6.27,14.35,34.61,0.81,2.18,0.85,4.83,3.55,2.05,1.52,2.31
212.125,2.07,7.45,19.61,34.51,6.35,6.35,14.51,34.61,1.43,2.14,1.69,2.76,3.11,1.30,2.58,2.89
212.250,2.03,7.37,19.37,33.82,6.20,6.20,14.75,34.12,1.25,1.87,2.53,3.37,2.71,1.34,5.06,3.20
212.375,1.96,7.29,18.43,32.16,6.27,6.27,14.59,32.65,1.83,1.43,2.89,2.80,2.89,1.96,5.54,2.45
212.500,1.85,6.59,16.16,29.02,5.96,5.96,13.25,30.20,1.47,1.74,2.00,1.65,3.11,2.05,3.37,1.69
212.625,1.68,5.49,13.25,25.49,5.41,5.41,11.06,27.35,1.69,3.02,1.34,2.36,3.29,2.00,2.62,1.43
212.750,1.53,4.55,10.27,21.86,4.86,4.86,8.78,23.92,1.69,1.25,1.34,1.65,3.24,1.38,3.42,1.52
212.875,1.46,3.84,7.61,18.24,4.47,4.47,7.06,20.29,3.07,3.60,2.36,1.30,2.27,1.65,3.60,1.47
213.000,1.43,3.61,6.20,15.20,4.31,4.31,6.12,17.45,2.18,1.74,2.71,2.09,1.92,1.56,2.80,1.43
213.125,1.43,3.53,5.88,13.73,4.00,4.00,5.88,15.59,1.78,3.02,2.67,2.09,2.05,1.21,2.00,1.65
213.250,1.32,3.37,5.57,13.04,3.84,3.84,5.57,14.80,1.07,1.47,1.92,1.12,2.22,0.99,1.92,1.65
213.375,1.21,3.22,5.18,12.25,3.69,3.69,5.33,13.73,2.84,3.37,1.78,1.78,2.31,1.16,1.43,1.83
213.500,1.14,3.06,5.02,11.37,3.29,3.29,5.02,12.35,2.93,2.89,3.42,3.24,1.69,2.40,1.38,1.65
213.625,1.07,2.98,4.94,10.69,3.14,3.14,4.55,10.88,2.27,1.43,3.33,3.46,1.74,2.36,1.61,2.22
213.750,1.00,3.06,4.94,10.39,2.98,2.98,4.47,9.71,4.04,4.04,2.14,1.96,1.61,1.92,1.83,2.31
213.875,1.07,3.14,4.86,10.10,2.98,2.98,4.47,9.12,3.07,2.84,2.45,1.56,1.83,2.40,3.02,2.53
214.000,1.11,3.14,4.78,9.80,2.98,2.98,4.55,8.92,1.69,4.44,1.92,2.58,1.52,2.05,3.37,2.40
214.125,1.21,3.22,4.86,9.71,2.98,2.98,4.47,9.02,1.78,3.68,1.38,3.02,2.18,1.16,2.62,2.58
214.250,1.25,3.22,4.94,9.71,3.14,3.14,4.63,9.12,3.77,4.79,2.14,4.52,3.20,1.83,3.29,2.36
214.375,1.28,3.29,5.25,10.00,2.98,2.98,4.63,9.31,3.55,3.11,3.07,5.14,4.48,2.45,4.17,2.05
214.500,1.32,3.22,5.49,10.20,2.90,2.90,4.71,9.41,2.98,2.27,2.58,5.19,5.81,2.22,2.76,1.52
214.625,1.28,3.06,5.49,10.29,2.75,2.75,4.71,9.71,3.68,2.05,1.38,4.13,5.54,2.09,1.16,1.87
214.750,1.25,2.59,5.41,10.00,2.27,2.27,4.55,9.51,1.83,1.61,1.30,2.36,5.10,2.45,1.43,2.09
214.875,1.28,2.35,5.25,9.80,2.12,2.12,4.55,9.51,2.89,1.61,2.00,1.56,3.82,2.71,1.56,2.58
215.000,1.32,2.12,5.02,9.71,1.96,1.96,4.31,9.12,3.42,1.16,2.09,3.07,2.89,2.31,1.12,2.27
215.125,1.35,1.96,4.94,9.71,1.80,1.80,4.24,8.73,1.30,1.43,1.47,4.13,2.05,1.52,2.22,2.09
215.250,1.28,1.96,4.94,9.71,1.80,1.80,4.08,8.33,1.47,1.43,1.16,4.61,1.65,1.03,3.33,1.83
215.375,1.32,1.88,4.94,9.90,1.80,1.80,3.84,8.24,1.30,2.53,1.47,4.26,1.92,1.38,2.76,1.96
215.500,1.35,1.88,4.94,10.00,1.80,1.80,3.45,8.04,1.43,2.45,1.52,2.22,2.31,2.22,1.74,2.31
215.625,1.39,1.88,4.86,10.20,1.65,1.65,3.29,8.04,1.25,2.45,1.16,1.56,2.53,1.83,2.71,2.05
215.750,1.39,1.96,4.78,10.20,1.73,1.73,3.14,7.75,1.16,1.25,3.60,3.07,2.14,2.80,4.17,1.65
215.875,1.46,2.20,4.78,10.29,1.73,1.73,3.14,7.75,2.31,2.62,5.10,2.76,1.78,3.95,3.91,1.56
216.000,1.43,2.43,4.78,10.29,1.96,1.96,3.29,7.55,1.25,2.18,4.75,1.30,1.07,3.55,1.92,2.05
216.125,1.39,2.59,4.86,10.20,1.96,1.96,3.14,7.55,2.14,2.31,3.02,1.92,0.94,2.45,1.69,2.45
216.250,1.39,2.75,4.94,9.90,2.04,2.04,3.14,7.55,1.92,2.80,2.49,2.31,1.12,2.49,2.76,2.93
216.375,1.28,2.67,5.10,9.51,2.12,2.12,3.22,7.75,1.69,2.31,1.34,2.05,1.78,1.69,2.18,2.84
216.500,1.25,2.82,5.02,9.51,2.27,2.27,3.37,7.84,1.87,1.52,2.14,1.78,2.31,1.52,1.34,3.02
216.625,1.25,2.98,5.25,9.51,2.51,2.51,3.53,7.84,2.22,3.91,3.68,2.18,2.31,2.89,2.71,3.02
216.750,1.25,2.98,5.25,9.61,2.43,2.43,3.61,7.94,2.27,3.60,3.37,3.29,1.78,2.53,3.42,2.76
216.875,1.21,2.90,5.18,9.90,2.43,2.43,3.69,8.14,2.71,3.20,2.09,2.76,1.65,0.90,2.18,2.45
217.000,1.21,2.82,5.18,10.00,2.35,2.35,3.61,8.33,2.31,2.31,1.43,2.76,1.47,1.03,1.52,1.87
217.125,1.25,2.75,5.10,10.39,2.35,2.35,3.61,8.82,2.80,2.67,1.52,2.71,1.96,2.45,2.71,3.02
217.250,1.21,2.75,5.10,10.69,2.43,2.43,3.53,9.61,2.40,2.14,2.71,3.42,3.15,3.95,3.86,3.95
217.375,1.21,2.82,4.86,10.98,2.51,2.51,3.69,10.29,1.87,1.69,3.77,3.37,4.75,4.48,3.15,4.88
217.500,1.11,2.75,4.71,11.18,2.75,2.75,3.61,10.98,1.52,2.36,3.07,2.98,6.91,3.15,1.69,4.75
217.625,1.11,2.82,4.47,11.47,2.82,2.82,3.53,11.08,1.43,1.78,1.30,1.96,7.05,1.61,2.05,3.86
217.750,1.14,2.98,4.47,11.76,2.90,2.90,3.61,11.08,0.99,1.87,2.80,1.30,6.21,2.00,2.05,3.02
217.875,1.25,3.14,4.47,11.86,2.98,2.98,3.84,11.37,2.36,3.73,3.86,2.18,4.22,2.31,2.45,2.40
218.000,1.32,3.29,4.55,11.96,3.22,3.22,4.16,11.47,2.22,3.02,3.73,3.24,2.18,2.31,3.29,2.62
218.125,1.39,3.45,4.55,11.67,3.14,3.14,4.24,11.76,2.84,1.92,3.24,2.76,1.56,2.45,2.62,2.62
218.250,1.43,3.61,4.55,11.47,3.22,3.22,4.47,11.86,2.84,3.64,2.84,2.49,1.47,2.93,3.51,2.22
218.375,1.35,3.61,4.39,11.18,3.37,3.37,4.55,11.57,3.02,1.69,2.31,2.80,2.27,3.42,5.01,1.78
218.500,1.28,3.69,4.08,10.69,3.53,3.53,4.63,11.27,3.55,2.71,1.92,2.45,2.49,3.82,4.83,1.69
218.625,1.39,3.76,4.24,10.59,3.53,3.53,4.63,11.18,2.45,2.58,1.78,2.98,3.91,4.04,3.68,2.14
218.750,1.39,3.76,4.78,11.27,3.76,3.76,4.86,11.37,2.53,3.29,2.22,5.01,4.61,3.60,1.87,2.93
218.875,1.35,3.84,5.80,12.25,3.92,3.92,5.57,12.55,2.62,1.92,2.62,3.77,6.78,3.99,4.52,6.29
219.000,1.50,4.16,7.92,14.61,4.31,4.31,6.98,14.80,2.14,4.04,4.57,11.69,8.90,5.90,12.97,9.61
219.125,1.75,4.55,10.43,18.24,4.71,4.71,9.18,17.84,4.61,5.63,4.97,16.91,15.67,5.67,15.98,17.17
219.250,1.89,5.10,12.86,21.86,5.18,5.18,11.29,21.37,1.25,3.60,2.45,11.87,20.40,2.45,10.58,18.41
219.375,2.10,5.49,14.51,25.10,5.73,5.73,12.63,24.41,3.24,4.13,2.76,5.37,20.36,1.61,5.81,17.53
219.500,2.14,5.73,15.22,27.45,5.96,5.96,13.33,26.67,1.43,2.67,3.37,7.18,15.85,1.83,4.30,10.76
219.625,2.17,5.65,15.29,29.12,5.88,5.88,13.41,28.04,2.49,3.95,2.36,5.54,9.12,3.33,4.44,5.37
219.750,2.17,5.49,15.45,30.69,6.04,6.04,13.57,29.12,1.47,2.67,2.89,5.01,5.98,3.64,4.52,3.15
219.875,2.14,5.49,15.37,31.96,6.12,6.12,13.65,30.00,1.96,1.92,1.25,2.93,4.35,2.45,3.37,2.00
220.000,2.10,5.41,15.37,32.84,6.04,6.04,13.73,30.59,1.52,1.65,1.69,1.47,4.35,2.71,2.71,3.46
220.125,2.14,5.49,15.45,33.43,6.12,6.12,13.73,31.18,1.38,1.87,2.80,2.71,6.21,3.07,2.31,4.13
220.250,2.14,5.57,15.61,33.82,6.04,6.04,13.88,31.57,1.87,1.92,3.37,4.26,6.07,2.84,3.60,5.23
220.375,2.10,5.73,15.92,34.22,5.96,5.96,14.04,32.16,2.05,3.20,4.57,4.13,6.60,2.93,3.68,4.57
220.500,2.10,5.80,15.92,34.31,5.88,5.88,14.04,32.55,1.65,2.22,4.97,4.04,6.82,3.51,4.17,3.55
220.625,2.10,5.96,16.08,34.02,5.80,5.80,14.43,33.14,2.53,1.38,3.99,4.17,5.90,3.91,4.92,3.20
220.750,2.10,6.04,16.24,33.53,6.04,6.04,14.90,34.02,1.56,1.30,1.43,2.98,4.70,3.07,3.73,4.61
220.875,2.07,5.96,16.39,32.84,6.12,6.12,15.14,34.71,2.36,1.87,2.31,3.11,2.49,2.31,2.14,5.41
221.000,2.03,5.96,16.47,32.65,6.04,6.04,15.06,34.71,1.83,1.65,2.98,4.04,2.53,3.29,2.53,5.14
221.125,1.89,5.73,16.47,32.65,5.96,5.96,14.90,34.41,1.69,2.45,2.45,3.68,2.62,2.27,2.09,3.37
221.250,1.85,5.73,16.47,32.75,5.96,5.96,14.67,34.22,2.84,2.09,1.87,2.93,3.51,1.43,1.61,3.11
221.375,1.89,5.57,16.24,33.04,5.88,5.88,14.59,34.51,1.83,2.27,1.87,1.78,3.99,2.71,2.45,4.70
221.500,1.89,5.73,16.63,33.63,5.88,5.88,14.59,35.20,2.31,2.93,3.77,3.46,4.97,2.71,4.44,5.76
221.625,1.93,5.80,16.94,34.51,5.88,5.88,14.75,36.08,3.42,2.89,4.97,5.01,5.81,2.49,4.61,6.91
221.750,1.93,5.96,17.10,34.90,5.80,5.80,14.90,36.86,2.09,1.52,4.61,5.10,6.60,2.84,4.22,8.15
221.875,1.89,6.12,16.78,34.71,5.73,5.73,14.82,37.55,3.51,3.46,3.73,3.68,6.69,2.62,2.80,9.96
222.000,1.89,6.04,15.76,33.73,5.41,5.41,14.20,37.75,1.30,2.76,2.76,2.31,6.47,2.18,1.21,10.89
222.125,1.75,5.57,13.80,31.67,4.94,4.94,12.86,37.25,1.65,3.91,2.27,1.96,5.59,2.00,2.84,11.20
222.250,1.60,4.86,11.37,28.73,4.24,4.24,11.06,36.08,1.96,2.80,1.69,1.56,6.43,1.74,3.73,9.61
222.375,1.53,4.16,9.02,25.69,3.53,3.53,9.41,34.12,1.25,5.10,1.78,1.25,6.60,1.87,2.58,6.91
222.500,1.43,3.69,7.37,22.84,3.14,3.14,8.16,32.06,2.00,2.45,2.62,2.49,5.45,1.87,1.87,4.26
222.625,1.46,3.37,6.98,20.98,2.98,2.98,8.00,30.59,3.07,6.60,2.62,4.57,3.86,2.53,3.42,4.75
222.750,1.75,3.37,7.14,20.10,3.14,3.14,8.24,30.20,4.83,6.16,1.92,6.60,3.11,3.73,5.76,6.12
222.875,1.89,3.29,7.37,19.61,3.29,3.29,8.55,30.20,2.62,2.31,1.69,5.85,4.61,3.24,5.81,7.27
223.000,2.03,3.29,7.76,19.12,3.29,3.29,8.71,30.10,3.02,5.28,2.00,4.04,5.59,1.34,3.77,5.37
223.125,2.14,3.29,7.92,19.12,3.37,3.37,8.78,29.90,2.76,5.90,3.95,3.86,6.69,3.73,3.11,5.06
223.250,2.28,3.45,8.24,19.80,3.45,3.45,9.02,29.90,2.22,4.35,2.62,3.64,6.21,2.84,3.29,4.08
223.375,2.39,3.53,8.47,20.98,3.45,3.45,9.10,29.71,1.21,3.07,1.78,5.41,8.68,1.47,5.06,6.21
223.500,2.42,3.61,8.78,22.16,3.69,3.69,9.02,29.22,1.65,2.84,3.24,6.52,9.70,3.73,4.75,6.74
223.625,2.35,3.37,9.10,23.43,3.76,3.76,8.94,28.63,1.56,1.69,2.49,6.38,13.02,4.17,3.29,9.04
223.750,2.35,3.29,9.25,24.61,3.84,3.84,8.71,28.24,2.27,2.09,1.74,6.91,12.80,2.84,4.04,7.71
223.875,2.42,2.98,9.57,25.78,3.69,3.69,8.55,27.84,2.18,3.20,2.84,5.59,10.85,2.36,4.30,6.43
224.000,2.50,2.98,9.73,26.27,3.53,3.53,8.39,27.16,2.18,2.89,3.24,6.16,7.93,2.93,3.91,4.08
224.125,2.67,2.98,9.96,26.57,3.45,3.45,8.55,27.16,3.15,5.06,2.31,5.19,3.86,1.87,3.02,2.27
224.250,2.75,3.06,10.04,26.86,3.53,3.53,8.55,27.45,2.62,1.83,2.00,2.36,3.24,2.67,2.36,2.58
224.375,2.85,3.22,10.04,27.16,3.84,3.84,8.63,28.24,1.74,3.37,3.37,1.65,2.84,4.44,1.47,3.86
224.500,2.92,3.53,10.12,27.35,4.08,4.08,8.71,28.92,3.29,3.55,2.93,2.40,3.20,4.66,1.78,4.97
224.625,2.99,3.53,9.88,26.76,4.08,4.08,8.47,29.22,1.21,2.22,1.34,2.09,2.98,3.15,2.05,5.90
224.750,2.96,3.37,9.57,25.98,4.08,4.08,8.24,28.92,2.36,2.53,0.94,2.58,2.09,1.38,3.02,4.48
224.875,2.99,3.14,9.33,25.20,4.08,4.08,8.08,28.24,3.24,2.36,1.38,3.07,1.69,2.05,3.51,3.37
225.000,2.96,2.98,9.18,24.71,4.00,4.00,7.92,27.35,1.83,3.20,2.49,2.76,1.30,2.89,2.80,1.69
225.125,2.96,2.98,9.02,24.41,4.08,4.08,7.76,26.08,3.51,1.52,3.15,2.67,1.87,3.11,1.92,2.31
225.250,2.96,2.98,8.94,23.92,4.16,4.16,7.22,24.51,1.34,2.89,2.98,2.71,1.92,2.36,0.99,2.89
225.375,2.96,2.98,8.94,23.24,4.08,4.08,6.82,23.24,2.18,2.45,1.96,3.68,2.27,0.99,1.38,4.57
225.500,2.92,3.14,9.18,22.84,4.16,4.16,6.43,22.25,2.53,3.02,1.56,4.13,2.27,2.22,2.14,4.83
225.625,2.96,3.14,9.25,22.55,4.16,4.16,6.20,21.67,3.91,3.11,2.05,2.84,2.22,2.58,2.14,4.79
225.750,2.78,3.22,9.10,22.25,4.16,4.16,5.96,21.08,2.80,3.82,1.07,1.56,2.14,2.53,1.96,3.42
225.875,2.64,3.29,8.78,21.67,4.00,4.00,5.57,20.39,2.76,1.43,1.96,2.09,1.92,2.89,2.76,2.18
226.000,2.57,3.45,8.39,20.98,3.76,3.76,5.10,19.71,2.45,2.76,1.61,3.55,1.96,1.65,3.99,2.00
226.125,2.42,3.53,8.39,20.29,3.61,3.61,4.94,19.02,2.89,1.52,2.76,3.07,2.00,1.34,4.22,2.76
226.250,2.35,3.53,8.24,19.31,3.61,3.61,4.94,18.53,3.33,2.09,3.02,2.27,1.83,1.83,2.93,3.33
226.375,2.25,3.37,7.84,17.94,3.45,3.45,4.78,17.94,2.71,2.71,2.27,2.62,2.05,1.52,1.38,3.68
226.500,2.10,3.22,7.37,15.88,3.22,3.22,4.39,17.45,1.52,2.00,1.56,1.47,2.05,2.00,1.61,3.77
226.625,2.03,3.06,6.82,13.82,3.14,3.14,4.08,17.25,1.78,3.07,1.21,2.09,2.45,2.00,2.93,4.66
226.750,2.03,3.06,6.27,11.76,2.98,2.98,4.08,17.35,1.69,2.31,1.52,3.29,2.14,1.92,3.11,6.34
226.875,2.03,3.06,5.88,10.10,2.82,2.82,4.00,17.55,1.74,2.84,2.18,2.58,2.05,2.14,2.31,6.78
227.000,2.07,3.06,5.33,8.53,2.67,2.67,3.92,17.65,1.56,1.83,1.47,1.16,1.83,1.52,2.36,6.43
227.125,1.93,3.06,4.86,8.04,2.75,2.75,3.76,17.65,3.55,3.99,1.78,2.09,1.74,1.87,1.83,5.67
227.250,1.89,3.14,4.71,8.14,2.75,2.75,3.69,18.53,3.51,2.53,3.29,3.68,3.60,2.49,3.07,4.92
227.375,1.89,3.22,5.41,10.00,2.82,2.82,4.78,20.49,2.80,2.31,2.53,4.88,7.40,1.96,3.86,7.27
227.500,1.85,3.29,7.45,13.33,2.82,2.82,6.59,23.33,2.67,2.45,1.96,9.66,15.94,2.22,9.83,13.50
227.625,1.78,3.53,9.96,16.86,3.06,3.06,9.10,25.98,3.33,1.30,3.60,20.05,30.93,4.13,20.18,29.20
227.750,1.71,3.76,12.55,20.49,3.22,3.22,11.61,28.92,2.40,2.36,3.73,18.94,36.50,5.01,19.92,34.87
227.875,1.53,4.08,14.82,24.12,3.53,3.53,13.80,32.06,1.52,2.36,2.31,10.76,42.38,2.98,11.42,40.84
228.000,1.57,4.31,15.92,27.25,3.53,3.53,14.75,35.20,3.07,3.51,2.53,8.15,31.15,2.89,5.37,30.22
228.125,1.53,4.55,16.47,30.10,3.76,3.76,15.22,37.75,1.16,1.56,5.14,3.37,25.14,4.79,2.45,23.76
228.250,1.57,4.78,17.41,31.96,4.00,4.00,16.08,39.51,2.00,2.62,4.61,2.98,15.89,5.85,4.79,14.52
228.375,1.53,5.18,19.06,34.80,4.39,4.39,17.80,41.96,2.00,3.60,2.58,11.96,13.02,4.97,11.78,11.07
228.500,1.57,5.49,21.18,38.43,4.94,4.94,19.69,44.90,2.98,2.71,2.40,16.78,18.81,4.97,15.85,15.49
228.625,1.60,5.80,23.37,42.16,5.33,5.33,21.80,47.94,1.69,2.76,2.05,12.88,20.98,4.26,12.80,16.55
228.750,1.71,6.04,24.86,45.39,5.73,5.73,23.29,50.29,2.05,1.30,1.78,5.59,21.77,2.89,7.49,17.04
228.875,1.68,6.04,25.41,47.65,5.88,5.88,23.76,51.37,3.51,3.20,2.00,6.03,15.58,2.40,4.61,12.80
229.000,1.68,5.96,25.49,48.73,5.96,5.96,23.84,51.57,4.22,3.42,2.31,4.30,8.86,0.94,3.20,8.59
229.125,1.64,5.80,25.49,49.51,5.88,5.88,23.69,51.47,2.98,3.42,1.56,3.33,5.23,2.00,2.76,5.10
229.250,1.68,5.73,25.49,50.49,5.80,5.80,23.53,51.57,2.93,2.00,1.74,3.86,2.89,1.61,2.36,2.18
229.375,1.60,5.65,25.57,51.37,5.65,5.65,23.69,51.67,1.87,0.94,3.11,4.52,3.42,1.30,2.53,2.62
229.500,1.57,5.57,25.73,52.06,5.73,5.73,23.84,51.96,1.83,1.21,3.73,3.42,2.93,2.05,3.33,3.51
229.625,1.60,5.80,25.80,52.65,5.73,5.73,24.00,52.16,2.14,2.31,3.46,1.38,3.02,2.53,2.76,4.61
229.750,1.60,5.88,25.80,53.14,5.73,5.73,23.92,51.67,0.99,2.14,2.80,1.78,4.48,2.09,1.52,4.97
229.875,1.64,5.88,25.88,53.73,5.73,5.73,23.84,50.78,1.83,3.33,3.02,2.84,5.81,1.78,1.74,4.88
230.000,1.78,6.04,26.04,54.51,5.73,5.73,23.61,49.71,2.05,2.53,3.15,3.24,6.56,1.96,1.47,4.39
230.125,1.85,6.12,26.12,55.20,5.73,5.73,23.45,49.12,1.56,4.97,2.09,2.45,7.27,1.52,0.94,3.95
230.250,1.85,6.12,26.27,55.88,5.73,5.73,23.37,49.02,1.34,3.20,1.03,1.92,6.43,0.99,2.09,3.15
230.375,1.85,6.04,26.35,55.98,5.57,5.57,23.37,48.53,1.83,5.45,2.09,2.18,5.23,1.56,3.64,3.20
230.500,1.93,5.96,25.33,54.12,5.41,5.41,22.67,46.76,1.78,3.51,1.87,2.67,2.93,1.21,4.44,2.53
230.625,2.00,5.57,23.53,50.69,5.18,5.18,20.78,43.63,2.05,2.80,2.49,1.74,2.18,1.52,2.98,3.15
230.750,2.14,5.25,20.86,46.96,4.78,4.78,18.20,40.10,2.62,1.96,2.84,1.47,2.05,1.83,1.61,2.71
230.875,2.14,4.86,18.12,43.53,4.31,4.31,15.53,36.37,2.76,2.49,3.11,1.52,2.36,2.71,1.65,3.02
231.000,2.14,4.63,15.92,40.00,4.08,4.08,13.41,32.84,3.29,3.55,1.96,0.85,2.09,2.76,1.43,2.45
231.125,2.21,4.39,14.82,37.16,4.00,4.00,12.24,29.71,3.33,3.95,1.25,1.47,2.27,3.02,1.61,2.27
231.250,2.21,4.24,14.27,34.51,3.92,3.92,11.84,27.25,3.91,3.77,1.92,1.43,1.87,2.93,1.96,1.74
231.375,2.28,4.24,13.41,32.75,3.69,3.69,11.14,25.49,1.69,1.12,3.68,1.96,2.27,2.22,1.92,2.00
231.500,2.32,4.00,11.92,30.00,3.53,3.53,9.73,22.84,3.64,2.18,5.41,2.27,2.84,2.80,2.00,2.67
231.625,2.25,4.08,9.96,26.57,3.14,3.14,7.69,19.51,2.76,3.15,4.70,3.33,4.35,2.93,2.27,2.93
231.750,2.21,3.84,8.00,22.94,2.75,2.75,5.65,16.18,2.67,2.67,2.84,5.85,4.08,2.89,3.15,2.98
231.875,2.14,3.76,6.59,19.61,2.35,2.35,4.24,13.43,1.25,1.03,1.38,5.23,3.64,2.45,1.87,2.93
232.000,2.10,3.69,6.04,17.06,2.20,2.20,3.92,12.25,1.83,1.96,1.92,2.36,2.71,1.38,3.29,3.51
232.125,2.03,3.76,5.88,15.49,2.20,2.20,4.24,11.86,2.31,1.78,2.93,1.78,2.22,0.90,4.35,3.51
232.250,2.03,3.92,5.80,14.31,2.27,2.27,4.39,11.96,1.69,3.42,2.14,1.74,1.78,1.16,2.80,3.02
232.375,2.10,4.08,5.65,13.53,2.35,2.35,4.47,11.86,1.87,3.29,1.65,1.25,1.83,2.14,1.83,2.45
232.500,2.25,4.08,5.33,13.14,2.43,2.43,4.39,11.96,1.69,2.18,2.22,1.21,2.40,2.45,1.92,2.62
232.625,2.28,3.84,5.18,13.33,2.43,2.43,4.24,11.96,1.92,2.89,2.58,1.96,3.73,2.36,2.58,3.77
232.750,2.35,4.00,5.02,13.63,2.51,2.51,4.00,12.16,1.25,2.14,3.02,1.61,3.99,2.80,3.42,3.51
232.875,2.35,3.92,4.94,14.02,2.51,2.51,4.08,12.75,1.83,2.53,3.51,1.61,3.33,2.93,2.84,3.60
233.000,2.39,3.92,4.94,14.22,2.51,2.51,4.31,13.43,3.55,2.09,2.45,1.78,2.27,1.52,2.40,3.24
233.125,2.32,3.69,4.63,13.73,2.67,2.67,4.47,14.31,1.87,1.83,1.07,1.65,2.18,1.07,2.76,4.48
233.250,2.21,3.61,4.31,13.43,2.75,2.75,4.63,14.61,2.98,1.47,1.92,1.47,3.15,1.34,1.61,4.48
