"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
233.750,16.40,26.35,40.39,70.78,30.20,30.20,59.69,78.92,16.47,13.11,9.70,9.96,22.53,9.79,14.43,27.35
233.875,16.54,27.14,40.47,71.08,30.98,30.98,60.31,80.20,5.81,6.60,4.22,7.84,13.37,4.17,15.41,18.90
234.000,16.65,27.76,40.24,70.78,31.45,31.45,59.92,80.20,18.63,15.23,13.37,3.77,7.09,11.16,6.60,13.81
234.125,16.61,28.24,39.61,69.90,31.69,31.69,58.90,80.00,5.90,5.01,13.24,4.35,4.61,11.16,2.71,8.77
234.250,16.51,28.24,38.75,69.02,31.22,31.22,57.41,79.61,8.11,9.21,6.07,5.01,4.61,5.41,5.72,6.12
234.375,16.11,27.92,38.20,68.73,30.35,30.35,56.24,78.53,6.87,4.48,2.09,4.70,6.43,3.55,8.42,6.34
234.500,15.90,27.45,37.80,67.94,29.41,29.41,54.98,76.57,5.72,4.97,3.64,3.73,6.96,7.75,7.97,6.03
234.625,15.83,27.53,37.33,66.18,29.25,29.25,53.18,74.12,10.85,10.41,5.81,8.02,7.31,11.82,8.51,5.50
234.750,16.15,28.31,36.94,63.63,29.65,29.65,51.53,72.35,10.45,7.44,10.19,14.12,5.59,11.87,13.81,6.07
234.875,16.72,29.25,37.02,61.27,29.96,29.96,50.59,71.37,13.06,14.87,9.35,18.24,6.52,8.28,22.26,8.68
235.000,17.11,29.73,37.57,59.61,29.65,29.65,50.43,70.29,7.58,7.27,9.70,16.86,6.96,9.52,23.41,12.80
235.125,17.25,30.12,38.27,58.73,29.57,29.57,51.45,69.51,7.31,5.10,7.40,15.58,9.04,5.98,24.52,13.99
235.250,17.47,30.59,38.67,57.35,29.96,29.96,52.55,68.33,15.98,8.77,4.88,13.46,6.91,4.44,22.39,12.84
235.375,17.86,30.90,39.06,55.78,30.27,30.27,53.57,67.25,16.11,8.59,6.16,12.84,5.94,9.79,20.62,10.72
235.500,18.18,31.06,39.22,54.51,30.67,30.67,54.75,67.06,5.63,7.49,3.55,14.26,9.70,6.16,17.70,17.66
235.625,18.22,30.82,38.98,54.31,30.67,30.67,55.37,67.25,12.88,6.69,3.15,13.64,18.10,6.25,15.58,32.52
235.750,18.25,30.27,39.22,55.69,30.51,30.51,56.24,68.43,10.67,10.41,4.08,12.49,25.22,5.98,19.43,41.94
235.875,18.29,29.57,39.53,57.94,30.51,30.51,57.10,69.80,11.29,8.46,4.83,12.40,33.45,5.90,21.64,55.17
236.000,18.43,29.18,39.69,59.80,30.75,30.75,57.57,70.88,6.43,3.82,5.63,10.36,30.88,10.23,20.76,48.80
236.125,18.54,28.78,39.29,60.78,31.45,31.45,57.80,71.27,8.46,6.47,7.49,6.29,27.52,15.41,14.26,43.62
236.250,18.68,28.71,37.57,60.49,32.86,32.86,56.55,70.88,11.65,8.73,10.94,2.98,14.74,18.94,3.64,24.91
236.375,18.65,28.63,35.22,58.82,34.20,34.20,54.51,69.80,6.56,5.59,14.43,2.00,8.64,17.53,5.98,14.26
236.500,18.25,28.71,33.41,56.57,35.37,35.37,52.39,68.92,6.34,4.44,14.83,2.71,6.34,13.81,7.89,10.01
236.625,17.65,28.78,32.71,55.00,35.84,35.84,50.67,68.33,4.83,5.90,11.16,3.73,7.84,9.43,5.76,10.67
236.750,17.22,28.39,32.47,53.24,35.45,35.45,48.94,66.67,4.88,4.48,8.64,3.91,7.71,9.30,7.58,8.81
236.875,16.90,27.61,32.16,51.08,34.67,34.67,48.24,64.41,10.81,6.12,6.43,8.51,6.96,8.51,13.15,6.34
237.000,16.36,26.82,31.84,49.80,33.80,33.80,47.53,62.45,4.30,4.57,4.57,6.91,6.43,8.46,10.76,3.42
237.125,15.86,26.12,32.08,49.61,33.10,33.10,47.29,62.06,8.68,9.26,5.90,2.36,8.59,9.39,5.63,4.92
237.250,15.58,26.20,32.78,50.69,32.86,32.86,47.84,63.53,5.28,3.60,10.63,4.70,13.24,10.14,5.45,11.51
237.375,15.51,26.51,33.88,52.84,33.18,33.18,49.33,66.37,7.22,8.02,13.24,8.20,17.97,11.56,13.59,16.55
237.500,15.76,27.53,35.06,55.59,33.80,33.80,51.06,69.41,7.00,7.31,16.42,5.85,26.24,14.08,22.00,25.18
237.625,15.79,28.78,35.92,58.24,34.59,34.59,52.71,72.45,33.80,4.52,15.18,3.51,28.23,14.65,26.46,24.52
237.750,15.54,29.41,36.24,60.98,34.67,34.67,53.96,74.61,3.20,11.34,9.21,5.28,25.58,12.53,23.01,20.54
237.875,15.15,29.41,36.47,62.84,34.35,34.35,54.04,75.10,11.51,3.07,4.17,8.11,16.64,8.06,14.92,12.93
238.000,14.47,28.94,36.24,63.14,33.65,33.65,53.18,74.80,7.18,8.81,8.15,8.77,8.86,4.70,9.88,9.35
238.125,13.87,28.86,35.37,64.02,33.41,33.41,52.08,74.61,2.89,2.05,11.38,3.77,8.64,7.84,4.04,13.77
238.250,13.48,28.86,34.20,64.80,33.18,33.18,50.51,75.20,5.50,4.26,8.73,5.28,9.57,8.11,3.55,16.47
238.375,13.01,28.86,33.25,65.39,32.94,32.94,49.02,76.27,3.99,2.31,2.58,5.94,13.46,8.73,4.97,16.82
238.500,12.62,28.71,32.31,65.98,32.78,32.78,47.84,76.47,7.13,2.27,2.22,5.28,13.59,6.96,8.99,13.81
238.625,12.30,28.55,31.14,65.69,32.63,32.63,46.51,75.00,6.43,7.97,4.04,4.44,10.45,5.76,8.90,9.88
238.750,12.19,28.86,30.35,65.20,33.10,33.10,45.25,73.33,8.99,7.58,7.44,2.22,7.97,9.48,4.17,10.63
238.875,12.26,29.57,29.88,64.80,33.33,33.33,44.16,72.16,15.63,11.65,6.56,2.49,10.58,5.98,6.07,14.30
239.000,12.55,30.20,29.49,64.51,33.41,33.41,43.14,71.08,7.36,10.45,5.45,5.90,15.36,4.39,8.68,18.28
239.125,13.12,30.43,29.57,63.63,33.10,33.10,42.27,70.20,9.57,12.26,6.43,4.13,19.65,6.60,5.23,20.85
239.250,13.62,30.59,30.59,62.84,32.16,32.16,41.96,69.31,14.74,11.73,6.43,8.20,19.25,4.13,4.97,19.83
239.375,14.33,30.59,32.47,62.55,31.22,31.22,42.82,68.24,22.13,17.93,6.38,18.28,17.09,7.05,14.39,16.42
239.500,15.22,30.75,34.59,62.35,30.75,30.75,44.47,66.76,12.97,17.70,8.68,21.69,12.09,9.83,23.41,10.81
239.625,16.33,30.82,36.31,61.67,30.98,30.98,46.35,65.49,12.31,2.98,5.85,20.54,6.82,7.75,30.27,6.34
239.750,17.15,30.75,37.65,62.06,31.22,31.22,47.84,65.29,9.26,9.52,7.93,19.70,6.91,9.66,31.73,11.11
239.875,17.72,30.43,38.75,63.73,31.45,31.45,48.63,66.27,14.87,10.36,12.31,17.93,13.24,10.36,28.23,16.38
240.000,18.32,30.67,40.08,65.88,31.92,31.92,49.57,68.14,10.14,8.99,10.05,15.58,17.35,4.70,20.89,19.52
240.125,18.61,31.45,41.49,67.35,32.94,32.94,50.59,69.90,7.53,7.05,10.76,7.93,19.43,11.34,10.32,16.95
240.250,18.89,32.08,42.20,67.84,33.88,33.88,51.37,70.88,3.20,4.75,7.84,2.80,17.57,14.70,2.00,13.37
240.375,19.11,31.92,42.27,67.55,34.67,34.67,51.45,70.20,13.50,14.21,8.51,4.04,13.55,17.44,2.45,10.72
240.500,19.43,31.61,41.73,65.98,35.45,35.45,50.51,68.73,16.07,12.84,10.50,4.52,9.43,16.42,3.60,10.50
240.625,19.68,31.06,40.94,64.22,35.61,35.61,49.25,67.45,13.46,8.11,9.08,3.55,7.62,10.32,4.92,11.60
240.750,19.89,29.88,40.08,62.55,35.14,35.14,48.08,66.27,8.02,5.98,6.69,5.59,8.33,6.16,9.96,11.69
240.875,20.00,28.63,39.37,60.69,34.51,34.51,47.45,65.29,11.20,7.89,3.91,8.55,9.35,6.12,14.61,10.14
241.000,20.21,27.84,38.67,59.02,34.43,34.43,47.29,64.51,8.24,5.72,6.56,9.35,7.44,11.03,13.50,6.29
241.125,20.50,28.16,38.27,58.43,34.90,34.90,47.06,63.53,4.92,4.79,11.51,7.31,5.90,12.09,9.08,5.45
241.250,20.93,28.86,38.67,56.96,35.37,35.37,47.06,62.65,9.26,10.50,12.26,10.14,5.14,7.13,9.26,4.35
241.375,21.50,29.25,39.29,55.39,35.45,35.45,47.22,61.27,7.75,6.91,9.48,12.57,5.37,6.43,10.85,5.28
241.500,22.00,29.73,39.92,53.82,35.37,35.37,46.98,59.51,11.96,10.72,11.29,11.87,6.07,10.98,10.10,5.50
241.625,22.39,30.20,40.00,51.86,35.06,35.06,46.12,58.33,11.38,11.20,12.13,10.19,6.12,11.47,7.36,6.29
241.750,22.71,30.67,40.16,50.29,34.59,34.59,45.65,58.04,5.63,6.16,7.49,8.11,5.67,5.41,8.02,5.54
241.875,22.96,30.82,40.71,49.61,34.43,34.43,46.43,58.63,5.37,7.09,3.29,10.67,8.73,4.75,13.95,6.56
242.000,22.96,30.75,41.49,49.31,34.82,34.82,48.08,59.61,7.49,4.39,4.83,12.93,12.04,6.60,19.92,11.51
242.125,22.57,30.67,42.20,49.41,35.37,35.37,49.80,60.59,7.53,8.15,4.22,12.53,14.65,6.25,19.34,18.46
242.250,22.03,30.51,42.59,49.71,36.47,36.47,50.98,61.08,5.01,6.21,4.79,5.28,15.18,11.60,7.97,25.71
242.375,21.25,30.75,42.04,49.51,37.80,37.80,51.69,62.06,8.42,8.11,8.99,7.93,15.14,16.25,10.19,30.58
242.500,20.53,31.22,41.02,49.71,39.22,39.22,51.53,63.73,11.96,8.90,13.19,7.89,12.75,17.66,11.42,27.74
242.625,19.57,31.22,39.29,50.10,39.76,39.76,50.51,65.69,6.56,6.78,10.14,2.62,9.04,12.93,6.65,20.67
242.750,18.72,30.82,38.04,51.27,39.76,39.76,48.86,66.67,8.42,5.50,3.99,4.39,5.72,9.61,4.79,10.32
242.875,18.15,30.35,37.65,52.06,39.92,39.92,47.61,66.67,13.81,9.92,1.87,12.09,6.87,9.79,9.57,7.13
243.000,17.79,30.51,37.96,52.16,40.24,40.24,47.29,66.18,7.40,9.30,6.16,14.26,9.70,4.83,14.87,8.77
243.125,17.50,30.98,37.80,52.06,40.39,40.39,46.67,65.00,13.81,9.26,10.05,9.43,9.48,8.51,14.26,8.33
243.250,17.58,31.14,37.33,51.37,40.31,40.31,46.27,63.43,10.01,8.11,5.50,10.67,7.44,4.92,15.94,6.91
243.375,17.90,31.14,37.25,50.00,40.08,40.08,46.67,61.96,9.57,11.78,6.52,9.52,5.01,9.83,13.81,4.17
243.500,17.97,31.06,37.73,48.82,40.00,40.00,47.76,60.98,9.35,5.85,7.05,11.07,5.01,12.13,11.42,3.82
243.625,17.79,30.82,38.59,47.94,40.00,40.00,48.86,60.10,14.92,7.62,6.21,15.63,7.36,11.91,16.02,3.77
243.750,17.61,30.59,39.76,47.35,40.08,40.08,50.12,59.71,15.18,11.65,6.56,18.19,9.04,12.35,20.18,5.72
243.875,17.61,30.82,41.41,47.55,40.31,40.31,51.37,60.00,13.68,7.93,6.07,21.24,10.01,8.68,24.43,7.97
244.000,17.54,31.45,42.98,48.33,40.71,40.71,52.16,60.78,8.24,7.93,9.26,16.69,10.27,7.84,20.40,10.32
244.125,17.83,32.24,43.92,49.51,41.10,41.10,52.39,62.16,9.70,7.58,11.16,7.80,6.87,7.97,10.58,10.45
244.250,18.04,32.78,44.86,51.27,41.57,41.57,52.63,63.33,14.83,9.04,13.59,12.71,7.49,7.49,10.85,7.31
244.375,18.15,33.41,45.57,52.75,42.51,42.51,53.25,63.33,6.29,4.79,17.88,12.66,5.50,14.83,11.56,5.10
244.500,17.75,33.88,45.88,53.73,43.45,43.45,53.33,63.63,10.94,6.16,16.07,7.44,6.69,19.78,8.15,3.42
244.625,17.43,34.04,45.96,54.41,43.92,43.92,53.41,64.31,12.35,7.97,8.42,5.94,4.92,16.07,9.12,3.20
244.750,17.22,33.88,46.51,55.98,44.24,44.24,54.90,65.20,5.98,5.76,6.56,6.69,7.05,11.65,15.63,3.37
244.875,17.22,33.73,47.69,57.75,44.71,44.71,57.10,66.76,9.66,7.71,2.93,13.11,11.47,5.76,27.17,7.97
245.000,17.29,33.65,49.10,58.63,44.71,44.71,58.43,67.65,5.54,6.07,3.86,17.09,15.36,4.75,29.25,14.03
245.125,17.58,33.73,49.80,58.33,44.63,44.63,58.67,67.16,8.73,9.83,2.71,14.96,16.20,6.74,21.42,18.41
245.250,17.86,34.12,49.73,57.25,44.39,44.39,57.80,65.88,9.17,4.08,4.17,14.74,13.50,6.03,18.10,18.01
245.375,18.04,34.20,49.65,55.88,43.69,43.69,56.78,64.90,4.17,3.55,5.01,10.54,10.54,11.03,13.24,15.41
245.500,17.97,33.96,49.18,55.00,42.98,42.98,56.00,64.12,5.32,2.93,2.93,3.86,7.93,10.50,10.41,11.03
245.625,17.83,33.25,49.02,54.51,42.20,42.20,56.00,63.82,8.20,6.74,2.84,5.32,6.87,6.25,13.15,9.04
245.750,17.65,32.63,49.88,55.10,41.25,41.25,56.86,64.31,3.82,5.94,5.90,11.69,9.79,5.28,15.67,15.01
245.875,17.47,32.31,50.04,55.69,40.39,40.39,57.65,65.20,6.16,4.70,5.67,9.92,11.96,3.64,8.51,21.82
246.000,17.33,32.78,49.80,55.78,39.29,39.29,57.65,65.49,10.72,12.49,9.52,5.67,16.91,4.26,7.89,26.99
246.125,17.11,33.10,49.49,55.69,38.59,38.59,57.88,65.78,5.98,3.68,13.72,11.91,14.17,8.68,18.99,22.57
246.250,16.83,32.78,49.02,55.00,38.35,38.35,57.88,66.37,7.27,7.84,13.68,12.53,16.47,13.90,18.50,21.55
246.375,16.58,32.31,48.47,55.39,38.35,38.35,57.80,68.04,2.80,8.55,10.98,11.25,11.73,17.22,20.27,17.53
246.500,16.22,31.69,47.76,56.57,38.12,38.12,57.57,70.49,7.40,6.78,8.42,7.53,13.64,15.05,15.45,18.59
246.625,15.90,31.22,46.75,58.04,37.88,37.88,57.02,72.35,9.66,10.54,7.09,5.67,10.10,11.42,11.16,14.96
246.750,15.61,30.51,45.57,58.73,36.94,36.94,56.08,72.55,9.96,4.75,3.64,7.05,10.36,6.69,15.10,13.95
246.875,15.44,29.88,44.94,59.80,35.69,35.69,55.14,72.35,6.56,6.21,4.75,15.14,10.27,8.95,21.33,13.06
247.000,15.22,29.41,44.47,60.39,35.29,35.29,54.67,72.06,5.19,5.41,6.16,19.74,10.45,12.93,25.14,13.59
247.125,14.76,28.86,44.39,60.69,35.84,35.84,54.98,72.35,6.43,2.00,6.60,15.67,12.44,11.78,24.65,24.83
247.250,14.26,28.39,44.24,60.59,36.00,36.00,56.08,73.04,8.28,3.99,5.94,9.17,9.83,6.43,20.85,26.20
247.375,13.76,27.53,43.14,60.69,35.37,35.37,56.55,74.41,7.09,5.81,7.49,2.62,13.68,3.95,10.89,34.33
247.500,13.94,26.20,41.41,60.69,34.27,34.27,56.78,76.27,9.21,16.60,11.78,3.91,14.39,7.13,5.98,26.29
247.625,15.33,25.49,40.63,61.37,33.49,33.49,57.88,77.94,9.48,4.70,11.42,6.87,18.68,13.72,17.66,23.37
247.750,17.68,26.04,40.55,63.43,33.88,33.88,59.37,78.92,33.54,46.50,16.91,3.55,25.80,13.33,22.00,14.39
247.875,20.18,27.61,40.78,65.39,35.06,35.06,60.31,79.51,12.04,6.91,19.34,6.34,34.91,8.51,11.25,10.36
248.000,22.00,29.10,40.39,66.76,36.86,36.86,60.47,80.20,23.15,3.15,11.29,5.54,41.06,22.48,17.57,10.89
248.125,22.75,29.73,39.29,68.14,38.82,38.82,60.39,80.59,40.39,11.11,4.17,6.47,42.07,24.29,23.85,17.40
248.250,22.67,29.41,37.96,69.31,40.39,40.39,60.24,81.37,4.88,3.73,3.99,8.02,30.22,9.30,24.34,29.38
248.375,22.57,28.94,36.71,70.00,41.33,41.33,60.71,82.75,10.89,10.54,4.75,5.41,23.54,7.00,17.40,30.84
248.500,22.60,28.86,35.61,70.88,41.57,41.57,60.78,83.82,11.56,7.93,8.55,9.08,10.50,10.76,12.00,26.73
248.625,22.89,29.65,35.61,71.47,41.65,41.65,60.63,83.04,7.62,11.11,12.80,11.78,7.89,13.86,14.96,15.23
248.750,23.39,30.35,36.00,71.76,42.04,42.04,60.47,81.57,14.70,9.83,11.34,11.56,4.22,12.26,15.89,10.27
248.875,23.89,31.06,36.24,71.37,43.06,43.06,60.08,80.00,11.78,13.72,10.63,6.25,4.61,16.16,16.02,7.93
249.000,23.92,31.61,36.31,70.20,44.71,44.71,60.00,78.92,17.09,9.52,13.64,4.39,5.37,23.41,10.63,8.20
249.125,23.85,31.53,36.24,68.82,46.20,46.20,60.08,78.14,4.61,4.35,11.65,9.30,5.10,20.62,9.21,10.32
249.250,23.96,31.14,35.45,67.75,46.90,46.90,59.45,77.75,7.71,6.43,4.26,9.12,3.91,8.86,14.21,14.39
249.375,24.49,30.75,34.75,67.84,46.90,46.90,58.90,77.75,9.04,8.46,4.88,8.77,3.99,3.82,15.41,16.91
249.500,25.24,30.27,34.35,68.04,46.27,46.27,58.67,77.94,12.71,8.51,3.02,6.78,6.34,6.43,13.90,22.92
249.625,25.81,30.43,34.59,68.43,45.65,45.65,58.12,78.14,6.69,7.13,6.47,3.11,10.27,2.31,11.03,22.97
249.750,26.24,30.90,34.51,68.63,45.65,45.65,57.49,78.24,24.16,13.11,11.07,2.18,9.92,10.63,6.47,23.01
249.875,26.56,31.69,34.43,68.82,46.51,46.51,56.71,79.12,7.71,4.44,10.45,2.27,8.64,15.76,5.06,18.01
250.000,26.74,32.24,33.88,68.82,47.76,47.76,56.78,80.10,13.28,7.97,8.24,3.33,8.33,15.27,7.27,17.31
250.125,26.99,32.63,33.80,68.53,48.55,48.55,57.33,80.29,10.10,7.31,7.27,14.65,8.02,15.76,20.67,13.46
250.250,27.34,32.78,33.96,67.65,48.86,48.86,57.65,79.71,8.81,6.34,4.79,19.87,8.90,12.57,30.97,13.50
250.375,27.56,32.78,34.90,67.94,48.86,48.86,58.12,79.61,10.63,6.60,5.37,21.02,9.52,5.37,38.14,11.56
250.500,27.77,32.94,36.78,68.43,49.33,49.33,59.37,79.31,5.81,7.93,8.37,17.79,14.74,9.96,37.39,17.66
250.625,27.74,33.49,38.90,68.82,50.04,50.04,60.71,78.73,21.95,16.91,5.14,14.39,15.71,4.83,39.16,14.17
250.750,27.13,34.04,40.31,68.92,50.59,50.59,62.27,77.84,17.26,9.83,11.51,14.56,16.82,9.04,43.36,14.52
250.875,26.17,34.27,41.49,67.84,50.90,50.90,62.90,77.55,25.00,22.70,15.63,10.27,11.25,13.50,44.99,8.20
251.000,24.96,33.88,42.35,66.37,51.06,51.06,63.22,77.35,16.25,10.32,15.45,15.71,7.71,19.61,47.12,7.31
251.125,23.67,33.49,43.14,64.80,50.67,50.67,63.37,77.25,24.56,18.55,13.15,15.85,5.59,19.12,28.50,9.26
251.250,23.07,33.25,43.45,63.73,49.57,49.57,62.98,77.16,5.81,4.57,10.10,8.15,7.31,16.25,12.57,12.84
251.375,22.85,33.33,43.29,62.55,48.47,48.47,62.12,77.06,20.98,12.53,10.10,8.42,9.12,12.09,11.42,16.60
251.500,22.85,33.73,43.22,61.57,47.84,47.84,60.78,76.18,6.38,2.58,8.20,9.48,5.81,7.00,10.76,11.47
251.625,22.85,33.73,43.37,60.78,47.76,47.76,61.02,75.29,8.99,3.24,8.02,11.20,3.77,3.42,13.50,7.84
251.750,22.57,33.33,43.61,60.20,47.45,47.45,62.04,75.59,3.73,5.94,4.88,12.44,2.40,4.35,19.47,5.59
251.875,22.25,32.78,43.22,59.41,47.22,47.22,62.59,75.59,4.48,4.52,7.31,7.49,2.05,10.94,14.43,5.54
252.000,21.85,32.71,42.59,58.43,46.90,46.90,62.59,75.10,12.18,7.75,7.22,3.24,1.78,5.81,8.73,5.54
252.125,21.68,32.55,42.04,57.94,46.12,46.12,62.82,74.02,15.67,9.12,7.36,5.90,1.34,6.87,16.69,4.04
252.250,21.53,32.24,41.96,57.65,45.41,45.41,63.76,73.14,10.72,6.52,7.93,9.83,1.92,11.29,24.47,4.70
252.375,21.32,32.00,42.04,56.57,45.33,45.33,65.02,72.16,16.64,7.09,4.57,10.67,2.31,8.90,21.82,5.50
252.500,20.82,31.92,42.20,55.20,45.41,45.41,65.65,71.08,7.09,7.40,2.14,8.37,3.02,3.68,15.41,8.11
252.625,20.21,32.00,41.73,53.24,45.49,45.49,65.49,69.71,8.33,4.30,7.75,4.57,3.15,8.15,11.60,9.61
252.750,19.54,31.92,41.25,51.08,45.18,45.18,64.94,68.24,8.11,3.82,9.48,2.67,3.82,8.33,4.83,9.66
252.875,18.89,31.69,41.10,49.02,44.63,44.63,64.63,66.47,9.39,2.05,7.36,5.06,3.51,2.71,3.77,7.89
253.000,18.43,31.29,40.94,47.06,43.69,43.69,64.47,64.22,5.90,3.82,3.42,6.91,2.76,5.85,6.74,5.59
253.125,18.00,31.14,40.24,44.71,42.59,42.59,63.37,61.96,12.49,3.86,7.27,7.67,2.00,9.35,6.74,4.39
253.250,17.61,30.98,39.29,42.75,41.41,41.41,61.41,59.80,9.39,6.38,7.67,6.52,3.15,5.45,7.27,5.90
253.375,17.47,31.06,37.57,42.55,40.31,40.31,59.29,58.82,15.32,7.00,5.72,5.85,7.49,5.37,10.85,9.66
253.500,17.58,31.06,35.53,42.25,39.92,39.92,57.18,57.75,18.55,13.64,7.84,7.67,10.50,9.88,13.37,11.60
253.625,17.75,30.90,33.57,41.86,39.61,39.61,55.14,56.76,15.85,8.64,7.13,6.91,17.44,10.45,12.09,17.04
253.750,17.40,30.12,32.16,41.76,39.29,39.29,53.41,56.67,8.24,5.85,4.26,8.37,16.07,6.96,12.18,14.48
253.875,16.36,29.10,30.82,41.96,38.90,38.90,51.22,56.96,8.42,6.60,6.60,6.56,19.16,7.49,8.90,19.21
254.000,14.90,27.92,29.25,42.16,38.43,38.43,49.65,57.55,5.76,3.29,9.79,4.92,13.19,14.79,4.26,16.51
254.125,13.69,26.67,27.76,42.65,37.41,37.41,47.84,58.33,12.13,9.48,7.67,7.36,15.36,13.72,7.89,24.78
254.250,12.87,25.33,26.35,42.55,35.84,35.84,45.96,58.43,10.45,8.64,4.35,4.48,11.16,9.12,5.32,21.20
254.375,12.44,24.08,25.33,42.16,34.59,34.59,44.55,57.84,2.80,4.13,4.61,3.29,12.13,8.86,5.01,21.77
254.500,12.30,23.53,24.86,42.16,33.80,33.80,44.16,56.86,8.33,8.15,5.45,7.27,8.51,9.61,10.32,13.19
254.625,12.05,23.14,24.78,42.84,33.10,33.10,44.24,57.16,5.72,6.87,4.92,11.16,12.00,7.49,15.27,18.68
254.750,11.98,23.06,24.78,43.82,32.94,32.94,44.16,58.14,8.42,5.63,7.36,10.41,12.31,2.62,14.17,21.29
254.875,11.94,23.29,24.39,45.00,32.47,32.47,43.61,59.41,6.07,7.09,9.92,8.77,14.52,4.35,10.10,26.29
255.000,12.01,23.22,23.76,45.78,31.92,31.92,42.90,60.78,8.20,4.97,9.74,6.21,11.65,7.58,9.57,23.23
255.125,12.01,22.59,23.22,46.18,30.90,30.90,42.20,61.18,12.84,10.19,5.98,5.63,8.73,7.40,8.46,18.46
255.250,12.01,21.88,23.06,45.98,29.96,29.96,40.86,61.67,7.80,4.08,4.92,9.08,6.65,7.53,7.75,13.24
255.375,11.87,21.49,23.29,46.47,29.25,29.25,39.06,61.96,12.04,10.19,8.55,12.75,5.72,10.19,9.66,7.97
255.500,11.98,21.65,23.53,47.06,28.94,28.94,37.80,62.25,8.33,6.38,9.96,14.12,5.63,12.26,10.27,4.44
255.625,11.94,22.12,24.24,47.65,28.94,28.94,37.65,62.94,5.50,2.58,5.67,12.75,5.32,9.04,10.72,5.01
255.750,11.94,22.20,25.57,48.82,29.41,29.41,38.98,64.12,15.23,10.23,6.52,10.19,7.71,8.20,11.51,13.24
255.875,12.05,22.51,27.92,51.08,29.88,29.88,41.41,65.59,8.24,1.25,8.51,19.03,13.06,7.00,29.43,24.29
256.000,12.05,22.67,30.59,54.31,30.27,30.27,44.31,68.14,22.26,7.09,8.42,21.02,17.31,5.59,31.73,33.32
256.125,12.09,22.82,32.86,57.55,30.51,30.51,47.37,71.47,5.63,8.42,4.52,9.35,20.71,3.73,13.90,39.47
256.250,12.09,23.06,34.43,60.29,31.06,31.06,49.96,74.90,5.54,3.42,4.17,9.21,17.62,6.47,14.48,36.37
256.375,12.12,23.37,35.14,61.47,31.69,31.69,51.37,77.16,7.80,6.25,9.17,12.84,14.96,12.71,19.61,30.04
256.500,12.01,23.84,35.92,61.18,32.31,32.31,52.31,77.55,9.17,4.04,10.85,10.14,10.32,12.49,13.90,18.90
256.625,11.80,24.31,36.55,60.49,32.63,32.63,53.02,76.86,3.99,2.71,11.07,7.53,7.67,11.87,5.50,10.41
256.750,11.73,24.71,36.86,59.22,32.78,32.78,53.25,76.08,17.53,11.73,10.10,7.58,7.75,11.11,6.12,7.97
256.875,11.91,25.18,37.02,57.94,32.31,32.31,53.65,76.37,8.15,4.22,10.23,5.41,9.21,8.11,7.49,11.65
257.000,11.98,25.49,36.94,57.94,32.00,32.00,54.43,77.25,10.63,6.87,13.15,2.49,12.31,5.67,11.65,16.25
257.125,12.05,25.80,37.02,58.63,31.69,31.69,55.76,77.65,9.04,3.15,11.73,4.35,18.10,4.70,26.02,20.85
257.250,11.84,26.04,37.18,59.41,32.08,32.08,57.49,77.65,47.69,5.37,5.45,5.81,20.76,14.87,37.39,18.41
257.375,11.55,26.43,37.33,60.00,32.86,32.86,59.29,77.25,6.29,4.66,4.35,9.12,19.56,16.20,29.03,12.62
257.500,11.19,26.98,38.12,60.88,33.57,33.57,60.71,77.35,16.11,4.17,6.87,6.96,15.58,9.70,13.55,12.35
257.625,10.94,27.53,39.76,62.25,33.88,33.88,61.65,78.14,18.01,4.88,5.06,14.30,13.24,2.93,11.29,12.75
257.750,10.77,28.16,42.04,63.73,34.67,34.67,62.98,78.82,19.39,6.25,6.03,22.00,25.31,9.92,26.11,23.50
257.875,10.62,28.63,44.16,65.00,36.55,36.55,64.39,79.22,20.27,2.76,8.95,18.19,32.43,21.38,37.65,24.69
258.000,10.34,28.86,45.65,65.88,38.90,38.90,65.96,79.12,17.48,7.31,8.95,9.52,34.64,23.06,37.48,24.83
258.125,9.95,28.71,46.67,66.86,41.18,41.18,67.53,78.82,9.83,3.60,8.81,10.14,25.75,11.78,24.29,15.54
258.250,9.80,28.94,47.53,67.84,42.75,42.75,68.94,79.51,7.80,6.03,9.88,9.70,15.71,10.41,17.17,11.69
258.375,9.41,29.25,47.76,68.04,43.29,43.29,70.27,80.10,3.77,2.89,7.22,5.54,9.04,7.44,13.59,7.22
258.500,9.20,29.10,47.14,67.55,42.90,42.90,70.90,80.69,9.57,4.75,5.54,2.58,4.66,3.55,12.00,8.55
258.625,8.84,28.16,45.80,66.57,42.04,42.04,70.75,80.39,5.06,5.06,6.21,4.35,4.30,3.55,13.11,6.38
258.750,8.63,27.45,44.24,65.49,41.25,41.25,69.80,78.73,4.83,4.83,7.13,5.23,3.73,6.56,10.50,7.36
258.875,8.31,26.90,42.43,64.02,40.71,40.71,68.16,76.76,3.68,3.51,7.89,5.37,3.02,9.83,7.89,6.78
259.000,8.02,26.59,40.94,62.35,40.08,40.08,66.35,75.69,4.22,3.86,5.72,6.69,5.54,7.40,12.71,12.18
259.125,7.95,26.27,39.53,61.27,39.45,39.45,65.02,75.29,6.74,3.73,6.65,12.26,9.08,4.30,21.46,20.36
