TIME,BETA R PIP,ALPHA R PIP,THETA R PIP,DELTA R PIP,BETA L PIP,ALPHA L PIP,THETA L PIP,DELTA L PIP,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
179.000,34.15,52.55,68.08,96.37,40.32,45.25,64.63,93.04,3.55,5.85,6.60,10.05,20.76,4.75,14.26,17.09
179.125,31.37,50.04,67.14,95.59,39.54,45.25,64.71,92.16,6.25,2.18,7.36,7.40,22.79,8.20,9.48,19.70
179.250,29.02,47.92,65.88,94.80,38.75,45.49,63.53,91.37,2.71,7.58,4.79,6.87,20.98,5.37,7.13,24.38
179.375,28.59,47.37,64.78,94.22,37.75,45.33,62.12,90.49,7.93,6.82,9.88,6.12,17.04,4.22,9.79,24.07
179.500,29.59,47.92,64.31,94.31,36.36,44.24,61.65,90.29,10.54,26.77,15.01,10.81,24.69,5.59,15.27,35.53
179.625,30.16,48.08,64.47,94.51,34.44,42.12,62.04,90.49,5.41,11.91,14.83,16.95,28.81,6.69,16.02,41.06
179.750,30.16,47.45,64.63,94.51,32.41,39.76,61.65,90.39,3.68,7.18,9.70,11.78,36.06,7.67,9.79,44.82
179.875,29.45,46.04,64.00,94.51,30.80,37.41,60.00,90.29,6.38,7.53,7.09,6.16,34.82,6.65,8.33,41.81
180.000,27.95,44.00,62.67,94.51,29.34,35.92,58.20,90.39,9.79,16.25,9.66,6.87,27.79,10.01,12.40,29.34
180.125,26.95,42.82,61.57,94.31,27.88,33.88,56.47,90.98,2.62,4.83,18.24,13.33,18.85,9.21,6.43,22.70
180.250,27.09,42.27,60.71,93.73,26.45,31.45,54.82,90.98,3.42,30.97,30.49,20.45,8.37,6.65,8.95,17.48
180.375,28.16,42.12,60.24,92.94,25.53,29.57,53.65,90.88,7.80,16.02,32.48,23.41,5.28,6.78,15.54,18.28
180.500,29.48,42.43,59.45,92.06,24.42,27.76,52.47,90.88,8.86,26.86,22.44,12.49,11.78,4.79,13.50,20.27
180.625,30.12,42.51,58.43,92.16,22.50,26.20,51.61,90.88,4.35,3.95,7.27,10.85,17.70,4.52,12.84,20.85
180.750,29.70,42.12,57.80,91.76,20.29,25.18,50.98,90.29,4.44,10.85,13.81,13.77,23.72,12.18,8.11,24.16
180.875,28.84,41.88,56.78,91.47,18.43,24.94,51.37,90.20,7.62,9.26,21.55,12.80,26.99,25.71,13.37,29.87
181.000,28.56,42.27,55.92,91.47,18.04,25.73,52.55,90.88,8.24,13.46,19.43,20.00,27.39,24.25,29.43,31.33
181.125,29.30,43.61,56.63,91.96,19.22,27.61,54.90,92.55,24.52,9.43,18.77,33.23,31.99,11.96,51.05,33.05
181.250,30.70,45.73,58.27,91.96,20.93,29.57,56.86,92.75,14.21,18.46,15.01,50.79,37.17,6.12,67.02,38.54
181.375,31.91,47.84,60.00,91.96,22.60,31.06,58.59,92.75,11.51,12.75,5.90,40.26,39.38,8.24,46.72,38.23
181.500,33.16,49.65,61.49,92.06,24.21,33.49,60.24,92.75,24.91,3.77,10.01,22.39,39.38,7.09,24.12,40.00
181.625,35.08,52.16,62.82,92.06,26.20,36.71,61.25,92.35,37.78,37.61,23.15,21.33,30.75,27.70,24.78,29.82
181.750,37.11,54.67,64.08,92.06,28.31,39.84,62.04,92.65,26.46,25.89,30.40,18.99,29.60,48.93,16.07,29.47
181.875,39.04,56.63,65.65,92.25,30.27,42.98,63.45,93.53,16.51,30.75,23.50,30.09,28.63,41.15,24.38,26.24
182.000,40.64,58.20,67.84,92.65,31.48,45.96,65.10,94.22,12.80,6.91,15.80,33.67,38.80,13.81,24.52,32.79
182.125,41.57,59.14,69.65,93.04,32.12,47.92,66.12,94.80,18.72,7.49,8.77,21.77,36.63,3.77,11.47,26.51
182.250,41.85,59.22,70.27,92.84,32.55,48.16,65.88,94.31,6.47,4.83,3.86,9.21,37.61,6.78,8.15,26.73
182.375,41.78,58.67,69.80,92.25,33.08,47.92,65.88,94.02,7.05,4.30,2.71,7.80,22.04,5.14,9.57,17.88
182.500,40.93,57.80,68.94,91.47,33.23,47.84,65.49,93.92,6.60,6.56,4.66,3.99,20.76,6.47,8.42,22.66
182.625,39.14,56.63,67.45,90.20,33.16,47.61,64.24,93.24,11.65,9.12,7.18,4.44,16.16,6.87,4.52,20.36
182.750,37.22,55.37,65.65,88.63,33.19,47.84,62.67,92.25,13.41,6.12,4.39,5.90,13.77,6.74,7.93,21.73
182.875,35.69,54.43,64.08,86.67,33.40,47.76,61.18,90.49,12.80,6.07,3.55,3.15,11.42,7.53,5.90,16.16
183.000,35.22,54.27,63.06,84.61,33.73,47.37,59.76,88.24,14.08,16.64,6.69,4.04,7.67,7.05,3.86,14.79
183.125,35.69,53.57,62.04,82.84,33.87,46.59,57.88,86.18,11.96,12.49,3.37,4.92,9.61,6.91,3.95,12.35
183.250,35.58,51.92,60.24,81.76,33.98,45.80,56.39,84.51,4.92,5.41,5.76,3.42,11.60,5.98,4.61,11.34
183.375,34.65,49.18,58.35,81.27,34.33,45.02,55.45,83.24,16.16,15.98,3.77,5.01,14.74,4.08,5.32,10.72
183.500,33.05,46.67,57.57,81.57,34.69,44.47,55.45,82.75,2.84,10.67,2.84,15.32,17.26,2.14,18.24,10.10
183.625,31.44,44.31,58.12,81.27,34.69,44.47,56.39,82.35,8.24,12.13,2.89,19.65,20.49,4.61,22.70,19.30
183.750,30.12,42.27,58.59,81.67,34.37,44.71,57.25,82.16,5.06,6.12,4.13,18.24,24.12,9.35,18.99,25.84
183.875,29.77,41.02,58.20,81.57,33.98,44.31,57.49,82.55,4.57,16.16,4.83,11.03,25.18,11.51,11.34,30.40
184.000,29.73,39.61,57.41,81.47,33.33,43.29,56.47,82.25,4.39,3.77,5.28,7.89,24.52,11.60,4.66,31.42
184.125,29.59,38.12,56.63,80.98,32.19,42.04,54.59,81.67,7.67,9.57,7.71,10.89,20.98,10.89,9.52,27.61
184.250,28.95,36.55,54.82,79.90,30.73,40.55,52.08,80.00,11.91,3.91,6.74,10.98,17.79,8.99,10.94,24.47
184.375,28.24,34.98,52.39,78.33,29.48,39.22,49.49,79.31,7.84,15.14,9.30,11.65,13.86,5.50,7.36,18.77
184.500,27.70,33.96,49.88,76.96,28.56,38.59,47.14,78.82,13.99,9.43,14.56,12.18,13.55,6.16,10.67,20.49
184.625,27.13,33.41,47.53,76.18,27.84,36.86,45.10,78.33,7.22,10.36,15.05,7.93,21.38,7.49,9.79,28.50
184.750,25.74,32.00,45.41,76.08,26.63,34.12,43.53,78.63,10.36,7.84,11.07,5.01,27.17,8.86,6.74,33.27
184.875,24.24,30.43,43.14,75.59,25.20,31.61,41.65,78.43,6.65,9.12,12.26,8.24,34.20,12.22,4.48,39.42
185.000,23.39,29.80,41.80,75.10,24.24,29.88,39.84,77.75,8.99,5.23,23.19,15.85,36.24,21.73,11.82,37.74
185.125,23.14,30.04,41.25,74.90,24.28,28.71,38.82,77.35,18.15,21.24,26.46,24.78,31.64,26.64,17.26,32.83
185.250,23.74,30.82,41.25,75.20,25.28,29.18,39.29,77.45,29.07,24.78,19.83,29.47,23.99,21.86,29.69,23.37
185.375,25.13,32.24,43.06,75.39,26.63,30.98,41.73,78.53,19.52,2.62,10.10,30.18,11.16,8.51,38.09,12.57
185.500,26.38,33.65,46.04,76.18,27.70,32.24,44.16,79.12,24.25,13.15,8.28,28.05,7.53,5.01,37.65,9.48
185.625,27.06,34.35,48.47,77.35,29.34,32.86,45.73,79.71,39.16,10.67,5.63,22.35,7.89,12.71,27.52,11.16
185.750,27.49,34.51,50.04,78.43,30.84,33.57,46.90,79.90,3.11,4.44,6.29,14.70,13.28,11.78,13.33,23.63
185.875,27.66,34.35,51.06,79.41,31.73,34.20,47.76,80.69,12.31,6.34,7.22,7.93,15.01,12.26,11.42,30.62
186.000,27.63,34.27,51.61,80.98,31.62,34.35,48.31,82.35,7.44,7.22,5.45,5.67,20.80,5.90,9.43,44.82
186.125,27.31,34.27,52.16,83.14,31.59,34.35,48.86,84.41,10.89,11.47,8.55,7.40,21.33,4.22,6.34,41.19
186.250,26.63,34.27,52.78,84.51,31.55,34.59,49.49,85.49,6.07,7.05,10.67,6.96,24.87,8.90,9.08,43.62
186.375,26.02,34.51,53.10,84.80,31.94,35.06,49.80,85.59,7.05,7.44,6.25,4.04,20.67,8.77,11.07,37.12
186.500,25.67,34.59,53.10,85.39,32.34,35.61,49.65,85.69,12.53,14.43,2.98,6.29,20.62,3.42,10.63,32.88
186.625,25.45,34.35,52.31,85.39,32.98,35.92,48.71,85.78,18.99,8.20,2.40,7.58,19.25,6.12,7.67,33.85
186.750,25.56,34.27,52.08,85.49,33.55,36.08,47.76,85.69,6.74,7.58,4.70,8.51,18.85,10.63,10.63,25.09
186.875,26.24,34.82,52.31,84.02,34.55,36.47,47.45,84.80,8.33,5.72,10.98,31.73,14.87,14.12,28.81,20.27
187.000,27.38,36.00,53.80,84.02,36.08,37.25,48.71,84.80,28.63,32.61,15.71,49.86,24.78,9.30,52.25,14.83
187.125,28.70,37.33,55.92,84.41,37.79,37.80,50.82,85.20,25.00,15.76,14.96,50.66,30.22,4.39,51.63,22.00
187.250,29.70,38.35,57.96,85.00,39.07,38.35,52.94,85.78,12.18,7.93,9.43,32.57,52.69,11.69,39.95,48.31
187.375,29.84,38.82,59.92,86.08,39.64,38.43,54.75,86.96,7.13,5.54,5.28,8.81,49.73,9.61,14.52,58.40
187.500,29.27,38.43,61.88,87.35,39.36,37.96,56.39,87.55,7.13,8.95,4.13,21.69,55.08,2.80,19.43,73.88
187.625,28.88,38.43,64.31,88.73,39.00,37.80,58.35,87.94,9.43,11.38,5.54,36.86,46.59,6.69,36.28,68.74
187.750,29.23,39.69,66.59,89.61,38.82,38.51,60.31,88.43,10.76,17.79,19.21,31.50,37.78,12.75,34.20,61.80
187.875,30.52,41.25,68.78,89.51,39.14,39.92,62.75,88.53,11.07,29.29,30.44,15.05,29.03,9.39,24.96,46.98
188.000,31.80,42.67,69.73,89.51,39.96,41.33,65.10,88.04,28.94,31.99,25.58,9.88,19.78,12.22,27.57,32.48
188.125,32.62,42.98,69.33,89.90,40.78,42.12,66.27,87.75,8.73,6.52,12.13,11.87,23.63,17.97,26.95,26.46
188.250,33.05,42.98,69.18,90.00,40.82,42.04,66.35,86.96,11.65,16.51,16.02,12.57,29.07,8.46,17.48,24.07
188.375,33.01,43.06,69.65,89.71,39.82,40.55,64.71,85.88,6.60,21.91,17.97,36.90,34.25,6.16,10.27,18.72
188.500,32.80,43.14,70.04,90.29,38.43,38.59,62.51,85.20,11.03,9.21,18.37,40.31,36.99,8.15,7.31,17.75
188.625,32.69,43.29,69.73,90.88,37.50,37.41,60.24,84.12,12.57,6.74,10.72,16.73,41.46,5.94,5.41,12.93
188.750,32.48,43.69,69.18,90.98,36.26,36.94,58.98,83.82,7.49,6.03,3.73,11.42,44.91,3.11,7.18,14.21
188.875,32.37,44.55,69.10,90.78,34.76,36.63,58.35,83.33,9.83,4.75,6.16,14.34,39.20,8.95,9.43,15.58
189.000,32.30,45.49,69.73,90.98,33.69,36.47,57.88,82.94,5.28,3.55,11.03,9.43,34.82,10.01,7.75,23.41
189.125,32.58,47.29,72.00,91.18,33.33,36.86,58.27,81.67,11.69,11.51,18.46,15.71,24.16,2.49,7.44,24.87
189.250,33.30,49.65,74.51,90.78,33.16,37.73,59.76,81.96,4.35,19.08,29.47,45.30,28.14,8.28,13.06,25.89
189.375,34.30,52.16,77.02,90.69,33.01,38.04,61.02,82.75,3.02,6.65,21.73,51.45,26.29,10.63,13.24,27.88
189.500,35.15,54.27,79.84,91.76,32.73,37.73,61.73,83.92,13.95,13.99,5.98,31.11,26.06,8.20,11.56,25.27
189.625,35.51,55.61,82.04,92.45,32.34,37.80,62.35,84.22,9.61,9.48,3.46,15.32,20.49,4.70,16.02,20.09
189.750,35.86,57.25,83.45,92.25,32.05,38.12,62.98,83.73,14.30,6.25,11.11,20.54,12.80,4.17,12.09,15.63
189.875,36.47,59.76,84.39,91.86,31.80,37.96,63.22,84.12,6.25,18.37,25.98,38.62,8.86,3.33,9.35,14.96
190.000,36.68,61.80,84.86,92.16,31.27,37.02,62.75,85.10,9.88,17.09,27.61,49.55,8.15,4.97,14.92,26.64
190.125,36.15,63.06,84.94,90.29,30.09,35.53,61.18,85.29,10.72,10.27,11.78,38.85,9.57,6.74,11.34,26.33
190.250,35.76,63.37,84.71,89.90,29.02,35.06,59.53,84.90,5.90,6.16,4.13,16.69,10.72,8.59,4.61,23.68
190.375,36.54,63.69,83.37,89.80,28.77,35.53,58.51,84.22,23.06,28.76,10.81,19.21,15.41,17.26,7.36,13.68
190.500,38.36,64.71,82.90,89.90,29.52,37.18,58.98,84.31,14.96,15.80,18.85,25.36,16.51,23.63,21.15,12.62
190.625,40.46,66.12,82.98,89.41,30.55,39.37,59.61,83.04,5.41,9.74,16.07,33.23,15.10,16.95,29.38,9.26
190.750,41.50,66.27,82.35,88.43,30.80,40.47,59.22,82.25,2.14,6.25,17.00,27.83,10.81,14.30,26.20,12.53
190.875,41.25,64.94,80.94,87.84,30.84,41.10,57.73,81.57,6.56,9.79,10.41,26.73,9.74,22.79,22.44,13.72
191.000,41.03,63.61,80.86,88.24,31.05,41.80,57.41,81.27,25.44,23.23,7.80,38.01,21.33,33.36,33.80,23.99
191.125,40.78,62.98,82.43,88.82,30.77,42.12,57.80,82.16,9.17,20.18,16.60,41.68,28.36,24.96,36.59,33.89
191.250,40.43,62.98,84.16,89.02,29.91,42.04,58.67,83.04,13.06,13.55,15.23,26.68,38.85,8.95,18.06,36.02
191.375,39.71,62.43,83.84,88.92,28.91,41.88,59.61,84.31,5.59,11.87,11.34,15.63,42.52,13.99,11.20,44.11
191.500,38.43,61.02,82.43,89.31,28.20,42.04,60.55,85.49,4.44,3.73,7.27,10.23,42.12,15.98,13.33,37.61
191.625,37.15,59.61,80.78,89.31,27.70,42.67,61.49,86.67,5.63,6.25,8.59,7.22,48.93,14.56,11.03,49.73
191.750,36.15,58.51,79.76,89.12,27.13,43.53,62.98,87.75,10.10,8.90,6.91,13.68,46.67,12.00,16.86,47.47
191.875,36.26,58.75,79.53,88.04,27.06,44.55,64.00,87.84,9.52,9.74,8.55,27.52,49.02,6.21,25.05,48.62
192.000,37.18,59.69,80.55,87.94,27.70,46.51,65.10,88.82,23.37,23.23,18.46,44.42,44.42,22.35,30.80,43.36
192.125,38.65,60.55,81.41,87.55,28.81,48.63,66.67,89.41,25.71,26.42,22.30,48.13,48.58,37.34,29.82,45.61
192.250,39.64,60.71,81.41,87.06,30.05,50.82,67.92,90.20,12.22,4.79,14.65,41.41,50.70,32.65,22.61,47.25
192.375,39.79,59.84,81.33,87.65,30.80,52.63,68.71,90.49,12.57,14.70,8.90,18.10,46.32,19.92,8.37,44.73
192.500,39.25,58.20,80.47,87.94,31.02,53.80,69.41,90.29,8.86,12.88,7.22,7.31,40.22,11.87,11.25,33.27
192.625,39.25,56.78,78.20,87.75,30.59,54.43,70.20,90.49,6.16,6.78,8.77,8.37,35.48,7.27,17.48,34.16
192.750,40.64,57.02,76.39,87.35,30.27,54.75,71.14,91.27,9.57,35.18,18.99,6.56,49.73,5.76,19.52,42.69
192.875,42.35,57.57,75.45,87.55,29.66,54.75,72.39,91.86,1.74,14.74,20.80,12.13,47.16,8.46,22.66,48.18
193.000,43.46,56.55,74.27,88.63,29.02,54.90,72.94,91.86,9.39,11.20,13.86,13.77,53.40,8.15,18.55,51.14
193.125,43.49,54.82,73.18,90.20,28.24,55.22,73.10,91.86,2.45,6.52,4.70,9.12,32.92,4.70,10.45,36.72
193.250,42.57,52.31,71.53,91.37,27.70,55.53,72.78,91.37,11.73,5.76,5.98,9.83,28.63,3.86,5.50,25.84
193.375,41.21,50.98,70.04,91.67,27.17,55.45,72.94,91.08,13.24,9.61,8.99,9.96,16.78,12.04,5.10,11.34
193.500,39.32,50.20,70.35,91.27,26.56,54.90,74.04,90.88,6.78,8.64,3.73,14.26,19.96,13.90,15.49,9.26
193.625,37.68,49.10,71.29,90.20,26.31,54.04,74.59,89.51,28.32,9.39,5.63,40.22,18.55,17.00,43.00,6.91
193.750,36.68,48.16,72.00,89.51,26.42,53.25,74.98,89.31,11.11,26.46,6.65,56.40,22.66,16.02,66.05,6.25
193.875,36.68,47.61,72.78,89.41,27.06,53.41,75.84,89.61,11.51,9.43,5.19,53.71,25.05,8.68,61.49,6.96
194.000,36.54,46.67,73.96,88.73,27.02,52.47,77.18,90.20,12.53,10.19,4.39,34.73,27.57,3.07,29.12,17.97
194.125,35.33,44.86,72.94,88.04,26.06,50.20,76.39,90.20,3.02,6.25,2.53,14.83,26.20,3.82,19.08,22.08
194.250,33.69,42.75,70.75,87.45,24.78,47.53,74.59,89.90,3.91,2.45,6.03,9.88,28.94,4.22,14.52,30.66
194.375,32.19,40.78,68.00,86.67,23.99,45.10,72.16,89.61,7.58,3.64,8.81,6.43,28.10,4.70,10.54,25.44
194.500,31.55,39.69,65.57,85.88,24.10,43.45,69.96,89.12,10.50,4.83,12.49,5.63,27.57,7.22,10.01,23.15
194.625,31.62,39.92,64.86,84.71,24.67,42.27,68.47,88.14,9.08,4.97,12.49,12.62,25.40,8.02,12.40,14.61
194.750,32.09,40.31,65.02,84.71,25.38,41.49,67.37,87.06,12.40,7.18,6.07,18.19,25.89,5.81,12.49,11.60
194.875,32.23,40.24,65.02,84.90,26.02,40.24,65.96,86.18,15.71,6.47,2.18,12.57,24.03,3.33,9.04,8.33
195.000,31.76,39.14,64.71,85.88,26.31,38.59,65.49,86.18,7.09,8.51,4.13,6.12,19.16,3.82,8.81,8.33
195.125,30.37,37.80,63.45,85.29,25.74,36.31,64.86,86.27,6.12,6.21,6.60,6.29,10.94,6.60,15.63,13.68
195.250,28.63,36.47,62.35,85.00,24.63,33.65,64.00,85.69,9.96,8.11,9.43,4.61,13.55,8.20,15.45,24.47
195.375,26.92,35.14,61.57,85.10,23.42,31.06,63.14,85.49,10.10,7.05,13.90,18.37,20.58,8.20,14.83,30.00
195.500,25.74,34.59,61.41,84.61,23.17,28.94,62.75,84.51,14.34,4.48,15.27,28.05,29.56,6.38,18.19,32.30
195.625,25.06,34.75,61.88,84.51,24.03,27.84,62.75,84.31,6.87,3.42,12.71,22.61,36.15,3.07,14.26,34.03
195.750,23.89,34.20,63.06,84.71,25.03,27.53,62.51,84.41,12.44,2.71,4.75,11.69,35.88,6.21,7.36,30.22
195.875,21.75,32.78,64.55,85.10,25.85,27.14,61.80,84.22,6.96,7.00,5.63,19.83,27.04,10.05,14.08,31.46
196.000,19.07,31.22,65.57,84.71,26.38,27.37,60.86,84.61,9.79,3.82,8.20,21.15,15.63,10.98,11.47,24.87
196.125,16.65,30.20,66.04,84.41,27.09,28.16,60.31,84.71,6.78,2.53,6.34,14.65,9.39,9.35,6.87,31.50
196.250,15.29,29.65,66.12,83.63,27.81,29.10,60.08,84.22,5.41,7.71,7.44,12.00,12.71,10.58,9.43,32.48
196.375,15.19,29.96,66.27,83.24,28.48,30.04,60.86,84.12,8.55,2.84,7.40,10.36,13.86,11.47,12.13,30.44
196.500,15.44,30.04,66.67,81.86,28.81,30.20,60.94,83.82,10.98,5.72,4.83,19.61,11.51,6.29,17.88,23.85
196.625,15.58,29.65,65.96,80.39,28.38,29.33,59.14,82.84,3.29,9.04,5.32,22.13,10.41,4.75,16.25,16.69
196.750,15.19,29.02,64.47,79.61,27.17,28.16,56.55,82.75,6.21,10.81,3.37,17.62,9.79,9.57,13.41,14.48
196.875,14.26,28.86,63.06,80.39,25.70,26.98,54.04,83.24,4.75,5.94,3.02,6.82,16.51,8.59,11.78,13.41
197.000,13.23,28.94,61.25,81.27,24.63,25.73,51.76,82.35,3.07,3.02,8.06,8.46,24.07,4.61,10.98,15.10
197.125,12.69,29.25,59.69,82.16,24.60,24.71,49.88,80.98,19.83,11.82,6.03,15.10,31.81,4.57,15.36,14.79
197.250,12.91,30.35,59.37,82.35,25.31,24.71,48.86,79.51,6.29,5.67,11.38,16.82,41.37,8.06,16.60,15.58
197.375,13.51,31.84,60.16,82.75,26.10,25.18,48.31,78.04,7.71,3.37,15.14,11.65,36.19,8.37,12.35,12.75
197.500,14.08,33.02,61.49,83.24,26.77,25.65,48.24,76.67,5.19,8.95,12.35,4.75,31.02,6.65,8.77,10.23
197.625,14.47,33.33,63.06,83.63,27.49,25.65,48.78,76.47,28.76,8.73,10.32,10.50,19.08,6.38,7.89,10.89
197.750,14.47,33.41,64.24,84.90,28.24,25.73,50.35,77.55,19.39,6.74,12.88,18.81,19.30,5.67,19.12,13.59
197.875,14.72,34.12,65.10,84.90,29.13,26.04,51.69,78.53,16.33,7.31,20.09,27.74,27.48,7.49,22.57,21.42
198.000,15.47,35.92,66.12,84.90,30.23,26.67,52.71,79.71,38.93,24.91,24.56,33.14,28.10,9.96,19.65,26.86
198.125,16.65,38.27,67.45,84.51,31.55,27.37,52.86,80.49,20.71,8.02,12.66,29.43,23.54,5.37,15.36,24.03
198.250,18.11,40.16,68.71,84.80,32.55,28.16,53.02,80.49,28.28,23.76,12.84,22.79,15.23,5.76,11.91,18.94
198.375,19.36,41.80,69.96,85.69,33.16,29.10,53.25,80.59,14.70,15.18,10.19,26.20,18.32,11.11,9.04,17.84
198.500,20.50,42.90,70.43,85.29,33.37,30.04,53.10,81.08,11.96,6.34,8.33,17.75,25.44,8.77,7.97,23.41
198.625,21.07,43.84,69.80,85.78,32.98,30.51,52.39,82.06,5.06,5.37,17.75,9.92,33.05,13.28,5.72,30.04
198.750,21.68,44.08,68.47,85.88,32.37,31.29,51.76,82.55,8.64,7.49,12.62,13.02,39.29,16.51,7.75,32.30
198.875,22.46,44.31,67.69,85.78,32.05,32.00,51.61,82.55,12.93,13.33,6.25,12.71,36.55,17.40,14.96,27.66
199.000,23.17,44.47,66.67,85.49,32.12,33.10,51.76,82.75,9.26,9.96,4.88,7.84,31.59,14.48,12.57,21.07
199.125,23.78,44.31,64.55,85.00,32.69,33.65,51.29,82.55,7.49,7.27,6.29,6.29,17.35,9.08,8.37,16.82
199.250,24.17,44.16,63.06,83.33,33.19,33.10,50.20,81.76,11.03,11.25,12.84,11.03,11.91,6.52,6.52,17.04
199.375,24.56,44.47,62.75,82.55,33.65,32.24,49.57,81.08,19.61,11.56,14.92,16.11,9.74,6.03,7.27,18.50
199.500,24.99,44.47,62.75,83.04,34.15,31.29,49.57,81.37,8.42,18.55,8.77,14.61,11.91,7.71,12.93,13.95
199.625,25.45,44.47,62.27,84.02,34.40,30.75,49.57,82.16,7.13,13.11,6.56,11.29,15.45,6.25,12.97,12.00
199.750,25.81,44.55,61.73,86.08,34.55,30.82,50.20,83.82,6.34,13.95,10.23,6.82,26.02,4.44,7.93,20.67
199.875,26.24,45.02,61.10,88.04,34.72,31.37,50.82,85.10,6.87,3.11,9.96,7.00,33.85,9.79,17.75,32.48
200.000,26.63,45.33,61.10,88.63,35.58,32.78,52.16,85.69,7.00,14.03,8.42,13.50,37.61,21.55,26.37,38.49
200.125,27.66,45.73,61.80,88.53,36.90,35.14,53.88,86.86,25.09,7.93,4.17,16.02,35.26,29.07,25.93,40.57
200.250,28.98,46.20,62.43,88.92,37.97,37.88,55.29,88.04,17.48,22.04,7.09,17.66,33.05,22.70,17.17,29.47
200.375,29.98,46.43,62.82,89.41,38.65,39.76,55.61,88.53,17.57,13.90,16.73,19.83,38.05,10.32,6.47,24.60
200.500,30.91,46.35,62.59,89.41,39.07,40.86,55.76,88.73,9.74,13.11,18.90,14.74,33.01,10.67,11.73,14.08
200.625,31.30,46.51,62.27,89.61,39.22,42.12,57.33,89.41,8.06,5.90,9.66,9.70,39.42,13.06,19.74,14.87
200.750,31.66,46.75,61.88,90.00,38.61,43.53,58.82,89.51,10.19,9.61,5.59,9.48,36.55,12.18,16.82,17.62
200.875,31.98,46.98,61.41,90.00,37.54,44.94,59.22,89.51,8.24,10.41,8.33,10.50,54.19,10.89,11.42,25.93
201.000,31.98,46.27,60.39,90.00,36.36,45.88,59.29,89.51,2.89,5.67,6.29,10.23,59.19,6.29,12.44,41.50
201.125,31.84,44.71,59.06,90.00,34.83,45.80,59.76,89.41,5.72,8.28,4.88,11.07,59.01,7.36,27.13,44.20
201.250,31.87,43.29,58.12,90.39,33.48,46.04,60.71,89.22,10.23,12.80,10.89,16.55,57.02,10.41,36.72,54.41
201.375,32.01,42.20,58.43,91.47,33.16,46.67,61.65,89.51,19.92,13.64,11.42,27.57,43.18,14.79,38.32,44.07
201.500,32.34,41.49,58.51,91.47,33.94,47.37,63.37,90.10,12.04,17.31,6.96,46.14,48.44,13.33,48.27,57.25
201.625,33.05,41.18,58.75,92.06,34.94,47.84,65.18,90.39,7.13,8.77,13.33,44.29,52.25,14.43,44.68,58.22
201.750,33.58,40.47,59.37,92.06,35.61,48.31,66.43,90.39,6.03,10.72,10.14,21.55,53.71,13.33,24.52,59.55
201.875,33.73,39.37,59.53,92.16,35.40,47.92,66.75,90.39,3.77,4.79,5.19,11.42,49.46,9.70,18.63,51.01
202.000,33.73,38.75,58.51,91.96,34.76,47.29,66.90,90.20,2.62,20.76,10.14,5.63,27.08,13.95,19.30,28.81
202.125,33.94,39.14,58.12,91.08,34.33,47.29,67.69,89.22,12.22,5.50,16.11,10.05,17.93,14.03,31.11,18.72
202.250,34.30,39.92,60.08,92.16,34.22,47.53,68.78,88.53,10.54,20.00,15.14,21.20,20.67,5.01,32.92,12.00
202.375,34.90,40.39,62.35,94.31,33.98,48.71,70.82,88.04,7.40,6.60,11.73,36.37,28.81,14.03,30.49,12.35
202.500,35.61,40.39,63.76,95.98,33.73,50.20,72.31,88.24,4.92,5.19,13.46,45.39,33.05,19.25,34.64,16.47
202.625,36.08,40.08,64.47,96.47,33.55,51.29,72.94,88.24,18.06,11.73,12.97,35.71,23.01,13.15,28.63,14.03
202.750,36.19,40.00,65.25,96.86,33.51,51.61,72.86,88.04,5.94,7.71,5.90,14.39,19.12,4.13,14.21,19.08
202.875,35.97,40.08,65.65,96.76,33.65,51.29,72.31,87.94,4.92,6.47,3.68,7.18,18.59,4.57,6.69,17.88
203.000,35.37,39.92,65.10,95.98,33.76,51.14,71.61,87.65,7.58,9.08,5.63,4.04,17.26,8.77,4.44,19.16
203.125,34.65,39.45,64.94,94.51,33.01,49.65,70.90,87.45,11.20,2.49,4.26,7.27,16.20,7.62,13.28,14.61
203.250,33.40,39.14,65.25,94.80,31.84,47.22,70.12,87.25,4.97,4.04,4.92,19.16,20.71,8.02,20.27,12.66
203.375,31.73,38.51,65.88,94.80,30.30,44.71,69.65,87.45,12.97,7.22,3.07,23.63,25.05,8.99,21.20,14.30
203.500,30.20,37.80,66.12,94.80,28.98,43.29,70.51,88.73,9.79,10.45,6.25,17.04,35.31,9.61,30.18,20.27
203.625,29.20,37.57,65.57,94.41,28.13,42.82,71.69,90.00,5.85,7.44,10.89,19.25,39.33,11.03,39.82,30.00
203.750,29.06,38.20,66.67,94.31,27.95,43.37,71.29,90.10,12.71,19.43,23.50,24.38,39.16,22.17,36.77,33.32
203.875,29.63,39.84,68.63,94.22,28.24,44.86,71.92,90.88,18.28,21.15,32.30,33.67,32.43,30.31,48.36,29.91
204.000,30.30,41.80,70.35,93.92,28.84,46.20,72.71,90.69,4.88,12.80,25.00,58.00,22.00,22.66,67.33,19.70
204.125,30.70,43.53,71.76,92.84,29.48,47.61,73.73,90.10,19.92,11.16,8.33,54.99,13.99,11.03,52.60,12.44
204.250,30.23,44.08,72.78,91.37,29.77,48.39,73.96,89.61,8.51,5.14,8.33,33.45,9.83,8.55,25.44,12.80
