"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
26.250,0.50,1.41,3.37,14.12,1.65,1.65,3.22,10.69,3.02,2.93,2.67,1.69,1.92,1.25,1.21,1.78
26.375,0.50,1.41,3.29,14.02,1.65,1.65,3.14,10.39,2.00,1.43,2.89,1.43,2.05,2.09,1.25,1.78
26.500,0.50,1.49,3.06,13.82,1.65,1.65,2.90,10.20,3.02,3.33,1.56,1.78,2.40,1.43,1.25,2.05
26.625,0.61,1.65,2.75,12.94,1.49,1.49,2.82,9.90,1.16,1.65,2.14,2.05,2.58,2.27,1.43,2.22
26.750,0.71,1.65,2.59,11.86,1.65,1.65,2.51,9.61,2.31,2.98,2.58,1.92,3.64,3.46,2.14,3.29
26.875,0.78,1.88,2.27,11.08,1.65,1.65,2.43,9.61,2.05,3.33,4.26,1.61,3.55,4.70,2.76,3.46
27.000,0.82,2.20,2.35,10.98,1.73,1.73,2.67,10.00,2.71,1.74,5.94,1.43,3.51,5.54,3.37,3.02
27.125,0.86,2.51,2.51,11.37,2.04,2.04,3.14,10.59,2.09,1.56,4.83,3.07,2.84,4.22,5.45,2.58
27.250,0.93,2.82,2.67,11.86,2.35,2.35,3.69,11.08,2.58,2.53,3.82,3.02,4.61,2.40,4.92,3.99
27.375,1.03,3.22,2.98,12.45,2.59,2.59,4.16,11.76,2.76,2.36,5.90,1.78,5.76,4.30,2.45,5.63
27.500,1.03,3.53,3.14,13.04,2.82,2.82,4.39,12.35,1.74,2.36,5.76,2.18,6.87,5.37,3.51,6.91
27.625,1.14,4.00,3.37,13.82,2.98,2.98,4.63,12.75,3.68,2.31,2.76,2.14,6.91,3.73,4.66,6.91
27.750,1.11,4.16,3.29,14.31,3.29,3.29,4.71,13.24,2.36,1.47,1.74,1.61,6.12,2.31,3.37,5.90
27.875,1.14,4.16,3.37,14.41,3.37,3.37,4.86,13.73,3.15,2.62,1.83,2.93,5.01,1.16,2.98,4.30
28.000,1.14,4.31,3.61,14.41,3.37,3.37,4.94,13.92,1.78,2.00,2.05,1.61,3.51,1.30,2.76,2.93
28.125,1.18,4.39,3.84,14.51,3.53,3.53,5.25,14.31,2.40,1.87,3.24,2.58,3.95,2.36,3.29,3.33
28.250,1.18,4.78,4.16,14.31,3.76,3.76,5.41,14.12,1.96,2.40,3.64,3.82,4.35,3.07,4.08,4.35
28.375,1.18,4.86,4.39,14.12,3.76,3.76,5.65,13.73,1.56,1.61,2.00,2.62,4.39,1.78,3.33,3.91
28.500,1.18,4.94,4.55,14.12,3.84,3.84,5.65,13.63,1.96,1.83,1.21,1.38,3.15,1.47,1.78,3.11
28.625,1.25,5.10,4.55,14.22,3.92,3.92,5.73,13.53,1.96,2.05,2.09,2.53,2.40,3.07,1.52,1.87
28.750,1.21,5.10,4.63,14.41,4.00,4.00,5.57,13.53,0.99,1.43,2.09,2.45,1.69,3.20,2.05,1.69
28.875,1.14,5.02,4.63,14.31,4.08,4.08,5.65,13.14,2.18,2.89,2.71,2.18,1.56,3.02,2.05,1.92
29.000,1.14,5.02,4.55,14.02,4.08,4.08,5.49,12.84,2.89,2.27,3.11,3.15,1.52,2.62,2.71,2.09
29.125,1.18,5.10,4.55,13.92,4.08,4.08,5.41,12.75,2.71,2.89,1.74,3.55,2.40,1.83,2.80,2.49
29.250,1.18,5.18,4.71,13.82,4.08,4.08,5.49,12.84,2.76,2.22,1.74,3.29,2.58,1.03,2.05,3.07
29.375,1.21,5.25,4.86,13.82,4.00,4.00,5.49,12.75,1.61,2.36,2.49,3.24,2.49,1.34,1.96,3.24
29.500,1.21,5.25,4.86,13.92,4.16,4.16,5.57,12.75,2.71,1.07,3.20,2.27,1.56,2.62,1.74,3.02
29.625,1.32,5.41,4.86,13.82,4.16,4.16,5.57,12.45,1.38,2.98,3.51,1.38,1.16,3.55,1.38,2.22
29.750,1.28,5.25,4.86,13.82,4.16,4.16,5.57,12.25,1.69,2.93,3.02,2.53,1.34,3.46,2.09,1.38
29.875,1.28,5.18,5.02,13.82,4.00,4.00,5.49,12.06,1.78,2.14,1.69,3.11,1.74,2.00,1.87,1.03
30.000,1.28,5.10,4.86,13.53,3.84,3.84,5.25,11.67,2.76,1.21,0.90,2.76,2.09,1.03,1.30,0.77
30.125,1.28,4.71,4.86,13.14,3.61,3.61,4.86,11.27,2.36,1.78,1.43,2.00,2.18,1.12,1.07,0.94
30.250,1.25,4.31,4.63,12.45,3.29,3.29,4.39,10.49,2.36,2.53,2.14,2.67,2.09,1.03,1.16,1.16
30.375,1.21,4.00,4.47,11.67,3.06,3.06,3.76,9.41,1.78,3.60,1.61,3.55,2.00,1.61,1.21,1.52
30.500,1.18,3.61,4.24,10.88,2.67,2.67,3.29,8.43,3.95,3.73,0.85,2.76,1.96,2.22,2.36,1.38
30.625,1.14,3.14,4.31,10.00,2.43,2.43,3.14,7.94,1.47,1.56,1.25,2.27,2.14,2.14,2.67,2.05
30.750,1.07,2.75,4.08,9.31,2.20,2.20,2.98,7.65,3.99,3.11,1.78,2.22,2.14,1.74,2.09,2.67
30.875,1.07,2.59,3.92,8.53,1.80,1.80,2.98,7.94,1.96,2.40,2.18,2.31,1.78,1.38,1.69,4.35
31.000,1.00,2.43,3.84,8.24,1.65,1.65,3.06,8.53,1.30,1.38,2.49,3.33,1.34,1.30,2.71,4.48
31.125,1.00,2.35,3.84,8.04,1.57,1.57,3.06,8.92,1.47,1.12,2.31,3.91,1.74,1.43,3.99,3.91
31.250,1.00,2.27,3.69,7.75,1.57,1.57,3.06,8.82,3.77,2.05,1.56,2.98,2.53,1.65,3.24,2.89
31.375,1.07,2.04,3.53,7.84,1.41,1.41,2.98,9.12,3.33,2.53,2.22,2.00,3.29,2.36,2.89,2.18
31.500,1.14,1.96,3.37,8.14,1.41,1.41,3.14,9.71,4.22,2.49,2.89,2.84,3.91,3.37,3.29,2.80
31.625,1.11,1.80,3.45,8.43,1.41,1.41,3.22,10.29,3.42,2.31,2.98,2.18,3.64,3.29,1.74,2.84
31.750,1.11,1.80,3.45,8.43,1.41,1.41,3.29,10.69,3.29,2.05,2.93,1.69,3.42,2.53,1.87,3.29
31.875,1.07,1.80,3.53,8.63,1.49,1.49,3.53,10.88,1.83,1.87,2.36,1.07,2.62,2.05,2.22,2.62
32.000,1.11,1.88,3.53,8.63,1.49,1.49,3.69,11.08,1.47,1.87,1.92,1.78,2.76,1.78,2.89,2.27
32.125,1.07,1.80,3.69,8.63,1.49,1.49,3.92,11.18,2.67,1.78,1.69,2.93,3.07,1.65,3.68,1.65
32.250,1.03,1.80,3.37,8.53,1.41,1.41,3.92,11.08,1.87,2.05,1.74,3.07,3.24,1.56,3.37,1.69
32.375,1.03,1.73,3.37,8.53,1.57,1.57,4.08,11.27,2.40,1.87,1.92,2.93,3.60,1.92,3.07,3.24
32.500,1.07,1.80,3.69,9.41,1.80,1.80,4.63,12.75,1.69,2.45,3.68,2.40,5.28,3.73,2.76,7.18
32.625,1.11,2.20,4.63,11.27,2.27,2.27,5.73,15.59,1.87,2.27,5.67,5.10,7.40,6.52,6.29,10.76
32.750,1.07,2.51,5.49,14.02,2.90,2.90,6.98,19.02,3.33,2.14,5.72,5.50,12.04,7.18,7.31,16.95
32.875,1.11,2.82,6.35,16.57,3.29,3.29,8.08,22.55,2.40,2.93,3.60,2.67,12.49,4.75,3.91,17.04
33.000,1.03,3.06,6.67,18.92,3.45,3.45,8.63,25.39,2.36,2.93,2.93,2.00,11.78,2.36,3.07,16.02
33.125,1.03,3.06,6.90,20.78,3.53,3.53,9.02,27.55,2.58,1.47,2.71,1.34,6.91,2.31,3.07,9.96
33.250,1.00,2.98,6.82,22.35,3.53,3.53,9.18,29.12,3.77,3.82,2.45,1.65,6.69,2.93,1.61,8.11
33.375,1.03,3.06,6.90,23.33,3.61,3.61,9.25,30.10,2.09,1.65,2.27,1.65,6.29,2.76,1.34,6.96
33.500,1.03,3.14,6.98,23.73,3.69,3.69,9.25,30.49,3.11,2.80,1.65,2.18,7.22,1.65,1.74,6.29
33.625,1.00,3.45,6.90,24.02,3.76,3.76,9.10,30.78,2.45,2.27,3.37,3.33,6.29,2.27,2.22,5.10
33.750,1.03,3.61,7.14,24.61,3.92,3.92,9.18,30.88,2.71,3.73,3.02,2.80,5.67,1.92,1.92,4.17
33.875,1.03,4.08,7.45,25.10,4.08,4.08,9.25,30.88,2.49,3.07,2.18,2.71,4.97,1.96,3.42,3.68
34.000,1.03,4.24,7.76,25.59,4.31,4.31,9.33,30.49,2.22,2.76,4.44,2.71,3.55,4.35,4.26,2.89
34.125,1.03,4.55,7.76,26.18,4.63,4.63,9.33,30.10,1.83,1.47,4.17,1.65,3.68,4.22,2.62,3.02
34.250,1.07,4.63,7.69,26.47,4.71,4.71,9.10,29.80,2.40,2.09,3.77,2.76,3.91,3.29,1.38,3.82
34.375,1.07,4.86,7.69,26.67,4.86,4.86,8.86,29.31,1.83,2.40,3.33,2.84,3.95,2.53,1.92,3.55
34.500,1.03,4.94,7.69,26.67,4.94,4.94,8.71,28.63,1.96,1.30,2.53,1.61,4.04,2.93,2.09,3.46
34.625,0.89,5.02,7.76,26.27,5.02,5.02,8.55,28.04,1.38,2.40,2.14,1.65,3.68,3.15,2.80,2.45
34.750,0.89,4.94,7.76,25.98,4.94,4.94,8.47,27.45,1.83,1.87,2.18,3.64,3.82,2.67,3.24,2.45
34.875,0.93,4.86,7.69,25.78,4.86,4.86,8.47,27.16,1.38,1.78,2.05,3.37,3.33,1.83,2.45,2.31
35.000,1.00,5.02,7.76,25.69,4.94,4.94,8.39,26.96,2.05,1.56,3.20,2.76,2.98,2.31,2.31,2.27
35.125,1.00,5.33,7.84,25.49,5.18,5.18,8.31,26.76,3.29,1.43,5.98,2.14,2.27,5.23,2.53,1.96
35.250,1.03,5.80,7.76,25.39,5.57,5.57,8.16,26.86,3.86,3.37,6.65,1.87,1.78,6.07,2.27,2.05
35.375,1.11,6.12,7.84,25.39,5.96,5.96,8.24,27.25,2.71,1.52,5.50,2.27,1.69,5.01,2.22,2.27
35.500,1.18,6.27,7.76,25.39,6.27,6.27,8.39,27.35,4.70,4.66,4.26,3.99,1.92,4.79,4.08,2.49
35.625,1.18,6.27,7.61,24.61,6.35,6.35,8.08,26.18,1.83,2.09,3.46,4.52,1.61,5.14,4.97,2.00
35.750,1.18,6.04,7.06,22.94,6.04,6.04,7.37,23.63,2.71,2.58,2.53,3.60,1.38,3.91,4.30,1.56
35.875,1.14,5.49,6.27,20.69,5.49,5.49,6.35,20.49,2.71,2.27,1.07,2.76,1.47,1.78,3.42,1.74
36.000,1.14,5.18,5.73,18.14,5.10,5.10,5.33,17.16,2.62,2.36,2.05,2.14,2.67,2.14,1.92,1.87
36.125,1.21,5.18,5.65,15.98,5.02,5.02,4.78,14.22,2.14,1.16,2.62,3.68,3.11,2.58,1.69,2.00
36.250,1.18,5.02,5.73,14.22,4.94,4.94,4.63,12.25,2.36,2.71,1.47,4.22,3.55,2.05,2.58,1.74
36.375,1.21,5.18,5.88,12.84,5.02,5.02,4.63,10.59,1.87,1.07,1.78,3.77,2.84,1.03,2.49,1.74
36.500,1.18,5.18,5.88,12.06,4.94,4.94,4.63,9.80,0.90,2.53,3.07,3.15,3.20,1.92,2.05,2.14
36.625,1.14,5.18,6.04,11.96,4.86,4.86,4.63,9.71,1.25,1.92,3.11,2.58,3.77,2.40,2.18,3.29
36.750,1.14,5.02,5.88,11.86,4.86,4.86,4.78,10.00,1.12,2.14,2.40,2.53,3.99,1.83,2.49,4.52
36.875,1.11,4.71,5.57,11.57,4.71,4.71,4.78,10.10,1.69,3.24,2.31,2.40,3.77,1.52,2.22,4.92
37.000,1.07,4.47,5.18,11.08,4.47,4.47,4.63,10.00,1.92,1.52,2.45,1.78,2.98,0.99,2.89,4.52
37.125,1.07,4.24,4.86,10.49,4.31,4.31,4.55,9.61,3.82,2.76,1.92,2.18,2.89,0.94,4.39,3.86
37.250,1.11,4.00,4.78,9.90,4.00,4.00,4.63,9.12,2.40,1.34,0.81,2.80,3.24,1.65,3.55,3.82
37.375,1.14,3.92,4.94,9.41,4.00,4.00,4.71,8.73,2.31,1.96,1.61,1.96,3.42,2.58,2.05,3.73
37.500,1.14,3.76,5.02,9.02,4.00,4.00,4.86,8.43,1.69,1.92,2.53,1.96,4.30,2.93,1.87,4.57
37.625,1.14,3.69,5.02,9.02,4.00,4.00,4.78,8.53,4.35,2.40,2.53,2.67,3.86,2.84,1.21,4.39
37.750,1.21,3.69,4.94,9.22,4.08,4.08,4.86,9.02,2.53,1.34,1.38,1.69,4.17,1.38,1.47,4.70
37.875,1.18,3.61,4.71,9.41,4.00,4.00,4.78,9.41,2.00,1.07,1.07,1.30,3.02,1.61,1.92,3.33
38.000,1.18,3.53,4.47,9.41,4.00,4.00,4.55,9.51,1.47,2.84,1.56,2.14,2.98,2.45,1.96,2.84
38.125,1.11,3.29,4.39,9.31,3.92,3.92,4.55,9.51,1.78,1.69,2.22,2.49,2.76,3.33,2.53,2.27
38.250,1.11,3.06,4.39,9.41,3.69,3.69,4.55,9.61,2.27,3.11,2.84,2.00,2.84,3.95,2.22,2.09
38.375,1.03,2.51,4.31,9.71,3.53,3.53,4.47,9.71,2.49,1.87,2.76,1.56,3.07,4.13,2.67,1.96
38.500,0.96,2.20,4.31,10.00,3.22,3.22,4.47,9.80,2.09,2.36,2.00,2.14,3.33,4.22,2.62,2.05
38.625,0.96,2.12,4.08,10.20,3.14,3.14,4.39,9.71,1.69,1.47,2.31,2.67,3.51,4.39,2.45,2.31
38.750,1.00,1.96,3.92,10.29,3.06,3.06,4.00,9.71,1.83,1.56,2.93,2.58,4.08,3.95,1.87,3.20
38.875,0.96,1.96,3.69,10.20,2.90,2.90,3.92,9.80,2.67,2.71,3.91,2.62,3.02,3.37,1.83,3.37
39.000,1.00,2.20,3.61,10.39,2.82,2.82,3.84,10.78,3.86,3.68,5.01,1.65,3.29,3.64,2.40,4.57
39.125,1.03,2.35,3.53,11.57,2.82,2.82,4.24,13.24,2.84,2.09,5.63,1.21,5.45,3.77,2.89,8.42
39.250,1.03,2.67,3.76,14.02,2.82,2.82,4.78,16.37,2.71,2.80,5.10,2.45,11.20,3.20,4.66,15.32
39.375,1.11,2.82,3.84,16.86,2.90,2.90,5.65,19.80,1.92,2.14,3.42,2.62,13.37,2.18,5.01,17.66
39.500,1.07,2.75,4.16,19.61,2.90,2.90,6.20,22.84,2.36,2.00,2.18,1.69,14.61,1.30,3.51,18.46
39.625,1.14,2.67,4.24,21.86,2.98,2.98,6.59,25.20,3.02,2.09,0.94,2.53,8.95,1.83,2.31,10.85
39.750,1.21,2.67,4.47,23.43,3.06,3.06,6.75,26.76,2.31,2.58,1.56,3.15,7.22,1.78,2.27,8.20
39.875,1.28,2.75,4.63,24.90,3.14,3.14,6.67,27.84,2.40,2.49,1.65,1.61,4.88,1.65,2.18,4.22
40.000,1.35,2.75,4.63,25.69,3.29,3.29,6.75,28.43,2.89,4.26,2.05,1.12,5.19,2.49,2.14,4.30
40.125,1.28,2.82,4.71,26.18,3.29,3.29,6.75,28.53,1.07,2.00,1.74,1.25,4.30,2.53,2.40,2.58
40.250,1.32,2.82,4.94,26.18,3.37,3.37,6.90,28.73,1.74,1.30,1.21,3.51,3.07,1.47,3.77,1.69
40.375,1.35,2.75,5.18,26.27,3.29,3.29,6.98,28.82,2.22,2.76,2.05,5.54,2.71,1.74,5.59,1.38
40.500,1.39,2.82,5.49,26.18,3.29,3.29,7.06,28.73,1.87,3.29,2.36,4.48,2.76,1.30,4.39,1.87
40.625,1.43,2.82,5.49,25.88,3.22,3.22,7.14,28.53,2.49,2.22,3.64,3.42,2.80,1.96,2.98,1.92
40.750,1.39,2.98,5.57,25.29,3.29,3.29,7.22,27.84,1.92,1.30,4.57,3.46,2.58,3.29,3.20,1.78
40.875,1.43,3.22,5.65,24.90,3.22,3.22,7.29,27.16,1.83,1.21,3.55,3.15,2.14,2.89,3.02,1.25
41.000,1.43,3.53,5.80,24.71,3.29,3.29,7.45,26.76,1.92,0.85,2.40,2.76,2.45,1.38,3.33,1.34
41.125,1.43,3.61,5.88,24.71,3.29,3.29,7.69,26.67,3.64,2.62,2.62,2.80,3.15,2.98,4.48,1.61
41.250,1.46,3.61,5.80,25.00,3.37,3.37,7.84,26.86,2.31,0.85,2.05,2.93,3.73,3.73,4.17,2.71
41.375,1.46,3.53,5.80,25.20,3.37,3.37,8.16,27.35,2.58,2.05,1.43,2.53,5.01,3.37,2.98,4.61
41.500,1.43,3.45,5.65,25.20,3.29,3.29,8.16,27.75,1.25,1.74,1.96,2.22,5.19,3.07,2.62,5.76
41.625,1.46,3.53,5.73,25.29,3.29,3.29,8.39,28.33,1.83,1.34,2.67,1.52,5.67,3.33,2.98,6.25
41.750,1.35,3.61,5.80,25.10,3.37,3.37,8.39,28.53,2.71,2.49,1.56,0.94,5.32,3.11,2.36,5.41
41.875,1.39,3.69,5.80,25.10,3.37,3.37,8.31,28.33,1.43,1.56,3.02,0.94,5.19,3.46,1.43,4.66
42.000,1.28,3.84,5.80,25.00,3.53,3.53,8.16,28.14,1.61,2.76,5.59,1.34,4.61,5.85,1.30,3.55
42.125,1.25,4.08,5.80,24.61,3.92,3.92,8.08,26.96,2.18,2.14,5.67,2.14,3.46,6.78,2.40,3.02
42.250,1.25,4.16,5.73,23.04,4.16,4.16,7.61,24.61,1.47,3.82,4.04,2.84,2.27,5.01,3.15,2.49
42.375,1.21,4.08,5.49,20.49,4.39,4.39,7.14,21.67,1.61,1.83,3.68,2.62,1.69,2.93,2.80,2.89
42.500,1.18,4.08,5.10,17.75,4.39,4.39,6.51,18.73,1.30,2.14,3.73,2.49,2.36,3.64,3.60,3.60
42.625,1.21,4.24,5.10,15.69,4.71,4.71,6.27,16.86,2.89,1.47,3.51,4.39,4.39,4.52,5.23,6.12
42.750,1.18,4.16,5.33,15.29,4.78,4.78,6.43,16.76,2.05,3.60,3.11,3.77,7.00,4.66,4.17,8.77
42.875,1.21,4.24,5.73,15.98,5.02,5.02,6.90,17.94,2.67,2.36,2.89,3.73,11.69,3.91,5.14,14.61
43.000,1.11,4.31,5.96,16.96,5.10,5.10,7.61,19.61,2.45,1.56,2.84,2.80,12.35,3.15,4.44,15.36
43.125,1.11,4.31,6.20,18.33,5.25,5.25,8.00,21.47,2.49,1.56,2.27,1.83,12.84,2.36,3.24,16.25
43.250,1.07,4.31,6.20,19.71,5.25,5.25,8.24,23.04,2.62,1.52,2.45,2.22,8.95,2.80,3.95,11.78
43.375,1.07,4.47,6.04,20.78,5.33,5.33,8.24,24.41,2.98,2.36,4.30,2.14,8.15,4.70,3.37,10.50
43.500,1.03,4.86,6.12,21.96,5.65,5.65,8.31,25.69,2.22,2.00,6.60,2.14,6.65,6.03,1.96,9.48
43.625,1.00,5.33,6.35,23.04,5.96,5.96,8.31,26.86,2.22,3.11,6.12,3.86,4.79,5.59,3.11,7.75
43.750,1.00,5.65,6.59,24.02,6.12,6.12,8.31,28.14,1.69,2.31,3.11,4.22,2.93,4.08,4.26,7.40
43.875,1.00,5.65,6.82,25.20,6.20,6.20,8.47,29.31,2.36,3.42,2.45,4.35,2.31,2.40,4.57,5.59
44.000,1.00,5.65,7.06,26.18,6.12,6.12,8.47,29.90,1.52,2.09,3.24,3.33,2.49,2.14,3.15,6.16
44.125,1.07,5.65,7.22,26.76,6.20,6.20,8.47,30.39,2.22,1.83,1.34,1.83,2.58,1.87,1.96,4.52
44.250,1.14,5.80,7.37,26.96,6.35,6.35,8.39,30.59,1.16,2.49,2.62,2.22,1.65,4.30,3.37,3.55
44.375,1.18,5.96,7.45,27.16,6.51,6.51,8.47,30.69,3.29,1.74,3.60,3.46,1.43,4.70,4.13,1.87
44.500,1.18,6.12,7.61,27.45,6.59,6.59,8.39,30.49,2.71,3.20,1.83,2.98,1.34,1.69,3.11,1.12
44.625,1.28,6.43,7.69,27.55,6.75,6.75,8.47,30.20,1.61,1.87,4.08,2.53,1.65,3.60,2.40,1.30
44.750,1.35,6.59,7.76,27.55,6.90,6.90,8.24,29.80,3.37,3.68,4.97,1.78,1.56,4.70,2.22,1.96
44.875,1.39,6.82,7.92,27.45,7.06,7.06,8.31,29.71,1.43,2.36,3.37,2.58,1.83,3.68,1.69,2.80
45.000,1.39,6.98,8.08,27.25,6.98,6.98,8.55,29.61,1.69,1.65,2.09,3.64,1.92,3.24,1.61,3.11
45.125,1.39,6.75,8.16,26.96,6.75,6.75,8.47,29.71,2.98,2.53,2.22,3.20,2.22,2.62,2.09,3.02
45.250,1.35,6.43,8.16,26.57,6.51,6.51,8.47,29.61,2.22,2.22,1.61,3.46,2.14,1.52,2.40,2.76
45.375,1.39,6.20,8.08,26.47,6.27,6.27,8.47,29.51,2.40,2.05,2.98,3.20,2.27,3.02,1.83,2.45
45.500,1.35,6.04,8.08,26.27,6.12,6.12,8.31,29.22,2.58,1.74,2.84,1.65,1.83,3.24,0.99,2.31
45.625,1.32,5.80,8.08,26.08,5.96,5.96,8.16,28.92,1.65,2.31,2.14,1.21,1.65,2.58,1.07,1.83
45.750,1.32,5.65,7.76,25.59,5.80,5.80,7.92,27.94,2.27,1.43,2.05,2.14,2.27,2.36,1.61,2.76
45.875,1.25,5.65,7.37,24.22,5.57,5.57,7.29,26.18,2.49,2.14,1.87,2.62,3.02,2.05,1.78,3.29
46.000,1.21,5.49,6.75,22.45,5.41,5.41,6.51,23.82,1.96,1.69,1.30,2.58,3.55,1.52,1.34,3.95
46.125,1.25,5.41,6.43,20.49,5.25,5.25,5.73,21.27,2.00,2.71,1.56,3.11,3.42,1.65,2.53,4.17
46.250,1.25,5.33,6.27,18.63,5.25,5.25,5.33,18.92,2.62,3.42,3.15,3.82,3.20,2.76,2.93,4.35
46.375,1.25,5.49,6.35,17.45,5.18,5.18,5.10,17.65,1.25,2.36,4.22,3.91,3.15,3.99,3.64,4.70
46.500,1.25,5.49,6.43,16.57,5.18,5.18,5.02,16.96,3.24,3.24,3.33,3.91,3.11,3.55,4.17,5.06
46.625,1.28,5.10,6.35,16.08,5.02,5.02,5.02,16.47,1.25,2.18,1.87,3.11,3.64,2.18,3.29,5.41
46.750,1.46,4.63,6.20,15.29,4.78,4.78,5.18,15.88,2.84,1.92,1.30,2.27,3.77,1.30,2.27,4.79
46.875,1.53,4.31,6.04,14.61,4.47,4.47,5.02,15.10,3.20,4.44,1.03,2.45,3.51,1.61,2.00,3.29
47.000,1.50,4.00,5.88,14.22,4.39,4.39,4.94,14.61,3.15,2.53,1.47,1.38,3.51,2.49,1.69,2.62
47.125,1.46,3.76,5.73,13.92,4.39,4.39,5.10,14.90,2.00,3.55,2.80,1.47,3.77,3.20,3.02,3.15
47.250,1.53,3.69,5.65,13.92,4.24,4.24,5.10,15.29,1.52,2.49,2.84,2.89,4.17,2.76,3.91,3.99
47.375,1.46,3.53,5.57,13.82,4.00,4.00,5.10,15.59,2.14,3.55,1.96,3.68,4.66,1.74,3.82,4.35
47.500,1.46,3.29,5.49,13.53,3.76,3.76,4.86,15.59,1.83,1.65,0.94,4.13,4.44,1.12,3.55,4.75
47.625,1.39,3.06,5.41,13.04,3.45,3.45,4.78,15.78,3.24,4.61,0.81,3.15,3.95,1.47,2.62,4.48
47.750,1.43,2.90,5.49,12.75,3.22,3.22,4.71,15.88,2.67,2.31,1.65,1.43,2.98,1.03,1.47,3.82
47.875,1.35,2.59,5.49,12.55,3.06,3.06,4.55,15.78,2.05,1.38,3.24,2.05,2.49,2.49,2.71,2.98
48.000,1.35,2.35,5.33,12.45,2.82,2.82,4.47,15.49,1.03,1.61,3.51,2.98,2.62,3.33,3.11,2.22
48.125,1.39,2.27,5.02,12.45,2.75,2.75,4.39,15.39,3.51,3.60,2.98,2.18,2.58,2.76,2.45,1.87
48.250,1.46,2.20,4.86,12.84,2.51,2.51,4.24,15.49,3.64,4.13,1.52,1.25,2.49,1.74,2.45,1.34
48.375,1.60,2.20,4.71,13.04,2.51,2.51,4.31,15.78,6.16,2.80,2.40,2.31,2.36,3.37,1.74,1.34
48.500,1.53,2.27,4.71,13.53,2.67,2.67,4.24,15.98,3.99,4.52,3.42,2.45,2.84,4.30,1.74,1.43
48.625,1.68,2.27,4.55,13.82,2.67,2.67,4.31,16.27,4.97,1.30,2.58,1.65,3.37,3.60,2.49,2.00
48.750,1.68,2.27,4.55,13.92,2.59,2.59,4.39,16.37,1.87,1.74,0.90,1.12,3.73,1.74,1.74,2.40
48.875,1.68,2.20,4.47,14.02,2.59,2.59,4.31,16.27,3.42,2.09,1.25,1.74,3.91,0.85,1.16,2.76
49.000,1.68,2.27,4.55,13.92,2.67,2.67,4.31,15.88,1.56,1.38,2.31,2.58,3.77,1.56,1.12,2.22
49.125,1.71,2.27,4.55,13.63,2.59,2.59,4.31,15.49,1.69,3.07,2.58,2.84,4.57,2.27,2.14,2.58
49.250,1.71,2.35,4.55,13.43,2.59,2.59,4.47,15.00,2.27,2.36,1.65,2.84,4.26,1.43,3.46,2.67
49.375,1.71,2.35,4.39,13.24,2.59,2.59,4.47,14.71,2.22,2.09,2.31,2.40,4.26,1.87,3.46,3.29
49.500,1.75,2.35,4.31,13.14,2.43,2.43,4.47,14.41,2.58,2.80,2.62,2.22,3.73,2.22,3.46,3.60
49.625,1.68,2.27,4.08,13.04,2.35,2.35,4.39,14.02,2.09,2.22,1.65,2.53,4.26,1.12,3.73,4.44
49.750,1.75,2.20,4.00,13.04,2.27,2.27,4.31,13.43,4.61,3.20,2.09,2.53,4.39,1.30,3.02,4.75
49.875,1.78,2.27,3.84,12.65,2.27,2.27,4.16,12.94,2.05,1.92,3.20,1.69,4.13,1.87,1.87,4.44
50.000,1.75,2.51,3.61,12.25,2.51,2.51,4.16,12.75,3.29,2.14,2.80,1.12,3.33,2.27,1.43,3.73
50.125,1.71,2.59,3.45,11.67,2.59,2.59,4.00,12.35,2.05,1.78,2.71,2.31,2.93,2.76,1.96,2.84
50.250,1.71,2.75,3.37,10.88,2.59,2.59,3.92,11.47,2.31,1.30,2.18,2.09,2.71,2.36,1.61,2.67
50.375,1.75,2.82,3.37,10.20,2.67,2.67,3.69,10.69,2.53,3.33,2.76,1.56,2.67,2.58,1.74,2.18
50.500,1.78,2.98,3.29,9.51,2.82,2.82,3.61,10.00,2.18,2.09,2.80,2.09,2.22,2.71,2.14,2.00
50.625,1.71,3.06,3.29,9.31,2.90,2.90,3.61,9.51,2.36,2.89,1.21,2.62,2.05,1.69,2.05,1.61
50.750,1.75,3.06,3.22,9.02,2.98,2.98,3.76,8.92,1.78,2.53,2.00,3.51,1.92,1.87,3.86,2.00
50.875,1.78,3.06,3.22,8.82,2.90,2.90,3.76,8.53,3.15,2.53,2.22,2.71,2.22,1.52,3.42,2.14
51.000,1.71,3.06,3.22,9.02,2.98,2.98,3.84,8.43,2.62,2.36,1.74,1.34,3.11,1.38,1.92,3.29
51.125,1.71,2.98,3.14,9.22,2.82,2.82,3.92,8.73,3.24,3.73,1.52,1.21,3.29,1.92,3.07,3.07
51.250,1.71,2.82,3.06,9.41,2.82,2.82,3.92,8.73,4.35,2.49,1.12,0.99,4.26,1.43,2.80,4.04
51.375,1.71,2.82,3.06,9.71,2.75,2.75,4.00,8.73,4.35,3.91,1.07,2.22,3.68,0.94,1.47,3.42
51.500,1.64,2.75,3.06,9.80,2.75,2.75,4.08,8.82,4.26,2.22,2.00,2.45,4.39,1.56,2.00,4.22
51.625,1.64,2.67,2.98,9.71,2.51,2.51,4.00,8.73,3.42,2.40,2.18,2.45,3.37,2.40,1.52,3.86
