"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
206.625,27.38,31.92,42.90,62.06,22.53,30.75,32.08,54.41,5.14,4.88,5.01,5.50,14.26,6.03,3.07,9.43
206.750,27.24,30.98,42.04,62.84,22.50,29.33,31.14,53.53,9.61,9.74,7.22,7.49,9.57,5.14,5.59,11.78
206.875,27.20,29.96,40.63,63.63,22.71,28.24,30.20,53.14,10.01,8.11,10.10,10.94,7.09,9.04,8.20,12.88
207.000,27.27,29.65,39.06,64.80,23.03,27.92,29.65,52.65,15.98,19.87,11.34,13.28,7.84,10.19,12.97,11.56
207.125,27.49,29.65,37.80,65.88,23.35,28.24,29.73,52.16,16.47,11.11,7.80,11.11,8.86,7.00,16.64,9.70
207.250,27.52,29.49,37.41,66.67,23.32,28.08,30.12,51.86,11.60,14.83,2.84,5.32,9.66,1.74,13.90,7.36
207.375,27.34,29.02,37.10,66.96,23.21,28.00,30.35,51.76,6.21,10.41,3.82,2.93,5.85,4.22,11.60,4.97
207.500,26.99,28.47,36.86,66.96,22.82,27.76,30.51,51.96,7.97,8.99,4.35,5.50,4.08,7.49,12.53,4.39
207.625,26.60,28.00,36.94,67.06,22.67,27.92,30.90,52.65,7.18,11.91,4.35,10.19,3.29,6.78,13.28,4.22
207.750,26.42,27.37,37.18,66.96,22.57,27.45,31.14,53.43,8.77,6.25,3.55,10.50,3.64,4.61,8.77,5.41
207.875,26.24,26.67,36.86,65.39,22.60,26.67,30.75,53.43,5.37,6.47,6.34,7.00,4.04,5.01,6.78,6.82
208.000,26.17,26.12,36.16,64.31,22.71,25.65,30.20,54.02,1.96,5.19,10.14,8.37,6.21,8.28,8.59,10.54
208.125,26.45,26.20,35.61,64.12,23.10,25.18,29.73,54.90,10.89,11.20,13.02,12.31,10.54,11.38,9.74,14.43
208.250,26.74,26.59,35.22,64.02,23.57,25.02,29.49,55.78,12.00,14.48,11.96,12.97,13.68,11.29,9.43,15.41
208.375,26.63,26.51,34.59,62.94,23.67,24.78,29.10,56.18,5.90,5.19,4.66,7.97,19.52,5.01,6.25,17.48
208.500,25.88,25.80,33.41,62.45,23.60,24.16,28.39,55.59,10.76,11.56,4.61,4.88,17.13,5.23,5.45,11.65
208.625,25.06,24.94,32.86,62.16,23.10,23.37,28.39,55.49,9.79,6.65,5.19,5.76,17.53,8.59,6.74,11.16
208.750,24.78,24.16,32.94,61.27,22.75,22.59,29.18,55.59,10.50,14.26,4.44,11.56,10.72,7.49,13.06,7.22
208.875,24.53,23.76,33.10,60.10,22.67,22.04,30.51,55.88,12.31,9.88,2.49,10.58,10.67,4.52,11.87,9.88
209.000,24.21,23.14,33.02,59.31,22.53,21.10,31.53,55.88,9.35,2.62,3.02,5.67,8.55,3.60,4.52,7.40
209.125,23.78,22.27,33.02,59.22,22.64,20.08,32.08,55.39,7.27,6.34,2.71,6.29,7.71,3.51,5.85,6.21
209.250,23.14,21.80,33.02,59.71,22.75,19.92,32.55,55.59,12.88,4.30,1.96,13.06,6.52,5.37,11.16,6.34
209.375,22.75,22.12,33.10,60.59,22.78,20.08,32.39,56.47,8.06,5.67,9.92,16.64,8.11,12.00,9.48,9.92
209.500,22.46,23.22,33.33,61.27,22.85,21.25,32.94,57.75,16.07,17.40,15.49,24.38,17.40,16.69,11.65,18.63
209.625,22.64,24.63,34.59,61.86,23.24,22.75,35.14,59.12,14.48,21.82,24.34,31.90,21.91,19.65,23.54,17.40
209.750,23.57,26.27,36.55,62.45,24.31,24.55,37.80,60.20,26.11,17.22,26.64,53.22,28.14,16.86,51.81,22.75
209.875,24.85,28.39,39.37,63.14,25.67,26.59,40.78,62.25,26.55,31.50,22.30,57.16,20.67,8.55,58.48,22.22
210.000,25.85,30.67,42.27,64.51,26.74,27.92,43.61,63.92,11.69,7.62,10.72,33.01,24.47,4.52,34.60,37.03
210.125,26.20,32.16,44.86,65.88,27.17,28.63,45.96,66.08,5.98,9.52,10.32,11.20,21.91,5.59,12.40,35.26
210.250,26.24,33.25,46.27,66.96,27.09,29.10,46.90,68.33,10.27,5.81,12.22,9.43,23.90,9.52,14.43,32.43
210.375,26.42,33.96,46.59,67.25,27.09,29.57,46.90,69.31,18.55,19.30,6.52,7.89,18.63,2.84,9.21,16.29
210.500,26.99,34.90,47.76,68.33,27.45,30.27,47.22,69.90,13.81,11.65,5.98,9.35,16.02,6.25,5.76,9.61
210.625,27.45,36.08,48.78,69.31,27.95,31.06,47.37,70.29,13.02,14.08,8.24,11.07,14.30,7.89,8.51,7.53
210.750,27.77,37.02,49.18,69.71,28.20,31.53,47.22,70.39,9.08,13.28,5.59,6.60,11.20,3.33,4.48,7.89
210.875,27.84,37.80,49.25,69.90,28.24,31.76,46.82,70.39,7.27,10.36,9.52,6.52,8.02,6.78,6.07,7.53
211.000,27.91,38.67,50.12,70.49,28.31,32.31,46.90,70.39,6.21,5.72,9.35,12.35,7.27,7.75,10.41,6.03
211.125,27.99,39.14,50.98,70.10,28.41,32.39,47.14,69.02,14.61,13.95,8.68,14.48,7.97,6.34,11.29,5.14
211.250,27.84,38.90,51.06,68.92,28.24,32.16,47.06,67.25,5.63,6.29,8.37,13.02,10.05,6.16,9.74,5.37
211.375,27.34,38.04,50.51,67.65,27.84,31.22,46.75,65.39,11.34,4.52,6.78,10.01,9.35,6.25,7.97,4.92
211.500,26.99,37.33,50.67,67.25,27.66,30.51,47.06,64.41,10.81,9.92,4.26,9.21,8.24,5.01,11.42,4.30
211.625,27.09,37.33,51.29,66.27,28.06,30.27,48.00,64.31,13.64,8.20,6.07,11.78,7.75,5.90,12.62,3.46
211.750,27.17,37.25,51.53,65.20,28.63,30.12,48.24,63.43,8.46,2.98,6.52,11.34,6.56,6.21,9.26,3.46
211.875,26.88,37.65,51.22,64.71,28.84,29.88,47.76,62.45,10.14,2.67,2.98,8.24,6.69,4.57,9.17,3.51
212.000,26.42,37.65,50.75,64.61,28.88,29.65,47.14,61.96,5.23,7.00,4.75,6.34,5.76,2.62,7.97,5.32
212.125,26.17,38.04,50.59,64.71,28.59,29.96,46.90,62.35,10.58,6.91,3.86,5.98,5.50,2.45,5.41,6.43
212.250,26.20,38.51,50.35,64.51,28.27,30.35,46.90,63.43,3.29,5.06,7.67,7.49,4.70,7.36,6.87,7.36
212.375,26.24,38.82,49.73,64.02,27.77,30.75,46.67,63.73,4.44,6.87,9.17,9.35,2.80,11.03,9.21,5.28
212.500,26.20,38.59,48.63,62.75,27.02,30.35,46.43,63.24,6.60,7.13,7.84,10.58,1.69,10.94,9.30,6.52
212.625,25.95,37.18,47.06,61.08,26.31,29.57,45.49,62.25,4.97,12.31,8.59,10.76,2.45,12.26,8.59,7.80
212.750,25.45,36.08,45.49,59.61,25.49,28.71,43.76,60.78,8.68,15.10,10.67,11.91,5.06,14.08,10.85,10.05
212.875,24.92,35.22,44.08,58.82,24.42,27.76,42.27,59.80,5.23,6.60,14.79,13.68,8.24,15.67,13.99,7.67
213.000,24.31,34.20,42.20,58.73,23.39,27.06,40.55,58.33,12.57,11.11,16.42,13.19,11.56,14.52,13.55,5.23
213.125,23.85,33.41,39.84,56.96,22.85,26.67,38.20,56.86,12.00,12.26,10.32,11.29,14.65,7.80,12.04,4.61
213.250,23.92,32.71,37.25,55.39,22.78,26.12,35.45,55.39,12.44,15.01,8.42,7.05,15.05,5.72,7.05,7.13
213.375,24.24,32.24,36.55,54.61,23.07,25.41,33.57,53.82,14.21,15.41,12.84,9.83,13.02,7.44,7.27,7.53
213.500,24.14,31.69,37.02,54.31,23.07,24.71,32.78,52.84,2.84,6.69,9.83,16.07,9.12,6.65,10.50,7.71
213.625,23.60,31.06,36.78,52.65,22.53,23.92,32.08,52.25,3.11,3.82,7.27,13.02,5.85,6.87,8.77,5.45
213.750,22.96,29.96,35.76,50.69,22.00,23.14,31.14,51.57,7.05,6.38,5.45,5.67,4.26,6.56,3.02,5.76
213.875,22.78,29.18,34.75,49.31,21.96,22.59,30.27,50.78,9.88,8.81,1.56,3.33,2.80,4.66,3.07,4.66
214.000,22.85,28.55,33.88,48.53,22.14,22.59,29.80,50.20,15.10,16.20,5.98,2.58,2.49,7.18,3.07,5.45
214.125,22.99,28.00,32.55,47.94,22.32,22.98,29.25,50.49,10.41,15.01,7.80,3.24,2.31,6.60,3.33,5.41
214.250,22.85,27.76,31.92,47.94,22.00,23.06,29.25,51.57,7.89,8.73,8.46,6.38,3.55,3.07,7.22,6.29
214.375,22.50,27.61,31.92,48.53,21.57,23.06,29.73,52.45,8.77,11.60,8.77,11.20,4.66,4.97,11.69,6.82
214.500,22.28,27.84,32.39,49.12,21.39,23.29,30.35,52.94,10.94,10.41,10.01,11.96,5.90,7.75,11.47,6.56
214.625,22.35,27.92,32.47,49.61,21.43,23.61,30.04,53.43,16.33,11.16,9.04,8.68,8.59,10.58,6.96,6.65
214.750,22.42,28.08,31.76,50.29,21.39,24.00,29.33,53.82,11.25,9.12,8.46,6.29,8.77,10.50,3.64,7.05
214.875,22.75,28.00,31.22,51.18,21.14,24.55,29.25,54.80,9.26,9.35,7.71,6.07,9.96,3.42,5.06,8.95
215.000,23.46,27.92,31.29,52.16,21.21,25.10,30.04,56.08,9.92,5.23,7.89,8.33,6.25,5.45,11.11,8.73
215.125,24.63,28.00,32.00,53.53,21.89,26.04,31.22,56.47,15.18,21.42,9.43,9.66,6.07,10.23,14.70,6.60
215.250,26.10,28.31,32.94,55.20,22.99,26.90,32.16,56.47,13.95,10.05,9.12,5.19,7.93,10.89,9.70,5.63
215.375,27.24,28.16,33.73,56.67,24.21,27.45,32.71,56.67,19.96,22.44,8.42,8.24,8.86,7.62,6.56,4.70
215.500,27.95,28.00,34.75,57.84,25.42,27.76,32.86,56.96,6.74,4.79,11.91,11.42,12.53,11.42,6.25,7.97
215.625,28.41,28.55,36.39,60.00,26.49,28.78,33.96,57.84,8.86,10.19,14.03,8.59,13.59,13.37,5.32,9.48
215.750,29.06,29.96,38.67,62.06,27.95,29.49,35.69,58.73,14.52,7.00,21.69,22.00,22.35,16.82,19.74,11.73
215.875,29.98,31.92,41.18,63.43,29.84,30.12,37.49,59.61,39.02,25.53,27.30,35.04,20.71,18.06,34.07,12.31
216.000,30.70,33.57,43.06,63.92,31.66,30.82,39.14,61.18,37.87,7.36,21.60,31.90,23.59,17.26,38.05,13.72
216.125,30.87,34.51,44.31,64.61,32.80,31.37,40.63,62.35,23.63,14.48,7.75,16.42,17.48,11.11,24.65,18.77
216.250,30.45,34.12,44.86,65.88,33.16,31.22,41.88,63.04,15.41,11.03,6.34,4.88,19.92,5.81,8.24,21.82
216.375,29.52,33.02,44.47,66.57,32.94,30.75,42.27,63.04,3.02,2.93,10.01,4.92,18.59,5.67,6.16,20.54
216.500,28.66,32.16,43.84,67.25,32.41,30.59,42.51,62.55,11.25,6.47,8.37,8.28,18.01,5.81,10.10,15.49
216.625,28.13,31.53,42.82,67.84,32.23,30.75,42.90,62.16,4.92,8.51,3.24,9.96,14.48,3.29,12.75,8.64
216.750,28.02,31.45,42.43,68.53,32.34,31.06,43.53,61.96,10.89,8.15,5.32,10.54,9.43,6.16,12.44,5.28
216.875,28.48,32.63,42.90,69.31,32.44,31.69,44.78,61.96,7.97,10.89,12.75,8.99,5.98,9.43,6.69,4.97
217.000,28.70,34.67,44.55,70.59,32.19,32.78,46.82,63.63,5.59,6.43,19.61,13.41,4.92,12.80,14.17,9.26
217.125,28.45,36.63,46.51,72.06,31.62,33.88,49.10,65.59,1.38,3.60,16.33,16.51,4.57,10.23,17.57,12.44
217.250,28.09,37.65,47.84,73.53,31.12,34.35,50.82,66.96,9.83,8.02,8.51,9.21,7.40,6.29,6.78,19.03
217.375,28.27,38.12,48.39,74.61,31.23,34.98,51.37,67.75,6.07,5.59,8.77,6.03,8.86,9.26,4.52,17.97
217.500,28.84,38.75,48.24,75.10,31.91,36.16,51.37,68.63,21.20,21.91,12.35,8.99,11.60,10.89,5.81,20.05
217.625,29.63,39.45,48.55,75.00,32.66,37.18,51.69,69.61,6.03,6.21,10.81,12.49,11.51,5.81,9.70,17.53
217.750,29.95,39.92,49.18,75.20,32.87,37.57,52.39,70.69,12.88,9.30,8.99,10.36,9.70,4.13,8.59,14.48
217.875,29.84,40.39,50.04,75.49,32.83,37.57,52.86,71.27,10.58,11.03,13.55,10.01,8.11,8.24,6.34,11.16
218.000,29.48,41.18,50.98,75.59,32.73,37.65,52.71,70.78,3.73,2.80,15.94,14.65,5.67,12.04,8.55,5.59
218.125,29.06,42.04,51.92,75.00,32.80,38.12,52.31,69.80,16.95,16.60,9.21,17.22,6.96,7.44,11.96,4.13
218.250,28.38,42.59,52.55,73.63,32.58,38.12,51.69,69.12,5.37,6.96,2.89,16.82,5.85,4.35,11.47,2.09
218.375,27.70,42.67,53.02,71.86,32.05,37.88,51.29,68.33,5.50,12.93,3.24,14.92,6.69,2.00,8.55,2.71
218.500,27.24,43.06,53.10,70.59,31.41,37.65,51.37,68.04,13.99,14.52,6.74,12.80,5.54,4.52,10.72,4.48
218.625,27.59,43.53,52.94,69.80,31.55,37.49,51.76,67.35,8.24,6.91,9.83,7.67,7.09,6.47,12.35,8.20
218.750,28.20,43.45,51.92,68.73,32.19,36.94,51.29,65.69,21.33,14.92,5.32,6.96,8.37,2.22,9.70,10.05
218.875,28.34,42.67,50.20,67.55,32.30,36.47,49.65,63.82,11.60,8.99,2.18,11.65,9.92,1.69,8.55,11.03
219.000,27.77,41.18,48.24,66.27,31.30,36.00,47.69,62.65,9.57,7.40,4.83,12.22,11.11,4.08,10.10,10.76
219.125,26.84,39.53,46.43,65.00,29.77,35.37,45.96,60.59,12.26,6.47,11.87,13.68,11.29,12.75,12.84,11.47
219.250,26.20,38.59,45.49,63.33,28.45,34.82,44.16,58.82,10.01,13.81,14.65,17.93,10.27,15.85,14.26,11.47
219.375,26.27,38.90,45.73,62.16,27.70,35.22,43.22,58.04,6.29,4.75,11.03,18.28,8.15,10.50,12.57,10.58
219.500,26.45,39.76,46.51,60.78,27.45,36.16,43.29,58.24,7.97,6.52,4.22,13.15,6.07,5.06,9.74,9.74
219.625,26.74,40.63,46.67,59.71,27.42,36.86,43.53,59.31,5.14,5.14,12.04,5.54,5.72,10.89,5.72,11.42
