TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
26.250,5.42,14.98,24.86,54.41,7.92,7.92,19.22,46.57,5.28,3.20,2.22,2.18,5.14,3.99,1.92,5.94
26.375,4.21,11.37,21.33,52.45,7.69,7.69,18.20,45.20,3.77,1.74,1.25,3.02,6.16,2.98,3.46,7.67
26.500,2.92,7.84,17.80,50.39,7.29,7.29,17.33,44.02,1.47,2.05,1.52,3.46,7.40,2.05,5.67,9.21
26.625,2.07,5.18,14.43,47.94,6.82,6.82,16.86,42.55,3.07,2.36,3.15,5.37,7.18,1.92,8.33,9.57
26.750,1.71,4.08,12.78,45.88,6.43,6.43,16.63,41.57,2.18,1.30,4.22,5.14,6.82,4.39,6.21,8.73
26.875,1.71,4.00,12.86,44.80,6.20,6.20,16.55,40.98,1.47,1.74,4.48,2.67,6.29,4.70,2.76,7.71
27.000,1.71,4.00,13.10,44.12,6.12,6.12,16.78,40.69,2.67,3.77,4.70,4.66,6.47,4.17,5.06,7.13
27.125,1.75,4.00,13.49,43.92,6.04,6.04,16.94,40.69,4.57,1.87,3.11,7.13,7.53,3.51,7.05,8.90
27.250,1.75,4.16,13.49,43.82,6.04,6.04,17.02,40.20,2.45,2.62,3.64,4.39,8.90,1.92,5.37,10.98
27.375,1.71,4.24,13.10,43.53,6.12,6.12,16.86,39.61,3.02,3.24,3.64,2.58,8.11,2.80,4.35,10.67
27.500,1.68,4.39,12.16,43.24,6.27,6.27,16.55,39.12,1.69,3.68,2.71,4.44,7.22,2.71,7.00,9.21
27.625,1.64,4.31,11.45,43.04,6.27,6.27,16.55,38.73,5.19,1.52,2.67,3.55,3.95,1.34,6.56,5.76
27.750,1.60,4.39,10.98,41.86,6.35,6.35,16.63,38.43,2.40,2.45,1.87,3.82,3.02,1.74,7.97,5.32
27.875,1.50,4.47,10.82,40.59,6.51,6.51,17.02,37.94,2.36,2.45,1.12,5.72,3.07,3.29,8.33,6.29
28.000,1.53,4.55,11.22,39.90,6.59,6.59,17.33,37.25,3.60,1.69,1.03,5.32,4.57,3.51,5.63,7.22
28.125,1.53,4.63,11.76,40.10,6.35,6.35,17.73,37.25,2.40,2.31,0.99,3.73,7.71,3.02,2.84,7.49
28.250,1.53,4.47,12.16,40.69,6.20,6.20,17.88,37.45,3.51,1.34,2.31,4.26,9.04,3.02,4.30,7.93
28.375,1.57,4.55,12.31,40.59,6.04,6.04,18.20,37.16,3.82,1.61,2.84,4.52,9.66,2.09,5.54,8.51
28.500,1.57,4.63,12.39,39.51,6.04,6.04,18.27,36.57,3.77,2.05,1.78,6.03,9.88,1.87,4.35,8.37
28.625,1.60,4.78,12.39,38.04,6.35,6.35,18.35,35.59,2.45,1.61,1.52,6.38,9.30,4.17,3.68,7.18
28.750,1.57,5.02,12.63,36.86,6.75,6.75,18.12,34.51,2.45,3.02,3.07,3.60,8.86,4.17,3.15,5.50
28.875,1.64,5.49,13.02,36.08,6.75,6.75,17.65,33.14,4.44,1.56,4.44,3.46,8.51,2.45,3.20,4.22
29.000,1.60,5.88,13.41,35.88,6.82,6.82,17.25,32.06,6.52,1.52,3.77,7.49,6.69,1.30,7.00,3.02
29.125,1.60,6.27,13.88,36.08,6.98,6.98,17.10,31.67,3.42,2.31,1.92,6.52,6.43,3.42,7.58,4.70
29.250,1.50,6.51,14.20,36.08,7.22,7.22,17.25,31.76,6.07,1.74,3.64,3.82,3.64,5.41,6.38,6.38
29.375,1.53,6.59,14.75,36.96,7.53,7.53,17.25,32.25,3.42,2.14,3.15,6.43,7.53,3.33,4.08,13.28
29.500,1.57,6.75,16.08,38.73,7.61,7.61,17.33,33.14,4.83,3.20,3.24,11.51,11.69,2.58,3.07,16.16
29.625,1.50,6.90,17.57,40.78,7.84,7.84,17.73,34.31,5.10,3.60,1.78,14.65,25.89,5.06,7.80,24.60
29.750,1.57,6.90,18.90,42.94,7.76,7.76,17.88,35.88,1.56,3.60,2.18,13.33,28.76,4.70,10.10,23.94
29.875,1.75,6.82,19.61,45.00,7.76,7.76,18.12,37.94,4.17,4.88,4.61,10.67,33.01,5.06,10.10,25.18
30.000,1.82,6.59,19.61,46.08,7.45,7.45,18.43,39.61,2.40,4.48,3.07,6.82,22.84,4.17,10.72,18.41
30.125,1.75,6.51,19.22,46.76,7.37,7.37,18.43,40.69,2.45,3.15,2.80,4.57,20.71,3.46,7.00,16.73
30.250,1.68,6.51,18.67,47.35,7.53,7.53,18.35,41.08,2.80,1.47,2.49,4.17,14.30,2.31,4.13,11.16
30.375,1.60,6.27,18.35,47.84,7.53,7.53,18.12,40.78,5.54,1.65,3.20,3.46,15.98,1.69,2.05,10.85
30.500,1.53,6.12,18.43,47.75,7.61,7.61,18.20,40.10,1.92,3.73,3.11,4.97,11.82,1.21,5.37,8.73
30.625,1.60,5.96,18.90,48.63,7.69,7.69,18.27,40.49,4.35,2.09,3.64,2.89,11.82,1.56,5.45,9.57
30.750,1.57,6.04,19.76,50.59,7.92,7.92,18.51,41.86,2.36,3.11,3.99,6.16,12.44,3.42,5.54,12.75
30.875,1.64,6.04,20.78,53.04,8.24,8.24,18.90,43.53,4.39,2.80,2.67,8.64,17.57,2.76,7.97,14.92
31.000,1.60,6.04,21.49,55.29,8.16,8.16,19.22,45.29,2.67,2.45,1.65,5.50,20.27,2.67,6.16,17.35
31.125,1.60,6.12,21.73,57.16,8.16,8.16,19.29,47.06,5.32,3.33,1.83,3.64,20.85,3.15,3.68,13.81
31.250,1.71,6.12,21.65,58.14,8.00,8.00,19.06,48.24,2.58,4.04,2.49,3.11,14.61,2.53,2.09,11.47
31.375,1.71,6.12,21.65,58.43,8.00,8.00,19.14,49.61,2.18,2.22,2.31,4.83,12.49,1.52,4.57,8.51
31.500,1.82,6.04,21.65,58.73,7.76,7.76,18.90,50.98,2.76,2.09,2.14,5.01,6.69,1.78,4.57,9.04
31.625,1.85,5.88,21.41,58.63,7.61,7.61,18.67,52.16,2.93,1.52,1.12,4.08,6.21,2.27,3.24,6.52
31.750,1.89,5.73,20.94,58.33,7.29,7.29,18.51,52.84,2.93,1.96,2.22,3.15,3.55,3.07,2.89,5.90
31.875,1.89,5.49,20.31,57.84,7.06,7.06,18.67,53.33,2.98,1.65,3.51,3.91,2.93,3.20,6.21,4.57
32.000,1.78,5.10,20.16,57.75,6.82,6.82,19.06,54.12,3.46,1.69,3.07,6.56,2.67,2.14,8.46,4.48
32.125,1.75,4.71,20.00,58.04,6.90,6.90,19.37,55.20,1.52,2.45,1.69,6.96,5.32,2.22,5.98,4.75
32.250,1.75,4.24,20.00,58.73,6.67,6.67,19.61,56.08,4.92,3.86,1.16,4.75,8.42,2.58,4.39,4.75
32.375,1.78,3.92,20.16,59.61,6.35,6.35,19.84,56.96,3.68,1.96,1.34,4.48,10.23,3.11,6.74,6.69
32.500,1.78,3.84,19.69,58.92,6.12,6.12,20.16,56.37,2.76,3.55,1.38,5.19,11.87,3.29,6.56,8.15
32.625,1.75,3.76,18.43,57.16,5.80,5.80,20.16,54.90,5.01,1.65,2.62,2.98,10.10,3.91,3.68,8.90
32.750,1.68,3.61,16.55,54.80,5.80,5.80,19.76,53.04,5.54,1.92,2.58,2.40,9.79,4.17,4.26,8.51
32.875,1.71,3.61,15.06,52.16,5.80,5.80,19.06,51.18,4.08,2.00,2.62,4.08,7.27,3.20,7.44,9.79
33.000,1.68,3.69,14.04,49.61,5.80,5.80,18.59,49.12,4.61,2.14,3.91,3.60,5.85,3.46,7.44,8.51
33.125,1.64,3.84,14.04,47.65,5.80,5.80,18.12,47.06,5.19,3.91,2.58,4.26,5.32,3.02,6.21,7.53
33.250,1.64,4.00,14.59,46.86,5.65,5.65,17.88,45.00,2.14,2.27,1.96,5.63,5.81,4.17,5.81,4.83
33.375,1.57,4.24,15.06,46.47,5.73,5.73,17.80,43.33,3.73,4.52,2.45,3.68,8.95,3.11,3.33,5.45
33.500,1.60,4.63,15.29,46.08,5.88,5.88,17.88,42.65,5.37,3.51,3.15,4.79,14.21,1.61,3.42,7.93
33.625,1.68,5.02,15.37,46.76,6.04,6.04,17.80,43.33,2.05,2.31,5.63,5.32,15.85,3.77,2.27,9.96
33.750,1.60,5.25,15.22,46.96,6.04,6.04,17.49,43.33,3.82,1.74,4.22,4.52,18.37,3.15,2.40,12.53
33.875,1.60,5.25,14.98,46.18,5.80,5.80,17.02,42.55,2.76,1.83,2.22,4.83,16.60,2.36,3.95,14.65
34.000,1.64,5.33,14.20,44.51,5.57,5.57,16.16,41.76,1.52,0.81,2.09,4.04,15.01,1.92,3.73,15.27
34.125,1.57,5.49,13.49,42.75,5.33,5.33,15.14,41.27,1.87,2.22,3.82,3.46,12.71,3.20,2.31,15.89
34.250,1.60,5.73,13.49,41.18,5.33,5.33,14.51,40.78,1.69,2.18,5.45,6.74,10.19,3.91,1.92,14.21
34.375,1.64,6.04,13.80,40.20,5.33,5.33,14.27,40.69,4.48,3.55,4.75,7.80,9.17,4.79,2.22,12.97
34.500,1.64,6.35,14.12,39.31,5.65,5.65,14.51,39.90,1.78,2.40,3.15,5.76,8.24,5.14,4.97,11.82
34.625,1.57,6.35,14.12,38.82,6.04,6.04,14.82,39.02,6.12,2.00,1.83,2.62,8.11,4.08,7.44,9.66
34.750,1.60,6.75,14.04,39.31,6.35,6.35,15.29,38.92,4.13,2.76,3.37,1.69,8.46,3.02,7.13,8.68
34.875,1.68,6.90,14.12,40.20,6.51,6.51,15.53,39.12,1.52,4.61,5.10,1.47,10.41,2.84,5.01,8.46
35.000,1.75,7.37,14.27,40.98,6.59,6.59,15.37,39.51,3.68,2.45,5.41,3.11,10.72,2.40,6.82,6.60
35.125,1.82,7.53,14.35,41.67,6.67,6.67,15.06,39.61,2.27,4.35,4.13,3.60,11.73,1.65,7.36,8.81
35.250,1.89,8.08,14.51,42.65,6.75,6.75,14.90,39.61,2.31,3.11,3.60,5.19,10.36,1.83,6.16,8.33
35.375,1.89,8.24,14.98,44.31,6.75,6.75,14.67,39.51,4.52,3.37,4.66,4.44,13.41,3.91,3.86,11.11
35.500,1.93,8.71,15.84,46.18,6.82,6.82,14.90,39.71,3.07,3.11,5.94,9.52,16.42,4.79,6.65,12.66
35.625,1.85,9.18,17.25,47.75,6.98,6.98,15.45,40.00,1.96,2.45,5.76,13.11,17.57,5.19,10.50,13.24
35.750,1.93,9.49,18.43,48.33,6.98,6.98,16.00,40.29,2.22,3.29,3.07,9.48,15.14,3.64,8.64,11.96
35.875,1.93,9.41,19.06,47.84,6.82,6.82,16.24,40.39,3.24,1.87,1.65,3.42,9.96,1.74,4.70,7.97
36.000,1.93,9.33,19.22,47.84,6.59,6.59,16.00,40.10,1.96,3.55,1.16,2.36,8.11,1.87,4.70,6.21
36.125,1.89,9.02,19.22,48.33,6.35,6.35,15.84,40.59,2.22,1.12,1.56,6.43,7.36,2.00,5.59,5.54
36.250,1.78,8.71,19.29,48.92,6.12,6.12,15.61,41.27,2.84,2.40,1.74,8.15,7.93,2.00,4.61,5.76
36.375,1.71,8.31,19.06,48.73,6.04,6.04,15.45,41.76,1.74,1.03,2.45,6.21,9.96,1.21,2.89,5.85
36.500,1.60,8.08,18.98,48.14,5.80,5.80,15.53,42.45,2.45,1.96,5.23,3.37,7.53,3.37,2.58,5.06
36.625,1.68,7.92,19.37,47.84,5.88,5.88,16.08,43.82,3.64,2.67,4.79,4.52,6.34,4.35,3.46,6.47
36.750,1.60,7.92,20.63,48.63,5.80,5.80,17.49,45.88,2.67,2.18,4.83,10.98,10.45,4.83,8.15,15.63
36.875,1.68,8.47,22.59,49.71,6.12,6.12,19.61,47.75,1.96,1.74,8.15,17.79,18.90,5.94,17.40,26.06
37.000,1.68,9.18,24.55,51.27,6.43,6.43,21.80,49.71,2.36,3.42,7.13,19.08,25.44,4.52,21.51,32.65
37.125,1.64,9.88,26.20,53.24,6.82,6.82,23.84,51.57,1.92,1.78,3.33,10.89,29.38,2.40,13.99,35.13
37.250,1.71,10.04,26.98,55.10,6.98,6.98,25.33,52.94,3.91,2.76,3.73,8.24,23.50,3.11,10.54,26.46
37.375,1.68,9.73,27.06,56.37,7.14,7.14,26.20,53.04,1.83,2.27,3.07,6.74,18.50,4.26,7.36,20.14
37.500,1.60,9.57,26.90,56.86,7.29,7.29,26.82,52.35,1.43,2.00,2.98,5.06,9.83,5.23,4.04,7.84
37.625,1.57,9.49,26.75,57.75,7.29,7.29,26.75,51.37,3.77,2.14,4.13,4.52,8.28,5.63,4.13,4.61
37.750,1.53,9.49,26.98,58.63,7.37,7.37,26.67,50.39,2.58,2.45,3.02,7.09,8.11,5.14,5.85,2.93
37.875,1.46,9.49,27.22,59.12,7.29,7.29,26.35,49.51,3.95,2.09,1.61,6.69,10.41,4.92,4.57,4.08
38.000,1.39,9.33,27.53,59.31,7.45,7.45,26.27,48.82,2.27,2.76,2.98,3.02,9.96,3.51,3.95,5.81
38.125,1.35,9.10,27.69,59.41,7.37,7.37,26.51,48.82,2.45,1.61,3.86,3.99,12.04,2.18,6.07,8.99
38.250,1.35,8.86,27.76,58.73,7.22,7.22,26.59,49.02,3.11,1.78,3.46,7.05,9.52,2.31,4.97,10.72
38.375,1.35,8.55,27.37,56.96,7.14,7.14,26.59,49.22,2.62,1.92,2.27,8.11,8.64,1.74,2.22,11.20
38.500,1.39,8.31,26.67,54.61,7.14,7.14,26.20,49.12,4.13,2.18,2.14,6.03,7.13,2.93,2.14,11.16
38.625,1.39,7.76,25.33,52.35,7.14,7.14,25.41,48.53,3.24,2.49,1.03,3.60,6.29,3.20,3.37,8.90
38.750,1.35,7.22,23.76,50.39,7.22,7.22,24.31,47.84,2.27,2.58,1.47,1.96,5.90,3.07,3.95,9.30
38.875,1.35,7.06,22.51,49.12,7.06,7.06,23.22,47.06,3.15,2.84,1.52,3.86,4.48,3.51,5.85,6.52
39.000,1.32,7.06,22.12,48.63,7.22,7.22,22.90,46.57,3.91,1.65,2.18,5.81,4.30,2.09,6.38,9.30
39.125,1.28,7.22,22.27,48.53,7.37,7.37,23.29,46.76,1.69,1.74,4.79,4.44,5.81,1.56,4.17,8.59
39.250,1.35,7.76,22.82,48.73,7.76,7.76,23.76,46.96,3.46,3.42,5.14,3.86,7.67,2.76,3.42,9.39
39.375,1.32,8.24,23.22,49.31,8.00,8.00,24.55,47.06,2.58,2.53,4.17,4.08,9.30,1.65,5.32,6.38
39.500,1.35,8.71,23.53,50.00,8.24,8.24,24.94,46.86,2.49,0.81,3.07,4.13,11.16,2.89,3.55,4.61
39.625,1.43,8.86,23.69,50.10,8.47,8.47,24.94,46.27,4.92,3.33,1.30,6.29,11.16,4.92,3.91,4.44
39.750,1.39,8.55,23.29,49.22,8.55,8.55,24.24,44.41,1.74,3.55,1.52,4.79,9.30,3.60,2.80,5.41
39.875,1.35,8.24,21.80,46.76,8.24,8.24,22.59,41.37,5.01,2.89,1.78,3.42,5.19,2.14,3.99,6.16
40.000,1.35,7.61,19.69,43.92,7.84,7.84,20.39,38.43,2.84,4.70,2.53,3.15,3.15,2.49,3.64,6.74
40.125,1.35,6.67,17.33,41.18,7.61,7.61,18.43,36.18,4.52,3.46,1.83,2.71,3.33,4.13,3.02,6.47
40.250,1.32,6.20,15.53,38.43,7.45,7.45,16.47,33.73,6.60,2.98,1.56,4.66,5.81,4.92,3.86,6.12
40.375,1.35,5.73,14.82,35.98,7.53,7.53,15.53,31.86,5.06,1.69,1.74,6.74,6.56,2.98,4.75,6.07
40.500,1.39,5.80,14.67,34.51,7.45,7.45,15.22,31.37,3.15,3.29,4.17,7.22,7.31,1.43,6.78,5.98
40.625,1.39,6.04,14.75,34.02,7.14,7.14,14.98,32.06,5.01,1.56,4.70,3.82,8.64,1.87,4.83,9.57
40.750,1.35,6.27,14.82,33.73,6.98,6.98,14.90,33.73,3.99,1.47,3.42,2.84,8.95,1.30,3.33,10.27
40.875,1.35,6.43,15.06,33.73,6.67,6.67,14.82,35.20,3.29,1.56,3.37,3.82,11.96,1.47,3.91,12.66
41.000,1.32,6.51,15.06,33.14,6.51,6.51,14.75,36.18,1.96,1.47,1.83,4.88,12.22,2.09,5.01,12.35
41.125,1.32,6.27,15.06,32.45,6.43,6.43,14.51,36.27,2.14,2.45,1.25,8.15,12.26,2.27,6.16,11.73
41.250,1.28,6.20,15.37,32.45,6.27,6.27,14.35,36.37,2.98,2.76,1.74,7.31,10.63,1.34,3.46,10.45
41.375,1.35,6.20,15.76,33.14,6.27,6.27,14.59,36.47,3.91,3.11,1.65,6.07,8.02,1.92,4.04,8.15
41.500,1.39,6.20,16.31,34.31,6.43,6.43,14.90,36.47,3.42,2.27,1.96,5.06,7.53,3.07,6.16,8.24
41.625,1.35,6.20,16.71,35.20,6.51,6.51,15.45,36.67,3.51,1.61,1.38,3.51,6.91,2.67,4.66,7.97
41.750,1.39,6.35,16.94,35.29,6.35,6.35,15.84,36.86,3.37,1.43,1.65,5.10,6.03,1.92,4.57,7.09
41.875,1.32,6.43,17.25,35.20,6.20,6.20,16.16,36.86,1.12,0.90,1.43,4.13,4.26,1.43,6.21,5.50
42.000,1.32,6.51,17.18,35.00,6.04,6.04,16.24,36.67,3.86,2.36,3.29,1.96,2.40,2.89,5.72,3.91
42.125,1.28,6.75,17.10,34.80,5.88,5.88,16.39,36.76,2.05,0.94,4.61,3.82,1.83,4.22,5.90,3.37
42.250,1.32,6.59,16.86,34.80,6.04,6.04,16.39,36.96,3.60,3.99,4.79,5.76,2.00,4.79,6.25,4.04
42.375,1.39,6.59,16.55,34.31,6.35,6.35,16.39,37.25,3.46,2.45,5.54,4.08,4.17,5.81,4.70,8.42
42.500,1.35,6.35,15.92,33.82,6.51,6.51,16.08,38.43,3.99,2.22,5.85,1.74,6.82,6.16,3.73,11.56
42.625,1.43,6.27,15.29,33.63,6.43,6.43,15.69,40.29,3.37,2.27,4.66,2.84,8.73,5.19,4.79,16.29
42.750,1.39,6.35,14.75,34.22,6.35,6.35,15.29,42.35,4.35,1.78,1.92,2.76,9.79,2.22,2.62,17.88
42.875,1.43,6.51,14.51,35.20,6.20,6.20,15.14,44.41,2.05,2.84,2.93,2.67,6.91,2.62,2.22,17.57
43.000,1.43,6.59,14.51,36.18,6.20,6.20,15.06,46.18,1.56,1.43,3.73,3.07,4.75,3.68,3.55,17.57
43.125,1.35,6.51,14.43,37.16,6.20,6.20,14.98,47.35,3.68,2.49,2.31,2.40,3.24,2.80,5.50,13.37
43.250,1.35,6.43,14.82,38.43,5.88,5.88,15.06,47.65,2.05,1.78,2.98,4.70,5.81,2.14,6.74,13.28
43.375,1.32,6.59,15.92,40.29,5.73,5.73,15.29,48.53,3.33,3.07,3.68,11.11,12.09,1.92,7.31,15.41
43.500,1.35,6.90,17.25,41.96,5.57,5.57,15.69,50.39,1.96,2.14,1.65,13.37,14.48,3.33,9.83,19.74
43.625,1.43,7.14,18.43,44.02,5.49,5.49,16.31,51.96,3.51,2.00,1.65,9.04,22.22,3.95,9.74,27.66
43.750,1.43,7.29,20.24,46.18,5.41,5.41,17.65,53.53,3.20,1.61,3.29,13.37,24.83,3.15,12.53,30.53
43.875,1.50,7.53,22.20,48.33,5.57,5.57,19.29,55.00,4.97,2.09,4.52,18.85,29.25,2.98,15.71,35.31
44.000,1.50,7.69,23.76,50.20,5.41,5.41,20.71,56.67,1.34,2.49,2.53,12.26,31.50,1.61,11.42,37.12
44.125,1.57,7.76,24.55,52.35,5.41,5.41,21.80,58.63,6.34,2.93,2.40,4.48,25.27,2.58,6.96,30.66
44.250,1.64,7.76,24.71,53.92,5.49,5.49,22.12,60.59,2.18,1.65,1.92,4.26,21.82,2.71,5.01,24.29
44.375,1.71,7.92,24.47,53.82,5.41,5.41,22.20,61.47,6.91,2.05,2.89,6.65,11.65,3.15,7.93,11.69
44.500,1.68,7.84,24.08,53.63,5.65,5.65,22.12,61.27,4.13,1.25,3.91,5.50,10.27,2.62,5.72,7.84
44.625,1.57,7.92,23.69,53.53,5.57,5.57,21.88,61.08,4.79,1.87,2.98,6.21,10.32,1.87,4.52,5.28
44.750,1.57,8.00,23.53,53.53,5.57,5.57,21.49,60.59,3.37,2.80,2.53,8.24,10.98,2.98,5.94,6.16
44.875,1.57,8.16,24.00,53.82,5.65,5.65,21.25,60.10,3.51,1.38,2.62,8.42,11.34,3.82,5.90,6.07
45.000,1.60,8.24,24.47,54.22,5.57,5.57,21.10,59.71,2.05,2.84,2.31,6.52,10.10,3.37,3.51,4.22
45.125,1.60,8.39,25.02,55.39,5.65,5.65,20.94,59.90,2.84,3.15,4.04,6.56,12.04,2.58,4.13,2.84
45.250,1.64,8.55,25.41,57.45,5.41,5.41,20.63,60.00,2.80,1.96,5.76,6.47,13.37,2.67,4.88,3.07
45.375,1.68,8.63,25.41,59.51,5.25,5.25,20.31,60.78,4.13,3.91,6.12,4.75,20.09,2.93,4.13,5.45
45.500,1.60,8.71,25.49,61.76,4.78,4.78,19.76,61.47,2.58,2.53,4.61,3.33,18.68,2.45,3.42,7.67
45.625,1.68,8.71,25.73,63.14,4.39,4.39,19.76,61.76,2.36,1.92,3.33,6.03,21.55,2.14,6.65,9.70
45.750,1.64,8.71,26.27,63.63,4.16,4.16,20.00,61.47,2.00,2.27,5.37,8.37,12.66,3.95,6.56,8.73
45.875,1.60,8.86,26.67,63.63,4.08,4.08,20.71,61.67,1.43,1.65,7.58,9.61,10.01,3.77,5.76,8.51
46.000,1.57,9.18,26.98,64.02,4.08,4.08,21.33,62.45,3.15,1.74,7.75,5.63,7.80,2.45,4.48,13.68
46.125,1.53,9.57,27.61,65.00,4.08,4.08,22.12,62.94,2.31,3.02,5.01,4.22,8.99,1.34,3.11,17.00
46.250,1.53,9.80,28.31,65.78,4.24,4.24,23.29,64.02,4.44,1.56,4.83,6.38,13.46,3.20,6.29,17.35
46.375,1.53,10.04,28.86,66.27,4.71,4.71,24.78,65.59,1.96,3.07,5.01,9.12,12.18,5.63,10.76,10.94
46.500,1.53,10.20,29.02,67.06,5.25,5.25,26.27,66.86,6.16,2.62,5.67,13.68,19.08,6.60,18.99,12.40
46.625,1.50,10.20,29.10,68.14,5.73,5.73,27.92,67.35,2.89,2.05,4.88,11.60,18.59,4.30,20.98,16.29
46.750,1.35,10.04,28.55,68.73,5.96,5.96,28.94,67.75,3.95,1.96,3.99,6.52,23.99,2.18,10.76,24.03
46.875,1.32,9.80,26.82,68.33,5.73,5.73,28.47,67.45,3.33,1.96,3.33,5.41,20.36,2.27,4.70,19.52
47.000,1.25,9.33,24.86,66.86,5.57,5.57,26.75,65.98,1.74,1.38,2.98,5.37,16.55,2.18,2.45,14.03
47.125,1.25,8.78,22.98,64.31,5.41,5.41,24.86,64.02,3.68,2.62,1.61,7.62,9.92,2.80,3.91,7.71
47.250,1.18,8.55,22.27,62.35,5.49,5.49,24.16,62.35,2.00,1.83,1.92,5.94,6.43,1.38,3.24,7.67
47.375,1.21,8.78,23.53,62.84,5.80,5.80,25.25,62.65,2.14,2.14,3.20,8.11,10.19,4.26,8.11,14.79
47.500,1.21,9.25,25.33,65.00,6.35,6.35,27.14,64.31,1.96,4.61,6.07,17.84,21.07,6.69,17.53,25.53
47.625,1.35,10.04,27.22,67.45,6.82,6.82,29.02,66.86,1.69,2.09,8.90,19.52,26.02,5.54,18.10,30.31
47.750,1.35,10.43,28.63,69.31,7.22,7.22,30.51,69.41,5.59,4.17,6.78,10.98,30.35,2.22,9.26,34.56
47.875,1.39,10.67,29.18,71.08,7.22,7.22,30.98,71.57,3.29,3.55,3.11,5.45,26.95,2.22,4.30,30.35
48.000,1.43,10.59,29.10,71.86,7.22,7.22,31.22,73.33,3.95,3.82,1.78,5.81,23.37,2.84,4.44,26.02
48.125,1.43,10.35,28.94,73.33,7.14,7.14,31.76,74.90,5.01,2.80,0.94,6.25,21.86,1.30,7.05,22.00
48.250,1.43,10.12,28.86,74.12,7.22,7.22,32.16,76.27,4.04,3.24,1.78,3.42,16.95,2.05,6.29,15.45
48.375,1.39,9.80,28.78,73.73,7.22,7.22,32.24,76.96,2.18,2.05,2.36,3.64,16.73,1.74,2.89,14.21
48.500,1.35,9.49,28.55,72.94,7.22,7.22,32.16,76.86,4.75,2.00,2.22,4.39,14.21,0.99,3.29,12.93
48.625,1.35,9.10,28.24,72.06,7.14,7.14,32.24,76.27,1.61,2.71,2.05,2.45,12.66,1.30,2.45,12.13
48.750,1.28,8.71,27.45,70.98,6.98,6.98,31.92,75.59,1.38,0.94,2.31,1.78,14.96,1.87,3.73,12.97
48.875,1.32,8.63,26.90,70.39,6.90,6.90,31.45,75.29,2.31,1.56,3.24,1.65,15.01,2.09,3.95,13.59
49.000,1.28,8.31,26.51,70.98,6.82,6.82,30.90,74.80,1.96,2.00,5.06,1.12,16.20,3.02,3.24,12.22
49.125,1.25,8.24,26.04,71.37,6.90,6.90,30.27,73.53,2.27,3.07,6.16,2.14,18.06,3.91,2.49,13.37
49.250,1.32,8.31,25.57,71.08,6.90,6.90,29.80,72.55,1.52,1.87,4.22,3.77,16.47,2.22,3.20,9.92
49.375,1.32,8.39,25.33,70.98,6.98,6.98,29.10,71.18,2.18,3.02,2.18,5.76,16.86,2.36,5.90,12.35
49.500,1.46,8.71,25.02,70.39,6.90,6.90,27.92,69.31,5.23,3.64,5.10,3.02,13.19,3.37,5.94,10.14
49.625,1.57,8.94,24.31,68.73,6.90,6.90,26.12,66.37,5.54,5.06,6.34,5.41,11.65,5.32,4.17,9.52
49.750,1.64,9.02,23.69,66.96,6.90,6.90,23.76,63.04,4.61,2.71,5.90,8.51,9.30,5.94,3.60,6.87
49.875,1.75,9.02,23.14,65.20,6.90,6.90,21.65,60.29,4.08,3.29,4.35,6.34,7.89,5.10,3.51,7.40
50.000,1.75,9.25,23.06,63.92,7.06,7.06,20.55,58.63,2.84,3.11,2.67,3.33,7.53,4.26,4.75,7.22
50.125,1.82,9.41,22.90,63.53,7.29,7.29,20.55,58.24,2.80,2.31,2.71,1.69,9.70,2.84,4.39,9.17
50.250,1.82,9.41,22.82,63.82,7.37,7.37,20.63,58.04,2.93,2.27,2.53,3.02,8.64,1.12,3.20,7.84
50.375,1.75,9.41,22.35,63.24,7.22,7.22,20.16,57.65,2.53,1.96,2.45,3.73,8.11,1.52,3.37,9.83
50.500,1.71,9.33,20.78,60.69,6.90,6.90,18.75,55.39,1.78,2.00,4.22,4.39,5.45,1.25,4.30,9.26
50.625,1.64,8.94,18.82,57.35,6.35,6.35,16.55,52.25,3.99,1.74,3.77,6.12,4.08,2.58,4.83,9.48
50.750,1.60,8.31,16.86,54.02,5.73,5.73,14.35,49.31,2.00,2.49,2.80,8.24,4.57,2.67,5.72,9.57
50.875,1.60,7.76,15.53,51.08,5.41,5.41,12.78,46.67,1.78,3.07,1.56,7.93,4.08,1.38,4.61,7.80
51.000,1.57,7.37,14.82,48.63,5.41,5.41,12.31,44.41,3.55,1.78,0.85,5.90,5.28,2.62,2.31,7.13
51.125,1.60,7.14,14.35,46.76,5.49,5.49,12.00,42.45,2.05,1.52,1.16,3.07,4.52,3.29,3.33,4.22
51.250,1.50,7.06,13.73,45.00,5.49,5.49,11.22,40.49,1.16,1.65,1.65,1.25,5.54,2.93,4.08,4.83
51.375,1.50,7.22,13.25,43.33,5.33,5.33,10.75,38.82,1.74,1.83,3.29,1.34,7.00,3.02,5.06,4.30
51.500,1.50,7.29,12.94,42.06,5.49,5.49,10.59,37.55,1.21,1.16,3.46,1.96,7.71,1.92,5.76,5.94
51.625,1.60,7.45,12.86,41.18,5.49,5.49,10.67,36.47,2.27,2.31,1.74,3.37,8.15,1.74,4.57,5.32
